MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
27168523,S,RESI,2939 25th Ave W,WA,"$899,000 ",2.5,"3,080",2007/10/19,700,Seattle,12,3
27161117,S,RESI,115 W Blaine St,WA,"$679,900 ",1.75,"2,080",2007/10/19,700,Seattle,22,4
27075422,S,COND,700 Crockett St #401,WA,"$669,000 ",2,"1,882",2007/10/19,700,Seattle,437,3
27143837,S,RESI,3652 W Viewmont Wy W,WA,"$625,000 ",1.5,"1,770",2007/10/19,700,Seattle,9,2
27158008,S,COND,2932 Mayfair Ave N #1,WA,"$375,000 ",1.75,936,2007/10/19,700,Seattle,109,2
27158354,S,COND,3400 25th Ave W #303,WA,"$324,450 ",1.75,"1,015",2007/10/19,700,Seattle,29,2
27178609,S,COND,120 1st Ave W #201,WA,"$294,500 ",1,731,2007/10/19,700,Seattle,8,1
27058818,S,RESI,3211 30th Ave W,WA,"$729,000 ",1.75,"2,460",2007/10/20,700,Seattle,101,4
27170209,S,RESI,2808 34th Ave W,WA,"$569,000 ",1,"1,440",2007/10/20,700,Seattle,13,3
27119797,S,COND,7 Highland Dr #602,WA,"$420,000 ",1.75,"1,050",2007/10/20,700,Seattle,81,2
27147280,S,RESI,2910 W Crockett St,WA,"$670,000 ",1.5,"2,240",2007/10/22,700,Seattle,26,3
92927153679,S,COND,762 Hayes St #23,WA,"$235,000 ",1,657,2007/10/23,700,Seattle,20,1
27171286,S,RESI,309 W Prospect St,WA,"$2,500,000 ",3,"3,840",2007/10/23,700,Seattle,3,5
27036198,S,RESI,320 W Prospect St,WA,"$2,100,000 ",3.5,"4,020",2007/10/23,700,Seattle,180,4
27173114,S,RESI,2816 29th Ave W,WA,"$799,000 ",2.5,"3,540",2007/10/23,700,Seattle,12,4
27168505,S,RESI,915 W Crockett St,WA,"$550,000 ",1,"1,770",2007/10/23,700,Seattle,10,3
27115321,S,RESI,4210 27th Ave W,WA,"$499,000 ",2.5,"1,710",2007/10/23,700,Seattle,82,3
27166434,S,COND,2145 Dexter Ave N #102,WA,"$335,000 ",1,910,2007/10/23,700,Seattle,19,1
27132182,S,COND,275 W Roy St #410,WA,"$295,000 ",1,655,2007/10/23,700,Seattle,71,1
27170508,S,COND,500 Aloha St #201,WA,"$479,000 ",2,"1,250",2007/10/24,700,Seattle,287,2
27186647,S,COND,4269 Gilman Ave W #3,WA,"$220,000 ",1,571,2007/10/24,700,Seattle,89,1
27168768,S,COND,769 Hayes St #206,WA,"$257,000 ",1,766,2007/10/25,700,Seattle,126,2
27163437,S,COND,1400 2nd Ave N #285,WA,"$775,450 ",2,"1,000",2007/10/26,700,Seattle,137,2
27175004,S,COND,124 Warren Ave N #311,WA,"$440,000 ",1,765,2007/10/26,700,Seattle,30,1
27127546,S,RESI,2565 25th Ave W,WA,"$869,000 ",3.75,"3,500",2007/10/27,700,Seattle,61,4
27149125,S,RESI,3602 35th Ave W,WA,"$775,000 ",2.5,"2,500",2007/10/29,700,Seattle,26,3
27168424,S,COND,2410 Aurora Ave N #110,WA,"$540,000 ",2.25,"1,768",2007/10/29,700,Seattle,80,2
27170477,S,RESI,3243 22nd Ave W,WA,"$475,000 ",2,"1,800",2007/10/29,700,Seattle,21,3
27119408,S,COND,550 Aloha St #203,WA,"$317,000 ",1,780,2007/10/29,700,Seattle,98,2
27165128,S,RESI,155 McGraw Place,WA,"$1,285,000 ",3,"2,760",2007/10/30,700,Seattle,20,3
27156745,S,COND,12 Ward St #A101,WA,"$350,000 ",1,771,2007/10/30,700,Seattle,45,2
27176209,S,COND,3604 26th Place W #302,WA,"$349,950 ",2.75,"1,448",2007/10/30,700,Seattle,14,2
93027131805,S,RESI,2466 Westlake Ave N #5,WA,"$1,400,000 ",1.75,"1,700",2007/10/31,700,Seattle,65,2
27151755,S,RESI,2474 Crestmont Place W,WA,"$1,500,000 ",1.5,"3,930",2007/10/31,700,Seattle,14,4
27180709,S,RESI,102 W Florentia #B,WA,"$450,000 ",2.25,"1,695",2007/10/31,700,Seattle,151,3
27137730,S,COND,550 Aloha St #207,WA,"$257,000 ",1,685,2007/10/31,700,Seattle,139,1
27171474,S,COND,123 Queen Anne Ave N #603,WA,"$230,000 ",1,417,2007/10/31,700,Seattle,17,0
27170207,S,RESI,2434 6th Ave W,WA,"$925,000 ",3.5,"2,800",2007/11/1,700,Seattle,107,3
27098394,S,COND,124 Warren Ave N #208,WA,"$260,000 ",1,565,2007/11/1,700,Seattle,251,0
27147384,S,COND,769 Hayes St #506,WA,"$266,000 ",2,766,2007/11/2,700,Seattle,62,2
27188160,S,COND,4264 27th Ave W,WA,"$230,000 ",1,554,2007/11/5,700,Seattle,1,1
27174565,S,RESI,1930 4th Ave W,WA,"$846,000 ",2.5,"2,300",2007/11/6,700,Seattle,19,3
27174272,S,RESI,2616 25th Ave W,WA,"$602,000 ",1.5,"2,650",2007/11/6,700,Seattle,11,3
27121804,S,RESI,2531 29th Ave W,WA,"$900,000 ",3.75,"4,720",2007/11/7,700,Seattle,188,4
27141261,S,RESI,3215 44 W,WA,"$860,000 ",1.75,"2,720",2007/11/8,700,Seattle,192,4
27178617,S,COND,1300 W Boston St #32,WA,"$299,900 ",1,768,2007/11/8,700,Seattle,11,1
27139084,S,COND,901 5th Ave N #104,WA,"$199,500 ",1,600,2007/11/8,700,Seattle,97,1
27137924,S,RESI,2827 W Galer St,WA,"$3,000,000 ",3.5,"5,020",2007/11/9,700,Seattle,64,3
27173089,S,COND,2101 Westlake Ave N #2135,WA,"$700,000 ",1,"1,764",2007/11/9,700,Seattle,49,2
27199640,S,RESI,2428 4th Ave W,WA,"$525,000 ",1,"2,280",2007/11/9,700,Seattle,,2
27187879,S,COND,3150 W Government Wy #101,WA,"$385,000 ",1,796,2007/11/10,700,Seattle,64,2
27182142,S,RESI,31 Etruria St,WA,"$683,000 ",2.5,"2,030",2007/11/11,700,Seattle,30,4
93127076460,S,RESI,4412 29 Ave W,WA,"$590,000 ",3.25,"1,780",2007/11/12,700,Seattle,11,3
27133659,S,RESI,556 Highland Dr,WA,"$549,000 ",2,"1,642",2007/11/12,700,Seattle,252,2
27167125,S,RESI,1220 7 Ave W,WA,"$4,685,000 ",5,"7,125",2007/11/14,700,Seattle,8,6
27193085,S,COND,500 5th Ave W #606,WA,"$345,000 ",1,667,2007/11/14,700,Seattle,14,1
27147516,S,COND,701 1st Ave N #302,WA,"$277,500 ",1,738,2007/11/14,700,Seattle,69,1
27184558,S,COND,4269 Gilman Ave W #5,WA,"$272,000 ",1,768,2007/11/14,700,Seattle,118,2
27170611,S,RESI,2120 31 Ave W,WA,"$850,000 ",2.25,"2,610",2007/11/15,700,Seattle,28,3
27174676,S,COND,500 Aloha St #307,WA,"$477,500 ",2,"1,117",2007/11/15,700,Seattle,29,2
27194113,S,RESI,1526 28th Ave W,WA,"$920,000 ",2.5,"2,850",2007/11/16,700,Seattle,10,3
27062890,S,RESI,3216 12th Ave W,WA,"$740,000 ",2.25,"2,889",2007/11/16,700,Seattle,250,3
27175632,S,COND,559 McGraw St #205,WA,"$459,950 ",2,"1,253",2007/11/16,700,Seattle,121,2
27174401,S,COND,3121 W Government Wy #304,WA,"$439,000 ",1.75,"1,003",2007/11/16,700,Seattle,16,2
27183558,S,COND,1219 6th Ave N #101,WA,"$250,000 ",1,531,2007/11/16,700,Seattle,34,1
27088556,S,RESI,2809 W Eaton St,WA,"$1,600,000 ",4.25,"4,330",2007/11/19,700,Seattle,142,4
27176371,S,RESI,2615 9th Ave W,WA,"$1,465,000 ",3.5,"3,440",2007/11/19,700,Seattle,35,4
27157934,S,RESI,932 NW 56th St,WA,"$620,000 ",2.5,"2,100",2007/11/19,700,Seattle,63,3
10027160381,S,COND,2223 13th Ave W #301,WA,"$568,000 ",1.75,"1,470",2007/11/19,700,Seattle,64,2
10127127280,S,COND,2858 32nd Av Pl W #103,WA,"$282,500 ",1,"1,000",2007/11/19,700,Seattle,117,1
10327094779,S,RESI,3775 W Commodore Wy,WA,"$987,275 ",2.5,"3,060",2007/11/26,700,Seattle,157,4
10427176099,S,RESI,3518 W Lawton St,WA,"$775,000 ",3,"3,420",2007/11/26,700,Seattle,108,4
10527107161,S,COND,701 Galer St #811,WA,"$457,000 ",2.25,"1,333",2007/11/26,700,Seattle,153,2
10627173374,S,RESI,1816 12th Ave W,WA,"$894,950 ",2.5,"2,338",2007/11/27,700,Seattle,30,3
10727172181,S,RESI,2607 32nd Ave W,WA,"$571,000 ",2.25,"3,030",2007/11/27,700,Seattle,83,4
10827154722,S,COND,622 6th Ave W #302,WA,"$418,500 ",2,"1,061",2007/11/27,700,Seattle,75,2
10927099940,S,COND,129 Warren Ave N #18,WA,"$150,000 ",0.75,255,2007/11/27,700,Seattle,156,0
11127178709,S,COND,410 W Roy #E 107,WA,"$337,500 ",2,"1,071",2007/11/28,700,Seattle,35,2
11327157827,S,RESI,915 W Blaine St,WA,"$705,000 ",2.25,"2,490",2007/11/29,700,Seattle,23,4
11427184838,S,RESI,2542 14th Ave W,WA,"$499,950 ",3.5,"1,614",2007/11/29,700,Seattle,162,3
11527182944,S,COND,2713 Boylston Ave E #101,WA,"$455,000 ",2,"1,004",2007/11/29,700,Seattle,34,2
11627187841,S,COND,500 5th Ave W #304,WA,"$430,000 ",1.75,915,2007/11/29,700,Seattle,128,2
11727186084,S,RESI,2825 W Elmore Place,WA,"$420,000 ",1,"1,400",2007/11/29,700,Seattle,27,2
11827167445,S,COND,1823 Queen Anne Ave N #302,WA,"$730,000 ",1.75,"1,520",2007/11/30,700,Seattle,61,2
11927133650,S,RESI,558 Highland Dr,WA,"$610,000 ",2,"1,867",2007/11/30,700,Seattle,209,2
12027163337,S,COND,201 Galer St #213,WA,"$514,000 ",1,"1,280",2007/11/30,700,Seattle,248,1
12127100052,S,RESI,3420 38th Ave W,WA,"$499,950 ",1.5,"2,140",2007/11/30,700,Seattle,149,2
12327166052,S,COND,2223 13th Ave W #202,WA,"$449,950 ",1.75,"1,464",2007/11/30,700,Seattle,130,2
12427163262,S,COND,201 Galer St #223,WA,"$402,950 ",1,931,2007/11/30,700,Seattle,213,1
12527193082,S,COND,500 5th Ave W #506,WA,"$317,500 ",1,667,2007/11/30,700,Seattle,109,1
12727107022,S,COND,129 Warren Ave N #19,WA,"$187,000 ",1,317,2007/11/30,700,Seattle,169,0
12827170537,S,RESI,2631 W Newton St,WA,"$615,500 ",1.75,"2,260",2007/12/1,700,Seattle,51,4
12927161039,S,RESI,3612 23rd Ave W,WA,"$470,000 ",1.5,"2,200",2007/12/1,700,Seattle,89,3
13027167094,S,COND,3150 W Government Wy #103,WA,"$360,000 ",1,691,2007/12/1,700,Seattle,121,1
13127167078,S,COND,3150 W Government Wy NE #406,WA,"$289,950 ",1,638,2007/12/1,700,Seattle,122,1
13227031568,S,COND,621 5th Ave N #102,WA,"$249,500 ",1,566,2007/12/1,700,Seattle,260,0
13327154344,S,COND,3700 25th Place W #301,WA,"$302,000 ",1.75,979,2007/12/3,700,Seattle,80,2
13427169509,S,RESI,223 Prospect,WA,"$1,325,000 ",3.25,"4,020",2007/12/4,700,Seattle,57,3
13527164086,S,RESI,3215 37th Ave W,WA,"$729,000 ",2.5,"2,310",2007/12/4,700,Seattle,49,2
13627160838,S,RESI,402 Aloha St,WA,"$637,300 ",3.25,"1,780",2007/12/4,700,Seattle,182,3
13727182029,S,RESI,2809 12 Ave W,WA,"$625,000 ",1.75,"2,220",2007/12/4,700,Seattle,42,3
13827196835,S,RESI,20 B W Etruria St,WA,"$589,000 ",2.5,"1,778",2007/12/4,700,Seattle,17,3
14027164077,S,RESI,2502 25th Ave W,WA,"$637,500 ",2.25,"2,740",2007/12/5,700,Seattle,53,3
14127171884,S,RESI,2854 13th Ave W,WA,"$617,500 ",2.5,"2,170",2007/12/5,700,Seattle,61,3
14227171987,S,COND,928 W Emerson St #C,WA,"$320,000 ",1.75,"1,175",2007/12/5,700,Seattle,36,2
93226052412,S,COND,500 Roy St #R-226,WA,"$386,900 ",1,633,2007/12/6,700,Seattle,15,1
93327021959,S,COND,501 Roy St #R200,WA,"$352,900 ",1,627,2007/12/6,700,Seattle,123,1
93426052339,S,COND,500 Roy St #F229,WA,"$279,900 ",1,536,2007/12/6,700,Seattle,7,1
14327044836,S,RESI,509 A W Olympic Place,WA,"$897,000 ",2.5,"1,586",2007/12/6,700,Seattle,233,3
14627192573,S,COND,524 6th Ave W #301,WA,"$210,000 ",1,518,2007/12/6,700,Seattle,219,1
14727195221,S,RESI,2805 Patten Place W,WA,"$469,950 ",1.75,"1,370",2007/12/7,700,Seattle,15,2
14827162676,S,COND,201 Galer St #440,WA,"$339,950 ",1,692,2007/12/7,700,Seattle,85,0
14927153758,S,RESI,2110 W Ruffner St,WA,"$465,000 ",3,"1,810",2007/12/8,700,Seattle,109,4
15027194772,S,RESI,2523 25 Ave W,WA,"$955,000 ",3.5,"3,380",2007/12/9,700,Seattle,145,3
93527131106,S,COND,2145 Dexter Ave N #402,WA,"$399,950 ",1,910,2007/12/10,700,Seattle,94,1
15227186039,S,RESI,2562 10th Ave W,WA,"$949,000 ",3.5,"2,990",2007/12/10,700,Seattle,6,4
15427136445,S,COND,3045 20th Ave W #302,WA,"$292,950 ",1,839,2007/12/10,700,Seattle,62,2
15527172383,S,COND,3045 20th Ave W #410,WA,"$249,950 ",1,708,2007/12/10,700,Seattle,221,2
93626191359,S,COND,621 5th Ave N #202,WA,"$405,600 ",1.75,828,2007/12/11,700,Seattle,30,2
93726165385,S,COND,621 5th Ave N #204,WA,"$290,000 ",1,634,2007/12/11,700,Seattle,98,1
90526134013,S,COND,621 5th Ave N #104,WA,"$255,000 ",1,598,2007/12/11,700,Seattle,90,1
90626179541,S,COND,621 5th Ave N #208,WA,"$249,500 ",1,554,2007/12/11,700,Seattle,4,1
15627153025,S,COND,720 Queen Anne Ave N #508,WA,"$360,000 ",1,680,2007/12/11,700,Seattle,130,0
15727199064,S,RESI,1556 Thorndyke Ave W,WA,"$729,950 ",1.75,"2,060",2007/12/12,700,Seattle,13,4
15827134504,S,RESI,2205 Bigelow Ave N #11,WA,"$544,000 ",1,"1,010",2007/12/12,700,Seattle,52,2
15927177364,S,COND,102 Galer St #302,WA,"$399,075 ",1,762,2007/12/12,700,Seattle,51,1
16027130716,S,COND,220 Aloha St #303,WA,"$225,000 ",1,700,2007/12/12,700,Seattle,119,1
16127098785,S,RESI,922 Nob Hill Ave N,WA,"$2,123,500 ",3.25,"5,384",2007/12/13,700,Seattle,135,5
16227145324,S,RESI,121 W Prospect St,WA,"$1,480,000 ",3.25,"3,540",2007/12/13,700,Seattle,46,5
16327170465,S,RESI,2141 Westlake Ave N,WA,"$670,000 ",2.5,"1,764",2007/12/13,700,Seattle,70,2
16427168385,S,COND,2141 Westlake Ave N,WA,"$670,000 ",2.5,"1,764",2007/12/13,700,Seattle,70,2
16527152163,S,COND,100 W Highland Dr #401,WA,"$703,000 ",1,"1,492",2007/12/14,700,Seattle,104,2
16627181904,S,RESI,2530 2nd Ave W,WA,"$884,100 ",2.5,"2,250",2007/12/16,700,Seattle,55,4
16727180235,S,COND,621 5th Ave N #206,WA,"$375,000 ",2,871,2007/12/16,700,Seattle,71,2
16827163249,S,COND,201 Galer St #243,WA,"$370,000 ",1,840,2007/12/16,700,Seattle,186,1
17127012263,S,RESI,2434 Perkins Lane W,WA,"$1,200,000 ",2.5,"3,320",2007/12/18,700,Seattle,301,4
17227132685,S,RESI,2470 Nob Hill Ave N,WA,"$1,010,000 ",2.75,"2,900",2007/12/18,700,Seattle,87,2
17327169445,S,RESI,2525 30th Ave W,WA,"$950,000 ",3.5,"3,390",2007/12/18,700,Seattle,77,4
17427184451,S,COND,1310 N Lucas Place #501,WA,"$705,000 ",2,"1,195",2007/12/18,700,Seattle,113,2
17527188646,S,COND,700 Crockett St #403,WA,"$695,000 ",2.75,"1,912",2007/12/18,700,Seattle,29,3
17627194569,S,RESI,2904 25th Ave W,WA,"$1,700,000 ",3.75,"3,900",2007/12/19,700,Seattle,17,4
17727173382,S,RESI,1818 12th Ave W,WA,"$924,950 ",2.5,"2,338",2007/12/19,700,Seattle,16,4
17827197662,S,RESI,2311 28th Ave W,WA,"$719,000 ",2,"2,625",2007/12/19,700,Seattle,24,3
17927133679,S,RESI,554 Highland Dr,WA,"$619,000 ",2,"1,873",2007/12/19,700,Seattle,235,2
18027175726,S,RESI,2803 35th Ave W,WA,"$500,000 ",1,"1,330",2007/12/19,700,Seattle,39,3
18227098334,S,RESI,1518 Magnolia Wy W,WA,"$1,190,000 ",3.75,"3,940",2007/12/20,700,Seattle,178,5
18327188447,S,RESI,1702 Bigelow Ave N,WA,"$1,600,000 ",3,"3,210",2007/12/21,700,Seattle,18,4
18427150925,S,COND,701 1st Ave N #206,WA,"$241,000 ",1,528,2007/12/21,700,Seattle,103,0
18527215341,S,COND,500 5th Ave W #303,WA,"$489,950 ",1.75,966,2007/12/22,700,Seattle,50,2
18627176717,S,COND,500 5th Ave W #406,WA,"$310,000 ",1,667,2007/12/22,700,Seattle,83,1
18827176874,S,RESI,2440 1st Ave N,WA,"$1,490,000 ",3.5,"3,750",2007/12/25,700,Seattle,54,4
18927148685,S,COND,17 W Mercer St #8,WA,"$574,000 ",2.25,"1,499",2007/12/26,700,Seattle,126,2
19027086729,S,COND,3711 26th Place W #302,WA,"$245,000 ",1,856,2007/12/26,700,Seattle,195,2
19227111651,S,COND,2001 Westlake Ave N #14,WA,"$272,950 ",1,900,2007/12/27,700,Seattle,155,2
19327107061,S,COND,129 Warren Ave N #20,WA,"$224,900 ",1,404,2007/12/27,700,Seattle,40,0
19427206231,S,RESI,3756 W Commodore,WA,"$1,325,000 ",2.5,"3,372",2007/12/28,700,Seattle,220,2
19527193921,S,RESI,1623 3rd Ave N,WA,"$783,000 ",1.75,"2,700",2007/12/28,700,Seattle,21,4
19827200295,S,COND,220 W Olympic Place #306,WA,"$195,500 ",1,575,2007/12/30,700,Seattle,96,1
19927140663,S,RESI,3636 W Commodore Wy,WA,"$1,580,000 ",4,"3,900",2007/12/31,700,Seattle,138,5
20027183901,S,RESI,3850 24th Ave W,WA,"$625,000 ",2.5,"2,440",2007/12/31,700,Seattle,41,3
20227107049,S,COND,123 John St #8,WA,"$445,000 ",1,858,2008/1/2,700,Seattle,200,2
20327107046,S,COND,129 Warren Ave N #D,WA,"$343,000 ",1,662,2008/1/2,700,Seattle,200,1
20427107068,S,COND,129 Warren Ave N #21,WA,"$194,900 ",1,292,2008/1/2,700,Seattle,200,0
20627190760,S,RESI,3623 28th Ave W,WA,"$629,000 ",2.25,"2,320",2008/1/3,700,Seattle,113,3
20727188778,S,COND,701 1st Ave N #405,WA,"$415,000 ",1,903,2008/1/3,700,Seattle,56,2
20827202787,S,COND,120 1st Ave W #502,WA,"$299,000 ",1,615,2008/1/3,700,Seattle,26,1
20927162716,S,COND,201 Galer St #260,WA,"$343,950 ",1,635,2008/1/4,700,Seattle,264,0
21027162072,S,COND,123 Queen Anne Ave N #205,WA,"$190,000 ",1,370,2008/1/4,700,Seattle,105,0
21127121104,S,COND,2920 Eastlake Ave E #309,WA,"$540,000 ",1.75,"1,427",2008/1/5,700,Seattle,245,2
21227156329,S,COND,410 W Roy #106-E,WA,"$330,000 ",2,"1,071",2008/1/5,700,Seattle,90,2
21327203598,S,COND,1417 Queen Anne Ave N #312,WA,"$450,000 ",2,"1,006",2008/1/6,700,Seattle,25,2
21527161380,S,RESI,173 Ward St,WA,"$1,130,000 ",3,"2,970",2008/1/7,700,Seattle,32,4
21627068766,S,RESI,3017 12th Ave W,WA,"$904,000 ",2.5,"2,860",2008/1/7,700,Seattle,70,4
21727092629,S,RESI,109 W McGraw St,WA,"$740,000 ",2.25,"2,250",2008/1/8,700,Seattle,201,4
21827210264,S,COND,1818 Bigelow Ave N #402,WA,"$489,000 ",2,973,2008/1/8,700,Seattle,14,2
21927141713,S,COND,901 5th Ave N #106,WA,"$204,900 ",1,600,2008/1/8,700,Seattle,163,1
22027207178,S,RESI,2583 W Viewmont Wy W,WA,"$789,000 ",1.75,"2,860",2008/1/9,700,Seattle,18,2
22127143965,S,RESI,3711 28th Ave W,WA,"$549,000 ",1.5,"2,460",2008/1/9,700,Seattle,126,3
22227197756,S,RESI,1022 Taylor Ave N #A,WA,"$475,000 ",2.5,"1,495",2008/1/10,700,Seattle,130,2
22327205403,S,COND,601 W Mercer Place #305,WA,"$328,000 ",1,807,2008/1/10,700,Seattle,13,1
22427169552,S,RESI,2267 Morley Place W,WA,"$950,000 ",2.25,"1,910",2008/1/11,700,Seattle,94,3
22627193596,S,RESI,1208 8th Ave W,WA,"$595,000 ",1,690,2008/1/14,700,Seattle,10,1
22726109239,S,RESI,509 B W Olympic Place,WA,"$795,000 ",2.5,"1,467",2008/1/15,700,Seattle,545,3
22827198099,S,RESI,2308 W Dravus St,WA,"$412,500 ",2.5,"1,330",2008/1/15,700,Seattle,39,2
22927190615,S,RESI,416 W Newell St,WA,"$690,000 ",2.75,"3,180",2008/1/17,700,Seattle,28,4
23027125130,S,COND,1800 Taylor Ave N #306,WA,"$264,950 ",1,798,2008/1/17,700,Seattle,116,2
23127171417,S,COND,29 Etruria St #B-507,WA,"$174,950 ",1,476,2008/1/18,700,Seattle,98,0
23227147735,S,COND,610 Aloha St #402,WA,"$205,000 ",1,523,2008/1/19,700,Seattle,138,1
23327213622,S,COND,762 Hayes Street #43,WA,"$285,000 ",1,695,2008/1/20,700,Seattle,58,1
23427201625,S,COND,3045 20th Ave W #301,WA,"$219,950 ",1,484,2008/1/21,700,Seattle,34,1
23527183627,S,RESI,515 W Blaine,WA,"$650,000 ",1.5,"2,765",2008/1/22,700,Seattle,73,3
23627160185,S,RESI,3845 25th Ave W,WA,"$351,750 ",1.5,"1,656",2008/1/24,700,Seattle,76,2
93827130014,S,COND,769 Hayes St #305,WA,"$271,000 ",1.75,753,2008/1/25,700,Seattle,43,2
23728000384,S,RESI,2702 1st Ave N,WA,"$680,000 ",1.75,"2,210",2008/1/28,700,Seattle,4,3
23827195419,S,COND,2244 13th Ave W #206,WA,"$238,000 ",1,595,2008/1/28,700,Seattle,64,1
23927084098,S,RESI,2838 39th Ave W,WA,"$1,047,000 ",2.25,"3,490",2008/1/30,700,Seattle,201,3
24027184706,S,RESI,8 W Raye St,WA,"$932,000 ",3,"2,546",2008/1/30,700,Seattle,135,4
24127170439,S,COND,2219 13 Ave W #4,WA,"$322,500 ",1.75,"1,263",2008/1/30,700,Seattle,103,2
24227086157,S,RESI,1433 8th Ave W,WA,"$1,950,000 ",3,"4,560",2008/1/31,700,Seattle,195,5
24328005851,S,RESI,2532 29th Ave W,WA,"$519,000 ",2,"1,690",2008/1/31,700,Seattle,9,2
24427175734,S,RESI,3222 28th Ave W,WA,"$495,000 ",1,"2,078",2008/2/1,700,Seattle,199,4
24528005427,S,COND,769 Hayes St #604,WA,"$255,000 ",1,545,2008/2/1,700,Seattle,8,1
24627203305,S,COND,501 Roy St #C217,WA,"$1,250,000 ",3,"2,036",2008/2/4,700,Seattle,295,2
24728012748,S,RESI,2323 Bigelow Ave N,WA,"$1,240,000 ",2.25,"3,000",2008/2/4,700,Seattle,,3
24827207195,S,RESI,2411 4th Ave N,WA,"$850,000 ",1.75,"2,420",2008/2/4,700,Seattle,40,3
24927188332,S,RESI,2120 1st Ave W,WA,"$581,000 ",1,"1,600",2008/2/4,700,Seattle,82,2
25027209054,S,COND,2028 Waverly Place N #102,WA,"$350,000 ",1,914,2008/2/4,700,Seattle,32,2
25127172779,S,COND,1807 4th Ave W,WA,"$450,000 ",1.5,960,2008/2/5,700,Seattle,109,2
25227209670,S,COND,2167 Dexter Ave N #302,WA,"$385,000 ",2,"1,025",2008/2/5,700,Seattle,94,2
25327165031,S,COND,100 Ward St #505,WA,"$555,000 ",1.75,"1,275",2008/2/6,700,Seattle,113,2
25427187951,S,COND,120 First Ave W #404,WA,"$299,000 ",1,671,2008/2/6,700,Seattle,97,1
25527150278,S,COND,2530 15th Ave W #310,WA,"$230,500 ",1,616,2008/2/6,700,Seattle,153,1
25627129624,S,COND,3626 14th Ave W #103,WA,"$255,000 ",1,718,2008/2/11,700,Seattle,189,2
25728007088,S,RESI,1500 Magnolia Wy W,WA,"$899,000 ",2.75,"2,590",2008/2/12,700,Seattle,6,3
25827072120,S,COND,2048 13 Ave W #5,WA,"$460,000 ",2.25,"1,445",2008/2/12,700,Seattle,245,2
26027158085,S,RESI,3827 25th Ave W,WA,"$847,000 ",3.5,"3,240",2008/2/15,700,Seattle,110,4
26127172993,S,RESI,2360 W Viewmont Wy W,WA,"$785,000 ",1.75,"3,420",2008/2/15,700,Seattle,80,3
26227151359,S,RESI,2644 B 23rd Ave W,WA,"$610,000 ",2.5,"1,880",2008/2/15,700,Seattle,182,3
26327210606,S,COND,522 W Mercer Place #101,WA,"$320,000 ",2,975,2008/2/15,700,Seattle,126,2
26427141727,S,COND,1808 Bigelow Ave N #A,WA,"$265,000 ",1,841,2008/2/15,700,Seattle,186,1
26527167990,S,COND,3711 26th Place W #305,WA,"$200,000 ",1,768,2008/2/17,700,Seattle,144,1
26628006861,S,RESI,4004 28th Place W,WA,"$512,000 ",1,"1,920",2008/2/18,700,Seattle,139,2
26727195720,S,RESI,3511 29th Ave W,WA,"$700,000 ",2,"2,200",2008/2/19,700,Seattle,85,3
26828004927,S,RESI,1825 10th Ave W #A,WA,"$623,500 ",2.5,"1,590",2008/2/19,700,Seattle,29,3
26928003220,S,COND,160 Lee St #102,WA,"$335,000 ",1,750,2008/2/19,700,Seattle,27,2
27027208021,S,COND,160 Lee St #303,WA,"$250,000 ",1,585,2008/2/19,700,Seattle,53,1
27127205821,S,RESI,1917 Warren Ave N,WA,"$1,150,000 ",2.5,"3,280",2008/2/20,700,Seattle,30,4
27327204743,S,COND,102 Galer St #201,WA,"$390,000 ",1,767,2008/2/21,700,Seattle,79,1
27427162212,S,COND,3626 14th Ave W #202,WA,"$260,000 ",1,718,2008/2/21,700,Seattle,113,2
27528000374,S,RESI,802 3rd Ave N,WA,"$610,000 ",2.5,"1,310",2008/2/22,700,Seattle,36,3
27627197168,S,RESI,3612 24th Ave W,WA,"$557,000 ",2.5,"2,480",2008/2/22,700,Seattle,175,3
27727193196,S,COND,3710 W 26th Place #408,WA,"$335,000 ",1.75,"1,173",2008/2/22,700,Seattle,86,2
27827187622,S,COND,750 Crockett St #403,WA,"$257,500 ",1,684,2008/2/22,700,Seattle,89,1
27927192771,S,COND,4269 Gilman Ave W #4,WA,"$222,000 ",1,628,2008/2/22,700,Seattle,100,1
28027167122,S,RESI,1543 Magnolia Wy W,WA,"$953,000 ",2.25,"2,800",2008/2/23,700,Seattle,132,3
28128008342,S,RESI,3236 44th Ave W,WA,"$870,000 ",2.5,"2,920",2008/2/23,700,Seattle,17,4
28227162008,S,RESI,2448 30th Ave W,WA,"$670,000 ",1,"2,500",2008/2/23,700,Seattle,148,3
28328007113,S,COND,500 5th Ave W #407,WA,"$342,000 ",1,665,2008/2/23,700,Seattle,93,1
28428012874,S,RESI,1008 W Wheeler,WA,"$950,000 ",2.25,"2,820",2008/2/25,700,Seattle,6,3
28527137982,S,RESI,4221 32 Ave W,WA,"$450,000 ",2,"2,020",2008/2/25,700,Seattle,178,3
28628010898,S,RESI,2458 Birch Ave N,WA,"$435,000 ",2.25,"1,225",2008/2/25,700,Seattle,86,2
28727162533,S,COND,3626 14th Ave W #102,WA,"$253,500 ",1,718,2008/2/25,700,Seattle,138,2
28927211691,S,COND,129 Warren Ave #C,WA,"$335,000 ",1,644,2008/2/26,700,Seattle,77,1
