#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2321773969,S,RESI,514,Lee St,WA,"$1,049,000",2.0,"1,450",08/19/2021,700,Seattle,55.0,3
2331809214,S,RESI,2249,14th Ave W,WA,"$1,025,000",2.25,"1,640",08/19/2021,700,Seattle,3.0,3
2341784740,S,COND,1525,Taylor Ave N #604,WA,"$450,000",1.0,580,08/19/2021,700,Seattle,37.0,1
2351805263,S,RESI,4435,28th Place W,WA,"$775,000",1.0,"1,540",08/19/2021,700,Seattle,10.0,3
2361792483,S,RESI,2116,B 9th Ave W,WA,"$1,159,950",2.25,"1,557",08/19/2021,700,Seattle,4.0,3
2371797798,S,RESI,2114,9th Ave W,WA,"$1,399,950",3.25,"1,940",08/19/2021,700,Seattle,4.0,3
2381798911,S,COND,3100,W Commodore Wy #203,WA,"$1,324,000",2.5,"2,408",08/19/2021,700,Seattle,7.0,3
2391810414,S,COND,2565,Dexter Ave N #304,WA,"$785,000",1.75,"1,692",08/19/2021,700,Seattle,3.0,2
2401808362,S,RESI,109,W McGraw St,WA,"$1,287,000",2.25,"2,250",08/20/2021,700,Seattle,5.0,4
2411803360,S,RESI,3645,23rd Ave W,WA,"$1,275,000",3.0,"2,370",08/20/2021,700,Seattle,3.0,3
2421718894,S,COND,123,Queen Anne Ave N #601,WA,"$418,000",1.0,595,08/20/2021,700,Seattle,167.0,1
2431802326,S,RESI,4570,W Cramer St,WA,"$3,998,000",2.5,"4,050",08/20/2021,700,Seattle,18.0,3
2441781028,S,RESI,1000,5th Ave N,WA,"$1,820,000",3.25,"2,254",08/20/2021,700,Seattle,44.0,3
2451812516,S,RESI,3312,9th Ave W,WA,"$1,898,000",3.75,"3,425",08/20/2021,700,Seattle,4.0,5
2461828227,S-UL,COND,1519,5th Ave W #3,WA,"$325,000",0.0,497,08/20/2021,700,Seattle,,0
2471803268,S,RESI,1129,9th Ave W,WA,"$1,250,000",2.5,"2,110",08/20/2021,700,Seattle,5.0,3
2481806236,S,RESI,3823,Gilman Ave W,WA,"$805,000",1.75,"1,480",08/20/2021,700,Seattle,6.0,3
2491778396,S,COND,621,5th Ave N #303,WA,"$449,000",1.0,636,08/21/2021,700,Seattle,13.0,1
2501797809,S,COND,1430,1st Ave N #1,WA,"$645,000",2.0,883,08/22/2021,700,Seattle,24.0,2
2511791614,S,COND,1605,5th Ave N #303,WA,"$660,000",1.75,"1,275",08/23/2021,700,Seattle,29.0,2
2521810181,S,RESI,4425,29th Ave W,WA,"$820,000",1.0,"1,360",08/23/2021,700,Seattle,8.0,2
2531802722,S,RESI,321,W Roy St,WA,"$1,050,000",1.5,"1,586",08/23/2021,700,Seattle,6.0,3
2541797435,S,RESI,3410,W Viewmont Wy W,WA,"$1,200,000",2.0,"2,460",08/23/2021,700,Seattle,16.0,4
2551783064,S,RESI,1818,Westlake Ave N #D1,WA,"$140,000",0.75,500,08/23/2021,700,Seattle,11.0,1
2561809719,S,RESI,2704,Warren Ave N,WA,"$1,015,000",2.0,"1,540",08/23/2021,700,Seattle,6.0,3
2571810324,S,COND,1907,Taylor Ave N #3,WA,"$1,100,000",2.0,"1,647",08/23/2021,700,Seattle,6.0,2
2581746030,S,RESI,2040,Westlake Ave N #2,WA,"$674,000",0.75,720,08/23/2021,700,Seattle,104.0,1
2591777365,S,RESI,3408,W Bertona St,WA,"$850,000",1.5,"1,360",08/24/2021,700,Seattle,9.0,3
2601790669,S,COND,907,Warren Ave N #101,WA,"$1,150,000",1.75,"1,740",08/24/2021,700,Seattle,42.0,3
2611807309,S,COND,2530,15th Ave W #504,WA,"$425,000",1.75,953,08/24/2021,700,Seattle,8.0,2
2621808083,S,COND,201,Galer St #320,WA,"$424,000",1.0,613,08/24/2021,700,Seattle,2.0,1
2631782378,S,RESI,2704,W Barrett St,WA,"$1,300,000",1.75,"2,520",08/24/2021,700,Seattle,64.0,4
2641807304,S,COND,530,W Olympic Place #302,WA,"$420,000",1.0,606,08/25/2021,700,Seattle,4.0,1
2651794223,S,RESI,3012,W Viewmont Wy W,WA,"$1,215,000",2.25,"3,280",08/25/2021,700,Seattle,15.0,3
2661776251,S,RESI,121,W Prospect St,WA,"$3,750,000",3.5,"3,720",08/25/2021,700,Seattle,111.0,4
2671788884,S,RESI,2116,1ST Ave W,WA,"$1,400,000",2.5,"2,410",08/25/2021,700,Seattle,10.0,4
2681772196,S,COND,801,2nd Ave N #201,WA,"$625,000",1.75,"1,057",08/25/2021,700,Seattle,68.0,2
2691797421,S,RESI,3017,35th Ave W,WA,"$1,200,000",2.0,"2,040",08/25/2021,700,Seattle,5.0,3
2701804982,S,RESI,3232,32nd Ave W,WA,"$1,765,000",3.5,"3,830",08/25/2021,700,Seattle,13.0,4
2711813115,S,RESI,2534,12th Ave W,WA,"$929,000",1.0,850,08/25/2021,700,Seattle,5.0,2
2721802698,S,RESI,3420,B 33rd Ave W,WA,"$850,000",1.5,"1,100",08/25/2021,700,Seattle,7.0,2
2731785860,S,RESI,17,W McGraw St,WA,"$700,000",0.75,752,08/26/2021,700,Seattle,62.0,1
2741787384,S,COND,900,Aurora Ave N #406,WA,"$650,000",2.0,"1,140",08/26/2021,700,Seattle,17.0,2
2751798267,S,RESI,2112,B 9th Ave W,WA,"$830,000",1.75,"1,251",08/26/2021,700,Seattle,10.0,2
2761795097,S,COND,2142,10th Ave W #55,WA,"$1,535,000",3.25,"2,110",08/26/2021,700,Seattle,34.0,3
2771778608,S,RESI,1629,5th Ave W,WA,"$2,850,000",4.5,"4,760",08/26/2021,700,Seattle,50.0,6
2781807990,S,RESI,3408,31st Ave W,WA,"$1,117,000",1.75,"1,530",08/26/2021,700,Seattle,7.0,4
2791807384,S,RESI,20,W Etruria St #B,WA,"$945,000",2.5,"1,778",08/26/2021,700,Seattle,3.0,3
2801768842,S,COND,123,Queen Anne Ave N #610,WA,"$425,000",1.0,602,08/27/2021,700,Seattle,53.0,1
2811811471,S,COND,619,5th Ave W #301,WA,"$675,000",1.75,"1,162",08/27/2021,700,Seattle,7.0,2
2821806987,S,RESI,2436,6th Ave W,WA,"$1,810,000",3.5,"2,780",08/27/2021,700,Seattle,3.0,3
2831779942,S,RESI,5230,40th Ave W,WA,"$2,805,000",1.75,"3,000",08/27/2021,700,Seattle,22.0,4
2841811699,S,COND,2000,W Barrett St #201,WA,"$585,000",2.0,"1,222",08/27/2021,700,Seattle,5.0,2
2851820210,S,RESI,102,W Boston St,WA,"$1,198,021",1.75,"2,000",08/27/2021,700,Seattle,6.0,4
2861796353,S,RESI,2420,Thorndyke Place W,WA,"$1,420,000",3.25,"3,780",08/27/2021,700,Seattle,11.0,4
2871803630,S,RESI,509,A W Olympic Place,WA,"$1,186,000",2.5,"1,530",08/27/2021,700,Seattle,6.0,3
2881805348,S,RESI,2501,2nd Ave W,WA,"$1,480,000",2.5,"2,271",08/27/2021,700,Seattle,7.0,2
2891815372,S,RESI,2600,W Newton St,WA,"$1,100,000",2.25,"2,000",08/27/2021,700,Seattle,5.0,3
2901811023,S,RESI,2667,11th Ave W,WA,"$1,310,000",2.25,"2,380",08/27/2021,700,Seattle,6.0,4
2911811850,S,RESI,21,W Florentia St,WA,"$975,000",3.0,"1,753",08/27/2021,700,Seattle,3.0,3
2921816648,S,RESI,3216,21st Ave W #A,WA,"$789,995",1.75,"1,310",08/27/2021,700,Seattle,3.0,2
2931805807,S,RESI,2128,5th Ave W,WA,"$2,150,000",2.5,"2,800",08/28/2021,700,Seattle,5.0,4
2941812203,S,RESI,3841,Williams Ave W,WA,"$1,250,000",2.75,"2,480",08/28/2021,700,Seattle,29.0,4
2951811272,S,RESI,4411,29th Ave W,WA,"$1,350,000",1.75,"1,960",08/28/2021,700,Seattle,1.0,3
2961804448,S,RESI,2672,Bishop Place W,WA,"$1,150,000",1.75,"2,440",08/30/2021,700,Seattle,6.0,3
2971811616,S,COND,3710,26th Place W #204,WA,"$349,500",1.0,"1,005",08/30/2021,700,Seattle,7.0,2
2981793774,S,RESI,3236,29th Ave W,WA,"$990,000",1.75,"1,520",08/30/2021,700,Seattle,9.0,2
2991808629,S,COND,49,W Etruria St #102,WA,"$425,500",1.0,680,08/30/2021,700,Seattle,6.0,1
3001712159,S,COND,1001,Queen Anne Ave N #303,WA,"$620,000",1.5,"1,258",08/30/2021,700,Seattle,206.0,2
3011814807,S,RESI,1722,1st Ave N,WA,"$1,400,000",1.5,"1,955",08/30/2021,700,Seattle,7.0,3
3021808815,S,RESI,1941,6th Ave W,WA,"$1,700,000",3.5,"2,800",08/30/2021,700,Seattle,35.0,4
3031809232,S,RESI,1944,8th Ave W,WA,"$1,849,000",2.5,"2,860",08/30/2021,700,Seattle,6.0,4
3041716957,S,RESI,3420,33rd Ave W,WA,"$2,200,000",4.5,"4,065",08/30/2021,700,Seattle,55.0,5
3051807627,S,COND,701,3rd Ave W #713,WA,"$459,000",1.0,804,08/31/2021,700,Seattle,7.0,2
3061807228,S,RESI,3062,31st Ave W,WA,"$850,000",3.5,"1,550",08/31/2021,700,Seattle,5.0,3
3071809505,S,COND,1001,Queen Anne Ave N #402,WA,"$750,000",1.75,"1,245",08/31/2021,700,Seattle,3.0,2
3081787771,S,RESI,2132,Dexter Ave N,WA,"$735,000",1.75,"1,760",08/31/2021,700,Seattle,33.0,2
3091810914,S,COND,3400,25th Ave W #404,WA,"$410,000",1.75,"1,118",08/31/2021,700,Seattle,11.0,2
3101809191,S,RESI,1080,W Ewing Place #E1,WA,"$387,000",1.0,504,08/31/2021,700,Seattle,18.0,1
3111814076,S,COND,1001,2nd Ave W #101,WA,"$585,000",1.75,"1,312",08/31/2021,700,Seattle,6.0,2
3121807032,S,RESI,1923,34th Ave W,WA,"$1,380,000",1.75,"2,930",08/31/2021,700,Seattle,19.0,4
3131807544,S,COND,22,John St #22,WA,"$223,000",1.0,380,08/31/2021,700,Seattle,8.0,0
3141812653,S,COND,654,W Olympic Place #504,WA,"$700,000",1.75,"1,043",08/31/2021,700,Seattle,15.0,2
3151806272,S,COND,100,Ward St #304,WA,"$825,000",1.75,"1,275",08/31/2021,700,Seattle,32.0,2
3161817210,S,RESI,2506,12th Ave W,WA,"$2,071,217",3.5,"3,150",09/01/2021,700,Seattle,6.0,4
3171815799,S,COND,654,W Emerson St #2,WA,"$585,000",1.75,"1,222",09/01/2021,700,Seattle,5.0,2
3181803637,S,RESI,2560,14th Ave W #D,WA,"$880,000",2.25,"1,700",09/01/2021,700,Seattle,34.0,2
3191790356,S,COND,100,W Highland Dr #401,WA,"$1,420,000",1.5,"1,495",09/01/2021,700,Seattle,63.0,2
3201819295,S,RESI,3844,35th Ave W,WA,"$850,000",1.0,970,09/02/2021,700,Seattle,5.0,3
3211815810,S,RESI,2308,W Bertona St,WA,"$996,400",3.25,"2,010",09/02/2021,700,Seattle,32.0,3
3221736575,S,COND,2040,13th Ave W #12,WA,"$565,000",1.75,"1,079",09/02/2021,700,Seattle,135.0,2
3231814239,S,RESI,2657,10th Ave W,WA,"$1,085,000",2.25,"2,080",09/02/2021,700,Seattle,6.0,3
3241814888,S,RESI,3257,26th Ave W,WA,"$2,266,000",2.5,"3,260",09/02/2021,700,Seattle,6.0,4
3251777732,S,COND,2510,6th Ave #2601,WA,"$855,000",1.0,765,09/02/2021,700,Seattle,99.0,1
3261816819,S,RESI,3009,13th Ave W,WA,"$1,325,000",1.75,"2,120",09/02/2021,700,Seattle,5.0,3
3271815404,S,COND,1400,11th Ave W #2,WA,"$1,450,000",2.0,"1,971",09/03/2021,700,Seattle,2.0,3
3281797357,S,RESI,1518,10th Ave W,WA,"$1,417,500",3.25,"3,340",09/03/2021,700,Seattle,7.0,3
3291817474,S,RESI,2209,W Ruffner St,WA,"$799,000",2.25,"1,290",09/03/2021,700,Seattle,6.0,3
3301816518,S,RESI,2611,31st Ave W,WA,"$1,115,000",2.0,"2,100",09/03/2021,700,Seattle,7.0,3
3311768284,S,RESI,2515,W Smith St,WA,"$2,780,000",3.25,"3,980",09/03/2021,700,Seattle,73.0,4
3321798329,S,RESI,1617,3rd Ave W,WA,"$1,025,000",1.0,910,09/03/2021,700,Seattle,10.0,2
3331806031,S,COND,124,Warren Ave N #309,WA,"$335,000",1.0,548,09/05/2021,700,Seattle,19.0,1
3341816931,S,COND,3150,W Government Wy #202,WA,"$360,000",1.0,639,09/06/2021,700,Seattle,13.0,1
3351809526,S,COND,3609,14th Ave W #301,WA,"$329,000",1.0,719,09/07/2021,700,Seattle,6.0,1
3361810408,S,COND,769,Hayes St #505,WA,"$495,000",1.75,753,09/07/2021,700,Seattle,17.0,2
3371807079,S,RESI,526,W Kinnear Place,WA,"$2,100,000",3.0,"2,590",09/07/2021,700,Seattle,91.0,3
3381817022,S,COND,3609,14th Ave W #205,WA,"$365,000",1.0,668,09/07/2021,700,Seattle,6.0,1
3391783769,S,RESI,619,Aloha St,WA,"$779,000",1.5,"2,052",09/07/2021,700,Seattle,61.0,2
3401818544,S,COND,530,W Olympic Place #207,WA,"$427,000",1.0,780,09/07/2021,700,Seattle,7.0,2
3411800034,S,COND,150,Valley St #202,WA,"$515,000",1.75,951,09/07/2021,700,Seattle,30.0,2
3421825474,S,COND,519,W Roy St #406,WA,"$277,500",1.0,357,09/08/2021,700,Seattle,97.0,0
3431836539,S-UL,RESI,1400,8th Ave W,WA,"$1,800,000",0.0,"2,930",09/08/2021,700,Seattle,,0
3441801681,S,RESI,4250,WILLIAMS Ave W,WA,"$743,000",2.75,"1,360",09/08/2021,700,Seattle,38.0,3
3451811838,S,COND,2510,W Bertona St #433,WA,"$425,000",1.0,818,09/08/2021,700,Seattle,6.0,1
3461814591,S,COND,699,John St #401,WA,"$410,000",1.0,553,09/09/2021,700,Seattle,2.0,1
3471817190,S,COND,700,Crockett St #303,WA,"$695,000",1.75,"1,211",09/09/2021,700,Seattle,5.0,2
3481820873,S,RESI,3471,21st Ave W,WA,"$745,000",2.5,"1,332",09/09/2021,700,Seattle,26.0,3
3491814462,S,COND,1219,6th Ave N #104,WA,"$393,500",1.0,529,09/10/2021,700,Seattle,42.0,1
3501837843,S-UL,RESI,2638,32nd Ave W,WA,"$1,410,000",2.75,"2,820",09/10/2021,700,Seattle,,4
3511822991,S,COND,401,9th Ave N #610,WA,"$679,900",1.5,871,09/10/2021,700,Seattle,3.0,1
3521800519,S,RESI,2201,Eastmont Wy W,WA,"$2,550,000",2.75,"3,140",09/10/2021,700,Seattle,3.0,4
3531798793,S,RESI,1409,6th Ave N,WA,"$1,018,000",1.75,"1,520",09/10/2021,700,Seattle,13.0,3
3541816524,S,COND,1427,3rd Ave W #12,WA,"$328,000",0.75,700,09/10/2021,700,Seattle,115.0,1
3551797103,S,COND,1324,4th Avenue W #B,WA,"$900,000",1.75,"1,752",09/10/2021,700,Seattle,24.0,3
3561757087,S,COND,2170,6th Ave N #301,WA,"$1,150,000",2.5,"1,652",09/10/2021,700,Seattle,242.0,2
3571822768,S,RESI,1205,6th Ave N #B,WA,"$955,000",1.75,"1,380",09/11/2021,700,Seattle,5.0,3
3581824051,S,COND,3814,11th Ave W #26,WA,"$299,999",1.0,682,09/12/2021,700,Seattle,3.0,1
3591789978,S,COND,3601,24th Ave W #109,WA,"$306,000",1.0,617,09/12/2021,700,Seattle,66.0,1
3601818103,S,RESI,2454,W Lynn St,WA,"$1,850,000",3.5,"3,030",09/13/2021,700,Seattle,2.0,5
3611826394,S,COND,2134,Waverly Place N #202,WA,"$725,000",2.0,"1,091",09/13/2021,700,Seattle,2.0,2
3621838989,S-UL,RESI,3212,42nd Ave W,WA,"$2,439,888",3.25,"4,129",09/13/2021,700,Seattle,,3
3631813030,S,RESI,508,Newton St,WA,"$1,369,000",2.25,"2,780",09/13/2021,700,Seattle,116.0,2
3641797248,S,COND,2145,Dexter Ave N #306,WA,"$480,000",1.0,706,09/13/2021,700,Seattle,45.0,1
3651807966,S,COND,1401,5th Ave W,WA,"$570,000",1.0,712,09/13/2021,700,Seattle,4.0,1
3661795152,S,RESI,2323,"Perkins Lane W #A,B,C",WA,"$2,525,000",2.25,"2,560",09/14/2021,700,Seattle,31.0,4
3671812618,S,RESI,3645,22nd Ave W #A,WA,"$729,950",2.0,"1,214",09/14/2021,700,Seattle,13.0,2
3681809935,S,COND,2000,W Barrett St #106,WA,"$315,000",1.0,736,09/14/2021,700,Seattle,20.0,1
3691820329,S,COND,2432,Dexter Ave N #B,WA,"$390,000",1.0,756,09/14/2021,700,Seattle,10.0,1
3701820729,S,COND,921,W McGraw St #34,WA,"$1,465,000",3.5,"2,002",09/14/2021,700,Seattle,4.0,3
3711823913,S,COND,1730,Taylor Ave N #302,WA,"$420,000",1.0,650,09/14/2021,700,Seattle,4.0,1
3721748405,S,COND,521,5th Ave W #1102,WA,"$945,000",1.75,"1,450",09/15/2021,700,Seattle,298.0,2
3731807732,S,RESI,4400,Brygger Dr W #A,WA,"$750,000",2.25,"1,570",09/15/2021,700,Seattle,14.0,3
3741840588,S,RESI,3015,30th Ave W #B,WA,"$769,950",1.75,"1,158",09/15/2021,700,Seattle,,3
3751811400,S,COND,3646,14th Ave W #203,WA,"$415,000",2.0,899,09/15/2021,700,Seattle,27.0,2
3761809074,S,COND,2628,4th Ave N #301,WA,"$590,000",1.75,"1,134",09/15/2021,700,Seattle,6.0,2
3771799998,S,RESI,3614,29th Ave W,WA,"$1,913,000",3.25,"3,620",09/16/2021,700,Seattle,6.0,3
3781815422,S,RESI,2635,W Plymouth St,WA,"$850,000",1.75,"2,020",09/16/2021,700,Seattle,9.0,2
3791814666,S,RESI,1224,W Emerson St,WA,"$745,000",1.75,940,09/16/2021,700,Seattle,19.0,2
3801818869,S,COND,654,W Olympic Place #503,WA,"$685,000",1.75,"1,043",09/16/2021,700,Seattle,20.0,2
3811789845,S,RESI,3827,23rd Ave W #C,WA,"$675,000",1.75,990,09/16/2021,700,Seattle,67.0,2
3821822942,S,RESI,2807,21st Ave W,WA,"$800,000",1.0,"1,920",09/16/2021,700,Seattle,4.0,2
3831813140,S,RESI,1024,W Bothwell St,WA,"$2,125,000",2.5,"3,279",09/17/2021,700,Seattle,122.0,4
3841822358,S,RESI,2427,28th Ave W,WA,"$950,000",1.0,"2,140",09/17/2021,700,Seattle,7.0,2
3851806377,S,COND,566,Prospect St #303,WA,"$565,000",1.75,795,09/17/2021,700,Seattle,14.0,2
3861806994,S,COND,2420,8th Ave N #301,WA,"$840,000",2.0,"1,101",09/17/2021,700,Seattle,5.0,2
3871809856,S,COND,210,W Comstock St #101,WA,"$1,600,000",1.75,"1,402",09/17/2021,700,Seattle,4.0,2
3881809167,S,RESI,1925,8th Ave W #A,WA,"$1,105,000",2.25,"1,566",09/17/2021,700,Seattle,25.0,2
3891718685,S,RESI,404,Comstock Place,WA,"$2,230,000",3.5,"3,486",09/17/2021,700,Seattle,209.0,4
3901821028,S,COND,3710,27th Place W #304,WA,"$338,000",1.0,680,09/17/2021,700,Seattle,32.0,1
3911807738,S,COND,418,W Crockett St #418,WA,"$750,000",1.75,"1,081",09/17/2021,700,Seattle,11.0,2
3921802265,S,COND,2572,14th Ave W #403,WA,"$590,000",1.75,"1,227",09/17/2021,700,Seattle,47.0,2
3931805670,S,COND,701,3rd Ave W #723,WA,"$420,000",1.0,796,09/17/2021,700,Seattle,11.0,2
3941810021,S,RESI,2525,29th Ave W,WA,"$940,000",1.75,"1,540",09/17/2021,700,Seattle,27.0,2
3951831461,S,COND,410,W Roy St #E408,WA,"$800,000",1.75,"1,071",09/18/2021,700,Seattle,6.0,2
3961822936,S,RESI,2333,Perkins Lane W,WA,"$2,750,000",3.75,"4,370",09/19/2021,700,Seattle,3.0,5
3971812270,S,COND,655,Crockett St #A201,WA,"$699,950",1.75,"1,104",09/20/2021,700,Seattle,33.0,2
3981757750,S,RESI,3011,30th Ave W #B,WA,"$990,000",2.75,"1,818",09/20/2021,700,Seattle,7.0,4
3991743985,S,COND,7,Harrison St #33,WA,"$185,000",1.0,425,09/20/2021,700,Seattle,138.0,0
4001823875,S,COND,3440,25th Ave W #401,WA,"$510,000",1.0,"1,038",09/21/2021,700,Seattle,8.0,2
4011823659,S,COND,621,5th Ave N #406,WA,"$572,500",1.75,863,09/21/2021,700,Seattle,5.0,2
4021797670,S,RESI,2116,C 9th Ave W,WA,"$1,158,950",2.25,"1,593",09/21/2021,700,Seattle,,3
4031818059,S,RESI,3619,39th Ave W,WA,"$1,150,000",1.75,"2,040",09/21/2021,700,Seattle,1.0,3
4041817868,S,RESI,13,W Dravus St,WA,"$996,000",2.5,"1,825",09/21/2021,700,Seattle,5.0,3
4051798731,S,COND,123,Queen Anne Ave N #406,WA,"$406,000",1.0,596,09/21/2021,700,Seattle,62.0,1
4061788784,S,RESI,15,Howe St,WA,"$1,235,000",2.0,"2,720",09/22/2021,700,Seattle,70.0,4
4071798734,S,COND,520,2nd Ave W #210,WA,"$470,000",1.0,791,09/22/2021,700,Seattle,48.0,2
4081823156,S,RESI,1926,11th Ave W #A,WA,"$930,000",2.25,"1,442",09/22/2021,700,Seattle,12.0,3
4091843782,S-UL,RESI,3017,W Garfield St,WA,"$1,685,000",0.0,"2,130",09/22/2021,700,Seattle,,0
4101828941,S,COND,201,Galer St #272,WA,"$768,000",1.0,961,09/22/2021,700,Seattle,9.0,2
4111831331,S,RESI,3833,23rd Ave W #B,WA,"$800,000",2.25,"1,477",09/22/2021,700,Seattle,1.0,3
4121826408,S,COND,519,W Roy St #317,WA,"$407,000",1.0,790,09/23/2021,700,Seattle,13.0,1
4131815664,S,RESI,3645,22nd Ave W #C,WA,"$699,950",2.0,"1,203",09/23/2021,700,Seattle,18.0,2
4141814146,S,RESI,423,Ward St,WA,"$1,520,000",2.5,"2,040",09/23/2021,700,Seattle,9.0,2
4151816866,S,RESI,3611,23rd Ave W,WA,"$2,195,000",4.5,"3,847",09/23/2021,700,Seattle,7.0,5
4161817104,S,RESI,3622,23rd Ave W,WA,"$926,000",2.0,"2,318",09/23/2021,700,Seattle,5.0,4
4171823312,S,COND,666,W Olympic Place #302,WA,"$613,000",1.0,"1,050",09/24/2021,700,Seattle,5.0,2
4181798590,S,RESI,2714,W Dravus St,WA,"$1,300,000",2.0,"3,330",09/24/2021,700,Seattle,60.0,5
4191833743,S,RESI,3023,3rd Ave W,WA,"$799,950",1.0,"1,100",09/24/2021,700,Seattle,22.0,2
4201757802,S,RESI,3015,30th Ave W #A,WA,"$789,950",1.75,"1,158",09/24/2021,700,Seattle,44.0,3
4211758993,S,RESI,3015,30th Ave W #D,WA,"$779,000",1.75,"1,158",09/24/2021,700,Seattle,,3
4221845040,S-UL,RESI,3454,33rd Ave W,WA,"$1,000,000",1.75,"1,850",09/24/2021,700,Seattle,,1
4231825193,S,COND,666,W Olympic Place #202,WA,"$498,500",0.75,"1,050",09/24/2021,700,Seattle,104.0,2
4241835038,S,COND,501,Roy St #F342,WA,"$574,900",1.0,778,09/24/2021,700,Seattle,3.0,1
4251827874,S,COND,1504,Aurora Ave N #503,WA,"$445,000",1.0,634,09/24/2021,700,Seattle,3.0,1
4261825396,S,RESI,1217,6th Ave W,WA,"$3,450,000",3.0,"3,350",09/25/2021,700,Seattle,1.0,3
4271768083,S,RESI,508,Prospect St #B,WA,"$1,750,000",2.5,"2,121",09/25/2021,700,Seattle,110.0,3
4281797225,S,COND,1768,Aurora Ave N #B203,WA,"$692,000",2.0,"1,326",09/27/2021,700,Seattle,148.0,2
4291815926,S,COND,57,Etruria St #202,WA,"$405,000",1.0,714,09/27/2021,700,Seattle,18.0,1
4301826144,S,COND,519,W Roy St #204,WA,"$299,000",1.0,488,09/27/2021,700,Seattle,7.0,1
4311830163,S,RESI,3833,23rd Ave W #A,WA,"$799,999",2.25,"1,477",09/27/2021,700,Seattle,1.0,3
4321845473,S,RESI,3011,30th Ave W #A,WA,"$972,500",2.75,"1,818",09/27/2021,700,Seattle,,4
4331822766,S,COND,201,Galer St #104,WA,"$653,000",1.5,911,09/27/2021,700,Seattle,12.0,1
4341822497,S,RESI,2120,Warren Ave N,WA,"$1,875,000",4.0,"3,310",09/27/2021,700,Seattle,12.0,7
4351822034,S,COND,1758,Dexter Ave N #4,WA,"$660,000",1.0,"1,144",09/28/2021,700,Seattle,4.0,2
4361792367,S,RESI,3831,23rd Ave W #B,WA,"$759,999",2.25,"1,418",09/28/2021,700,Seattle,71.0,3
4371803562,S,RESI,3434,35th Ave W,WA,"$915,000",1.75,"1,640",09/28/2021,700,Seattle,47.0,3
4381780971,S,RESI,1900,Westlake Ave N #B-8,WA,"$550,000",1.0,616,09/28/2021,700,Seattle,96.0,1
4391819984,S,COND,29,Etruria St #A102,WA,"$283,000",1.0,436,09/28/2021,700,Seattle,25.0,0
4401826352,S,RESI,3243,26th Ave W,WA,"$1,345,000",2.25,"2,330",09/28/2021,700,Seattle,10.0,3
4411826765,S,COND,1000,Aurora Ave N #511,WA,"$425,000",1.0,762,09/29/2021,700,Seattle,6.0,1
4421812363,S,RESI,2843,1/2 22nd Ave W,WA,"$497,040",1.0,560,09/29/2021,700,Seattle,34.0,1
4431812361,S,RESI,2843,22nd Ave W,WA,"$921,500",2.75,"1,820",09/29/2021,700,Seattle,34.0,4
4441781371,S,RESI,421,W Highland Dr,WA,"$7,350,000",5.25,"7,900",09/29/2021,700,Seattle,17.0,5
4451745042,S,COND,3416,21st Ave W #1,WA,"$275,000",1.0,633,09/29/2021,700,Seattle,162.0,1
4461822539,S,RESI,5210,40th Ave W,WA,"$2,450,000",3.5,"3,160",09/29/2021,700,Seattle,15.0,4
4471812211,S,COND,123,Queen Anne Ave N #211,WA,"$408,000",0.75,658,09/29/2021,700,Seattle,38.0,1
4481791603,S,RESI,2809,W Lynn St,WA,"$2,000,000",3.5,"4,370",09/29/2021,700,Seattle,76.0,5
4491828276,S,COND,2244,13th Ave W #210,WA,"$345,000",1.0,620,09/30/2021,700,Seattle,6.0,1
4501828830,S,RESI,1702,Nob Hill Ave N,WA,"$2,395,000",3.25,"3,260",09/30/2021,700,Seattle,4.0,5
4511836853,S,RESI,2607,9th Ave W,WA,"$2,101,000",2.75,"3,970",09/30/2021,700,Seattle,6.0,5
4521813373,S,RESI,1829,11th Ave W #C,WA,"$822,500",1.75,"1,261",09/30/2021,700,Seattle,28.0,3
4531835876,S,RESI,3802,33rd Ave W,WA,"$1,050,000",1.75,"2,350",09/30/2021,700,Seattle,6.0,4
4541800589,S,COND,655,Crockett St #B201,WA,"$705,000",1.75,"1,006",09/30/2021,700,Seattle,41.0,2
4551828555,S,RESI,2645,29th Ave W,WA,"$1,150,000",2.0,"3,080",09/30/2021,700,Seattle,6.0,3
4561840145,S,COND,348,W Olympic Place #104,WA,"$680,000",1.0,995,09/30/2021,700,Seattle,5.0,1
4571809180,S,COND,2530,15th Ave W #308,WA,"$253,000",1.0,499,09/30/2021,700,Seattle,42.0,0
4581814107,S,RESI,3833,23rd Ave W #C,WA,"$845,000",2.25,"1,574",09/30/2021,700,Seattle,28.0,3
4591762070,S,COND,330,W Olympic Place #303,WA,"$315,000",1.0,515,10/01/2021,700,Seattle,160.0,1
4601823020,S,RESI,2840,29th Ave W,WA,"$1,375,500",1.75,"2,960",10/01/2021,700,Seattle,16.0,3
4611791880,S,RESI,11,W Fulton St,WA,"$825,000",2.0,"1,350",10/01/2021,700,Seattle,82.0,4
4621832132,S,COND,720,Queen Anne Ave N #504,WA,"$602,000",1.75,981,10/01/2021,700,Seattle,4.0,1
4631828801,S,RESI,2116,A 9th Ave W,WA,"$1,214,950",2.25,"1,593",10/01/2021,700,Seattle,4.0,3
4641848533,S-UL,RESI,3815,23rd Ave W,WA,"$978,000",0.0,"2,220",10/04/2021,700,Seattle,,0
