#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
27623121240,S,COND,3505,W Government #203,WA,"$189,950",1.75,970,11/18/2003,700,Seattle,44.0,2
27723134170,S,COND,500,Aloha St #W104,WA,"$179,900",1.0,697,11/18/2003,700,Seattle,180.0,1
27823121297,S,RESI,700,Howe St,WA,"$389,000",1.5,"1,980",11/19/2003,700,Seattle,130.0,3
27923126194,S,COND,1401,5th Ave W #215,WA,"$375,000",1.0,"1,175",11/19/2003,700,Seattle,52.0,2
28023134521,S,COND,57,Etruria #302,WA,"$219,950",1.75,"1,015",11/19/2003,700,Seattle,138.0,2
28123145389,S,COND,1525,Taylor Ave N #201,WA,"$159,950",1.0,595,11/19/2003,700,Seattle,24.0,1
28323143531,S,RESI,3010,24th Ave W,WA,"$427,000",2.25,"2,760",11/20/2003,700,Seattle,13.0,4
28523126146,S,COND,762,Hayes St #12,WA,"$175,000",1.0,869,11/20/2003,700,Seattle,16.0,2
28723123644,S,RESI,2100,29th Ave W,WA,"$780,000",2.0,"3,360",11/21/2003,700,Seattle,70.0,3
28823132024,S,COND,57,Etruria St #2,WA,"$175,000",1.0,724,11/21/2003,700,Seattle,9.0,1
28923135540,S,RESI,2463,Montavista W,WA,"$560,000",1.75,"2,960",11/24/2003,700,Seattle,159.0,2
29023132929,S,RESI,1600,Warren Ave N,WA,"$550,000",1.5,"1,580",11/24/2003,700,Seattle,10.0,3
29123111731,S,RESI,3211,23rd Ave W,WA,"$380,000",1.75,"2,400",11/24/2003,700,Seattle,79.0,3
29223132921,S,COND,123,Queen Anne Ave N #602,WA,"$344,900",1.75,922,11/24/2003,700,Seattle,45.0,2
29323116643,S,COND,500,Aloha St #203,WA,"$172,500",1.0,600,11/24/2003,700,Seattle,62.0,1
29423136592,S,RESI,3214,Conkling W,WA,"$475,000",2.0,"2,190",11/25/2003,700,Seattle,7.0,3
29623124980,S,COND,1214,Taylor Ave N #101,WA,"$255,000",1.5,"1,141",11/25/2003,700,Seattle,54.0,3
29723142143,S,COND,530,W Olympic #207,WA,"$226,950",1.0,780,11/25/2003,700,Seattle,18.0,2
29823040127,S,COND,550,Aloha St #306,WA,"$182,000",1.0,768,11/25/2003,700,Seattle,119.0,1
30023142295,S,COND,3711,26th W #104,WA,"$134,500",1.0,766,11/25/2003,700,Seattle,27.0,1
30123110576,S,RESI,2411,4th Ave N,WA,"$555,000",1.0,"2,420",11/26/2003,700,Seattle,72.0,3
30223102608,S,RESI,2608,Crockett St,WA,"$459,000",2.75,"3,040",11/26/2003,700,Seattle,117.0,4
30323139348,S,RESI,1605,3rd Ave N,WA,"$425,500",1.0,"2,760",11/26/2003,700,Seattle,15.0,3
30423141743,S,RESI,2905,2nd N,WA,"$408,000",1.0,"1,780",11/26/2003,700,Seattle,10.0,2
30523133584,S,COND,410,W Roy St #407,WA,"$325,000",2.0,"1,071",11/26/2003,700,Seattle,29.0,2
30623131511,S,RESI,2587,Magnolia Blvd W,WA,"$1,400,000",2.5,"3,710",11/28/2003,700,Seattle,32.0,4
30723129893,S,RESI,2708,9th Ave W,WA,"$420,000",2.0,"1,570",11/28/2003,700,Seattle,93.0,2
30823127815,S,COND,2510,W Bertona St #319,WA,"$187,000",1.0,818,11/29/2003,700,Seattle,25.0,1
30923088955,S,RESI,3121,W Galer St,WA,"$650,000",1.75,"1,700",11/30/2003,700,Seattle,122.0,3
31023113228,S,RESI,3420,38th Ave W,WA,"$378,500",1.5,"2,140",11/30/2003,700,Seattle,43.0,2
31123054374,S,COND,1414,1st Ave W #202,WA,"$750,000",2.5,"2,267",12/01/2003,700,Seattle,185.0,3
31223143146,S,RESI,3016,W Garfield St,WA,"$665,000",1.75,"2,640",12/01/2003,700,Seattle,2.0,3
31323134972,S,RESI,120,W Smith St,WA,"$528,000",1.75,"2,500",12/01/2003,700,Seattle,24.0,3
31423132661,S,RESI,2923,3rd Ave N,WA,"$439,000",1.75,"2,150",12/01/2003,700,Seattle,133.0,4
31523146216,S,COND,720,Queen Anne Ave N #503,WA,"$261,900",1.0,744,12/01/2003,700,Seattle,130.0,1
31723140102,S,COND,1525,Taylor Ave N #402,WA,"$179,950",1.0,579,12/01/2003,700,Seattle,4.0,1
31823145368,S,COND,1525,Taylor Ave N #206,WA,"$144,950",1.0,512,12/01/2003,700,Seattle,24.0,0
31923122974,S,RESI,3498,W Blaine St,WA,"$800,000",1.75,"2,860",12/02/2003,700,Seattle,68.0,4
32023137914,S,RESI,120,Galer St,WA,"$532,000",3.5,"2,422",12/02/2003,700,Seattle,32.0,3
32123115599,S,RESI,2661,11th Ave W,WA,"$425,000",2.0,"2,750",12/02/2003,700,Seattle,81.0,4
32323143774,S,RESI,2568,28th Ave W,WA,"$375,000",2.5,"2,610",12/03/2003,700,Seattle,171.0,4
32423129869,S,COND,920,5th Ave N #7,WA,"$259,000",1.0,"1,369",12/03/2003,700,Seattle,49.0,2
32623127760,S,COND,123,Queen Anne Ave N #503,WA,"$159,950",1.0,392,12/04/2003,700,Seattle,50.0,0
32723149538,S,RESI,1902,1st Ave N,WA,"$819,000",2.5,"2,660",12/05/2003,700,Seattle,13.0,4
32823136174,S,RESI,2200,2nd Ave N #B,WA,"$569,900",3.0,"1,861",12/05/2003,700,Seattle,9.0,3
32923137805,S,RESI,2920,W Howe St,WA,"$560,000",1.75,"3,360",12/05/2003,700,Seattle,45.0,4
33023135746,S,RESI,1016,W Bothwell St,WA,"$300,000",1.0,"1,660",12/05/2003,700,Seattle,118.0,2
33123133096,S,COND,700,Crockett #304,WA,"$224,000",2.0,"1,212",12/05/2003,700,Seattle,45.0,2
33223134595,S,RESI,1623,Fifth Ave W,WA,"$345,000",1.0,"1,720",12/06/2003,700,Seattle,61.0,3
33323136020,S,RESI,3639,43rd Ave W,WA,"$329,000",1.5,"1,980",12/06/2003,700,Seattle,19.0,3
33423111416,S,COND,2048,13th Ave W #7,WA,"$345,000",2.5,"1,455",12/08/2003,700,Seattle,105.0,2
33523133697,S,RESI,2207,5th Ave N,WA,"$825,000",1.75,"3,070",12/09/2003,700,Seattle,20.0,3
33623139551,S,RESI,3455,38th Ave W,WA,"$679,000",2.5,"3,420",12/09/2003,700,Seattle,3.0,5
33723131142,S,RESI,160,Crockett,WA,"$403,000",1.75,"1,870",12/09/2003,700,Seattle,46.0,3
33823144410,S,RESI,2859,13th Ave W,WA,"$371,000",2.0,"2,000",12/09/2003,700,Seattle,4.0,3
33923138747,S,RESI,2420,Westlake Ave N #10,WA,"$355,000",1.0,850,12/09/2003,700,Seattle,28.0,1
34123146560,S,RESI,3327,8th Ave W,WA,"$439,000",1.0,"2,160",12/10/2003,700,Seattle,8.0,2
34223077088,S,RESI,3641,13th Ave W,WA,"$345,000",1.75,"2,260",12/10/2003,700,Seattle,155.0,3
34323105128,S,COND,2550,Thorndyke Ave W #303,WA,"$162,000",2.0,"1,010",12/10/2003,700,Seattle,107.0,2
34423061663,S,RESI,608,W Lee St,WA,"$1,735,000",4.75,"6,030",12/11/2003,700,Seattle,253.0,5
34523144578,S,RESI,2562,4th Ave W,WA,"$402,500",1.0,"1,950",12/11/2003,700,Seattle,6.0,2
34723136520,S,RESI,2111,26th Ave W,WA,"$519,000",2.25,"2,280",12/12/2003,700,Seattle,28.0,3
34823129330,S,RESI,1116,6th Ave N,WA,"$400,000",1.0,"2,760",12/12/2003,700,Seattle,62.0,3
34923138752,S,RESI,3844,33rd Ave W,WA,"$378,000",2.0,"2,000",12/12/2003,700,Seattle,21.0,4
35023091810,S,RESI,3121,W Mansell St,WA,"$350,000",2.25,"2,420",12/12/2003,700,Seattle,201.0,4
35123131552,S,RESI,2576,9th Ave W,WA,"$643,000",2.0,"3,080",12/13/2003,700,Seattle,17.0,5
35223096447,S,RESI,2916,28th Ave W,WA,"$487,500",1.5,"2,620",12/13/2003,700,Seattle,133.0,3
35323145560,S,COND,2470,Dexter Ave N #103,WA,"$309,950",1.75,"1,344",12/15/2003,700,Seattle,274.0,2
35423119995,S,COND,2056,13th Ave W #D,WA,"$287,000",1.75,"1,345",12/15/2003,700,Seattle,189.0,4
35523139303,S,RESI,2217,W Ruffner,WA,"$285,000",1.75,"1,920",12/15/2003,700,Seattle,28.0,2
35622252825,S,RESI,3459,W Blaine St,WA,"$1,052,000",2.25,"3,380",12/16/2003,700,Seattle,328.0,3
35723141751,S,RESI,4600,34th Ave W,WA,"$455,000",2.5,"2,830",12/16/2003,700,Seattle,21.0,5
35823145448,S,RESI,2816,11th Ave W,WA,"$429,900",2.0,"2,140",12/16/2003,700,Seattle,19.0,3
35923149811,S,RESI,4221,32nd Ave W,WA,"$295,000",2.0,"2,300",12/16/2003,700,Seattle,17.0,3
36023116662,S,RESI,3810,35th Ave W,WA,"$279,950",1.0,"1,230",12/16/2003,700,Seattle,45.0,3
36123081975,S,COND,2253,Gilman Dr W #304,WA,"$225,000",1.75,"1,048",12/16/2003,700,Seattle,143.0,2
36223141809,S,COND,1006,2nd Ave W,WA,"$216,500",1.0,880,12/16/2003,700,Seattle,29.0,2
36323084002,S,COND,2244,13th Ave W #114,WA,"$179,900",2.0,848,12/16/2003,700,Seattle,156.0,2
36423120648,S,RESI,2427,35th Ave W,WA,"$590,000",1.75,"2,200",12/17/2003,700,Seattle,45.0,3
36523132113,S,RESI,667,W Emerson St,WA,"$385,000",2.25,"1,740",12/17/2003,700,Seattle,11.0,2
36623121928,S,RESI,2504,9th Ave W,WA,"$575,000",1.5,"3,170",12/18/2003,700,Seattle,128.0,4
36723152542,S,RESI,2618,3rd Ave N,WA,"$455,000",2.75,"2,700",12/18/2003,700,Seattle,25.0,5
36823147579,S,RESI,4426,36th Ave W,WA,"$412,500",1.0,"1,160",12/18/2003,700,Seattle,67.0,2
36923132904,S,COND,3113,W Harley St #3113,WA,"$370,500",2.5,"1,817",12/18/2003,700,Seattle,254.0,3
37023102607,S,COND,561,Ward St,WA,"$345,000",1.75,"1,029",12/18/2003,700,Seattle,104.0,2
37123115506,S,COND,701,1st Ave N #405,WA,"$300,000",1.0,903,12/18/2003,700,Seattle,53.0,2
37223135645,S,RESI,163,Crockett St,WA,"$285,000",1.75,"1,350",12/18/2003,700,Seattle,98.0,3
37323136807,S,RESI,1100,5 Ave W,WA,"$3,000,000",3.75,"5,210",12/19/2003,700,Seattle,494.0,5
37423149869,S,RESI,3237,22nd Ave W,WA,"$320,000",1.75,"1,560",12/20/2003,700,Seattle,21.0,3
37523121058,S,RESI,2603,28th Ave W,WA,"$485,000",1.5,"3,360",12/22/2003,700,Seattle,191.0,3
37623099392,S,RESI,2402,4th Ave W,WA,"$465,000",1.5,"2,230",12/22/2003,700,Seattle,127.0,3
37723124995,S,RESI,2607,28th Ave W,WA,"$430,000",2.5,"3,200",12/22/2003,700,Seattle,195.0,2
37923081845,S,RESI,913,3rd Ave W,WA,"$453,000",1.75,"3,090",12/23/2003,700,Seattle,170.0,5
38023107432,S,RESI,3233,32nd Ave W,WA,"$407,400",3.0,"3,000",12/23/2003,700,Seattle,91.0,4
38223151310,S,COND,701,Galer St #304,WA,"$175,000",1.0,617,12/23/2003,700,Seattle,18.0,1
38323146104,S,COND,2401,8th Ave N #101,WA,"$282,000",1.5,"1,065",12/24/2003,700,Seattle,36.0,2
38623124869,S,RESI,2814,W Eaton St,WA,"$550,000",1.75,"2,300",12/29/2003,700,Seattle,191.0,2
38723119020,S,COND,1415,6th Ave N #304,WA,"$485,000",2.0,"1,237",12/29/2003,700,Seattle,410.0,2
38823131343,S,COND,530,4th Ave W #310,WA,"$289,990",1.0,859,12/29/2003,700,Seattle,352.0,1
38923152917,S,COND,530,4th Ave W #106,WA,"$234,990",1.0,745,12/29/2003,700,Seattle,29.0,1
39023126366,S,RESI,3222,A 21st Ave W #A,WA,"$229,000",2.0,"1,050",12/29/2003,700,Seattle,90.0,3
39123126372,S,RESI,3222,B 21st Ave W,WA,"$225,000",2.0,"1,159",12/29/2003,700,Seattle,77.0,3
39223140105,S,COND,1525,Taylor Ave N #403,WA,"$209,950",1.0,687,12/29/2003,700,Seattle,4.0,2
39423145520,S,COND,1525,Taylor Ave N #302,WA,"$184,950",1.0,580,12/29/2003,700,Seattle,25.0,1
39523134845,S,COND,1525,Taylor Ave N #203,WA,"$157,950",1.0,558,12/29/2003,700,Seattle,25.0,0
39623140235,S,COND,1525,Taylor Ave N #S204,WA,"$149,950",1.0,596,12/29/2003,700,Seattle,,1
39723144967,S,COND,1525,Taylor Ave N #205,WA,"$146,950",1.0,525,12/29/2003,700,Seattle,,1
39823138682,S,COND,3413,W Gilman Ave W #102,WA,"$126,000",1.0,902,12/29/2003,700,Seattle,48.0,2
39923126956,S,RESI,2601,W Crockett St,WA,"$495,000",2.0,"2,410",12/30/2003,700,Seattle,75.0,3
40023132886,S,RESI,3113,W Harley St #3113,WA,"$370,500",1.75,"1,817",12/30/2003,700,Seattle,45.0,3
40123154814,S,COND,530,4th Ave W #103,WA,"$264,990",1.0,820,12/30/2003,700,Seattle,22.0,1
40223126402,S,RESI,2420,Westview Dr W,WA,"$480,500",2.0,"1,830",12/31/2003,700,Seattle,77.0,2
40323143859,S,RESI,1524,11th Ave W,WA,"$470,000",2.25,"2,570",12/31/2003,700,Seattle,63.0,2
40423148048,S,RESI,2907,W Elmore St,WA,"$259,777",1.0,840,12/31/2003,700,Seattle,20.0,2
40523154001,S,RESI,2715,W Elmore St,WA,"$258,000",1.0,"1,080",12/31/2003,700,Seattle,31.0,2
40623157032,S,COND,550,Aloha St #103,WA,"$189,900",1.0,749,12/31/2003,700,Seattle,6.0,1
40823159613,S,COND,2001,Westlake Ave N #44,WA,"$213,000",1.0,900,01/02/2004,700,Seattle,85.0,2
40923130127,S,RESI,421,W Galer St,WA,"$858,750",2.75,"3,900",01/05/2004,700,Seattle,35.0,5
41023135529,S,RESI,602,W Garfield St,WA,"$630,000",1.5,"2,850",01/05/2004,700,Seattle,48.0,3
41123139777,S,RESI,3609,Gilman Ave W,WA,"$289,500",1.5,"1,315",01/05/2004,700,Seattle,42.0,3
41223143814,S,COND,1504,Aurora Ave N #103,WA,"$166,450",1.0,634,01/05/2004,700,Seattle,66.0,1
41323135317,S,COND,530,4th Ave W #501,WA,"$461,990",1.75,"1,116",01/06/2004,700,Seattle,270.0,2
41423031874,S,COND,17,W Mercer St #301,WA,"$385,000",1.75,"1,117",01/06/2004,700,Seattle,2.0,2
41523147008,S,RESI,2819,W Elmore,WA,"$320,000",1.75,"1,660",01/07/2004,700,Seattle,39.0,3
41623146597,S,COND,520,2nd Ave W #201,WA,"$179,500",1.0,569,01/07/2004,700,Seattle,13.0,1
41723074732,S,COND,1427,3rd Ave W #10,WA,"$146,000",1.0,640,01/07/2004,700,Seattle,184.0,1
41823157558,S,RESI,2533,1st Ave N,WA,"$511,750",2.0,"2,140",01/08/2004,700,Seattle,5.0,4
41923151703,S,RESI,4037,32nd Ave W,WA,"$490,000",2.5,"2,120",01/08/2004,700,Seattle,21.0,3
42023131347,S,RESI,3908,W Prosper St,WA,"$365,000",1.0,"2,120",01/08/2004,700,Seattle,140.0,3
42123106024,S,RESI,2600,34th Ave W,WA,"$355,000",1.75,"2,040",01/08/2004,700,Seattle,127.0,2
42223153838,S,COND,1525,Taylor Ave N #404,WA,"$199,950",1.0,575,01/08/2004,700,Seattle,3.0,1
42323144903,S,COND,1525,Taylor Ave N #507,WA,"$184,950",1.0,512,01/08/2004,700,Seattle,10.0,1
42423140207,S,COND,1525,Taylor Ave N #S306,WA,"$159,950",1.0,581,01/08/2004,700,Seattle,,1
42523140088,S,COND,1525,Taylor Ave N #307,WA,"$144,950",1.0,512,01/08/2004,700,Seattle,4.0,1
42623144180,S,RESI,3652,23rd Ave W,WA,"$254,000",1.0,"1,540",01/09/2004,700,Seattle,18.0,2
42823122373,S,COND,3228,21st Ave W #103,WA,"$176,000",1.0,833,01/09/2004,700,Seattle,88.0,2
42923088331,S,COND,2205,Bigelow Ave N #12,WA,"$384,950",1.0,"1,010",01/11/2004,700,Seattle,72.0,2
43023119664,S,RESI,2420,Magnolia Blvd,WA,"$945,000",3.75,"3,880",01/12/2004,700,Seattle,63.0,3
43223155905,S,COND,521,5th Ave W #902,WA,"$375,000",1.0,907,01/12/2004,700,Seattle,3.0,1
43423153084,S,COND,530,4th Ave W #107,WA,"$259,990",1.0,817,01/12/2004,700,Seattle,5.0,1
43523157036,S,COND,2253,Gilman Dr W #307,WA,"$245,000",2.0,"1,046",01/12/2004,700,Seattle,10.0,2
43623123932,S,COND,1324,W Emerson St #202,WA,"$206,000",1.75,"1,130",01/12/2004,700,Seattle,252.0,2
43723150901,S,COND,3053,14th Ave W #102,WA,"$161,500",1.0,875,01/12/2004,700,Seattle,23.0,2
43823146925,S,COND,524,6th Ave W #001,WA,"$129,500",1.0,553,01/12/2004,700,Seattle,126.0,1
43923058653,S,COND,1414,1st Ave W #102,WA,"$400,000",1.75,"1,279",01/13/2004,700,Seattle,143.0,2
44023102367,S,COND,1414,1st Ave W #303,WA,"$390,000",1.75,"1,117",01/13/2004,700,Seattle,91.0,2
44123058652,S,COND,1414,1st Ave W #203,WA,"$390,000",1.75,"1,117",01/13/2004,700,Seattle,178.0,2
44223091861,S,COND,1001,Queen Anne Ave N #503,WA,"$330,000",1.5,"1,258",01/13/2004,700,Seattle,181.0,2
44323150489,S,COND,1504,Aurora Ave N #405,WA,"$223,500",1.5,819,01/13/2004,700,Seattle,28.0,2
44423110919,S,COND,1800,Taylor Ave N #412,WA,"$173,500",1.0,574,01/13/2004,700,Seattle,98.0,1
44523091576,S,COND,1404,W Boston St #202,WA,"$157,000",1.0,762,01/13/2004,700,Seattle,183.0,1
44723156655,S,RESI,2655,11th Ave W,WA,"$551,250",2.0,"2,420",01/14/2004,700,Seattle,64.0,3
44823135218,S,RESI,3219,43rd Ave W,WA,"$545,000",2.5,"3,120",01/14/2004,700,Seattle,104.0,4
44923111008,S,RESI,3247,43rd Ave W,WA,"$465,000",2.5,"2,520",01/14/2004,700,Seattle,135.0,3
45023109289,S,RESI,1119,5th Ave N,WA,"$383,000",1.75,"1,320",01/15/2004,700,Seattle,131.0,1
45123085901,S,COND,1504,Aurora Ave N #101,WA,"$187,800",1.0,828,01/15/2004,700,Seattle,175.0,2
45223156644,S,RESI,3018,14th Ave W,WA,"$475,000",1.5,"4,128",01/16/2004,700,Seattle,22.0,9
45323142364,S,RESI,3114,W Elmore St,WA,"$363,000",2.5,"2,200",01/16/2004,700,Seattle,101.0,3
45423140304,S,COND,1525,Taylor Ave N #S303,WA,"$199,950",1.0,687,01/16/2004,700,Seattle,,2
45523118434,S,COND,769,Hayes St #606,WA,"$170,500",2.0,766,01/16/2004,700,Seattle,114.0,2
45623154578,S,COND,2000,W Barrett St #207,WA,"$170,000",1.0,651,01/16/2004,700,Seattle,19.0,1
45723159361,S,RESI,1820,27th Ave W,WA,"$530,000",1.75,"2,840",01/17/2004,700,Seattle,22.0,3
45823127255,S,RESI,2215,1st Ave N,WA,"$620,000",2.0,"2,530",01/19/2004,700,Seattle,79.0,3
46023155561,S,RESI,115,W Blaine St,WA,"$509,000",1.75,"2,080",01/20/2004,700,Seattle,20.0,4
46123133663,S,RESI,3436,21st Ave W,WA,"$265,000",2.0,"1,620",01/20/2004,700,Seattle,6.0,3
46223151753,S,RESI,3726,W Lawton St,WA,"$865,000",3.25,"3,290",01/21/2004,700,Seattle,347.0,3
46323107659,S,RESI,561,Ward St #A561,WA,"$345,000",1.75,"1,029",01/21/2004,700,Seattle,104.0,2
46423146762,S,RESI,3302,C W Government,WA,"$339,950",2.25,"1,655",01/21/2004,700,Seattle,163.0,3
46723089469,S,COND,133,Queen Anne Ave N #505,WA,"$196,500",1.0,503,01/21/2004,700,Seattle,158.0,0
46823126494,S,COND,22,John St #6,WA,"$70,000",1.0,454,01/21/2004,700,Seattle,376.0,1
46923144862,S,RESI,204,Ward St,WA,"$733,000",1.5,"2,490",01/22/2004,700,Seattle,17.0,3
47023128965,S,RESI,2420,W Lynn,WA,"$440,000",1.75,"2,560",01/22/2004,700,Seattle,119.0,4
47123137777,S,RESI,610,Ward St,WA,"$375,000",2.75,"2,380",01/22/2004,700,Seattle,23.0,3
47223136921,S,COND,3630,26th W #102C,WA,"$244,000",1.75,"1,800",01/22/2004,700,Seattle,420.0,3
47323151132,S,COND,1525,Taylor Ave N #305,WA,"$209,950",1.0,681,01/22/2004,700,Seattle,1.0,2
47523129648,S,COND,348,West Olympic Place #206,WA,"$380,000",1.0,"1,078",01/23/2004,700,Seattle,62.0,1
47623147028,S,RESI,22,W Armour St,WA,"$458,500",2.0,"2,000",01/25/2004,700,Seattle,60.0,4
47723102421,S,RESI,3242,26 Ave W,WA,"$499,950",2.0,"2,650",01/26/2004,700,Seattle,101.0,3
47923143364,S,COND,120,1st Ave W #502,WA,"$198,000",1.0,615,01/26/2004,700,Seattle,211.0,1
48123135722,S,RESI,3431,Magnolia Blvd W,WA,"$1,110,000",2.75,"3,730",01/27/2004,700,Seattle,253.0,5
48223113983,S,RESI,4551,W Raye St,WA,"$625,000",1.75,"2,400",01/27/2004,700,Seattle,307.0,3
48323146033,S,RESI,665,W Nickerson St,WA,"$396,500",2.25,"1,747",01/27/2004,700,Seattle,76.0,3
48423148644,S,RESI,667,W Nickerson St,WA,"$396,000",2.25,"1,747",01/27/2004,700,Seattle,59.0,4
48523102434,S,RESI,2125,B Waverly N,WA,"$332,000",1.5,"1,200",01/27/2004,700,Seattle,118.0,2
48623119663,S,COND,2108,Warren Ave N #203,WA,"$247,000",1.75,829,01/27/2004,700,Seattle,104.0,2
48723160306,S,RESI,3224,21st Ave W #B,WA,"$218,000",2.0,"1,209",01/27/2004,700,Seattle,78.0,3
48823102974,S,COND,550,ALOHA St #306,WA,"$179,950",1.0,768,01/27/2004,700,Seattle,186.0,1
48923097317,S,COND,3845,25th Ave W,WA,"$285,000",1.5,"1,656",01/29/2004,700,Seattle,178.0,2
49023156183,S,COND,1808,Bigelow Ave N #102B,WA,"$214,700",1.0,816,01/29/2004,700,Seattle,35.0,1
49224000432,S,RESI,3903,W Parkmont,WA,"$1,100,000",3.25,"3,930",01/30/2004,700,Seattle,217.0,4
49323129249,S,RESI,3249,35th Ave W,WA,"$270,000",1.0,800,01/30/2004,700,Seattle,100.0,2
49723148953,S,RESI,1917,5th Ave W,WA,"$485,000",2.25,"2,260",02/03/2004,700,Seattle,18.0,3
49823129328,S,RESI,3433,Arapahoe W,WA,"$475,000",1.75,"2,590",02/03/2004,700,Seattle,116.0,3
49923152898,S,COND,530,4th Ave W #101,WA,"$335,000",1.0,"1,033",02/03/2004,700,Seattle,235.0,2
50024003634,S,RESI,3047,37 Ave W,WA,"$562,000",1.75,"3,140",02/04/2004,700,Seattle,25.0,3
50223145874,S,COND,1300,W Boston St #12,WA,"$138,000",1.0,768,02/04/2004,700,Seattle,185.0,1
50323121365,S,RESI,3433,W Blaine St,WA,"$1,400,000",3.0,"3,859",02/05/2004,700,Seattle,55.0,3
50423151886,S,RESI,1901,7th Ave W,WA,"$512,500",1.75,"1,240",02/05/2004,700,Seattle,177.0,2
50623160427,S,RESI,2612,34th Ave W,WA,"$304,950",1.75,"1,370",02/06/2004,700,Seattle,29.0,2
50723156521,S,COND,17,W Mercer St #205,WA,"$275,000",1.0,713,02/07/2004,700,Seattle,106.0,1
50823142457,S,COND,17,W Mercer St #216,WA,"$230,000",1.0,704,02/07/2004,700,Seattle,106.0,1
50923142512,S,COND,720,N Queen Anne Ave #406,WA,"$395,000",1.5,"1,136",02/09/2004,700,Seattle,88.0,2
51023119041,S,COND,1415,6th Ave N #401,WA,"$491,000",2.0,"1,261",02/10/2004,700,Seattle,522.0,2
51224003773,S,RESI,4117,W Bertona St,WA,"$662,500",2.75,"3,310",02/11/2004,700,Seattle,20.0,5
51424005549,S,RESI,1722,Warren Ave N,WA,"$650,000",2.5,"2,900",02/12/2004,700,Seattle,5.0,4
51523153505,S,RESI,516,W Highland Dr,WA,"$1,025,000",2.5,"3,760",02/13/2004,700,Seattle,76.0,3
51623139206,S,RESI,1901,34th Ave W,WA,"$532,500",1.75,"2,480",02/13/2004,700,Seattle,97.0,3
51723155888,S,RESI,2655,8th Ave W,WA,"$421,000",1.5,"1,960",02/13/2004,700,Seattle,49.0,2
51824002322,S,COND,330,W Olympic #202,WA,"$310,000",1.0,864,02/13/2004,700,Seattle,22.0,2
52023147381,S,COND,1001,Queen Anne Ave N #PH-1,WA,"$286,500",1.0,"1,025",02/14/2004,700,Seattle,88.0,2
52123153236,S,COND,530,4th Ave W #504,WA,"$355,000",2.0,908,02/16/2004,700,Seattle,76.0,2
52223160283,S,RESI,3224,21st Ave W #C,WA,"$219,000",2.0,"1,183",02/16/2004,700,Seattle,84.0,4
52323146453,S,COND,1525,Taylor Ave N #607,WA,"$192,000",1.0,512,02/16/2004,700,Seattle,4.0,1
52424004609,S,RESI,1625,1st Ave W,WA,"$387,000",1.75,"2,740",02/17/2004,700,Seattle,9.0,3
52523118978,S,COND,1415,6th Ave N #301,WA,"$478,500",2.0,"1,261",02/18/2004,700,Seattle,420.0,4
52623155935,S,RESI,3520,43rd Ave W,WA,"$455,000",1.0,"2,300",02/18/2004,700,Seattle,56.0,2
52724003094,S,RESI,3826,30th Ave W,WA,"$364,990",1.5,"1,640",02/18/2004,700,Seattle,7.0,3
52824003782,S,RESI,2130,Montvale Place W,WA,"$331,900",1.75,"1,820",02/18/2004,700,Seattle,12.0,2
52924003035,S,RESI,3502,W Fort St,WA,"$325,000",1.0,"2,080",02/18/2004,700,Seattle,15.0,2
53023117487,S,COND,521,5th Ave W #301,WA,"$225,000",1.75,"1,019",02/18/2004,700,Seattle,160.0,2
53124003276,S,COND,1417,Queen Anne Ave N #312,WA,"$339,000",2.0,"1,006",02/19/2004,700,Seattle,9.0,2
53224000840,S,RESI,2200,2nd Ave N #A,WA,"$579,000",3.0,"2,240",02/20/2004,700,Seattle,17.0,3
53423152454,S,RESI,3643,39th Ave W,WA,"$407,000",2.75,"3,170",02/20/2004,700,Seattle,69.0,4
53624001311,S,RESI,2016,36th Ave W,WA,"$603,500",1.5,"2,720",02/21/2004,700,Seattle,2.0,4
53724002588,S,RESI,3611,W Barrett ST,WA,"$579,000",2.0,"2,100",02/21/2004,700,Seattle,12.0,4
53923131129,S,COND,1817,11th Ave W #E,WA,"$305,000",2.25,"1,376",02/23/2004,700,Seattle,197.0,3
54023149321,S,COND,900,Aurora Ave N #S-505,WA,"$282,600",2.0,"1,137",02/23/2004,700,Seattle,82.0,2
54123152868,S,COND,1525,Taylor Ave N #605,WA,"$249,950",1.0,681,02/23/2004,700,Seattle,1.0,2
54223146472,S,COND,1525,Taylor Ave N #503,WA,"$229,950",1.0,687,02/23/2004,700,Seattle,4.0,2
54323146479,S,COND,1525,Taylor Ave N #502,WA,"$210,650",1.0,579,02/23/2004,700,Seattle,19.0,1
54423146263,S,COND,1525,Taylor Ave N #602,WA,"$210,100",1.0,579,02/23/2004,700,Seattle,31.0,1
54523148236,S,COND,1525,Taylor Ave N #606,WA,"$209,950",1.0,581,02/23/2004,700,Seattle,4.0,1
54624002905,S,RESI,2511,4th Ave W,WA,"$425,000",1.0,"2,500",02/24/2004,700,Seattle,21.0,4
54723145463,S,RESI,2517,Queen Anne Ave N,WA,"$365,000",1.75,"1,460",02/24/2004,700,Seattle,63.0,3
54823162051,S,RESI,2443,35th Ave W,WA,"$319,000",2.0,"2,000",02/24/2004,700,Seattle,5.0,3
54923160178,S,COND,2510,W Manor #212,WA,"$137,000",1.0,765,02/24/2004,700,Seattle,59.0,1
55023139532,S,RESI,3223,28th Ave W,WA,"$451,600",2.75,"3,000",02/25/2004,700,Seattle,137.0,5
