MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
8121400118,S,RESI,2907 Queen Anne Ave N,WA,"$2,325,000",5.5,"4,983",02/20/2019,700,Seattle,8.0,6
8131398527,S,RESI,3031 3rd Ave W #A,WA,"$769,120",1.75,"1,301",02/20/2019,700,Seattle,10.0,3
8141403959,S,COND,3608 14th Ave W #302,WA,"$385,000",1.0,660,02/20/2019,700,Seattle,9.0,1
8151351955,S,RESI,3006 5th Ave W,WA,"$1,050,000",2.5,"1,869",02/20/2019,700,Seattle,138.0,3
8161398137,S,COND,3045 20th Ave W #102,WA,"$369,000",1.0,839,02/20/2019,700,Seattle,10.0,2
8171393618,S,RESI,2330 W Plymouth St #B,WA,"$799,000",2.5,"1,868",02/20/2019,700,Seattle,92.0,3
8181397694,S,RESI,1208 W Bertona St,WA,"$2,350,000",3.5,"3,915",02/21/2019,700,Seattle,22.0,4
8191379956,S,RESI,1508 1st Ave N,WA,"$950,000",2.25,"1,818",02/21/2019,700,Seattle,82.0,3
8201399496,S,COND,511 W Mercer Place #103,WA,"$599,000",1.75,"1,121",02/21/2019,700,Seattle,8.0,2
8211398626,S,COND,812 5th Ave N #315,WA,"$490,000",1.0,597,02/21/2019,700,Seattle,151.0,1
8221372091,S,COND,2851 14th Ave W #202,WA,"$560,000",2.0,"1,108",02/21/2019,700,Seattle,197.0,2
8231376887,S,RESI,4541 W Raye St,WA,"$1,666,000",3.25,"2,900",02/22/2019,700,Seattle,191.0,4
8241354923,S,COND,3030 14th Ave W #304,WA,"$535,000",2.0,"1,167",02/22/2019,700,Seattle,138.0,2
8251390842,S,RESI,400 W McGraw,WA,"$775,000",2.75,"1,660",02/23/2019,700,Seattle,39.0,2
8261396318,S,COND,2125 Westlake Ave N #301,WA,"$730,000",1.75,"1,307",02/25/2019,700,Seattle,164.0,2
8271382978,S,COND,1401 5th Ave W #403,WA,"$595,000",1.5,908,02/25/2019,700,Seattle,72.0,1
8281401339,S,RESI,3417 31st Ave W,WA,"$725,000",1.75,"1,430",02/25/2019,700,Seattle,7.0,3
8291391278,S,RESI,3413 29th Ave W,WA,"$1,910,000",4.5,"4,073",02/26/2019,700,Seattle,11.0,5
8301313298,S,RESI,217 W Prospect St,WA,"$5,200,000",3.75,"4,787",02/26/2019,700,Seattle,226.0,3
8311390026,S,COND,323 Queen Anne Ave N #300,WA,"$349,500",1.0,503,02/27/2019,700,Seattle,100.0,1
8321382503,S,RESI,2328 W Plymouth St #C,WA,"$780,000",2.5,"1,528",02/27/2019,700,Seattle,74.0,3
8331381900,S,COND,500 W Olympic Place #103,WA,"$379,000",1.0,840,02/27/2019,700,Seattle,70.0,1
8341403896,S,RESI,2217 Thorndyke Ave W,WA,"$749,000",1.75,"1,363",02/28/2019,700,Seattle,2.0,3
8351405670,S,RESI,2219 Thorndyke Ave W,WA,"$774,000",1.75,"1,363",02/28/2019,700,Seattle,4.0,3
8361396923,S,COND,2310 Thorndyke Ave W #101,WA,"$530,000",2.25,"1,172",02/28/2019,700,Seattle,33.0,2
8371403439,S,RESI,560 Highland Dr,WA,"$820,000",2.0,"1,510",02/28/2019,700,Seattle,170.0,2
8381362644,S,COND,3640 26th Place W #202B,WA,"$625,000",1.75,"1,800",02/28/2019,700,Seattle,134.0,2
8391404022,S,RESI,204 Garfield St,WA,"$1,350,000",2.5,"2,650",03/01/2019,700,Seattle,3.0,4
8401409570,S,RESI,2627 30th Ave W,WA,"$1,262,500",1.75,"2,560",03/01/2019,700,Seattle,7.0,4
8411354960,S,COND,2001 Westlake Ave N #22,WA,"$525,000",1.0,900,03/01/2019,700,Seattle,142.0,2
8421399339,S,RESI,2662 37th Ave W,WA,"$960,000",1.75,"2,040",03/01/2019,700,Seattle,7.0,3
8431408218,S,RESI,3215 44th Ave W,WA,"$1,285,000",1.75,"2,720",03/01/2019,700,Seattle,8.0,4
8441383687,S,COND,3710 25th Place W #202,WA,"$320,000",1.0,794,03/02/2019,700,Seattle,90.0,1
8451404321,S,COND,655 Crockett St #B505,WA,"$385,000",1.0,472,03/04/2019,700,Seattle,79.0,0
8461398084,S,COND,1230 5th Ave N #301,WA,"$770,000",2.0,"1,371",03/04/2019,700,Seattle,28.0,2
8471398302,S,COND,323 Queen Anne Ave. N #502,WA,"$475,000",1.0,759,03/04/2019,700,Seattle,19.0,1
8481403821,S,COND,1525 Taylor Ave N #205,WA,"$335,000",1.0,525,03/05/2019,700,Seattle,15.0,1
8491384506,S,COND,655 Crockett St #A504,WA,"$550,000",1.0,644,03/05/2019,700,Seattle,80.0,1
8501406067,S,RESI,3007 12th Ave W,WA,"$865,000",1.0,"2,020",03/05/2019,700,Seattle,7.0,3
8511377949,S,RESI,2828 27th Ave W,WA,"$1,600,000",2.5,"3,906",03/05/2019,700,Seattle,89.0,3
8521395831,S,COND,2040 13th Ave W #12,WA,"$534,900",1.75,"1,079",03/06/2019,700,Seattle,26.0,2
8531336555,S,COND,522 W Mercer Place #202,WA,"$535,000",1.75,"1,122",03/08/2019,700,Seattle,191.0,2
8541407607,S,RESI,1009 W Howe St,WA,"$728,000",2.0,"1,478",03/08/2019,700,Seattle,57.0,2
8551385078,S,RESI,2135 Dexter Ave N,WA,"$1,170,000",2.5,"2,460",03/08/2019,700,Seattle,88.0,4
8561327827,S,RESI,2524 1st Ave W,WA,"$1,860,000",4.25,"3,363",03/08/2019,700,Seattle,201.0,5
8571404371,S,COND,1219 6th Ave N #201,WA,"$655,000",2.25,"1,074",03/09/2019,700,Seattle,14.0,2
8581404985,S,RESI,670 Howe St,WA,"$971,000",1.75,"1,570",03/09/2019,700,Seattle,7.0,3
8591382037,S,COND,7 Harrison St #34,WA,"$210,000",1.0,400,03/11/2019,700,Seattle,44.0,0
8601374037,S,COND,500 Elliott Ave W #408,WA,"$388,900",1.0,624,03/11/2019,700,Seattle,107.0,1
8611402549,S,RESI,2133 Dexter Ave N,WA,"$1,080,000",2.5,"2,446",03/12/2019,700,Seattle,23.0,3
8621285266,S,RESI,3004 5th Ave W,WA,"$1,140,000",2.5,"2,312",03/12/2019,700,Seattle,291.0,2
8631357816,S,COND,957 W McGraw St #02,WA,"$1,352,445",2.5,"1,846",03/12/2019,700,Seattle,46.0,3
8641385802,S,RESI,2419 9th Ave W,WA,"$1,640,000",3.75,"2,560",03/12/2019,700,Seattle,86.0,5
8651358226,S,RESI,3008 44th Ave W,WA,"$1,250,000",2.5,"2,410",03/12/2019,700,Seattle,135.0,3
8661333787,S,COND,1017 W Nickerson St #27,WA,"$339,000",1.0,977,03/13/2019,700,Seattle,186.0,2
8671404882,S,COND,415 W Mercer St #1001,WA,"$1,020,000",1.75,"1,881",03/13/2019,700,Seattle,18.0,2
8681364213,S,RESI,3615 Gilman Ave W,WA,"$607,500",1.5,"1,307",03/14/2019,700,Seattle,147.0,3
8691411146,S,RESI,2615 3rd Ave W #A,WA,"$799,000",3.0,"1,319",03/15/2019,700,Seattle,1.0,3
8701407533,S,COND,611 Highland Dr #203,WA,"$387,000",1.0,688,03/15/2019,700,Seattle,8.0,1
8711385436,S,RESI,2042 14th Ave W #B,WA,"$740,000",2.25,"1,180",03/15/2019,700,Seattle,84.0,3
8721404344,S,RESI,1007 W Howe St,WA,"$708,000",2.0,"1,467",03/15/2019,700,Seattle,136.0,2
8731410647,S,COND,501 Roy St #F339,WA,"$539,600",1.0,724,03/15/2019,700,Seattle,12.0,1
8741410365,S,RESI,2502 4th Ave N,WA,"$1,455,000",3.0,"2,740",03/15/2019,700,Seattle,1.0,4
8751397545,S,COND,500 Elliott Ave W #211,WA,"$399,000",1.5,869,03/15/2019,700,Seattle,19.0,1
8761407090,S,RESI,3022 W Smith St,WA,"$849,000",1.75,"1,820",03/16/2019,700,Seattle,3.0,3
8771409286,S,RESI,4663 36th Ave W,WA,"$1,187,500",1.75,"2,830",03/18/2019,700,Seattle,79.0,3
8781411941,S,RESI,2102 31st Ave W,WA,"$1,250,000",1.75,"2,140",03/18/2019,700,Seattle,6.0,3
8791415485,S,RESI,2634 31st Ave W,WA,"$932,000",2.0,"1,980",03/18/2019,700,Seattle,4.0,3
8801388413,S,COND,1001 Queen Anne Ave N #302,WA,"$625,000",1.75,"1,245",03/19/2019,700,Seattle,175.0,2
8811412723,S,RESI,3247 24th Ave W,WA,"$1,103,000",2.0,"1,840",03/19/2019,700,Seattle,6.0,3
8821396040,S,COND,220 W Olympic Place #208,WA,"$308,600",1.0,560,03/19/2019,700,Seattle,29.0,1
8831411988,S,RESI,3047 36th Ave W,WA,"$701,000",1.0,"1,100",03/19/2019,700,Seattle,1.0,2
8841365352,S,COND,123 Queen Anne Ave N #203,WA,"$330,000",1.0,458,03/20/2019,700,Seattle,157.0,0
8851412050,S,COND,2522 Dexter Ave N #102,WA,"$699,000",1.75,"1,265",03/20/2019,700,Seattle,2.0,2
8861398523,S,RESI,3031 3rd Ave W #B,WA,"$749,950",1.75,"1,310",03/20/2019,700,Seattle,48.0,3
8871363637,S,COND,1504 Aurora Ave N #106,WA,"$361,000",1.0,599,03/21/2019,700,Seattle,155.0,1
8881393649,S,RESI,2330 W Plymouth St #A,WA,"$725,000",2.5,"1,536",03/21/2019,700,Seattle,97.0,2
8891338334,S,COND,100 Ward St #800B,WA,"$1,600,000",2.75,"2,640",03/21/2019,700,Seattle,654.0,3
8901367337,S,RESI,153 Highland Dr,WA,"$6,000,000",4.5,"6,600",03/21/2019,700,Seattle,326.0,6
8911409576,S,RESI,1532 6th Ave W,WA,"$1,290,000",1.75,"2,570",03/22/2019,700,Seattle,13.0,3
8921390302,S,RESI,4206 Washington Ave W,WA,"$2,800,000",4.5,"5,083",03/22/2019,700,Seattle,99.0,6
8931375257,S,RESI,3701 B W Fulton St,WA,"$1,550,000",3.25,"3,730",03/22/2019,700,Seattle,105.0,4
8941414357,S,RESI,2437 8th Ave N,WA,"$1,100,000",2.5,"1,690",03/22/2019,700,Seattle,6.0,3
8951374217,S,COND,511 W Mercer Place #302,WA,"$710,000",1.75,"1,190",03/22/2019,700,Seattle,199.0,2
8961412474,S,RESI,2615 3rd Ave W #C,WA,"$759,000",2.0,"1,283",03/22/2019,700,Seattle,1.0,3
8971391056,S,COND,530 4th Ave W #301,WA,"$597,500",1.75,"1,116",03/22/2019,700,Seattle,86.0,2
8981275612,S,COND,901 W McGraw St #5,WA,"$1,309,175",3.5,"1,724",03/23/2019,700,Seattle,,3
8991393683,S,COND,620 W Mercer Place #3A,WA,"$889,500",2.0,"1,786",03/25/2019,700,Seattle,27.0,3
9001390648,S,COND,2530 15th Ave W #510,WA,"$325,000",1.0,802,03/25/2019,700,Seattle,91.0,2
9011414663,S,RESI,2617 3rd Ave W,WA,"$829,000",1.75,"1,344",03/25/2019,700,Seattle,11.0,3
9021406546,S,RESI,3236 W Viewmont Wy W,WA,"$1,050,000",2.25,"3,020",03/26/2019,700,Seattle,13.0,3
9031414602,S,RESI,3414 W Dravus St,WA,"$725,000",1.5,"1,340",03/26/2019,700,Seattle,5.0,3
9041408718,S,COND,566 Prospect St #103,WA,"$455,000",1.75,795,03/26/2019,700,Seattle,2.0,2
9051414819,S,RESI,2920 11th Ave W,WA,"$940,000",1.5,"2,160",03/26/2019,700,Seattle,4.0,3
9061408929,S,RESI,3835 Gilman Ave W,WA,"$748,500",3.25,"1,359",03/26/2019,700,Seattle,18.0,3
9071400862,S,RESI,1811 12th Ave W,WA,"$1,275,000",3.5,"2,020",03/26/2019,700,Seattle,25.0,4
9081278959,S,COND,3710 26th Place W #308,WA,"$300,000",1.75,"1,160",03/27/2019,700,Seattle,300.0,2
9091412899,S,COND,500 5th Ave W #706,WA,"$499,000",1.0,657,03/27/2019,700,Seattle,2.0,1
9101305508,S,COND,901 W McGraw St #6,WA,"$1,268,235",2.5,"1,715",03/27/2019,700,Seattle,115.0,3
9111405235,S,COND,601 W Mercer Place #101,WA,"$735,000",2.0,"1,513",03/27/2019,700,Seattle,24.0,2
9121400565,S,COND,1216 1st Ave W #304,WA,"$805,000",1.75,"1,083",03/27/2019,700,Seattle,74.0,2
9131412439,S,RESI,2366 W Viewmont Wy W,WA,"$2,500,000",3.0,"3,900",03/28/2019,700,Seattle,5.0,4
9141409796,S,RESI,2583 24th Ave W,WA,"$1,328,000",2.0,"2,610",03/28/2019,700,Seattle,6.0,4
9151407612,S,RESI,3921 W Bertona St,WA,"$1,750,000",2.25,"3,335",03/29/2019,700,Seattle,19.0,3
9161411717,S,RESI,3060 24th Ave W,WA,"$860,000",3.5,"1,630",03/29/2019,700,Seattle,14.0,3
9171410540,S,RESI,1918 A 5th Ave N,WA,"$1,150,950",2.0,"1,647",03/29/2019,700,Seattle,2.0,3
9181411433,S,RESI,3817 30th Ave W,WA,"$730,000",1.0,"1,310",03/29/2019,700,Seattle,7.0,2
9191267321,S,COND,901 W McGraw St #4,WA,"$1,123,995",3.25,"1,595",03/29/2019,700,Seattle,,3
9201399658,S,RESI,114 B W Florentia St,WA,"$639,000",1.5,"1,150",03/29/2019,700,Seattle,164.0,2
9211399259,S,RESI,2503 7th Ave W,WA,"$1,063,000",2.0,"1,710",03/29/2019,700,Seattle,22.0,3
9221399698,S,COND,1250 Taylor Ave #403,WA,"$475,000",1.75,"1,237",03/29/2019,700,Seattle,49.0,2
9231411162,S,RESI,163 Blaine St,WA,"$1,920,000",4.75,"3,330",03/29/2019,700,Seattle,18.0,4
9241416898,S,RESI,2115 8th Ave N,WA,"$750,000",1.75,"1,490",03/30/2019,700,Seattle,155.0,3
9251381647,S,COND,2001 Westlake Ave N #12,WA,"$450,000",1.0,900,04/01/2019,700,Seattle,108.0,2
9261409055,S,COND,401 9th Ave N #606,WA,"$750,000",1.5,"1,075",04/01/2019,700,Seattle,19.0,2
9271398532,S,RESI,3029 3rd Ave W #A,WA,"$749,950",1.75,"1,301",04/01/2019,700,Seattle,47.0,3
9281418486,S,RESI,2617 2nd Ave N,WA,"$1,185,000",2.75,"2,530",04/01/2019,700,Seattle,58.0,4
9291393741,S,COND,2401 8th Ave N #102,WA,"$480,000",1.0,767,04/02/2019,700,Seattle,76.0,1
9301416399,S,RESI,2809 Magnolia Blvd W,WA,"$1,815,000",2.5,"2,780",04/03/2019,700,Seattle,1.0,3
9311396641,S,COND,22 W Lee St #201,WA,"$970,000",2.5,"1,711",04/04/2019,700,Seattle,165.0,2
9322045314,S-UL,RESI,2833 3rd Ave W,WA,"$800,000",2.0,"1,410",03/15/2023,700,Seattle,,4
9332045380,S-UL,RESI,2827 3rd Ave W,WA,"$839,000",2.0,"1,500",03/15/2023,700,Seattle,,3
