MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
482566349,S,RESI,2830 12th Ave W,WA,"$529,000",1.75,"2,020",12/27/2013,700,Seattle,6.0,2
483540762,S,COND,2108 Warren Ave N #303,WA,"$305,000",1.75,829,12/27/2013,700,Seattle,71.0,2
484566781,S,RESI,2119 10th Ave W,WA,"$890,000",3.5,"2,681",12/30/2013,700,Seattle,135.0,3
485525390,S,COND,919 2nd Ave W #403,WA,"$163,500",1.0,558,12/30/2013,700,Seattle,56.0,1
486561403,S,RESI,2637 W Lynn Street,WA,"$697,000",2.5,"2,640",12/31/2013,700,Seattle,11.0,3
487555353,S,RESI,1416 6th Ave N,WA,"$709,000",2.25,"1,910",12/31/2013,700,Seattle,6.0,2
488545431,S,RESI,2430 3rd Ave W,WA,"$713,000",2.5,"2,850",12/31/2013,700,Seattle,70.0,3
489564716,S,RESI,2013 Dexter Ave N,WA,"$650,000",1.5,"2,100",01/01/2014,700,Seattle,4.0,3
490566265,S,RESI,2706 W Elmore,WA,"$490,000",2.0,"1,820",01/01/2014,700,Seattle,5.0,3
491537043,S,COND,3650 26th Place W #301A,WA,"$249,000",1.75,"1,500",01/02/2014,700,Seattle,100.0,2
492534799,S,RESI,624 A W Emerson St,WA,"$379,900",2.25,"1,320",01/02/2014,700,Seattle,106.0,3
493526910,S,COND,1427 3rd Ave W #16,WA,"$184,000",1.0,700,01/02/2014,700,Seattle,101.0,1
494459725,S,RESI,2806 W Dravus St,WA,"$455,000",1.75,"2,340",01/02/2014,700,Seattle,150.0,3
495567778,S,COND,699 John St #111,WA,"$295,000",1.0,842,01/02/2014,700,Seattle,14.0,1
496540051,S,RESI,3022 14th Ave W #B,WA,"$561,000",3.5,"1,850",01/02/2014,700,Seattle,81.0,3
497559612,S,RESI,3201 W Lynn St,WA,"$820,000",2.25,"2,500",01/02/2014,700,Seattle,23.0,3
498568179,S,RESI,3217 B 21st Ave W,WA,"$430,000",3.5,"1,260",01/03/2014,700,Seattle,4.0,3
499535819,S,RESI,3222 21st Ave W #C,WA,"$331,500",2.0,"1,165",01/04/2014,700,Seattle,93.0,3
500540606,S,COND,530 4th Ave W #410,WA,"$335,000",1.0,859,01/05/2014,700,Seattle,85.0,1
501558541,S,RESI,2627 13th Ave W,WA,"$500,000",2.0,"1,720",01/06/2014,700,Seattle,57.0,3
502538734,S,RESI,5608 39th Ave W,WA,"$1,117,000",1.75,"1,820",01/06/2014,700,Seattle,10.0,3
503535733,S,COND,2040 13th Ave W #33,WA,"$370,000",1.75,"1,008",01/06/2014,700,Seattle,93.0,2
504573139,S,RESI,823 W Cremona St,WA,"$652,500",1.75,"2,240",01/06/2014,700,Seattle,6.0,3
505569136,S,COND,2030 13 Ave W #102,WA,"$340,000",1.75,"1,500",01/07/2014,700,Seattle,7.0,2
506561772,S,RESI,2914 W Mansell St,WA,"$870,000",3.5,"3,980",01/07/2014,700,Seattle,11.0,4
507494890,S,RESI,1706 Magnolia Wy W,WA,"$1,250,000",3.25,"4,890",01/07/2014,700,Seattle,159.0,4
508517200,S,COND,762 Hayes St #31,WA,"$264,000",1.0,911,01/07/2014,700,Seattle,121.0,2
509572683,S,RESI,1947 5th Ave W,WA,"$750,000",1.75,"1,750",01/07/2014,700,Seattle,7.0,3
510550962,S,RESI,1916 31st Ave W,WA,"$1,050,000",3.75,"4,344",01/08/2014,700,Seattle,78.0,5
511549271,S,RESI,2323 W Crockett St,WA,"$650,000",3.5,"2,275",01/09/2014,700,Seattle,66.0,3
512563776,S,RESI,2420 8th Ave W,WA,"$820,000",2.0,"2,500",01/09/2014,700,Seattle,8.0,4
513567765,S,RESI,2627 Magnolia Lane W,WA,"$799,000",1.75,"2,940",01/09/2014,700,Seattle,51.0,2
514559751,S,RESI,3451 39th Ave W,WA,"$530,000",2.5,"2,970",01/09/2014,700,Seattle,31.0,5
515534003,S,COND,2125 Westlake Ave N #301,WA,"$350,000",1.5,"1,307",01/09/2014,700,Seattle,16.0,2
516471924,S,RESI,2517 4th Ave N,WA,"$700,000",2.5,"2,710",01/09/2014,700,Seattle,,4
517569297,S,RESI,4334 30th Ave W,WA,"$669,000",3.0,"4,320",01/09/2014,700,Seattle,8.0,4
518445803,S,COND,2167 Dexter Ave N #202,WA,"$259,950",2.0,"1,025",01/10/2014,700,Seattle,148.0,2
519539275,S,COND,559 McGraw St #303,WA,"$272,000",1.75,"1,190",01/10/2014,700,Seattle,98.0,2
520559187,S,COND,500 5th Ave W #304,WA,"$399,950",1.75,915,01/10/2014,700,Seattle,19.0,2
521550532,S,COND,100 Ward St #101,WA,"$325,000",1.0,"1,016",01/11/2014,700,Seattle,42.0,1
522441263,S,RESI,3048 39th Ave W,WA,"$1,170,227",3.5,"3,388",01/12/2014,700,Seattle,21.0,4
523570538,S,RESI,463 Lynn St,WA,"$1,560,000",3.0,"3,520",01/13/2014,700,Seattle,7.0,4
524551906,S,COND,924 W Emerson St #B,WA,"$324,000",1.75,"1,350",01/15/2014,700,Seattle,15.0,2
525532549,S,RESI,4411 W Armour St,WA,"$2,225,000",4.0,"5,283",01/16/2014,700,Seattle,108.0,5
526545719,S,RESI,1911 9th Ave W,WA,"$567,500",2.0,"2,160",01/16/2014,700,Seattle,136.0,4
527575023,S,RESI,2608 Mayfair Ave N,WA,"$240,000",1.75,"1,590",01/17/2014,700,Seattle,176.0,3
528568778,S,RESI,2218 W Barrett St,WA,"$450,000",2.0,"1,820",01/17/2014,700,Seattle,19.0,5
529532071,S,COND,2223 13th Ave W #201,WA,"$430,000",1.75,"1,570",01/17/2014,700,Seattle,115.0,2
530543683,S,COND,3150 W Government Wy #402,WA,"$236,000",1.0,639,01/17/2014,700,Seattle,87.0,1
531576194,S,RESI,2114 1st Ave W,WA,"$880,000",2.5,"2,017",01/17/2014,700,Seattle,1.0,3
532194933,S,COND,621 5th Ave N #305,WA,"$220,000",1.0,610,01/17/2014,700,Seattle,37.0,1
533570064,S,COND,1709 A Dexter Ave N,WA,"$795,000",3.0,"2,200",01/17/2014,700,Seattle,7.0,3
534572080,S,COND,520 2nd Ave W #407,WA,"$243,500",1.0,569,01/18/2014,700,Seattle,10.0,1
535570419,S,RESI,142 W Florentia St,WA,"$279,000",1.0,750,01/21/2014,700,Seattle,8.0,2
536551561,S,COND,566 Highland Dr #202,WA,"$140,000",1.0,541,01/22/2014,700,Seattle,243.0,1
537561758,S,COND,1730 Taylor Ave N #407,WA,"$290,000",1.0,824,01/26/2014,700,Seattle,42.0,2
538569744,S,RESI,3418 9th Ave W,WA,"$590,500",2.25,"1,730",01/27/2014,700,Seattle,15.0,2
539573665,S,COND,559 McGraw St #401,WA,"$225,810",1.0,847,01/27/2014,700,Seattle,3.0,1
540578462,S,RESI,3411 36th Ave W,WA,"$547,000",1.75,"1,720",01/27/2014,700,Seattle,6.0,3
541561444,S,RESI,3369 W Commodore Wy,WA,"$587,500",2.5,"2,500",01/29/2014,700,Seattle,36.0,3
542547241,S,RESI,1120 6th Ave N,WA,"$694,000",2.5,"2,160",01/29/2014,700,Seattle,57.0,3
543575503,S,COND,626 4th Ave W #401,WA,"$307,400",2.0,698,01/29/2014,700,Seattle,7.0,2
544533985,S,COND,919 2nd Ave W #303,WA,"$152,500",1.0,558,01/29/2014,700,Seattle,102.0,1
545566657,S,RESI,2928 9th Ave W,WA,"$702,000",1.75,"2,860",01/30/2014,700,Seattle,26.0,4
546545739,S,RESI,1224 Warren Place,WA,"$895,000",1.75,"2,560",01/30/2014,700,Seattle,74.0,4
547575606,S,COND,655 Crockett St #B-206,WA,"$385,000",1.75,979,01/30/2014,700,Seattle,3.0,2
548570089,S,RESI,2814 W Garfield St,WA,"$725,000",1.75,"2,490",01/31/2014,700,Seattle,18.0,3
549559515,S,RESI,2622 W Newton St,WA,"$1,300,000",4.5,"3,800",01/31/2014,700,Seattle,70.0,5
550555667,S,RESI,3259 13th Ave W,WA,"$858,000",3.0,"2,710",01/31/2014,700,Seattle,59.0,3
551547833,S,COND,2253 Gilman Dr W #508,WA,"$297,500",1.75,"1,046",02/01/2014,700,Seattle,109.0,2
552565715,S,RESI,2816 14th Ave W,WA,"$599,000",3.25,"2,150",02/01/2014,700,Seattle,31.0,3
553572733,S,RESI,3838 Williams Ave W,WA,"$585,000",2.75,"2,920",02/03/2014,700,Seattle,17.0,4
554565193,S,COND,500 Aloha St #309,WA,"$243,000",1.0,597,02/03/2014,700,Seattle,19.0,1
555402258,S,RESI,3035 Perkins Lane W,WA,"$3,300,000",3.75,"7,610",02/03/2014,700,Seattle,858.0,4
556536894,S,COND,201 Galer St #223,WA,"$330,000",1.0,931,02/04/2014,700,Seattle,134.0,1
557578342,S,COND,501 Roy St #C219,WA,"$375,000",1.5,"1,034",02/07/2014,700,Seattle,2.0,2
558552308,S,RESI,153 Florentia St,WA,"$632,000",2.5,"2,350",02/07/2014,700,Seattle,91.0,4
559535330,S,RESI,2619 Perkins Lane W,WA,"$1,330,000",2.75,"2,440",02/08/2014,700,Seattle,122.0,4
560572384,S,RESI,3016 21st Ave W,WA,"$550,000",1.0,"1,500",02/10/2014,700,Seattle,11.0,3
561571581,S,RESI,3309 W Thurman St,WA,"$584,950",2.5,"2,120",02/10/2014,700,Seattle,14.0,3
562581448,S,RESI,2403 Warren Ave N,WA,"$721,000",1.0,"2,780",02/11/2014,700,Seattle,9.0,4
563570314,S,COND,3636 14th Ave W #101,WA,"$308,000",2.0,"1,145",02/11/2014,700,Seattle,41.0,2
564580591,S,RESI,2116 4th Ave W,WA,"$860,000",2.5,"2,740",02/11/2014,700,Seattle,6.0,4
565580947,S,RESI,1622 1st Ave N,WA,"$837,000",1.75,"2,800",02/11/2014,700,Seattle,5.0,3
566552500,S,COND,3121 W Government Wy #201,WA,"$335,000",1.75,"1,034",02/12/2014,700,Seattle,89.0,2
567582720,S,RESI,3249 26th Ave W,WA,"$545,000",1.5,"1,973",02/12/2014,700,Seattle,4.0,3
568583689,S,COND,530 4th Ave W #404,WA,"$369,000",1.75,908,02/12/2014,700,Seattle,4.0,2
569568926,S,RESI,2439 Lorentz Place N,WA,"$615,000",2.0,"2,440",02/13/2014,700,Seattle,46.0,3
570576729,S,RESI,509 W Blaine St,WA,"$738,500",2.0,"2,710",02/13/2014,700,Seattle,11.0,3
571583092,S,RESI,3243 26th Ave W,WA,"$731,500",2.5,"2,330",02/14/2014,700,Seattle,4.0,3
572580787,S,COND,100 W Highland Dr #410,WA,"$830,000",1.75,"1,514",02/14/2014,700,Seattle,10.0,2
573548370,S,COND,1401 5th Ave W #212,WA,"$640,000",2.0,"1,512",02/14/2014,700,Seattle,117.0,1
574565052,S,COND,520 2nd Ave W #211,WA,"$239,000",1.0,598,02/14/2014,700,Seattle,51.0,1
575582698,S,RESI,2674 Bishop Place W,WA,"$759,000",1.75,"2,460",02/14/2014,700,Seattle,2.0,3
576522974,S,RESI,2805 Bishop Place W,WA,"$640,000",1.75,"2,450",02/15/2014,700,Seattle,190.0,3
577585708,S,RESI,2127 B Waverly Place N,WA,"$469,000",1.5,"1,510",02/16/2014,700,Seattle,6.0,2
578574518,S,RESI,2411 30th Ave W,WA,"$455,000",1.75,"1,550",02/18/2014,700,Seattle,34.0,3
579567709,S,COND,762 Hayes St #27,WA,"$217,350",1.0,861,02/18/2014,700,Seattle,65.0,2
580568298,S,RESI,2809 39th Ave W,WA,"$862,617",2.0,"3,054",02/18/2014,700,Seattle,49.0,4
581566395,S,RESI,2303 30th Ave W,WA,"$680,000",1.75,"2,110",02/18/2014,700,Seattle,61.0,3
582581155,S,RESI,312 W Olympic Place #C,WA,"$549,900",1.5,"1,095",02/18/2014,700,Seattle,1.0,2
583568930,S,COND,501 Roy St #R-202,WA,"$222,000",1.0,563,02/19/2014,700,Seattle,11.0,0
584578351,S,COND,900 Aurora Ave N #S-601,WA,"$543,500",1.75,"1,479",02/20/2014,700,Seattle,8.0,2
585543871,S,RESI,507 B W Olympic Place,WA,"$830,000",2.25,"2,060",02/21/2014,700,Seattle,124.0,2
586586283,S,RESI,3448 34th Ave W #A,WA,"$305,000",2.0,930,02/21/2014,700,Seattle,1.0,2
587565809,S,RESI,176 Highland Dr,WA,"$1,710,000",3.0,"3,580",02/21/2014,700,Seattle,87.0,3
588564892,S,COND,801 2nd Ave N #101,WA,"$354,000",1.75,"1,057",02/21/2014,700,Seattle,83.0,2
589588527,S,RESI,2577 39th Ave W,WA,"$1,700,000",4.5,"5,620",02/21/2014,700,Seattle,184.0,5
590585978,S,RESI,3717 28th Ave W,WA,"$655,500",2.5,"2,680",02/21/2014,700,Seattle,8.0,3
591564306,S,RESI,2107 9th Ave W,WA,"$1,015,000",2.25,"2,940",02/22/2014,700,Seattle,32.0,3
592585628,S,RESI,3047 32nd Ave W,WA,"$603,000",2.0,"1,880",02/24/2014,700,Seattle,7.0,3
593585089,S,RESI,2415 29th Ave W,WA,"$1,147,000",3.5,"2,550",02/24/2014,700,Seattle,8.0,4
594580475,S,RESI,2511 Nob Hill Place N,WA,"$785,000",2.75,"2,420",02/24/2014,700,Seattle,3.0,4
595578917,S,RESI,3623 Gilman Ave W,WA,"$409,950",2.25,"1,400",02/24/2014,700,Seattle,9.0,3
596579459,S,RESI,2503 Montavista Place W,WA,"$1,930,000",4.0,"5,020",02/25/2014,700,Seattle,114.0,4
597581826,S,COND,524 6th Av Pl W #308,WA,"$344,950",2.0,920,02/25/2014,700,Seattle,13.0,2
598581381,S,RESI,3608 33rd Ave W,WA,"$442,500",1.0,"1,560",02/26/2014,700,Seattle,11.0,3
599580958,S,RESI,3471 21st Ave W,WA,"$404,000",2.5,"1,574",02/27/2014,700,Seattle,4.0,3
600569130,S,COND,401 9th Ave N #508,WA,"$290,000",1.0,633,02/27/2014,700,Seattle,71.0,0
601582595,S,RESI,2433 3rd Ave W,WA,"$865,000",3.5,"2,507",02/27/2014,700,Seattle,60.0,4
602579932,S,RESI,3423 A 33rd Ave W,WA,"$489,000",2.25,"1,541",02/27/2014,700,Seattle,39.0,3
603567284,S,RESI,924 2nd W,WA,"$646,000",3.0,"1,603",02/27/2014,700,Seattle,161.0,3
604529180,S,COND,415 W Mercer St #1002,WA,"$715,000",2.0,"1,881",02/28/2014,700,Seattle,162.0,2
605546255,S,RESI,5449 40th Ave W,WA,"$510,000",2.0,"2,080",02/28/2014,700,Seattle,15.0,3
606572218,S,COND,2500 W Manor Place #118,WA,"$245,000",1.0,"1,041",02/28/2014,700,Seattle,48.0,2
607586763,S,RESI,3717 W Ruffner St,WA,"$542,500",2.0,"1,780",03/02/2014,700,Seattle,6.0,3
608581281,S,COND,501 Roy St #F235,WA,"$278,750",1.0,743,03/03/2014,700,Seattle,5.0,1
609565002,S,RESI,3409 23rd Ave W,WA,"$759,000",2.5,"2,460",03/03/2014,700,Seattle,231.0,4
610464529,S,RESI,656 W Galer St,WA,"$2,450,000",5.25,"4,300",03/03/2014,700,Seattle,307.0,4
611582736,S,COND,524 6th Ave W #106,WA,"$215,000",1.0,500,03/03/2014,700,Seattle,4.0,1
612572743,S,COND,1758 Dexter Ave N #4,WA,"$281,003",1.0,"1,144",03/04/2014,700,Seattle,25.0,2
613570313,S,COND,424 W Crockett St,WA,"$450,000",1.75,"1,081",03/04/2014,700,Seattle,55.0,2
614584377,S,COND,124 Warren Ave N #211,WA,"$289,000",1.0,749,03/04/2014,700,Seattle,12.0,1
615589660,S,RESI,3014 4th Ave W,WA,"$710,000",1.75,"2,280",03/04/2014,700,Seattle,72.0,4
616548743,S,RESI,3625 Gilman Ave W,WA,"$420,000",2.5,"1,620",03/04/2014,700,Seattle,102.0,3
617527452,S,COND,2040 13th Ave W #34,WA,"$281,000",1.75,"1,163",03/04/2014,700,Seattle,181.0,2
618553536,S,COND,2200 Thorndyke Ave W #405,WA,"$198,500",1.0,605,03/05/2014,700,Seattle,57.0,1
619583005,S,COND,701 Galer St #405,WA,"$350,000",1.75,981,03/05/2014,700,Seattle,78.0,2
620554447,S,COND,2420 8th Ave N #205,WA,"$581,500",2.0,"1,500",03/05/2014,700,Seattle,105.0,3
621583849,S,COND,2167 Dexter Ave N,WA,"$326,200",2.0,"1,080",03/06/2014,700,Seattle,6.0,2
622578572,S,RESI,1610 Magnolia Blvd W,WA,"$2,650,000",3.25,"5,070",03/06/2014,700,Seattle,5.0,4
623586715,S,RESI,2513 W Raye St,WA,"$1,068,000",2.75,"3,560",03/06/2014,700,Seattle,10.0,3
624579959,S,RESI,5422 40th Ave W,WA,"$865,000",2.25,"2,260",03/07/2014,700,Seattle,10.0,3
625554462,S,COND,1914 13th Ave W #202,WA,"$374,000",1.75,"1,388",03/07/2014,700,Seattle,112.0,2
626567617,S,RESI,2020 14th Ave W,WA,"$265,500",1.5,"1,027",03/07/2014,700,Seattle,45.0,2
627568310,S,COND,1601 Taylor Ave N #302,WA,"$205,900",1.0,581,03/07/2014,700,Seattle,61.0,1
628592956,S,COND,17 W Mercer St #207,WA,"$325,000",1.0,820,03/07/2014,700,Seattle,3.0,1
629585378,S,RESI,1602 10th Avenue West,WA,"$893,000",3.25,"2,780",03/10/2014,700,Seattle,9.0,4
630600162,S,RESI,2112 6th Ave W,WA,"$1,100,000",3.25,"3,127",03/10/2014,700,Seattle,1.0,4
631585219,S,COND,2121 Westlake Ave N #401,WA,"$369,500",1.75,"1,242",03/10/2014,700,Seattle,3.0,2
632588228,S,RESI,146 W Florentia St,WA,"$279,000",1.0,750,03/11/2014,700,Seattle,5.0,2
633588767,S,RESI,3017 W Hayes St,WA,"$744,500",2.75,"3,200",03/11/2014,700,Seattle,79.0,3
634586356,S,COND,2253 Gilman Dr W #409,WA,"$261,000",1.75,"1,046",03/11/2014,700,Seattle,180.0,2
635589201,S,RESI,2455 3rd Ave W,WA,"$731,000",2.5,"2,520",03/11/2014,700,Seattle,9.0,4
636588028,S,COND,1730 Taylor Ave N #404,WA,"$250,000",1.0,650,03/12/2014,700,Seattle,9.0,1
637589626,S,RESI,1312 3rd Ave W,WA,"$903,000",2.5,"2,740",03/12/2014,700,Seattle,6.0,4
638580439,S,RESI,568 B Galer St,WA,"$525,000",2.5,"1,501",03/13/2014,700,Seattle,39.0,3
639574342,S,COND,762 Hayes St #12,WA,"$265,000",1.0,869,03/13/2014,700,Seattle,48.0,2
640580174,S,COND,2244 13th Ave W #116,WA,"$239,950",2.0,818,03/13/2014,700,Seattle,7.0,2
641561000,S,COND,420 Valley St #W411,WA,"$222,500",1.0,485,03/13/2014,700,Seattle,122.0,1
642421228,S,COND,611 Highland Dr #402,WA,"$200,000",1.0,686,03/14/2014,700,Seattle,497.0,1
643590856,S,RESI,4209 Williams Ave W,WA,"$390,000",1.0,"1,460",03/14/2014,700,Seattle,5.0,2
644591054,S,RESI,3710 W Armour Place,WA,"$669,000",2.5,"3,040",03/14/2014,700,Seattle,2.0,4
645584862,S,COND,351 W Olympic Place #377,WA,"$780,000",2.25,"1,815",03/14/2014,700,Seattle,20.0,2
646585379,S,RESI,3047 37th Ave W,WA,"$915,000",2.75,"3,140",03/14/2014,700,Seattle,13.0,4
647518335,S,RESI,3704 W Dravus St,WA,"$750,000",1.5,"3,100",03/14/2014,700,Seattle,230.0,3
648594234,S,RESI,2421 W Thurman St,WA,"$565,000",1.75,"2,680",03/14/2014,700,Seattle,7.0,3
649573585,S,COND,507 W Mercer St #502,WA,"$450,000",1.75,926,03/14/2014,700,Seattle,66.0,2
650582007,S,COND,655 Crockett St #B202,WA,"$250,000",1.0,726,03/14/2014,700,Seattle,111.0,1
651570249,S,COND,401 9th Ave N #614,WA,"$500,000",1.5,"1,005",03/14/2014,700,Seattle,73.0,1
652582643,S,COND,1915 Taylor Ave N #6,WA,"$935,000",1.75,"1,700",03/17/2014,700,Seattle,22.0,3
653592309,S,RESI,2115 3rd Ave N,WA,"$667,350",1.75,"1,960",03/17/2014,700,Seattle,5.0,3
654588257,S,RESI,1820 Nob Hill Ave N,WA,"$1,011,060",3.25,"2,890",03/17/2014,700,Seattle,7.0,4
655580152,S,COND,505 W Mercer Place #201,WA,"$913,000",1.75,"1,851",03/17/2014,700,Seattle,45.0,2
656577343,S,RESI,611 W Raye St,WA,"$649,000",2.0,"1,800",03/17/2014,700,Seattle,38.0,2
657590992,S,COND,2244 13th Ave W #308,WA,"$239,900",1.0,586,03/17/2014,700,Seattle,4.0,1
658590839,S,RESI,2428 2nd Ave W,WA,"$1,365,000",3.5,"3,045",03/17/2014,700,Seattle,3.0,4
659578192,S,COND,530 4 Ave W #401,WA,"$445,000",1.75,"1,116",03/18/2014,700,Seattle,8.0,2
660506297,S,COND,2506 32nd Ave W #5,WA,"$194,000",1.0,750,03/18/2014,700,Seattle,135.0,2
661570536,S,RESI,144 W Florentia St,WA,"$285,000",1.0,750,03/18/2014,700,Seattle,,2
662591566,S,COND,275 W Roy St #109,WA,"$236,500",1.0,585,03/18/2014,700,Seattle,3.0,1
663586881,S,COND,2450 Dexter Ave N #301,WA,"$195,400",1.0,628,03/18/2014,700,Seattle,16.0,1
664594337,S,RESI,2609 W Plymouth St,WA,"$475,000",1.0,"1,510",03/18/2014,700,Seattle,7.0,1
665514767,S,RESI,115 W Kinnear Place,WA,"$720,000",2.5,"1,781",03/18/2014,700,Seattle,85.0,3
666591673,S,COND,348 W Olympic Place #105,WA,"$420,000",1.0,930,03/19/2014,700,Seattle,3.0,1
667586682,S,COND,200 W Highland Dr #305,WA,"$1,125,000",1.75,"1,816",03/19/2014,700,Seattle,16.0,2
668541914,S,COND,1234 Taylor Ave N #104,WA,"$200,000",1.0,718,03/19/2014,700,Seattle,192.0,1
669585126,S,COND,2618 4th Ave N #504,WA,"$339,000",1.75,"1,096",03/19/2014,700,Seattle,4.0,2
670581150,S,RESI,3443 21st Ave W,WA,"$310,000",2.0,"1,640",03/19/2014,700,Seattle,112.0,3
671484017,S,RESI,4568 34th Ave W,WA,"$449,000",2.5,"1,940",03/20/2014,700,Seattle,191.0,3
672594489,S,RESI,1909 3rd Ave N,WA,"$910,000",2.0,"2,360",03/20/2014,700,Seattle,5.0,3
673586616,S,COND,2244 13th W #410,WA,"$230,000",1.0,620,03/21/2014,700,Seattle,2.0,1
674587785,S,RESI,519 W Blaine St,WA,"$757,300",2.0,"3,020",03/21/2014,700,Seattle,6.0,3
675577894,S,COND,701 3rd Ave W #725,WA,"$249,900",1.0,664,03/21/2014,700,Seattle,26.0,1
676586221,S,RESI,1018 W Blaine St,WA,"$915,000",2.0,"2,190",03/22/2014,700,Seattle,6.0,4
677555394,S,COND,17 W Mercer St #200,WA,"$510,500",1.75,"1,373",03/22/2014,700,Seattle,70.0,2
678594319,S,RESI,3617 23rd Ave W,WA,"$535,000",3.0,"2,440",03/23/2014,700,Seattle,,3
679583747,S,RESI,3423 B 33rd Ave W,WA,"$489,000",2.25,"1,541",03/23/2014,700,Seattle,,3
680591456,S,RESI,2126 2nd Ave W,WA,"$830,000",3.5,"2,860",03/24/2014,700,Seattle,9.0,6
681571140,S,COND,2253 Gilman Dr W #305,WA,"$253,000",1.75,"1,040",03/24/2014,700,Seattle,71.0,2
682592212,S,RESI,3434 35th Ave W,WA,"$499,000",1.75,"1,640",03/24/2014,700,Seattle,15.0,3
683595330,S,COND,2111 Waverly Place N #201,WA,"$301,777",2.0,821,03/24/2014,700,Seattle,6.0,2
684595341,S,COND,410 W Roy #E205,WA,"$405,000",2.0,"1,071",03/25/2014,700,Seattle,4.0,2
685543169,S,RESI,4515 W Raye St,WA,"$880,000",3.5,"4,680",03/25/2014,700,Seattle,142.0,6
686549578,S,COND,1312 6TH Ave N #10,WA,"$134,000",1.0,450,03/25/2014,700,Seattle,111.0,1
687598625,S,RESI,3801 30th Ave W,WA,"$399,000",1.0,"1,040",03/25/2014,700,Seattle,,2
688579982,S,COND,699 John St #112,WA,"$280,000",1.0,842,03/25/2014,700,Seattle,42.0,1
689581678,S,RESI,3212 44th Ave W,WA,"$1,350,000",4.5,"4,250",03/26/2014,700,Seattle,33.0,4
690582327,S,RESI,1514 Taylor Ave N #C,WA,"$500,000",2.5,"1,500",03/26/2014,700,Seattle,40.0,3
691593881,S,RESI,1110 Nob Hill Ave N,WA,"$712,000",1.0,"2,700",03/26/2014,700,Seattle,6.0,3
692566603,S,RESI,2627 3rd Ave N,WA,"$564,000",2.25,"2,100",03/26/2014,700,Seattle,73.0,3
693588398,S,COND,1216 1st Ave W #202,WA,"$550,000",1.75,"1,078",03/26/2014,700,Seattle,8.0,2
694485671,S,RESI,3046 39th Ave W,WA,"$1,126,882",3.5,"3,093",03/26/2014,700,Seattle,159.0,4
695533594,S,COND,2400 Aurora Ave N #210,WA,"$545,000",2.5,"2,517",03/26/2014,700,Seattle,284.0,2
696593534,S,RESI,625 Aloha St,WA,"$399,999",1.5,"1,410",03/26/2014,700,Seattle,10.0,1
697589086,S,RESI,623 Aloha St,WA,"$429,000",1.5,"1,410",03/26/2014,700,Seattle,21.0,1
698592364,S,COND,1504 Aurora Ave N #404,WA,"$283,500",1.5,862,03/26/2014,700,Seattle,12.0,2
699482108,S,RESI,2518 6th Ave W,WA,"$760,000",3.0,"2,930",03/27/2014,700,Seattle,139.0,7
700559198,S,COND,2021 4th Ave N #8,WA,"$238,000",1.0,750,03/27/2014,700,Seattle,124.0,1
701594834,S,COND,530 4th Ave W #105,WA,"$318,200",1.0,846,03/27/2014,700,Seattle,6.0,1
702583868,S,RESI,2912 3rd Ave N,WA,"$565,000",1.0,"1,230",03/28/2014,700,Seattle,40.0,2
703597840,S,RESI,1224 Warren Place,WA,"$799,000",1.75,"2,560",03/28/2014,700,Seattle,1.0,4
704588827,S,COND,505 W Mercer Place #102,WA,"$889,900",2.0,"1,984",03/30/2014,700,Seattle,164.0,3
705596129,S,COND,2121 Westlake Ave N #102,WA,"$315,000",1.0,"1,062",03/31/2014,700,Seattle,3.0,1
706586614,S,RESI,2821 11th Ave W,WA,"$630,000",2.0,"1,956",03/31/2014,700,Seattle,9.0,3
707582748,S,RESI,2808 43rd Ave W,WA,"$875,000",1.75,"2,680",03/31/2014,700,Seattle,3.0,3
708600453,S,RESI,1628 11th Ave W,WA,"$975,000",2.25,"2,830",03/31/2014,700,Seattle,4.0,4
709594131,S,RESI,2431 28th Ave W,WA,"$630,000",2.5,"2,380",03/31/2014,700,Seattle,8.0,4
710587860,S,RESI,3626 32nd Ave W,WA,"$514,950",1.75,"1,900",04/01/2014,700,Seattle,17.0,3
711586929,S,COND,2121 Westlake Ave N #101,WA,"$350,000",1.5,"1,195",04/01/2014,700,Seattle,4.0,2
712593241,S,RESI,1510 C Taylor Ave N,WA,"$485,000",2.25,"1,600",04/01/2014,700,Seattle,12.0,3
713597587,S,RESI,3615 38th Ave W,WA,"$920,000",2.75,"3,038",04/01/2014,700,Seattle,2.0,4
714574596,S,COND,29 Etruria #B406,WA,"$85,000",1.0,580,04/01/2014,700,Seattle,48.0,1
715598743,S,RESI,2850 21st Ave W,WA,"$425,000",2.0,"1,349",04/01/2014,700,Seattle,7.0,3
716591816,S,RESI,4001 24th Ave W,WA,"$405,000",1.0,850,04/01/2014,700,Seattle,11.0,2
717593974,S,COND,654 W Olympic Place #504,WA,"$475,000",1.75,"1,043",04/02/2014,700,Seattle,3.0,2
718597269,S,RESI,15 Fulton St,WA,"$475,000",1.0,"1,720",04/02/2014,700,Seattle,9.0,2
719587390,S,COND,3003 14th Ave W #102,WA,"$390,000",2.0,"1,129",04/02/2014,700,Seattle,15.0,2
720536160,S,COND,2419 8th Ave N #302,WA,"$335,000",1.75,"1,210",04/02/2014,700,Seattle,184.0,2
721591806,S,RESI,1622 5th Ave N,WA,"$1,900,000",3.5,"4,720",04/03/2014,700,Seattle,159.0,4
