MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1686983,S,RESI,814 W Cremona St,WA,"$920,000",1.5,"2,320",01/04/2021,700,Seattle,5.0,2
1668450,S,RESI,107 C Aloha St,WA,"$819,000",1.75,"1,070",01/04/2021,700,Seattle,22.0,2
1695907,S,RESI,823 Warren Ave N,WA,"$740,000",1.75,"1,196",01/06/2021,700,Seattle,,2
1680720,S,RESI,4043 Williams Ave W,WA,"$1,950,000",3.5,"3,770",01/06/2021,700,Seattle,42.0,5
1670975,S,RESI,3219 A 21st Ave W,WA,"$739,000",2.25,"1,538",01/06/2021,700,Seattle,61.0,3
1684245,S,RESI,3514 29th Ave W,WA,"$2,279,000",4.25,"3,625",01/07/2021,700,Seattle,25.0,5
1667695,S,RESI,107 B Aloha St,WA,"$745,000",1.75,"1,100",01/07/2021,700,Seattle,36.0,2
1677925,S,COND,699 John St #706,WA,"$774,980",2.25,"1,284",01/07/2021,700,Seattle,49.0,2
1693578,S,RESI,2823 21st Ave W #B,WA,"$680,000",2.0,"1,000",01/07/2021,700,Seattle,8.0,2
1663803,S,COND,2530 15 Ave W #406,WA,"$257,500",1.0,635,01/07/2021,700,Seattle,96.0,1
1677250,S,COND,18 Dravus St #408,WA,"$585,000",2.0,916,01/07/2021,700,Seattle,8.0,2
1679524,S,RESI,3457 39th Ave W,WA,"$1,350,000",2.5,"2,950",01/08/2021,700,Seattle,35.0,4
1667646,S,RESI,310 Valley St #B,WA,"$860,000",2.25,"1,350",01/08/2021,700,Seattle,72.0,3
1683236,S,RESI,2314 D Thorndyke Ave W,WA,"$739,950",2.0,"1,260",01/08/2021,700,Seattle,30.0,2
1690819,S,RESI,2922 W Garfield St,WA,"$2,327,000",3.25,"3,117",01/08/2021,700,Seattle,3.0,5
1647835,S,RESI,2000 Thorndyke Ave W,WA,"$833,000",1.25,"1,511",01/08/2021,700,Seattle,118.0,2
1687837,S,RESI,3 W Dravus St,WA,"$900,000",2.25,"1,840",01/08/2021,700,Seattle,23.0,4
1694204,S,RESI,3321 W Commodore Wy,WA,"$1,338,321",2.0,"2,540",01/09/2021,700,Seattle,8.0,4
1679762,S,RESI,2538 13th Ave W,WA,"$1,995,000",3.0,"3,220",01/09/2021,700,Seattle,137.0,5
1567369,S,RESI,2540 13th Ave W,WA,"$2,125,000",4.0,"3,208",01/09/2021,700,Seattle,185.0,5
1693337,S,RESI,3212 15th Ave W #A,WA,"$659,995",1.5,"1,410",01/10/2021,700,Seattle,49.0,2
1679165,S,COND,762 Hayes St #27,WA,"$470,000",1.0,861,01/10/2021,700,Seattle,40.0,2
1663994,S,RESI,2215 Franklin Ave E,WA,"$745,000",1.5,"2,240",01/11/2021,700,Seattle,37.0,3
1695496,S,RESI,304 W Raye St,WA,"$860,000",2.5,"1,325",01/11/2021,700,Seattle,8.0,3
1692617,S,RESI,3042 31st Ave W,WA,"$1,088,000",3.0,"1,778",01/12/2021,700,Seattle,2.0,3
1677910,S,RESI,2311 W Crockett St,WA,"$825,000",3.25,"1,800",01/12/2021,700,Seattle,43.0,2
1646161,S,RESI,1416 9th Ave W,WA,"$1,750,000",3.5,"4,890",01/12/2021,700,Seattle,136.0,4
1683813,S,RESI,1909 8th Ave W #B,WA,"$585,000",1.5,830,01/12/2021,700,Seattle,87.0,2
1684978,S,COND,613 4th Ave W #103,WA,"$580,000",2.0,"1,150",01/12/2021,700,Seattle,17.0,2
1683339,S,COND,1717 5th Ave N #302,WA,"$418,000",1.0,670,01/14/2021,700,Seattle,47.0,1
1689288,S,RESI,2510 Westmont Wy W,WA,"$1,540,000",1.75,"2,580",01/14/2021,700,Seattle,24.0,4
1663484,S,COND,201 Galer St #440,WA,"$438,000",1.0,692,01/14/2021,700,Seattle,88.0,1
1670318,S,RESI,1962 8th Ave W,WA,"$975,000",2.5,"1,424",01/14/2021,700,Seattle,90.0,3
1677774,S,RESI,2813 1st Ave N,WA,"$1,130,000",2.75,"2,740",01/14/2021,700,Seattle,62.0,3
1696200,S,RESI,2583 W Viewmont Wy W,WA,"$1,400,000",1.75,"2,660",01/14/2021,700,Seattle,21.0,3
1656734,S,RESI,102 W Florentia St #B,WA,"$775,000",2.5,"1,420",01/15/2021,700,Seattle,102.0,3
1710069,S,COND,401 9th Ave N #508,WA,"$444,500",1.0,633,01/15/2021,700,Seattle,10.0,1
1697465,S,RESI,321 Lee St,WA,"$1,895,000",3.25,"2,290",01/15/2021,700,Seattle,5.0,3
1681269,S,COND,401 9th Ave N #507,WA,"$446,000",1.0,636,01/15/2021,700,Seattle,42.0,1
1692961,S,RESI,2300 W Newton St,WA,"$899,000",2.25,"1,712",01/15/2021,700,Seattle,7.0,3
1686887,S,COND,201 Galer St #426,WA,"$449,000",1.0,692,01/15/2021,700,Seattle,143.0,1
1687892,S,RESI,114 A W Florentia St,WA,"$660,000",1.5,"1,150",01/15/2021,700,Seattle,37.0,2
1697198,S,RESI,5625 42nd Ave W,WA,"$922,500",1.75,"2,000",01/15/2021,700,Seattle,4.0,3
1647650,S,COND,500 Elliott Ave W #412,WA,"$267,000",1.0,428,01/15/2021,700,Seattle,114.0,0
1664043,S,RESI,3438 23rd Ave W #A,WA,"$791,000",2.0,"1,640",01/15/2021,700,Seattle,89.0,3
1686427,S,RESI,3211 40th Ave W,WA,"$2,500,000",4.0,"4,668",01/16/2021,700,Seattle,30.0,5
1643937,S,RESI,301 Valley St,WA,"$915,000",2.5,"1,340",01/17/2021,700,Seattle,126.0,2
1664091,S,RESI,2404 B Dexter Ave N,WA,"$777,000",1.75,"1,152",01/20/2021,700,Seattle,92.0,2
1694458,S,RESI,3428 10th Ave W,WA,"$1,107,500",3.25,"2,140",01/20/2021,700,Seattle,7.0,3
1663649,S,RESI,3020 28th Ave W,WA,"$1,120,000",2.25,"2,650",01/20/2021,700,Seattle,85.0,3
1679763,S,COND,654 W Olympic Place #302,WA,"$572,500",1.75,"1,075",01/20/2021,700,Seattle,25.0,2
1682089,S,RESI,65 A Etruria St,WA,"$620,000",2.5,"1,370",01/20/2021,700,Seattle,52.0,2
1677347,S,COND,120 W Highland Dr #422,WA,"$1,135,000",1.75,"1,339",01/20/2021,700,Seattle,60.0,2
1677253,S,COND,2425 33rd Ave W #204,WA,"$760,000",2.0,"1,384",01/20/2021,700,Seattle,58.0,2
1696977,S,RESI,3637 38th Ave W,WA,"$880,000",1.0,"1,620",01/20/2021,700,Seattle,8.0,3
1652196,S,RESI,1931 10th Ave W,WA,"$1,099,000",2.25,"1,785",01/21/2021,700,Seattle,76.0,3
1691909,S,RESI,3652 13th Ave W,WA,"$1,130,000",3.25,"2,052",01/21/2021,700,Seattle,10.0,3
1698068,S,RESI,1907 Nob Hill Ave N,WA,"$1,225,000",2.0,"2,410",01/21/2021,700,Seattle,5.0,3
1683870,S,COND,17 W Mercer St #101,WA,"$410,000",1.0,725,01/21/2021,700,Seattle,54.0,1
1684414,S,RESI,5454 39th Ave W,WA,"$2,630,000",4.0,"3,635",01/21/2021,700,Seattle,41.0,4
1719988,S-UL,RESI,3209 W Lynn St,WA,"$1,250,000",2.5,"2,500",01/21/2021,700,Seattle,,2
1682423,S,RESI,2121 2nd Ave N,WA,"$1,149,000",2.5,"1,510",01/21/2021,700,Seattle,50.0,3
1681565,S,RESI,58 A W Etruria St,WA,"$799,000",1.75,"1,290",01/22/2021,700,Seattle,59.0,3
1673890,S,RESI,3646 36th Ave W,WA,"$865,000",1.75,"2,580",01/22/2021,700,Seattle,67.0,4
1672704,S,COND,762 Hayes St #46,WA,"$350,000",1.0,657,01/22/2021,700,Seattle,61.0,1
1692338,S,RESI,2608 27th Ave W,WA,"$1,465,000",2.5,"2,570",01/22/2021,700,Seattle,6.0,4
1681555,S,RESI,128 W Florentia St #B,WA,"$725,000",2.5,"1,225",01/22/2021,700,Seattle,48.0,3
1688984,S,RESI,3302 W Government Wy #A,WA,"$740,000",2.25,"1,440",01/22/2021,700,Seattle,22.0,3
1695378,S,RESI,819 Warren Ave N,WA,"$740,000",1.75,"1,196",01/23/2021,700,Seattle,15.0,2
1684805,S,RESI,3042 27th Ave W,WA,"$1,108,000",2.0,"2,530",01/23/2021,700,Seattle,43.0,3
1710235,S,RESI,1960 8th Ave W,WA,"$975,000",2.5,"1,424",01/23/2021,700,Seattle,,3
1689325,S,RESI,3219 25th Ave W,WA,"$890,000",2.25,"2,420",01/24/2021,700,Seattle,31.0,3
1670454,S,COND,2048 13th Ave W #8,WA,"$675,000",1.75,"1,492",01/26/2021,700,Seattle,73.0,2
1625922,S,RESI,702 McGraw St,WA,"$665,000",1.75,"1,023",01/26/2021,700,Seattle,2.0,2
1697593,S,RESI,2219 W Bertona St,WA,"$820,000",1.75,"1,930",01/27/2021,700,Seattle,67.0,4
1679185,S,COND,699 John St #320,WA,"$699,000",2.0,"1,295",01/27/2021,700,Seattle,233.0,2
1693389,S,RESI,1215 B 6th Ave N,WA,"$750,000",2.5,"1,265",01/27/2021,700,Seattle,32.0,2
1659813,S,RESI,132 W Florentia St #B,WA,"$667,000",2.5,"1,160",01/28/2021,700,Seattle,171.0,4
1674292,S,RESI,134 W Florentia St #A,WA,"$729,950",2.5,"1,225",01/28/2021,700,Seattle,108.0,3
1689851,S,COND,3200 W Commodore Wy #208,WA,"$370,000",1.0,704,01/28/2021,700,Seattle,40.0,1
1674978,S,COND,501 Roy St #M246,WA,"$507,700",1.0,831,01/28/2021,700,Seattle,43.0,1
1711167,S,RESI,821 Warren Ave N,WA,"$745,500",1.75,"1,196",01/28/2021,700,Seattle,3.0,2
1722591,S-UL,RESI,1960 8th Ave W,WA,"$975,000",0.0,"1,424",01/28/2021,700,Seattle,,0
1712536,S,RESI,2025 Dexter Ave N,WA,"$890,000",2.25,"1,665",01/28/2021,700,Seattle,7.0,3
1690177,S,RESI,2029 Dexter Ave N,WA,"$890,000",2.25,"1,629",01/28/2021,700,Seattle,58.0,3
1637748,S,COND,1250 Taylor Ave N #104,WA,"$378,000",1.0,882,01/28/2021,700,Seattle,146.0,1
1622801,S,COND,2111 9th Ave W #22,WA,"$1,422,600",3.5,"1,724",01/28/2021,700,Seattle,122.0,3
1690504,S,RESI,126 W Florentia St #C,WA,"$1,048,000",3.5,"1,710",01/29/2021,700,Seattle,13.0,3
1688475,S,COND,901 5th Ave N #1,WA,"$320,000",1.0,596,01/29/2021,700,Seattle,37.0,1
1678381,S,RESI,2038 8th Ave N,WA,"$800,000",1.5,"1,600",01/29/2021,700,Seattle,74.0,2
1672321,S,RESI,3851 35th Ave W,WA,"$1,385,000",4.0,"4,640",01/29/2021,700,Seattle,81.0,6
1670540,S,COND,401 9th Ave N #513,WA,"$459,000",1.0,689,01/29/2021,700,Seattle,90.0,1
1648689,S,RESI,757 Hayes St,WA,"$1,475,000",2.75,"2,236",01/29/2021,700,Seattle,138.0,3
1717117,S,RESI,2607 32nd Ave W,WA,"$1,335,000",2.5,"2,770",01/29/2021,700,Seattle,6.0,5
1673891,S,RESI,58 C W Etruria St,WA,"$850,000",1.75,"1,426",01/30/2021,700,Seattle,69.0,3
1646193,S,RESI,1934 10th Ave W,WA,"$1,675,000",3.5,"3,111",02/01/2021,700,Seattle,155.0,5
1697190,S,RESI,3048 31st Ave W,WA,"$1,098,000",3.5,"1,691",02/01/2021,700,Seattle,6.0,3
1672481,S,RESI,1922 6th Ave W,WA,"$1,330,000",2.75,"2,136",02/01/2021,700,Seattle,54.0,3
1685823,S,RESI,3614 38th Ave W,WA,"$850,000",1.75,"2,290",02/02/2021,700,Seattle,38.0,2
1001724019,S-UL,RESI,3042 15th Ave W,WA,"$1,000,000",1.75,"2,250",02/02/2021,700,Seattle,,4
1011713733,S,COND,7 Highland Dr #101,WA,"$605,000",1.0,971,02/02/2021,700,Seattle,9.0,2
1021657282,S,COND,1 Ward St #PH-W,WA,"$1,900,000",2.25,"2,052",02/03/2021,700,Seattle,111.0,2
1031714686,S,RESI,315 Hayes St,WA,"$1,411,000",2.0,"2,870",02/03/2021,700,Seattle,6.0,4
1041685485,S,RESI,41 W Etruria St #D,WA,"$685,000",3.5,"1,170",02/03/2021,700,Seattle,32.0,3
1051710691,S,RESI,3448 35th Ave W,WA,"$1,114,000",3.0,"2,820",02/03/2021,700,Seattle,5.0,4
1061694745,S,COND,720 Queen Anne Ave N #511,WA,"$395,000",1.0,572,02/04/2021,700,Seattle,39.0,1
1071683956,S,RESI,4304 36th Ave W #C,WA,"$815,000",2.5,"1,630",02/04/2021,700,Seattle,48.0,3
1081713148,S,COND,922 Taylor Ave N,WA,"$371,000",1.0,532,02/04/2021,700,Seattle,84.0,1
1091712409,S,RESI,2125 2nd Ave N,WA,"$1,050,000",2.5,"1,450",02/04/2021,700,Seattle,2.0,2
1101643545,S,COND,3722 27th Place W #401,WA,"$429,000",1.0,"1,051",02/04/2021,700,Seattle,127.0,2
1111688192,S,COND,1914 13th Ave W #101,WA,"$530,000",1.75,"1,358",02/04/2021,700,Seattle,55.0,2
1121713156,S,RESI,3002 4th Ave W,WA,"$1,400,000",2.75,"2,750",02/05/2021,700,Seattle,72.0,4
1131718149,S,RESI,2503 24th Ave W,WA,"$950,000",1.75,"1,890",02/05/2021,700,Seattle,3.0,3
1141694925,S,RESI,1910 Edgemont Place W,WA,"$1,900,000",2.25,"2,750",02/05/2021,700,Seattle,10.0,4
1151711168,S,RESI,107 A Aloha St,WA,"$750,000",1.75,"1,062",02/08/2021,700,Seattle,17.0,2
1161690009,S,COND,1312 6th Ave N #8,WA,"$302,000",1.0,450,02/08/2021,700,Seattle,32.0,1
1171714157,S,RESI,2536 31st Ave W,WA,"$1,665,000",3.75,"3,060",02/09/2021,700,Seattle,5.0,4
1181644752,S,COND,1001 W Howe St #A3,WA,"$444,950",1.75,995,02/09/2021,700,Seattle,141.0,2
1191714044,S,RESI,2305 W Raye St,WA,"$1,264,500",2.75,"2,020",02/10/2021,700,Seattle,6.0,4
1201671388,S,COND,699 John St #712,WA,"$745,000",2.25,"1,284",02/10/2021,700,Seattle,96.0,2
1211661070,S,RESI,3034 38th Ave W,WA,"$3,160,000",4.0,"4,500",02/10/2021,700,Seattle,96.0,4
1221729371,S-UL,COND,3200 W Commodore Wy #110,WA,"$562,500",1.0,995,02/10/2021,700,Seattle,,2
1231712886,S,RESI,3502 31st Ave W,WA,"$1,480,000",2.0,"2,551",02/10/2021,700,Seattle,3.0,4
1241729560,S-UL,RESI,1412 Nob Hill Ave N,WA,"$1,100,000",2.25,"2,410",02/11/2021,700,Seattle,,4
1251697601,S,RESI,3044 31st Ave W,WA,"$998,000",3.5,"1,639",02/11/2021,700,Seattle,,3
1261729675,S-UL,RESI,2840 29th Ave W,WA,"$1,258,000",1.75,"2,960",02/11/2021,700,Seattle,,3
1271640637,S,COND,520 2nd Ave W #403,WA,"$350,000",1.0,619,02/11/2021,700,Seattle,163.0,1
1281693251,S,RESI,2226 W Halladay St,WA,"$1,100,000",1.75,"2,140",02/11/2021,700,Seattle,17.0,4
1291716049,S,COND,201 Galer St #341,WA,"$650,000",1.0,882,02/11/2021,700,Seattle,2.0,1
1301656915,S,RESI,2802 25th Ave W,WA,"$1,425,000",2.5,"3,000",02/11/2021,700,Seattle,97.0,4
1311697089,S,COND,1525 Taylor Ave N #502,WA,"$343,000",1.0,579,02/11/2021,700,Seattle,106.0,1
1321676882,S,RESI,1521 7th Ave W,WA,"$4,600,000",3.0,"4,110",02/12/2021,700,Seattle,103.0,3
1331714699,S,RESI,3641 22nd Ave W #C,WA,"$745,000",1.75,"1,330",02/12/2021,700,Seattle,86.0,3
1341713299,S,RESI,2617 W Newton St,WA,"$975,000",1.0,"1,630",02/12/2021,700,Seattle,5.0,2
1351694041,S,COND,401 9th Ave N #605,WA,"$649,000",1.5,877,02/12/2021,700,Seattle,176.0,1
1361696790,S,RESI,126 W Florentia St #A,WA,"$1,029,000",3.5,"1,703",02/12/2021,700,Seattle,2.0,3
1371711092,S,RESI,130 W Florentia St #A,WA,"$679,950",2.5,"1,160",02/12/2021,700,Seattle,23.0,4
1381721039,S,RESI,362 Boston St,WA,"$1,310,000",1.75,"2,020",02/12/2021,700,Seattle,6.0,2
1391711340,S,RESI,58 B W Etruria St,WA,"$799,000",1.75,"1,290",02/12/2021,700,Seattle,15.0,3
1401694941,S,RESI,636 4th Ave W,WA,"$955,000",1.75,"1,530",02/12/2021,700,Seattle,28.0,2
1411713123,S,RESI,2431 8th Ave N,WA,"$1,100,000",2.5,"1,710",02/12/2021,700,Seattle,28.0,3
1421717164,S,RESI,3020 29th Ave W,WA,"$1,740,750",2.5,"3,030",02/12/2021,700,Seattle,6.0,5
1431619270,S,COND,410 W Roy St #E106,WA,"$585,000",2.0,"1,071",02/14/2021,700,Seattle,167.0,2
1441719740,S,RESI,3822 30th Ave W,WA,"$867,500",1.75,"1,531",02/15/2021,700,Seattle,8.0,3
1451715092,S,RESI,3830 36th Ave W,WA,"$915,000",2.25,"1,830",02/15/2021,700,Seattle,5.0,3
1461712929,S,COND,2612 23rd Ave W #1,WA,"$582,000",2.0,"1,200",02/15/2021,700,Seattle,5.0,3
1471665667,S,RESI,3606 13th Ave W,WA,"$1,499,000",3.25,"2,950",02/15/2021,700,Seattle,75.0,4
1481714345,S,RESI,2719 2nd Ave N,WA,"$1,450,000",2.75,"2,980",02/15/2021,700,Seattle,6.0,5
1491697585,S,RESI,3046 31st Ave W,WA,"$1,088,000",3.5,"1,791",02/16/2021,700,Seattle,20.0,3
1501679484,S,RESI,315 W Galer St #101,WA,"$1,185,000",3.0,"2,338",02/16/2021,700,Seattle,79.0,1
1511674076,S,RESI,5232 40th Ave W,WA,"$2,100,000",3.5,"3,440",02/16/2021,700,Seattle,100.0,4
1521672944,S,RESI,3021 42nd Ave W,WA,"$1,560,000",2.75,"3,230",02/16/2021,700,Seattle,100.0,4
1531684887,S,COND,2001 Westlake Ave N #43,WA,"$475,000",1.0,900,02/17/2021,700,Seattle,66.0,2
1541694088,S,RESI,126 W Florentia St #B,WA,"$1,029,000",3.5,"1,710",02/17/2021,700,Seattle,6.0,3
1551660308,S,RESI,1108 Taylor Ave N #C,WA,"$1,090,000",2.0,"2,300",02/17/2021,700,Seattle,127.0,5
1561718213,S,RESI,2567 10th Ave W,WA,"$1,251,000",1.75,"2,080",02/17/2021,700,Seattle,2.0,3
1571722670,S,COND,2012 Waverly Place N #3,WA,"$547,500",1.0,904,02/17/2021,700,Seattle,5.0,2
1581603116,S,RESI,4751 W Ruffner St,WA,"$6,300,000",4.75,"6,151",02/18/2021,700,Seattle,245.0,5
1591685596,S,COND,1234 Taylor Ave N #103,WA,"$392,500",1.0,798,02/18/2021,700,Seattle,70.0,1
1601715875,S,COND,2048 13th Ave W #1,WA,"$415,000",1.0,685,02/18/2021,700,Seattle,8.0,1
1611717194,S,RESI,2512 11th Ave W,WA,"$1,700,000",3.25,"2,590",02/18/2021,700,Seattle,5.0,4
1621715700,S,COND,1525 Taylor Ave N #605,WA,"$450,000",1.0,681,02/18/2021,700,Seattle,2.0,2
1631612575,S,COND,123 Queen Anne Ave N #309,WA,"$289,000",1.0,458,02/18/2021,700,Seattle,216.0,0
1641718722,S,RESI,2204 A 11th Ave W,WA,"$1,149,000",3.25,"1,813",02/19/2021,700,Seattle,,3
1651710677,S,RESI,4009 W Briarcliff Lane,WA,"$1,488,000",2.5,"2,265",02/19/2021,700,Seattle,3.0,3
1661681899,S,RESI,164 Prospect St,WA,"$2,750,000",5.5,"3,231",02/19/2021,700,Seattle,155.0,5
1671713166,S,COND,3711 26th Place W #106,WA,"$395,000",1.5,920,02/19/2021,700,Seattle,140.0,2
1681696711,S,RESI,2815 4th Ave W #B,WA,"$890,000",1.75,"1,492",02/19/2021,700,Seattle,41.0,3
1691717151,S,RESI,3255 10th Ave W,WA,"$1,440,000",3.25,"2,770",02/19/2021,700,Seattle,11.0,4
1701716670,S,RESI,1910 11th Ave W #A,WA,"$725,000",2.0,"1,235",02/19/2021,700,Seattle,5.0,2
1711676723,S,RESI,3629 23rd Ave W,WA,"$1,865,000",3.5,"3,850",02/19/2021,700,Seattle,96.0,4
1721712171,S,RESI,2204 B 11th Ave W,WA,"$1,149,000",3.25,"1,813",02/20/2021,700,Seattle,5.0,3
1731653401,S,RESI,2818 4th Ave W,WA,"$1,105,000",3.5,"2,290",02/20/2021,700,Seattle,93.0,3
1741711946,S,COND,1504 Aurora Ave N #401,WA,"$411,000",1.0,823,02/20/2021,700,Seattle,19.0,2
1751713950,S,COND,520 Valley St,WA,"$750,000",2.25,"1,215",02/21/2021,700,Seattle,8.0,2
1761714629,S,COND,699 John St #202,WA,"$395,000",1.0,669,02/22/2021,700,Seattle,117.0,1
1771714697,S,RESI,2837 Prosch Ave W,WA,"$925,000",2.25,"1,800",02/22/2021,700,Seattle,3.0,3
1781712349,S,RESI,2511 1st Ave N,WA,"$1,230,000",1.75,"3,100",02/22/2021,700,Seattle,73.0,4
1791682320,S,RESI,354 Galer St,WA,"$1,800,000",2.25,"2,826",02/22/2021,700,Seattle,69.0,3
1801717654,S,RESI,2581 6th Ave W,WA,"$1,151,000",2.75,"2,350",02/22/2021,700,Seattle,6.0,4
1811711373,S,RESI,56 C W Etruria St,WA,"$790,000",1.75,"1,426",02/23/2021,700,Seattle,43.0,3
1821716801,S,RESI,2447 2nd Ave W,WA,"$1,021,000",1.0,"1,770",02/23/2021,700,Seattle,5.0,2
1831723658,S,COND,2244 13th Ave W #204,WA,"$340,000",1.0,605,02/23/2021,700,Seattle,123.0,1
1841715960,S,RESI,2518 Constance Dr W,WA,"$2,564,000",3.5,"4,060",02/23/2021,700,Seattle,3.0,4
1851711715,S,RESI,817 Warren Ave N,WA,"$849,000",1.75,"1,196",02/24/2021,700,Seattle,12.0,2
1861712685,S,RESI,2607 W Howe St,WA,"$1,088,000",1.75,"1,800",02/24/2021,700,Seattle,12.0,3
1871724404,S,RESI,2815 4th Ave W #C,WA,"$949,000",1.75,"1,524",02/24/2021,700,Seattle,1.0,3
1881693501,S,COND,559 McGraw St #104,WA,"$467,500",1.0,958,02/24/2021,700,Seattle,153.0,2
1891716459,S,RESI,2416 3rd Ave W,WA,"$1,600,000",2.25,"3,170",02/24/2021,700,Seattle,3.0,4
1901734531,S-UL,RESI,3641 22nd Ave W #B,WA,"$760,000",1.75,"1,420",02/24/2021,700,Seattle,,3
1911662931,S,COND,801 2nd Ave N #205,WA,"$555,000",1.75,"1,031",02/25/2021,700,Seattle,116.0,2
1921718314,S,COND,3601 24th Ave W #307,WA,"$373,500",1.0,706,02/25/2021,700,Seattle,6.0,1
1931675362,S,RESI,1217 B 6th Ave N,WA,"$825,000",2.5,"1,272",02/25/2021,700,Seattle,85.0,2
1941688619,S,COND,501 Roy St #C223,WA,"$560,000",1.25,"1,054",02/25/2021,700,Seattle,191.0,2
1951716716,S,RESI,172 Blaine St,WA,"$1,125,000",2.0,"1,880",02/25/2021,700,Seattle,7.0,3
1961720817,S,RESI,2107 26th Ave W,WA,"$1,121,000",1.75,"2,200",02/25/2021,700,Seattle,6.0,3
1971693829,S,RESI,827 Warren Ave N,WA,"$815,000",2.0,"1,092",02/26/2021,700,Seattle,52.0,2
1981715795,S,COND,3150 W Government Wy #408,WA,"$458,000",1.75,916,02/26/2021,700,Seattle,5.0,2
1991715169,S,COND,1768 Aurora Ave N #B202,WA,"$379,000",0.75,807,02/26/2021,700,Seattle,27.0,1
2001714413,S,RESI,2406 25th Ave W,WA,"$1,275,000",2.75,"2,550",02/26/2021,700,Seattle,7.0,3
2011696717,S,COND,3609 14th Ave W #209,WA,"$297,000",1.0,669,02/26/2021,700,Seattle,35.0,1
2021721293,S,RESI,2815 4th Ave W #A,WA,"$919,000",1.75,"1,543",02/26/2021,700,Seattle,1.0,3
2031719461,S,RESI,2614 W Crockett St,WA,"$1,255,000",2.25,"2,760",02/26/2021,700,Seattle,4.0,4
2041721885,S,RESI,710 W Howe St,WA,"$1,560,000",3.25,"2,715",02/26/2021,700,Seattle,6.0,5
2051695100,S,RESI,3443 10th Ave W,WA,"$860,000",1.75,"1,820",02/26/2021,700,Seattle,43.0,4
2061715702,S,COND,415 W Mercer St #202,WA,"$500,000",1.0,926,02/26/2021,700,Seattle,11.0,1
2071682961,S,COND,1717 5th Ave N #104,WA,"$505,000",1.0,905,02/26/2021,700,Seattle,92.0,2
2081718661,S,COND,3814 11th Ave W #31,WA,"$392,000",1.0,977,02/27/2021,700,Seattle,4.0,2
2091678759,S,RESI,2533 Crane Dr W,WA,"$2,075,000",3.5,"3,720",03/01/2021,700,Seattle,87.0,4
2101721461,S,RESI,1818 5th Ave N,WA,"$865,000",2.5,"1,590",03/01/2021,700,Seattle,6.0,3
2111681315,S,COND,769 Hayes St #502,WA,"$514,900",2.0,769,03/01/2021,700,Seattle,50.0,2
2121667848,S,COND,1011 5th Ave N #201,WA,"$552,500",2.0,983,03/01/2021,700,Seattle,105.0,2
2131667541,S,COND,401 9th Ave N #510,WA,"$452,000",1.0,633,03/01/2021,700,Seattle,127.0,1
2141720809,S,RESI,3235 25th Ave W,WA,"$1,305,000",3.25,"2,550",03/02/2021,700,Seattle,6.0,3
2151696710,S,RESI,2811 4th Ave W,WA,"$1,160,000",1.75,"1,858",03/02/2021,700,Seattle,41.0,3
2161665278,S,RESI,2306 W Newton St,WA,"$650,000",1.75,965,03/02/2021,700,Seattle,3.0,2
2171721217,S,RESI,3001 11th Ave W,WA,"$886,000",1.0,"1,330",03/02/2021,700,Seattle,7.0,2
2181644590,S,RESI,2127 2nd Ave N,WA,"$825,000",1.75,"1,230",03/02/2021,700,Seattle,28.0,2
2191711845,S,RESI,1814 28th Ave W,WA,"$1,122,800",1.5,"2,480",03/02/2021,700,Seattle,11.0,3
2201718625,S,RESI,2601 W Blaine St,WA,"$954,500",2.0,"1,900",03/02/2021,700,Seattle,9.0,3
2211729285,S,RESI,5607 40th Ave W,WA,"$925,000",1.75,"1,540",03/03/2021,700,Seattle,8.0,2
2221737392,S-UL,RESI,2440 Montavista Place W,WA,"$2,308,000",3.5,"4,550",03/03/2021,700,Seattle,,5
2231737404,S-UL,COND,220 W Olympic Place #303,WA,"$316,000",1.0,650,03/03/2021,700,Seattle,,1
2241720029,S,RESI,2116 3rd Ave N,WA,"$809,950",2.25,"1,355",03/03/2021,700,Seattle,5.0,3
2251722073,S,RESI,2120 3rd Ave N,WA,"$838,000",2.25,"1,349",03/03/2021,700,Seattle,,3
2261719343,S,COND,612 Prospect St #405,WA,"$316,800",0.75,546,03/03/2021,700,Seattle,6.0,0
2271725335,S,RESI,2124 3rd Ave N,WA,"$811,000",2.25,"1,272",03/03/2021,700,Seattle,6.0,2
2281714114,S,RESI,2813 4th Ave W,WA,"$1,100,000",1.75,"1,854",03/04/2021,700,Seattle,9.0,3
2291723182,S,RESI,3012 13th Ave W,WA,"$1,316,000",2.5,"2,470",03/04/2021,700,Seattle,6.0,4
2301717135,S,COND,510 Ward St #301,WA,"$640,000",1.75,"1,113",03/04/2021,700,Seattle,16.0,2
2311687136,S,RESI,400 Galer St,WA,"$3,360,000",5.5,"5,560",03/04/2021,700,Seattle,108.0,5
2321718559,S,COND,275 W Roy St #411,WA,"$420,000",1.0,665,03/04/2021,700,Seattle,13.0,1
2331722153,S,RESI,3430 38th Ave W,WA,"$1,810,000",3.25,"3,420",03/04/2021,700,Seattle,6.0,4
2341693937,S,COND,2244 13th Ave W #106,WA,"$320,000",1.0,587,03/04/2021,700,Seattle,63.0,1
2351722172,S,RESI,326 Highland Dr,WA,"$2,875,000",3.25,"3,730",03/04/2021,700,Seattle,7.0,3
2361720344,S,RESI,603 W Howe St,WA,"$1,420,000",2.0,"2,080",03/04/2021,700,Seattle,6.0,3
