#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
542787726,S,RESI,1801,30th Ave W,WA,"$1,477,500",3.75,"4,240",08/17/2015,700,Seattle,62.0,5
543817639,S,RESI,812,W Galer St,WA,"$2,050,000",5.75,"5,350",08/17/2015,700,Seattle,546.0,5
545813202,S,COND,2626,4th Ave N #201,WA,"$475,000",1.75,"1,090",08/18/2015,700,Seattle,5.0,2
546801270,S,RESI,2429,W Boston St,WA,"$475,000",1.0,"1,090",08/18/2015,700,Seattle,28.0,2
547799154,S,RESI,1601,3rd Ave N,WA,"$1,065,000",2.5,"3,040",08/18/2015,700,Seattle,11.0,3
548766794,S,RESI,2420,Westlake Ave N #7,WA,"$875,000",1.5,"1,065",08/18/2015,700,Seattle,103.0,2
549814394,S,COND,2040,Waverly Place N #101,WA,"$549,000",2.0,"1,448",08/18/2015,700,Seattle,7.0,2
550814599,S,COND,2510,W Manor Place #112,WA,"$237,000",1.0,765,08/18/2015,700,Seattle,5.0,1
551785179,S,RESI,1616,2nd Ave N,WA,"$830,000",2.25,"1,780",08/19/2015,700,Seattle,59.0,3
552751164,S,COND,2221,Gilman Dr W #102,WA,"$379,500",2.0,"1,196",08/19/2015,700,Seattle,94.0,2
553810761,S,COND,1504,Aurora Ave N #108,WA,"$342,501",1.5,825,08/19/2015,700,Seattle,10.0,2
554815856,S,COND,17,W Mercer St #6,WA,"$637,000",2.25,"1,511",08/19/2015,700,Seattle,27.0,2
555800619,S,COND,699,John St #407,WA,"$380,000",1.5,846,08/19/2015,700,Seattle,15.0,1
556772534,S,RESI,4735,W Bertona St,WA,"$1,575,000",3.0,"5,150",08/19/2015,700,Seattle,62.0,3
557812877,S,RESI,3812,B 13th Ave W,WA,"$649,950",2.25,"1,594",08/20/2015,700,Seattle,7.0,2
558827075,S,RESI,3903,W Barrett St,WA,"$1,250,000",2.5,"3,090",08/20/2015,700,Seattle,14.0,4
559816023,S,COND,12,Ward St #A304,WA,"$335,000",1.0,636,08/20/2015,700,Seattle,6.0,1
560799344,S,COND,619,5th Ave W #403,WA,"$725,000",1.75,"1,666",08/20/2015,700,Seattle,20.0,3
561804882,S,RESI,2601,12th Ave W,WA,"$725,777",1.75,"1,560",08/20/2015,700,Seattle,8.0,3
562820205,S,RESI,3711,28th Ave W,WA,"$707,000",1.5,"2,460",08/21/2015,700,Seattle,5.0,3
563815052,S,COND,3216,14th Ave W #101,WA,"$236,500",1.0,617,08/21/2015,700,Seattle,17.0,1
564811275,S,RESI,303,Blaine St,WA,"$785,000",1.0,"2,610",08/24/2015,700,Seattle,9.0,3
565820663,S,RESI,2012,1st Ave N,WA,"$1,385,000",2.25,"2,400",08/24/2015,700,Seattle,6.0,4
566802067,S,RESI,1123,5th Ave N,WA,"$770,000",3.0,"2,290",08/25/2015,700,Seattle,36.0,4
567808089,S,COND,3420,15th Ave W #102,WA,"$235,000",1.0,609,08/25/2015,700,Seattle,32.0,1
568814425,S,RESI,4219,26th Ave W,WA,"$500,000",1.75,"1,440",08/25/2015,700,Seattle,22.0,3
569824091,S,COND,301,W Raye St #G210,WA,"$305,007",1.5,697,08/25/2015,700,Seattle,5.0,2
571813412,S,RESI,8,W Fulton St,WA,"$535,000",1.75,"1,610",08/25/2015,700,Seattle,8.0,2
572819532,S,COND,613,4th Ave W #202,WA,"$342,500",2.0,"1,080",08/25/2015,700,Seattle,7.0,2
573810718,S,RESI,1512,B Taylor Ave N,WA,"$625,000",2.5,"1,703",08/26/2015,700,Seattle,20.0,3
574758309,S,COND,29,Etruria St #B508,WA,"$156,750",1.0,668,08/26/2015,700,Seattle,54.0,1
575804510,S,COND,2000,W Barrett St #105,WA,"$234,500",1.0,851,08/27/2015,700,Seattle,28.0,1
576834884,S,RESI,2642,W Viewmont Wy W,WA,"$2,055,000",4.25,"3,880",08/27/2015,700,Seattle,61.0,4
577822165,S,RESI,4254,28th Ave W,WA,"$850,000",2.5,"2,530",08/27/2015,700,Seattle,6.0,4
578815264,S,RESI,3827,25th Ave W,WA,"$989,950",3.5,"3,240",08/27/2015,700,Seattle,17.0,5
579822442,S,COND,201,Galer St #267,WA,"$560,000",1.75,"1,154",08/27/2015,700,Seattle,8.0,2
580814782,S,RESI,918,W Howe St,WA,"$490,000",1.0,"1,470",08/27/2015,700,Seattle,11.0,2
581822249,S,RESI,3053,22nd Ave W,WA,"$598,000",2.0,"2,190",08/27/2015,700,Seattle,6.0,4
582796806,S,RESI,3233,Magnolia Blvd W,WA,"$2,050,000",3.0,"5,650",08/28/2015,700,Seattle,25.0,4
583807291,S,COND,100,W Highland Dr #210,WA,"$855,000",2.0,"1,500",08/28/2015,700,Seattle,12.0,2
584818328,S,COND,3121,W Government Wy #206,WA,"$295,000",1.0,584,08/28/2015,700,Seattle,3.0,1
585808123,S,RESI,2720,Nob Hill Ave N,WA,"$867,500",3.25,"2,200",08/28/2015,700,Seattle,30.0,4
587810056,S,RESI,900,W Garfield St,WA,"$855,000",1.75,"2,710",08/28/2015,700,Seattle,8.0,3
588830208,S,RESI,4058,31st Ave W,WA,"$550,000",1.0,"1,960",08/28/2015,700,Seattle,5.0,2
589823258,S,RESI,3619,22nd Ave W #B,WA,"$511,111",3.25,"1,710",08/28/2015,700,Seattle,13.0,3
590760683,S,COND,3608,26th Place W #201,WA,"$315,000",1.75,"1,453",08/28/2015,700,Seattle,36.0,3
591822492,S,COND,2040,Waverly Place N #403,WA,"$795,000",2.0,"1,594",08/28/2015,700,Seattle,7.0,2
592824740,S,COND,500,W Olympic Place #402,WA,"$454,000",1.5,"1,000",08/29/2015,700,Seattle,10.0,2
593828726,S,RESI,12,C W Etruria St,WA,"$725,000",3.0,"2,260",08/31/2015,700,Seattle,8.0,3
594786128,S,RESI,2540,12th Ave W,WA,"$550,000",1.0,"2,291",08/31/2015,700,Seattle,57.0,2
595814223,S,RESI,3826,35th Ave W,WA,"$600,000",1.75,"1,840",08/31/2015,700,Seattle,20.0,4
596812226,S,COND,530,W Olympic Place #302,WA,"$320,000",1.0,606,08/31/2015,700,Seattle,7.0,1
597816962,S,COND,401,9th Ave N #506,WA,"$428,000",1.0,770,08/31/2015,700,Seattle,2.0,1
598816386,S,RESI,2518,3rd Ave W,WA,"$740,000",1.75,"1,880",08/31/2015,700,Seattle,15.0,3
599829059,S,COND,124,Warren Ave N #101,WA,"$275,000",1.0,617,09/01/2015,700,Seattle,4.0,1
600808470,S,RESI,2819,A 14th Ave W,WA,"$677,000",4.25,"2,155",09/01/2015,700,Seattle,10.0,4
601815852,S,RESI,1930,6th Ave W,WA,"$1,525,000",3.0,"3,181",09/01/2015,700,Seattle,14.0,4
602827767,S,RESI,2207,4th Ave N,WA,"$725,000",2.25,"2,200",09/01/2015,700,Seattle,5.0,3
603815426,S,RESI,1933,Clise Place W,WA,"$670,000",1.75,"2,160",09/01/2015,700,Seattle,16.0,3
604812036,S,RESI,317,W Highland Dr,WA,"$4,243,000",2.75,"4,150",09/01/2015,700,Seattle,12.0,4
605748118,S,COND,100,W Highland Dr #325,WA,"$862,000",1.5,"1,492",09/02/2015,700,Seattle,173.0,2
606819525,S,RESI,3207,37th Ave W,WA,"$900,000",2.5,"2,820",09/02/2015,700,Seattle,6.0,4
607820133,S,RESI,815,2nd Ave N #C,WA,"$781,000",2.5,"2,050",09/02/2015,700,Seattle,9.0,3
608819789,S,COND,275,W Roy St #114,WA,"$317,500",1.0,616,09/02/2015,700,Seattle,17.0,1
609769704,S,COND,7,Harrison #5,WA,"$126,500",1.0,627,09/02/2015,700,Seattle,12.0,2
610825500,S,COND,1011,5th Ave N #203,WA,"$489,000",1.75,"1,232",09/02/2015,700,Seattle,3.0,2
611821993,S,COND,1216,1st Ave W #102,WA,"$550,000",1.75,"1,078",09/02/2015,700,Seattle,9.0,2
612824866,S,RESI,3212,22nd Ave W,WA,"$651,000",1.5,"3,090",09/03/2015,700,Seattle,6.0,5
613832034,S,RESI,4009,31st Ave W,WA,"$937,500",1.75,"2,520",09/03/2015,700,Seattle,8.0,4
614821164,S,COND,566,Prospect St #201,WA,"$395,000",1.75,860,09/03/2015,700,Seattle,8.0,2
615835712,S,RESI,4203,Williams Ave W,WA,"$525,000",1.0,"1,020",09/03/2015,700,Seattle,,3
616807990,S,RESI,2531,27th Ave W,WA,"$1,565,000",3.75,"4,524",09/03/2015,700,Seattle,28.0,6
617812721,S,COND,762,Hayes St #28,WA,"$349,950",1.0,935,09/03/2015,700,Seattle,11.0,2
618820125,S,COND,501,Roy St #T309,WA,"$360,000",1.0,626,09/03/2015,700,Seattle,9.0,1
619780328,S,COND,2572,14th Ave W #403,WA,"$400,000",2.0,"1,227",09/04/2015,700,Seattle,89.0,2
620827669,S,COND,2200,Thorndyke Ave W #405,WA,"$283,000",1.0,605,09/04/2015,700,Seattle,7.0,1
621825790,S,COND,3601,24th Ave W #106,WA,"$211,950",1.0,712,09/04/2015,700,Seattle,7.0,1
622826383,S,RESI,2632,W Newton St,WA,"$625,000",1.0,"1,740",09/04/2015,700,Seattle,9.0,3
623818795,S,COND,1015,W Nickerson St #114,WA,"$180,000",1.0,700,09/05/2015,700,Seattle,12.0,1
624735519,S,RESI,3902,W Briarcliff Lane,WA,"$1,093,257",3.5,"2,544",09/06/2015,700,Seattle,115.0,4
625810329,S,RESI,2206,Eastmont Wy W,WA,"$2,160,000",4.0,"4,340",09/07/2015,700,Seattle,12.0,5
626833986,S,RESI,63,A Etruria St,WA,"$670,000",2.5,"1,960",09/08/2015,700,Seattle,5.0,3
627829573,S,RESI,2636,40th Ave W,WA,"$960,000",2.5,"2,590",09/08/2015,700,Seattle,8.0,4
628830691,S,RESI,2932,2nd Ave N,WA,"$590,000",2.25,"1,380",09/08/2015,700,Seattle,10.0,3
629818950,S,RESI,4515,W Emerson St,WA,"$687,000",1.75,"2,580",09/08/2015,700,Seattle,9.0,3
630827937,S,COND,932,W Emerson St #C,WA,"$425,000",1.75,"1,175",09/08/2015,700,Seattle,4.0,2
631835060,S,COND,3722,27th Place W #201,WA,"$175,000",1.0,744,09/08/2015,700,Seattle,8.0,2
632819097,S,COND,201,Galer St #414,WA,"$325,000",1.0,701,09/10/2015,700,Seattle,3.0,1
633802399,S,RESI,13,W Dravus St,WA,"$670,640",2.5,"1,825",09/10/2015,700,Seattle,53.0,3
634832531,S,COND,500,5th Ave W #702,WA,"$420,000",1.0,649,09/10/2015,700,Seattle,6.0,1
635830738,S,RESI,3249,25th Ave W,WA,"$680,000",1.0,"1,550",09/10/2015,700,Seattle,7.0,4
636825505,S,COND,1504,Aurora Ave N #211,WA,"$333,000",1.75,823,09/10/2015,700,Seattle,8.0,2
637763988,S,RESI,3754,W Lawton St,WA,"$550,000",2.0,"1,700",09/11/2015,700,Seattle,50.0,4
638820137,S,RESI,3433,21st Ave W #A,WA,"$565,000",2.25,"1,740",09/11/2015,700,Seattle,20.0,3
639830782,S,RESI,3839,33rd Ave W,WA,"$570,000",1.75,"1,690",09/11/2015,700,Seattle,5.0,4
640825388,S,COND,519,W Roy St #407,WA,"$405,000",1.0,669,09/11/2015,700,Seattle,7.0,1
641829915,S,RESI,2816,W Elmore Place,WA,"$705,000",1.75,"1,880",09/11/2015,700,Seattle,6.0,3
642763150,S,COND,520,2nd Ave W #204,WA,"$312,000",1.0,619,09/11/2015,700,Seattle,110.0,1
643829923,S,COND,57,Etruria #401,WA,"$338,000",1.5,729,09/12/2015,700,Seattle,1.0,1
644826956,S,COND,201,Galer St #522,WA,"$450,000",1.0,695,09/14/2015,700,Seattle,15.0,1
645796286,S,RESI,3049,38th Ave W,WA,"$1,110,000",3.0,"3,040",09/14/2015,700,Seattle,46.0,5
646828108,S,RESI,3625,35th Ave W,WA,"$699,950",1.75,"2,520",09/14/2015,700,Seattle,8.0,3
647835889,S,RESI,915,W Blaine St,WA,"$1,300,000",3.25,"2,490",09/15/2015,700,Seattle,3.0,4
648820349,S,COND,701,1st Ave N #311,WA,"$256,880",1.0,498,09/15/2015,700,Seattle,5.0,0
649824120,S,RESI,3435,38th Ave W,WA,"$800,000",1.75,"2,560",09/15/2015,700,Seattle,7.0,4
650828989,S,RESI,4202,36th Ave W,WA,"$627,000",3.25,"1,740",09/16/2015,700,Seattle,6.0,3
651810387,S,COND,3711,26th Place W #204,WA,"$187,950",1.0,766,09/16/2015,700,Seattle,27.0,1
652825968,S,COND,750,Crockett St #303,WA,"$280,000",1.0,684,09/16/2015,700,Seattle,7.0,1
653829611,S,COND,401,9th Ave N #315,WA,"$370,000",1.0,700,09/16/2015,700,Seattle,10.0,1
654809306,S,COND,401,9th Ave N #417,WA,"$380,000",1.0,958,09/18/2015,700,Seattle,28.0,1
655816256,S,RESI,3052,31st Ave W,WA,"$455,000",1.0,940,09/21/2015,700,Seattle,5.0,2
656825539,S,RESI,707,W Florentia Place,WA,"$685,000",1.0,"2,260",09/21/2015,700,Seattle,34.0,3
657829816,S,RESI,2519,2nd Ave W,WA,"$782,500",1.0,"2,660",09/21/2015,700,Seattle,15.0,3
658835511,S,RESI,3302,W Government Wy #C,WA,"$537,295",2.25,"1,440",09/21/2015,700,Seattle,9.0,3
659834143,S,COND,2562,Thorndyke Ave W #202,WA,"$245,000",1.75,952,09/21/2015,700,Seattle,5.0,2
660825522,S,RESI,160,Highland Dr,WA,"$3,500,000",4.75,"7,670",09/21/2015,700,Seattle,62.0,5
661842277,S,COND,1401,5th Ave W #305,WA,"$375,000",1.0,714,09/21/2015,700,Seattle,6.0,1
662837159,S,RESI,2608,36th Ave W,WA,"$807,000",2.25,"2,600",09/21/2015,700,Seattle,6.0,4
663746029,S,RESI,3619,Gilman Wy,WA,"$455,000",2.0,"1,820",09/21/2015,700,Seattle,181.0,5
664791529,S,RESI,2711,W Dravus St,WA,"$716,000",2.0,"1,950",09/21/2015,700,Seattle,14.0,3
665835478,S,RESI,3813,12th Ave W #A,WA,"$625,000",2.75,"1,910",09/22/2015,700,Seattle,5.0,3
666816489,S,RESI,2626,W Lynn St,WA,"$750,000",1.75,"2,780",09/22/2015,700,Seattle,7.0,3
667807092,S,COND,3711,26th Place W #407,WA,"$185,000",1.0,674,09/22/2015,700,Seattle,38.0,1
668831109,S,RESI,2120,W Ruffner St,WA,"$450,000",2.5,"1,360",09/22/2015,700,Seattle,10.0,3
669745638,S,COND,1909,10th Ave W #207,WA,"$274,950",1.0,537,09/22/2015,700,Seattle,181.0,1
670777977,S,RESI,741,W Florentia Place,WA,"$940,000",3.5,"3,020",09/23/2015,700,Seattle,15.0,4
671837590,S,RESI,4004,28th Place W,WA,"$840,000",2.0,"1,920",09/24/2015,700,Seattle,12.0,4
672825624,S,COND,420,Valley St #301,WA,"$251,000",1.0,485,09/24/2015,700,Seattle,7.0,1
673824635,S,RESI,3010,31st Ave W #B,WA,"$633,000",2.0,"1,698",09/24/2015,700,Seattle,64.0,2
674819214,S,COND,1909,10th Ave W #208,WA,"$255,000",1.0,492,09/25/2015,700,Seattle,27.0,1
675810692,S,RESI,30,Florentia St,WA,"$460,000",0.5,500,09/25/2015,700,Seattle,49.0,1
676837875,S,COND,202,W Olympic Pl #302,WA,"$425,000",1.5,"1,184",09/25/2015,700,Seattle,4.0,2
677807633,S,RESI,2900,25th Ave W,WA,"$1,375,000",3.25,"4,195",09/26/2015,700,Seattle,58.0,4
678831934,S,COND,275,W Roy St #112,WA,"$320,000",0.75,598,09/26/2015,700,Seattle,6.0,1
679811148,S,COND,7,Harrison St #26,WA,"$107,500",1.0,480,09/26/2015,700,Seattle,5.0,0
680834552,S,COND,1504,Aurora Ave N #111,WA,"$353,000",2.0,823,09/28/2015,700,Seattle,7.0,2
681833330,S,RESI,3001,44th Ave W,WA,"$2,170,000",3.25,"4,577",09/28/2015,700,Seattle,4.0,4
682784417,S,RESI,3837,23rd Ave W #B,WA,"$502,000",2.25,"1,730",09/28/2015,700,Seattle,116.0,4
683806053,S,COND,900,Aurora Ave N #402,WA,"$435,000",2.0,"1,063",09/28/2015,700,Seattle,52.0,2
684834801,S,COND,3622,14th Ave W #201,WA,"$389,950",2.0,"1,130",09/29/2015,700,Seattle,3.0,2
685837572,S,COND,1730,Taylor Ave N #205,WA,"$235,000",1.0,459,09/29/2015,700,Seattle,5.0,1
686789591,S,COND,1234,Taylor Ave N #402,WA,"$412,500",1.0,952,09/29/2015,700,Seattle,42.0,2
687830405,S,RESI,1922,11th Ave W #B,WA,"$575,000",3.25,"1,280",09/29/2015,700,Seattle,6.0,3
688750984,S,RESI,310,W Prospect St,WA,"$2,150,000",3.0,"4,030",09/29/2015,700,Seattle,157.0,4
689837566,S,RESI,4400,Brygger Dr W,WA,"$525,000",2.5,"1,570",09/30/2015,700,Seattle,11.0,3
690832359,S,COND,2858,32nd Ave W #403,WA,"$304,600",1.0,"1,050",09/30/2015,700,Seattle,7.0,1
691836655,S,RESI,3052,23rd Ave W,WA,"$989,500",3.5,"3,434",09/30/2015,700,Seattle,13.0,4
692831473,S,COND,3601,24th Ave W #108,WA,"$230,000",1.0,710,10/01/2015,700,Seattle,7.0,1
694815849,S,COND,920,5th Ave N #8,WA,"$450,000",2.0,"1,406",10/02/2015,700,Seattle,48.0,3
695823161,S,RESI,1418,6th Ave N,WA,"$825,000",3.5,"2,140",10/02/2015,700,Seattle,20.0,3
696827191,S,RESI,2700,W Hayes St,WA,"$920,000",2.5,"2,400",10/02/2015,700,Seattle,37.0,4
697846515,S,COND,2625,13th Ave W #302,WA,"$275,000",1.0,695,10/03/2015,700,Seattle,9.0,1
698818415,S,RESI,617,Wheeler St,WA,"$849,950",2.5,"1,666",10/05/2015,700,Seattle,,3
699806485,S,RESI,613,Wheeler St,WA,"$799,950",2.5,"1,666",10/05/2015,700,Seattle,21.0,3
700841707,S,RESI,4411,30th Ave W,WA,"$825,000",2.5,"2,000",10/05/2015,700,Seattle,5.0,4
701831575,S,RESI,2838,23rd Ave W,WA,"$529,000",1.75,"2,000",10/05/2015,700,Seattle,23.0,4
702823866,S,RESI,2817,Magnolia Blvd W,WA,"$1,765,000",3.5,"3,930",10/05/2015,700,Seattle,288.0,3
703839709,S,RESI,3473,21st Ave W,WA,"$485,000",2.25,"1,400",10/05/2015,700,Seattle,12.0,3
704834664,S,COND,2040,Waverly Place N #201,WA,"$557,000",2.0,"1,098",10/06/2015,700,Seattle,6.0,2
705846364,S,COND,619,5th Ave W #401,WA,"$567,000",1.75,"1,158",10/06/2015,700,Seattle,8.0,2
706837907,S,RESI,714,W Prospect St,WA,"$625,000",1.0,"1,350",10/07/2015,700,Seattle,7.0,2
707827961,S,RESI,559,Galer St,WA,"$575,000",1.0,"1,660",10/07/2015,700,Seattle,6.0,2
708835239,S,RESI,2922,28th Ave W,WA,"$883,300",2.25,"2,500",10/08/2015,700,Seattle,14.0,4
709815231,S,COND,125,Warren Ave N #M,WA,"$252,500",1.0,636,10/08/2015,700,Seattle,49.0,1
710835678,S,COND,654,W Olympic Place #303,WA,"$480,500",1.75,"1,043",10/08/2015,700,Seattle,6.0,2
711832215,S,COND,2565,Dexter Ave N #201,WA,"$460,000",1.75,"1,947",10/09/2015,700,Seattle,12.0,3
712840208,S,RESI,3646,33rd Ave W,WA,"$660,000",1.75,"1,782",10/09/2015,700,Seattle,5.0,3
713839830,S,RESI,4707,W Emerson St,WA,"$837,000",1.75,"2,140",10/09/2015,700,Seattle,6.0,3
714838669,S,RESI,3032,12th Ave W,WA,"$775,000",2.0,"2,340",10/09/2015,700,Seattle,7.0,4
715821475,S,COND,522,W Mercer Place #404,WA,"$470,000",2.0,"1,015",10/09/2015,700,Seattle,9.0,2
716831176,S,COND,3609,14th Ave W #201,WA,"$420,000",2.0,"1,360",10/09/2015,700,Seattle,24.0,2
717828306,S,COND,125,Warren Ave N #F,WA,"$289,000",1.0,647,10/09/2015,700,Seattle,19.0,1
718786187,S,COND,401,9th Ave N #618,WA,"$525,000",1.5,"1,013",10/12/2015,700,Seattle,93.0,1
719825018,S,COND,1017,W Nickerson St #15,WA,"$199,950",1.0,718,10/12/2015,700,Seattle,19.0,1
720806675,S,RESI,1115,W Blaine St,WA,"$787,500",2.5,"2,130",10/12/2015,700,Seattle,12.0,3
721830440,S,RESI,650,W Emerson St,WA,"$615,000",2.0,"1,800",10/12/2015,700,Seattle,14.0,3
722847295,S,RESI,1217,8th Ave W,WA,"$1,795,000",2.5,"3,370",10/12/2015,700,Seattle,9.0,3
723829180,S,RESI,3603,Gilman Ave W,WA,"$492,000",2.5,"1,480",10/12/2015,700,Seattle,29.0,3
724803955,S,COND,1216,1st Ave W #302,WA,"$599,000",1.75,"1,078",10/13/2015,700,Seattle,34.0,2
725829014,S,RESI,3606,36 Ave W,WA,"$615,000",1.75,"2,500",10/13/2015,700,Seattle,25.0,4
726848024,S,COND,3505,W Government Wy #103,WA,"$335,000",1.75,970,10/14/2015,700,Seattle,5.0,2
727846709,S,RESI,2412,Nob Hill Ave N,WA,"$1,100,000",3.0,"2,760",10/14/2015,700,Seattle,6.0,3
728844538,S,COND,401,9th Ave N #209,WA,"$392,000",1.0,741,10/15/2015,700,Seattle,8.0,1
729834081,S,RESI,1912,10th Ave W,WA,"$825,000",2.5,"1,638",10/15/2015,700,Seattle,8.0,3
730815739,S,RESI,1415,3rd Ave W #A,WA,"$699,000",2.5,"1,390",10/15/2015,700,Seattle,60.0,2
731841082,S,COND,330,W Olympic Place #406,WA,"$375,000",1.0,667,10/15/2015,700,Seattle,7.0,1
732846150,S,RESI,3004,28th Ave W,WA,"$705,000",1.75,"2,890",10/16/2015,700,Seattle,6.0,3
733835973,S,COND,611,Highland Dr #601,WA,"$529,500",1.75,"1,270",10/16/2015,700,Seattle,6.0,2
734841963,S,COND,519,W Roy St #302,WA,"$185,000",1.0,460,10/16/2015,700,Seattle,7.0,0
735834852,S,RESI,419,Wheeler St,WA,"$1,220,000",2.75,"3,330",10/16/2015,700,Seattle,9.0,3
736836836,S,COND,125,Warren Ave N #I,WA,"$335,000",1.0,650,10/16/2015,700,Seattle,18.0,1
737846344,S,RESI,2572,28th Ave W,WA,"$626,011",1.0,"1,820",10/16/2015,700,Seattle,5.0,2
738844961,S,COND,2221,Gilman Dr W #202,WA,"$432,500",1.75,"1,204",10/16/2015,700,Seattle,7.0,2
739843407,S,RESI,1610,3rd Ave N,WA,"$850,000",1.75,"2,010",10/16/2015,700,Seattle,5.0,3
740842615,S,RESI,1916,9th Ave W,WA,"$1,100,000",2.75,"2,839",10/16/2015,700,Seattle,8.0,4
741838897,S,COND,200,W Highland Dr #501,WA,"$2,425,000",2.0,"1,972",10/16/2015,700,Seattle,7.0,2
742840595,S,RESI,558,Highland Dr,WA,"$680,000",2.0,"1,867",10/17/2015,700,Seattle,18.0,2
743825215,S,COND,511,W Mercer Place #103,WA,"$482,000",1.75,"1,121",10/17/2015,700,Seattle,14.0,2
744828587,S,COND,2200,Thorndyke Ave W #308,WA,"$330,000",1.0,839,10/17/2015,700,Seattle,8.0,2
745845350,S,RESI,2621,40th Ave W,WA,"$977,000",2.5,"3,460",10/17/2015,700,Seattle,8.0,4
746790486,S,RESI,217,W Lee St,WA,"$745,000",2.5,"1,490",10/18/2015,700,Seattle,77.0,3
747816560,S,COND,217,W. Lee St,WA,"$745,000",2.5,"1,490",10/18/2015,700,Seattle,60.0,3
748843875,S,RESI,3705,Magnolia Blvd W,WA,"$687,000",1.5,"1,860",10/19/2015,700,Seattle,8.0,2
749840221,S,RESI,4325,W Emerson St,WA,"$800,000",1.75,"2,620",10/19/2015,700,Seattle,8.0,4
750844549,S,COND,612,Prospect St #102,WA,"$289,300",1.0,688,10/19/2015,700,Seattle,6.0,1
751837202,S,COND,2423,8th Ave N #401,WA,"$452,550",2.0,"1,431",10/19/2015,700,Seattle,19.0,2
752834749,S,COND,3045,20th Ave W #302,WA,"$298,500",1.0,839,10/20/2015,700,Seattle,16.0,2
753829654,S,COND,2530,15th Ave W #308,WA,"$220,000",1.0,499,10/20/2015,700,Seattle,28.0,0
754828445,S,RESI,315,W Smith St,WA,"$1,087,500",3.5,"2,860",10/20/2015,700,Seattle,299.0,5
755850085,S,COND,810,Taylor Ave N #129,WA,"$360,000",1.0,681,10/20/2015,700,Seattle,7.0,1
756831917,S,RESI,608,W Garfield St,WA,"$1,375,000",3.0,"3,080",10/20/2015,700,Seattle,6.0,4
757840683,S,RESI,2122,3rd Ave W,WA,"$920,500",1.75,"2,230",10/20/2015,700,Seattle,7.0,4
758849670,S,RESI,2116,6th Ave W,WA,"$1,335,000",3.25,"2,968",10/21/2015,700,Seattle,6.0,4
759837097,S,RESI,223,W McGraw St,WA,"$1,000,000",1.75,"2,600",10/21/2015,700,Seattle,13.0,3
760847527,S,RESI,3252,23rd Ave W,WA,"$463,000",2.5,"1,740",10/21/2015,700,Seattle,70.0,4
761846296,S,COND,3601,24th Ave W #104,WA,"$214,500",1.0,712,10/21/2015,700,Seattle,9.0,1
762829154,S,RESI,1016,W Galer,WA,"$1,048,000",2.25,"3,160",10/21/2015,700,Seattle,38.0,4
763843998,S,COND,520,2nd Ave W #207,WA,"$310,000",1.0,606,10/22/2015,700,Seattle,6.0,1
764727835,S,RESI,5622,42nd Ave W,WA,"$1,120,000",2.5,"2,600",10/22/2015,700,Seattle,223.0,4
765849993,S,RESI,1205,A 6 Ave N,WA,"$700,000",1.75,"1,435",10/22/2015,700,Seattle,5.0,3
766794060,S,COND,2111,Westlake Ave N #401,WA,"$550,000",2.0,"1,242",10/22/2015,700,Seattle,46.0,2
767840846,S,COND,224,Aloha St #402,WA,"$220,000",1.0,711,10/23/2015,700,Seattle,9.0,1
768845206,S,COND,519,W Roy St #205,WA,"$200,000",1.0,492,10/23/2015,700,Seattle,4.0,0
769848292,S,RESI,3426,34th Ave W #A,WA,"$550,000",3.0,"1,500",10/23/2015,700,Seattle,6.0,3
770846373,S,COND,323,Queen Anne Ave N #407,WA,"$350,000",1.0,741,10/23/2015,700,Seattle,11.0,1
771849548,S,RESI,3455,21st Ave W,WA,"$430,000",2.5,"1,400",10/24/2015,700,Seattle,16.0,3
772842125,S,RESI,3518,29th Ave W,WA,"$1,057,500",2.5,"2,920",10/24/2015,700,Seattle,8.0,4
773835450,S,RESI,2621,1st Ave N,WA,"$1,595,000",2.75,"3,268",10/24/2015,700,Seattle,15.0,4
774844363,S,RESI,14,Raye St,WA,"$985,000",3.0,"2,420",10/24/2015,700,Seattle,8.0,4
775840688,S,RESI,2222,Nob Hill Ave N,WA,"$1,200,000",2.0,"2,700",10/25/2015,700,Seattle,8.0,4
776844269,S,COND,655,Crockett St #B103,WA,"$385,000",1.0,724,10/25/2015,700,Seattle,7.0,1
777846320,S,COND,330,W Roy St #301,WA,"$447,000",1.0,"1,083",10/26/2015,700,Seattle,12.0,2
778825572,S,RESI,417,W Newell St,WA,"$799,000",1.75,"2,760",10/26/2015,700,Seattle,62.0,4
779856004,S,RESI,3457,12 Ave W,WA,"$737,000",2.75,"2,140",10/26/2015,700,Seattle,8.0,3
780847593,S,COND,3030,14th Ave W #204,WA,"$273,750",1.0,715,10/27/2015,700,Seattle,7.0,1
781834103,S,RESI,2515,Piedmont Place W,WA,"$657,000",1.75,"1,920",10/27/2015,700,Seattle,297.0,3
782847580,S,COND,2048,13th Ave W #7,WA,"$550,000",2.25,"1,455",10/27/2015,700,Seattle,8.0,2
783832621,S,COND,701,Galer St #303,WA,"$335,000",1.0,771,10/27/2015,700,Seattle,15.0,1
784844582,S,COND,566,Prospect St #103,WA,"$345,000",1.75,795,10/27/2015,700,Seattle,3.0,2
785831890,S,COND,501,Roy St #C223,WA,"$490,000",1.25,"1,054",10/27/2015,700,Seattle,17.0,1
