#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
57429132798,S,RESI,2116,W Ruffner,WA,"$314,950",2.5,"1,200",10/29/2009,700,Seattle,126.0,3
57529115646,S,RESI,1316,W Ruffner St,WA,"$470,000",2.5,"2,427",10/30/2009,700,Seattle,44.0,4
57629126505,S,COND,401,9th Ave N #605,WA,"$398,500",1.5,877,10/30/2009,700,Seattle,212.0,1
57729061374,S,COND,2221,Gilman Dr W #102,WA,"$297,000",2.0,"1,196",10/30/2009,700,Seattle,130.0,2
57829088063,S,COND,401,9th Ave N #317,WA,"$247,500",1.0,638,10/30/2009,700,Seattle,95.0,1
57929134167,S,RESI,110,Smith St,WA,"$885,000",2.25,"2,860",10/31/2009,700,Seattle,10.0,4
58029051623,S,RESI,1236,3rd Ave N,WA,"$870,000",3.0,"2,178",11/01/2009,700,Seattle,167.0,3
58129005689,S,COND,1,Ward St #PH W,WA,"$915,000",2.25,"2,052",11/02/2009,700,Seattle,234.0,2
58229101326,S,RESI,2608,W Bertona,WA,"$702,000",2.5,"2,553",11/02/2009,700,Seattle,64.0,4
58329130722,S,RESI,2721,Warren Ave N,WA,"$729,950",1.75,"2,930",11/03/2009,700,Seattle,4.0,3
58429125724,S,RESI,1301,W Dravus St,WA,"$685,000",2.5,"2,900",11/03/2009,700,Seattle,330.0,3
58529070422,S,RESI,2646,23rd Ave W,WA,"$399,000",3.0,"1,560",11/03/2009,700,Seattle,139.0,4
58629071082,S,COND,2034,14th Ave W #304,WA,"$157,500",1.0,527,11/03/2009,700,Seattle,113.0,1
58729084359,S,RESI,2515,Piedmont Place W,WA,"$425,000",1.75,"1,920",11/05/2009,700,Seattle,110.0,3
58829137716,S,RESI,3027,34th Ave W,WA,"$406,500",1.0,"1,820",11/05/2009,700,Seattle,18.0,3
58929051361,S,COND,17,W Mercer St #201,WA,"$367,500",1.75,"1,116",11/05/2009,700,Seattle,302.0,2
59029061590,S,RESI,3407,10th Ave W,WA,"$1,150,000",3.25,"3,800",11/06/2009,700,Seattle,158.0,4
59129044700,S,RESI,3714,W Bertona St,WA,"$540,000",2.75,"2,560",11/06/2009,700,Seattle,173.0,4
59229083382,S,RESI,4558,35th Ave W,WA,"$525,000",1.75,"2,950",11/06/2009,700,Seattle,110.0,4
59329034422,S,RESI,3826,31st Ave W,WA,"$535,000",2.5,"2,470",11/09/2009,700,Seattle,203.0,3
59429131852,S,COND,1401,5th Ave W #109,WA,"$240,000",1.0,540,11/09/2009,700,Seattle,38.0,0
59529020678,S,RESI,3011,W Viewmont Wy W,WA,"$750,000",3.0,"3,420",11/10/2009,700,Seattle,248.0,5
59729072886,S,RESI,3448,15 Ave W,WA,"$310,000",2.0,"2,160",11/11/2009,700,Seattle,64.0,3
60029088104,S,COND,401,9th Ave N #517,WA,"$285,500",1.0,638,11/13/2009,700,Seattle,102.0,1
60129083518,S,COND,812,5th Ave N #208,WA,"$255,000",1.0,618,11/14/2009,700,Seattle,96.0,1
60229098129,S,RESI,1934,31st Ave W,WA,"$605,000",2.5,"3,000",11/15/2009,700,Seattle,97.0,4
60329005731,S,COND,1,Ward St #1-A,WA,"$785,000",2.5,"2,668",11/16/2009,700,Seattle,279.0,2
60429128476,S,RESI,817,W Armour,WA,"$465,000",1.0,"1,680",11/16/2009,700,Seattle,30.0,3
60529141719,S,COND,7,Highland Dr #301,WA,"$350,000",2.0,"1,190",11/16/2009,700,Seattle,169.0,3
60629054627,S,COND,3150,W Government Wy #404,WA,"$325,000",1.0,982,11/16/2009,700,Seattle,167.0,2
60729118619,S,COND,301,W Raye St #211,WA,"$256,500",1.5,697,11/16/2009,700,Seattle,72.0,2
60829135980,S,COND,1902,Bigelow Ave N #303,WA,"$404,000",1.0,945,11/17/2009,700,Seattle,18.0,1
60929104645,S,COND,1011,5th Ave N #107,WA,"$319,900",2.0,"1,489",11/17/2009,700,Seattle,92.0,2
61029062380,S,COND,3121,W Government Wy #307,WA,"$300,000",1.75,"1,022",11/17/2009,700,Seattle,166.0,2
61129089525,S,RESI,2145,Condon Wy W,WA,"$583,000",2.0,"1,760",11/18/2009,700,Seattle,120.0,3
61229144647,S,RESI,729,W Dravus St,WA,"$425,000",1.0,"1,980",11/18/2009,700,Seattle,1.0,2
61329132513,S,COND,117,John St #1,WA,"$315,000",1.0,863,11/18/2009,700,Seattle,14.0,2
61429116790,S,COND,3200,W Commodore Wy #103,WA,"$232,000",1.0,749,11/18/2009,700,Seattle,75.0,1
61529143372,S,COND,2510,W Bertona St #209,WA,"$199,950",1.0,769,11/18/2009,700,Seattle,98.0,1
61629145819,S,RESI,2227,11th Ave W,WA,"$199,000",3.0,"1,700",11/18/2009,700,Seattle,268.0,3
61729051302,S,RESI,2425,10th Ave W,WA,"$1,452,500",3.25,"3,660",11/19/2009,700,Seattle,196.0,4
61829135883,S,RESI,411,W Smith St,WA,"$457,000",1.0,"1,270",11/19/2009,700,Seattle,9.0,3
61929142937,S,RESI,1704,B Dexter Ave N,WA,"$379,950",2.0,"1,100",11/19/2009,700,Seattle,14.0,2
62029084453,S,RESI,3021,12th Ave W,WA,"$890,000",4.0,"3,020",11/20/2009,700,Seattle,126.0,4
62129140639,S,COND,1250,Taylor Ave N #405,WA,"$455,000",2.0,"1,327",11/20/2009,700,Seattle,23.0,2
62229073546,S,COND,3608,26th Place W #201,WA,"$388,888",1.75,"1,448",11/20/2009,700,Seattle,147.0,3
62329127600,S,COND,415,W Republican St #100,WA,"$352,500",1.0,"1,157",11/20/2009,700,Seattle,44.0,1
62429131194,S,RESI,2,Fulton St,WA,"$985,000",3.0,"3,200",11/22/2009,700,Seattle,21.0,4
62529132199,S,RESI,1939,B 10th Ave W,WA,"$363,000",2.5,"1,310",11/22/2009,700,Seattle,35.0,2
62629092694,S,RESI,1711,30th Ave W,WA,"$1,020,000",2.5,"3,630",11/23/2009,700,Seattle,130.0,3
62729047478,S,RESI,2002,Nob Hill Ave N,WA,"$945,000",3.25,"2,710",11/23/2009,700,Seattle,224.0,4
62829132243,S,RESI,3252,28th Ave W,WA,"$640,000",2.75,"3,110",11/23/2009,700,Seattle,33.0,4
62929115177,S,COND,1965,12th Ave W #401,WA,"$400,000",1.75,"1,052",11/23/2009,700,Seattle,62.0,2
63029143195,S,RESI,3453,21st Ave W,WA,"$369,950",2.5,"1,400",11/23/2009,700,Seattle,21.0,3
63129126740,S,COND,275,W Roy St #119,WA,"$265,000",1.0,600,11/23/2009,700,Seattle,29.0,1
63229127769,S,RESI,3406,Magnolia Blvd W,WA,"$1,325,000",3.25,"3,260",11/24/2009,700,Seattle,19.0,4
63329060800,S,RESI,2836,12th Ave W,WA,"$615,000",2.75,"2,840",11/24/2009,700,Seattle,179.0,4
63429017280,S,RESI,3016,30th Ave W,WA,"$600,000",1.75,"2,150",11/24/2009,700,Seattle,440.0,3
63529065879,S,RESI,702,W Halladay,WA,"$500,000",2.0,"2,630",11/24/2009,700,Seattle,10.0,4
63629083620,S,COND,117,John St #4,WA,"$324,990",1.0,863,11/24/2009,700,Seattle,269.0,2
63729062548,S,RESI,563,Halladay St,WA,"$294,000",1.5,"1,470",11/24/2009,700,Seattle,239.0,2
63829120228,S,COND,501,Roy St #R-102,WA,"$247,450",1.0,552,11/24/2009,700,Seattle,75.0,1
63929064623,S,COND,18,Dravus St #103,WA,"$224,000",1.0,803,11/24/2009,700,Seattle,295.0,1
64029043220,S,COND,2420,8th Ave N #103,WA,"$522,500",2.0,"1,662",11/25/2009,700,Seattle,202.0,2
64129149676,S,COND,326,Queen Anne Ave N #305,WA,"$370,000",2.0,"1,078",11/25/2009,700,Seattle,122.0,2
64229136887,S,RESI,706,W Cremona St,WA,"$320,000",2.0,"1,730",11/25/2009,700,Seattle,191.0,3
64329131742,S,COND,2552,14th Ave W #101,WA,"$291,000",1.0,"1,014",11/25/2009,700,Seattle,39.0,2
64429048147,S,RESI,2212,5th Ave N,WA,"$995,000",2.25,"3,120",11/30/2009,700,Seattle,213.0,3
64529127082,S,RESI,2115,1st Ave W,WA,"$825,000",3.0,"3,380",11/30/2009,700,Seattle,34.0,6
64629089359,S,RESI,2924,W Raye,WA,"$625,000",1.75,"2,795",11/30/2009,700,Seattle,122.0,4
64729114204,S,COND,701,1st Ave N #401,WA,"$420,000",2.0,"1,309",11/30/2009,700,Seattle,90.0,2
64829120152,S,COND,912,3rd Ave W #203,WA,"$299,000",1.5,895,11/30/2009,700,Seattle,63.0,2
64929096592,S,COND,526,W Mercer Place #302,WA,"$195,000",1.0,925,11/30/2009,700,Seattle,100.0,2
65029122879,S,COND,500,Aloha St #W106,WA,"$189,900",1.0,505,11/30/2009,700,Seattle,20.0,1
65129106319,S,RESI,1943,B 7th Ave W,WA,"$810,000",2.5,"2,983",12/01/2009,700,Seattle,94.0,3
65229106139,S,RESI,162,Newton St,WA,"$665,000",3.25,"3,320",12/01/2009,700,Seattle,241.0,4
65329150432,S,RESI,2556,10th Ave W,WA,"$625,000",1.5,"1,960",12/01/2009,700,Seattle,4.0,3
65429130129,S,RESI,515,W Garfield,WA,"$565,000",1.5,"2,580",12/01/2009,700,Seattle,60.0,3
65529138748,S,COND,467,Newton St #201,WA,"$360,000",1.75,922,12/01/2009,700,Seattle,32.0,2
65629147513,S,COND,2510,W Bertona St #429,WA,"$275,000",1.0,769,12/01/2009,700,Seattle,21.0,1
65729116652,S,RESI,2517,Queen Anne Ave N,WA,"$1,250,000",3.5,"3,917",12/02/2009,700,Seattle,10.0,5
65829113337,S,RESI,2111,29th Ave W,WA,"$640,000",3.25,"3,020",12/02/2009,700,Seattle,260.0,3
65929135702,S,RESI,2812,14th Ave W #A,WA,"$536,000",3.0,"1,675",12/02/2009,700,Seattle,130.0,3
66029130699,S,RESI,1314,W Ruffner St,WA,"$470,000",2.5,"2,427",12/02/2009,700,Seattle,41.0,4
66129095746,S,RESI,304,W Lee St,WA,"$469,000",1.5,"2,300",12/02/2009,700,Seattle,106.0,3
66229123222,S,RESI,3600,14th Ave W,WA,"$435,000",2.25,"1,902",12/02/2009,700,Seattle,114.0,3
66429124137,S,COND,519,W Roy St #217,WA,"$189,900",1.0,518,12/02/2009,700,Seattle,198.0,0
66529126640,S,RESI,811,W Cremona St,WA,"$498,000",1.0,"2,360",12/03/2009,700,Seattle,67.0,3
66628195564,S,COND,519,W Roy St #307,WA,"$282,500",1.0,669,12/03/2009,700,Seattle,277.0,1
66729062552,S,COND,3609,14th Ave W #209,WA,"$66,500",1.0,669,12/03/2009,700,Seattle,179.0,1
66829044624,S,RESI,3202,11th Ave W,WA,"$480,000",1.75,"1,830",12/04/2009,700,Seattle,210.0,3
66928148273,S,RESI,3419,37th Ave W,WA,"$346,000",1.75,"1,100",12/04/2009,700,Seattle,576.0,2
67029148625,S,RESI,3309,37th Ave W,WA,"$1,410,000",3.25,"4,100",12/06/2009,700,Seattle,76.0,3
67129155211,S,RESI,2813,1st Ave N,WA,"$735,000",2.75,"2,740",12/08/2009,700,Seattle,10.0,4
67229150154,S,COND,530,4th Ave W #307,WA,"$314,000",1.0,817,12/08/2009,700,Seattle,124.0,1
67429124748,S,RESI,4022,35th Ave W,WA,"$393,000",1.5,"1,920",12/09/2009,700,Seattle,70.0,3
67529131158,S,RESI,3042,B 21st Ave W,WA,"$452,000",2.25,"1,775",12/10/2009,700,Seattle,127.0,3
67629151192,S,COND,2221,Gilman Dr W #401,WA,"$256,000",1.75,"1,332",12/10/2009,700,Seattle,43.0,2
67729059405,S,RESI,319,Ward St,WA,"$715,000",2.0,"1,810",12/14/2009,700,Seattle,145.0,3
67829080132,S,RESI,3449,9th Ave W,WA,"$396,000",1.0,"1,210",12/14/2009,700,Seattle,134.0,2
67929135173,S,RESI,5240,40th W,WA,"$1,100,000",2.5,"3,900",12/15/2009,700,Seattle,40.0,4
68129145585,S,COND,2425,33rd Ave W #308,WA,"$575,000",2.0,"1,355",12/15/2009,700,Seattle,9.0,2
68229120543,S,RESI,3409,37th Ave W,WA,"$455,000",1.75,"2,340",12/15/2009,700,Seattle,79.0,3
68329123812,S,RESI,3712,30th W,WA,"$420,000",2.0,"1,900",12/15/2009,700,Seattle,163.0,4
68429050375,S,RESI,2107,26th Ave W,WA,"$530,000",1.75,"2,200",12/16/2009,700,Seattle,43.0,3
68529140821,S,RESI,210,Boston St #C,WA,"$369,000",1.5,"1,170",12/16/2009,700,Seattle,127.0,1
68629154398,S,RESI,1810,1st Ave N,WA,"$1,175,000",2.75,"3,340",12/17/2009,700,Seattle,233.0,4
68729143882,S,RESI,3414,42nd Ave W,WA,"$617,250",2.75,"2,700",12/17/2009,700,Seattle,33.0,4
68829119402,S,RESI,4304,D 36th Ave W,WA,"$565,000",2.75,"1,630",12/17/2009,700,Seattle,102.0,3
68929155142,S,RESI,1954,A 9th Ave W,WA,"$493,000",2.5,"1,740",12/17/2009,700,Seattle,18.0,3
69029147645,S,RESI,4449,Gilman Ave W,WA,"$325,000",1.5,"2,020",12/17/2009,700,Seattle,8.0,2
69229137648,S,COND,500,W Olympic Place #102,WA,"$261,000",1.5,"1,000",12/21/2009,700,Seattle,62.0,2
69329075939,S,COND,123,John St #10,WA,"$184,000",1.0,568,12/21/2009,700,Seattle,215.0,1
69429124233,S,RESI,2557,4 Ave W,WA,"$790,000",1.75,"3,175",12/22/2009,700,Seattle,9.0,4
69529140667,S,RESI,3843,24th Ave W,WA,"$452,000",2.0,"2,380",12/22/2009,700,Seattle,50.0,3
69629133404,S,COND,301,W Raye St #202,WA,"$265,000",1.5,699,12/22/2009,700,Seattle,55.0,2
69729152715,S,COND,275,W Roy St #311,WA,"$255,000",1.0,598,12/22/2009,700,Seattle,22.0,1
69829043543,S,RESI,3228,Magnolia Blvd W,WA,"$1,360,000",3.75,"4,680",12/23/2009,700,Seattle,242.0,5
69929146559,S,RESI,3844,30th Ave W,WA,"$425,000",1.5,"1,640",12/23/2009,700,Seattle,179.0,3
70029153552,S,COND,3434,25th Ave W #101,WA,"$200,000",1.75,"1,367",12/23/2009,700,Seattle,54.0,2
70129103338,S,RESI,3222,44th Ave W,WA,"$537,000",3.0,"2,800",12/24/2009,700,Seattle,145.0,4
70229105620,S,RESI,1710,B Dexter Ave N,WA,"$370,000",1.75,"1,100",12/24/2009,700,Seattle,77.0,2
70329107300,S,RESI,561,Halladay St,WA,"$301,000",2.25,"1,470",12/24/2009,700,Seattle,101.0,2
70429119586,S,RESI,2627,29th Ave W,WA,"$549,250",2.0,"3,000",12/27/2009,700,Seattle,85.0,3
70529060650,S,RESI,1202,5th Ave N,WA,"$715,990",1.75,"3,170",12/28/2009,700,Seattle,195.0,4
70629160866,S,COND,1909,10th Ave W #208,WA,"$215,000",1.0,492,12/28/2009,700,Seattle,9.0,1
70729121069,S,RESI,3201,23rd Ave W,WA,"$399,500",2.5,"1,690",12/29/2009,700,Seattle,86.0,2
70829155750,S,RESI,2339,W Newton St,WA,"$333,000",1.75,"1,800",12/29/2009,700,Seattle,84.0,3
70929131010,S,COND,1425,Dexter Ave N #412,WA,"$285,000",1.0,869,12/29/2009,700,Seattle,43.0,1
71029152221,S,COND,810,Taylor Ave N #330,WA,"$232,500",1.0,681,12/29/2009,700,Seattle,13.0,1
71129152352,S,RESI,1918,34th Ave W,WA,"$468,500",1.75,"2,220",12/30/2009,700,Seattle,39.0,3
71229156399,S,COND,769,Hayes St #201,WA,"$255,500",1.75,757,12/30/2009,700,Seattle,9.0,2
71329133572,S,RESI,2129,A 8th Ave W,WA,"$440,000",1.5,"1,232",12/31/2009,700,Seattle,55.0,2
71429153047,S,RESI,3816,31st Ave W,WA,"$420,000",2.0,"2,060",12/31/2009,700,Seattle,39.0,3
71529135442,S,RESI,3416,38th Ave W,WA,"$835,000",3.25,"3,120",01/02/2010,700,Seattle,326.0,4
71629104246,S,RESI,5606,39th Ave W,WA,"$715,000",1.75,"1,560",01/02/2010,700,Seattle,117.0,1
71829092725,S,RESI,2533,Crane Dr W,WA,"$1,100,000",2.5,"3,720",01/04/2010,700,Seattle,157.0,4
71929146551,S,RESI,3804,25th Ave W #4F,WA,"$340,000",1.5,"1,448",01/04/2010,700,Seattle,229.0,2
72029120566,S,RESI,3230,25th Ave W,WA,"$440,000",2.0,"3,470",01/05/2010,700,Seattle,85.0,4
72129146934,S,RESI,2712,3rd Ave N,WA,"$415,000",1.0,"2,140",01/05/2010,700,Seattle,50.0,3
72229131367,S,RESI,3432,22 Ave W #A,WA,"$374,950",3.5,"1,930",01/05/2010,700,Seattle,4.0,3
72329159302,S,RESI,1528,5th Ave W,WA,"$1,000,000",3.5,"3,490",01/06/2010,700,Seattle,14.0,4
72429033254,S,RESI,1529,8th Ave W,WA,"$852,500",1.75,"3,740",01/06/2010,700,Seattle,268.0,4
72529034639,S,COND,511,W Mercer Place #201,WA,"$495,000",2.0,"1,430",01/06/2010,700,Seattle,275.0,2
72629125036,S,RESI,2276,Viewmont Wy W,WA,"$444,500",1.0,"1,660",01/06/2010,700,Seattle,303.0,3
72729146438,S,RESI,1516,A Taylor Ave N,WA,"$419,000",2.5,"1,600",01/06/2010,700,Seattle,57.0,3
72829143430,S,COND,401,9th Ave N #515,WA,"$295,000",1.0,693,01/06/2010,700,Seattle,18.0,1
72929126500,S,COND,401,9th Ave N #513,WA,"$290,000",1.0,689,01/06/2010,700,Seattle,85.0,1
73029105238,S,COND,401,9th Ave N #210,WA,"$285,000",1.0,752,01/06/2010,700,Seattle,147.0,1
73129143450,S,COND,401,9th Ave N #417,WA,"$282,000",1.0,638,01/06/2010,700,Seattle,12.0,1
73229143664,S,COND,401,9th Ave N #214,WA,"$250,000",1.0,695,01/06/2010,700,Seattle,35.0,1
73329131435,S,RESI,2542,29th Ave W,WA,"$960,000",3.25,"3,400",01/07/2010,700,Seattle,58.0,4
73429099425,S,RESI,2525,Montavista Place W,WA,"$720,000",4.25,"3,400",01/07/2010,700,Seattle,135.0,5
73529153021,S,RESI,1935,5th Ave W,WA,"$788,000",2.5,"1,970",01/08/2010,700,Seattle,31.0,3
73629153128,S,RESI,2536,Queen Anne Ave N,WA,"$545,000",1.0,"1,920",01/08/2010,700,Seattle,17.0,2
73829136494,S,RESI,3042,A 21st Ave W,WA,"$465,000",2.25,"1,775",01/09/2010,700,Seattle,78.0,3
73929060703,S,RESI,1633,7th Ave W,WA,"$960,000",3.5,"3,070",01/11/2010,700,Seattle,196.0,4
74029143300,S,RESI,3005,11th Ave W,WA,"$458,350",1.0,"1,942",01/11/2010,700,Seattle,49.0,3
74128156387,S,RESI,3715,Magnolia Blvd W,WA,"$1,440,000",6.0,"5,600",01/12/2010,700,Seattle,444.0,5
74229157456,S,COND,505,W Mercer Place #400,WA,"$1,139,000",2.5,"2,423",01/12/2010,700,Seattle,15.0,2
74329100606,S,RESI,2116,6th Ave W,WA,"$350,000",1.0,830,01/12/2010,700,Seattle,154.0,2
74429146408,S,RESI,118,Galer St,WA,"$665,000",3.25,"2,400",01/13/2010,700,Seattle,33.0,3
74529141777,S,RESI,2407,24th Ave W,WA,"$540,000",2.5,"2,740",01/13/2010,700,Seattle,601.0,3
74629053603,S,COND,526,W Mercer Place #102,WA,"$205,000",1.0,925,01/13/2010,700,Seattle,185.0,2
74729039464,S,RESI,3421,28th Ave W,WA,"$640,000",3.0,"2,720",01/14/2010,700,Seattle,270.0,4
74829152783,S,RESI,662,B W Emerson St,WA,"$600,000",2.5,"2,354",01/14/2010,700,Seattle,292.0,3
74929116411,S,RESI,2623,W Newton St,WA,"$517,600",2.25,"2,580",01/15/2010,700,Seattle,114.0,3
75029160578,S,COND,1818,Bigelow Ave N #202,WA,"$435,000",2.0,"1,014",01/15/2010,700,Seattle,58.0,2
75229108560,S,RESI,1909,4th Ave N,WA,"$720,000",2.5,"3,040",01/16/2010,700,Seattle,115.0,4
75329154738,S,RESI,1620,11th Ave W,WA,"$650,000",1.0,"2,550",01/16/2010,700,Seattle,34.0,3
75429140906,S,RESI,2644,W Lynn St,WA,"$680,000",2.5,"3,100",01/20/2010,700,Seattle,64.0,3
75529113869,S,COND,22,W Lee St #203,WA,"$650,000",2.0,"1,601",01/20/2010,700,Seattle,122.0,2
75629152339,S,COND,701,3rd Ave W #731,WA,"$235,000",1.0,653,01/20/2010,700,Seattle,88.0,1
75729158580,S,RESI,2607,W Newton St,WA,"$950,000",3.25,"3,430",01/21/2010,700,Seattle,32.0,3
75829138064,S,RESI,1817,4th Ave N,WA,"$690,000",1.75,"3,068",01/21/2010,700,Seattle,96.0,4
75929108281,S,RESI,2538,35th Ave W,WA,"$1,095,000",3.5,"4,400",01/22/2010,700,Seattle,149.0,5
7605879,S,COND,200,W Highland Dr #106,WA,"$975,000",2.25,"1,713",01/22/2010,700,Seattle,2.0,2
76129137048,S,COND,22,W Lee St #403,WA,"$710,000",2.0,"1,644",01/22/2010,700,Seattle,96.0,2
76329080276,S,COND,553,Ward St,WA,"$495,000",2.5,"1,701",01/22/2010,700,Seattle,109.0,2
76429090226,S,COND,720,Queen Anne Ave N #208,WA,"$220,000",1.0,643,01/22/2010,700,Seattle,126.0,1
76529154475,S,COND,515,W Olympic Place #107,WA,"$233,000",1.0,800,01/23/2010,700,Seattle,229.0,2
76629146417,S,RESI,2324,Magnolia Blvd W,WA,"$1,450,000",2.75,"2,540",01/25/2010,700,Seattle,51.0,3
76729088838,S,RESI,2600,W Plymouth,WA,"$428,500",1.75,"1,820",01/26/2010,700,Seattle,170.0,3
76829140815,S,RESI,210,Boston St #B,WA,"$365,000",1.5,"1,170",01/26/2010,700,Seattle,192.0,1
76929151819,S,COND,1525,Taylor Ave N #406,WA,"$183,000",1.0,581,01/26/2010,700,Seattle,54.0,1
77029012296,S,RESI,3235,28th Ave W,WA,"$585,000",3.0,"2,880",01/27/2010,700,Seattle,283.0,3
77129015502,S,RESI,1423,Warren Ave N,WA,"$560,000",1.5,"3,020",01/27/2010,700,Seattle,328.0,5
7722574,S,COND,100,Ward St #604,WA,"$530,000",1.5,"1,275",01/28/2010,700,Seattle,3.0,2
77329152162,S,COND,200,W Highland Dr #303,WA,"$900,000",1.75,"1,674",01/29/2010,700,Seattle,,2
77429145937,S,RESI,2116,31st Ave W,WA,"$570,000",1.75,"2,080",01/29/2010,700,Seattle,65.0,3
77529087503,S,RESI,3033,23rd Ave W,WA,"$489,250",2.0,"2,380",01/29/2010,700,Seattle,199.0,3
77629112031,S,RESI,515,W Pleasant Place,WA,"$399,000",1.0,"1,370",01/29/2010,700,Seattle,155.0,3
77729126842,S,COND,1000,Aurora Ave N #N-409,WA,"$375,000",2.0,"1,207",01/29/2010,700,Seattle,111.0,2
77829107197,S,COND,1707,Dexter Ave N #A,WA,"$350,000",1.75,805,01/29/2010,700,Seattle,156.0,1
77929117526,S,COND,1758,Dexter Ave N #1,WA,"$230,000",1.0,827,01/29/2010,700,Seattle,209.0,2
78029142850,S,RESI,1007,5 Ave N,WA,"$715,000",2.5,"2,324",01/31/2010,700,Seattle,82.0,2
78129108637,S,RESI,2908,28th Ave W,WA,"$650,000",2.25,"2,880",02/01/2010,700,Seattle,15.0,4
78229140738,S,RESI,3631,43rd Ave W,WA,"$617,000",1.75,"2,680",02/01/2010,700,Seattle,68.0,3
78329144093,S,COND,2111,Waverly Place N #202,WA,"$239,000",1.0,776,02/01/2010,700,Seattle,237.0,2
78429075513,S,COND,626,4th Ave W #103,WA,"$206,750",1.0,549,02/01/2010,700,Seattle,267.0,1
78529064707,S,RESI,3553,W Raye,WA,"$500,000",1.75,"2,498",02/02/2010,700,Seattle,208.0,3
78629164324,S,COND,530,W Olympic Place #301,WA,"$309,000",1.0,777,02/02/2010,700,Seattle,287.0,2
78729120511,S,COND,4315,34th Ave W #101,WA,"$206,000",1.0,690,02/03/2010,700,Seattle,203.0,1
78829145426,S,RESI,507,W Olympic Place #A,WA,"$1,145,000",2.5,"2,580",02/04/2010,700,Seattle,396.0,3
78929146676,S,COND,660,W Olympic Place #3,WA,"$1,275,000",2.5,"2,670",02/05/2010,700,Seattle,576.0,3
79029106806,S,RESI,509,W Olympic Place #D,WA,"$701,000",2.5,"1,530",02/05/2010,700,Seattle,109.0,3
79229060837,S,COND,323,Queen Anne Ave N #217,WA,"$265,000",1.0,714,02/05/2010,700,Seattle,268.0,1
79329165080,S,COND,655,Crockett St #A305,WA,"$262,500",1.0,589,02/06/2010,700,Seattle,52.0,1
79429072152,S,RESI,421,Raye St,WA,"$1,700,000",3.25,"4,100",02/07/2010,700,Seattle,652.0,4
7957253,S,COND,699,John St #320,WA,"$420,000",2.0,"1,295",02/08/2010,700,Seattle,2.0,2
79629161594,S,COND,3625,24 Place W #1,WA,"$270,000",2.0,"1,077",02/08/2010,700,Seattle,21.0,2
79729143440,S,COND,401,9th Ave N #318,WA,"$261,500",1.0,677,02/08/2010,700,Seattle,12.0,1
79829129658,S,RESI,1945,7th Ave W,WA,"$745,000",2.5,"2,750",02/09/2010,700,Seattle,125.0,3
799514,S,RESI,3009,28th Ave W,WA,"$625,000",2.5,"2,380",02/09/2010,700,Seattle,153.0,4
80029144424,S,COND,1250,Taylor Ave N #203,WA,"$405,000",2.0,"1,237",02/11/2010,700,Seattle,104.0,2
80129116518,S,COND,519,W Roy St #107,WA,"$165,000",1.0,476,02/11/2010,700,Seattle,125.0,0
80229091709,S,COND,133,Queen Anne Ave N #201,WA,"$311,000",1.0,854,02/14/2010,700,Seattle,230.0,2
80329149129,S,COND,501,Roy St #224,WA,"$949,990",2.5,"2,146",02/15/2010,700,Seattle,68.0,2
80429140747,S,RESI,4015,W Prosper St,WA,"$410,000",1.75,"2,070",02/15/2010,700,Seattle,94.0,3
80529119570,S,RESI,1622,Bigelow Ave N,WA,"$1,250,000",3.5,"3,570",02/16/2010,700,Seattle,147.0,4
80629157317,S,RESI,4518,W Cramer St,WA,"$1,087,500",2.75,"2,858",02/16/2010,700,Seattle,69.0,4
80729168023,S,RESI,2323,23rd Ave W,WA,"$412,000",3.0,"1,840",02/17/2010,700,Seattle,21.0,3
80829146237,S,COND,812,5th Ave N #312,WA,"$215,000",1.0,588,02/17/2010,700,Seattle,83.0,1
80929119531,S,COND,720,Queen Anne Ave N #206,WA,"$485,000",1.5,"1,136",02/18/2010,700,Seattle,120.0,2
81029157680,S,RESI,3653,12 Ave W,WA,"$490,000",2.75,"2,050",02/19/2010,700,Seattle,68.0,3
81229114376,S,RESI,2815,31st Ave W,WA,"$587,500",2.25,"3,520",02/23/2010,700,Seattle,171.0,6
81329143738,S,RESI,3479,21st Ave W,WA,"$344,950",2.5,"1,400",02/23/2010,700,Seattle,115.0,3
8147242,S,COND,699,John St #218,WA,"$250,000",1.0,781,02/23/2010,700,Seattle,8.0,1
81516267,S,RESI,2420,9th Ave W,WA,"$1,100,000",3.5,"2,850",02/24/2010,700,Seattle,86.0,4
81629165378,S,RESI,1927,34th Ave W,WA,"$587,500",1.75,"2,320",02/24/2010,700,Seattle,10.0,3
8176066,S,RESI,3237,44th Ave W,WA,"$585,000",2.0,"2,380",02/24/2010,700,Seattle,9.0,3
81829065337,S,COND,200,W Highland Dr #107,WA,"$1,600,000",2.25,"2,556",02/25/2010,700,Seattle,182.0,2
81929134840,S,RESI,2454,W Lynn St,WA,"$855,000",3.5,"3,080",02/25/2010,700,Seattle,120.0,4
82029169250,S,RESI,2323,W Emerson St,WA,"$389,000",1.75,"1,310",02/25/2010,700,Seattle,105.0,2
82129139847,S,RESI,5602,39th Ave W,WA,"$2,100,000",3.5,"4,730",02/26/2010,700,Seattle,240.0,5
8225394,S,RESI,2440,29 Ave W,WA,"$740,000",3.5,"2,860",02/26/2010,700,Seattle,4.0,4
8239465,S,RESI,2219,W Halladay St,WA,"$595,000",2.0,"2,360",02/26/2010,700,Seattle,10.0,3
