#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2892013021,S,COND,2550,Thorndyke Ave W #405,WA,"$312,000",1.0,685,03/22/2023,700,Seattle,111.0,1
2902035242,S,COND,2001,Westlake Ave N #34,WA,"$528,500",1.0,900,03/22/2023,700,Seattle,6.0,2
2912047438,S-UL,RESI,1734,Magnolia Blvd W,WA,"$2,700,000",3.5,"3,330",03/21/2023,700,Seattle,,4
2922038214,S,RESI,3845,30th Ave W,WA,"$830,000",1.0,"1,360",03/21/2023,700,Seattle,,2
2932033008,S,RESI,1911,6th Ave W,WA,"$3,075,000",4.0,"3,670",03/20/2023,700,Seattle,68.0,5
2942024078,S,RESI,2153,8th Ave W,WA,"$1,260,000",4.0,"2,086",03/20/2023,700,Seattle,32.0,4
2952040236,S,COND,1427,3rd Ave W #15,WA,"$360,000",1.0,700,03/17/2023,700,Seattle,3.0,1
2962032075,S,RESI,1910,4th Ave N,WA,"$1,721,000",1.75,"2,720",03/17/2023,700,Seattle,1.0,3
2971968819,S,RESI,3412,23rd Ave W,WA,"$1,050,000",2.25,"1,822",03/16/2023,700,Seattle,10.0,4
2982024491,S,COND,511,Ward St #1,WA,"$920,000",2.75,"1,955",03/16/2023,700,Seattle,131.0,3
2992024490,S,RESI,511,Ward St #1,WA,"$920,000",2.75,"1,955",03/16/2023,700,Seattle,14.0,3
3002032200,S,RESI,511,Galer St,WA,"$2,540,000",3.0,"2,995",03/16/2023,700,Seattle,3.0,3
3012021061,S,COND,701,Galer St #414,WA,"$425,000",1.0,870,03/16/2023,700,Seattle,159.0,1
3021966531,S,COND,3121,W Government Wy #207,WA,"$515,000",2.0,"1,022",03/15/2023,700,Seattle,208.0,2
3032027566,S,RESI,1936,8th Ave W,WA,"$1,250,000",2.25,"2,009",03/15/2023,700,Seattle,26.0,3
3042017365,S,RESI,3118,W Government Wy,WA,"$1,280,000",2.75,"3,100",03/15/2023,700,Seattle,89.0,5
3052036704,S,RESI,1505,2nd Ave N,WA,"$1,349,000",2.5,"1,633",03/15/2023,700,Seattle,,3
3062018190,S,COND,2420,8th Ave N #203,WA,"$920,000",1.75,"1,487",03/14/2023,700,Seattle,69.0,2
3072001957,S,COND,609,W Mercer Place #600,WA,"$1,900,000",4.0,"3,700",03/14/2023,700,Seattle,234.0,4
3082025170,S,COND,500,W Olympic Place #106,WA,"$475,000",1.5,"1,000",03/14/2023,700,Seattle,10.0,2
3092030105,S,RESI,174,Galer St,WA,"$1,150,000",1.75,"1,547",03/14/2023,700,Seattle,31.0,3
3102017962,S,COND,655,Crockett St #B303,WA,"$444,500",1.0,728,03/13/2023,700,Seattle,166.0,1
3112010239,S,RESI,4025,Williams Ave W,WA,"$670,000",0.75,850,03/13/2023,700,Seattle,83.0,2
3121968795,S,RESI,3418,A 23rd Ave W,WA,"$1,047,000",2.25,"1,822",03/13/2023,700,Seattle,75.0,4
3132028892,S,COND,1525,Taylor Ave N #307,WA,"$310,000",1.0,512,03/13/2023,700,Seattle,11.0,1
3142032062,S,RESI,2659,9th Ave W,WA,"$957,500",1.0,"2,280",03/11/2023,700,Seattle,7.0,3
3152013409,S,RESI,3036,13th Ave W,WA,"$1,015,000",1.75,"2,070",03/11/2023,700,Seattle,112.0,3
3162020979,S,RESI,3423,33rd Ave W #A,WA,"$845,000",2.25,"1,650",03/10/2023,700,Seattle,65.0,3
3171964387,S,RESI,3413,B 23rd Ave W,WA,"$819,950",1.75,"1,378",03/10/2023,700,Seattle,221.0,3
3182038155,S,RESI,2907,9th Ave W,WA,"$880,000",2.0,"2,800",03/10/2023,700,Seattle,5.0,4
3192030687,S,RESI,2355,Perkins Lane W,WA,"$3,500,000",3.5,"3,780",03/10/2023,700,Seattle,9.0,4
3202007771,S,RESI,1817,29th Ave W,WA,"$900,000",2.25,"2,550",03/10/2023,700,Seattle,141.0,3
3212027742,S,COND,530,4th Ave W #205,WA,"$482,500",1.0,846,03/10/2023,700,Seattle,101.0,1
3222031945,S,RESI,3611,33rd Ave W,WA,"$1,215,000",1.75,"1,820",03/09/2023,700,Seattle,5.0,3
3232036649,S,COND,530,W Olympic Place #408,WA,"$391,000",1.0,653,03/09/2023,700,Seattle,3.0,1
3242043552,S-UL,COND,2425,33rd Ave W #103,WA,"$949,950",2.0,"1,579",03/09/2023,700,Seattle,,2
3252026105,S,RESI,3216,24th Ave W,WA,"$1,150,000",1.75,"1,992",03/09/2023,700,Seattle,23.0,4
3262019432,S,RESI,2304,W Lynn,WA,"$885,000",2.0,"1,640",03/09/2023,700,Seattle,70.0,3
3272024898,S,RESI,2423,3rd Ave W,WA,"$799,950",1.75,"1,170",03/08/2023,700,Seattle,23.0,3
3282032968,S,RESI,2427,30th Ave W,WA,"$1,010,000",1.75,"2,450",03/08/2023,700,Seattle,4.0,3
3292036630,S,RESI,2517,28th Ave W,WA,"$2,650,000",3.5,"4,050",03/08/2023,700,Seattle,2.0,4
3302019374,S,RESI,5416,40th Ave W,WA,"$1,240,000",2.5,"2,586",03/07/2023,700,Seattle,81.0,4
3311968831,S,RESI,3414,23rd Ave W,WA,"$1,050,000",2.25,"1,822",03/07/2023,700,Seattle,,4
3322029079,S,RESI,169,Valley St,WA,"$1,379,950",3.25,"2,262",03/07/2023,700,Seattle,51.0,3
3332026607,S,COND,326,Queen Anne Ave N #304,WA,"$370,000",1.0,639,03/07/2023,700,Seattle,18.0,1
3342028184,S,COND,2253,Gilman Dr W #309,WA,"$519,500",1.75,"1,046",03/07/2023,700,Seattle,6.0,2
3352018389,S,COND,3608,14th Ave W #302,WA,"$419,900",1.0,660,03/06/2023,700,Seattle,61.0,1
3362031896,S,RESI,1812,11th Ave W,WA,"$1,375,000",1.75,"2,260",03/04/2023,700,Seattle,9.0,3
3372024700,S,RESI,703,W Bertona St,WA,"$805,000",1.0,"1,680",03/04/2023,700,Seattle,31.0,3
3382035984,S,COND,124,Warren Ave N #303,WA,"$290,000",1.0,509,03/03/2023,700,Seattle,6.0,0
3392041359,S-UL,RESI,175,Valley St,WA,"$1,400,000",3.25,"2,262",03/03/2023,700,Seattle,12.0,3
3402029920,S,RESI,2145,Condon Wy W,WA,"$1,180,000",2.0,"1,760",03/02/2023,700,Seattle,6.0,3
3412019783,S,RESI,2569,6th Ave W,WA,"$1,550,000",3.5,"2,610",03/01/2023,700,Seattle,91.0,4
3422033928,S,COND,2244,13th Ave W #204,WA,"$385,000",1.0,605,03/01/2023,700,Seattle,2.0,1
3432016109,S,COND,4201,35th Ave W #101,WA,"$360,000",1.0,780,02/28/2023,700,Seattle,39.0,2
3442025521,S,COND,1900,Taylor Ave N #G,WA,"$1,163,000",2.0,"1,614",02/28/2023,700,Seattle,108.0,2
3452028736,S,RESI,2915,3rd Ave N,WA,"$1,075,000",1.75,"1,980",02/24/2023,700,Seattle,13.0,4
3462027063,S,COND,1400,2nd Ave N #290,WA,"$359,000",1.0,526,02/24/2023,700,Seattle,13.0,0
3472017498,S,RESI,3846,32nd Ave W,WA,"$912,500",1.75,"1,820",02/24/2023,700,Seattle,70.0,3
3482031962,S,RESI,206,W Garfield St,WA,"$1,517,000",2.75,"2,530",02/24/2023,700,Seattle,5.0,3
3492027001,S,RESI,3284,Conkling Place W,WA,"$1,210,000",1.0,"2,340",02/23/2023,700,Seattle,6.0,3
3502029944,S,COND,666,W Olympic Place #401,WA,"$832,000",1.75,"1,300",02/23/2023,700,Seattle,7.0,2
3512031855,S,RESI,3221,22nd Ave W,WA,"$921,101",1.0,"1,830",02/23/2023,700,Seattle,5.0,2
3521987959,S,RESI,3014,21st Ave W #B,WA,"$869,000",2.0,"1,610",02/23/2023,700,Seattle,151.0,3
3532020872,S,RESI,547,Highland Dr,WA,"$715,000",1.75,"1,174",02/22/2023,700,Seattle,91.0,2
3542030185,S,RESI,2025,N Dexter Ave,WA,"$930,000",2.25,"1,633",02/22/2023,700,Seattle,7.0,3
3551995515,S,RESI,2008,Thorndyke Ave W,WA,"$520,000",1.25,751,02/22/2023,700,Seattle,131.0,1
3561995984,S,COND,699,John St #301,WA,"$390,000",1.0,553,02/21/2023,700,Seattle,121.0,1
3572025866,S,RESI,4037,30th Ave W,WA,"$1,045,000",1.75,"1,700",02/20/2023,700,Seattle,5.0,3
3582026792,S,COND,401,9 Ave N #411,WA,"$460,000",1.0,631,02/17/2023,700,Seattle,9.0,0
3592024203,S,COND,2200,Thorndyke Ave W #202,WA,"$330,000",1.0,557,02/17/2023,700,Seattle,4.0,1
3602030784,S,COND,2253,Gilman Dr W #503,WA,"$515,000",1.75,"1,051",02/17/2023,700,Seattle,99.0,2
3612021681,S,COND,29,Etruria St #A201,WA,"$381,000",1.0,590,02/17/2023,700,Seattle,42.0,1
3622001003,S,COND,1234,Taylor Ave N #202,WA,"$390,000",1.0,711,02/17/2023,700,Seattle,119.0,1
3632030910,S,RESI,1808,4th Ave N,WA,"$1,705,000",2.0,"2,390",02/16/2023,700,Seattle,5.0,4
3642031138,S,RESI,2503,28th Ave W,WA,"$1,350,000",1.75,"2,170",02/16/2023,700,Seattle,1.0,3
3651982079,S,RESI,4224,28th Place W,WA,"$1,325,000",3.0,"2,180",02/16/2023,700,Seattle,172.0,4
3662026366,S,RESI,2311,W Emerson St,WA,"$985,000",2.5,"1,810",02/15/2023,700,Seattle,5.0,3
3672028708,S,RESI,816,W Blaine St,WA,"$2,250,000",2.25,"3,470",02/15/2023,700,Seattle,2.0,3
3682029418,S,RESI,915,W Lee St,WA,"$955,000",2.75,"3,420",02/15/2023,700,Seattle,7.0,4
3691981886,S,COND,2636,22nd Ave W #202,WA,"$480,000",1.75,"1,044",02/15/2023,700,Seattle,160.0,2
3702027418,S,RESI,621,Wheeler St,WA,"$1,325,000",1.75,"1,606",02/15/2023,700,Seattle,,3
3712023111,S,RESI,176,Galer St,WA,"$1,150,000",1.75,"1,555",02/15/2023,700,Seattle,32.0,3
3721967906,S,RESI,3410,C 23rd Ave W,WA,"$799,950",1.75,"1,332",02/14/2023,700,Seattle,19.0,2
3731990547,S,COND,522,W Mercer Place #304,WA,"$546,395",2.0,"1,015",02/13/2023,700,Seattle,141.0,2
3742017479,S,COND,522,W Mercer Place #404,WA,"$540,000",2.0,"1,015",02/10/2023,700,Seattle,215.0,2
3752019943,S,RESI,3635,23rd Ave W,WA,"$705,000",1.75,"2,980",02/10/2023,700,Seattle,29.0,5
3762027533,S,COND,500,5th Ave W #502,WA,"$416,000",1.0,649,02/10/2023,700,Seattle,3.0,1
3772016211,S,COND,3200,W Commodore Wy #108,WA,"$369,000",1.0,704,02/09/2023,700,Seattle,55.0,1
3782028565,S,RESI,2540,12th Ave W,WA,"$865,000",1.5,"2,291",02/07/2023,700,Seattle,2.0,2
3792025307,S,RESI,1611,10th Ave W #2,WA,"$695,000",1.5,861,02/07/2023,700,Seattle,50.0,2
3802014962,S,COND,2120,8th Ave N #203,WA,"$757,250",2.5,"1,320",02/02/2023,700,Seattle,63.0,2
3812012785,S,RESI,2702,Queen Anne Ave N,WA,"$1,600,000",2.75,"2,400",02/02/2023,700,Seattle,72.0,4
3821967864,S,RESI,3410,A 23rd Ave W,WA,"$780,000",1.75,"1,395",02/02/2023,700,Seattle,1.0,2
3832030373,S,RESI,1516,Bigelow Ave N,WA,"$1,390,000",3.5,"1,688",02/02/2023,700,Seattle,33.0,3
3842018610,S,COND,1300,W Boston St #25,WA,"$450,000",1.0,837,01/31/2023,700,Seattle,46.0,1
3851989031,S,RESI,3406,34th Ave W #B,WA,"$970,000",2.25,"1,846",01/31/2023,700,Seattle,110.0,3
3862024975,S,RESI,2459,Montavista Place W,WA,"$1,875,000",2.25,"2,710",01/30/2023,700,Seattle,2.0,3
3872015911,S,RESI,3045,27th Ave W,WA,"$1,640,000",4.0,"3,268",01/30/2023,700,Seattle,42.0,6
3882002539,S,RESI,1120,6th Ave N,WA,"$1,425,000",2.5,"2,160",01/28/2023,700,Seattle,107.0,3
3892011398,S,COND,2831,14th Ave W #4,WA,"$660,000",1.75,"1,361",01/27/2023,700,Seattle,54.0,3
3902009375,S,COND,1240,5th Ave N #101,WA,"$805,000",1.75,"1,514",01/26/2023,700,Seattle,74.0,2
3912011885,S,RESI,4215,28th Ave W,WA,"$800,000",1.0,"1,740",01/26/2023,700,Seattle,48.0,2
3922003693,S,COND,405,Prospect St #100B,WA,"$260,000",1.0,406,01/25/2023,700,Seattle,84.0,0
3931967829,S,RESI,3416,A 23rd Ave W,WA,"$799,950",1.75,"1,395",01/25/2023,700,Seattle,28.0,2
3941981123,S,COND,655,Crockett St #B208,WA,"$600,000",1.75,"1,086",01/24/2023,700,Seattle,153.0,2
3951969124,S,COND,1310,Queen Anne Ave N #20,WA,"$340,000",1.0,750,01/23/2023,700,Seattle,148.0,1
3962008788,S,COND,3711,26 Place W #408,WA,"$410,000",1.0,984,01/21/2023,700,Seattle,52.0,2
3972018482,S,RESI,2109,Montvale Ct W,WA,"$3,300,000",4.0,"4,550",01/20/2023,700,Seattle,8.0,4
3982021873,S,RESI,215,Highland Dr,WA,"$1,095,000",1.0,"2,080",01/20/2023,700,Seattle,4.0,2
3991986107,S,COND,3100,W Commodore Wy #407,WA,"$925,000",1.75,"1,526",01/20/2023,700,Seattle,111.0,2
4002009059,S,RESI,361,Blaine St,WA,"$1,425,000",2.0,"2,580",01/20/2023,700,Seattle,135.0,4
4011986949,S,RESI,3629,40th Ave W,WA,"$1,200,000",2.25,"1,980",01/19/2023,700,Seattle,86.0,4
4022010377,S,COND,566,Prospect St #403,WA,"$512,500",1.75,795,01/18/2023,700,Seattle,45.0,2
4032028694,S-UL,RESI,315,W Smith St,WA,"$1,700,000",3.5,"2,860",01/18/2023,700,Seattle,,5
4042011926,S,COND,720,Queen Anne Ave N #509,WA,"$460,000",1.0,643,01/18/2023,700,Seattle,59.0,0
4052022405,S,RESI,1524,5th Ave W #B,WA,"$769,950",2.5,"1,000",01/13/2023,700,Seattle,1.0,2
4061999994,S,RESI,3467,21st Ave W,WA,"$718,500",2.5,"1,230",01/13/2023,700,Seattle,76.0,3
4072013971,S,RESI,3417,29th Ave W,WA,"$2,259,875",3.75,"4,002",01/13/2023,700,Seattle,131.0,5
4082023176,S,RESI,2446,Dexter Ave N,WA,"$955,000",1.75,"1,540",01/12/2023,700,Seattle,,3
4092021785,S,RESI,1524,5th Ave W #C,WA,"$779,950",2.5,"1,000",01/12/2023,700,Seattle,3.0,2
4102021784,S,RESI,1524,5th Ave W #A,WA,"$1,410,000",3.5,"1,912",01/12/2023,700,Seattle,,4
4112013311,S,COND,1504,Aurora Ave N #512,WA,"$689,000",1.75,"1,270",01/11/2023,700,Seattle,45.0,2
4122007132,S,COND,2420,8th Ave N #303,WA,"$1,075,000",2.0,"1,516",01/11/2023,700,Seattle,38.0,3
4132023476,S,RESI,2436,Dexter Ave N,WA,"$930,000",1.75,"1,540",01/11/2023,700,Seattle,7.0,3
4142001326,S,RESI,3201,36th Ave W,WA,"$1,050,000",1.5,"2,540",01/11/2023,700,Seattle,48.0,3
4152007266,S,COND,129,Warren Ave N #19,WA,"$275,000",1.0,336,01/10/2023,700,Seattle,60.0,0
4161997411,S,RESI,1203,W Bothwell,WA,"$1,246,400",2.0,"2,040",01/10/2023,700,Seattle,81.0,3
4172015002,S,RESI,3050,Magnolia Blvd W,WA,"$1,465,000",3.25,"2,780",01/10/2023,700,Seattle,29.0,4
4182004364,S,RESI,2545,2nd Ave W,WA,"$1,325,000",2.25,"1,920",01/09/2023,700,Seattle,198.0,4
4192020488,S,RESI,3043,27th Ave W,WA,"$910,000",1.25,"1,093",01/09/2023,700,Seattle,11.0,2
4202017029,S,RESI,553,Highland Dr,WA,"$729,900",1.75,"1,157",01/09/2023,700,Seattle,18.0,2
4212023417,S,RESI,1518,Bigelow Ave N,WA,"$1,499,000",3.5,"2,141",01/09/2023,700,Seattle,,4
4222010512,S,RESI,452,Crockett,WA,"$1,325,000",1.5,"3,200",01/09/2023,700,Seattle,21.0,4
4232000593,S,RESI,4002,33rd Ave W,WA,"$775,000",2.0,"2,050",01/09/2023,700,Seattle,25.0,3
4242019311,S,RESI,1606,3rd Ave W,WA,"$1,345,000",2.5,"2,870",01/04/2023,700,Seattle,3.0,5
4252015019,S,COND,1,Ward St #1,WA,"$400,000",1.0,"1,040",01/04/2023,700,Seattle,112.0,1
4262019044,S,RESI,1919,A 9th Ave W,WA,"$1,000,000",2.25,"1,494",12/31/2022,700,Seattle,12.0,3
4272023301,S,RESI,2440,Dexter Ave N,WA,"$900,000",1.75,"1,540",12/30/2022,700,Seattle,,3
4282023387,S,RESI,2442,Dexter Ave N,WA,"$925,000",1.75,"1,540",12/30/2022,700,Seattle,43.0,3
4292013641,S,RESI,2444,Dexter Ave N,WA,"$950,000",1.75,"1,540",12/30/2022,700,Seattle,47.0,3
4302007605,S,RESI,2520,Westmont Wy W,WA,"$2,080,000",2.5,"3,340",12/30/2022,700,Seattle,49.0,4
4312006761,S,RESI,555,Highland Dr,WA,"$650,000",1.75,"1,043",12/30/2022,700,Seattle,52.0,2
4322009392,S,COND,3121,W Government Wy ##307,WA,"$490,000",1.75,"1,022",12/30/2022,700,Seattle,46.0,2
4332015772,S,RESI,1612,5th Ave N,WA,"$1,275,000",1.5,"2,160",12/30/2022,700,Seattle,121.0,2
4342015878,S,RESI,4215,Williams Ave W,WA,"$1,499,000",2.25,"3,110",12/29/2022,700,Seattle,7.0,5
4352015852,S,RESI,33,W Etruria St,WA,"$1,010,000",2.75,"2,100",12/28/2022,700,Seattle,10.0,8
4361995162,S,RESI,2425,Queen Anne Ave N,WA,"$1,640,000",1.75,"2,305",12/28/2022,700,Seattle,34.0,3
4372016886,S,COND,530,4th Ave W #302,WA,"$533,000",1.0,886,12/26/2022,700,Seattle,24.0,1
4381914542,S,RESI,623,Wheeler St,WA,"$1,300,000",1.75,"1,606",12/24/2022,700,Seattle,,3
4392009164,S,COND,655,Crockett St #B402,WA,"$463,000",1.0,726,12/23/2022,700,Seattle,68.0,1
4401997735,S,RESI,607,Wheeler St,WA,"$900,000",1.75,"1,228",12/22/2022,700,Seattle,,2
4411968786,S,RESI,3420,A 23rd Ave W,WA,"$1,033,000",2.25,"1,822",12/22/2022,700,Seattle,88.0,4
4421979968,S,RESI,2840,14th Ave W,WA,"$875,000",2.25,"1,610",12/22/2022,700,Seattle,104.0,3
4432007844,S,COND,1220,2nd Ave W,WA,"$1,475,000",2.25,"1,954",12/21/2022,700,Seattle,76.0,2
4442017149,S,RESI,3249,25th Ave W,WA,"$1,100,000",2.0,"1,550",12/21/2022,700,Seattle,3.0,3
4452009600,S,RESI,3920,W Parkmont Place,WA,"$1,400,000",1.75,"2,840",12/21/2022,700,Seattle,25.0,3
4461998355,S,COND,501,Roy St #C222,WA,"$709,000",1.5,"1,054",12/20/2022,700,Seattle,71.0,2
4471967875,S,RESI,3410,B 23rd Ave W,WA,"$751,849",1.75,"1,395",12/20/2022,700,Seattle,69.0,2
4482019500,S,COND,401,9th Ave N #302,WA,"$479,425",1.0,665,12/19/2022,700,Seattle,4.0,1
4492003101,S,RESI,4,W Lee St,WA,"$1,520,000",2.5,"2,131",12/19/2022,700,Seattle,178.0,3
4501981785,S,COND,7,Harrison St #19,WA,"$220,000",1.0,482,12/17/2022,700,Seattle,83.0,1
4511994750,S,COND,2034,14th Ave W #201,WA,"$430,000",1.75,871,12/16/2022,700,Seattle,66.0,2
4521983595,S,COND,415,W Republican St #400,WA,"$1,171,600",1.75,"1,878",12/16/2022,700,Seattle,100.0,2
4532019551,S,COND,1902,Bigelow Ave N #201,WA,"$385,000",1.0,945,12/16/2022,700,Seattle,3.0,1
4542004757,S,COND,619,5th Ave W #201,WA,"$593,000",1.75,"1,152",12/16/2022,700,Seattle,45.0,2
4552015316,S,COND,1510,1st Ave W #2,WA,"$1,175,000",2.25,"1,465",12/14/2022,700,Seattle,17.0,3
4562007434,S,COND,2400,Aurora Ave N #202,WA,"$890,000",2.5,"1,865",12/14/2022,700,Seattle,28.0,2
4572017602,S,COND,348,W Olympic Place #107,WA,"$460,000",1.0,651,12/14/2022,700,Seattle,5.0,1
4582010764,S,RESI,2430,3rd Ave W,WA,"$1,175,000",2.5,"2,850",12/14/2022,700,Seattle,61.0,3
4591993028,S,COND,500,W Roy St #W407,WA,"$719,000",1.5,"1,071",12/14/2022,700,Seattle,56.0,2
4602009870,S,COND,22,John St #39,WA,"$665,000",1.0,"1,186",12/13/2022,700,Seattle,18.0,1
4612013209,S,COND,1240,5th Ave N #301,WA,"$825,000",1.75,"1,526",12/12/2022,700,Seattle,108.0,2
4621988667,S,COND,4000,24th Ave W #A,WA,"$275,000",1.0,630,12/12/2022,700,Seattle,72.0,0
4632014869,S,RESI,2617,W Galer St,WA,"$2,600,000",2.5,"3,030",12/10/2022,700,Seattle,16.0,2
4642016403,S,RESI,2553,12th Ave W,WA,"$1,585,000",3.5,"3,040",12/10/2022,700,Seattle,31.0,4
4651976721,S,COND,550,Aloha St #201,WA,"$385,000",1.0,712,12/10/2022,700,Seattle,73.0,1
4661989260,S,RESI,2434,1st Ave W,WA,"$1,385,000",1.75,"2,400",12/09/2022,700,Seattle,71.0,4
4671976951,S,RESI,567,Ward Place,WA,"$835,000",2.5,"2,140",12/09/2022,700,Seattle,93.0,2
4682001900,S,RESI,20,W Garfield St,WA,"$1,150,000",2.0,"2,462",12/08/2022,700,Seattle,25.0,3
4692015750,S,RESI,4558,35th Ave W,WA,"$1,200,000",1.75,"2,950",12/07/2022,700,Seattle,109.0,4
4701995588,S,RESI,4515,31st Ave W,WA,"$1,490,000",1.75,"3,195",12/05/2022,700,Seattle,4.0,4
4712013027,S,RESI,2551,37th Ave W,WA,"$1,299,000",1.75,"1,900",12/05/2022,700,Seattle,27.0,3
4722011569,S,RESI,2007,28th Ave W,WA,"$875,000",1.5,"2,960",12/05/2022,700,Seattle,10.0,4
4732020873,S-UL,RESI,1908,7th Ave W,WA,"$4,000,000",4.0,"5,704",12/05/2022,700,Seattle,,5
4742004160,S,COND,720,N Queen Anne Ave #304,WA,"$600,000",1.75,981,12/02/2022,700,Seattle,27.0,1
4752016980,S,COND,812,5th Ave N #417,WA,"$360,000",1.0,582,12/01/2022,700,Seattle,3.0,1
4761970045,S,RESI,2414,Montavista Place W,WA,"$1,750,000",2.5,"2,360",12/01/2022,700,Seattle,106.0,4
4772010528,S,RESI,2473,Westmont Wy W,WA,"$2,395,000",2.5,"3,206",11/30/2022,700,Seattle,5.0,4
4781997070,S,RESI,3609,W Viewmont Wy W,WA,"$1,400,000",1.75,"2,440",11/29/2022,700,Seattle,33.0,3
4791979764,S,COND,22,John St #9,WA,"$249,000",0.75,376,11/29/2022,700,Seattle,66.0,0
4802009678,S,RESI,3225,22nd Ave W,WA,"$780,000",1.0,"1,320",11/29/2022,700,Seattle,26.0,3
4811963604,S,RESI,1502,6th Ave W,WA,"$1,025,000",2.25,"2,700",11/28/2022,700,Seattle,118.0,5
4821998752,S,COND,1414,1st Ave W #403,WA,"$930,000",1.75,"1,137",11/28/2022,700,Seattle,53.0,1
4831999924,S,RESI,3205,W Elmore St,WA,"$1,695,000",1.5,"3,260",11/28/2022,700,Seattle,4.0,4
4842008752,S,COND,520,2nd Ave W #402,WA,"$399,000",1.0,620,11/28/2022,700,Seattle,1.0,1
4851966484,S,RESI,2327,W Emerson St,WA,"$1,083,000",1.75,"2,410",11/28/2022,700,Seattle,97.0,3
4862005109,S,RESI,1908,28th Ave W,WA,"$3,150,000",4.5,"4,271",11/26/2022,700,Seattle,158.0,4
4871999370,S,RESI,4803,Gilman Ave W,WA,"$1,657,500",3.5,"2,860",11/24/2022,700,Seattle,108.0,4
4882009360,S,COND,105,W Comstock St,WA,"$1,700,000",2.5,"2,168",11/22/2022,700,Seattle,31.0,3
4891996835,S,RESI,3412,31st Ave W,WA,"$1,300,000",2.0,"2,260",11/22/2022,700,Seattle,47.0,3
4902007773,S,RESI,4410,30th Ave W,WA,"$955,000",2.0,"1,960",11/22/2022,700,Seattle,10.0,3
4912006576,S,COND,507,W Mercer St #501,WA,"$525,000",1.75,934,11/22/2022,700,Seattle,102.0,2
4922000210,S,RESI,617,Wheeler St,WA,"$1,450,000",1.75,"1,606",11/22/2022,700,Seattle,,3
4932011853,S,RESI,101,Lynn St,WA,"$2,900,000",3.25,"3,590",11/21/2022,700,Seattle,1.0,4
4941994820,S,COND,2565,Dexter Ave N #104,WA,"$640,000",1.75,"1,699",11/21/2022,700,Seattle,24.0,2
4952001819,S,COND,530,W Olympic Place #404,WA,"$340,000",1.0,610,11/21/2022,700,Seattle,36.0,1
4961992571,S,RESI,2534,Westmont Wy W,WA,"$1,500,000",1.75,"2,950",11/21/2022,700,Seattle,49.0,3
4971997662,S,RESI,1815,6th Ave W,WA,"$1,450,000",2.0,"1,939",11/18/2022,700,Seattle,19.0,3
4982007139,S,COND,160,Lee St #106,WA,"$439,900",1.0,630,11/18/2022,700,Seattle,5.0,1
4992001428,S,RESI,517,W Pleasant Place,WA,"$1,247,500",1.75,"2,037",11/18/2022,700,Seattle,14.0,4
5001880170,S,COND,1800,Taylor Ave N #408,WA,"$370,000",1.0,798,11/18/2022,700,Seattle,160.0,2
5011998930,S,RESI,2638,23rd Ave W #B,WA,"$980,000",3.25,"1,968",11/17/2022,700,Seattle,3.0,3
5021991989,S,RESI,3838,36th Ave W,WA,"$1,800,000",2.25,"2,680",11/17/2022,700,Seattle,103.0,4
5032009331,S,COND,507,W Mercer St #704,WA,"$360,000",1.0,728,11/17/2022,700,Seattle,1.0,1
5042008654,S,RESI,2711,Queen Anne Ave N,WA,"$850,000",1.0,"1,660",11/17/2022,700,Seattle,6.0,2
5052007930,S,RESI,1806,3rd Ave N,WA,"$1,595,000",2.25,"2,400",11/16/2022,700,Seattle,7.0,4
5061989025,S,RESI,352,Galer St,WA,"$1,732,000",2.5,"2,793",11/16/2022,700,Seattle,141.0,3
5071991540,S,RESI,2212,28th Ave W,WA,"$1,330,000",2.25,"3,120",11/16/2022,700,Seattle,41.0,5
5082017482,S-UL,RESI,1510,11th Ave W,WA,"$2,300,000",3.5,"3,123",11/16/2022,700,Seattle,,5
5091996521,S,COND,3816,11th Ave W #112,WA,"$374,950",1.0,823,11/16/2022,700,Seattle,28.0,2
5101998000,S,RESI,755,Hayes St,WA,"$1,650,000",2.75,"2,220",11/16/2022,700,Seattle,30.0,3
5111990775,S,RESI,2905,2nd Ave N,WA,"$1,165,000",2.0,"1,780",11/16/2022,700,Seattle,27.0,3
5121996012,S,COND,3722,27th Place W #203,WA,"$375,000",1.0,750,11/15/2022,700,Seattle,29.0,1
5132003167,S,RESI,2575,8th Ave W,WA,"$1,000,000",1.0,"1,370",11/15/2022,700,Seattle,4.0,2
5141870031,S,RESI,3406,34th Ave W #A,WA,"$1,060,000",2.25,"1,846",11/15/2022,700,Seattle,23.0,3
5152007495,S,RESI,1009,W Armour St,WA,"$1,300,000",2.25,"2,620",11/14/2022,700,Seattle,3.0,3
5161997838,S,COND,415,W Mercer St #301,WA,"$450,000",1.75,"1,188",11/14/2022,700,Seattle,23.0,2
5171998087,S,COND,3003,14th Ave W #203,WA,"$685,000",1.5,"1,177",11/11/2022,700,Seattle,21.0,2
5181998983,S,COND,2034,14th Ave W #302,WA,"$349,000",1.0,583,11/11/2022,700,Seattle,14.0,1
5192000443,S,RESI,3721,32nd Ave W,WA,"$886,315",1.75,"1,960",11/11/2022,700,Seattle,165.0,3
5201970522,S,RESI,3617,12th Ave W,WA,"$1,600,000",3.5,"3,142",11/11/2022,700,Seattle,88.0,4
5211999512,S,COND,2219,14th Ave W #202,WA,"$309,000",1.0,760,11/11/2022,700,Seattle,2.0,1
