#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2301565468,S,RESI,4437,35th Ave W,WA,"$956,000",2.75,"2,090",03/31/2020,700,Seattle,10.0,3
2311571524,S,RESI,1916,11th Ave W,WA,"$935,000",1.0,"2,080",03/31/2020,700,Seattle,4.0,3
2321561016,S,COND,3802,25th Ave W #4G,WA,"$675,000",3.0,"1,483",03/31/2020,700,Seattle,5.0,3
2331564942,S,RESI,4001,W Briarcliff Lane,WA,"$1,500,000",2.5,"2,830",04/01/2020,700,Seattle,2.0,3
2341552336,S,COND,201,Galer Street #262,WA,"$460,000",1.0,665,04/01/2020,700,Seattle,154.0,1
2351567926,S,COND,2001,Westlake Ave N #45,WA,"$525,000",1.0,900,04/01/2020,700,Seattle,6.0,2
2361576296,S,RESI,3004,28th Ave W,WA,"$960,000",1.75,"2,600",04/02/2020,700,Seattle,4.0,4
2371576596,S,RESI,2619,Warren Ave N,WA,"$1,725,000",3.5,"3,420",04/02/2020,700,Seattle,8.0,3
2381561581,S,RESI,2112,A 3rd Ave N,WA,"$948,000",2.25,"1,467",04/03/2020,700,Seattle,15.0,3
2391586452,S-UL,RESI,5642,40th Ave W,WA,"$680,000",0.0,"1,150",04/03/2020,700,Seattle,,0
2401572982,S,COND,801,2nd Ave N #204,WA,"$611,000",1.75,"1,082",04/03/2020,700,Seattle,4.0,2
2411586508,S-UL,RESI,2836,30th Ave W,WA,"$930,000",1.75,"2,480",04/03/2020,700,Seattle,,3
2421586550,S-UL,COND,801,2nd Ave N #401,WA,"$2,100,000",3.75,"3,660",04/03/2020,700,Seattle,,2
2431586580,S-UL,RESI,219,W Lee St,WA,"$967,500",2.5,"1,490",04/03/2020,700,Seattle,,3
2441533740,S,RESI,2109,Montvale Ct W,WA,"$2,478,600",3.25,"4,547",04/06/2020,700,Seattle,9.0,4
2451576038,S,RESI,4350,30th Ave W,WA,"$1,160,000",2.5,"2,670",04/06/2020,700,Seattle,3.0,4
2461563900,S,COND,29,Etruria St #A304,WA,"$288,000",1.0,452,04/07/2020,700,Seattle,23.0,0
2471559169,S,RESI,3019,24th Ave W,WA,"$1,389,000",2.5,"3,120",04/07/2020,700,Seattle,19.0,5
2481563321,S,RESI,622,W Smith St,WA,"$1,100,000",2.5,"2,400",04/08/2020,700,Seattle,14.0,4
2491576184,S,RESI,1209,6th Ave N,WA,"$1,150,000",2.0,"1,700",04/08/2020,700,Seattle,4.0,3
2501579794,S,COND,2334,Thorndyke Ave W #101,WA,"$524,000",2.0,956,04/08/2020,700,Seattle,3.0,2
2511566510,S,COND,2244,13th Ave W #415,WA,"$452,000",1.0,811,04/09/2020,700,Seattle,15.0,2
2521572459,S,RESI,4206,36th Ave W,WA,"$700,000",2.0,"1,500",04/09/2020,700,Seattle,5.0,3
2531568127,S,RESI,3029,W Howe St,WA,"$875,000",1.75,"1,790",04/09/2020,700,Seattle,7.0,3
2541569117,S,COND,1730,Taylor Ave N #106,WA,"$340,000",1.0,600,04/10/2020,700,Seattle,19.0,1
2551588756,S-UL,RESI,1503,28th Ave W,WA,"$2,289,000",3.5,"5,060",04/10/2020,700,Seattle,,5
2561562754,S,RESI,1412,11th Ave W,WA,"$1,125,000",1.75,"2,490",04/10/2020,700,Seattle,25.0,3
2571572236,S,COND,2401,8th Ave N #301,WA,"$642,000",1.75,"1,065",04/10/2020,700,Seattle,8.0,2
2581573913,S,RESI,2344,W Plymouth St #B,WA,"$929,959",2.5,"1,392",04/10/2020,700,Seattle,4.0,3
2591567630,S,RESI,3420,33rd Ave W,WA,"$709,000",1.0,"1,740",04/10/2020,700,Seattle,7.0,3
2601568347,S,RESI,2137,10th Ave W #B,WA,"$1,260,000",3.0,"2,012",04/11/2020,700,Seattle,6.0,4
2611567654,S,COND,519,W Roy St #413,WA,"$284,000",1.0,531,04/14/2020,700,Seattle,6.0,0
2621569654,S,RESI,3502,29th Ave W,WA,"$1,125,000",2.5,"2,240",04/14/2020,700,Seattle,13.0,3
2631561902,S,COND,18,Dravus St #308,WA,"$405,000",1.0,597,04/14/2020,700,Seattle,32.0,1
2641561527,S,RESI,732,3rd Ave N,WA,"$940,000",2.25,"1,233",04/14/2020,700,Seattle,35.0,2
2651576012,S,RESI,3520,W Elmore,WA,"$825,000",2.25,"1,675",04/14/2020,700,Seattle,1.0,3
2661567089,S,RESI,3813,Gilman Ave W,WA,"$823,500",2.0,"1,820",04/15/2020,700,Seattle,19.0,3
2671574470,S,COND,2348,W Newton St #2,WA,"$633,000",1.75,"1,185",04/15/2020,700,Seattle,5.0,3
2681576018,S,COND,699,John St #605,WA,"$544,000",1.75,865,04/15/2020,700,Seattle,3.0,1
2691568545,S,RESI,2562,7th Ave W,WA,"$1,440,000",2.25,"2,493",04/16/2020,700,Seattle,6.0,4
2701575971,S,RESI,2577,24th Ave W,WA,"$950,000",1.75,"1,920",04/16/2020,700,Seattle,5.0,3
2711576871,S,COND,812,5th Ave N #405,WA,"$519,000",1.0,707,04/17/2020,700,Seattle,175.0,1
2721581977,S,RESI,3423,13th Ave W,WA,"$1,045,000",2.0,"1,560",04/17/2020,700,Seattle,10.0,3
2731582556,S,RESI,1829,D 11th Ave W,WA,"$800,000",1.75,"1,290",04/18/2020,700,Seattle,,3
2741576452,S,COND,2530,15th Ave W #303,WA,"$305,000",1.0,682,04/20/2020,700,Seattle,5.0,1
2751579677,S,RESI,4002,32nd Ave W,WA,"$665,000",1.0,"1,420",04/22/2020,700,Seattle,4.0,2
2761577391,S,RESI,1942,7th Ave W,WA,"$2,150,000",3.0,"3,864",04/22/2020,700,Seattle,6.0,5
2771565646,S,RESI,3021,12th Ave W,WA,"$1,525,000",4.0,"3,080",04/22/2020,700,Seattle,6.0,4
2781573711,S,RESI,709,W Dravus St,WA,"$895,000",1.75,"2,160",04/22/2020,700,Seattle,12.0,3
2791572166,S,COND,1525,Taylor Ave N #606,WA,"$430,000",1.0,581,04/23/2020,700,Seattle,2.0,1
2801571411,S,RESI,5622,42nd Ave W,WA,"$2,700,000",2.5,"4,194",04/23/2020,700,Seattle,488.0,3
2811570822,S,RESI,2217,3rd Ave W,WA,"$1,625,000",3.0,"2,600",04/23/2020,700,Seattle,25.0,4
2821570440,S,RESI,3309,W Bertona St,WA,"$870,000",1.75,"1,980",04/23/2020,700,Seattle,7.0,3
2831571922,S,COND,2145,Dexter Ave N #306,WA,"$455,000",1.0,706,04/23/2020,700,Seattle,7.0,1
2841576363,S,RESI,2319,W Emerson St,WA,"$620,000",1.0,"2,310",04/23/2020,700,Seattle,10.0,4
2851580222,S,RESI,2633,W Lynn St,WA,"$1,250,000",2.5,"2,955",04/24/2020,700,Seattle,4.0,4
2861572819,S,RESI,3700,B W Fulton St,WA,"$1,600,000",3.25,"3,400",04/24/2020,700,Seattle,8.0,5
2871577828,S,COND,201,Galer St #363,WA,"$515,000",1.0,720,04/26/2020,700,Seattle,9.0,1
2881576434,S,RESI,2327,W Crockett St,WA,"$1,055,000",3.25,"1,880",04/27/2020,700,Seattle,6.0,3
2891576359,S,RESI,122,W Florentia St,WA,"$1,095,000",2.75,"2,770",04/27/2020,700,Seattle,60.0,5
2901580644,S,RESI,3803,31st Ave W,WA,"$1,000,500",2.25,"2,268",04/28/2020,700,Seattle,6.0,3
2911581939,S,RESI,1009,W Garfield St,WA,"$651,000",1.0,"1,510",04/29/2020,700,Seattle,4.0,2
2921565146,S,RESI,3700,W Lawton St,WA,"$2,300,000",3.25,"5,570",04/29/2020,700,Seattle,24.0,5
2931581826,S,COND,2134,Waverly Place N #101,WA,"$545,000",1.75,977,04/30/2020,700,Seattle,13.0,2
2951583319,S,RESI,3026,27th Ave W,WA,"$939,000",1.75,"1,850",04/30/2020,700,Seattle,4.0,4
2961570644,S,RESI,4570,36TH Ave W,WA,"$1,009,540",1.75,"2,134",04/30/2020,700,Seattle,5.0,4
2971584895,S,RESI,4331,29th Ave W,WA,"$929,000",1.75,"2,420",04/30/2020,700,Seattle,9.0,4
2981561945,S,RESI,2150,32nd Ave W,WA,"$1,400,000",2.25,"2,750",05/01/2020,700,Seattle,41.0,4
2991585434,S,RESI,1931,5th Ave W,WA,"$2,222,000",3.25,"3,450",05/01/2020,700,Seattle,,4
3001585196,S,RESI,3810,13th Ave W #B,WA,"$845,000",2.25,"1,591",05/02/2020,700,Seattle,4.0,3
3011572938,S,RESI,2820,39th Ave W,WA,"$1,300,000",3.75,"3,501",05/02/2020,700,Seattle,16.0,4
3021576775,S,COND,699,John Street #611,WA,"$522,000",1.5,846,05/04/2020,700,Seattle,1.0,1
3031578703,S,RESI,2001,28th Ave W,WA,"$1,230,000",2.0,"2,700",05/05/2020,700,Seattle,14.0,4
3041552095,S,COND,1001,2nd Ave W #103,WA,"$545,000",1.75,"1,298",05/05/2020,700,Seattle,23.0,2
3051580667,S,RESI,3601,23rd Ave W,WA,"$857,600",1.0,"1,190",05/06/2020,700,Seattle,11.0,4
3061577002,S,RESI,3301,W Fort St,WA,"$1,335,000",3.75,"3,450",05/06/2020,700,Seattle,12.0,6
3071563842,S,RESI,3449,Gilman Ave W,WA,"$595,000",2.5,"1,590",05/06/2020,700,Seattle,44.0,2
3081581029,S,COND,123,Queen Anne Ave N #603,WA,"$290,000",1.0,412,05/07/2020,700,Seattle,4.0,0
3091583020,S,RESI,4323,32nd Ave W,WA,"$780,000",1.75,"1,440",05/07/2020,700,Seattle,3.0,3
3101579297,S,RESI,3033,28th Ave W,WA,"$935,000",1.5,"2,440",05/08/2020,700,Seattle,4.0,4
3111585167,S,RESI,1613,4th Ave N,WA,"$1,400,000",2.0,"2,721",05/10/2020,700,Seattle,7.0,3
3121557322,S,COND,2530,15th Ave W #401,WA,"$337,000",1.0,778,05/12/2020,700,Seattle,76.0,1
3131576690,S,RESI,1936,10th Ave W #B,WA,"$991,000",2.0,"1,690",05/12/2020,700,Seattle,39.0,3
3141560801,S,RESI,2468,42nd W,WA,"$1,295,000",2.75,"3,480",05/13/2020,700,Seattle,26.0,4
3151583979,S,COND,1730,Taylor Ave N #302,WA,"$378,500",1.0,650,05/13/2020,700,Seattle,8.0,1
3161579289,S,RESI,2308,Eyres Place W,WA,"$3,300,000",3.25,"4,470",05/14/2020,700,Seattle,27.0,4
3171573335,S,RESI,3601,Perkins Lane W,WA,"$1,400,000",2.5,"2,540",05/14/2020,700,Seattle,7.0,3
3181538955,S,COND,520,2nd Ave W #408,WA,"$560,000",1.75,818,05/15/2020,700,Seattle,152.0,2
3191578319,S,RESI,2812,36th Ave W,WA,"$950,000",2.5,"2,140",05/18/2020,700,Seattle,39.0,4
3201585061,S,RESI,2309,30th Ave W,WA,"$1,050,000",1.75,"2,380",05/19/2020,700,Seattle,19.0,3
3211592145,S,COND,655,Crockett St #A408,WA,"$619,000",1.75,964,05/19/2020,700,Seattle,4.0,1
3221590433,S,COND,1707,Dexter Ave N #C,WA,"$1,550,000",3.25,"2,360",05/19/2020,700,Seattle,72.0,3
3231579964,S,RESI,2801,W Newton St,WA,"$1,325,000",3.5,"2,895",05/20/2020,700,Seattle,29.0,4
3241589968,S,RESI,3222,36th Ave W,WA,"$1,229,000",3.25,"2,380",05/20/2020,700,Seattle,3.0,4
3251588411,S,RESI,4207,29th Ave W,WA,"$957,000",1.75,"2,180",05/20/2020,700,Seattle,4.0,4
3261587440,S,RESI,30,W Etruria St,WA,"$825,000",2.0,"1,586",05/21/2020,700,Seattle,3.0,4
3271587171,S,RESI,3039,20th Ave W,WA,"$780,000",1.75,"1,681",05/21/2020,700,Seattle,2.0,3
3281583150,S,RESI,2438,W Lynn St,WA,"$1,327,000",3.5,"2,710",05/21/2020,700,Seattle,5.0,4
3291605148,S-UL,COND,102,Galer St #302,WA,"$500,000",1.0,762,05/21/2020,700,Seattle,,1
3301562497,S,RESI,4422,31st Ave W,WA,"$1,638,000",3.5,"3,284",05/22/2020,700,Seattle,12.0,4
3311584061,S,RESI,2205,Bigelow Ave N #12,WA,"$739,000",1.0,"1,010",05/22/2020,700,Seattle,10.0,2
3321579781,S,COND,519,W Roy St #414,WA,"$380,000",1.0,670,05/22/2020,700,Seattle,36.0,1
3331589729,S,RESI,3016,W Garfield St,WA,"$1,350,000",2.0,"2,640",05/22/2020,700,Seattle,2.0,3
3341583918,S,COND,501,Roy St #305,WA,"$545,000",1.0,812,05/22/2020,700,Seattle,38.0,1
3351570997,S,COND,812,5th Ave N #209,WA,"$339,000",1.0,471,05/26/2020,700,Seattle,58.0,0
3361588490,S,RESI,2513,W Raye St,WA,"$1,715,000",2.75,"3,560",05/26/2020,700,Seattle,10.0,4
3371563025,S,COND,620,W Mercer Place #3C,WA,"$770,000",2.0,"1,486",05/26/2020,700,Seattle,66.0,3
3381544707,S,COND,129,Warren Ave N #19,WA,"$227,000",1.0,317,05/26/2020,700,Seattle,147.0,0
3391590916,S,COND,1400,Taylor Ave N #205,WA,"$500,000",1.5,940,05/26/2020,700,Seattle,29.0,2
3401587462,S,COND,1623,Taylor Ave N #201,WA,"$302,000",1.0,700,05/26/2020,700,Seattle,11.0,1
3411587370,S,COND,919,2nd Ave W #408,WA,"$310,000",1.0,564,05/26/2020,700,Seattle,10.0,1
3421577506,S,COND,609,W Mercer Place #400,WA,"$990,000",2.0,"1,740",05/27/2020,700,Seattle,40.0,2
3431589628,S,RESI,2233,12th Ave W,WA,"$1,295,995",2.5,"2,980",05/27/2020,700,Seattle,7.0,4
3441576860,S,RESI,2119,4th Ave N #B,WA,"$1,185,900",2.5,"1,584",05/28/2020,700,Seattle,,3
3451591797,S,RESI,3651,Perkins Lane W,WA,"$875,000",2.25,"1,890",05/28/2020,700,Seattle,3.0,2
3461562555,S,COND,3045,20th Ave W #105,WA,"$311,750",1.0,513,05/28/2020,700,Seattle,72.0,1
3471590588,S,RESI,2123,10th Ave W #C,WA,"$935,000",2.25,"1,460",05/29/2020,700,Seattle,1.0,3
3481597688,S,RESI,1616,3rd Ave N,WA,"$1,605,000",1.5,"2,514",05/29/2020,700,Seattle,7.0,3
3491593208,S,RESI,3206,22nd Ave W,WA,"$840,000",2.25,"1,560",05/29/2020,700,Seattle,5.0,3
3501598803,S,RESI,3425,21st Ave W #A,WA,"$699,000",3.5,"1,790",05/29/2020,700,Seattle,3.0,3
3511608546,S-UL,RESI,406,Wheeler St,WA,"$1,350,000",3.25,"2,530",05/29/2020,700,Seattle,,5
3521585538,S,RESI,1807,11th Ave W,WA,"$950,000",1.0,"2,100",05/30/2020,700,Seattle,18.0,2
3531595075,S,RESI,1831,11th Ave W,WA,"$1,200,000",2.25,"1,872",05/30/2020,700,Seattle,3.0,3
3541570676,S,RESI,5416,39th Ave W,WA,"$2,250,000",3.0,"3,140",05/30/2020,700,Seattle,49.0,5
3551598620,S,RESI,14,Newell St,WA,"$1,290,000",1.75,"2,500",05/30/2020,700,Seattle,7.0,4
3561585175,S,RESI,1017,5th Ave W,WA,"$2,100,000",3.0,"3,180",05/31/2020,700,Seattle,34.0,3
3571573542,S,COND,1913,13th Ave W #B2,WA,"$665,000",1.5,"1,420",06/01/2020,700,Seattle,53.0,2
3581574697,S,RESI,4521,W McLaren St,WA,"$1,195,000",1.75,"1,760",06/01/2020,700,Seattle,38.0,2
3591609123,S-UL,RESI,2706,Queen Anne Ave N,WA,"$1,150,000",2.0,"2,150",06/01/2020,700,Seattle,,4
3601497930,S,RESI,2587,Magnolia Blvd W,WA,"$2,300,000",3.0,"3,190",06/01/2020,700,Seattle,255.0,4
3611592189,S,RESI,3610,31st Ave W,WA,"$763,200",1.5,"1,550",06/01/2020,700,Seattle,5.0,3
3621589116,S,RESI,3041,20th Ave W,WA,"$795,000",1.75,"1,681",06/01/2020,700,Seattle,2.0,3
3631576348,S,COND,507,W Mercer St #502,WA,"$670,000",1.75,926,06/02/2020,700,Seattle,35.0,2
3641574871,S,RESI,3408,30th Ave W,WA,"$1,700,000",3.0,"3,570",06/02/2020,700,Seattle,46.0,4
3651538155,S,COND,2312,W Boston St #103,WA,"$635,000",1.75,"1,114",06/02/2020,700,Seattle,142.0,2
3661574812,S,RESI,934,2nd Ave W,WA,"$1,175,000",2.5,"1,580",06/02/2020,700,Seattle,5.0,3
3671579946,S,COND,1302,Queen Anne Ave N #4,WA,"$374,000",1.0,750,06/03/2020,700,Seattle,29.0,2
3681582227,S,RESI,1623,6th Ave W,WA,"$1,250,000",1.75,"2,300",06/03/2020,700,Seattle,37.0,3
3691584110,S,COND,301,W Raye St #204,WA,"$409,950",1.5,716,06/03/2020,700,Seattle,15.0,2
3701575795,S,RESI,3759,W Commodore Wy,WA,"$1,299,000",2.5,"3,130",06/04/2020,700,Seattle,17.0,4
3711567428,S,COND,1000,Aurora Ave N #N412,WA,"$436,900",1.0,762,06/05/2020,700,Seattle,46.0,1
3721590039,S,RESI,2846,23rd Ave W,WA,"$917,000",1.75,"1,712",06/05/2020,700,Seattle,12.0,3
3731589863,S,COND,700,Crockett St #1A,WA,"$567,500",1.75,"1,104",06/05/2020,700,Seattle,8.0,2
3741611912,S-UL,RESI,2829,35th Ave W,WA,"$1,015,000",2.0,"2,580",06/05/2020,700,Seattle,,5
3751575810,S,RESI,1215,Aurora Ave N,WA,"$898,000",2.5,"1,650",06/06/2020,700,Seattle,20.0,3
3761600767,S,RESI,3217,21st Ave W #B,WA,"$633,505",3.25,"1,260",06/06/2020,700,Seattle,,3
3771612394,S-UL,RESI,3306,W Government Wy #A,WA,"$720,000",1.75,"1,374",06/08/2020,700,Seattle,,3
3781591700,S,RESI,2123,11th Ave W,WA,"$760,000",1.75,"1,760",06/08/2020,700,Seattle,16.0,2
3791600071,S,COND,3710,26th Place W #B8,WA,"$361,000",0.75,815,06/08/2020,700,Seattle,2.0,1
3801578228,S,RESI,2420,1st Ave W,WA,"$1,185,000",1.5,"1,980",06/08/2020,700,Seattle,54.0,4
3811591526,S,RESI,3508,W Thurman St,WA,"$799,000",1.75,"1,440",06/08/2020,700,Seattle,15.0,2
3821597704,S,COND,699,John St #713,WA,"$699,900",1.75,"1,194",06/09/2020,700,Seattle,3.0,2
3831575814,S,RESI,2126,33rd Ave W,WA,"$965,000",2.5,"2,700",06/09/2020,700,Seattle,19.0,4
3841599034,S,RESI,2205,Bigelow Ave N #1,WA,"$835,000",1.0,"1,170",06/09/2020,700,Seattle,4.0,2
3851593699,S,COND,330,W Olympic Place #405,WA,"$549,000",1.0,645,06/09/2020,700,Seattle,5.0,1
3861578382,S,COND,1504,Aurora Ave N #105,WA,"$395,000",1.5,818,06/10/2020,700,Seattle,3.0,2
3871566829,S,COND,17,W Mercer St #4,WA,"$700,000",2.5,"1,511",06/10/2020,700,Seattle,49.0,2
3881589608,S,RESI,2916,3RD Ave N,WA,"$919,000",1.75,"1,970",06/10/2020,700,Seattle,22.0,2
3891597458,S,RESI,2410,W Boston St,WA,"$690,000",1.75,"1,120",06/10/2020,700,Seattle,8.0,2
3901608309,S,RESI,2509,W McGraw St,WA,"$1,700,000",2.5,"3,500",06/11/2020,700,Seattle,4.0,5
3911575765,S,COND,22,John St #27,WA,"$250,000",0.75,475,06/11/2020,700,Seattle,9.0,1
3921605704,S,RESI,1910,Edgemont Place W,WA,"$1,210,000",1.75,"2,750",06/12/2020,700,Seattle,6.0,3
3931575972,S,RESI,2738,Westlake Ave N #36,WA,"$325,000",1.0,360,06/12/2020,700,Seattle,55.0,1
3941595065,S,RESI,18,W Etruria St #B,WA,"$836,180",3.0,"1,690",06/12/2020,700,Seattle,6.0,3
3951589647,S,RESI,2910,W Smith St,WA,"$1,190,000",2.5,"2,510",06/12/2020,700,Seattle,7.0,3
3961579352,S,COND,125,Warren Ave N #F,WA,"$380,000",1.0,647,06/12/2020,700,Seattle,57.0,1
3971600524,S,RESI,918,W Howe St,WA,"$760,000",1.0,"1,470",06/12/2020,700,Seattle,2.0,2
3981588934,S,RESI,3306,W Government Wy #C,WA,"$719,000",1.75,"1,340",06/12/2020,700,Seattle,29.0,3
3991615290,S-UL,RESI,3310,W Government Wy #C,WA,"$799,000",1.75,"1,473",06/12/2020,700,Seattle,,3
4001600155,S,RESI,1533,Magnolia Wy W,WA,"$1,895,000",3.5,"3,340",06/13/2020,700,Seattle,,4
4011615363,S-UL,RESI,2462,Westmont Wy W,WA,"$2,115,000",4.0,"3,740",06/13/2020,700,Seattle,,4
4021589612,S,RESI,1132,8th Ave W,WA,"$1,550,000",1.5,"2,498",06/13/2020,700,Seattle,20.0,3
4031593452,S,COND,621,5th Ave N #409,WA,"$636,000",1.75,938,06/15/2020,700,Seattle,7.0,2
4041571112,S,COND,323,Queen Anne Ave N #413,WA,"$350,000",1.0,532,06/15/2020,700,Seattle,45.0,1
4051601172,S,RESI,3020,14th Ave W #B,WA,"$888,000",2.5,"1,760",06/15/2020,700,Seattle,16.0,3
4061580352,S,RESI,2702,1st Ave W,WA,"$2,425,000",3.5,"3,700",06/16/2020,700,Seattle,8.0,5
4071595318,S,COND,100,Ward St #203,WA,"$715,000",1.75,"1,275",06/16/2020,700,Seattle,5.0,2
4081605088,S,RESI,4225,Williams Ave W,WA,"$1,146,500",2.75,"2,740",06/16/2020,700,Seattle,24.0,5
4091596812,S,RESI,1618,10th Ave W,WA,"$1,085,000",2.25,"1,880",06/16/2020,700,Seattle,8.0,3
4101609479,S,RESI,2406,5th Ave W,WA,"$1,280,000",2.25,"2,270",06/16/2020,700,Seattle,1.0,4
4111588144,S,RESI,2345,W Halladay St,WA,"$1,550,000",3.75,"4,330",06/17/2020,700,Seattle,18.0,5
4121600847,S,RESI,2414,W Raye St,WA,"$1,320,000",2.75,"2,460",06/17/2020,700,Seattle,1.0,4
4131605526,S,RESI,3214,15th Ave W #A,WA,"$699,950",2.25,"1,438",06/17/2020,700,Seattle,,2
4141594304,S,RESI,4058,32nd Ave W,WA,"$951,000",2.0,"2,175",06/17/2020,700,Seattle,7.0,3
4151595184,S,COND,919,2nd Ave W #607,WA,"$300,000",1.0,600,06/17/2020,700,Seattle,6.0,1
4161600657,S,COND,612,Prospect St #204,WA,"$370,000",1.0,679,06/17/2020,700,Seattle,,1
4171578647,S,RESI,2240,W Viewmont Wy W,WA,"$3,300,000",3.0,"4,473",06/17/2020,700,Seattle,51.0,4
4181601842,S,RESI,3479,21st Ave W,WA,"$660,000",2.25,"1,332",06/18/2020,700,Seattle,4.0,3
4191607248,S,RESI,2635,Nob Hill Ave N,WA,"$1,328,500",2.5,"2,090",06/18/2020,700,Seattle,3.0,4
4201608608,S,RESI,2127,5th Ave W,WA,"$900,000",1.0,"2,000",06/18/2020,700,Seattle,2.0,3
4211594446,S,RESI,2460,Westlake Ave N #A,WA,"$1,737,500",2.0,"1,840",06/18/2020,700,Seattle,3.0,3
4221617831,S-UL,RESI,3037,12th Ave W,WA,"$720,000",0.0,"1,280",06/18/2020,700,Seattle,,0
4231581537,S,RESI,44,Florentia St,WA,"$730,000",2.5,"1,590",06/18/2020,700,Seattle,59.0,3
4241602874,S,RESI,2719,10th Ave W,WA,"$1,279,000",2.25,"2,140",06/19/2020,700,Seattle,23.0,4
4261511107,S,RESI,2326,W Viewmont Wy W,WA,"$1,900,000",4.0,"3,910",06/19/2020,700,Seattle,236.0,5
4271580284,S,COND,401,9th Ave N #101,WA,"$599,000",1.5,993,06/19/2020,700,Seattle,55.0,1
4281556991,S,RESI,5427,40th Ave W,WA,"$1,272,500",3.75,"3,470",06/19/2020,700,Seattle,110.0,4
4291571412,S,RESI,1506,1st Ave N,WA,"$1,325,000",3.0,"2,085",06/20/2020,700,Seattle,18.0,4
4301595822,S,RESI,2222,Warren Ave N,WA,"$2,085,000",3.75,"2,768",06/20/2020,700,Seattle,78.0,4
4311594300,S,COND,720,Queen Anne Ave N #108,WA,"$461,000",1.0,612,06/20/2020,700,Seattle,24.0,1
4321606282,S,RESI,2631,38th Ave W,WA,"$1,625,000",3.5,"3,510",06/22/2020,700,Seattle,2.0,6
4331594622,S,RESI,910,W Howe St,WA,"$1,047,000",1.75,"2,440",06/22/2020,700,Seattle,22.0,5
4341602750,S,RESI,2100,Westlake Ave N #JL23,WA,"$400,000",0.75,742,06/22/2020,700,Seattle,3.0,1
4351604869,S,RESI,1922,A 11th Ave W,WA,"$829,000",3.25,"1,324",06/23/2020,700,Seattle,8.0,3
4361603311,S,RESI,2916,W Thurman St,WA,"$745,000",1.0,890,06/23/2020,700,Seattle,10.0,2
4371600698,S,COND,3710,26th Place W #206,WA,"$305,000",1.0,755,06/23/2020,700,Seattle,9.0,1
4381592311,S,RESI,2466,4th Ave N,WA,"$1,245,000",2.0,"2,760",06/23/2020,700,Seattle,4.0,3
4391603210,S,COND,3710,27th Place W #207,WA,"$350,000",1.0,750,06/23/2020,700,Seattle,2.0,1
4401595012,S,RESI,2905,25th Ave W,WA,"$1,575,000",2.5,"3,380",06/23/2020,700,Seattle,17.0,5
4411600418,S,RESI,2449,34th Ave W,WA,"$1,174,000",2.75,"2,420",06/23/2020,700,Seattle,7.0,3
4421599801,S,RESI,1628,10th Ave W,WA,"$1,372,000",2.25,"2,520",06/23/2020,700,Seattle,8.0,4
4431620442,S-UL,RESI,2532,Crestomont Place W,WA,"$1,100,000",0.0,"2,470",06/24/2020,700,Seattle,,0
4441603092,S,COND,1909,10th Ave W #208,WA,"$343,000",1.0,492,06/24/2020,700,Seattle,7.0,1
4451595315,S,RESI,509,W Raye St,WA,"$1,095,778",1.75,"1,840",06/24/2020,700,Seattle,8.0,3
4461600240,S,RESI,1824,1st Ave W,WA,"$1,260,000",1.75,"2,230",06/24/2020,700,Seattle,9.0,3
4471601160,S,COND,2253,Gilman Dr W #208,WA,"$520,000",1.75,"1,042",06/24/2020,700,Seattle,21.0,2
4481601390,S,RESI,3427,36th Ave W,WA,"$1,575,000",3.25,"2,960",06/24/2020,700,Seattle,9.0,5
4491600461,S,COND,3710,27th Place W #406,WA,"$450,000",0.75,931,06/24/2020,700,Seattle,13.0,2
4501602710,S,COND,2400,8th Ave N #2,WA,"$875,000",2.0,"1,350",06/24/2020,700,Seattle,8.0,2
4511402547,S,COND,323,Queen Anne Ave N #516,WA,"$564,000",2.0,916,06/25/2020,700,Seattle,551.0,2
4521604413,S,RESI,3017,27th Ave W,WA,"$1,260,000",1.75,"2,300",06/25/2020,700,Seattle,2.0,3
4531482280,S,COND,2510,W Bertona St #214,WA,"$350,000",1.0,818,06/25/2020,700,Seattle,292.0,1
4541591981,S,COND,57,Etruria St #1,WA,"$380,000",1.0,725,06/25/2020,700,Seattle,28.0,1
4551597218,S,COND,617,W Mercer Place #201,WA,"$635,000",1.75,"1,345",06/26/2020,700,Seattle,8.0,2
4561606956,S,RESI,3031,32nd Ave W,WA,"$1,120,000",2.75,"2,800",06/26/2020,700,Seattle,8.0,4
4571605647,S,RESI,2643,W Newton St,WA,"$1,094,000",1.75,"2,120",06/26/2020,700,Seattle,5.0,3
4581609497,S,RESI,1611,10th Ave W,WA,"$1,290,000",3.75,"3,190",06/27/2020,700,Seattle,18.0,5
4591560255,S,RESI,3253,W Commodore Wy,WA,"$950,000",2.25,"1,657",06/27/2020,700,Seattle,72.0,3
4601604759,S,RESI,2208,12th Ave W,WA,"$1,250,000",3.25,"2,112",06/28/2020,700,Seattle,7.0,4
4611584063,S,RESI,812,Warren Ave N,WA,"$1,860,000",3.0,"3,040",06/29/2020,700,Seattle,4.0,2
4621599602,S,RESI,1924,11th Ave W,WA,"$949,000",2.75,"2,240",06/29/2020,700,Seattle,9.0,3
4631608298,S,RESI,2110,A 3rd Ave N,WA,"$1,090,000",2.5,"1,662",06/29/2020,700,Seattle,,3
4641575348,S,RESI,402,W Galer St,WA,"$1,505,000",4.0,"2,849",06/29/2020,700,Seattle,68.0,5
