#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
43627216191,S,COND,201,Galer St #368,WA,"$323,000",1.0,683,04/17/2008,700,Seattle,164.0,0
43728038155,S,COND,1504,Aurora Ave N #103,WA,"$259,950",1.0,634,04/17/2008,700,Seattle,20.0,1
43828039426,S,RESI,2112,A Nob Hill Ave N,WA,"$622,888",2.5,"1,421",04/18/2008,700,Seattle,21.0,3
43928026683,S,RESI,3027,30 Ave W #B,WA,"$618,000",2.5,"1,680",04/18/2008,700,Seattle,205.0,2
44028043006,S,RESI,3212,13th Ave W,WA,"$500,000",1.0,"2,210",04/21/2008,700,Seattle,14.0,3
44128008116,S,COND,500,W Roy St #W106,WA,"$438,000",2.0,"1,071",04/21/2008,700,Seattle,68.0,2
44227196300,S,RESI,1226,8th Ave W,WA,"$2,250,000",3.25,"4,070",04/22/2008,700,Seattle,163.0,5
44328036390,S,RESI,1802,1st Ave N,WA,"$1,369,000",2.5,"3,180",04/22/2008,700,Seattle,8.0,4
44427199150,S,RESI,4216,W Barrett St,WA,"$1,210,000",3.5,"3,290",04/22/2008,700,Seattle,128.0,4
44527062117,S,RESI,3018,25th Ave W,WA,"$1,035,000",3.0,"3,520",04/22/2008,700,Seattle,304.0,5
44628046591,S,RESI,2638,A 23rd Ave W,WA,"$640,000",3.5,"1,968",04/22/2008,700,Seattle,7.0,3
44727215027,S,COND,100,Ward St #306,WA,"$630,000",1.75,"1,300",04/22/2008,700,Seattle,74.0,2
44828027664,S,COND,2111,Waverly Place N #302,WA,"$317,950",1.0,776,04/22/2008,700,Seattle,45.0,3
44928041663,S,COND,1017,W Nickerson St #27,WA,"$279,500",1.0,977,04/22/2008,700,Seattle,7.0,2
45128043849,S,RESI,4324,30th Ave W,WA,"$466,000",1.75,"2,000",04/23/2008,700,Seattle,9.0,3
45228048133,S,COND,530,4 Ave W #504,WA,"$443,000",2.0,908,04/23/2008,700,Seattle,19.0,2
45328020356,S,COND,2244,13th Ave W #403,WA,"$229,000",1.0,590,04/25/2008,700,Seattle,55.0,1
45428007657,S,RESI,11,A W Dravus St,WA,"$509,950",2.5,"1,740",04/27/2008,700,Seattle,343.0,3
45728058917,S,RESI,2637,38th Ave W,WA,"$834,000",2.5,"2,780",04/29/2008,700,Seattle,12.0,3
45928025239,S,RESI,3041,13th Ave W,WA,"$635,000",2.0,"2,040",04/29/2008,700,Seattle,211.0,4
46028053782,S,RESI,2827,36 Ave W,WA,"$609,000",1.0,"2,340",04/29/2008,700,Seattle,10.0,3
46227182793,S,RESI,3048,21st Ave W #A,WA,"$575,000",2.25,"2,010",04/29/2008,700,Seattle,154.0,3
46327209872,S,COND,1000,Aurora Ave N #N510,WA,"$450,000",2.0,"1,207",04/29/2008,700,Seattle,120.0,2
46428022365,S,RESI,1418,5th Ave W,WA,"$1,750,000",3.5,"4,182",04/30/2008,700,Seattle,111.0,4
46528017717,S,RESI,2638,B 23rd Ave W,WA,"$650,000",3.5,"1,968",04/30/2008,700,Seattle,40.0,3
46628036253,S,RESI,1919,Dexter Ave N,WA,"$589,000",2.75,"2,630",04/30/2008,700,Seattle,242.0,4
46728031147,S,COND,3044,14th Ave W #B202,WA,"$395,000",2.5,"1,374",04/30/2008,700,Seattle,176.0,2
46828021550,S,RESI,3219,35th Ave W,WA,"$385,000",1.0,"1,240",04/30/2008,700,Seattle,50.0,2
46928028665,S,RESI,2624,31st Ave W,WA,"$742,700",1.75,"2,020",05/01/2008,700,Seattle,40.0,3
47028049517,S,RESI,839,W Etruria St,WA,"$695,000",1.75,"2,220",05/01/2008,700,Seattle,122.0,4
47128012056,S,RESI,3451,22nd Ave W #A,WA,"$477,000",3.25,"1,851",05/01/2008,700,Seattle,70.0,3
47227178451,S,COND,1401,5th Ave W #111,WA,"$379,000",1.0,605,05/01/2008,700,Seattle,152.0,0
47327196704,S,COND,1964,26 Ave W #302,WA,"$311,000",1.0,807,05/01/2008,700,Seattle,145.0,1
47428066400,S,RESI,1623,9th Ave W,WA,"$1,165,000",1.75,"2,370",05/02/2008,700,Seattle,5.0,3
47528029266,S,RESI,2128,5th Ave W,WA,"$695,000",2.5,"1,930",05/02/2008,700,Seattle,16.0,4
47627184512,S,COND,4269,Gilman Ave W #1,WA,"$240,000",1.0,726,05/02/2008,700,Seattle,241.0,2
47728061223,S,COND,3722,27 Place W #203,WA,"$225,000",1.0,750,05/02/2008,700,Seattle,12.0,1
47827177482,S,RESI,2630,43rd Ave W,WA,"$1,250,000",3.75,"5,310",05/03/2008,700,Seattle,153.0,4
47928035279,S,RESI,3803,31st Ave W,WA,"$650,000",2.25,"2,244",05/03/2008,700,Seattle,45.0,3
48128040477,S,RESI,4256,W Glenmont Lane,WA,"$1,900,000",3.25,"3,780",05/05/2008,700,Seattle,10.0,4
48228020948,S,RESI,1108,W Blaine St,WA,"$460,000",1.0,"2,220",05/05/2008,700,Seattle,75.0,2
48328025773,S,COND,49,W Etruria St #202,WA,"$299,950",1.0,690,05/06/2008,700,Seattle,49.0,1
48428040985,S,COND,415,W Mercer St #303,WA,"$279,500",1.0,926,05/06/2008,700,Seattle,20.0,1
48528043155,S,COND,530,W Olympic Place #206,WA,"$250,000",1.0,602,05/06/2008,700,Seattle,30.0,1
48628032069,S,COND,812,5th Ave #201,WA,"$214,950",1.0,436,05/06/2008,700,Seattle,47.0,0
48727200113,S,RESI,2432,W Boston St,WA,"$1,800,000",3.0,"3,500",05/07/2008,700,Seattle,260.0,4
48828057949,S,COND,762,Hayes St #21,WA,"$279,000",1.0,911,05/07/2008,700,Seattle,28.0,2
48928064668,S,RESI,4423,30th Ave W,WA,"$698,000",1.5,"2,240",05/08/2008,700,Seattle,121.0,3
49028039383,S,COND,2470,Dexter Ave N #403,WA,"$531,000",2.0,"1,395",05/08/2008,700,Seattle,19.0,2
49127172048,S,COND,2200,Thorndyke Ave #408,WA,"$250,000",1.0,839,05/09/2008,700,Seattle,304.0,2
49227184122,S,COND,3626,14th Ave W #104,WA,"$205,000",1.0,498,05/09/2008,700,Seattle,190.0,1
49328057958,S,RESI,453,Boston St,WA,"$860,000",2.0,"2,660",05/12/2008,700,Seattle,8.0,3
49428045989,S,RESI,2607,13 Ave W,WA,"$598,500",2.5,"1,820",05/12/2008,700,Seattle,14.0,3
49528058043,S,COND,550,Aloha St #105,WA,"$249,950",1.0,673,05/12/2008,700,Seattle,15.0,1
49627185975,S,COND,1915,Taylor Ave N #1,WA,"$898,000",1.75,"1,618",05/13/2008,700,Seattle,186.0,2
49728033980,S,RESI,316,W Newell St,WA,"$600,000",2.0,"1,910",05/13/2008,700,Seattle,48.0,3
49827180498,S,RESI,2636,A 23rd Ave W,WA,"$575,000",2.5,"1,944",05/13/2008,700,Seattle,203.0,3
49928059587,S,RESI,2803,W Elmore Place W,WA,"$427,000",1.0,"1,660",05/13/2008,700,Seattle,17.0,2
50028049562,S,COND,18,Dravus St #307,WA,"$359,000",2.0,925,05/13/2008,700,Seattle,18.0,2
50128038974,S,RESI,3018,27th Ave W,WA,"$644,310",1.75,"2,520",05/15/2008,700,Seattle,56.0,3
50227202265,S,RESI,3052,13th Ave W,WA,"$455,000",1.0,"2,120",05/15/2008,700,Seattle,139.0,2
50327164591,S,RESI,2802,25th Ave W,WA,"$785,000",2.5,"2,756",05/16/2008,700,Seattle,217.0,5
50427197026,S,RESI,1922,12th Ave W,WA,"$612,000",3.0,"1,820",05/16/2008,700,Seattle,216.0,3
50528057970,S,COND,700,Crockett St #304,WA,"$449,950",1.75,"1,212",05/16/2008,700,Seattle,13.0,1
50728042913,S,RESI,303,W Highland Dr,WA,"$3,450,000",3.25,"4,080",05/17/2008,700,Seattle,11.0,4
50828045857,S,COND,410,W Roy #404,WA,"$505,000",2.0,"1,130",05/19/2008,700,Seattle,24.0,2
50927192795,S,COND,4266,27th Ave W,WA,"$199,950",1.0,529,05/19/2008,700,Seattle,186.0,1
51028058003,S,RESI,1014,W Newell St,WA,"$550,000",1.0,"1,410",05/20/2008,700,Seattle,19.0,2
51128050982,S,RESI,20,Smith St,WA,"$542,500",1.75,"2,380",05/20/2008,700,Seattle,57.0,3
51228026594,S,RESI,2717,A W Jameson St,WA,"$425,000",3.25,"1,525",05/20/2008,700,Seattle,85.0,3
51328050829,S,COND,2858,32nd Ave W #203,WA,"$265,000",1.0,"1,050",05/21/2008,700,Seattle,157.0,1
51428023294,S,RESI,1906,6th Ave W,WA,"$640,000",2.75,"2,200",05/23/2008,700,Seattle,87.0,3
51527177539,S,COND,1414,1st Ave W #103,WA,"$605,000",1.75,"1,371",05/23/2008,700,Seattle,204.0,2
51628065740,S,RESI,810,W Argand St,WA,"$524,810",2.5,"1,860",05/23/2008,700,Seattle,13.0,6
51728053352,S,COND,701,Galer St #810,WA,"$492,000",2.25,"1,329",05/23/2008,700,Seattle,25.0,2
51828060218,S,COND,500,5th Ave W #501,WA,"$346,500",1.0,688,05/23/2008,700,Seattle,125.0,1
51928072439,S,RESI,3047,32nd Ave W,WA,"$445,000",2.0,"2,080",05/25/2008,700,Seattle,10.0,2
52028050407,S,RESI,2568,7th Ave W,WA,"$902,000",1.75,"2,930",05/26/2008,700,Seattle,40.0,4
52127195402,S,RESI,11,C W Dravus St,WA,"$500,000",2.5,"1,620",05/26/2008,700,Seattle,353.0,3
52328066809,S,COND,2432,Dexter Ave N #301,WA,"$360,000",1.0,827,05/27/2008,700,Seattle,15.0,2
52428027436,S,COND,1415,6th Ave N #404,WA,"$600,000",2.0,"1,237",05/28/2008,700,Seattle,85.0,2
52527006685,S,COND,621,5th Ave N #306,WA,"$410,000",2.0,874,05/28/2008,700,Seattle,470.0,2
52627208342,S,RESI,2908,25th Ave W,WA,"$1,700,000",3.5,"4,200",05/29/2008,700,Seattle,248.0,3
52727201427,S,COND,1922,12th Ave W,WA,"$612,000",3.0,"1,820",05/29/2008,700,Seattle,152.0,3
52828051712,S,RESI,365,Halladay,WA,"$815,000",2.25,"2,650",05/30/2008,700,Seattle,52.0,3
52928054175,S,RESI,1018,A Taylor Ave N,WA,"$540,000",2.5,"1,606",05/30/2008,700,Seattle,36.0,3
53028063029,S,COND,2101,Nob Hill Ave N #2A,WA,"$375,000",1.0,925,05/30/2008,700,Seattle,15.0,2
53128074848,S,COND,2572,14th Ave W #103,WA,"$310,000",2.0,"1,257",05/30/2008,700,Seattle,182.0,2
53228057446,S,COND,611,Highland Dr #306,WA,"$280,000",1.0,641,05/30/2008,700,Seattle,34.0,1
53328042544,S,COND,100,Ward St #102,WA,"$389,000",1.75,"1,275",05/31/2008,700,Seattle,40.0,2
53427177265,S,RESI,309,W Kinnear Place,WA,"$1,600,000",2.0,"2,590",06/01/2008,700,Seattle,139.0,3
53528021425,S,RESI,1223,8th Ave W,WA,"$1,400,000",2.25,"2,890",06/01/2008,700,Seattle,80.0,4
53628067042,S,COND,525,W Prospect St #B,WA,"$894,000",2.25,"1,522",06/02/2008,700,Seattle,9.0,3
53728031305,S,RESI,2514,29th Ave W,WA,"$755,000",2.25,"2,700",06/02/2008,700,Seattle,42.0,4
53828064283,S,RESI,1809,5th Ave W,WA,"$670,000",1.0,"1,639",06/02/2008,700,Seattle,7.0,2
53927214683,S,RESI,923,6th Ave N,WA,"$425,000",2.0,"2,600",06/02/2008,700,Seattle,162.0,4
54028054913,S,COND,613,4th Ave W #104,WA,"$386,347",2.0,"1,150",06/02/2008,700,Seattle,41.0,2
54128058554,S,RESI,218,W Crockett,WA,"$1,425,000",4.0,"3,800",06/03/2008,700,Seattle,6.0,5
54228002433,S,RESI,2534,8th Ave W,WA,"$970,000",2.75,"3,020",06/03/2008,700,Seattle,326.0,4
54328068165,S,RESI,2402,Westview Dr W,WA,"$875,000",2.25,"2,770",06/03/2008,700,Seattle,16.0,4
54428071311,S,RESI,2012,3rd Ave N,WA,"$685,000",1.75,"2,390",06/03/2008,700,Seattle,10.0,3
54528070972,S,RESI,3309,W Thurman St,WA,"$588,000",2.5,"1,700",06/03/2008,700,Seattle,14.0,3
54728000103,S,RESI,2300,W Bertona St,WA,"$542,500",3.25,"2,000",06/03/2008,700,Seattle,302.0,4
54828072645,S,COND,202,W Olympic Place #402,WA,"$460,000",1.5,"1,164",06/03/2008,700,Seattle,17.0,2
54928051415,S,RESI,909,W Emerson St,WA,"$399,000",1.0,"1,640",06/03/2008,700,Seattle,223.0,2
55028035322,S,COND,701,1st Ave N #309,WA,"$365,000",1.0,809,06/03/2008,700,Seattle,71.0,1
55128055064,S,COND,701,Galer St #505,WA,"$306,000",1.75,987,06/03/2008,700,Seattle,50.0,2
55227215114,S,COND,3150,W Government Wy ##203,WA,"$295,000",1.0,742,06/03/2008,700,Seattle,123.0,1
55328033583,S,RESI,160,Highland Dr,WA,"$1,545,000",6.5,"7,670",06/05/2008,700,Seattle,219.0,6
55428081677,S,COND,500,5th Ave W #601,WA,"$350,000",1.0,688,06/06/2008,700,Seattle,7.0,1
55528065463,S,COND,500,5th Ave W #607,WA,"$349,950",1.0,678,06/06/2008,700,Seattle,33.0,1
55628029501,S,COND,555,Prospect St #4,WA,"$340,000",1.0,"1,006",06/07/2008,700,Seattle,288.0,2
55728033331,S,COND,2244,13th Ave W #408,WA,"$249,500",1.0,586,06/08/2008,700,Seattle,48.0,1
55828060685,S,RESI,1826,12th Ave W,WA,"$1,325,000",3.5,"3,647",06/09/2008,700,Seattle,114.0,5
55928031347,S,COND,1800,Taylor Ave N #210,WA,"$433,000",2.0,"1,201",06/09/2008,700,Seattle,90.0,3
56027200145,S,COND,1001,W Howe St #B4,WA,"$352,500",1.75,995,06/09/2008,700,Seattle,378.0,2
56128044094,S,COND,2253,Gilman Dr W #302,WA,"$313,000",1.75,"1,048",06/09/2008,700,Seattle,63.0,2
56228058721,S,COND,762,Hayes St #28,WA,"$310,000",1.0,911,06/09/2008,700,Seattle,41.0,2
56327215142,S,COND,3150,W Government Wy ##307,WA,"$425,000",1.75,"1,121",06/10/2008,700,Seattle,121.0,2
56428063279,S,COND,769,Hayes St #302,WA,"$335,000",2.0,769,06/10/2008,700,Seattle,5.0,2
56528081081,S,RESI,3201,Magnolia Blvd W,WA,"$1,205,000",2.5,"3,280",06/11/2008,700,Seattle,8.0,3
56628074043,S,COND,201,Galer St #542,WA,"$452,000",1.0,716,06/11/2008,700,Seattle,5.0,1
56727046886,S,RESI,501,B W Olympic Place,WA,"$765,000",2.5,"1,467",06/12/2008,700,Seattle,430.0,3
56828056449,S,RESI,3011,Humes Place W,WA,"$619,000",3.5,"2,290",06/12/2008,700,Seattle,318.0,3
56928044934,S,RESI,2543,A 13th Ave W,WA,"$485,000",3.25,"1,616",06/13/2008,700,Seattle,316.0,3
57028049821,S,RESI,223,W McGraw St,WA,"$819,000",1.75,"2,450",06/14/2008,700,Seattle,41.0,3
57128088296,S,COND,2001,Westlake Ave N #22,WA,"$314,250",1.0,900,06/15/2008,700,Seattle,13.0,2
57228070228,S,RESI,452,Boston St,WA,"$970,000",1.75,"3,110",06/16/2008,700,Seattle,30.0,3
57328069716,S,RESI,412,Smith St,WA,"$930,000",2.75,"2,575",06/16/2008,700,Seattle,13.0,4
57427210884,S,RESI,3600,41st Ave W,WA,"$679,000",1.75,"2,290",06/16/2008,700,Seattle,25.0,3
57528044816,S,RESI,657,W Emerson St #A,WA,"$460,000",3.5,"1,440",06/16/2008,700,Seattle,63.0,2
57628075786,S,RESI,905,W Armour St,WA,"$557,000",1.0,"1,680",06/17/2008,700,Seattle,17.0,2
57728026584,S,COND,1504,Aurora Ave N ##409,WA,"$318,888",1.5,834,06/17/2008,700,Seattle,91.0,2
57828085852,S,RESI,2312,1st Ave N,WA,"$1,239,500",1.75,"3,190",06/18/2008,700,Seattle,7.0,4
57928072971,S,RESI,3027,42nd Ave W,WA,"$862,500",2.5,"3,070",06/18/2008,700,Seattle,8.0,4
58028036690,S,COND,530,4th Ave W #310,WA,"$365,000",1.0,859,06/18/2008,700,Seattle,170.0,1
58128041760,S,COND,17,W Mercer St #208,WA,"$358,000",1.0,819,06/18/2008,700,Seattle,86.0,1
58228050010,S,RESI,3029,28th Ave W,WA,"$667,500",2.0,"2,600",06/19/2008,700,Seattle,204.0,4
58328065149,S,COND,1417,Queen Anne Ave N #311,WA,"$319,000",1.0,656,06/19/2008,700,Seattle,30.0,1
58428072046,S,COND,133,Queen Anne Ave N #205,WA,"$295,000",1.0,579,06/19/2008,700,Seattle,27.0,1
58628055615,S,RESI,1625,7th Ave W,WA,"$1,912,500",3.0,"3,566",06/20/2008,700,Seattle,17.0,4
58728066538,S,COND,200,W Comstock St #301,WA,"$707,000",2.0,"1,298",06/23/2008,700,Seattle,23.0,2
58828062995,S,RESI,1927,C 9th Ave W,WA,"$659,000",2.5,"1,350",06/23/2008,700,Seattle,56.0,3
58928082107,S,RESI,1935,Edgemont Place W,WA,"$619,000",1.5,"2,380",06/23/2008,700,Seattle,6.0,2
59028081712,S,RESI,3427,B 33rd Ave W,WA,"$474,500",3.5,"1,780",06/23/2008,700,Seattle,27.0,3
59128090046,S,COND,530,4th Ave W #204,WA,"$394,950",1.75,908,06/23/2008,700,Seattle,11.0,2
59428028425,S,RESI,2116,Waverly Place N,WA,"$484,999",2.5,"1,600",06/24/2008,700,Seattle,52.0,3
59528068684,S,COND,525,W Prospect St #A,WA,"$923,000",2.25,"1,427",06/25/2008,700,Seattle,21.0,2
59628066406,S,RESI,1511,5th Ave N,WA,"$985,000",2.0,"2,790",06/26/2008,700,Seattle,7.0,3
59728052992,S,RESI,3654,35th Ave W,WA,"$575,000",2.25,"2,181",06/26/2008,700,Seattle,62.0,3
59828005485,S,RESI,2829,Prosch Ave W,WA,"$449,000",2.5,"1,540",06/26/2008,700,Seattle,217.0,3
59928037006,S,RESI,501,W Lee,WA,"$1,675,000",3.0,"3,000",06/28/2008,700,Seattle,270.0,3
60028100170,S,RESI,2500,W Viewmont Wy W,WA,"$1,225,000",3.0,"3,000",06/28/2008,700,Seattle,10.0,4
60128029826,S,COND,654,W Olympic Place #401,WA,"$387,500",2.0,"1,075",06/28/2008,700,Seattle,95.0,2
60228081792,S,RESI,2517,28th Ave W,WA,"$1,695,000",2.75,"4,050",06/30/2008,700,Seattle,17.0,4
60327169150,S,COND,2565,Dexter Ave N #501,WA,"$737,500",1.75,"2,293",06/30/2008,700,Seattle,236.0,3
60528072459,S,RESI,2643,W Newton St,WA,"$630,000",1.0,"2,180",06/30/2008,700,Seattle,9.0,3
60628000085,S,RESI,2580,26th Ave W,WA,"$620,000",3.25,"2,940",06/30/2008,700,Seattle,229.0,4
60728042006,S,COND,275,W Roy St #204,WA,"$269,950",1.0,598,06/30/2008,700,Seattle,78.0,1
60828064416,S,RESI,2411,4th Ave W,WA,"$1,100,000",4.0,"3,600",07/01/2008,700,Seattle,39.0,4
60928079827,S,RESI,2505,W Fulton St,WA,"$775,000",2.25,"2,960",07/01/2008,700,Seattle,15.0,5
61028074805,S,RESI,2556,3rd Ave W,WA,"$605,000",1.75,"1,930",07/01/2008,700,Seattle,14.0,2
61128044882,S,RESI,3422,B 14th Ave W,WA,"$520,000",3.25,"1,795",07/01/2008,700,Seattle,70.0,3
61228068669,S,RESI,2717,B W Jameson St,WA,"$419,950",3.25,"1,525",07/01/2008,700,Seattle,31.0,3
61328055650,S,RESI,3849,30th Ave W,WA,"$412,000",1.75,"1,680",07/01/2008,700,Seattle,104.0,2
61427182083,S,COND,1926,Fairview Ave E #308,WA,"$352,000",1.25,"1,078",07/01/2008,700,Seattle,240.0,1
61528034872,S,COND,3710,26th Place W #404,WA,"$230,000",1.0,"1,045",07/01/2008,700,Seattle,95.0,2
61628006736,S,RESI,1415,3rd Ave W #A,WA,"$625,000",2.5,"1,500",07/02/2008,700,Seattle,194.0,2
61728030098,S,RESI,155,Howe St,WA,"$593,591",1.75,"1,840",07/02/2008,700,Seattle,59.0,3
61928098425,S,RESI,2638,32nd Ave W,WA,"$580,000",2.0,"2,160",07/02/2008,700,Seattle,13.0,3
62028093758,S,COND,3836,25th Ave W,WA,"$397,500",2.5,"1,690",07/02/2008,700,Seattle,15.0,3
62128089591,S,RESI,3836,25th Ave W,WA,"$397,500",2.5,"1,690",07/02/2008,700,Seattle,15.0,3
62228053864,S,COND,3030,14th Ave W #103,WA,"$285,000",1.0,700,07/02/2008,700,Seattle,80.0,1
62327162391,S,COND,3626,14th Ave W #201,WA,"$250,000",1.0,718,07/02/2008,700,Seattle,205.0,2
62428034631,S,COND,202,W Olympic Place #204,WA,"$380,000",1.5,"1,285",07/03/2008,700,Seattle,98.0,2
62628091374,S,COND,1601,Taylor Ave N #204,WA,"$250,000",1.0,601,07/05/2008,700,Seattle,8.0,1
62728020506,S,COND,912,3rd Ave W #301,WA,"$317,500",1.75,853,07/07/2008,700,Seattle,120.0,2
62828044757,S,COND,49,W Etruria St #201,WA,"$291,500",1.0,690,07/07/2008,700,Seattle,81.0,1
62928095968,S,COND,3601,24th Ave W. #104,WA,"$203,500",1.0,712,07/07/2008,700,Seattle,18.0,1
63028050479,S,RESI,2674,Bishop Place W,WA,"$625,000",1.75,"2,460",07/08/2008,700,Seattle,67.0,2
63128047557,S,RESI,2603,W Barrett Street,WA,"$1,225,000",4.0,"4,000",07/09/2008,700,Seattle,54.0,4
63228011920,S,RESI,3410,A 21st Ave W,WA,"$375,000",3.5,"1,450",07/09/2008,700,Seattle,149.0,3
63328076269,S,RESI,2211,Viewmont Wy W,WA,"$2,300,000",3.0,"2,971",07/11/2008,700,Seattle,47.0,4
63428078457,S,RESI,3425,21st Ave W #A,WA,"$390,000",3.5,"1,790",07/11/2008,700,Seattle,240.0,3
63528096378,S,COND,701,Galer St #605,WA,"$314,900",1.75,984,07/11/2008,700,Seattle,8.0,2
63628090228,S,COND,530,(#309) W Olympic #309,WA,"$215,000",1.0,652,07/11/2008,700,Seattle,29.0,1
63728099443,S,RESI,3214,Conkling Place W,WA,"$769,000",2.0,"2,190",07/14/2008,700,Seattle,15.0,3
63828049310,S,COND,500,5th Ave W #504,WA,"$472,000",1.75,915,07/14/2008,700,Seattle,81.0,2
64028073815,S,RESI,4027,35th Avenue W,WA,"$920,000",2.5,"3,970",07/15/2008,700,Seattle,22.0,3
64128091293,S,RESI,2912,1st Ave N,WA,"$815,000",2.25,"2,820",07/15/2008,700,Seattle,24.0,3
64228067043,S,COND,2565,Dexter Ave N #401,WA,"$737,500",1.75,"2,293",07/15/2008,700,Seattle,226.0,3
64428050501,S,RESI,1902,2nd Ave N,WA,"$1,115,000",2.75,"3,220",07/16/2008,700,Seattle,88.0,4
64528014373,S,COND,120,W Highland Dr #420,WA,"$745,000",1.75,"1,398",07/16/2008,700,Seattle,153.0,2
64628085392,S,COND,323,Queen Anne Ave N #615 D,WA,"$473,000",2.0,900,07/17/2008,700,Seattle,149.0,2
64728084621,S,RESI,3837,23rd Ave W #B,WA,"$399,950",2.25,"1,500",07/17/2008,700,Seattle,35.0,3
64828091277,S,COND,500,5th Ave W #703,WA,"$605,000",1.75,969,07/21/2008,700,Seattle,270.0,2
64928084471,S,RESI,1702,Dexter Ave N,WA,"$360,000",1.75,"1,260",07/21/2008,700,Seattle,25.0,2
65028094646,S,RESI,409,Hayes St,WA,"$1,177,500",3.25,"3,350",07/22/2008,700,Seattle,16.0,3
65128070185,S,RESI,2551,37th Ave W,WA,"$760,000",1.75,"2,180",07/22/2008,700,Seattle,52.0,2
65228102523,S,RESI,2434,Lorentz Place N,WA,"$742,700",1.75,"1,980",07/22/2008,700,Seattle,5.0,3
65328081777,S,COND,3413,Gilman Ave W #101,WA,"$179,950",1.0,856,07/22/2008,700,Seattle,74.0,1
65428100104,S,RESI,1817,28th Ave W,WA,"$606,250",2.0,"2,890",07/23/2008,700,Seattle,17.0,3
65528089087,S,COND,124,Warren Ave N #306,WA,"$355,000",1.0,711,07/23/2008,700,Seattle,61.0,1
65728105570,S,RESI,2451,2nd Ave W,WA,"$825,000",2.25,"2,530",07/26/2008,700,Seattle,18.0,3
65828078925,S,COND,2310,Thorndyke (quiet) Ave W #,WA,"$299,950",2.25,"1,172",07/26/2008,700,Seattle,62.0,2
65928097489,S,COND,123,Queen Anne Ave N #412,WA,"$429,000",2.0,922,07/28/2008,700,Seattle,18.0,2
66028082238,S,COND,275,W Roy St #417,WA,"$297,000",1.0,665,07/28/2008,700,Seattle,39.0,1
66128060275,S,RESI,2118,Waverly Place N,WA,"$484,999",2.5,"1,800",07/29/2008,700,Seattle,49.0,3
66228100031,S,RESI,2700,W Smith St,WA,"$870,000",2.0,"1,920",07/30/2008,700,Seattle,153.0,3
66328082588,S,RESI,3428,42 Ave W,WA,"$588,750",1.0,"1,620",07/30/2008,700,Seattle,126.0,2
66428039896,S,RESI,3046,13th Ave W,WA,"$522,500",1.75,"2,240",07/30/2008,700,Seattle,112.0,4
66528091370,S,RESI,4013,W Emerson St,WA,"$453,000",1.0,"1,090",07/30/2008,700,Seattle,15.0,3
66628120147,S,RESI,4759,W Roberts Wy,WA,"$1,350,000",3.0,"4,180",07/31/2008,700,Seattle,3.0,4
66728036564,S,COND,1400,2nd Ave N #292,WA,"$650,500",1.5,"1,181",07/31/2008,700,Seattle,62.0,2
66828114266,S,RESI,3037,22nd Ave W,WA,"$340,000",1.0,"1,010",07/31/2008,700,Seattle,7.0,2
66928098927,S,COND,102,Galer St #101,WA,"$328,300",1.0,745,07/31/2008,700,Seattle,219.0,1
67028076635,S,COND,1400,2nd Ave N #288,WA,"$277,950",1.0,526,07/31/2008,700,Seattle,83.0,0
67128035875,S,COND,1400,2nd Ave N #284,WA,"$272,950",1.0,526,07/31/2008,700,Seattle,219.0,0
67228105696,S,RESI,4002,34th Ave W,WA,"$440,000",1.0,"1,700",08/01/2008,700,Seattle,87.0,3
67328109915,S,COND,3835,25th Ave W #6G,WA,"$389,950",2.25,"1,665",08/01/2008,700,Seattle,19.0,3
67428068900,S,RESI,2556,12th Ave W,WA,"$385,000",1.0,980,08/01/2008,700,Seattle,87.0,1
67528092329,S,COND,18,Dravus #206,WA,"$264,950",1.0,824,08/01/2008,700,Seattle,9.0,1
67628116224,S,RESI,111,Blaine St,WA,"$860,000",1.75,"2,400",08/02/2008,700,Seattle,3.0,2
67728085912,S,RESI,3427,A 33rd Ave W,WA,"$455,000",3.5,"1,780",08/02/2008,700,Seattle,57.0,3
67828089708,S,RESI,2909,24th Ave W,WA,"$840,000",2.5,"2,490",08/03/2008,700,Seattle,49.0,3
67927200160,S,COND,1011,5th Ave N #103,WA,"$430,000",1.75,"1,262",08/03/2008,700,Seattle,371.0,2
68028057450,S,RESI,3510,W Commodore Wy,WA,"$925,000",2.75,"2,660",08/04/2008,700,Seattle,91.0,4
68128035127,S,RESI,2113,8th Ave N,WA,"$420,000",1.5,"1,400",08/04/2008,700,Seattle,124.0,3
68228060863,S,COND,700,Crockett St #1A,WA,"$365,000",1.75,"1,104",08/04/2008,700,Seattle,85.0,2
68328070033,S,COND,500,Aloha St #104,WA,"$275,000",1.0,697,08/04/2008,700,Seattle,135.0,1
68428069708,S,COND,500,Aloha St #101,WA,"$258,000",1.0,560,08/04/2008,700,Seattle,91.0,1
68528016531,S,RESI,162,Highland Dr,WA,"$1,990,000",3.25,"4,500",08/05/2008,700,Seattle,423.0,2
68628112862,S,RESI,3423,21st Ave W,WA,"$369,000",1.0,920,08/05/2008,700,Seattle,11.0,3
68728111250,S,COND,530,W Olympic Place #311,WA,"$240,000",1.0,720,08/05/2008,700,Seattle,3.0,1
68828073048,S,RESI,3222,A 21st Ave W,WA,"$334,000",2.0,"1,165",08/07/2008,700,Seattle,200.0,3
68928063433,S,COND,2111,Waverly Place N #201,WA,"$320,000",2.0,821,08/07/2008,700,Seattle,79.0,2
