MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
66125079965,S,COND,1615 4th Ave W #4,WA,"$418,000",1.0,"1,235",06/30/2005,700,Seattle,13.0,2
66325072296,S,COND,4309 34 Ave W #103,WA,"$305,000",1.75,885,06/30/2005,700,Seattle,23.0,2
66425072366,S,COND,720 Queen Anne Ave N #202,WA,"$262,000",0.75,655,06/30/2005,700,Seattle,4.0,1
66525073807,S,COND,2213 Boylston Ave E,WA,"$195,000",1.0,785,06/30/2005,700,Seattle,90.0,2
66625058953,S,COND,519 W Roy St #402,WA,"$158,000",1.0,460,06/30/2005,700,Seattle,25.0,0
66725076070,S,RESI,1611 3rd Ave W,WA,"$703,000",1.5,"1,850",07/01/2005,700,Seattle,8.0,3
66825076301,S,RESI,2630 Mayfair Ave N,WA,"$625,000",2.25,"2,832",07/01/2005,700,Seattle,12.0,2
66925065038,S,RESI,1809 5th Ave W,WA,"$585,000",1.0,"2,043",07/01/2005,700,Seattle,9.0,2
67025072050,S,COND,1231 5th Ave N #101,WA,"$525,000",2.0,"1,207",07/01/2005,700,Seattle,11.0,2
67125086027,S,RESI,1946 6th Ave W,WA,"$499,922",1.0,"2,020",07/01/2005,700,Seattle,54.0,3
67225063907,S,RESI,3114 W Elmore St,WA,"$488,000",2.5,"2,200",07/01/2005,700,Seattle,8.0,3
67325070019,S,COND,655 Crockett St #A301,WA,"$394,990",2.0,988,07/01/2005,700,Seattle,25.0,1
67425072283,S,COND,520 2nd Ave W #102,WA,"$315,000",1.75,857,07/01/2005,700,Seattle,17.0,2
67525057335,S,COND,655 Crockett St #A404,WA,"$283,720",1.0,677,07/01/2005,700,Seattle,37.0,1
67625057344,S,COND,655 Crockett St #A405,WA,"$257,990",1.0,584,07/01/2005,700,Seattle,33.0,1
67725077071,S,COND,18 Dravus St #205,WA,"$250,000",1.0,813,07/01/2005,700,Seattle,40.0,2
67825081824,S,COND,1525 Taylor Ave N #201,WA,"$214,000",1.0,595,07/01/2005,700,Seattle,55.0,1
67925056463,S,COND,520 2nd Ave W #103,WA,"$211,500",1.0,595,07/01/2005,700,Seattle,3.0,1
68025071608,S,COND,769 Hayes St #306,WA,"$210,000",1.0,766,07/01/2005,700,Seattle,24.0,2
68225053686,S,RESI,3050 35th Ave W,WA,"$479,000",2.0,"1,800",07/03/2005,700,Seattle,14.0,3
68325060907,S,RESI,3431 12th Ave W,WA,"$839,950",3.5,"3,800",07/05/2005,700,Seattle,18.0,4
68425044193,S,COND,719 2nd Ave W #301,WA,"$620,000",2.0,"1,332",07/05/2005,700,Seattle,63.0,2
68625055228,S,RESI,1510 4th Ave W,WA,"$549,900",2.0,"2,000",07/05/2005,700,Seattle,79.0,3
68725079180,S,RESI,2702 1st Ave N,WA,"$547,000",1.0,"2,210",07/05/2005,700,Seattle,4.0,3
68825064477,S,COND,1417 Queen Anne Ave N #302,WA,"$324,000",1.5,955,07/05/2005,700,Seattle,42.0,1
68925059891,S,COND,160 Lee St #305,WA,"$223,500",1.0,539,07/05/2005,700,Seattle,13.0,1
69025057609,S,COND,762 Hayes St #15,WA,"$177,000",1.0,657,07/05/2005,700,Seattle,8.0,1
69125071619,S,COND,420 Valley #306,WA,"$165,000",1.0,489,07/05/2005,700,Seattle,32.0,1
69325011497,S,COND,2135 Westlake Ave N,WA,"$500,000",2.5,"1,764",07/06/2005,700,Seattle,233.0,3
69425068740,S,COND,2105 Westlake Ave N #401,WA,"$436,450",1.75,"1,190",07/06/2005,700,Seattle,8.0,2
69525063460,S,RESI,3643 - 34th Ave W,WA,"$431,000",2.0,"1,930",07/06/2005,700,Seattle,22.0,3
69625063005,S,COND,115 W Galer #101,WA,"$350,000",1.75,"1,113",07/06/2005,700,Seattle,41.0,2
69724160703,S,RESI,619 W Comstock St,WA,"$5,100,000",4.5,"8,460",07/07/2005,700,Seattle,201.0,7
69825068369,S,RESI,4223 Williams Ave W,WA,"$885,000",4.5,"3,757",07/07/2005,700,Seattle,26.0,5
69925076060,S,RESI,1826 11th Ave W,WA,"$560,000",1.75,"2,072",07/07/2005,700,Seattle,15.0,3
70025080545,S,COND,1401 5th Ave W #307,WA,"$232,950",1.0,615,07/07/2005,700,Seattle,17.0,0
70125075980,S,COND,1017 W Nickerson St #33,WA,"$184,500",1.0,720,07/07/2005,700,Seattle,12.0,1
70225081075,S,COND,2244 13th Ave W #403,WA,"$160,000",1.0,590,07/07/2005,700,Seattle,2.0,1
70325077859,S,RESI,3482 W Blaine,WA,"$841,000",2.75,"3,300",07/08/2005,700,Seattle,3.0,3
70425080213,S,COND,275 W Roy St #204,WA,"$210,000",1.0,598,07/08/2005,700,Seattle,14.0,1
70525079893,S,COND,1015 W Nickerson #224,WA,"$186,000",1.0,700,07/08/2005,700,Seattle,3.0,1
70725055568,S,RESI,3416 28th Ave W,WA,"$769,000",3.0,"3,600",07/09/2005,700,Seattle,162.0,3
70825052803,S,RESI,361 Garfield St,WA,"$630,000",2.25,"1,537",07/11/2005,700,Seattle,12.0,3
70925084267,S,COND,520 2nd Ave W #403,WA,"$224,000",1.0,619,07/11/2005,700,Seattle,9.0,1
71025073041,S,RESI,412 Mcgraw St,WA,"$870,000",3.0,"2,730",07/12/2005,700,Seattle,15.0,4
71125057030,S,COND,2040 Waverly Place N #302,WA,"$635,000",2.0,"1,608",07/12/2005,700,Seattle,24.0,2
71225072490,S,COND,2530 15th Ave W #403,WA,"$155,000",1.0,682,07/12/2005,700,Seattle,116.0,1
71325057537,S,RESI,3424 B 34th Ave W,WA,"$419,000",3.0,"1,392",07/13/2005,700,Seattle,46.0,3
71425071827,S,RESI,1016 W Howe St,WA,"$395,000",1.75,"2,200",07/13/2005,700,Seattle,64.0,2
71525085813,S,COND,2530 15 Ave W #604,WA,"$342,000",1.75,"1,046",07/13/2005,700,Seattle,32.0,2
71624161268,S,COND,521 5th Ave W #401,WA,"$341,000",1.75,"1,019",07/13/2005,700,Seattle,230.0,2
71725067982,S,RESI,2507 27th Ave W,WA,"$849,950",4.0,"2,800",07/14/2005,700,Seattle,26.0,3
71825067828,S,RESI,2016 26th Ave W,WA,"$420,000",2.5,"2,440",07/14/2005,700,Seattle,33.0,4
72025069392,S,RESI,4030 31st Ave W,WA,"$385,000",1.0,"1,500",07/15/2005,700,Seattle,41.0,3
72125087574,S,COND,520 2nd Ave W #104,WA,"$315,500",1.0,796,07/15/2005,700,Seattle,13.0,2
72225081385,S,COND,2021 4th Ave N #6,WA,"$245,000",1.0,750,07/15/2005,700,Seattle,7.0,1
72325082035,S,COND,1601 Taylor Ave N #201,WA,"$242,500",1.0,639,07/16/2005,700,Seattle,12.0,1
72425076443,S,COND,1907 Taylor Ave N #3,WA,"$745,000",1.75,"1,648",07/18/2005,700,Seattle,10.0,3
72525083047,S,RESI,2815 31st Ave W,WA,"$625,000",2.75,"3,520",07/18/2005,700,Seattle,14.0,8
72625091750,S,RESI,4206 33 Ave W,WA,"$410,000",1.0,"1,440",07/18/2005,700,Seattle,5.0,3
72725088761,S,COND,1001 Queen Anne Ave N #PH1,WA,"$350,000",1.0,"1,025",07/18/2005,700,Seattle,5.0,2
72825014946,S,COND,405 Prospect St #300,WA,"$1,425,000",2.5,"2,600",07/19/2005,700,Seattle,32.0,3
72925056771,S,RESI,1323 3rd Ave W,WA,"$1,030,000",2.5,"2,640",07/19/2005,700,Seattle,64.0,4
73025051278,S,RESI,2575 5th Ave W,WA,"$555,000",1.0,"2,820",07/19/2005,700,Seattle,11.0,2
73225088096,S,COND,1110 W Howe St #301,WA,"$340,000",1.75,"1,265",07/19/2005,700,Seattle,11.0,2
73325083335,S,COND,18 Dravus St #307,WA,"$300,000",2.0,925,07/19/2005,700,Seattle,15.0,2
73425083566,S,COND,701 Galer St #408,WA,"$292,000",1.0,910,07/19/2005,700,Seattle,13.0,1
73525056551,S,COND,3710 26 Place W #109,WA,"$210,000",1.0,"1,014",07/19/2005,700,Seattle,34.0,2
73625081420,S,COND,1525 Taylor Ave N #206,WA,"$185,000",1.0,512,07/19/2005,700,Seattle,18.0,0
73825055906,S,RESI,3433 36TH Ave W,WA,"$499,900",1.75,"2,280",07/20/2005,700,Seattle,60.0,4
73925094567,S,COND,1202 Lakeview Blvd E #4,WA,"$487,200",2.0,"1,132",07/20/2005,700,Seattle,4.0,3
74025070248,S,COND,655 Crockett St #A201,WA,"$399,990",2.0,"1,104",07/20/2005,700,Seattle,25.0,2
74125076347,S,RESI,2432 Dexter Ave N #A,WA,"$349,950",1.0,"1,159",07/20/2005,700,Seattle,43.0,3
74225070668,S,COND,2432 Dexter Ave N ##A,WA,"$349,950",1.0,"1,159",07/20/2005,700,Seattle,43.0,3
74325055697,S,COND,655 Crockett St #A304,WA,"$282,990",1.0,674,07/20/2005,700,Seattle,47.0,1
74525080026,S,RESI,2827 36th Ave W,WA,"$460,000",1.0,"2,340",07/21/2005,700,Seattle,17.0,3
74625070835,S,COND,3700 26th Place W #401,WA,"$272,000",1.75,"1,380",07/21/2005,700,Seattle,42.0,3
74725078069,S,COND,275 W Roy St #116,WA,"$215,000",1.0,598,07/21/2005,700,Seattle,11.0,1
74825089995,S,COND,3616 26th Place W #1,WA,"$461,000",1.75,"1,707",07/22/2005,700,Seattle,8.0,2
74925060672,S,RESI,3850 24th Ave W,WA,"$345,000",1.0,"1,880",07/22/2005,700,Seattle,23.0,2
75025085510,S,COND,2510 W Bertona St #104,WA,"$195,000",1.0,769,07/22/2005,700,Seattle,8.0,1
75125088234,S,COND,524 6th Ave W #102,WA,"$171,000",1.0,500,07/22/2005,700,Seattle,107.0,2
75225066981,S,RESI,2502 28th Ave W,WA,"$737,000",2.0,"4,294",07/23/2005,700,Seattle,52.0,4
75325080760,S,RESI,3515 32nd Ave W,WA,"$550,000",2.5,"2,980",07/23/2005,700,Seattle,43.0,5
75425062205,S,RESI,103 Newell,WA,"$535,000",2.0,"1,640",07/23/2005,700,Seattle,44.0,4
75525056907,S,RESI,2507 7th Ave W,WA,"$630,000",1.5,"2,340",07/25/2005,700,Seattle,54.0,3
75625085784,S,RESI,314 Aloha St,WA,"$382,000",1.0,"1,760",07/25/2005,700,Seattle,3.0,1
75725077532,S,COND,17 W Mercer St #202,WA,"$298,950",1.0,718,07/25/2005,700,Seattle,14.0,1
75825084542,S,RESI,415 McGraw St,WA,"$1,625,000",3.0,"3,386",07/26/2005,700,Seattle,25.0,4
75925086796,S,COND,965 W Nickerson #45,WA,"$329,000",2.0,"1,200",07/26/2005,700,Seattle,60.0,2
76025090552,S,COND,1017 W Nickerson St #23,WA,"$190,000",1.0,674,07/26/2005,700,Seattle,,1
76125071679,S,RESI,2314 W Wheeler St,WA,"$985,000",2.75,"4,110",07/27/2005,700,Seattle,34.0,5
76225077982,S,RESI,1567 Magnolia Blvd W,WA,"$857,000",2.75,"3,760",07/27/2005,700,Seattle,13.0,4
76325048681,S,RESI,2405 Westmont Wy W,WA,"$805,000",2.5,"3,110",07/27/2005,700,Seattle,278.0,3
76425011717,S,RESI,2519 Perkins Lane W,WA,"$750,000",2.0,"2,620",07/27/2005,700,Seattle,652.0,4
76525059990,S,RESI,3010 B 21st Ave W,WA,"$449,950",3.0,"1,709",07/27/2005,700,Seattle,47.0,3
76625021015,S,RESI,511 West Lee,WA,"$2,600,000",4.5,"4,650",07/28/2005,700,Seattle,121.0,4
76725077533,S,RESI,2206 5th Ave N,WA,"$955,000",2.25,"2,770",07/28/2005,700,Seattle,122.0,4
76825063522,S,RESI,163 McGraw Place,WA,"$845,000",2.5,"3,311",07/28/2005,700,Seattle,69.0,3
76925097822,S,RESI,3022 42nd Ave W,WA,"$607,088",1.0,"2,560",07/28/2005,700,Seattle,2.0,2
77025081880,S,COND,2420 8th Ave N #301,WA,"$495,000",2.0,"1,101",07/28/2005,700,Seattle,13.0,2
77125059865,S,RESI,3819 33rd Ave W,WA,"$387,000",1.75,"1,400",07/28/2005,700,Seattle,77.0,3
77225080429,S,COND,18 Dravus St #302,WA,"$249,950",1.0,716,07/28/2005,700,Seattle,15.0,1
77325085991,S,COND,1401 5th Ave W #207,WA,"$249,000",1.0,615,07/28/2005,700,Seattle,16.0,2
77425091372,S,COND,550 Aloha St #102,WA,"$225,000",1.0,684,07/28/2005,700,Seattle,26.0,1
77525084376,S,RESI,3315 40th Ave W,WA,"$735,000",2.0,"2,624",07/29/2005,700,Seattle,11.0,3
77625066279,S,RESI,2949 25th Ave W,WA,"$593,000",2.5,"3,340",07/29/2005,700,Seattle,54.0,5
77725077497,S,RESI,2143 10th Ave W,WA,"$534,000",3.25,"2,340",07/29/2005,700,Seattle,7.0,3
77925080869,S,RESI,1943 Clise Place W,WA,"$449,950",1.75,"2,460",07/29/2005,700,Seattle,22.0,3
78125076168,S,COND,500 W Roy St #105,WA,"$350,000",2.0,"1,071",07/29/2005,700,Seattle,29.0,2
78225043622,S,COND,3044 14th Ave W #B202,WA,"$345,000",2.5,"1,374",07/29/2005,700,Seattle,98.0,2
78325068511,S,RESI,2843 22nd Ave W,WA,"$325,000",1.0,"1,300",07/29/2005,700,Seattle,25.0,2
78525095495,S,RESI,2439 2nd Ave W,WA,"$931,000",3.0,"2,830",07/30/2005,700,Seattle,10.0,4
78825100274,S,COND,3228 21st Ave W #203,WA,"$225,000",1.0,783,07/30/2005,700,Seattle,5.0,2
78925040040,S,RESI,2508 Warren Ave N,WA,"$675,000",3.5,"3,530",08/01/2005,700,Seattle,92.0,5
79025084674,S,RESI,1916 9th Ave W,WA,"$619,000",2.75,"2,839",08/01/2005,700,Seattle,8.0,5
79125090733,S,COND,2120 8th Ave N #203,WA,"$560,000",2.5,"1,320",08/01/2005,700,Seattle,16.0,2
79325091292,S,RESI,3238 35th Ave W,WA,"$438,000",1.75,"1,530",08/01/2005,700,Seattle,16.0,3
79425086300,S,COND,526 W Mercer Place #103,WA,"$265,000",2.0,"1,000",08/01/2005,700,Seattle,30.0,2
79525086356,S,RESI,3046 W Viewmont Wy W,WA,"$1,065,000",3.5,"3,219",08/02/2005,700,Seattle,21.0,4
79625092736,S,RESI,3014 W Barrett St,WA,"$390,000",1.5,"1,490",08/02/2005,700,Seattle,14.0,3
79925083451,S,COND,1525 Taylor Ave N #507,WA,"$257,000",1.0,512,08/02/2005,700,Seattle,22.0,1
80025097901,S,COND,123 Queen Anne Ave N #507,WA,"$256,500",1.0,524,08/02/2005,700,Seattle,7.0,1
80125042821,S,COND,326 Queen Anne Ave N #303,WA,"$245,000",1.0,623,08/02/2005,700,Seattle,13.0,1
80225087119,S,COND,714 W Argand St #E,WA,"$239,500",1.0,900,08/02/2005,700,Seattle,14.0,1
80325087099,S,COND,716 W Argand St #C,WA,"$239,500",1.0,"1,000",08/02/2005,700,Seattle,26.0,2
80425093030,S,COND,769 Hayes St #205,WA,"$229,000",2.75,753,08/02/2005,700,Seattle,11.0,2
80625084026,S,COND,2620 4th Ave N #606,WA,"$390,000",2.0,"1,543",08/03/2005,700,Seattle,24.0,3
80725099534,S,COND,505 W Roy St #202,WA,"$359,000",2.0,"1,137",08/03/2005,700,Seattle,11.0,2
80825080198,S,RESI,3627 Arapahoe Place W,WA,"$612,500",2.25,"3,320",08/04/2005,700,Seattle,9.0,3
80925075371,S,COND,3607 3609 14TH Ave W #210,WA,"$288,000",2.0,"1,353",08/04/2005,700,Seattle,20.0,2
81125074158,S,COND,1001 2nd Ave W #302,WA,"$359,000",1.0,977,08/05/2005,700,Seattle,57.0,1
81225079029,S,COND,1312 6th Ave N #13,WA,"$222,000",1.0,450,08/05/2005,700,Seattle,20.0,1
81325079915,S,COND,1823 Queen Anne Ave N #201,WA,"$410,000",1.75,"1,136",08/06/2005,700,Seattle,39.0,2
81425081594,S,COND,2228 E Yale #11,WA,"$168,000",1.0,434,08/07/2005,700,Seattle,73.0,1
81525089811,S,RESI,11 Florentia St,WA,"$561,000",1.75,"1,470",08/08/2005,700,Seattle,16.0,2
81725088785,S,COND,701 Galer St #613,WA,"$351,000",2.25,"1,326",08/08/2005,700,Seattle,3.0,2
81825102507,S,COND,1504 Aurora Ave N #201,WA,"$234,890",1.0,828,08/08/2005,700,Seattle,15.0,2
81925083191,S,COND,3710 26th Place W #206,WA,"$159,950",1.0,755,08/08/2005,700,Seattle,66.0,1
82025095818,S,RESI,2409 Perkins Lane W,WA,"$1,234,500",2.5,"1,810",08/09/2005,700,Seattle,18.0,3
82125099699,S,RESI,4 W Raye,WA,"$772,000",2.5,"2,400",08/09/2005,700,Seattle,9.0,4
82225102613,S,RESI,2623 W Crockett St,WA,"$735,000",2.75,"2,780",08/09/2005,700,Seattle,7.0,3
82325092441,S,COND,1011 5th Ave N #305,WA,"$339,000",2.0,"1,075",08/09/2005,700,Seattle,9.0,2
82425071739,S,RESI,3236 42nd Ave W,WA,"$700,000",1.75,"2,560",08/10/2005,700,Seattle,41.0,3
82525090322,S,RESI,3016 W Raye,WA,"$365,000",1.0,"1,560",08/10/2005,700,Seattle,27.0,2
82625068772,S,RESI,2843 1/2 22nd Ave W,WA,"$325,000",0.75,560,08/10/2005,700,Seattle,25.0,1
82725076833,S,RESI,2530 Montavista Place W,WA,"$911,000",2.75,"3,230",08/11/2005,700,Seattle,27.0,4
82825088606,S,RESI,1915 35th Ave W,WA,"$769,500",1.75,"2,740",08/11/2005,700,Seattle,6.0,4
82925090294,S,RESI,2555 29th Ave W,WA,"$678,000",2.5,"2,840",08/11/2005,700,Seattle,26.0,4
83025079534,S,RESI,2849 29 Ave W,WA,"$617,500",2.25,"3,120",08/11/2005,700,Seattle,8.0,3
83125087783,S,RESI,700 W Kinnear Place,WA,"$3,200,000",4.75,"6,400",08/12/2005,700,Seattle,25.0,4
83325108973,S,RESI,2115 Montvale Ct W,WA,"$544,000",1.75,"2,600",08/12/2005,700,Seattle,14.0,3
83425098780,S,RESI,3629 34th Ave W,WA,"$425,000",1.75,"1,960",08/12/2005,700,Seattle,5.0,2
83525104469,S,COND,467 Newton St #201,WA,"$378,000",1.75,922,08/12/2005,700,Seattle,8.0,2
83625087549,S,RESI,3403 37th Ave W,WA,"$600,000",1.0,"2,620",08/14/2005,700,Seattle,6.0,3
83825089591,S,RESI,2805 43rd Ave W,WA,"$1,620,000",2.25,"3,850",08/15/2005,700,Seattle,85.0,4
83925100433,S,RESI,1405 4th Ave W,WA,"$550,500",1.0,"1,340",08/15/2005,700,Seattle,11.0,2
84025104100,S,COND,801 2nd Ave N #103,WA,"$380,000",2.0,"1,031",08/15/2005,700,Seattle,12.0,2
84225104341,S,RESI,1958 5th Ave W,WA,"$670,000",1.5,"2,430",08/16/2005,700,Seattle,16.0,4
84325082508,S,COND,200 W Comstock St #302,WA,"$590,000",2.0,"1,360",08/16/2005,700,Seattle,3.0,2
84425095479,S,RESI,723 W Dravus,WA,"$565,000",1.75,"2,280",08/16/2005,700,Seattle,35.0,3
84625086946,S,RESI,3721 32nd Ave W,WA,"$487,500",1.75,"1,700",08/16/2005,700,Seattle,18.0,2
84725097273,S,RESI,215 Hayes St,WA,"$469,950",2.0,"1,390",08/16/2005,700,Seattle,19.0,3
84825082549,S,COND,200 W Comstock St #203,WA,"$375,000",1.0,844,08/16/2005,700,Seattle,3.0,1
84925050143,S,COND,348 W Olympic Place #104,WA,"$355,000",1.75,995,08/16/2005,700,Seattle,209.0,1
85025106726,S,COND,530 4th Ave W #303,WA,"$330,000",1.0,876,08/16/2005,700,Seattle,4.0,1
85225103801,S,COND,3609 14th Ave W #205,WA,"$192,000",1.0,668,08/16/2005,700,Seattle,15.0,1
85325086261,S,COND,1414 1st Ave W #602,WA,"$1,150,000",2.5,"2,417",08/17/2005,700,Seattle,501.0,3
85425052555,S,RESI,1428 9th Ave W,WA,"$1,100,000",2.5,"3,640",08/17/2005,700,Seattle,110.0,3
85625092710,S,RESI,2233 12 Ave W,WA,"$730,000",2.5,"2,980",08/17/2005,700,Seattle,31.0,4
85725084008,S,RESI,3048 32nd Ave W,WA,"$725,000",3.5,"3,510",08/17/2005,700,Seattle,10.0,3
85925059691,S,COND,1415 6th Ave N #301,WA,"$540,000",2.0,"1,181",08/17/2005,700,Seattle,65.0,2
86024157620,S,RESI,2803 W View Place,WA,"$510,000",1.75,"2,040",08/17/2005,700,Seattle,248.0,3
86125047916,S,COND,2841 14th Ave W #101,WA,"$350,000",1.75,"1,222",08/17/2005,700,Seattle,115.0,2
86225093568,S,COND,1914 13th Ave W #201,WA,"$349,500",1.75,"1,358",08/17/2005,700,Seattle,14.0,2
86325099687,S,RESI,2606 43 Ave W,WA,"$1,130,000",3.5,"3,380",08/18/2005,700,Seattle,371.0,4
86425066242,S,RESI,2535 10th Ave W,WA,"$589,950",1.5,"2,490",08/18/2005,700,Seattle,7.0,3
86525088271,S,RESI,358 Aloha,WA,"$464,000",2.0,"1,440",08/18/2005,700,Seattle,7.0,2
86625094099,S,RESI,3422 A 22nd Ave W,WA,"$427,500",2.5,"1,630",08/18/2005,700,Seattle,14.0,3
86725102162,S,COND,424 Queen Anne Ave N #400,WA,"$1,465,000",2.25,"2,567",08/19/2005,700,Seattle,,3
86825091456,S,COND,275 W Roy St #218,WA,"$263,000",1.0,714,08/19/2005,700,Seattle,11.0,2
86925104037,S,RESI,517 W Highland Dr,WA,"$5,050,000",4.75,"6,190",08/20/2005,700,Seattle,7.0,5
87125107472,S,COND,965 W Nickerson St #13,WA,"$230,000",1.0,"1,000",08/20/2005,700,Seattle,1.0,1
87225102639,S,RESI,802 W Newell,WA,"$427,000",1.75,"1,240",08/21/2005,700,Seattle,57.0,3
87325099490,S,RESI,3208 W Dravus St,WA,"$305,000",1.0,"2,160",08/21/2005,700,Seattle,16.0,3
87425080420,S,RESI,1902 29th Ave W,WA,"$995,000",3.25,"3,820",08/22/2005,700,Seattle,36.0,4
87625087977,S,RESI,3421 10th Ave W,WA,"$549,000",2.25,"3,030",08/22/2005,700,Seattle,34.0,5
87725057414,S,RESI,1506 Taylor Ave N,WA,"$547,000",1.75,"2,810",08/22/2005,700,Seattle,168.0,3
87825087187,S,COND,718 W Argand St #A,WA,"$239,500",1.0,900,08/22/2005,700,Seattle,26.0,1
87925084733,S,RESI,2020 Dexter Ave N,WA,"$444,000",2.0,"2,140",08/23/2005,700,Seattle,33.0,5
88025064839,S,COND,17 W Mercer #207,WA,"$315,000",1.0,820,08/23/2005,700,Seattle,32.0,1
88125090319,S,COND,1504 Aurora Ave N #510,WA,"$266,000",1.0,630,08/23/2005,700,Seattle,27.0,1
88225103205,S,COND,2530 15th Ave W #401,WA,"$185,000",1.0,778,08/23/2005,700,Seattle,25.0,1
88325096744,S,RESI,2468 Lorentz Place N,WA,"$699,000",2.5,"2,580",08/24/2005,700,Seattle,33.0,4
88425070072,S,COND,701 Galer St #706,WA,"$337,000",2.0,"1,233",08/24/2005,700,Seattle,26.0,2
88525097907,S,RESI,2653 Thorndyke Ave W,WA,"$335,000",1.0,"1,180",08/24/2005,700,Seattle,72.0,3
88625106585,S,COND,326 Queen Anne Ave N #604,WA,"$292,000",1.0,639,08/24/2005,700,Seattle,1.0,1
88725098375,S,COND,2510 W Bertona Ave #102,WA,"$219,000",1.0,833,08/24/2005,700,Seattle,32.0,1
88925110267,S,RESI,3247 12 Ave W,WA,"$576,000",1.75,"2,328",08/25/2005,700,Seattle,3.0,3
89125079075,S,COND,3609 14th Ave W #G-2,WA,"$184,950",1.0,665,08/25/2005,700,Seattle,48.0,1
89225108784,S,COND,3710 27th Place W #104,WA,"$172,500",1.0,680,08/25/2005,700,Seattle,14.0,1
89425088671,S,RESI,3016 12th Ave W,WA,"$540,000",1.75,"2,660",08/26/2005,700,Seattle,55.0,3
89525110251,S,RESI,2632 W Newton St,WA,"$500,000",1.0,"1,740",08/26/2005,700,Seattle,6.0,2
89625079374,S,RESI,31 A Etruria St,WA,"$463,950",2.5,"1,620",08/26/2005,700,Seattle,82.0,3
89725064779,S,RESI,1018 B Taylor,WA,"$459,000",1.75,"1,450",08/26/2005,700,Seattle,75.0,2
89925102309,S,COND,500 W Roy St #305,WA,"$385,000",2.0,"1,130",08/26/2005,700,Seattle,13.0,2
90025087140,S,COND,714 1/2 W Argand St #D,WA,"$233,500",1.0,"1,000",08/26/2005,700,Seattle,29.0,1
90225072261,S,COND,559 McGraw St #302,WA,"$415,000",2.25,"1,462",08/27/2005,700,Seattle,131.0,2
90425106811,S,COND,2244 13th Ave W #402,WA,"$200,000",1.0,595,08/28/2005,700,Seattle,2.0,1
90525110329,S,RESI,2551 5th Ave N,WA,"$1,000,000",3.0,"3,520",08/29/2005,700,Seattle,6.0,4
90625094857,S,RESI,4047 Williams Ave W,WA,"$908,113",4.5,"3,800",08/29/2005,700,Seattle,117.0,5
90825077431,S,COND,530 4th Ave W #501,WA,"$467,500",1.75,"1,116",08/29/2005,700,Seattle,33.0,2
90925105548,S,COND,530 4th Ave W #209,WA,"$410,000",1.75,"1,029",08/29/2005,700,Seattle,13.0,2
91025102179,S,RESI,2645 35 Ave W,WA,"$403,500",1.0,"1,120",08/29/2005,700,Seattle,5.0,2
91125096231,S,COND,530 4th Ave W #110,WA,"$284,000",1.0,749,08/29/2005,700,Seattle,2.0,1
91225112892,S,COND,18 Dravus St #404,WA,"$282,450",1.0,785,08/29/2005,700,Seattle,16.0,1
91325104184,S,RESI,2646 42nd Ave W,WA,"$975,000",2.25,"2,940",08/30/2005,700,Seattle,9.0,3
91425114621,S,RESI,2313 Bigelow Ave N,WA,"$762,500",2.0,"2,270",08/30/2005,700,Seattle,18.0,3
91525084466,S,COND,100 W highland Dr #420,WA,"$735,000",1.75,"1,398",08/30/2005,700,Seattle,53.0,2
91625103428,S,RESI,1942 6th Ave W,WA,"$640,890",1.0,"1,560",08/30/2005,700,Seattle,5.0,3
91825101013,S,COND,655 Crockett St #A101,WA,"$414,349",2.0,"1,104",08/30/2005,700,Seattle,12.0,1
91925106945,S,COND,1914 13th Ave W #102,WA,"$343,000",1.75,"1,388",08/30/2005,700,Seattle,18.0,2
92025092233,S,RESI,3434 Perkins Lane W,WA,"$1,530,000",3.75,"3,480",08/31/2005,700,Seattle,15.0,5
92125092127,S,RESI,2823 W Galer St,WA,"$1,425,000",1.75,"2,490",08/31/2005,700,Seattle,48.0,3
92225111833,S,RESI,4020 28th Place W,WA,"$960,000",3.5,"3,680",08/31/2005,700,Seattle,5.0,4
92425096717,S,RESI,1602 34th Ct W,WA,"$2,500,000",2.5,"4,290",09/01/2005,700,Seattle,239.0,3
92525087277,S,RESI,8 Smith St,WA,"$602,000",2.75,"2,370",09/01/2005,700,Seattle,54.0,4
92625080774,S,COND,511 W Mercer Place #401,WA,"$600,000",1.75,"1,430",09/01/2005,700,Seattle,157.0,2
92725106897,S,COND,2400 Aurora Ave N #206,WA,"$585,000",2.5,"1,865",09/01/2005,700,Seattle,14.0,2
92825102252,S,RESI,3253 Perkins Lane W,WA,"$550,000",1.0,525,09/01/2005,700,Seattle,5.0,1
93025022668,S,RESI,1018 -C Taylor Ave N,WA,"$469,000",2.5,"1,475",09/01/2005,700,Seattle,179.0,3
93125108490,S,RESI,2423 35th Ave W,WA,"$420,000",1.0,"1,190",09/01/2005,700,Seattle,59.0,2
93225091697,S,RESI,3431 34 Ave W,WA,"$380,500",1.75,"1,720",09/01/2005,700,Seattle,26.0,3
93325088302,S,RESI,3406 32nd Ave W,WA,"$364,000",1.0,910,09/01/2005,700,Seattle,49.0,2
93425106412,S,RESI,2847 22nd Ave W,WA,"$318,000",2.0,"1,900",09/01/2005,700,Seattle,6.0,3
93525107522,S,COND,1417 Queen Anne Ave N #303,WA,"$308,000",1.0,800,09/01/2005,700,Seattle,10.0,1
93625122118,S,COND,520 2nd Ave W #209,WA,"$260,000",1.0,587,09/01/2005,700,Seattle,,1
