#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
80827078970,S,COND,2334,Thorndyke Ave W #201,WA,"$599,000",2.5,"1,446",08/28/2007,700,Seattle,90.0,3
80927130438,S,COND,1001,2nd Ave W #204,WA,"$530,000",1.75,"1,338",08/28/2007,700,Seattle,51.0,2
81127116859,S,COND,160,Lee St #202,WA,"$323,000",1.0,750,08/28/2007,700,Seattle,47.0,2
81227128138,S,RESI,1226,Warren Place,WA,"$1,470,000",2.75,"3,860",08/29/2007,700,Seattle,21.0,3
81327105263,S,RESI,2107,Thorndyke W,WA,"$480,950",1.0,"1,120",08/29/2007,700,Seattle,62.0,2
81527134290,S,COND,1902,Bigelow Ave N #403,WA,"$435,000",1.0,945,08/30/2007,700,Seattle,6.0,1
81627074223,S,COND,201,Galer St #371,WA,"$417,950",1.0,657,08/30/2007,700,Seattle,19.0,1
81727095878,S,COND,3636,14th Ave W #401,WA,"$377,500",2.0,"1,145",08/30/2007,700,Seattle,68.0,2
81827136065,S,COND,3406,W Government Wy ## 3,WA,"$338,000",2.0,949,08/31/2007,700,Seattle,25.0,2
81927123194,S,COND,120,1st Ave W #504,WA,"$303,000",1.0,617,08/31/2007,700,Seattle,46.0,1
82027140738,S,COND,2500,W Manor Place W #217,WA,"$253,000",1.0,825,08/31/2007,700,Seattle,16.0,1
82127147142,S,COND,3711,26th Pl. W,WA,"$254,900",1.5,919,09/01/2007,700,Seattle,10.0,2
82227034895,S,RESI,2546,37th Ave W,WA,"$806,000",2.75,"3,240",09/02/2007,700,Seattle,276.0,5
82327128873,S,RESI,3047,23rd Ave W,WA,"$565,000",1.75,"2,500",09/02/2007,700,Seattle,26.0,4
82527134704,S,COND,174,Florentia #201,WA,"$245,000",1.0,760,09/03/2007,700,Seattle,35.0,1
82627136917,S,RESI,2308,3rd Ave N,WA,"$449,950",2.0,"1,390",09/04/2007,700,Seattle,22.0,2
82727146444,S,COND,920,5th Ave N #11,WA,"$402,000",1.5,"1,072",09/04/2007,700,Seattle,7.0,2
82827101686,S,RESI,3007,38th Ave W,WA,"$855,000",2.25,"2,690",09/05/2007,700,Seattle,60.0,3
82927129345,S,COND,2219,14th Ave W #302,WA,"$238,000",1.0,735,09/05/2007,700,Seattle,28.0,1
83027078831,S,RESI,3429,12th Ave W,WA,"$835,000",2.25,"2,826",09/06/2007,700,Seattle,69.0,3
83126140885,S,COND,1504,Aurora Ave N #301,WA,"$271,000",1.0,828,09/06/2007,700,Seattle,341.0,2
83227128433,S,RESI,822,W Newell,WA,"$1,195,000",2.0,"3,590",09/07/2007,700,Seattle,26.0,6
83327145905,S,COND,1250,Taylor Ave N #402,WA,"$415,000",1.75,"1,235",09/07/2007,700,Seattle,125.0,2
83427054800,S,COND,2324,W Newton St #102,WA,"$310,000",1.75,916,09/09/2007,700,Seattle,38.0,2
83527136889,S,RESI,3622,23rd Ave W,WA,"$482,000",2.0,"1,740",09/10/2007,700,Seattle,73.0,4
83627137896,S,COND,160,Lee St #102,WA,"$326,000",1.0,750,09/10/2007,700,Seattle,17.0,2
83827097121,S,RESI,1611,Bigelow Ave N,WA,"$1,435,000",2.5,"3,050",09/11/2007,700,Seattle,74.0,3
83927107510,S,RESI,3218,43rd Ave W,WA,"$1,235,000",3.75,"3,890",09/11/2007,700,Seattle,36.0,5
84027127114,S,RESI,2402,W Armour St,WA,"$740,000",3.25,"3,200",09/11/2007,700,Seattle,54.0,4
84127144572,S,COND,4262,27th Ave W,WA,"$239,950",1.0,554,09/11/2007,700,Seattle,,1
84227129305,S,RESI,2606,W Blaine St,WA,"$930,000",3.0,"3,490",09/12/2007,700,Seattle,18.0,4
84327128466,S,RESI,2702,4th Ave W,WA,"$885,000",2.0,"2,350",09/12/2007,700,Seattle,69.0,3
84527132922,S,COND,115,W Galer St #308,WA,"$399,950",1.5,902,09/12/2007,700,Seattle,22.0,2
84627106453,S,COND,1300,W Boston St #36,WA,"$325,000",1.0,"1,038",09/12/2007,700,Seattle,64.0,2
84727087162,S,COND,22,W Lee #402,WA,"$868,000",2.0,"1,490",09/13/2007,700,Seattle,95.0,2
84827127122,S,COND,555,Prospect St #6,WA,"$392,000",2.0,"1,006",09/13/2007,700,Seattle,40.0,2
84927118116,S,RESI,2632,W Lynn St,WA,"$700,000",1.75,"2,187",09/14/2007,700,Seattle,49.0,3
85027137915,S,COND,2324,W Newton St #101,WA,"$319,000",1.75,885,09/14/2007,700,Seattle,17.0,2
85127141194,S,RESI,2125,2nd Ave W,WA,"$1,275,000",3.5,"3,200",09/15/2007,700,Seattle,12.0,4
85227124171,S,COND,500,5th Ave W #205,WA,"$560,000",1.75,"1,352",09/15/2007,700,Seattle,63.0,2
85327147626,S,RESI,4037,33rd Ave W,WA,"$537,700",2.5,"2,370",09/16/2007,700,Seattle,20.0,5
85427123775,S,COND,720,Queen Anne Ave N #602,WA,"$1,350,000",2.25,"2,131",09/17/2007,700,Seattle,59.0,2
85527147963,S,RESI,1919,35th Ave W,WA,"$849,000",1.75,"2,940",09/17/2007,700,Seattle,3.0,4
85627160752,S,RESI,2550,1st Ave W,WA,"$669,000",1.75,"1,930",09/17/2007,700,Seattle,9.0,3
85727089645,S,RESI,2506,1st Ave W,WA,"$548,000",2.0,"1,790",09/17/2007,700,Seattle,102.0,3
85827123034,S,RESI,308,W Barrett St,WA,"$455,000",1.75,930,09/17/2007,700,Seattle,75.0,1
85927093939,S,COND,907,Warren Ave N #PH301,WA,"$1,875,000",3.5,"2,701",09/18/2007,700,Seattle,54.0,2
86027107664,S,RESI,1947,5th W,WA,"$679,000",1.75,"1,750",09/18/2007,700,Seattle,64.0,3
86127122044,S,COND,3150,W Government Wy NE #104,WA,"$510,000",1.0,975,09/18/2007,700,Seattle,,2
86227121422,S,COND,912,3rd Ave W #303,WA,"$336,000",1.5,895,09/18/2007,700,Seattle,48.0,2
86327111882,S,COND,3150,W Government Wy NE #207,WA,"$275,000",1.0,638,09/18/2007,700,Seattle,33.0,1
86427131100,S,COND,1234,Taylor Ave N #104,WA,"$239,950",1.0,718,09/18/2007,700,Seattle,43.0,1
86527100515,S,RESI,1900,Taylor Ave N #H,WA,"$989,000",2.5,"1,384",09/19/2007,700,Seattle,16.0,2
86627095683,S,COND,1900,Taylor Ave N #H,WA,"$989,000",2.5,"1,384",09/19/2007,700,Seattle,246.0,2
86727101688,S,RESI,2600,W Galer St,WA,"$665,000",1.5,"2,680",09/19/2007,700,Seattle,75.0,3
86827116470,S,COND,521,5th Ave W #304,WA,"$365,000",1.0,716,09/19/2007,700,Seattle,65.0,1
86927151283,S,COND,1525,Taylor Ave N #605,WA,"$340,000",1.0,681,09/19/2007,700,Seattle,6.0,2
87027143243,S,RESI,2222,1st Ave W,WA,"$725,000",1.75,"2,170",09/20/2007,700,Seattle,8.0,3
87127133597,S,RESI,2525,2nd Ave W,WA,"$584,950",1.0,"1,980",09/20/2007,700,Seattle,7.0,2
87227100803,S,COND,3150,W Government Wy #208,WA,"$500,000",1.0,"1,058",09/20/2007,700,Seattle,42.0,2
87327055038,S,COND,3625,24th Place W #2,WA,"$465,000",1.75,"1,480",09/20/2007,700,Seattle,129.0,3
87427142407,S,COND,1417,Queen Anne Ave N #403,WA,"$385,000",1.0,800,09/20/2007,700,Seattle,25.0,1
87527123609,S,COND,4268,27th Ave W,WA,"$189,950",1.0,475,09/20/2007,700,Seattle,32.0,0
87627129350,S,RESI,3011,W Viewmont Wy,WA,"$899,000",3.0,"3,420",09/21/2007,700,Seattle,15.0,5
87727124148,S,COND,500,5th Ave W #204,WA,"$430,000",1.75,915,09/21/2007,700,Seattle,63.0,2
87827152393,S,COND,1914,13th Ave W #302,WA,"$425,000",1.75,"1,415",09/21/2007,700,Seattle,16.0,2
87927131474,S,COND,500,5th Ave W #306,WA,"$324,950",1.0,657,09/21/2007,700,Seattle,60.0,1
88027143390,S,COND,275,W Roy St #312,WA,"$279,900",1.0,598,09/21/2007,700,Seattle,23.0,1
88127133508,S,RESI,3607,40th Ave W,WA,"$515,000",1.75,"1,820",09/22/2007,700,Seattle,16.0,2
88227112622,S,COND,3640,26th Place W #201B,WA,"$437,500",1.75,"1,800",09/22/2007,700,Seattle,13.0,2
88327129911,S,COND,2510,W Bertona #428,WA,"$245,500",1.0,880,09/22/2007,700,Seattle,60.0,1
88427117654,S,RESI,2872,39th Ave W,WA,"$1,750,000",5.0,"4,400",09/23/2007,700,Seattle,193.0,4
88527057522,S,COND,201,Galer St #436,WA,"$319,000",1.0,656,09/23/2007,700,Seattle,142.0,0
88727042160,S,RESI,2452,Warren Ave N,WA,"$985,000",2.5,"3,080",09/24/2007,700,Seattle,149.0,4
88827111797,S,RESI,3409,23rd Ave W,WA,"$785,000",2.5,"2,460",09/24/2007,700,Seattle,197.0,4
88927152554,S,RESI,3439,40th Ave W,WA,"$580,000",1.0,"2,120",09/24/2007,700,Seattle,14.0,2
89027144087,S,RESI,3436,W Viewmont Wy W,WA,"$527,000",1.75,"1,240",09/24/2007,700,Seattle,4.0,2
89127058814,S,COND,467,Newton St #404,WA,"$365,000",1.0,777,09/24/2007,700,Seattle,115.0,2
89227113799,S,COND,3601,24th Ave W #407,WA,"$258,950",1.0,706,09/24/2007,700,Seattle,87.0,1
89327128512,S,RESI,459,Boston St,WA,"$880,000",1.5,"2,840",09/25/2007,700,Seattle,35.0,4
89427151350,S,RESI,3050,11th Ave W,WA,"$674,500",1.75,"2,420",09/25/2007,700,Seattle,107.0,4
89527163253,S,RESI,2548,14th Ave W,WA,"$484,999",2.5,"1,507",09/25/2007,700,Seattle,,4
89627107628,S,COND,510,Lee St #7,WA,"$349,900",1.0,760,09/25/2007,700,Seattle,78.0,2
89727089491,S,COND,3045,20th Ave W #211,WA,"$224,950",1.0,562,09/25/2007,700,Seattle,182.0,2
89827112757,S,RESI,3455,38th Ave W,WA,"$1,015,000",2.5,"3,420",09/26/2007,700,Seattle,60.0,5
89927058122,S,RESI,2014,Nob Hill Ave N,WA,"$1,010,000",2.75,"2,690",09/26/2007,700,Seattle,155.0,3
90027119483,S,RESI,3416,32nd Ave W,WA,"$620,000",1.75,"1,730",09/26/2007,700,Seattle,66.0,3
90127114686,S,COND,500,5th Ave W #505,WA,"$516,500",1.75,966,09/26/2007,700,Seattle,88.0,2
90227159997,S,RESI,3417,31st Ave W,WA,"$445,000",1.0,"1,340",09/26/2007,700,Seattle,14.0,2
90527126199,S,COND,500,5th Ave W #203,WA,"$501,500",1.75,"1,210",09/27/2007,700,Seattle,71.0,2
90627107240,S,COND,410,W Roy St #E-302,WA,"$334,950",1.0,781,09/27/2007,700,Seattle,34.0,1
90727105485,S,COND,802,Newton St #202,WA,"$314,000",1.0,731,09/27/2007,700,Seattle,90.0,1
90827152426,S,RESI,3037,34th Ave W,WA,"$518,645",1.0,"1,658",09/28/2007,700,Seattle,12.0,3
90927123720,S,COND,308,W Barrett St,WA,"$455,000",1.75,930,09/28/2007,700,Seattle,24.0,1
91027086452,S,RESI,2227,11th Ave W,WA,"$350,000",1.75,"1,490",09/28/2007,700,Seattle,104.0,2
91127129633,S,COND,3626,14th Ave W #203,WA,"$300,000",1.0,718,09/28/2007,700,Seattle,17.0,2
91227129422,S,COND,3626,14th Ave W #101,WA,"$280,000",1.0,718,09/28/2007,700,Seattle,18.0,2
91427142753,S,COND,2015,Terry Ave #204,WA,"$363,950",1.0,650,09/29/2007,700,Seattle,28.0,1
91527164911,S,COND,3045,20th Ave W #407,WA,"$249,950",1.0,708,09/30/2007,700,Seattle,13.0,2
91627106204,S,RESI,813,B 2nd Ave N,WA,"$770,000",2.25,"2,040",10/01/2007,700,Seattle,153.0,3
91727161223,S,RESI,1903,Nob Hill Ave N,WA,"$705,500",1.0,"2,090",10/01/2007,700,Seattle,6.0,2
91827155888,S,COND,701,Galer St #201,WA,"$380,000",1.75,845,10/01/2007,700,Seattle,27.0,2
91927148380,S,RESI,1511,Warren Ave N,WA,"$1,275,000",3.25,"3,460",10/02/2007,700,Seattle,22.0,4
92027155660,S,RESI,4235,28th Place W,WA,"$531,000",1.75,"1,720",10/02/2007,700,Seattle,14.0,2
92127167685,S,COND,123,queen anne Ave N,WA,"$430,000",2.0,922,10/02/2007,700,Seattle,45.0,2
92227154679,S,COND,2550,Thorndyke Ave W #303,WA,"$290,000",2.0,"1,010",10/02/2007,700,Seattle,80.0,2
92327141335,S,COND,326,Queen Anne Ave N #403,WA,"$316,250",1.0,623,10/03/2007,700,Seattle,70.0,1
92427098641,S,COND,201,Galer St #416,WA,"$329,450",1.0,699,10/05/2007,700,Seattle,100.0,0
92527162643,S,RESI,2320,Nob Hill Ave N,WA,"$843,500",2.75,"2,870",10/08/2007,700,Seattle,7.0,4
92627134306,S,COND,3044,14 th Ave W #102,WA,"$315,500",1.0,662,10/09/2007,700,Seattle,45.0,1
92727105894,S,COND,3444,34th Ave W #A,WA,"$349,950",2.0,930,10/15/2007,700,Seattle,9.0,2
92827111648,S,COND,813,B 2nd Ave N,WA,"$800,000",2.25,"2,040",10/18/2007,700,Seattle,146.0,3
92927153679,S,COND,762,Hayes St #23,WA,"$235,000",1.0,657,10/23/2007,700,Seattle,20.0,1
93027131805,S,RESI,2466,Westlake Ave N #5,WA,"$1,400,000",1.75,"1,700",10/31/2007,700,Seattle,65.0,2
93127076460,S,RESI,4412,29 Ave W,WA,"$590,000",3.25,"1,780",11/12/2007,700,Seattle,11.0,3
93226052412,S,COND,500,Roy St #R-226,WA,"$386,900",1.0,633,12/06/2007,700,Seattle,15.0,1
93327021959,S,COND,501,Roy St #R200,WA,"$352,900",1.0,627,12/06/2007,700,Seattle,123.0,1
93426052339,S,COND,500,Roy St #F229,WA,"$279,900",1.0,536,12/06/2007,700,Seattle,7.0,1
93527131106,S,COND,2145,Dexter Ave N #402,WA,"$399,950",1.0,910,12/10/2007,700,Seattle,94.0,1
93626191359,S,COND,621,5th Ave N #202,WA,"$405,600",1.75,828,12/11/2007,700,Seattle,30.0,2
93726165385,S,COND,621,5th Ave N #204,WA,"$290,000",1.0,634,12/11/2007,700,Seattle,98.0,1
93827130014,S,COND,769,Hayes St #305,WA,"$271,000",1.75,753,01/25/2008,700,Seattle,43.0,2
93926107842,S,COND,500,Roy St #M212,WA,"$789,900",2.0,"1,559",04/11/2008,700,Seattle,106.0,3
94025098163,S,COND,2200,Westlake Ave #W1200,WA,"$1,033,000",2.0,"1,416",01/13/2011,700,Seattle,6.0,2
94125146612,S,COND,2200,Westlake Ave #N1405,WA,"$900,000",2.0,"1,381",01/13/2011,700,Seattle,40.0,2
94225147253,S,COND,2200,Westlake Ave #N1703,WA,"$1,003,000",2.0,"1,269",01/13/2011,700,Seattle,9.0,2
94325147282,S,COND,2200,Westlake Ave #W1203,WA,"$1,300,000",2.0,"1,654",01/13/2011,700,Seattle,4.0,2
94425147386,S,COND,2200,Westlake Ave #S1007,WA,"$750,000",2.0,"1,195",01/13/2011,700,Seattle,195.0,2
94525147397,S,COND,2200,Westlake Ave #S1207,WA,"$790,000",2.0,"1,195",01/14/2011,700,Seattle,43.0,2
