MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
699719298,S,RESI,206 Hayes St,WA,"$563,000",1.75,"2,150",01/09/2015,700,Seattle,10.0,4
700721787,S,RESI,315 Newton St,WA,"$931,000",2.5,"2,660",01/11/2015,700,Seattle,6.0,3
701722323,S,RESI,2550 1st Ave N,WA,"$988,000",1.75,"2,765",01/12/2015,700,Seattle,7.0,3
702715597,S,COND,3609 14th Ave W #202,WA,"$189,000",1.0,668,01/12/2015,700,Seattle,1.0,1
703701029,S,RESI,3230 42nd Ave W,WA,"$998,888",3.25,"2,720",01/13/2015,700,Seattle,61.0,3
704722897,S,COND,2324 W Newton St #202,WA,"$320,000",1.75,916,01/13/2015,700,Seattle,4.0,2
705709661,S,COND,124 Warren Ave N #102,WA,"$237,000",1.0,585,01/13/2015,700,Seattle,78.0,1
706716554,S,COND,507 W Mercer St #603,WA,"$355,000",1.5,917,01/14/2015,700,Seattle,28.0,2
707720978,S,RESI,2116 Edgemont Place W,WA,"$875,000",2.5,"3,040",01/14/2015,700,Seattle,8.0,3
708675819,S,COND,501 Roy St #R326,WA,"$325,500",1.0,"1,014",01/15/2015,700,Seattle,98.0,1
709718080,S,RESI,3037 29th Ave W,WA,"$815,000",2.75,"2,310",01/15/2015,700,Seattle,15.0,4
710711690,S,COND,519 W Roy St #406,WA,"$173,501",1.0,357,01/16/2015,700,Seattle,11.0,0
711691679,S,RESI,2626 W Newton St,WA,"$640,000",1.0,"1,710",01/16/2015,700,Seattle,14.0,3
712708338,S,RESI,2926 25th Ave W,WA,"$608,000",3.0,"2,400",01/16/2015,700,Seattle,60.0,4
713700913,S,COND,100 W Highland Dr #PH400,WA,"$1,100,000",1.75,"1,656",01/16/2015,700,Seattle,76.0,2
714719086,S,RESI,2218 Warren Ave N,WA,"$805,000",1.5,"2,430",01/17/2015,700,Seattle,13.0,3
715717255,S,RESI,116 Prospect St,WA,"$1,775,000",3.25,"3,730",01/17/2015,700,Seattle,11.0,5
716722610,S,RESI,2329 W Crockett St,WA,"$717,800",3.25,"2,290",01/17/2015,700,Seattle,15.0,3
717722951,S,COND,519 W Roy St #416,WA,"$175,000",1.0,459,01/19/2015,700,Seattle,2.0,0
718668697,S,RESI,2560 14th Ave W #B,WA,"$599,950",2.25,"1,700",01/19/2015,700,Seattle,148.0,2
719643574,S,RESI,3418 W Howe St,WA,"$685,000",1.5,"2,720",01/20/2015,700,Seattle,221.0,3
720689857,S,RESI,300 W Halladay St,WA,"$795,000",3.25,"2,858",01/20/2015,700,Seattle,92.0,3
721698896,S,COND,2510 W Manor Place #310,WA,"$249,950",1.0,980,01/20/2015,700,Seattle,9.0,2
722703996,S,COND,900 Warren Ave N #104,WA,"$616,000",1.75,"1,207",01/21/2015,700,Seattle,55.0,2
723723317,S,RESI,2005 Nob Hill Ave N,WA,"$658,000",1.5,"2,280",01/21/2015,700,Seattle,10.0,3
724714338,S,COND,201 Galer St #260,WA,"$292,000",1.0,635,01/21/2015,700,Seattle,49.0,1
725698203,S,COND,612 Prospect St #403,WA,"$209,900",1.0,679,01/22/2015,700,Seattle,222.0,1
726721235,S,COND,500 Aloha St #E-107,WA,"$399,000",2.0,"1,117",01/24/2015,700,Seattle,6.0,2
727723364,S,COND,655 Crockett St #A404,WA,"$342,000",1.0,677,01/25/2015,700,Seattle,19.0,1
728721995,S,RESI,564 McGraw St,WA,"$675,000",3.25,"1,686",01/26/2015,700,Seattle,3.0,3
729717130,S,COND,701 Galer St #819,WA,"$328,650",2.0,"1,265",01/27/2015,700,Seattle,45.0,2
730685670,S,RESI,1217 W Bothwell St,WA,"$620,000",1.75,"2,140",01/27/2015,700,Seattle,186.0,3
731658107,S,RESI,3207 W Lynn St,WA,"$838,000",2.75,"2,500",01/27/2015,700,Seattle,211.0,2
732696211,S,RESI,2918 W McGraw St,WA,"$905,000",2.75,"3,410",01/28/2015,700,Seattle,88.0,4
733729865,S,COND,2625 13TH Ave W #202,WA,"$218,000",1.0,695,01/29/2015,700,Seattle,6.0,1
734718131,S,RESI,1002 W Galer St,WA,"$605,000",3.5,"2,200",01/29/2015,700,Seattle,3.0,4
735705010,S,RESI,305 Blaine St,WA,"$550,000",1.75,"1,520",01/29/2015,700,Seattle,15.0,3
736728405,S,RESI,1925 5th Ave W,WA,"$716,000",1.75,"1,420",01/29/2015,700,Seattle,8.0,3
737723721,S,RESI,3619 39th Ave W,WA,"$719,000",1.75,"2,180",01/29/2015,700,Seattle,14.0,3
738714083,S,COND,120 1st Ave W #306,WA,"$280,000",1.0,603,01/30/2015,700,Seattle,51.0,1
739703332,S,COND,524 6th Ave W #204,WA,"$269,900",1.0,644,02/01/2015,700,Seattle,95.0,2
740640177,S,COND,1312 6th Ave N #2,WA,"$140,000",1.0,450,02/02/2015,700,Seattle,130.0,1
741585900,S,RESI,3020 11 Ave W,WA,"$606,400",2.0,"2,480",02/02/2015,700,Seattle,4.0,4
742726153,S,RESI,2445 34th Ave W,WA,"$578,000",1.5,"1,660",02/02/2015,700,Seattle,7.0,3
743711441,S,RESI,518 Prospect St,WA,"$850,000",2.5,"1,680",02/03/2015,700,Seattle,53.0,2
744727316,S,RESI,2816 W Crockett St,WA,"$810,000",2.75,"3,480",02/03/2015,700,Seattle,4.0,4
745719198,S,RESI,2218 11th Ave W,WA,"$870,000",2.75,"2,269",02/05/2015,700,Seattle,47.0,3
746731754,S,RESI,3446 A 34th Ave W,WA,"$368,000",2.0,930,02/06/2015,700,Seattle,5.0,2
747697588,S,RESI,2524 13th Ave W,WA,"$825,000",1.75,"2,050",02/07/2015,700,Seattle,109.0,3
748731001,S,RESI,3441 38th Ave W,WA,"$652,000",1.5,"2,000",02/07/2015,700,Seattle,7.0,3
749680126,S,COND,3609 14th Ave W #210,WA,"$329,000",2.0,"1,353",02/08/2015,700,Seattle,137.0,3
750725763,S,RESI,2560 14th Ave W #D,WA,"$599,950",2.25,"1,700",02/09/2015,700,Seattle,,2
751715250,S,COND,620 W Mercer Place #1C,WA,"$510,000",2.0,"1,486",02/09/2015,700,Seattle,58.0,3
752657481,S,COND,7 Harrison St #35,WA,"$109,000",1.0,425,02/10/2015,700,Seattle,63.0,0
753725755,S,COND,301 W Raye St #204,WA,"$272,000",1.5,697,02/10/2015,700,Seattle,4.0,2
754727976,S,COND,3710 26 Place W #305,WA,"$197,500",1.0,815,02/11/2015,700,Seattle,6.0,1
755725616,S,RESI,2713 Prosch Ave W,WA,"$650,000",2.0,"2,900",02/11/2015,700,Seattle,136.0,4
756623291,S,RESI,3046 43rd Ave W,WA,"$1,569,500",4.5,"5,775",02/12/2015,700,Seattle,247.0,5
757728084,S,COND,612 Prospect St #302,WA,"$215,000",1.0,679,02/12/2015,700,Seattle,9.0,1
758729913,S,COND,3030 14Th Ave W #302,WA,"$367,550",1.75,"1,075",02/12/2015,700,Seattle,2.0,2
759709686,S,RESI,2878 39th Ave W,WA,"$756,000",2.0,"3,560",02/12/2015,700,Seattle,28.0,3
760732473,S,RESI,3041 38th Ave W,WA,"$675,000",1.5,"1,950",02/13/2015,700,Seattle,2.0,3
761730479,S,RESI,110 Smith St,WA,"$1,175,000",2.75,"4,044",02/13/2015,700,Seattle,8.0,4
762674844,S,COND,3406 W Government Wy #4,WA,"$229,900",2.0,949,02/13/2015,700,Seattle,164.0,2
763728513,S,RESI,4427 28th Place W,WA,"$411,000",1.0,"1,100",02/13/2015,700,Seattle,6.0,1
764732385,S,COND,415 W Mercer St #302,WA,"$337,500",1.0,926,02/13/2015,700,Seattle,3.0,1
765732270,S,COND,3722 27th Place W #504,WA,"$221,500",1.0,734,02/14/2015,700,Seattle,5.0,1
766732503,S,COND,2550 Thorndyke Ave W #104,WA,"$260,000",1.75,"1,221",02/15/2015,700,Seattle,4.0,3
767728539,S,COND,123 Queen Anne Ave N #507,WA,"$289,950",1.0,524,02/16/2015,700,Seattle,9.0,1
768734641,S,RESI,3447 13th Ave W,WA,"$621,125",1.75,"1,670",02/17/2015,700,Seattle,5.0,2
769734361,S,COND,965 W Nickerson St #33,WA,"$250,000",1.0,993,02/18/2015,700,Seattle,2.0,1
770724705,S,COND,1768 Aurora Ave N #103,WA,"$450,000",2.0,"1,326",02/18/2015,700,Seattle,9.0,2
771730040,S,COND,1324 W Emerson #101,WA,"$260,000",1.75,"1,088",02/18/2015,700,Seattle,2.0,2
772737938,S,COND,115 W Galer St #302,WA,"$425,000",1.5,"1,013",02/19/2015,700,Seattle,6.0,2
773735000,S,RESI,1529 Magnolia Blvd W,WA,"$1,345,000",3.5,"3,950",02/19/2015,700,Seattle,6.0,5
774714428,S,RESI,1907 9th Ave W,WA,"$1,120,275",3.0,"2,530",02/19/2015,700,Seattle,97.0,4
775728602,S,RESI,1909 8th Ave W #B,WA,"$425,000",1.5,830,02/20/2015,700,Seattle,78.0,2
776732897,S,COND,3423 W Government Wy #3,WA,"$215,000",1.0,550,02/20/2015,700,Seattle,14.0,1
777719874,S,COND,3434 25th Ave W #201,WA,"$345,000",1.75,"1,308",02/20/2015,700,Seattle,59.0,2
778728605,S,COND,1526 Aurora Ave N #D,WA,"$200,000",1.0,950,02/22/2015,700,Seattle,14.0,1
779544162,S,RESI,4001 Briarcliff Lane W,WA,"$1,134,175",2.5,"2,743",02/22/2015,700,Seattle,522.0,3
780696583,S,RESI,2217 Bigelow Ave N,WA,"$848,000",2.75,"2,276",02/23/2015,700,Seattle,186.0,3
781733364,S,RESI,3826 29th Ave W,WA,"$580,000",2.0,"1,650",02/23/2015,700,Seattle,7.0,3
782733507,S,RESI,2326 W Viewmont Wy W,WA,"$1,695,000",4.0,"3,910",02/23/2015,700,Seattle,11.0,5
783728205,S,COND,4000 24th Ave W #201,WA,"$220,000",1.0,758,02/24/2015,700,Seattle,9.0,2
784701260,S,COND,620 W Mercer Place #3C,WA,"$587,000",2.0,"1,486",02/24/2015,700,Seattle,104.0,3
785738999,S,RESI,2500 3rd Ave W,WA,"$570,500",1.0,"1,400",02/25/2015,700,Seattle,4.0,2
786730691,S,COND,2221 Gilman Dr W #104,WA,"$395,000",1.75,"1,202",02/25/2015,700,Seattle,14.0,2
787734566,S,RESI,3438 C 23rd Ave W,WA,"$542,300",2.25,"1,613",02/25/2015,700,Seattle,4.0,3
788726016,S,COND,323 Queen Anne Ave N #A501,WA,"$439,000",2.0,880,02/25/2015,700,Seattle,6.0,2
789714206,S,RESI,2135 Clise Place W,WA,"$604,000",2.5,"2,350",02/25/2015,700,Seattle,76.0,4
790735844,S,RESI,4034 30th Ave W,WA,"$529,000",1.0,"1,800",02/26/2015,700,Seattle,7.0,2
791710304,S,RESI,1825 10th Ave W #A,WA,"$660,000",2.5,"1,590",02/26/2015,700,Seattle,89.0,3
792735786,S,RESI,2907 Queen Anne Ave N,WA,"$550,000",1.0,"1,570",02/26/2015,700,Seattle,9.0,3
793738641,S,RESI,1920 4th Ave W,WA,"$1,313,000",3.0,"4,710",02/26/2015,700,Seattle,9.0,6
794733911,S,COND,1504 Aurora Ave N #304,WA,"$280,000",1.5,862,02/26/2015,700,Seattle,3.0,2
795697125,S,RESI,3255 W Viewmont Wy W,WA,"$868,000",2.5,"2,500",02/27/2015,700,Seattle,77.0,4
796723371,S,RESI,2560 14th Ave W #C,WA,"$599,950",2.25,"1,700",02/27/2015,700,Seattle,41.0,2
797734269,S,RESI,2556 14th Ave W #A,WA,"$629,950",2.25,"1,715",02/27/2015,700,Seattle,,3
798732285,S,COND,133 Queen Anne Ave N #406,WA,"$370,000",1.0,840,02/27/2015,700,Seattle,8.0,2
799681543,S,COND,123 Queen Anne Ave N #404,WA,"$292,500",1.0,603,02/27/2015,700,Seattle,145.0,1
800734816,S,COND,566 Prospect St #402,WA,"$255,000",1.0,561,02/27/2015,700,Seattle,5.0,1
801731980,S,RESI,2426 Lorentz Place N,WA,"$955,673",2.25,"1,920",02/27/2015,700,Seattle,7.0,3
802735454,S,RESI,2124 A 11th Ave W,WA,"$792,000",2.5,"1,618",02/27/2015,700,Seattle,,2
803694756,S,RESI,2660 9th Ave W,WA,"$485,000",1.0,"1,840",02/27/2015,700,Seattle,110.0,3
804734872,S,RESI,2817 Prosch Ave W,WA,"$799,950",2.5,"2,297",02/27/2015,700,Seattle,4.0,3
805739157,S,COND,1808 Bigelow Ave N #401A,WA,"$410,000",1.0,865,02/28/2015,700,Seattle,107.0,1
806709316,S,RESI,3312 W Government Wy #B,WA,"$443,750",2.25,"1,460",02/28/2015,700,Seattle,16.0,3
807731410,S,RESI,3301 W ELMORE St,WA,"$529,500",1.0,"1,560",02/28/2015,700,Seattle,5.0,2
808734809,S,RESI,3207 22nd Ave W,WA,"$473,000",1.75,"1,250",03/02/2015,700,Seattle,9.0,3
809704988,S,RESI,182 Lee St,WA,"$828,950",1.75,"2,500",03/02/2015,700,Seattle,69.0,3
810733237,S,COND,621 5th Ave N #303,WA,"$259,000",1.0,636,03/02/2015,700,Seattle,69.0,1
811729269,S,COND,900 Warren Ave N #204,WA,"$595,000",1.75,"1,207",03/03/2015,700,Seattle,10.0,2
812735522,S,COND,530 W Olympic Place #103,WA,"$259,950",1.0,603,03/03/2015,700,Seattle,8.0,1
813706455,S,RESI,2414 29th Ave W,WA,"$375,000",1.0,710,03/03/2015,700,Seattle,103.0,2
814731175,S,RESI,2919 W Hayes St,WA,"$627,000",1.0,"1,660",03/03/2015,700,Seattle,7.0,2
815711898,S,RESI,3047 23rd Ave W,WA,"$585,000",1.75,"2,500",03/04/2015,700,Seattle,166.0,4
816734506,S,COND,1730 Taylor Ave N #502,WA,"$875,100",1.75,"1,780",03/04/2015,700,Seattle,5.0,2
817730959,S,COND,401 9th Ave N #106,WA,"$415,000",1.5,807,03/05/2015,700,Seattle,14.0,1
818713853,S,COND,220 W Olympic Place #301,WA,"$229,500",1.0,600,03/05/2015,700,Seattle,44.0,1
819739160,S,RESI,3307 Ruffner St,WA,"$550,000",2.25,"1,430",03/05/2015,700,Seattle,4.0,3
820691781,S,RESI,2129 6th Ave W,WA,"$589,000",2.5,920,03/06/2015,700,Seattle,131.0,3
821729093,S,RESI,2034 8th Ave N,WA,"$1,325,000",3.0,"3,180",03/06/2015,700,Seattle,10.0,3
823732832,S,COND,3413 Gilman Ave W #202,WA,"$210,000",1.0,818,03/07/2015,700,Seattle,6.0,2
824702737,S,RESI,3431 39th Ave W,WA,"$655,000",1.75,"2,340",03/08/2015,700,Seattle,101.0,3
825739572,S,RESI,3010 W Garfield St,WA,"$1,110,000",2.75,"3,400",03/09/2015,700,Seattle,5.0,3
826740495,S,COND,3612 26th Place W #1,WA,"$299,950",1.75,"1,303",03/11/2015,700,Seattle,3.0,2
827735190,S,COND,1730 Taylor Ave N #307,WA,"$325,000",1.0,824,03/11/2015,700,Seattle,14.0,2
828741508,S,COND,2932 Mayfair Ave N #3,WA,"$340,000",1.0,910,03/12/2015,700,Seattle,3.0,2
829736735,S,RESI,4604 34th Ave W,WA,"$733,000",2.5,"2,210",03/12/2015,700,Seattle,8.0,3
830702172,S,COND,1417 Queen Anne Ave N #403,WA,"$349,950",1.0,800,03/12/2015,700,Seattle,124.0,1
831736986,S,COND,1601 Taylor Ave N #503,WA,"$325,000",1.0,687,03/13/2015,700,Seattle,11.0,2
832510717,S,COND,530 4th Ave W #104,WA,"$315,000",1.75,908,03/13/2015,700,Seattle,92.0,2
833743455,S,RESI,2115 Wolfe Place W,WA,"$543,115",1.0,"1,664",03/13/2015,700,Seattle,7.0,2
834740117,S,RESI,4315 31st Ave W,WA,"$585,000",2.0,"1,900",03/13/2015,700,Seattle,6.0,2
835744423,S,RESI,4254 28th Ave W,WA,"$552,500",2.5,"2,530",03/13/2015,700,Seattle,9.0,3
836737205,S,COND,812 5th Ave N #312,WA,"$266,101",1.0,588,03/14/2015,700,Seattle,4.0,1
837734138,S,RESI,659 W Emerson St,WA,"$525,000",3.5,"1,370",03/14/2015,700,Seattle,12.0,3
838710724,S,RESI,1927 9th Ave W #B,WA,"$576,000",2.5,"1,310",03/14/2015,700,Seattle,94.0,3
839727775,S,RESI,1923 A 10th Ave W,WA,"$825,000",2.5,"1,866",03/14/2015,700,Seattle,11.0,3
840690736,S,RESI,4002 W Prosper St,WA,"$625,000",3.0,"2,300",03/16/2015,700,Seattle,14.0,3
841702158,S,COND,622 6th Ave W #501,WA,"$530,000",2.0,"1,285",03/16/2015,700,Seattle,63.0,2
842688529,S,COND,655 Crockett St #B408,WA,"$419,950",1.75,967,03/16/2015,700,Seattle,179.0,1
843744744,S,COND,566 Highland Dr #102,WA,"$166,300",1.0,535,03/16/2015,700,Seattle,8.0,1
844710340,S,RESI,2219 30th Ave W,WA,"$1,030,000",3.5,"3,415",03/16/2015,700,Seattle,107.0,4
845723749,S,COND,301 W Raye St #G208,WA,"$255,000",1.0,605,03/16/2015,700,Seattle,30.0,2
846738486,S,RESI,3611 11th Ave W,WA,"$1,135,000",3.25,"2,960",03/16/2015,700,Seattle,8.0,4
847740234,S,RESI,3404 27th Ave W,WA,"$1,099,880",2.75,"3,604",03/17/2015,700,Seattle,4.0,5
848544151,S,RESI,3917 W Briarcliff Lane,WA,"$1,035,292",2.5,"2,743",03/17/2015,700,Seattle,358.0,4
849600854,S,RESI,3059 Briarcliff Lane W,WA,"$1,292,382",3.5,"3,494",03/17/2015,700,Seattle,,4
850719053,S,RESI,3055 Briarcliff Lane W,WA,"$1,239,950",3.5,"3,494",03/17/2015,700,Seattle,408.0,4
851742350,S,COND,275 W Roy St #208,WA,"$272,500",1.0,585,03/18/2015,700,Seattle,5.0,1
852746576,S,COND,654 W Emerson St #1,WA,"$402,500",1.75,"1,116",03/19/2015,700,Seattle,5.0,2
853723196,S,RESI,3211 W Lynn,WA,"$838,000",3.0,"2,500",03/19/2015,700,Seattle,59.0,2
854746686,S,COND,2546 6th Ave W,WA,"$694,000",2.25,"1,800",03/20/2015,700,Seattle,7.0,3
855730662,S,COND,201 Galer St #350,WA,"$305,000",1.0,611,03/20/2015,700,Seattle,27.0,1
856741027,S,RESI,720 W Etruria,WA,"$750,000",2.0,"2,390",03/20/2015,700,Seattle,,3
857744024,S,RESI,3200 25th Ave W,WA,"$970,000",3.5,"3,600",03/23/2015,700,Seattle,3.0,4
858739793,S,COND,301 W Raye St #212,WA,"$273,000",1.5,697,03/23/2015,700,Seattle,2.0,2
859722964,S,COND,1001 Queen Anne Ave N #602,WA,"$720,000",1.75,"1,899",03/23/2015,700,Seattle,83.0,3
860741476,S,RESI,1906 11th Ave W #B,WA,"$459,000",2.0,"1,010",03/23/2015,700,Seattle,8.0,2
861736160,S,COND,500 Elliott Ave W #211,WA,"$247,000",1.5,869,03/24/2015,700,Seattle,301.0,1
862734702,S,RESI,2558 14th Ave W #A,WA,"$629,950",2.25,"1,715",03/24/2015,700,Seattle,20.0,3
863668460,S,RESI,2556 14th Ave W #B,WA,"$629,950",2.25,"1,715",03/24/2015,700,Seattle,189.0,3
864732755,S,RESI,2816 36th Ave W,WA,"$440,475",1.5,960,03/25/2015,700,Seattle,17.0,3
865745483,S,RESI,2905 4th Ave W,WA,"$619,000",2.25,"1,378",03/25/2015,700,Seattle,6.0,2
866740543,S,COND,1308 6th Ave N #202,WA,"$433,800",2.0,964,03/25/2015,700,Seattle,8.0,2
867678807,S,RESI,2271 Westmont Wy W,WA,"$2,152,500",3.5,"4,520",03/26/2015,700,Seattle,168.0,4
868738133,S,COND,701 1st Ave N #402,WA,"$348,500",1.0,738,03/26/2015,700,Seattle,5.0,1
869742516,S,RESI,1920 9th Ave W,WA,"$980,000",3.25,"2,061",03/26/2015,700,Seattle,3.0,3
870736121,S,RESI,2815 Prosch Ave W,WA,"$815,000",2.5,"2,297",03/26/2015,700,Seattle,,3
871745254,S,RESI,2903 4th Ave W,WA,"$619,000",2.25,"1,378",03/27/2015,700,Seattle,4.0,2
872745710,S,RESI,1512 Taylor Ave N #A,WA,"$605,000",2.25,"1,500",03/27/2015,700,Seattle,6.0,3
873707999,S,COND,1000 Aurora Ave N #411,WA,"$254,900",1.0,873,03/27/2015,700,Seattle,118.0,1
874734051,S,COND,326 Queen Anne Ave N ##404,WA,"$265,000",1.0,640,03/27/2015,700,Seattle,31.0,1
875717162,S,COND,1017 W Nickerson St #37,WA,"$300,000",1.0,977,03/27/2015,700,Seattle,27.0,2
876674778,S,RESI,3611 23rd Ave W,WA,"$385,900",1.0,970,03/27/2015,700,Seattle,170.0,3
877747495,S,COND,654 W Olympic Place #304,WA,"$517,000",2.0,"1,043",03/29/2015,700,Seattle,6.0,2
878744463,S,RESI,2533 35th Ave W,WA,"$783,000",2.75,"2,940",03/30/2015,700,Seattle,8.0,4
879742616,S,RESI,3715 28th Ave W,WA,"$899,950",3.25,"2,930",03/30/2015,700,Seattle,7.0,4
880745318,S,RESI,3009 28th Ave W,WA,"$886,000",2.25,"2,600",03/30/2015,700,Seattle,7.0,3
881739419,S,COND,500 5th Ave W #405,WA,"$461,000",1.75,966,03/30/2015,700,Seattle,9.0,2
882744009,S,COND,1914 13th Ave W #302,WA,"$535,000",1.75,"1,415",03/30/2015,700,Seattle,7.0,2
883734934,S,COND,1324 W Emerson St #104,WA,"$228,000",1.0,800,03/30/2015,700,Seattle,2.0,1
884739398,S,COND,2321 W Plymouth St #C,WA,"$425,000",1.75,"1,700",03/30/2015,700,Seattle,23.0,2
885739991,S,RESI,4250 W Montfort Place,WA,"$1,400,000",2.5,"4,550",03/30/2015,700,Seattle,6.0,4
886740729,S,RESI,1016 W Howe St,WA,"$552,700",2.0,"2,200",03/30/2015,700,Seattle,5.0,2
887745482,S,RESI,402 W Fulton St W,WA,"$629,000",2.25,"1,474",03/31/2015,700,Seattle,,2
888727552,S,RESI,3058 31st Ave W,WA,"$334,000",1.0,900,03/31/2015,700,Seattle,60.0,2
889743927,S,RESI,2606 W Plymouth St,WA,"$700,000",1.75,"2,470",03/31/2015,700,Seattle,6.0,5
890670950,S,RESI,3018 25th Ave W,WA,"$1,100,000",3.0,"3,370",03/31/2015,700,Seattle,95.0,5
891745085,S,RESI,2553 2nd Ave W,WA,"$635,000",1.0,"2,160",03/31/2015,700,Seattle,6.0,3
892749421,S,RESI,3717 28th Ave W,WA,"$830,200",2.5,"2,880",03/31/2015,700,Seattle,6.0,3
893755995,S,RESI,3017 12th Ave W,WA,"$1,011,000",2.5,"2,860",04/01/2015,700,Seattle,5.0,4
894745767,S,COND,1818 Bigelow Ave N #102,WA,"$380,000",1.75,904,04/01/2015,700,Seattle,4.0,1
895745906,S,RESI,3222 44th Ave W,WA,"$1,028,000",2.75,"2,800",04/01/2015,700,Seattle,4.0,4
896738719,S,COND,323 Queen Anne Ave N #201,WA,"$427,000",2.0,880,04/02/2015,700,Seattle,4.0,2
897744297,S,RESI,505 W Olympic Place #C,WA,"$1,230,000",2.5,"2,660",04/02/2015,700,Seattle,9.0,3
898747883,S,COND,520 2nd Ave W #410,WA,"$457,300",1.0,791,04/02/2015,700,Seattle,3.0,2
899750351,S,RESI,3814 23rd Ave W,WA,"$395,000",1.0,790,04/02/2015,700,Seattle,5.0,1
900743749,S,RESI,2819 10th Place W,WA,"$699,000",1.5,"2,580",04/02/2015,700,Seattle,8.0,2
901737417,S,COND,2000 W Barrett St #202,WA,"$225,000",1.0,740,04/02/2015,700,Seattle,7.0,1
902744412,S,COND,619 5th Ave W #202,WA,"$615,000",2.0,"1,595",04/03/2015,700,Seattle,4.0,3
903745480,S,RESI,2907 4th Ave W,WA,"$655,000",2.25,"1,510",04/03/2015,700,Seattle,,2
904644046,S,RESI,1936 34th Ave W,WA,"$860,000",2.0,"3,380",04/03/2015,700,Seattle,227.0,4
905715436,S,COND,1902 Bigelow Ave N #403,WA,"$418,000",1.0,945,04/07/2015,700,Seattle,77.0,1
906745116,S,RESI,21 W Florentia St,WA,"$636,000",3.0,"1,773",04/07/2015,700,Seattle,5.0,3
907751568,S,RESI,913 W Raye St,WA,"$975,000",2.5,"2,980",04/16/2015,700,Seattle,7.0,4
908578582,S,COND,500 Elliott Ave W #504,WA,"$463,000",2.0,"1,296",04/21/2015,700,Seattle,340.0,3
909762776,S,RESI,3434 23rd Ave W,WA,"$503,500",2.25,"1,810",05/01/2015,700,Seattle,5.0,3
910755582,S,COND,901 5th Ave N #3,WA,"$155,000",1.0,447,05/08/2015,700,Seattle,63.0,0
911714693,S,COND,220 W Olympic Place #205,WA,"$152,900",1.0,525,05/27/2015,700,Seattle,407.0,1
912704483,S,COND,919 2nd Ave W #206,WA,"$135,000",1.0,330,06/03/2015,700,Seattle,125.0,1
