MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
33320051783,S,RESI,2406 2nd Ave W,WA,"$530,000",2.5,"2,400",06/11/2000,700,Seattle,,4
33420045454,S,RESI,356 Galer St,WA,"$1,725,000",1.75,"4,370",06/12/2000,700,Seattle,,5
33520048723,S,RESI,1640 Magnolia Blvd W,WA,"$1,550,000",3.25,"3,540",06/12/2000,700,Seattle,,3
33720049512,S,RESI,2635 29th Ave W,WA,"$700,000",3.0,"3,150",06/12/2000,700,Seattle,,5
33820038532,S,COND,1008 6th Ave N #301,WA,"$449,950",2.5,"1,310",06/12/2000,700,Seattle,,2
33920029906,S,RESI,2947 25th Ave W,WA,"$350,000",2.5,"2,200",06/12/2000,700,Seattle,,2
34020042577,S,RESI,3454 33rd Ave W,WA,"$335,000",1.75,"2,050",06/12/2000,700,Seattle,,2
34120045423,S,COND,2616 4th North Ave N #404,WA,"$260,000",1.75,"1,100",06/12/2000,700,Seattle,,2
34220038495,S,COND,1008 6th Ave N #101,WA,"$235,000",2.0,832,06/12/2000,700,Seattle,,2
34320065453,S,RESI,2810 W Howe St,WA,$0,2.0,"2,880",06/12/2000,700,Seattle,,3
34520065683,S,RESI,2462 Nob Hill Ave N,WA,"$569,000",1.75,"2,690",06/14/2000,700,Seattle,,3
34620033586,S,RESI,421 Ward Street,WA,"$495,000",1.75,"1,720",06/14/2000,700,Seattle,,2
34720051196,S,RESI,3601 12th Ave W,WA,"$475,000",1.75,"2,080",06/14/2000,700,Seattle,,3
34820043226,S,RESI,3720 32nd Ave W,WA,"$400,000",1.75,"1,800",06/14/2000,700,Seattle,,2
34920046916,S,RESI,2519 1st Ave W,WA,"$375,000",1.75,"2,730",06/14/2000,700,Seattle,,3
35020041938,S,COND,2056 13th Ave W #D,WA,"$278,500",1.75,"1,345",06/14/2000,700,Seattle,,3
35120019179,S,COND,123 Quee Anne Ave N #611,WA,"$199,950",1.0,656,06/14/2000,700,Seattle,,1
35320053580,S,RESI,410 Wheeler St,WA,"$690,000",1.75,"2,960",06/15/2000,700,Seattle,,4
35520042409,S,RESI,3344 9th Ave W,WA,"$475,000",3.25,"3,620",06/16/2000,700,Seattle,,4
35620038837,S,RESI,2911 W Boston St,WA,"$410,000",1.75,"2,580",06/16/2000,700,Seattle,,3
35720031659,S,RESI,817 W Barrett,WA,"$395,000",1.0,"2,540",06/16/2000,700,Seattle,,2
35820055497,S,RESI,1507 5th Ave W,WA,"$379,950",2.0,"2,280",06/16/2000,700,Seattle,,3
35920047290,S,RESI,2531 29th Ave W,WA,"$349,950",1.75,"2,240",06/16/2000,700,Seattle,,3
36020050968,S,RESI,2446 Lorentz N,WA,"$315,000",1.0,"3,330",06/17/2000,700,Seattle,,3
36120011063,S,COND,1907 Taylor Ave N #2/5,WA,"$775,000",1.75,"1,804",06/19/2000,700,Seattle,,2
36320029315,S,COND,2017 23rd Ave W,WA,"$369,000",2.5,"1,950",06/19/2000,700,Seattle,,2
36520049116,S,RESI,2409 W Dravus St,WA,"$185,000",1.0,"1,660",06/20/2000,700,Seattle,,2
36620051137,S,COND,3710 27th W #305,WA,"$115,000",1.0,700,06/20/2000,700,Seattle,,1
36720052626,S,RESI,3007 38th Ave W,WA,"$445,000",1.5,"2,690",06/21/2000,700,Seattle,,3
36820053673,S,COND,1001 Second Ave W #203,WA,"$285,000",1.75,"1,409",06/21/2000,700,Seattle,,2
36920052364,S,RESI,2667 44th Ave W,WA,"$1,195,000",2.25,"2,440",06/24/2000,700,Seattle,,3
37020045309,S,RESI,2417 1st Ave W,WA,"$355,000",1.0,"1,430",06/24/2000,700,Seattle,,3
37120062278,S,COND,3434 25th Ave W #201,WA,"$217,500",1.75,"1,308",06/24/2000,700,Seattle,,2
37220043171,S,COND,202 W Olympic #304,WA,"$200,000",1.5,"1,184",06/26/2000,700,Seattle,,2
37320055065,S,COND,2121 Westlake Ave N #102,WA,"$188,500",1.0,"1,062",06/26/2000,700,Seattle,,1
37420052950,S,RESI,1616 Fifth N,WA,"$1,075,000",3.25,"3,370",06/27/2000,700,Seattle,,4
37620011314,S,COND,1401 5th Ave W #412,WA,"$475,000",2.25,"1,851",06/27/2000,700,Seattle,,2
37720058952,S,RESI,2512 36th W,WA,"$290,000",1.0,"2,000",06/27/2000,700,Seattle,,2
37920062020,S,COND,550 Aloha St #303,WA,"$177,200",1.0,744,06/27/2000,700,Seattle,,1
38120032134,S,RESI,349 W Kinnear,WA,"$1,395,000",2.5,"5,150",06/28/2000,700,Seattle,,5
38320068114,S,COND,100 Ward #206 St #206,WA,"$393,000",1.75,"1,300",06/28/2000,700,Seattle,,2
38420051660,S,COND,900 Aurora Ave N #S308,WA,"$204,950",1.0,873,06/28/2000,700,Seattle,,1
38520057778,S,COND,2811 14th Ave W #100,WA,"$185,000",1.0,"1,100",06/28/2000,700,Seattle,,1
38720053995,S,COND,2244 13th Ave W #415,WA,"$185,000",1.5,811,06/29/2000,700,Seattle,,2
38820060710,S,COND,275 W Roy St #112,WA,"$163,990",1.0,598,06/29/2000,700,Seattle,,1
38920052182,S,RESI,3255 10th Ave W,WA,"$480,000",3.5,"2,770",06/30/2000,700,Seattle,,4
39020059175,S,RESI,1622 1st Ave N,WA,"$446,500",1.75,"2,800",06/30/2000,700,Seattle,,3
39220049507,S,RESI,3838 Williams Ave W,WA,"$370,000",2.5,"2,920",06/30/2000,700,Seattle,,4
39420043428,S,COND,57 Etruria #02,WA,"$164,000",1.0,724,06/30/2000,700,Seattle,,1
39520038909,S,RESI,3017 42nd Ave W,WA,"$950,000",2.5,"4,990",07/01/2000,700,Seattle,,5
39620051954,S,RESI,3222 10th Ave W,WA,"$384,950",1.75,"2,240",07/02/2000,700,Seattle,,4
39720066908,S,COND,801 2nd Ave N #203,WA,"$324,950",2.0,"1,031",07/03/2000,700,Seattle,,2
39920055432,S,RESI,3314 W Armour St,WA,"$287,900",1.0,"2,150",07/03/2000,700,Seattle,,3
40020049040,S,RESI,2540 29th Ave W,WA,"$527,000",2.0,"3,260",07/05/2000,700,Seattle,,3
40120050621,S,RESI,2628 37th Ave W,WA,"$384,500",1.75,"2,260",07/05/2000,700,Seattle,,3
40220038997,S,RESI,3838 29th Ave W,WA,"$359,500",1.75,"2,520",07/05/2000,700,Seattle,,2
40320071049,S,RESI,3212 27th Ave W,WA,"$317,500",1.0,"1,810",07/05/2000,700,Seattle,,3
40420056430,S,COND,2111 Westlake Ave N #202,WA,"$275,000",3.5,"1,275",07/05/2000,700,Seattle,,2
40520051318,S,COND,505 Roy St #101,WA,"$247,000",2.0,"1,180",07/05/2000,700,Seattle,,2
40620049242,S,COND,1504 Aurora Ave #412,WA,"$237,000",2.0,981,07/05/2000,700,Seattle,,2
40720059266,S,COND,965 W Nickerson #12,WA,"$189,950",1.75,"1,156",07/05/2000,700,Seattle,,2
40920067419,S,COND,810 Taylor Ave N #227,WA,"$181,450",1.0,696,07/05/2000,700,Seattle,,1
41020075775,S,COND,520 2nd Ave W #401,WA,"$164,500",1.0,569,07/05/2000,700,Seattle,,1
41120060627,S,COND,2510 W Manor #311,WA,"$139,950",1.0,835,07/05/2000,700,Seattle,,1
41320052221,S,RESI,4033 29th Ave W,WA,"$349,950",1.75,"2,640",07/06/2000,700,Seattle,,2
41420036908,S,COND,2040 Waverly N #203,WA,"$290,000",2.0,"1,040",07/06/2000,700,Seattle,,2
41620057831,S,COND,18 Dravus St #301,WA,"$227,700",1.0,805,07/06/2000,700,Seattle,,1
41720052339,S,COND,1605 5th Ave N #101,WA,"$273,500",1.75,"1,275",07/07/2000,700,Seattle,,2
41920049128,S,RESI,2428 10th Ave W,WA,"$577,000",2.25,"2,860",07/10/2000,700,Seattle,,3
42020035328,S,COND,2105 Westlake Ave N #402,WA,"$324,000",1.75,"1,241",07/10/2000,700,Seattle,,2
42120043440,S,RESI,3226 44th Ave W,WA,"$305,000",1.75,"2,680",07/10/2000,700,Seattle,,3
42220039005,S,RESI,2603 Magnolia W,WA,"$760,000",2.0,"3,530",07/12/2000,700,Seattle,,5
42320049391,S,COND,3806 25th Ave W,WA,"$276,000",2.25,"1,448",07/12/2000,700,Seattle,,3
42420057286,S,RESI,3001 44th Ave W,WA,"$645,000",2.5,"3,050",07/13/2000,700,Seattle,,3
42520060423,S,RESI,3221 42nd Ave W,WA,"$410,000",2.0,"2,420",07/13/2000,700,Seattle,,3
42620068696,S,RESI,2845 13th Ave W,WA,"$327,000",1.0,"1,880",07/13/2000,700,Seattle,,3
42720078741,S,COND,900 Aurora Ave N #403,WA,"$308,000",2.0,"1,165",07/13/2000,700,Seattle,,2
42920059318,S,COND,912 3rd W Ave W #104,WA,"$235,000",2.0,"1,100",07/13/2000,700,Seattle,,2
43020071152,S,COND,3636 14th Ave W #101,WA,"$195,000",2.0,"1,145",07/13/2000,700,Seattle,,2
43220069229,S,RESI,2830 23rd Ave W,WA,"$299,900",2.0,"1,880",07/17/2000,700,Seattle,,4
43320040755,S,COND,275 W Roy St #417,WA,"$200,000",1.0,665,07/17/2000,700,Seattle,,1
43420035868,S,COND,275 W Roy St #211,WA,"$154,990",1.0,598,07/17/2000,700,Seattle,,1
43520072233,S,RESI,1432 8th Ave W,WA,"$2,500,000",5.25,"5,390",07/18/2000,700,Seattle,,5
43720055202,S,COND,1401 5th Ave W #306,WA,"$205,000",1.0,620,07/20/2000,700,Seattle,,1
43820077634,S,RESI,918 W Bertona,WA,"$725,000",4.0,"3,670",07/21/2000,700,Seattle,,5
43920067171,S,RESI,2641 28th Ave W,WA,"$539,000",1.5,"3,030",07/21/2000,700,Seattle,,3
44020078893,S,RESI,2426 10th Ave W,WA,"$419,500",1.5,"2,440",07/23/2000,700,Seattle,,3
44120035881,S,COND,275 W Roy St #218,WA,"$215,740",1.0,714,07/23/2000,700,Seattle,,2
44220035890,S,COND,275 W Roy St #318,WA,"$208,990",1.0,714,07/23/2000,700,Seattle,,2
44320035898,S,COND,275 W Roy St #419,WA,"$189,340",1.0,665,07/23/2000,700,Seattle,,1
44420040766,S,COND,275 W Roy St #212,WA,"$170,340",1.0,598,07/23/2000,700,Seattle,,1
44520035876,S,COND,275 W Roy St #216,WA,"$168,990",1.0,598,07/23/2000,700,Seattle,,1
44620058151,S,RESI,213 W Comstock,WA,"$585,000",3.5,"3,230",07/24/2000,700,Seattle,,4
44720043699,S,RESI,2419 1st Ave N,WA,"$335,000",2.0,"2,510",07/24/2000,700,Seattle,,5
44820062757,S,COND,123 Queen Anne Ave N #212,WA,"$269,950",2.0,922,07/24/2000,700,Seattle,,2
45020059782,S,COND,3406 W Government ##7,WA,"$185,900",2.0,950,07/24/2000,700,Seattle,,2
45120067345,S,COND,420 Valley Street #305,WA,"$141,950",1.0,487,07/24/2000,700,Seattle,,1
45220062793,S,COND,123 Queen Anne Ave N #312,WA,"$279,950",2.0,922,07/25/2000,700,Seattle,,2
45320084318,S,RESI,3243 23rd Ave W,WA,"$205,000",1.75,"2,340",07/25/2000,700,Seattle,,2
45420070726,S,COND,3413 Gilman Ave W #101,WA,"$120,000",1.0,846,07/25/2000,700,Seattle,,1
45520076946,S,COND,610 N Aloha St #202,WA,"$82,000",1.0,560,07/25/2000,700,Seattle,,0
45620071729,S,RESI,2446 Queen Anne Ave N,WA,"$300,000",5.25,"1,910",07/26/2000,700,Seattle,,4
45720043788,S,RESI,2009 Dexter Ave N,WA,"$245,000",1.75,"1,910",07/26/2000,700,Seattle,,3
45820058434,S,COND,2167 Dexter Ave N #202,WA,"$240,000",2.0,"1,029",07/26/2000,700,Seattle,,2
45920076792,S,COND,1504 Aurora Ave N #205,WA,"$174,000",1.5,819,07/26/2000,700,Seattle,,2
46020079813,S,COND,3604 26th W #302,WA,"$273,950",2.0,"1,600",07/27/2000,700,Seattle,,2
46120074363,S,RESI,508 Garfield St,WA,"$945,000",2.0,"3,260",07/28/2000,700,Seattle,,3
46220065809,S,RESI,1709 2nd Ave N,WA,"$367,000",1.0,"1,850",07/28/2000,700,Seattle,,3
46320064281,S,COND,2500 W Manor #417,WA,"$134,000",1.0,750,07/28/2000,700,Seattle,,1
46520077021,S,RESI,1120 W Blaine,WA,"$474,000",2.5,"3,250",07/31/2000,700,Seattle,,3
46620062850,S,COND,123 Queen Anne Ave N #602,WA,"$409,950",2.0,983,07/31/2000,700,Seattle,,2
46820062808,S,COND,123 Queen Anne Ave N #402,WA,"$279,950",2.0,922,07/31/2000,700,Seattle,,2
46920073645,S,COND,515 1st Ave W #102,WA,"$275,000",1.75,"1,007",07/31/2000,700,Seattle,,2
47020084041,S,COND,1417 Queen Anne Ave N #408,WA,"$249,900",1.0,748,07/31/2000,700,Seattle,,1
47120069108,S,RESI,3013 W Government,WA,"$230,000",1.0,"1,760",07/31/2000,700,Seattle,,3
47220049543,S,RESI,5441 40th Ave W,WA,"$568,000",2.25,"2,350",08/01/2000,700,Seattle,,3
47420056465,S,COND,520 Galer Street #201,WA,"$510,000",2.0,"1,401",08/01/2000,700,Seattle,,2
47520059898,S,COND,1959 12th Ave W #1NORT,WA,"$410,000",2.0,"1,471",08/01/2000,700,Seattle,,2
47620077959,S,COND,2626 4th Ave N #205,WA,"$295,000",2.0,"1,543",08/01/2000,700,Seattle,,3
47720082544,S,COND,2401 8th Ave N #303,WA,"$189,950",1.0,767,08/01/2000,700,Seattle,,1
47820083162,S,COND,601 W Mercer #105,WA,"$178,000",1.0,807,08/01/2000,700,Seattle,,1
47920062575,S,COND,507 W Mercer St #801,WA,"$1,045,000",2.5,"2,996",08/02/2000,700,Seattle,,2
48020008198,S,COND,507 W Mercer St #701,WA,"$310,000",1.75,934,08/02/2000,700,Seattle,,1
48120081164,S,RESI,3026 12th Ave W,WA,"$295,000",1.75,"1,560",08/02/2000,700,Seattle,,2
48220066107,S,COND,524 6th Ave W #110,WA,"$210,000",2.0,920,08/02/2000,700,Seattle,,2
48320062587,S,COND,507 W Mercer St #201,WA,"$137,990",1.0,534,08/02/2000,700,Seattle,,1
48420076723,S,RESI,2815 25th Ave W,WA,"$479,500",2.25,"2,860",08/03/2000,700,Seattle,,3
48520049192,S,COND,100 W Highland Dr #203,WA,"$405,000",1.0,"1,080",08/03/2000,700,Seattle,,1
48620069253,S,RESI,2455 5th Ave W,WA,"$307,000",2.0,"2,440",08/03/2000,700,Seattle,,3
48820072474,S,COND,202 W Olympic #102,WA,"$195,000",1.5,"1,012",08/03/2000,700,Seattle,,2
48920075150,S,RESI,2501 30th Ave W,WA,"$369,950",1.75,"2,360",08/04/2000,700,Seattle,,3
49020078699,S,RESI,2211 4th Ave N,WA,"$330,000",1.0,"1,900",08/04/2000,700,Seattle,,2
49120074142,S,COND,1427 3rd W Ave W #17,WA,"$134,000",1.0,650,08/04/2000,700,Seattle,,1
49220064360,S,RESI,2531 Warren Ave N,WA,"$513,000",1.0,"3,510",08/08/2000,700,Seattle,,4
49420086253,S,RESI,212 Blaine St,WA,"$445,000",1.0,"2,540",08/08/2000,700,Seattle,,3
49520042066,S,COND,557 Ward St #506,WA,"$429,000",2.25,"1,500",08/08/2000,700,Seattle,,2
49920076436,S,COND,1110 W Howe St #202,WA,"$181,500",1.75,"1,068",08/08/2000,700,Seattle,,2
50020070340,S,COND,100 W Highland Dr #321,WA,"$715,000",1.75,"1,651",08/09/2000,700,Seattle,,2
50120071717,S,RESI,4322 32nd Ave W,WA,"$291,000",1.0,"1,910",08/10/2000,700,Seattle,,2
50220089835,S,RESI,4011 Burton W,WA,"$227,500",1.5,"1,830",08/10/2000,700,Seattle,,2
50320070142,S,COND,3440 25th Ave W #401,WA,$0,1.0,"1,100",08/10/2000,700,Seattle,,2
50420006681,S,RESI,1220 2nd Ave N,WA,"$2,500,000",2.5,"5,370",08/11/2000,700,Seattle,,3
50520072821,S,RESI,2462 36th Ave W,WA,"$375,000",1.75,"2,220",08/11/2000,700,Seattle,,3
50720025499,S,RESI,2017 23rd Ave W,WA,"$369,000",2.5,"1,950",08/11/2000,700,Seattle,,2
50920035885,S,COND,275 W Roy St #313,WA,"$215,990",1.0,770,08/11/2000,700,Seattle,,2
51020083320,S,COND,1324 W Emerson #101 #101,WA,"$177,000",1.75,"1,080",08/11/2000,700,Seattle,,2
51120035891,S,COND,275 W Roy St #319,WA,"$170,990",1.0,598,08/11/2000,700,Seattle,,1
51220035882,S,COND,275 W Roy St #219,WA,"$152,990",1.0,598,08/11/2000,700,Seattle,,1
51420066679,S,RESI,2810 46th Ave W,WA,"$925,000",3.0,"3,580",08/13/2000,700,Seattle,,5
51520066505,S,RESI,1948 7th Ave W,WA,"$700,000",2.5,"3,040",08/14/2000,700,Seattle,,4
51720097047,S,RESI,1622 9th Ave W,WA,$0,3.0,"3,072",08/14/2000,700,Seattle,,3
51820071776,S,RESI,2827 Patten W,WA,"$309,000",2.5,"2,800",08/15/2000,700,Seattle,,4
51920074209,S,RESI,3457 37th Ave W,WA,"$304,000",1.75,"2,080",08/15/2000,700,Seattle,,2
52020040010,S,RESI,1623 3rd Ave W,WA,"$290,000",1.0,"1,410",08/15/2000,700,Seattle,,2
52120068414,S,COND,2831 14th Ave W ##1,WA,"$192,500",1.75,"1,097",08/15/2000,700,Seattle,,3
52220072459,S,RESI,1932 Edgemont W,WA,"$885,000",2.75,"3,960",08/16/2000,700,Seattle,,4
52320085800,S,RESI,3424 10th Ave W,WA,"$726,500",3.5,"3,240",08/16/2000,700,Seattle,,3
52420016362,S,COND,521 5th Ave W #1102,WA,"$450,000",1.75,"1,305",08/16/2000,700,Seattle,,2
52520084384,S,RESI,2719 W Blaine St,WA,"$297,000",1.0,"2,310",08/16/2000,700,Seattle,,3
52620090890,S,COND,2244 13th Ave W #203,WA,"$143,950",1.0,589,08/16/2000,700,Seattle,,1
52720062582,S,RESI,3108 W Ruffner St,WA,"$280,000",1.0,"1,860",08/17/2000,700,Seattle,,2
52820097767,S,COND,965 W Nickerson #45 ##45,WA,"$239,900",2.0,"1,117",08/17/2000,700,Seattle,,2
52920074615,S,RESI,3431 Magnolia Blvd W,WA,"$1,385,000",2.75,"3,730",08/18/2000,700,Seattle,,6
53020057601,S,RESI,4515 W McLaren,WA,"$579,000",2.75,"3,010",08/18/2000,700,Seattle,,3
53120079856,S,RESI,2945 25th Ave W,WA,"$545,000",2.5,"2,676",08/18/2000,700,Seattle,,3
53220067221,S,RESI,2576 9th Ave W,WA,"$540,000",2.0,"3,080",08/18/2000,700,Seattle,,6
53320052864,S,COND,1401 5th Ave W #415,WA,"$420,000",2.0,"1,280",08/18/2000,700,Seattle,,2
53520082386,S,RESI,3029 31st Ave W,WA,"$349,900",3.5,"2,860",08/18/2000,700,Seattle,,4
53620082290,S,RESI,3242 25th Ave W,WA,"$305,000",2.25,"2,420",08/18/2000,700,Seattle,,4
53720079746,S,RESI,115 Raye St,WA,"$444,000",1.75,"2,680",08/20/2000,700,Seattle,,3
53820070438,S,RESI,18 W Raye St,WA,"$492,000",1.5,"2,520",08/21/2000,700,Seattle,,3
53920077409,S,RESI,1012 W Fulton,WA,"$345,950",0.75,"1,500",08/21/2000,700,Seattle,,2
54220088315,S,RESI,2843 39th Ave W,WA,"$500,000",1.75,"3,160",08/22/2000,700,Seattle,,4
54320093305,S,RESI,1934 10th Ave W,WA,"$347,000",2.0,"2,420",08/22/2000,700,Seattle,,3
54420095979,S,RESI,2419 7th Ave W,WA,"$329,000",1.75,"2,130",08/22/2000,700,Seattle,,4
54520086045,S,RESI,3313 39th Ave W,WA,"$283,000",1.0,"1,900",08/22/2000,700,Seattle,,2
54820082142,S,COND,174 N Florentia St #302,WA,"$113,000",1.0,573,08/22/2000,700,Seattle,,1
54920096929,S,RESI,1811 9th Ave W,WA,"$400,000",2.5,"2,200",08/23/2000,700,Seattle,,4
55020055784,S,COND,555 Ward St,WA,"$380,000",2.5,"1,350",08/23/2000,700,Seattle,,2
55120082484,S,COND,507 W Mercer St #602,WA,"$377,500",1.75,"1,082",08/23/2000,700,Seattle,,2
55220075310,S,COND,701 Galer St #302,WA,"$237,500",1.75,839,08/23/2000,700,Seattle,,2
55320026108,S,RESI,1931 6th Ave W,WA,"$230,000",1.0,840,08/23/2000,700,Seattle,,2
55420054039,S,RESI,2444 4th Ave W,WA,"$368,000",1.0,"2,870",08/24/2000,700,Seattle,,3
55520050028,S,COND,521 5th Ave W ##302,WA,"$258,000",1.0,908,08/24/2000,700,Seattle,,1
55620035897,S,COND,275 W Roy St #418,WA,"$247,740",1.0,783,08/24/2000,700,Seattle,,2
55720035893,S,COND,275 W Roy St #413,WA,"$234,990",1.0,834,08/24/2000,700,Seattle,,2
55820035871,S,COND,275 W Roy St #213,WA,"$222,740",1.0,770,08/24/2000,700,Seattle,,2
55920035896,S,COND,275 W Roy St #416,WA,"$214,990",1.0,665,08/24/2000,700,Seattle,,1
56020082109,S,COND,1417 Queen Anne Ave N #204,WA,"$210,000",1.0,736,08/24/2000,700,Seattle,,1
56120060741,S,COND,275 W Roy St #114,WA,"$181,950",1.0,579,08/24/2000,700,Seattle,,1
56220035892,S,COND,275 W Roy St #411,WA,"$176,000",1.0,665,08/24/2000,700,Seattle,,1
56320074805,S,RESI,2316 Magnolia Blvd W,WA,"$1,795,000",3.0,"3,960",08/25/2000,700,Seattle,,4
56420077997,S,RESI,2575 9th Ave W,WA,"$380,000",1.0,"2,860",08/25/2000,700,Seattle,,4
56520038115,S,COND,900 Aurora N. #s504 Ave N ##S5,WA,"$330,000",2.0,"1,150",08/25/2000,700,Seattle,,2
56620076756,S,COND,2119 W Ruffner St #2119,WA,"$289,950",3.5,"1,615",08/25/2000,700,Seattle,,3
56720080283,S,COND,530 W Olympic #308,WA,"$172,500",1.0,653,08/25/2000,700,Seattle,,1
56820086569,S,RESI,2402 4th Ave N,WA,"$699,950",1.75,"2,960",08/28/2000,700,Seattle,,3
57020006381,S,COND,18 Dravus #406,WA,"$254,950",2.0,920,08/28/2000,700,Seattle,,2
57120006162,S,COND,18 Dravus #307,WA,"$231,060",2.0,245,08/28/2000,700,Seattle,,2
57220006182,S,COND,18 Dravus #310,WA,"$229,950",1.0,821,08/28/2000,700,Seattle,,1
57320006051,S,COND,18 Dravus #201,WA,"$211,060",1.0,808,08/28/2000,700,Seattle,,1
57420006125,S,COND,18 Dravus #210,WA,"$206,950",1.0,816,08/28/2000,700,Seattle,,1
57520097185,S,COND,1504 Aurora Ave N #304,WA,"$190,000",1.5,862,08/28/2000,700,Seattle,,2
57620006132,S,COND,18 Dravus #302,WA,"$179,950",1.0,722,08/28/2000,700,Seattle,,1
57720005834,S,COND,18 Dravus #101,WA,"$179,950",2.0,919,08/28/2000,700,Seattle,,2
57820006059,S,COND,18 Dravus #204,WA,"$171,800",1.0,726,08/28/2000,700,Seattle,,1
57920006044,S,COND,18 Dravus #105,WA,"$144,950",1.0,604,08/28/2000,700,Seattle,,1
58020082897,S,COND,524 6th Ave W #102,WA,"$128,000",1.0,500,08/28/2000,700,Seattle,,1
58220082147,S,RESI,2812 23rd Ave W,WA,"$259,000",1.0,"2,040",08/29/2000,700,Seattle,,2
58420087001,S,RESI,2430 Lorentz N N,WA,"$415,000",1.75,"2,200",08/30/2000,700,Seattle,,3
58620089392,S,COND,1504 Aurora Ave N #506,WA,"$184,250",1.0,600,08/30/2000,700,Seattle,,1
58720005886,S,COND,18 Dravus #103,WA,"$177,830",1.0,821,08/30/2000,700,Seattle,,1
58820076213,S,RESI,2309 Warren Ave N,WA,"$430,000",1.75,"2,500",08/31/2000,700,Seattle,,3
58920078372,S,RESI,3237 44th Ave W,WA,"$395,000",1.75,"2,580",08/31/2000,700,Seattle,,2
59120075623,S,COND,2040 13th Ave W #34,WA,"$232,500",1.75,"1,163",08/31/2000,700,Seattle,,2
59420091983,S,RESI,2536 2nd W Ave W,WA,"$607,000",2.0,"3,940",09/01/2000,700,Seattle,,3
59520087905,S,RESI,3619 39th Ave W,WA,"$330,000",1.75,"2,040",09/01/2000,700,Seattle,,3
59620035895,S,COND,275 W Roy St #415,WA,"$214,990",1.0,665,09/01/2000,700,Seattle,,1
59720099414,S,COND,1250 Taylor N #103 Ave N #103,WA,"$175,000",1.0,851,09/01/2000,700,Seattle,,1
59820035875,S,COND,275 W Roy St #215,WA,"$168,990",1.0,598,09/01/2000,700,Seattle,,1
59920088518,S,COND,2001 Westlake N #24 Ave N ##2,WA,"$167,450",1.0,900,09/01/2000,700,Seattle,,2
60020082257,S,COND,519 W Roy St #201,WA,"$154,000",1.0,625,09/01/2000,700,Seattle,,1
60120084117,S,RESI,3814 33rd Ave W,WA,"$309,000",1.5,"2,660",09/04/2000,700,Seattle,,4
60220072819,S,RESI,2607 9th Ave W,WA,"$700,000",3.0,"3,970",09/05/2000,700,Seattle,,5
60320093971,S,RESI,2603 W Halladay,WA,"$385,000",1.75,"2,680",09/05/2000,700,Seattle,,3
60420077842,S,COND,900 Aurora Ave N #606,WA,"$329,950",2.0,"1,140",09/05/2000,700,Seattle,,2
60520093817,S,RESI,4018 Burton W,WA,"$200,000",1.0,"1,740",09/05/2000,700,Seattle,,3
60620107731,S,RESI,1408 4th Ave W,WA,$0,1.5,"2,080",09/05/2000,700,Seattle,,3
60720095592,S,COND,1758 Dexter Ave N #6,WA,$0,1.0,"1,140",09/05/2000,700,Seattle,,2
60820065022,S,COND,2410 Aurora Ave #109,WA,"$327,000",2.25,"1,638",09/06/2000,700,Seattle,,2
60920084372,S,RESI,4214 28th W,WA,"$282,500",1.75,"1,940",09/06/2000,700,Seattle,,3
61120097585,S,RESI,2908 27th Ave W,WA,$0,1.0,"2,100",09/06/2000,700,Seattle,,3
61320099136,S,RESI,1510 Warren Ave N,WA,"$480,000",1.0,"3,220",09/07/2000,700,Seattle,,4
61720069222,S,RESI,453 Boston,WA,"$437,000",1.75,"2,680",09/08/2000,700,Seattle,,2
61820096460,S,COND,2308 Thorndyke Ave W,WA,"$278,000",2.25,"1,500",09/08/2000,700,Seattle,,3
61920084646,S,RESI,706 W Howe St W,WA,"$255,000",1.0,"1,640",09/08/2000,700,Seattle,,2
62020088742,S,RESI,2161 Dexter Ave N,WA,"$240,000",1.5,"1,840",09/08/2000,700,Seattle,,3
62120075070,S,COND,3710 27th W #206,WA,"$136,000",1.0,941,09/08/2000,700,Seattle,,2
62320081271,S,RESI,3700 W Tilden St,WA,"$332,500",2.0,"1,820",09/09/2000,700,Seattle,,3
62420082165,S,RESI,3044 25th Ave W,WA,"$590,000",3.5,"3,129",09/11/2000,700,Seattle,,5
62520072652,S,RESI,2314 Rosemont W,WA,"$535,000",1.75,"2,320",09/11/2000,700,Seattle,,2
62620084665,S,COND,1401 5th Ave W #308,WA,"$460,000",2.0,"1,395",09/11/2000,700,Seattle,,2
62720079151,S,RESI,1215 W Ruffner,WA,"$350,000",2.25,"2,800",09/11/2000,700,Seattle,,3
62820090590,S,RESI,2824 24th Ave W,WA,"$227,000",1.0,"1,540",09/11/2000,700,Seattle,,2
62920083722,S,COND,3661 24th W #402,WA,"$144,500",1.0,703,09/11/2000,700,Seattle,,1
63020083669,S,RESI,2607 13th Ave W,WA,"$410,500",2.5,"1,820",09/12/2000,700,Seattle,,3
63120091778,S,RESI,3438 11th Ave W,WA,"$329,000",1.75,"2,460",09/12/2000,700,Seattle,,4
63220062767,S,COND,123 Queen Anne Ave N #302,WA,"$270,985",2.0,982,09/12/2000,700,Seattle,,2
63320072581,S,COND,1504 Aurora Ave N #108,WA,"$173,500",1.5,825,09/12/2000,700,Seattle,,2
63420011065,S,COND,1907 Taylor Ave N #2/6,WA,"$850,000",1.75,"1,804",09/13/2000,700,Seattle,,2
63520097109,S,COND,666 W Olympic #302,WA,"$265,000",1.0,"1,050",09/13/2000,700,Seattle,,2
