#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
49359287,S,COND,3200,W Commodore Wy #204,WA,"$215,000",1.0,704,12/15/2010,700,Seattle,191.0,1
494108573,S,RESI,1902,29th Ave W,WA,"$857,440",3.25,"3,820",12/16/2010,700,Seattle,108.0,4
495159172,S,RESI,2432,W Boston St,WA,"$1,050,000",2.75,"3,500",12/16/2010,700,Seattle,49.0,4
496155776,S,COND,1001,Queen Anne Ave N #304,WA,"$295,000",1.75,"1,252",12/16/2010,700,Seattle,260.0,2
497147298,S,COND,1914,13th Ave W #301,WA,"$297,000",1.75,"1,393",12/17/2010,700,Seattle,70.0,2
498129878,S,RESI,1810,Magnolia Wy W,WA,"$623,000",1.75,"3,100",12/17/2010,700,Seattle,39.0,4
499142695,S,RESI,3437,A 14th Ave W,WA,"$385,000",2.5,"1,910",12/17/2010,700,Seattle,186.0,3
500106094,S,RESI,4520,W Armour St,WA,"$1,240,000",3.0,"4,270",12/17/2010,700,Seattle,195.0,5
50170608,S,COND,1730,Taylor Ave N #405,WA,"$183,000",1.0,459,12/17/2010,700,Seattle,231.0,1
502111419,S,RESI,2247,14th Ave W,WA,"$255,000",1.75,"1,210",12/17/2010,700,Seattle,117.0,3
503129332,S,RESI,2407,4th Ave N,WA,"$987,000",2.25,"2,650",12/18/2010,700,Seattle,13.0,4
504137908,S,RESI,3303,W Crockett St,WA,"$474,900",1.75,"1,760",12/20/2010,700,Seattle,47.0,3
505156577,S,COND,22,W Lee St #404,WA,"$439,900",1.75,"1,194",12/20/2010,700,Seattle,11.0,2
50693946,S,RESI,3018,25th Ave W,WA,"$865,000",3.0,"3,370",12/21/2010,700,Seattle,139.0,5
508104783,S,RESI,1943,34th Ave W,WA,"$410,000",1.0,"1,860",12/22/2010,700,Seattle,134.0,3
50973267,S,RESI,2450,Magnolia Blvd W,WA,"$1,710,000",4.0,"4,600",12/27/2010,700,Seattle,332.0,5
510101057,S,RESI,3229,21st Ave W #A,WA,"$340,000",3.0,"1,620",12/27/2010,700,Seattle,10.0,3
511134751,S,COND,3416,21st Ave W #1,WA,"$99,000",1.0,611,12/27/2010,700,Seattle,287.0,1
512157303,S,RESI,2641,W Boston St,WA,"$495,000",1.0,"2,500",12/28/2010,700,Seattle,3.0,5
51329159706,S,RESI,2550,Magnolia Blvd W,WA,"$1,400,000",4.0,"5,060",12/28/2010,700,Seattle,392.0,3
514159267,S,RESI,2447,Second Ave W,WA,"$570,000",1.0,"1,770",12/29/2010,700,Seattle,7.0,2
515103373,S,RESI,3240,13th Ave W,WA,"$435,500",1.0,"2,230",12/29/2010,700,Seattle,146.0,4
51684494,S,COND,900,Warren Ave N #202,WA,"$373,000",1.75,"1,110",12/30/2010,700,Seattle,95.0,2
517124634,S,RESI,567,Ward Place,WA,"$415,000",2.5,"1,616",12/30/2010,700,Seattle,98.0,2
51892400,S,RESI,2119,11th Ave W,WA,"$240,000",1.75,"1,800",12/30/2010,700,Seattle,334.0,3
51993073,S,COND,900,Aurora Ave N #S 204,WA,"$202,000",2.0,"1,139",12/31/2010,700,Seattle,312.0,2
520131934,S,COND,1802,10th Ave W #1802,WA,"$194,000",1.5,665,12/31/2010,700,Seattle,205.0,1
521144799,S,RESI,3469,21st Ave W,WA,"$279,950",2.5,"1,400",01/03/2011,700,Seattle,290.0,3
522144791,S,RESI,3459,21st Ave W,WA,"$279,950",2.5,"1,400",01/03/2011,700,Seattle,123.0,3
523157126,S,RESI,3477,21st Ave W,WA,"$279,950",2.5,"1,400",01/03/2011,700,Seattle,144.0,3
524144784,S,RESI,3467,21st Ave W,WA,"$279,950",2.5,"1,400",01/03/2011,700,Seattle,199.0,3
525143523,S,RESI,3457,21st Ave W,WA,"$279,950",2.5,"1,400",01/03/2011,700,Seattle,215.0,3
5278089,S,RESI,1940,8th Ave W,WA,"$775,000",2.75,"3,170",01/04/2011,700,Seattle,318.0,4
528118714,S,RESI,2359,Rosemont Place W,WA,"$920,000",2.25,"2,730",01/04/2011,700,Seattle,29.0,3
529114332,S,RESI,2215,Viewmont Wy W,WA,"$1,400,000",3.25,"4,000",01/05/2011,700,Seattle,347.0,4
530114971,S,RESI,608,W Mercer Place,WA,"$468,000",1.75,"2,370",01/05/2011,700,Seattle,424.0,3
531122942,S,COND,608,W Mercer Place,WA,"$468,000",1.75,"2,370",01/05/2011,700,Seattle,91.0,3
532152596,S,RESI,3439,C 14th Ave W,WA,"$355,000",2.5,"1,510",01/05/2011,700,Seattle,82.0,3
533130766,S,RESI,1516,7th Avenue West,WA,"$1,715,000",3.75,"4,600",01/05/2011,700,Seattle,24.0,4
534151162,S,COND,124,Warren Ave N #307,WA,"$169,950",1.0,564,01/06/2011,700,Seattle,,1
535155778,S,COND,621,5th Ave N #209,WA,"$271,960",1.75,943,01/06/2011,700,Seattle,190.0,2
536143287,S,COND,200,W Comstock St #202,WA,"$580,000",2.0,"1,360",01/11/2011,700,Seattle,43.0,2
537102203,S,RESI,3228,35th Ave W,WA,"$545,000",3.0,"2,850",01/12/2011,700,Seattle,121.0,4
538136287,S,RESI,2407,Warren Ave N,WA,"$1,125,000",2.5,"3,246",01/14/2011,700,Seattle,68.0,4
539127582,S,RESI,1514,A Taylor Ave N,WA,"$424,000",2.5,"1,500",01/15/2011,700,Seattle,77.0,3
540150245,S,COND,1808,Bigelow Ave N #102B,WA,"$259,700",1.0,816,01/18/2011,700,Seattle,26.0,1
541146012,S,RESI,60,W Etruria St,WA,"$475,000",2.75,"1,745",01/18/2011,700,Seattle,33.0,3
542148804,S,RESI,2627,30th Ave W,WA,"$610,000",1.5,"2,560",01/18/2011,700,Seattle,14.0,4
543153277,S,RESI,3820,29th Ave W,WA,"$430,000",2.0,"1,690",01/19/2011,700,Seattle,133.0,3
544115895,S,RESI,2216,Viewmont Wy W,WA,"$885,000",2.5,"3,000",01/19/2011,700,Seattle,289.0,3
545118360,S,RESI,4312,29th Ave W,WA,"$515,000",2.75,"2,270",01/19/2011,700,Seattle,122.0,4
547165488,S,RESI,3817,W Parkmont Place,WA,"$832,500",2.75,"3,160",01/19/2011,700,Seattle,6.0,4
549141208,S,RESI,1525,Magnolia Wy W,WA,"$1,001,088",3.25,"4,493",01/20/2011,700,Seattle,269.0,5
551160554,S,COND,769,Hayes St #206,WA,"$182,000",1.0,766,01/21/2011,700,Seattle,61.0,2
552149350,S,COND,701,3rd Ave W #707,WA,"$194,000",1.0,663,01/21/2011,700,Seattle,233.0,1
55390976,S,RESI,105,Valley St,WA,"$378,500",1.0,"1,000",01/24/2011,700,Seattle,178.0,2
554129529,S,RESI,3429,40th Ave W,WA,"$423,900",1.0,"1,720",01/24/2011,700,Seattle,75.0,2
556137781,S,RESI,2809,46th Ave W,WA,"$1,000,000",2.5,"5,020",01/25/2011,700,Seattle,489.0,4
557142930,S,COND,1530,10th Ave W #1526,WA,"$335,000",2.75,"2,574",01/26/2011,700,Seattle,307.0,3
558145204,S,COND,3416,21st Ave W #6,WA,"$155,000",1.0,843,01/27/2011,700,Seattle,83.0,2
559167926,S,COND,200,W Highland Dr #403,WA,"$850,000",1.75,"1,674",01/27/2011,700,Seattle,,2
560169576,S,COND,200,W Highland Dr #101,WA,"$1,470,000",2.5,"2,837",01/27/2011,700,Seattle,,3
561105199,S,RESI,411,W Barrett St,WA,"$475,000",2.5,"2,590",01/28/2011,700,Seattle,63.0,4
56293524,S,COND,699,John St #519,WA,"$317,250",1.75,846,01/29/2011,700,Seattle,198.0,1
564150334,S,RESI,312,Halladay St,WA,"$590,000",2.75,"3,400",01/31/2011,700,Seattle,51.0,4
566139323,S,COND,1400,Taylor Ave N #401,WA,"$385,000",1.75,"1,132",02/01/2011,700,Seattle,88.0,2
567154375,S,COND,200,W Highland Dr #302,WA,"$1,675,000",1.75,"2,406",02/01/2011,700,Seattle,50.0,2
568158447,S,RESI,2408,11th Ave W,WA,"$385,000",1.5,"1,670",02/01/2011,700,Seattle,8.0,3
569162603,S,COND,1525,Taylor Ave N #204,WA,"$124,950",1.0,596,02/01/2011,700,Seattle,28.0,1
570172882,S,RESI,154,Crockett St,WA,"$478,000",1.5,"2,100",02/04/2011,700,Seattle,5.0,3
571140929,S,COND,655,Crockett St #A506,WA,"$258,000",1.0,644,02/04/2011,700,Seattle,97.0,1
572120981,S,RESI,304,W Comstock St,WA,"$836,000",3.0,"3,300",02/06/2011,700,Seattle,109.0,4
573121756,S,RESI,4316,29th Ave W,WA,"$653,000",2.5,"3,050",02/07/2011,700,Seattle,92.0,4
574167244,S,RESI,3821,25th Ave W,WA,"$850,000",2.75,"3,600",02/07/2011,700,Seattle,122.0,4
575162841,S,RESI,1229,3rd Ave N,WA,"$1,331,000",5.25,"7,390",02/07/2011,700,Seattle,18.0,5
57682580,S,COND,1427,3rd Ave W #17,WA,"$180,000",1.0,700,02/07/2011,700,Seattle,191.0,1
577147211,S,COND,2625,13th Ave W #304,WA,"$165,000",1.0,696,02/07/2011,700,Seattle,21.0,1
57879282,S,COND,809,Taylor Ave N #4,WA,"$250,000",1.5,"1,093",02/08/2011,700,Seattle,75.0,3
579136963,S,COND,124,Warren Ave N #A,WA,"$129,000",1.0,430,02/09/2011,700,Seattle,295.0,0
580148623,S,COND,111,W Highland Dr #5E,WA,"$1,450,000",2.5,"2,764",02/09/2011,700,Seattle,274.0,2
581158828,S,RESI,1522,28th Ave W,WA,"$969,000",2.5,"2,588",02/09/2011,700,Seattle,39.0,4
582157288,S,RESI,2560,12th Ave W,WA,"$260,000",0.0,"1,830",02/10/2011,700,Seattle,10.0,0
584140237,S,RESI,2452,3rd Ave W,WA,"$297,000",1.0,800,02/11/2011,700,Seattle,44.0,2
58540123,S,RESI,4340,30th Ave W,WA,"$394,000",2.75,"2,400",02/11/2011,700,Seattle,296.0,4
586135896,S,RESI,3236,43rd Ave W,WA,"$696,000",2.75,"3,820",02/15/2011,700,Seattle,101.0,3
587120814,S,RESI,2435,W Boston St,WA,"$460,000",2.0,"2,040",02/16/2011,700,Seattle,125.0,2
588171283,S,COND,200,W Highland Dr #401,WA,"$1,756,000",2.5,"2,837",02/16/2011,700,Seattle,11.0,3
590154314,S,RESI,2228,Eastmont Wy W,WA,"$880,000",2.75,"2,520",02/16/2011,700,Seattle,55.0,4
591138181,S,RESI,505,C W Olympic Place,WA,"$905,000",2.5,"2,580",02/16/2011,700,Seattle,99.0,3
592167560,S,COND,3608,14th Ave W #101,WA,"$119,900",1.0,660,02/16/2011,700,Seattle,104.0,1
59370469,S,COND,809,Taylor Ave N #3,WA,"$258,000",1.5,"1,044",02/17/2011,700,Seattle,145.0,2
594174499,S,RESI,4232,34th Ave W,WA,"$520,000",2.0,"1,910",02/17/2011,700,Seattle,8.0,3
595180453,S,RESI,2600,W Howe St,WA,"$510,000",1.75,"2,140",02/17/2011,700,Seattle,2.0,3
59761475,S,RESI,2429,29th Ave W,WA,"$557,822",1.5,"2,710",02/18/2011,700,Seattle,249.0,3
59994417,S,RESI,2822,12th Ave W,WA,"$520,000",2.75,"3,100",02/20/2011,700,Seattle,157.0,4
600154512,S,COND,200,W Highland Dr #201,WA,"$1,570,000",2.5,"2,837",02/21/2011,700,Seattle,55.0,3
602172063,S,COND,200,W Highland Dr #402,WA,"$1,765,000",1.75,"2,406",02/22/2011,700,Seattle,,2
603170552,S,RESI,413,Garfield St,WA,"$775,000",1.75,"2,360",02/22/2011,700,Seattle,,4
604163284,S,COND,566,Prospect St #410,WA,"$174,000",1.0,717,02/23/2011,700,Seattle,34.0,2
606184276,S,RESI,219,West McGraw Street,WA,"$710,000",0.0,"2,670",02/23/2011,700,Seattle,,0
607126821,S,COND,2219,14th Ave W #403,WA,"$159,000",1.75,"1,050",02/24/2011,700,Seattle,50.0,2
608149288,S,RESI,3037,42nd Ave W,WA,"$1,115,000",2.5,"3,740",02/24/2011,700,Seattle,32.0,3
609151554,S,COND,500,Elliott Ave W #204,WA,"$129,900",1.0,646,02/25/2011,700,Seattle,35.0,1
610159148,S,COND,18,Dravus St #207,WA,"$280,000",2.0,932,02/28/2011,700,Seattle,41.0,2
611169661,S,RESI,3206,21st Ave W #B,WA,"$365,000",2.5,"2,110",02/28/2011,700,Seattle,23.0,3
612160803,S,COND,2419,8th Ave N #202,WA,"$280,000",2.0,"1,210",02/28/2011,700,Seattle,304.0,2
613172445,S,COND,699,John St #616,WA,"$337,000",1.75,846,02/28/2011,700,Seattle,2.0,1
61429157785,S,COND,2040,Waverly Place N #105,WA,"$317,000",1.5,967,03/01/2011,700,Seattle,472.0,2
615170985,S,COND,2223,13th Ave W #301,WA,"$330,000",1.75,"1,467",03/01/2011,700,Seattle,200.0,2
61684088,S,RESI,3857,Gilman Ave W #B,WA,"$260,000",2.25,"1,320",03/01/2011,700,Seattle,188.0,3
617167908,S,RESI,360,Aloha St,WA,"$440,000",2.0,"1,440",03/01/2011,700,Seattle,251.0,3
618143685,S,COND,34,W Etruria St #4,WA,"$193,000",1.0,610,03/01/2011,700,Seattle,96.0,1
619155063,S,RESI,1810,6th Ave W,WA,"$560,000",1.75,"1,618",03/01/2011,700,Seattle,60.0,3
620180618,S,RESI,917,W Raye St,WA,"$265,000",1.75,"1,770",03/01/2011,700,Seattle,,3
621168992,S,RESI,3636,41st Ave W,WA,"$541,000",2.0,"2,360",03/02/2011,700,Seattle,8.0,4
622102199,S,RESI,3625,45th Ave W,WA,"$469,000",3.0,"4,150",03/02/2011,700,Seattle,221.0,5
623173467,S,RESI,1020,Taylor Ave N #B,WA,"$462,500",2.25,"1,480",03/03/2011,700,Seattle,6.0,3
62455937,S,RESI,3030,W Viewmont Wy W,WA,"$520,000",1.75,"1,880",03/03/2011,700,Seattle,289.0,3
625175613,S,COND,3420,15 Ave W #107,WA,"$114,950",1.0,689,03/04/2011,700,Seattle,7.0,1
626135388,S,COND,201,Galer St #233,WA,"$254,000",1.0,"1,343",03/04/2011,700,Seattle,337.0,1
627146522,S,RESI,117,Garfield St,WA,"$749,000",2.5,"1,900",03/05/2011,700,Seattle,99.0,3
629154486,S,COND,200,W Highland Dr #304,WA,"$760,000",1.75,"1,513",03/08/2011,700,Seattle,95.0,2
63029126105,S,COND,900,Aurora Ave N #S508,WA,"$200,000",1.0,873,03/09/2011,700,Seattle,536.0,1
631136322,S,RESI,2615,3rd Ave W,WA,"$282,500",1.0,940,03/09/2011,700,Seattle,57.0,2
63229151341,S,COND,626,4th Ave W #404,WA,"$230,000",1.75,693,03/09/2011,700,Seattle,385.0,2
63310933,S,COND,21,W Comstock St #302,WA,"$465,000",2.25,"1,668",03/09/2011,700,Seattle,189.0,2
634171911,S,RESI,2018,1st Ave N,WA,"$780,000",3.0,"2,450",03/10/2011,700,Seattle,106.0,4
635129212,S,RESI,1205,Olympic Wy W,WA,"$1,010,000",2.25,"2,630",03/11/2011,700,Seattle,299.0,3
636118103,S,RESI,1824,8th Ave W,WA,"$552,000",1.75,"2,070",03/13/2011,700,Seattle,160.0,4
637156935,S,COND,501,Roy St #F242,WA,"$216,000",1.0,784,03/14/2011,700,Seattle,41.0,1
63893489,S,COND,699,John St #416,WA,"$329,990",1.5,846,03/14/2011,700,Seattle,236.0,1
639115331,S,RESI,4611,34th Ave W,WA,"$412,500",1.0,"1,810",03/15/2011,700,Seattle,190.0,3
641185064,S,COND,3601,W 24th Ave #305,WA,"$151,000",1.0,706,03/16/2011,700,Seattle,7.0,1
642172018,S,RESI,3024,29th Ave W,WA,"$750,000",2.75,"2,740",03/16/2011,700,Seattle,6.0,3
644178990,S,RESI,511,Prospect St,WA,"$675,000",3.5,"3,180",03/17/2011,700,Seattle,7.0,6
645148640,S,RESI,2142,Montvale Place W,WA,"$590,000",2.0,"2,100",03/17/2011,700,Seattle,107.0,4
646140423,S,COND,124,Warren Ave N #305,WA,"$167,950",1.0,546,03/17/2011,700,Seattle,125.0,1
647181435,S,COND,3616,26th Place W #1,WA,"$335,800",1.75,"1,637",03/17/2011,700,Seattle,24.0,2
648116966,S,RESI,2619,Warren Ave N,WA,"$1,151,000",3.5,"3,787",03/18/2011,700,Seattle,153.0,3
649140815,S,COND,124,Warren Ave N #202,WA,"$169,950",1.0,546,03/18/2011,700,Seattle,97.0,1
650176379,S,RESI,2941,25th Ave W,WA,"$725,000",2.5,"2,540",03/18/2011,700,Seattle,100.0,3
651157604,S,RESI,2606,9th Ave W,WA,"$799,000",1.75,"2,540",03/19/2011,700,Seattle,198.0,3
652186802,S,COND,621,5th Ave N #408,WA,"$175,000",1.0,562,03/20/2011,700,Seattle,149.0,1
653179839,S,RESI,665,W Emerson St,WA,"$350,000",2.25,"1,770",03/20/2011,700,Seattle,256.0,3
654180153,S,RESI,2718,W Blaine St,WA,"$398,500",1.0,"1,780",03/21/2011,700,Seattle,6.0,2
655176808,S,COND,655,Crockett St #a503,WA,"$240,000",1.0,676,03/21/2011,700,Seattle,19.0,1
656184634,S,RESI,4005,33rd Ave W,WA,"$332,500",1.5,"1,700",03/21/2011,700,Seattle,13.0,3
657144447,S,RESI,3808,13 Ave W,WA,"$390,000",3.0,"2,060",03/22/2011,700,Seattle,100.0,3
658172359,S,RESI,1952,35th Ave W,WA,"$628,000",1.75,"2,000",03/22/2011,700,Seattle,218.0,3
659174535,S,COND,7,Highland Dr #304,WA,"$375,000",1.0,"1,064",03/23/2011,700,Seattle,37.0,2
660148422,S,COND,1400,Taylor Ave N #104,WA,"$320,000",1.75,"1,050",03/23/2011,700,Seattle,109.0,2
661115932,S,COND,701,1st Ave N #205,WA,"$300,000",1.0,903,03/23/2011,700,Seattle,171.0,2
662185160,S,COND,200,W Highland Dr #504,WA,"$1,065,000",1.75,"1,937",03/24/2011,700,Seattle,19.0,2
663151051,S,RESI,2643,22nd Ave W,WA,"$299,950",1.5,"2,090",03/24/2011,700,Seattle,62.0,4
664151062,S,RESI,2647,22nd Ave W,WA,"$250,000",1.5,"1,240",03/24/2011,700,Seattle,62.0,4
665151068,S,RESI,2653,22nd Ave W,WA,"$160,000",1.0,960,03/24/2011,700,Seattle,62.0,2
667171260,S,RESI,1203,5th Ave N,WA,"$685,000",3.25,"2,360",03/24/2011,700,Seattle,21.0,2
668165650,S,COND,566,Prospect St #404,WA,"$165,000",1.0,575,03/26/2011,700,Seattle,75.0,1
669115198,S,COND,515,W Olympic Place #101,WA,"$264,750",1.0,805,03/28/2011,700,Seattle,179.0,2
670153423,S,RESI,4515,35th Ave W,WA,"$430,000",2.0,"1,480",03/28/2011,700,Seattle,108.0,3
671101433,S,COND,1401,5th Ave W #409,WA,"$249,950",1.5,714,03/28/2011,700,Seattle,228.0,1
672162466,S,RESI,1414,Magnolia Blvd W,WA,"$680,000",3.0,"3,680",03/28/2011,700,Seattle,100.0,4
673178720,S,COND,3710,26th Place W #205,WA,"$150,000",1.0,750,03/28/2011,700,Seattle,15.0,1
674144088,S,COND,100,Ward St #502,WA,"$525,000",1.75,"1,275",03/29/2011,700,Seattle,124.0,2
675177745,S,RESI,3439,A 14th Ave W,WA,"$355,000",2.5,"1,510",03/29/2011,700,Seattle,226.0,3
676166559,S,COND,501,Roy St #R325,WA,"$212,500",1.0,977,03/30/2011,700,Seattle,65.0,1
67729151152,S,COND,3200,W Commodore Wy #310,WA,"$245,000",1.0,995,03/31/2011,700,Seattle,487.0,2
678179629,S,RESI,3215,42nd Ave W,WA,"$470,000",1.5,"2,480",03/31/2011,700,Seattle,21.0,3
679154507,S,COND,200,W Highland Dr #203,WA,"$738,000",1.75,"1,674",04/01/2011,700,Seattle,95.0,2
680175756,S,RESI,1420,Bigelow Ave N,WA,"$765,000",2.5,"3,030",04/01/2011,700,Seattle,235.0,4
681186955,S,COND,500,Aloha St #110,WA,"$171,000",1.0,596,04/01/2011,700,Seattle,46.0,1
682181916,S,RESI,917,3rd Ave W,WA,"$1,153,000",3.5,"4,220",04/01/2011,700,Seattle,22.0,5
683158592,S,RESI,1563,30th Ave W,WA,"$585,000",1.5,"2,520",04/01/2011,700,Seattle,377.0,3
684181942,S,RESI,4017,32nd Ave W,WA,"$380,000",1.0,"1,330",04/01/2011,700,Seattle,47.0,2
685190968,S,COND,699,John St #606,WA,"$326,800",1.75,846,04/02/2011,700,Seattle,1.0,1
686172138,S,RESI,215,Howe St,WA,"$599,950",1.5,"1,600",04/04/2011,700,Seattle,125.0,3
687185895,S,RESI,358,Aloha,WA,"$437,500",2.0,"1,440",04/04/2011,700,Seattle,10.0,2
688157294,S,RESI,161,Crockett St,WA,"$520,000",1.75,"1,849",04/04/2011,700,Seattle,21.0,3
690190445,S,RESI,3033,22nd Ave W,WA,"$599,000",3.25,"3,020",04/04/2011,700,Seattle,2.0,4
69152845,S,COND,202,W Olympic Place #301,WA,"$335,000",1.5,"1,187",04/05/2011,700,Seattle,328.0,2
692118044,S,COND,3711,26th Place W #108,WA,"$171,000",1.0,984,04/06/2011,700,Seattle,182.0,2
693164528,S,RESI,18,W Etruria St #A,WA,"$499,000",3.0,"2,011",04/07/2011,700,Seattle,29.0,3
694112619,S,RESI,2606,W Blaine St,WA,"$790,000",3.0,"3,490",04/07/2011,700,Seattle,183.0,4
695118002,S,COND,654,W Olympic Place #501,WA,"$363,000",2.0,"1,075",04/07/2011,700,Seattle,190.0,2
696150295,S,RESI,2611,1st Ave N,WA,"$1,165,000",4.25,"5,560",04/08/2011,700,Seattle,343.0,4
697180338,S,COND,900,Aurora Ave N #507,WA,"$377,000",2.0,"1,378",04/11/2011,700,Seattle,46.0,2
699176164,S,RESI,1945,5th Ave W,WA,"$615,000",1.75,"1,620",04/11/2011,700,Seattle,45.0,3
700179111,S,COND,100,W Highland Dr #402,WA,"$649,000",1.75,"1,338",04/11/2011,700,Seattle,41.0,2
701162027,S,COND,610,Aloha St #202,WA,"$113,000",1.0,560,04/12/2011,700,Seattle,56.0,0
702172091,S,RESI,2327,Eastmont Wy W,WA,"$525,000",2.5,"2,470",04/13/2011,700,Seattle,39.0,3
703159093,S,RESI,611,W Kinnear Place,WA,"$1,015,000",2.25,"3,330",04/14/2011,700,Seattle,277.0,4
704186870,S,RESI,2537,36th Ave W,WA,"$480,000",1.0,"2,170",04/14/2011,700,Seattle,139.0,2
70510923,S,RESI,4327,31st Ave W,WA,"$350,000",1.0,"2,000",04/15/2011,700,Seattle,2.0,2
706178172,S,COND,467,Newton St #405,WA,"$310,000",1.0,777,04/15/2011,700,Seattle,32.0,2
707160369,S,RESI,2611,39th W,WA,"$684,000",2.0,"2,440",04/15/2011,700,Seattle,94.0,3
708120721,S,RESI,1929,6th Ave W,WA,"$563,000",1.75,"2,390",04/15/2011,700,Seattle,184.0,4
709153858,S,COND,1740,Aurora Ave N #302,WA,"$277,000",1.0,792,04/17/2011,700,Seattle,83.0,1
710184772,S,COND,2000,W Barrett #102,WA,"$67,500",0.75,809,04/17/2011,700,Seattle,47.0,1
711176649,S,COND,200,W Highland Dr #104,WA,"$710,000",1.75,"1,762",04/18/2011,700,Seattle,41.0,2
712176120,S,COND,200,W Highland Dr #102,WA,"$1,620,000",1.75,"2,406",04/18/2011,700,Seattle,15.0,2
713185184,S,COND,200,W Highland Dr #305,WA,"$740,000",1.75,"1,816",04/18/2011,700,Seattle,5.0,2
714185192,S,COND,200,W Highland Dr #205,WA,"$718,000",1.75,"1,816",04/18/2011,700,Seattle,6.0,2
715177021,S,RESI,669,W Nickerson St,WA,"$434,000",2.25,"1,560",04/18/2011,700,Seattle,29.0,3
716186438,S,RESI,3615,W Fulton St,WA,"$500,000",1.75,"2,240",04/18/2011,700,Seattle,129.0,3
717182343,S,RESI,2036,36th Ave W,WA,"$531,000",1.5,"2,130",04/18/2011,700,Seattle,13.0,2
718186801,S,COND,621,5th Ave N #101,WA,"$205,000",1.0,830,04/18/2011,700,Seattle,269.0,1
719141030,S,RESI,302,West Garfield Street,WA,"$560,000",1.75,"2,210",04/19/2011,700,Seattle,152.0,3
720194110,S,COND,530,W Olympic Pl #103,WA,"$180,000",1.0,603,04/19/2011,700,Seattle,7.0,1
72128157405,S,RESI,3805,W Parkmont Place,WA,"$1,700,000",4.5,"4,440",04/19/2011,700,Seattle,868.0,4
722184716,S,RESI,3636,40th Ave W,WA,"$405,000",2.25,"2,660",04/20/2011,700,Seattle,229.0,5
723163355,S,RESI,2255,Condon Wy W,WA,"$377,500",1.75,"2,270",04/21/2011,700,Seattle,75.0,3
724187797,S,COND,2470,Dexter Ave N #202,WA,"$366,000",1.75,"1,360",04/21/2011,700,Seattle,506.0,2
725151948,S,RESI,3618,28th Ave W,WA,"$370,000",2.0,"2,070",04/21/2011,700,Seattle,86.0,3
726189353,S,RESI,3215,35th Ave W,WA,"$790,000",2.75,"2,740",04/21/2011,700,Seattle,16.0,4
727173668,S,COND,1306,Queen Anne Ave N #9,WA,"$215,000",1.0,744,04/22/2011,700,Seattle,46.0,2
728140427,S,COND,1306,Queen Anne Ave N #8,WA,"$210,000",1.0,744,04/22/2011,700,Seattle,131.0,2
729100940,S,COND,701,Galer St #202,WA,"$299,950",1.75,844,04/22/2011,700,Seattle,222.0,2
730188801,S,COND,100,W Highland Dr #304,WA,"$325,000",1.0,738,04/25/2011,700,Seattle,20.0,1
731176008,S,COND,124,Warren Ave N #309,WA,"$174,950",1.0,548,04/25/2011,700,Seattle,,1
732188271,S,COND,17,W Mercer St #301,WA,"$313,000",1.75,"1,117",04/26/2011,700,Seattle,94.0,2
733136380,S,COND,124,Warren Ave N #209,WA,"$165,000",1.0,548,04/26/2011,700,Seattle,338.0,1
734179621,S,RESI,3439,33 Ave W #A,WA,"$200,000",1.0,976,04/26/2011,700,Seattle,259.0,2
735185176,S,COND,200,W Highland Dr #404,WA,"$860,000",1.75,"1,513",04/27/2011,700,Seattle,20.0,2
736154470,S,COND,200,W Highland Dr #405,WA,"$820,000",1.75,"1,816",04/27/2011,700,Seattle,93.0,2
737195691,S,RESI,3402,13th Ave W,WA,"$624,950",2.75,"2,830",04/28/2011,700,Seattle,4.0,6
738176268,S,RESI,3033,26th Ave W,WA,"$765,000",4.25,"4,700",04/28/2011,700,Seattle,183.0,4
739183305,S,COND,2510,W Manor Place #212,WA,"$88,000",1.0,765,04/28/2011,700,Seattle,203.0,1
740164369,S,RESI,316,W Armour St,WA,"$275,000",1.0,780,04/28/2011,700,Seattle,84.0,2
741171073,S,RESI,1008,W Armour St,WA,"$309,000",1.0,"1,080",04/29/2011,700,Seattle,11.0,2
74295161,S,RESI,1937,4th Ave W,WA,"$630,500",1.75,"1,550",04/29/2011,700,Seattle,2.0,3
743134484,S,RESI,106,W McGraw St,WA,"$441,000",2.0,"1,900",04/29/2011,700,Seattle,15.0,4
744141851,S,RESI,2441,30th Ave W,WA,"$425,000",1.75,"2,200",04/29/2011,700,Seattle,139.0,4
745138484,S,RESI,3636,13th Ave W #B,WA,"$398,500",2.5,"1,688",04/29/2011,700,Seattle,156.0,3
74681516,S,RESI,39,Etruria St #6,WA,"$319,000",1.5,990,04/29/2011,700,Seattle,303.0,2
747196919,S,RESI,1606,Nob Hill Ave N,WA,"$740,000",1.75,"2,570",04/29/2011,700,Seattle,7.0,3
748185960,S,RESI,1512,C Taylor Ave N,WA,"$424,000",2.5,"1,500",04/30/2011,700,Seattle,78.0,3
749193603,S,RESI,2840,13th Ave W,WA,"$658,000",2.5,"2,270",05/01/2011,700,Seattle,4.0,3
750190554,S,RESI,2853,Prosch Ave W,WA,"$365,000",3.5,"1,760",05/02/2011,700,Seattle,28.0,3
751202031,S,RESI,2851,Prosch Ave W,WA,"$345,000",3.5,"1,710",05/02/2011,700,Seattle,,3
752190571,S,RESI,2852,14th Ave W,WA,"$380,000",3.5,"1,770",05/02/2011,700,Seattle,28.0,3
