#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1,24048217,S,RESI,3039 B 30th Ave W,WA,"$499,900",3.5,"2,300",06/01/2004,700,Seattle,11.0,3
2,24036168,S,RESI,5412 40th Ave W,WA,"$742,500",2.5,"3,058",06/02/2004,700,Seattle,21.0,4
3,24048087,S,RESI,4231 Williams Ave W,WA,"$627,000",3.0,"3,036",06/02/2004,700,Seattle,30.0,3
4,24064780,S,RESI,1402 3rd Ave W,WA,"$620,000",1.75,"2,190",06/02/2004,700,Seattle,5.0,3
5,24041649,S,RESI,3858 24th Ave W,WA,"$339,000",1.75,"1,780",06/02/2004,700,Seattle,6.0,3
6,24022752,S,RESI,3422 35th Ave W,WA,"$307,000",1.75,"1,000",06/02/2004,700,Seattle,39.0,2
8,24004506,S,RESI,1005 5th W,WA,"$1,200,000",2.5,"3,370",06/03/2004,700,Seattle,122.0,3
10,21156672,S,COND,2425 33rd Ave W #103,WA,"$489,000",2.0,"1,520",06/03/2004,700,Seattle,855.0,2
12,24052355,S,COND,133 Queen Anne Ave N #101,WA,"$239,000",1.0,793,06/03/2004,700,Seattle,10.0,1
13,24048282,S,COND,3400 25th Ave W #404,WA,"$230,000",1.75,"1,118",06/03/2004,700,Seattle,30.0,2
14,24043386,S,RESI,2201 Viewmont W,WA,"$695,000",2.75,"2,769",06/04/2004,700,Seattle,31.0,3
15,24047387,S,RESI,4014 32nd Ave W,WA,"$425,000",2.5,"2,370",06/04/2004,700,Seattle,18.0,4
16,24061698,S,COND,3609 14th Ave W #207,WA,"$159,950",1.0,725,06/04/2004,700,Seattle,4.0,1
17,24065332,S,RESI,3050 35th Ave W,WA,"$310,000",1.0,"1,880",06/05/2004,700,Seattle,5.0,3
18,24033245,S,COND,900 Aurora Ave N #S607,WA,"$405,000",2.0,"1,375",06/07/2004,700,Seattle,84.0,2
19,24027872,S,COND,1525 Taylor Ave N #603,WA,"$249,950",1.0,687,06/07/2004,700,Seattle,40.0,2
20,24046025,S,RESI,2302 Nob Hill Ave N,WA,"$623,000",2.0,"3,380",06/08/2004,700,Seattle,3.0,5
22,24014341,S,COND,17 W Mercer St #214,WA,"$250,000",1.0,704,06/08/2004,700,Seattle,96.0,1
23,24040386,S,COND,1605 5th Ave N #201,WA,"$385,000",1.75,"1,275",06/09/2004,700,Seattle,60.0,2
24,24034317,S,COND,2312 W Boston St #101,WA,"$325,900",2.0,"1,048",06/10/2004,700,Seattle,40.0,2
26,23115575,S,RESI,1230 Warren Ave N,WA,"$2,105,000",3.0,"4,910",06/11/2004,700,Seattle,251.0,3
27,24060982,S,RESI,4021 29 Ave W,WA,"$425,000",1.0,"1,610",06/14/2004,700,Seattle,6.0,2
28,23057275,S,RESI,1207 Aurora Ave N,WA,"$275,000",1.5,"2,650",06/14/2004,700,Seattle,376.0,3
29,24083435,S,RESI,3721 W fulton St,WA,"$1,022,500",3.0,"3,600",06/15/2004,700,Seattle,,4
30,24030517,S,COND,500 W Roy #W106,WA,"$299,000",2.0,"1,071",06/15/2004,700,Seattle,68.0,2
31,24056357,S,COND,1000 2nd Ave W #3,WA,"$268,000",1.0,920,06/15/2004,700,Seattle,46.0,2
32,24027895,S,COND,1601 Taylor Ave N #403,WA,"$249,950",1.0,731,06/15/2004,700,Seattle,70.0,2
34,24028190,S,RESI,2654 W Lynn St,WA,"$554,000",2.5,"3,440",06/16/2004,700,Seattle,82.0,3
35,24070459,S,RESI,209 W Blaine St,WA,"$500,000",1.5,"2,340",06/16/2004,700,Seattle,7.0,4
36,24055261,S,RESI,2441 W Lynn St,WA,"$469,000",1.75,"2,260",06/16/2004,700,Seattle,15.0,3
37,24041919,S,RESI,1925 Dexter Ave N,WA,"$429,900",1.75,"2,210",06/16/2004,700,Seattle,42.0,4
39,24063278,S,RESI,4352 36th Ave W,WA,"$380,000",2.0,"2,112",06/16/2004,700,Seattle,7.0,3
40,24044663,S,COND,2221 Gilman Dr W #404,WA,"$340,000",1.75,"1,203",06/16/2004,700,Seattle,15.0,2
41,24057576,S,COND,1008 6th Ave N #202,WA,"$274,000",2.0,880,06/16/2004,700,Seattle,15.0,2
42,24046600,S,COND,613 4 Ave W #203,WA,"$245,000",2.0,"1,150",06/16/2004,700,Seattle,15.0,2
43,24024724,S,COND,2510 W Bertona St #106,WA,"$173,000",1.0,769,06/16/2004,700,Seattle,95.0,1
45,24047208,S,RESI,3311 38th Ave W,WA,"$419,900",1.75,"2,380",06/17/2004,700,Seattle,45.0,4
46,24068756,S,COND,2612 23rd Ave W #2,WA,"$310,000",2.0,"1,200",06/17/2004,700,Seattle,8.0,3
47,24047855,S,COND,769 Hayes St #305,WA,"$179,000",1.75,753,06/17/2004,700,Seattle,24.0,2
48,23153910,S,COND,111 W Highland Dr #4W,WA,"$2,150,000",2.75,"2,592",06/18/2004,700,Seattle,165.0,2
49,24055894,S,RESI,1670 Magnolia Blvd W,WA,"$1,300,000",2.25,"3,120",06/18/2004,700,Seattle,8.0,3
50,24061407,S,COND,522 W Mercer #402,WA,"$350,000",2.0,"1,122",06/18/2004,700,Seattle,13.0,2
51,24049917,S,COND,326 Queen Anne Ave N #501,WA,"$326,000",2.0,877,06/18/2004,700,Seattle,45.0,2
52,24022855,S,COND,3661 24th W #402,WA,"$158,000",1.0,696,06/18/2004,700,Seattle,66.0,1
54,24034389,S,COND,2120 8th Ave N #400,WA,"$1,240,000",2.5,"2,100",06/21/2004,700,Seattle,36.0,2
55,24055787,S,RESI,209 Boston St,WA,"$618,000",1.5,"2,640",06/21/2004,700,Seattle,28.0,3
56,24012867,S,COND,609 W Mercer #300,WA,"$535,000",2.0,"1,740",06/21/2004,700,Seattle,116.0,2
58,24063835,S,RESI,3029 25th Ave W,WA,"$425,000",2.75,"2,880",06/21/2004,700,Seattle,159.0,2
59,24070399,S,COND,12 Ward St #A304,WA,"$271,600",1.0,636,06/21/2004,700,Seattle,17.0,1
60,24058352,S,RESI,2602 10th Ave W,WA,"$539,500",1.0,"2,010",06/22/2004,700,Seattle,11.0,4
61,24035771,S,COND,521 5th Ave W #803,WA,"$373,000",1.5,"1,070",06/22/2004,700,Seattle,62.0,1
62,24057044,S,COND,123 Queen Anne Ave N #601,WA,"$239,000",1.0,600,06/22/2004,700,Seattle,22.0,1
63,24057293,S,RESI,2123 4th Ave W,WA,"$661,000",2.5,"2,000",06/23/2004,700,Seattle,4.0,3
64,24063045,S,RESI,2636 W Newton St,WA,"$499,000",1.5,"2,340",06/23/2004,700,Seattle,14.0,2
65,24065236,S,RESI,2507 12th Ave W,WA,"$425,000",1.75,"2,200",06/23/2004,700,Seattle,45.0,3
66,24067254,S,COND,2040 Waverly N #203,WA,"$345,000",2.0,"1,040",06/23/2004,700,Seattle,7.0,2
67,24040336,S,COND,22 John St #40,WA,"$300,000",1.0,"1,000",06/23/2004,700,Seattle,63.0,1
68,24067629,S,RESI,366 Prospect St,WA,"$1,437,000",3.25,"3,580",06/24/2004,700,Seattle,7.0,4
69,24016622,S,RESI,3623 43rd Ave W,WA,"$800,000",3.25,"3,560",06/24/2004,700,Seattle,99.0,4
70,24042480,S,RESI,2557 4th Ave W,WA,"$750,000",2.0,"3,110",06/24/2004,700,Seattle,21.0,4
71,24074350,S,RESI,3822 30th Ave W,WA,"$325,000",1.0,"1,460",06/24/2004,700,Seattle,2.0,2
72,24072219,S,COND,1417 Queen Anne Ave N #209,WA,"$256,000",1.0,789,06/24/2004,700,Seattle,125.0,1
73,24057222,S,COND,123 Queen Anne Ave N #501,WA,"$233,500",1.0,595,06/24/2004,700,Seattle,19.0,1
74,24061780,S,COND,530 W Olympic #202,WA,"$187,000",1.0,606,06/24/2004,700,Seattle,7.0,1
75,24047937,S,COND,17 W Mercer St #215,WA,"$250,000",1.0,704,06/25/2004,700,Seattle,35.0,1
76,24057904,S,COND,100 W Highland Dr #104,WA,"$235,000",1.0,558,06/25/2004,700,Seattle,83.0,1
77,24067966,S,RESI,2607 28th Ave W,WA,"$675,000",2.5,"3,210",06/26/2004,700,Seattle,29.0,3
78,24067958,S,RESI,2602 36th Ave W,WA,"$435,000",1.75,"1,920",06/28/2004,700,Seattle,3.0,2
79,24058620,S,RESI,3027 34th Ave W,WA,"$325,000",1.0,"1,820",06/28/2004,700,Seattle,47.0,2
80,24031949,S,COND,1504 Aurora Ave N #205,WA,"$205,000",1.5,820,06/28/2004,700,Seattle,60.0,2
81,24075751,S,COND,2000 W Barrett St #302,WA,"$204,200",1.0,741,06/28/2004,700,Seattle,9.0,1
83,24073952,S,RESI,125 Lee St,WA,"$580,000",1.5,"2,620",06/29/2004,700,Seattle,4.0,3
84,24047805,S,COND,1601 Taylor Ave N #301,WA,"$299,950",1.5,915,06/29/2004,700,Seattle,25.0,1
85,24052590,S,COND,701 1st Ave N #402,WA,"$257,000",1.0,738,06/29/2004,700,Seattle,46.0,1
86,24032160,S,COND,1504 Aurora Ave N #310,WA,"$181,000",1.0,630,06/29/2004,700,Seattle,42.0,1
87,24051910,S,RESI,2448 31 Ave W,WA,"$900,000",4.5,"4,914",06/30/2004,700,Seattle,19.0,4
88,24065555,S,RESI,3505 W Howe St,WA,"$749,000",2.25,"3,360",06/30/2004,700,Seattle,13.0,3
89,24057256,S,RESI,1200 W Bertona St,WA,"$730,000",2.5,"3,100",06/30/2004,700,Seattle,206.0,4
90,24050757,S,RESI,3232 24th Ave W,WA,"$705,000",3.5,"3,600",06/30/2004,700,Seattle,34.0,4
92,24076320,S,RESI,4119 Dayton Ave N,WA,"$599,000",2.5,"2,590",06/30/2004,700,Seattle,32.0,4
93,24059131,S,RESI,3422 12th Ave W,WA,"$579,900",2.25,"2,630",06/30/2004,700,Seattle,13.0,4
94,21156662,S,COND,2425 33rd Ave W #107,WA,"$433,000",2.0,"1,335",06/30/2004,700,Seattle,870.0,2
95,24062246,S,RESI,3612 39th Ave W,WA,"$415,950",1.0,"1,820",06/30/2004,700,Seattle,12.0,2
96,24000968,S,COND,521 5th Ave W #904,WA,"$399,000",1.75,"1,073",06/30/2004,700,Seattle,172.0,2
97,24070755,S,COND,900 Aurora Ave N #208,WA,"$237,400",1.0,873,06/30/2004,700,Seattle,30.0,1
98,24059383,S,COND,519 W Roy St #108,WA,"$190,000",4.0,711,06/30/2004,700,Seattle,52.0,1
99,24068848,S,COND,3661 24th W,WA,"$170,000",1.0,962,06/30/2004,700,Seattle,15.0,1
10024050518,S,RESI,3408,30th Ave W,WA,"$770,000",2.25,"4,120",07/01/2004,700,Seattle,46.0,5
10124073652,S,RESI,3017,24th Ave W,WA,"$655,000",3.5,"2,800",07/01/2004,700,Seattle,12.0,3
10224069417,S,RESI,2031,Eastlake Ave E,WA,"$490,000",3.25,"3,080",07/01/2004,700,Seattle,38.0,4
10324040946,S,RESI,2909,W Bertona,WA,"$429,000",1.75,"2,120",07/01/2004,700,Seattle,80.0,4
10424074624,S,RESI,3228,36 Ave W,WA,"$345,000",1.0,"1,620",07/01/2004,700,Seattle,6.0,3
10524061251,S,COND,1008,6th Ave N #203,WA,"$299,000",1.75,896,07/01/2004,700,Seattle,8.0,2
10624056590,S,COND,330,W Olympic #406,WA,"$280,000",1.0,684,07/01/2004,700,Seattle,21.0,1
10724058101,S,COND,15,Prospect St #B101,WA,"$272,000",1.0,754,07/01/2004,700,Seattle,100.0,3
10824028054,S,COND,3630,26th W #C-101,WA,"$250,350",1.75,"1,800",07/01/2004,700,Seattle,34.0,2
10924054793,S,COND,1800,10th Ave W,WA,"$250,000",1.5,738,07/01/2004,700,Seattle,35.0,1
11024071439,S,COND,524,6th Ave W #401,WA,"$155,000",1.0,518,07/01/2004,700,Seattle,13.0,1
11124057660,S,RESI,1810,8th Ave W,WA,"$660,000",2.25,"2,600",07/02/2004,700,Seattle,36.0,4
11224055256,S,RESI,4516,W Ruffner St,WA,"$660,000",2.25,"2,700",07/02/2004,700,Seattle,39.0,4
11324066840,S,RESI,2558,30th Ave W,WA,"$439,000",2.0,"1,530",07/02/2004,700,Seattle,31.0,3
11424059888,S,RESI,3641,13th Ave W #B,WA,"$359,950",2.25,"1,704",07/02/2004,700,Seattle,14.0,2
11524054806,S,COND,2312,W Crockett St,WA,"$286,000",1.0,"1,120",07/02/2004,700,Seattle,31.0,2
11624045813,S,RESI,2849,Thorndyke Ave W,WA,"$280,000",1.0,"1,680",07/02/2004,700,Seattle,1.0,2
11724035812,S,COND,123,Queen Anne Ave N #606,WA,"$249,950",1.0,600,07/02/2004,700,Seattle,38.0,1
11824073201,S,COND,2510,W Bertona St #210,WA,"$219,777",1.75,"1,029",07/02/2004,700,Seattle,6.0,2
11924025960,S,COND,3400,25th Ave W #401,WA,"$215,000",1.75,"1,095",07/02/2004,700,Seattle,111.0,2
12024058273,S,COND,2500,W Manor #218,WA,"$201,950",1.0,975,07/02/2004,700,Seattle,46.0,2
12124075993,S,RESI,173,Ward St,WA,"$905,000",3.0,"2,970",07/06/2004,700,Seattle,13.0,3
12224080289,S,COND,1740,Aurora Ave N #401,WA,"$580,000",1.75,"1,800",07/06/2004,700,Seattle,207.0,2
12324039173,S,RESI,4215,W 32nd Ave W,WA,"$510,000",2.0,"2,360",07/06/2004,700,Seattle,40.0,2
12424080853,S,RESI,3827,30th Ave W,WA,"$292,000",1.0,"1,310",07/06/2004,700,Seattle,7.0,2
12524049186,S,COND,2562,Thorndyke Ave W #302,WA,"$180,000",1.75,952,07/06/2004,700,Seattle,39.0,2
12624033146,S,COND,550,Aloha St #207,WA,"$170,000",1.0,685,07/06/2004,700,Seattle,62.0,1
12724078482,S,RESI,115,W Smith St,WA,"$670,000",2.25,"2,490",07/07/2004,700,Seattle,8.0,3
12824042378,S,RESI,617,Lee St,WA,"$556,950",3.0,"3,560",07/07/2004,700,Seattle,48.0,4
12924069715,S,RESI,2312,Nob Hill Ave N,WA,"$540,000",2.0,"2,540",07/07/2004,700,Seattle,19.0,3
13024070531,S,RESI,1709,4th Ave N,WA,"$539,950",1.75,"2,620",07/07/2004,700,Seattle,5.0,3
13124036385,S,RESI,2908,W Blaine St,WA,"$525,000",2.5,"2,970",07/07/2004,700,Seattle,82.0,3
13324063169,S,RESI,304,W Lee St,WA,"$490,000",1.5,"2,300",07/07/2004,700,Seattle,9.0,4
13424081795,S,RESI,3420,W Viewmont W,WA,"$403,420",1.0,"2,280",07/07/2004,700,Seattle,5.0,2
13624070136,S,RESI,3657,23rd Ave W,WA,"$395,000",2.0,"1,670",07/07/2004,700,Seattle,54.0,3
13724080150,S,RESI,2702,W Dravus St,WA,"$384,500",2.75,"2,030",07/07/2004,700,Seattle,14.0,3
13824067516,S,COND,701,1st Ave N #309,WA,"$300,000",1.0,809,07/07/2004,700,Seattle,26.0,1
13924079205,S,COND,507,W Mercer St #401,WA,"$299,000",1.75,"1,006",07/07/2004,700,Seattle,20.0,1
14024061941,S,COND,1808,Bigelow Ave N #B301,WA,"$290,000",1.0,836,07/07/2004,700,Seattle,47.0,1
14124070056,S,COND,769,Hayes St #201,WA,"$209,950",1.75,757,07/07/2004,700,Seattle,12.0,2
14224047797,S,COND,1601,Taylor Ave N #204,WA,"$190,450",1.0,601,07/07/2004,700,Seattle,45.0,1
14324047818,S,COND,1601,Taylor Ave N #305,WA,"$188,950",1.0,565,07/07/2004,700,Seattle,62.0,1
14424027904,S,COND,1601,Taylor Ave N #205,WA,"$174,950",1.0,565,07/07/2004,700,Seattle,89.0,1
14524073362,S,RESI,2567,39th Ave W,WA,"$1,020,000",3.5,"3,100",07/08/2004,700,Seattle,60.0,4
14624042118,S,RESI,438,Comstock,WA,"$735,000",1.75,"2,700",07/08/2004,700,Seattle,67.0,4
14723099597,S,COND,1414,First Ave W #603,WA,"$600,000",1.75,"1,117",07/08/2004,700,Seattle,97.0,2
14924066439,S,RESI,3815,12th Ave W #A,WA,"$490,000",2.5,"1,760",07/08/2004,700,Seattle,39.0,3
15024077114,S,RESI,3820,31st Ave W,WA,"$471,000",2.0,"2,060",07/08/2004,700,Seattle,7.0,3
15124078273,S,COND,3406,W Government #6,WA,"$232,000",2.0,949,07/08/2004,700,Seattle,9.0,2
15524057399,S,COND,514,Ward St #201,WA,"$455,000",1.75,"1,443",07/10/2004,700,Seattle,78.0,2
15624067042,S,COND,2105,Westlake Ave N #401,WA,"$379,950",1.75,"1,190",07/10/2004,700,Seattle,25.0,2
15724073580,S,RESI,1945,35th Ave W,WA,"$603,500",1.75,"2,980",07/12/2004,700,Seattle,6.0,4
15824077479,S,RESI,411,W Lee,WA,"$550,000",1.5,"2,420",07/12/2004,700,Seattle,7.0,3
15924028912,S,COND,611,Highland Dr #601,WA,"$434,000",1.75,"1,270",07/12/2004,700,Seattle,81.0,2
16124075036,S,RESI,3450,A 34th Ave W,WA,"$249,500",2.0,930,07/12/2004,700,Seattle,14.0,2
16224070839,S,RESI,2512,Crestmont W,WA,"$761,500",1.75,"3,240",07/13/2004,700,Seattle,18.0,3
16324070281,S,RESI,2307,Eastmont W,WA,"$710,000",1.75,"3,300",07/13/2004,700,Seattle,25.0,3
16424054699,S,RESI,2712,11th Ave W,WA,"$443,000",1.0,"2,290",07/13/2004,700,Seattle,29.0,3
16524074563,S,COND,3608,26 W #101,WA,"$219,500",2.0,"1,316",07/13/2004,700,Seattle,2.0,2
16624033896,S,COND,524,6th Ave W #106,WA,"$179,900",1.0,600,07/13/2004,700,Seattle,97.0,1
16724058939,S,RESI,1923,5th Ave W,WA,"$515,000",1.5,"1,650",07/14/2004,700,Seattle,4.0,2
16824041575,S,COND,1906,Franklin E #202,WA,"$499,550",2.75,"1,713",07/14/2004,700,Seattle,35.0,3
16924063557,S,COND,160,Lee St #202,WA,"$221,450",1.0,750,07/14/2004,700,Seattle,35.0,2
17024081120,S,RESI,2543,2nd Ave W,WA,"$526,500",2.0,"2,390",07/15/2004,700,Seattle,7.0,2
17124068951,S,COND,500,Aloha St #401,WA,"$525,000",2.5,"1,728",07/15/2004,700,Seattle,30.0,2
17224063752,S,COND,330,W Olympic #307,WA,"$241,000",1.0,657,07/15/2004,700,Seattle,7.0,1
17324056740,S,COND,611,Highland Dr #307,WA,"$234,900",1.0,686,07/15/2004,700,Seattle,40.0,1
17424075064,S,COND,520,2 Ave W #409,WA,"$210,000",1.0,590,07/15/2004,700,Seattle,11.0,1
17524069631,S,COND,123,Queen Anne Ave N #608,WA,"$247,500",1.0,596,07/16/2004,700,Seattle,30.0,1
17624081404,S,COND,1417,Queen Anne Ave. N. #207,WA,"$220,600",1.0,626,07/16/2004,700,Seattle,7.0,1
17824046342,S,RESI,1710,Warren Ave N,WA,"$719,000",2.0,"2,910",07/19/2004,700,Seattle,36.0,4
17924073083,S,RESI,723,W Dravus,WA,"$473,750",1.75,"2,280",07/19/2004,700,Seattle,21.0,3
18024072672,S,COND,7,Highland Dr #604,WA,"$450,000",2.0,"1,106",07/19/2004,700,Seattle,15.0,2
18124063657,S,RESI,2142,Dexter Ave N,WA,"$325,000",1.0,"1,300",07/20/2004,700,Seattle,8.0,2
18224059393,S,RESI,422,W Raye St,WA,"$630,000",3.0,"3,300",07/21/2004,700,Seattle,4.0,3
18324077550,S,COND,1401,5th Ave W #310,WA,"$599,000",1.75,"1,320",07/21/2004,700,Seattle,28.0,1
18424068892,S,RESI,2501,11th Ave W,WA,"$589,500",1.75,"2,140",07/21/2004,700,Seattle,52.0,3
18524084957,S,RESI,2901,2nd Ave N,WA,"$465,000",1.75,"2,060",07/21/2004,700,Seattle,14.0,3
18624084842,S,COND,2001,Westlake Ave N #34,WA,"$220,000",1.0,900,07/21/2004,700,Seattle,9.0,2
18824076390,S,RESI,1940,B 9th Ave W,WA,"$170,000",0.75,485,07/22/2004,700,Seattle,39.0,1
18924080866,S,COND,3722,27th W #103,WA,"$141,500",1.0,750,07/22/2004,700,Seattle,12.0,1
19024061857,S,COND,566,Highland Dr #202,WA,"$139,000",1.0,541,07/22/2004,700,Seattle,62.0,1
19124086006,S,RESI,3026,W Viewmont W,WA,"$670,000",1.75,"2,660",07/23/2004,700,Seattle,3.0,2
19224066060,S,RESI,310,W Howe St,WA,"$656,000",1.5,"2,250",07/23/2004,700,Seattle,7.0,3
19424080858,S,RESI,1911,8th Ave W,WA,"$490,000",1.0,"1,660",07/23/2004,700,Seattle,11.0,2
19724080348,S,COND,1818,Bigelow Ave N #301,WA,"$415,000",1.75,"1,100",07/23/2004,700,Seattle,14.0,2
19824015121,S,COND,3847,25th Ave W,WA,"$360,000",1.75,"1,670",07/23/2004,700,Seattle,73.0,3
19924081064,S,COND,530,4th Ave W #305,WA,"$286,500",1.0,846,07/23/2004,700,Seattle,104.0,1
20024077106,S,COND,720,Queen Anne Ave N #305,WA,"$208,750",1.0,537,07/23/2004,700,Seattle,13.0,1
20124080695,S,COND,769,Hayes St #603,WA,"$167,000",1.0,564,07/23/2004,700,Seattle,20.0,1
20224060803,S,RESI,3445,10th Ave W,WA,"$519,000",2.75,"2,470",07/26/2004,700,Seattle,50.0,4
20324074498,S,RESI,3826,33rd Ave W,WA,"$445,000",2.0,"1,880",07/26/2004,700,Seattle,16.0,3
20724077577,S,RESI,2536,31st Ave W,WA,"$780,000",3.75,"2,830",07/27/2004,700,Seattle,10.0,3
20824088012,S,RESI,305,Newton St,WA,"$486,000",1.0,"2,480",07/27/2004,700,Seattle,6.0,3
20924090467,S,RESI,107,Hayes St,WA,"$391,000",1.5,"2,400",07/27/2004,700,Seattle,9.0,3
21024095157,S,RESI,3375,W Commodore,WA,"$385,000",1.75,"1,540",07/27/2004,700,Seattle,112.0,2
21124084172,S,RESI,2129,Dexter Ave N,WA,"$364,000",1.0,"1,590",07/27/2004,700,Seattle,9.0,3
21224047829,S,COND,1601,Taylor Ave N #401,WA,"$329,000",1.5,915,07/27/2004,700,Seattle,72.0,1
21324070465,S,COND,3044,14th Ave W #B203,WA,"$311,500",2.5,"1,374",07/27/2004,700,Seattle,40.0,2
21524089588,S,COND,2572,14th Ave W #103,WA,"$230,000",2.0,"1,257",07/27/2004,700,Seattle,20.0,2
21624087957,S,COND,2000,W Barrett St #203,WA,"$201,500",1.0,803,07/27/2004,700,Seattle,7.0,1
21724047837,S,COND,1601,Taylor Ave N #405,WA,"$194,950",1.0,565,07/27/2004,700,Seattle,46.0,1
21824047567,S,COND,1525,Taylor Ave N #407,WA,"$179,950",1.0,512,07/27/2004,700,Seattle,57.0,1
21924053899,S,RESI,1810,30th Ave W,WA,"$965,000",3.5,"3,700",07/28/2004,700,Seattle,54.0,4
22024053379,S,RESI,3033,22nd Ave W,WA,"$472,500",3.25,"3,020",07/28/2004,700,Seattle,61.0,4
22124054534,S,COND,550,Aloha St #401,WA,"$340,000",1.75,"1,451",07/28/2004,700,Seattle,76.0,3
22224093335,S,RESI,3053,31st Ave W,WA,"$325,000",1.75,"1,800",07/28/2004,700,Seattle,14.0,2
22324065374,S,COND,912,3 Ave W #101,WA,"$255,000",1.75,800,07/28/2004,700,Seattle,62.0,2
22424077205,S,COND,3423,W Government #8,WA,"$226,500",1.5,960,07/28/2004,700,Seattle,13.0,2
22524083543,S,COND,2450,Dexter Ave N #202,WA,"$165,500",1.0,628,07/28/2004,700,Seattle,14.0,1
22624085930,S,RESI,2462,Birch Ave N,WA,"$399,950",1.0,"2,560",07/29/2004,700,Seattle,3.0,2
22724070286,S,RESI,4412,31st Ave W,WA,"$320,000",2.0,"1,570",07/29/2004,700,Seattle,28.0,4
22824093460,S,COND,3710,27 W #107,WA,"$150,000",1.0,750,07/29/2004,700,Seattle,16.0,1
22924077021,S,RESI,1516,8th Ave W,WA,"$995,000",2.0,"1,850",07/30/2004,700,Seattle,18.0,3
23024080818,S,RESI,1407,1ST Ave N,WA,"$848,000",1.5,"3,230",07/30/2004,700,Seattle,105.0,3
23124069163,S,RESI,2110,9th Ave W,WA,"$732,000",3.25,"2,730",07/30/2004,700,Seattle,32.0,3
23224096595,S,RESI,302,W Howe St,WA,"$705,000",1.0,"2,140",07/30/2004,700,Seattle,39.0,3
23324037574,S,RESI,519,W Blaine St,WA,"$500,000",2.5,"3,020",07/30/2004,700,Seattle,30.0,2
23524089935,S,RESI,1917,8th Ave W #C,WA,"$429,950",2.25,"1,125",07/30/2004,700,Seattle,3.0,2
23624058596,S,RESI,2406,9th Ave W,WA,"$405,000",1.0,"1,500",07/30/2004,700,Seattle,60.0,2
23724078568,S,COND,3609,14th Ave W #201,WA,"$292,000",2.0,"1,360",07/30/2004,700,Seattle,25.0,2
23824088280,S,RESI,2805,27th Ave W,WA,"$480,000",1.75,"2,480",07/31/2004,700,Seattle,14.0,2
23924085530,S,COND,100,W Highland Dr #203,WA,"$417,500",1.0,"1,100",08/01/2004,700,Seattle,24.0,1
24024003096,S,COND,505,W Mercer #500,WA,"$1,700,000",3.5,"3,060",08/02/2004,700,Seattle,143.0,3
24124077431,S,RESI,2316,Nob Hill N,WA,"$785,000",1.75,"2,400",08/02/2004,700,Seattle,45.0,4
24224082787,S,RESI,2502,Nob Hill Ave N,WA,"$643,000",2.5,"2,770",08/02/2004,700,Seattle,25.0,4
24324071857,S,RESI,3646,39th Ave W,WA,"$490,000",1.75,"2,540",08/02/2004,700,Seattle,4.0,4
24424076986,S,RESI,3636,23rd Ave W,WA,"$380,125",1.75,"2,800",08/02/2004,700,Seattle,39.0,5
24524082012,S,RESI,3317,W Armour St,WA,"$342,500",1.0,"1,240",08/02/2004,700,Seattle,17.0,3
24624091771,S,COND,1525,Taylor Ave N #401,WA,"$289,950",1.5,884,08/02/2004,700,Seattle,9.0,1
24724089581,S,COND,2510,W Bertona #429,WA,"$202,500",1.0,769,08/02/2004,700,Seattle,4.0,1
24824081007,S,COND,2244,13th Ave W #410,WA,"$190,000",1.0,620,08/02/2004,700,Seattle,15.0,1
24924028155,S,COND,2510,W Bertona #325,WA,"$185,000",1.0,880,08/02/2004,700,Seattle,119.0,1
25024068850,S,COND,1525,Taylor Ave N #101,WA,"$169,950",1.0,518,08/02/2004,700,Seattle,43.0,1
25124047118,S,RESI,2916,W Crockett St,WA,"$556,000",1.75,"1,890",08/03/2004,700,Seattle,41.0,2
25224071844,S,RESI,1623,3rd Ave N,WA,"$445,000",1.75,"2,700",08/03/2004,700,Seattle,55.0,3
25324067785,S,RESI,3242,23rd Ave W,WA,"$445,000",3.0,"2,910",08/03/2004,700,Seattle,21.0,3
25424043685,S,RESI,4030,32nd Ave W,WA,"$379,000",2.25,"2,980",08/03/2004,700,Seattle,90.0,4
25624075601,S,COND,701,1st Ave N #304,WA,"$240,000",1.0,738,08/03/2004,700,Seattle,161.0,1
25724077919,S,COND,1110,W Howe #203,WA,"$190,000",1.0,802,08/03/2004,700,Seattle,116.0,1
25924089129,S,COND,3710,25th W #304,WA,"$167,000",1.0,826,08/03/2004,700,Seattle,18.0,1
26024045753,S,COND,566,Highland Dr #101,WA,"$76,500",1.0,400,08/03/2004,700,Seattle,93.0,0
26124086650,S,RESI,2721,W Jameson St,WA,"$525,000",1.5,"1,920",08/04/2004,700,Seattle,11.0,2
26224077202,S,COND,801,2nd Ave N #203,WA,"$385,000",1.75,"1,031",08/04/2004,700,Seattle,25.0,2
26324074184,S,RESI,3433,35th Ave W,WA,"$374,000",1.75,"1,540",08/04/2004,700,Seattle,47.0,3
26424047894,S,RESI,3639,36th Ave W,WA,"$263,500",1.0,720,08/04/2004,700,Seattle,83.0,2
26624072461,S,COND,3661,24th Place W #302,WA,"$168,000",1.0,700,08/04/2004,700,Seattle,29.0,1
26724072711,S,COND,3028,Western Ave #408,WA,"$104,000",1.0,333,08/04/2004,700,Seattle,40.0,0
26824074687,S,RESI,1518,10th Ave W,WA,"$660,000",3.0,"3,340",08/05/2004,700,Seattle,42.0,3
