MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
6941514375,S,RESI,2443 29th Ave. West,WA,"$990,000",1.75,"2,980",10/01/2019,700,Seattle,2.0,3
6951508690,S,COND,2530 15th Ave W #409,WA,"$290,000",1.0,567,10/01/2019,700,Seattle,11.0,1
6961501938,S,RESI,1401 8th Ave W,WA,"$1,750,000",2.0,"3,488",10/02/2019,700,Seattle,15.0,4
6971453544,S,RESI,2826 Patten Place W,WA,"$925,000",2.0,"2,240",10/02/2019,700,Seattle,100.0,4
6981482675,S,COND,626 4th Ave W #101,WA,"$375,000",1.0,607,10/02/2019,700,Seattle,52.0,1
6991502864,S,RESI,1806 8th Ave W,WA,"$1,249,000",2.5,"3,030",10/02/2019,700,Seattle,18.0,4
7001434917,S,COND,2410 Aurora Ave N #106,WA,"$659,000",2.0,"1,638",10/02/2019,700,Seattle,98.0,2
7011508576,S,COND,801 2nd Ave N #202,WA,"$540,000",1.75,"1,057",10/02/2019,700,Seattle,351.0,2
7021488394,S,RESI,2147 5th Ave W,WA,"$1,250,000",1.75,"2,355",10/03/2019,700,Seattle,18.0,4
7031504925,S,RESI,3501 W Commodore Wy,WA,"$1,595,000",3.25,"3,610",10/03/2019,700,Seattle,5.0,3
7041505337,S,RESI,2645 30th Ave W,WA,"$1,067,500",2.0,"2,160",10/03/2019,700,Seattle,12.0,4
7051501520,S,COND,520 2nd Ave W #103,WA,"$325,000",1.0,595,10/03/2019,700,Seattle,43.0,1
7061450775,S,RESI,3203 W Lynn St,WA,"$1,250,000",2.75,"2,814",10/03/2019,700,Seattle,106.0,3
7071515627,S,RESI,4529 W Sheridan St,WA,"$1,945,000",3.25,"3,595",10/03/2019,700,Seattle,11.0,5
7081514279,S,RESI,1628 9th Ave W,WA,"$1,780,000",3.0,"2,959",10/04/2019,700,Seattle,13.0,4
7091512892,S,RESI,412 Lynn St,WA,"$1,350,000",2.0,"3,240",10/04/2019,700,Seattle,5.0,4
7101419445,S,RESI,2401 11th Ave W,WA,"$1,650,000",3.0,"2,899",10/04/2019,700,Seattle,153.0,5
7111505406,S,RESI,3751 W Commodore WY,WA,"$1,875,000",3.25,"2,893",10/04/2019,700,Seattle,4.0,4
7121511748,S,RESI,1927 9th Ave W #B,WA,"$772,000",2.5,"1,310",10/04/2019,700,Seattle,4.0,3
7131326250,S,COND,919 W McGraw #31,WA,"$1,382,426",3.5,"2,002",10/05/2019,700,Seattle,7.0,3
7141492495,S,RESI,4305 31st Ave W,WA,"$865,000",2.75,"2,320",10/06/2019,700,Seattle,46.0,4
7151495666,S,COND,2034 14th Ave W #103,WA,"$389,000",1.75,880,10/07/2019,700,Seattle,82.0,2
7161507001,S,COND,401 9th Ave N #515,WA,"$484,000",1.0,693,10/07/2019,700,Seattle,6.0,1
7171517143,S,COND,719 2nd Ave W #201,WA,"$820,000",2.0,"1,332",10/07/2019,700,Seattle,8.0,2
7181306588,S,COND,2500 W Manor Place #316,WA,"$355,000",1.75,"1,100",10/08/2019,700,Seattle,400.0,2
7191529239,S-UL,RESI,4219 33rd Ave W,WA,"$642,600",1.0,"1,480",10/08/2019,700,Seattle,,2
7201507886,S,RESI,710 W Howe St,WA,"$1,380,000",3.5,"2,715",10/08/2019,700,Seattle,17.0,5
7211455514,S,RESI,1203 5th Ave N,WA,"$1,225,000",3.25,"2,360",10/09/2019,700,Seattle,92.0,3
7221472339,S,RESI,414 W Armour St,WA,"$1,035,000",2.75,"2,110",10/09/2019,700,Seattle,35.0,3
7231473682,S,RESI,2770 Westlake Ave N #3,WA,"$500,000",1.0,500,10/09/2019,700,Seattle,88.0,1
7241520976,S,RESI,3037 25th Ave W,WA,"$1,082,000",2.5,"3,180",10/10/2019,700,Seattle,1.0,4
7251508982,S,RESI,3523 29th Ave W,WA,"$1,615,000",3.75,"3,600",10/10/2019,700,Seattle,3.0,5
7261517905,S,RESI,700 W Kinnear Place,WA,"$4,400,000",4.75,"6,350",10/11/2019,700,Seattle,13.0,5
7271478998,S,RESI,1722 Warren Ave N,WA,"$1,600,000",2.75,"3,290",10/11/2019,700,Seattle,85.0,5
7281452419,S,RESI,2609 3rd Ave N,WA,"$625,000",1.0,"1,110",10/11/2019,700,Seattle,101.0,2
7301511662,S,COND,500 Aloha St #106,WA,"$340,000",1.0,505,10/11/2019,700,Seattle,14.0,1
7311511048,S,COND,520 2nd Ave W #207,WA,"$385,000",1.0,606,10/11/2019,700,Seattle,6.0,1
7321530851,S-UL,COND,622 6th #501,WA,"$780,000",2.0,"1,285",10/12/2019,700,Seattle,,2
7331513117,S,RESI,911 W Howe,WA,"$1,184,000",2.75,"2,310",10/12/2019,700,Seattle,7.0,3
7341515260,S,RESI,2120 2nd Ave W,WA,"$1,230,000",2.25,"2,700",10/12/2019,700,Seattle,2.0,5
7351509793,S,COND,3661 24th Place W #206,WA,"$325,000",1.0,695,10/13/2019,700,Seattle,20.0,1
7361453353,S,COND,951 W McGraw St #40,WA,"$1,300,544",3.5,"1,724",10/14/2019,700,Seattle,42.0,3
7371489849,S,RESI,1511 Warren Ave N,WA,"$1,900,000",3.25,"3,460",10/14/2019,700,Seattle,51.0,4
7381478586,S,RESI,201 Prospect St,WA,"$2,850,000",3.5,"5,885",10/15/2019,700,Seattle,81.0,5
7391512890,S,RESI,2205 Bigelow Ave N #14,WA,"$765,000",1.0,"1,170",10/16/2019,700,Seattle,8.0,2
7401418118,S,COND,951 W McGraw St #39,WA,"$1,355,947",3.25,"1,724",10/16/2019,700,Seattle,122.0,3
7411507480,S,COND,522 W Mercer Place #402,WA,"$575,000",2.0,"1,122",10/16/2019,700,Seattle,33.0,2
7421502908,S,RESI,2416 Warren Ave N,WA,"$1,450,000",2.5,"2,240",10/17/2019,700,Seattle,16.0,4
7431486758,S,RESI,2903 27th Ave W,WA,"$1,590,000",2.25,"3,010",10/17/2019,700,Seattle,48.0,4
7441513704,S,RESI,2817 Magnolia Blvd W,WA,"$2,250,000",3.5,"4,110",10/18/2019,700,Seattle,95.0,4
7451513510,S,COND,123 Queen Anne Ave N #302,WA,"$500,000",2.0,922,10/18/2019,700,Seattle,4.0,2
7461515731,S,RESI,3427 13th Ave W,WA,"$1,811,500",3.5,"4,031",10/18/2019,700,Seattle,136.0,5
7471518954,S,RESI,3832 33rd Ave W,WA,"$1,008,000",2.5,"2,480",10/18/2019,700,Seattle,5.0,3
7481507250,S,RESI,2418 Queen Anne Ave N,WA,"$811,000",1.5,"1,410",10/18/2019,700,Seattle,23.0,3
7491509428,S,COND,3121 W Government #301,WA,"$462,500",1.75,"1,034",10/18/2019,700,Seattle,5.0,2
7501521988,S,RESI,1515 28th Ave W,WA,"$2,000,000",3.25,"3,420",10/19/2019,700,Seattle,4.0,4
7511521761,S,RESI,506 W Galer St,WA,"$1,030,000",1.5,"2,170",10/19/2019,700,Seattle,156.0,3
7521368848,S,COND,921 W McGraw #35,WA,"$1,309,759",3.5,"2,002",10/19/2019,700,Seattle,,3
7531515429,S,RESI,4535 W Sheridan St,WA,"$1,860,000",3.0,"3,336",10/20/2019,700,Seattle,91.0,5
7541514913,S,RESI,2224 14th Ave W,WA,"$675,000",1.75,"2,450",10/21/2019,700,Seattle,7.0,6
7551523401,S,COND,900 Warren Ave N #400,WA,"$375,000",1.0,700,10/21/2019,700,Seattle,108.0,1
7561514297,S,RESI,1415 Nob Hill Ave N,WA,"$1,275,000",3.75,"3,459",10/21/2019,700,Seattle,21.0,4
7571491718,S,RESI,2806 14th Ave W #A,WA,"$795,000",2.25,"1,500",10/21/2019,700,Seattle,82.0,3
7581520299,S,COND,2330 W Crockett St #403,WA,"$580,000",1.75,"1,233",10/22/2019,700,Seattle,15.0,2
7591505200,S,RESI,2542 1st Ave W,WA,"$850,000",1.75,"1,510",10/23/2019,700,Seattle,33.0,3
7601388996,S,COND,927 W McGraw St #36,WA,"$1,346,785",3.5,"2,002",10/23/2019,700,Seattle,97.0,3
7611518232,S,RESI,3908 W Dravus St,WA,"$750,000",1.0,"1,270",10/23/2019,700,Seattle,5.0,3
7621481012,S,RESI,1933 13th Ave W,WA,"$895,000",2.25,"1,790",10/24/2019,700,Seattle,89.0,3
7631505866,S,RESI,3303 36th Ave W,WA,"$1,169,000",2.75,"3,130",10/24/2019,700,Seattle,67.0,4
7641517348,S,COND,4309 34th Ave W #201,WA,"$460,000",2.0,"1,219",10/24/2019,700,Seattle,4.0,2
7651517279,S,COND,117 John St #2,WA,"$599,000",1.0,863,10/24/2019,700,Seattle,11.0,2
7661472240,S,RESI,2719 W Galer St,WA,"$3,200,000",3.25,"3,779",10/24/2019,700,Seattle,95.0,3
7671524258,S,RESI,2606 W Plymouth St,WA,"$975,000",1.75,"2,470",10/24/2019,700,Seattle,3.0,4
7681515616,S,COND,1312 6th Ave N #1,WA,"$310,000",1.0,434,10/24/2019,700,Seattle,17.0,1
7691456054,S,COND,530 W Olympic Place #410,WA,"$335,000",1.0,652,10/25/2019,700,Seattle,143.0,1
7701512724,S,RESI,1214 10th Ave W,WA,"$1,625,000",2.25,"3,080",10/25/2019,700,Seattle,4.0,4
7711514791,S,COND,2120 8th Ave N #303,WA,"$725,000",2.0,"1,202",10/25/2019,700,Seattle,16.0,2
7721511593,S,RESI,3200 44th Ave W,WA,"$1,325,000",2.5,"2,730",10/26/2019,700,Seattle,14.0,4
7731463481,S,COND,935 W McGraw St #46,WA,"$1,099,995",3.25,"1,595",10/26/2019,700,Seattle,98.0,3
7741518953,S,COND,2000 W Barrett St #202,WA,"$385,000",1.0,740,10/27/2019,700,Seattle,7.0,1
7751506135,S,RESI,1232 W Emerson St,WA,"$780,000",1.75,"1,300",10/28/2019,700,Seattle,28.0,2
7761430198,S,COND,2425 33rd Ave W #105,WA,"$735,000",2.0,"1,365",10/28/2019,700,Seattle,153.0,2
7771495440,S,RESI,4025 31st Ave W,WA,"$950,000",2.5,"2,650",10/28/2019,700,Seattle,38.0,3
7781502294,S,RESI,2434 W Lynn St,WA,"$1,055,000",2.5,"2,400",10/28/2019,700,Seattle,4.0,3
7791519609,S,RESI,302 Garfield St,WA,"$840,510",1.0,"2,350",10/28/2019,700,Seattle,7.0,2
7801510242,S,COND,914 6th Ave N #401,WA,"$530,000",1.5,975,10/28/2019,700,Seattle,8.0,2
7811515642,S,RESI,3201 30 Ave W,WA,"$875,000",4.5,"3,372",10/29/2019,700,Seattle,8.0,6
7821516476,S,RESI,3016 21st Ave W,WA,"$869,000",2.5,"1,890",10/29/2019,700,Seattle,3.0,4
7831520461,S,COND,124 Warren Ave N #311,WA,"$420,000",1.0,748,10/29/2019,700,Seattle,12.0,1
7841418208,S,RESI,605 W Highland Dr,WA,"$3,950,000",6.25,"5,220",10/30/2019,700,Seattle,178.0,5
7851523265,S,RESI,2115 W Armour St,WA,"$997,000",2.5,"2,043",10/30/2019,700,Seattle,1.0,3
7861494203,S,RESI,3654 35th Ave W,WA,"$880,000",2.25,"2,160",10/31/2019,700,Seattle,69.0,3
7871514486,S,RESI,113 McGraw St,WA,"$900,000",1.0,"1,510",10/31/2019,700,Seattle,7.0,2
7881508399,S,RESI,3051 25th Ave W,WA,"$1,575,000",2.5,"2,870",10/31/2019,700,Seattle,28.0,3
7891508494,S,COND,2510 W Manor Place #213,WA,"$360,000",1.75,"1,195",10/31/2019,700,Seattle,17.0,2
7901520657,S,RESI,3846 24th Ave W,WA,"$786,500",2.0,"1,780",10/31/2019,700,Seattle,2.0,3
7911487604,S,COND,1623 Taylor Ave N #303,WA,"$249,950",0.75,600,11/01/2019,700,Seattle,73.0,1
7921443676,S,COND,133 Queen Anne Ave N #406,WA,"$575,000",1.0,840,11/01/2019,700,Seattle,140.0,2
7931503303,S,RESI,1115 8th Ave W,WA,"$1,260,000",2.75,"3,420",11/01/2019,700,Seattle,7.0,4
7941538117,S-UL,RESI,1811 Nob Hill Ave N,WA,"$1,725,000",3.5,"2,100",11/04/2019,700,Seattle,,4
7951524924,S,RESI,2544 29th Ave W,WA,"$640,000",1.75,"2,240",11/04/2019,700,Seattle,8.0,3
7961514658,S,COND,1110 W Howe St #400,WA,"$1,000,000",3.0,"2,615",11/04/2019,700,Seattle,12.0,3
7971488330,S,RESI,371 Prospect St,WA,"$2,125,000",3.5,"3,410",11/05/2019,700,Seattle,86.0,4
7981517467,S,RESI,3027 13 Ave W,WA,"$775,000",1.75,"2,220",11/05/2019,700,Seattle,27.0,3
7991516474,S,COND,566 Prospect St #110,WA,"$460,000",1.0,717,11/05/2019,700,Seattle,28.0,2
8001539076,S-UL,RESI,2115 Montvale Ct W,WA,"$845,000",1.75,"1,760",11/06/2019,700,Seattle,,3
8011528053,S,RESI,3810 33rd Ave W,WA,"$1,030,000",2.25,"2,700",11/06/2019,700,Seattle,2.0,5
8021523522,S,RESI,411 Ward St,WA,"$1,590,000",2.5,"2,500",11/06/2019,700,Seattle,3.0,3
8031466964,S,COND,210 W Comstock St #102,WA,"$710,000",0.75,735,11/07/2019,700,Seattle,116.0,1
8041527197,S,RESI,2820 42nd Ave W,WA,"$1,450,000",2.5,"2,897",11/08/2019,700,Seattle,2.0,4
8051523404,S,COND,2627 Warren Ave N #200,WA,"$980,000",2.0,"1,932",11/08/2019,700,Seattle,7.0,3
8061481105,S,COND,3100 W Commodore Wy #202,WA,"$682,000",1.75,"1,526",11/08/2019,700,Seattle,97.0,2
8071519360,S,RESI,3255 11th Ave W,WA,"$2,395,000",2.5,"4,210",11/08/2019,700,Seattle,4.0,4
8081526730,S,RESI,3026 13th Ave W,WA,"$800,000",2.0,"2,040",11/08/2019,700,Seattle,1.0,3
8091526229,S,COND,900 Aurora Avenue N #203,WA,"$545,000",2.0,"1,165",11/08/2019,700,Seattle,72.0,2
8101462407,S,RESI,1518 4th Ave N,WA,"$1,890,000",3.25,"4,640",11/09/2019,700,Seattle,130.0,5
8111512948,S,RESI,5426 39th Ave W,WA,"$1,800,000",1.75,"2,000",11/09/2019,700,Seattle,137.0,3
8121526233,S,COND,1504 Aurora Ave N #407,WA,"$340,000",1.0,598,11/12/2019,700,Seattle,175.0,1
8131525700,S,RESI,2104 6th Ave W,WA,"$629,000",1.0,875,11/13/2019,700,Seattle,17.0,2
8141532293,S,RESI,2507 28th Ave W,WA,"$1,175,000",1.75,"2,660",11/13/2019,700,Seattle,2.0,4
8151466109,S,RESI,2818 W Galer St,WA,"$900,000",1.75,"2,400",11/13/2019,700,Seattle,47.0,3
8161432636,S,RESI,2869 W Government Wy,WA,"$900,000",2.25,"2,660",11/14/2019,700,Seattle,155.0,4
8171478741,S,COND,941 W McGraw St #43,WA,"$1,326,155",3.25,"1,724",11/14/2019,700,Seattle,18.0,3
8181511352,S,RESI,2921 W Bertona St,WA,"$1,050,000",1.75,"2,510",11/14/2019,700,Seattle,29.0,3
8191496861,S,COND,1231 5th Ave N #101,WA,"$725,000",1.75,"1,207",11/14/2019,700,Seattle,75.0,2
8201529162,S,RESI,510 W Galer St,WA,"$1,150,000",2.25,"2,160",11/15/2019,700,Seattle,5.0,3
8211525242,S,RESI,806 W Lee St,WA,"$869,000",0.75,"1,880",11/15/2019,700,Seattle,16.0,2
8221526786,S,RESI,3206 12th Ave W,WA,"$1,135,000",1.75,"2,280",11/15/2019,700,Seattle,48.0,3
8231453529,S,RESI,2501 13th Ave W,WA,"$1,065,000",2.25,"1,874",11/16/2019,700,Seattle,102.0,3
8241498967,S,RESI,430 W Barrett St,WA,"$799,000",1.75,"1,202",11/17/2019,700,Seattle,68.0,2
8251533852,S,COND,921 W McGraw #34,WA,"$1,247,369",3.5,"2,002",11/17/2019,700,Seattle,,3
8261530008,S,RESI,3042 34th Ave W,WA,"$807,000",1.0,"2,000",11/18/2019,700,Seattle,5.0,3
8271504017,S,RESI,3225 42nd Ave W,WA,"$1,300,000",2.5,"2,920",11/18/2019,700,Seattle,62.0,4
8281524690,S,RESI,3221 13th Ave W,WA,"$807,000",1.0,"1,600",11/18/2019,700,Seattle,52.0,3
8291526218,S,RESI,160 Florentia St #B,WA,"$799,000",3.5,"1,500",11/18/2019,700,Seattle,24.0,3
8301529707,S,RESI,4019 30th Ave W,WA,"$838,793",1.75,"1,690",11/19/2019,700,Seattle,4.0,3
8311488060,S,COND,3003 14th Ave W #102,WA,"$590,000",2.0,"1,129",11/19/2019,700,Seattle,101.0,2
8321504415,S,COND,226 Aloha St #405,WA,"$389,000",1.0,760,11/19/2019,700,Seattle,28.0,2
8331526791,S,COND,2215 14th Ave W #2,WA,"$417,500",1.0,829,11/19/2019,700,Seattle,12.0,2
8341519900,S,RESI,3017 10th Ave W,WA,"$913,700",2.5,"3,070",11/19/2019,700,Seattle,7.0,4
8351518871,S,RESI,3809 33rd Ave W,WA,"$620,000",1.0,"1,520",11/20/2019,700,Seattle,26.0,2
8361530797,S,RESI,3213 36th Ave W,WA,"$835,000",1.75,"1,730",11/20/2019,700,Seattle,36.0,2
8371529230,S,RESI,2143 8th Ave W,WA,"$1,285,000",3.25,"2,100",11/21/2019,700,Seattle,9.0,3
8381531954,S,RESI,2008 5th Ave N,WA,"$1,468,000",2.5,"2,580",11/21/2019,700,Seattle,102.0,3
8391523926,S,RESI,2421 W Crockett St,WA,"$1,360,000",3.25,"3,367",11/21/2019,700,Seattle,7.0,4
8401515486,S,RESI,3632 36th Ave W,WA,"$2,080,000",3.75,"4,404",11/21/2019,700,Seattle,62.0,5
8411501818,S,COND,275 W Roy St #311,WA,"$390,000",1.0,598,11/22/2019,700,Seattle,50.0,1
8421529062,S,COND,1300 W Boston St #33,WA,"$359,000",1.0,653,11/22/2019,700,Seattle,5.0,1
8431525713,S,COND,655 Crockett St #A204,WA,"$549,950",1.0,673,11/22/2019,700,Seattle,4.0,1
8441534984,S,RESI,2902 W Thurman St,WA,"$1,255,000",3.75,"3,150",11/22/2019,700,Seattle,2.0,5
8451520977,S,COND,3650 26th Place W #401A,WA,"$575,000",1.75,"1,500",11/22/2019,700,Seattle,172.0,2
8461527247,S,COND,505 W Roy St #103,WA,"$590,000",1.75,"1,216",11/22/2019,700,Seattle,3.0,2
8471506661,S,RESI,3316 B W Government Wy,WA,"$776,800",1.75,"2,240",11/22/2019,700,Seattle,8.0,4
8481533538,S,COND,323 Queen Anne Ave N #417,WA,"$410,000",1.0,692,11/22/2019,700,Seattle,3.0,1
8491533292,S,RESI,3005 35th Ave W,WA,"$929,000",1.75,"1,487",11/23/2019,700,Seattle,13.0,3
8501380074,S,COND,500 W Roy St #W402,WA,"$430,000",1.0,781,11/25/2019,700,Seattle,255.0,1
8511534580,S,RESI,3403 37th Ave W,WA,"$1,044,500",2.0,"2,310",11/25/2019,700,Seattle,39.0,4
8521526804,S,RESI,3036 13th Ave W,WA,"$885,000",1.75,"2,070",11/25/2019,700,Seattle,2.0,4
8531469635,S,RESI,2823 21st Ave W,WA,"$700,000",1.75,"2,000",11/25/2019,700,Seattle,474.0,2
8541517282,S,COND,769 Hayes St #201,WA,"$460,000",1.75,757,11/25/2019,700,Seattle,23.0,2
8551529328,S,COND,914 6th Ave N #102,WA,"$486,000",1.5,946,11/25/2019,700,Seattle,7.0,2
8561501071,S,RESI,1080 W Ewing Place #B6,WA,"$80,000",1.0,480,11/26/2019,700,Seattle,65.0,1
8571532636,S,RESI,3657 W Viewmont Wy W,WA,"$1,200,000",2.5,"3,220",11/26/2019,700,Seattle,4.0,4
8581497414,S,RESI,3222 21st Ave W #B,WA,"$575,000",2.0,"1,165",11/27/2019,700,Seattle,72.0,3
8591531604,S,COND,330 W Olympic Place #207,WA,"$360,000",1.0,653,11/27/2019,700,Seattle,112.0,1
8601534548,S,COND,323 Queen Anne Ave N #314,WA,"$355,000",1.0,493,11/27/2019,700,Seattle,11.0,1
8611518230,S,COND,553 Ward St,WA,"$825,000",2.25,"1,357",11/27/2019,700,Seattle,43.0,3
8621461416,S,COND,1504 Aurora Ave N #312,WA,"$450,000",2.0,981,11/27/2019,700,Seattle,140.0,2
8631461500,S,RESI,3743 W Commodore Wy,WA,"$1,885,000",3.25,"3,342",11/27/2019,700,Seattle,87.0,4
8641495041,S,RESI,4218 28th Place W,WA,"$745,000",1.75,"1,460",11/27/2019,700,Seattle,91.0,3
8651531552,S,RESI,20 W Etruria St #B,WA,"$820,000",2.5,"1,778",11/28/2019,700,Seattle,3.0,3
8661490771,S,RESI,2925 24th Ave W,WA,"$1,870,000",4.5,"3,690",11/29/2019,700,Seattle,57.0,5
8671508433,S,RESI,1008 4th Ave N,WA,"$3,100,000",3.5,"4,180",11/30/2019,700,Seattle,28.0,5
8681534033,S,COND,1800 Taylor Ave N #202,WA,"$400,000",1.0,798,12/02/2019,700,Seattle,4.0,2
8691527490,S,COND,22 John St ##25,WA,"$259,950",1.0,478,12/02/2019,700,Seattle,6.0,1
8701511572,S,RESI,1818 12th Ave W,WA,"$1,225,000",2.5,"2,570",12/03/2019,700,Seattle,123.0,4
8711531930,S,RESI,2437 3rd Ave W,WA,"$1,570,000",3.5,"3,860",12/03/2019,700,Seattle,42.0,5
8721525465,S,COND,2000 W Barrett St #101,WA,"$544,000",2.0,"1,292",12/03/2019,700,Seattle,26.0,2
8731520606,S,COND,2552 14th Ave W #401,WA,"$450,000",1.0,"1,040",12/03/2019,700,Seattle,34.0,2
8741502306,S,COND,500 Aloha St #W205,WA,"$532,500",2.0,967,12/04/2019,700,Seattle,81.0,2
8751383811,S,COND,957 W McGraw St #38,WA,"$1,234,070",3.5,"1,704",12/04/2019,700,Seattle,161.0,3
8761495881,S,RESI,1818 Westlake Ave N #D5,WA,"$284,000",0.75,413,12/04/2019,700,Seattle,557.0,1
8771516594,S,RESI,2641 40th Ave W,WA,"$1,526,000",2.75,"3,460",12/04/2019,700,Seattle,31.0,4
8781476241,S,COND,1214 Taylor Ave N #401,WA,"$575,000",1.5,"1,126",12/05/2019,700,Seattle,66.0,2
8791534732,S,RESI,1100 Taylor Ave N,WA,"$850,000",2.25,"1,460",12/05/2019,700,Seattle,12.0,3
8801430049,S,RESI,2040 Westlake Ave N #18,WA,"$292,500",0.75,542,12/05/2019,700,Seattle,217.0,2
8811525126,S,RESI,3618 43rd Ave W,WA,"$732,000",1.75,"1,620",12/06/2019,700,Seattle,11.0,2
8821546493,S-UL,RESI,2128 34th Ave W,WA,"$2,050,000",3.5,"3,766",12/06/2019,700,Seattle,,4
8831537954,S,RESI,2618 27th Ave W,WA,"$1,040,000",1.75,"2,600",12/06/2019,700,Seattle,7.0,5
8841514652,S,RESI,2141 Waverly Place N,WA,"$1,225,000",2.25,"1,858",12/06/2019,700,Seattle,61.0,3
8851512849,S,COND,301 W Raye St #108,WA,"$339,000",1.0,525,12/06/2019,700,Seattle,64.0,1
8861522696,S,RESI,2306 Eastmont Wy W,WA,"$1,487,830",3.25,"2,900",12/06/2019,700,Seattle,7.0,3
8871537495,S,COND,3420 15th Ave W #108,WA,"$300,500",1.0,577,12/06/2019,700,Seattle,1.0,1
8881513635,S,COND,566 Prospect St #109,WA,"$360,000",1.0,556,12/07/2019,700,Seattle,153.0,1
8891546755,S-UL,RESI,2630 W Lynn St,WA,"$700,000",1.25,"1,350",12/07/2019,700,Seattle,,3
8901532361,S,RESI,2645 22nd Ave W,WA,"$1,180,000",2.5,"2,610",12/09/2019,700,Seattle,21.0,3
8911510725,S,RESI,306 Ward St,WA,"$1,725,000",3.0,"2,900",12/09/2019,700,Seattle,54.0,3
8921534157,S,RESI,3813 12th Ave W #A,WA,"$810,000",2.75,"1,910",12/09/2019,700,Seattle,7.0,2
8931540967,S,RESI,2836 13th Ave W,WA,"$850,000",1.0,"1,800",12/09/2019,700,Seattle,1.0,3
8941538267,S,RESI,3451 37th Ave W,WA,"$853,000",1.75,"1,920",12/09/2019,700,Seattle,3.0,3
8951516827,S,RESI,3473 21st Ave W,WA,"$630,000",2.25,"1,400",12/10/2019,700,Seattle,61.0,3
8961533717,S,RESI,3817 34th Ave W #A,WA,"$780,000",2.5,"1,760",12/10/2019,700,Seattle,18.0,3
8971455014,S,RESI,1516 Magnolia Blvd W,WA,"$2,575,000",4.25,"8,125",12/10/2019,700,Seattle,158.0,5
8981535211,S,RESI,1824 11th Ave W,WA,"$1,050,000",2.25,"2,236",12/10/2019,700,Seattle,53.0,4
8991536173,S,RESI,2918 W Jameson St,WA,"$863,850",2.75,"2,200",12/11/2019,700,Seattle,6.0,4
9001523793,S,RESI,2560 14th Ave W #B,WA,"$835,000",2.25,"1,700",12/12/2019,700,Seattle,42.0,2
9011539381,S,RESI,4703 W Emerson,WA,"$889,900",2.0,"2,080",12/12/2019,700,Seattle,4.0,3
9021533956,S,COND,1000 Aurora Ave N #N411,WA,"$450,000",1.0,762,12/12/2019,700,Seattle,127.0,1
9031486411,S,RESI,343 W Kinnear Place,WA,"$2,700,000",3.25,"6,040",12/12/2019,700,Seattle,194.0,4
9041537087,S,COND,22 John #37,WA,"$324,500",1.0,700,12/13/2019,700,Seattle,8.0,1
9051513557,S,COND,666 W Olympic Place #302,WA,"$520,000",1.0,"1,050",12/13/2019,700,Seattle,206.0,2
9061530491,S,RESI,1507 B 1st Ave W,WA,"$710,000",1.75,"1,340",12/13/2019,700,Seattle,24.0,2
9071527049,S,RESI,3050 11th Ave W,WA,"$955,000",1.75,"2,420",12/13/2019,700,Seattle,67.0,4
9081525202,S,RESI,1234 3rd Ave N,WA,"$1,100,000",2.0,"2,170",12/13/2019,700,Seattle,14.0,3
9091531160,S,RESI,2660 9th Ave W,WA,"$1,960,000",3.5,"3,292",12/14/2019,700,Seattle,51.0,4
9101530305,S,RESI,822 W Armour St,WA,"$960,000",2.0,"2,450",12/15/2019,700,Seattle,26.0,4
9111540954,S,COND,601 W Mercer Place #404,WA,"$530,000",1.5,838,12/16/2019,700,Seattle,8.0,2
9121537292,S,RESI,3446 37th Ave W,WA,"$830,000",1.75,"2,210",12/16/2019,700,Seattle,11.0,3
9131538229,S,RESI,3823 34th Ave W #B,WA,"$699,950",2.0,"1,331",12/16/2019,700,Seattle,3.0,2
9141533067,S,COND,401 9th Ave N #602,WA,"$693,000",1.5,893,12/16/2019,700,Seattle,14.0,1
9151533094,S,COND,1401 5th Ave W #205,WA,"$450,000",1.0,665,12/16/2019,700,Seattle,20.0,1
9161536809,S,COND,123 Queen Anne Ave N #409,WA,"$285,000",1.0,392,12/16/2019,700,Seattle,18.0,0
9171514280,S,RESI,2410 W Newton St,WA,"$1,300,000",3.0,"2,830",12/17/2019,700,Seattle,53.0,3
9181477622,S,COND,2635 Thorndyke Ave W #301,WA,"$490,000",1.75,"1,184",12/17/2019,700,Seattle,142.0,3
9191540352,S,RESI,3040 25th Ave W,WA,"$1,305,000",3.5,"3,110",12/18/2019,700,Seattle,2.0,5
9201536166,S,COND,2420 8th Ave N #305,WA,"$600,000",2.0,"1,180",12/18/2019,700,Seattle,21.0,2
9211517842,S,RESI,1605 10th Ave W,WA,"$1,260,000",3.5,"2,580",12/18/2019,700,Seattle,91.0,3
9221540621,S,COND,2100 Thorndyke Ave W #302,WA,"$850,000",2.0,"1,633",12/19/2019,700,Seattle,10.0,2
9231481073,S,RESI,1935 13th Ave W,WA,"$875,000",2.25,"1,790",12/20/2019,700,Seattle,148.0,3
9241540942,S,COND,1400 Taylor Ave N #402,WA,"$650,000",1.75,"1,041",12/20/2019,700,Seattle,10.0,2
9251549544,S-UL,RESI,6 W Armour St,WA,"$1,512,550",2.5,"2,520",12/20/2019,700,Seattle,,3
9261524369,S,RESI,2634 13th Ave W,WA,"$760,000",1.75,"1,800",12/20/2019,700,Seattle,57.0,3
9271526016,S,COND,1400 Taylor Ave N #105,WA,"$602,500",1.5,960,12/20/2019,700,Seattle,47.0,2
