MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
5852149899,S,COND,2130 10th Ave W #30,WA,"$1,470,000",3.25,"1,724",10/31/2023,700,Seattle,67.0,3
5862163142,S,RESI,2710 1st Ave N,WA,"$940,000",1.0,"1,820",10/31/2023,700,Seattle,6.0,2
5872160553,S,COND,1011 5th Ave N #107,WA,"$690,000",1.75,"1,489",10/30/2023,700,Seattle,21.0,3
5882161947,S,RESI,2207 W Ruffner St,WA,"$800,000",2.25,"1,314",10/30/2023,700,Seattle,27.0,3
5892161442,S,RESI,3034 27th Ave W,WA,"$2,675,000",3.25,"3,971",10/28/2023,700,Seattle,93.0,4
5902160960,S,RESI,1605 1st Ave W,WA,"$2,675,000",4.25,"3,352",10/28/2023,700,Seattle,147.0,4
5912157746,S,COND,501 Roy St #R-202,WA,"$385,000",1.0,563,10/27/2023,700,Seattle,32.0,0
5922168350,S,RESI,820 W Armour St,WA,"$1,300,000",2.0,"1,900",10/27/2023,700,Seattle,6.0,3
5932144030,S,COND,2312 W Boston St #103,WA,"$660,000",1.75,"1,114",10/27/2023,700,Seattle,55.0,2
5942160931,S,COND,80 E Roanoke St #20,WA,"$1,700,000",2.25,"1,544",10/26/2023,700,Seattle,18.0,2
5952160401,S,RESI,3426 23rd Ave W,WA,"$790,000",2.0,"1,920",10/26/2023,700,Seattle,7.0,4
5962168111,S,COND,2400 8th Ave N #201,WA,"$557,000",1.0,865,10/25/2023,700,Seattle,4.0,1
5972150368,S,RESI,2139 Waverly Place N,WA,"$1,399,000",3.5,"2,021",10/25/2023,700,Seattle,17.0,3
5982074258,S,RESI,2040 Westlake Ave N #6,WA,"$490,000",0.75,500,10/25/2023,700,Seattle,126.0,1
5992158433,S,RESI,716 McGraw St,WA,"$865,000",2.75,"1,750",10/25/2023,700,Seattle,7.0,4
6002158359,S,RESI,714 McGraw St,WA,"$951,000",2.5,"1,770",10/25/2023,700,Seattle,5.0,3
6012170225,S,COND,2621 34th Ave W,WA,"$935,000",1.75,"1,092",10/24/2023,700,Seattle,5.0,2
6022160666,S,RESI,415 W Blaine St,WA,"$1,425,000",2.25,"2,860",10/24/2023,700,Seattle,1.0,5
6032156654,S,RESI,2909 4th Ave W,WA,"$1,540,000",2.25,"2,590",10/23/2023,700,Seattle,16.0,3
6042162027,S,RESI,2200 12th Ave W,WA,"$1,450,000",3.25,"2,110",10/23/2023,700,Seattle,9.0,3
6052132642,S,RESI,3412 34th Ave W #C,WA,"$730,000",2.5,"1,336",10/23/2023,700,Seattle,148.0,2
6062160677,S,RESI,20 Armour St,WA,"$1,402,000",2.0,"2,116",10/23/2023,700,Seattle,6.0,3
6072152666,S,COND,2510 W Manor Place #412,WA,"$399,000",1.0,765,10/23/2023,700,Seattle,47.0,1
6082157218,S,RESI,2552 31st Ave W,WA,"$2,395,000",3.5,"4,340",10/23/2023,700,Seattle,5.0,5
6092152356,S,RESI,1823 Nob Hill Ave N,WA,"$1,740,000",2.25,"2,600",10/23/2023,700,Seattle,12.0,3
6102138753,S,RESI,2227 1st Ave W,WA,"$909,000",1.75,"1,085",10/22/2023,700,Seattle,72.0,3
6112163376,S,RESI,2107 28th Ave W,WA,"$860,000",1.0,"1,300",10/20/2023,700,Seattle,4.0,3
6122152398,S,RESI,2419 8th Ave W,WA,"$1,728,300",3.25,"3,820",10/20/2023,700,Seattle,68.0,5
6132154210,S,COND,500 5th Ave W #102,WA,"$485,000",1.5,987,10/20/2023,700,Seattle,36.0,1
6142154266,S,RESI,2420 Westlake Ave N #4,WA,"$1,598,000",1.5,"1,469",10/20/2023,700,Seattle,389.0,2
6152158661,S,RESI,2823 36th Ave W,WA,"$1,300,000",2.5,"2,460",10/19/2023,700,Seattle,134.0,3
6162154252,S,COND,3150 W Government Wy #205,WA,"$536,000",1.0,"1,102",10/19/2023,700,Seattle,57.0,2
6172162099,S,COND,1 Ward St #12,WA,"$565,000",1.5,919,10/19/2023,700,Seattle,20.0,1
6182036596,S,COND,1415 6th Ave N #402,WA,"$665,000",1.75,"1,164",10/19/2023,700,Seattle,217.0,2
6192158163,S,COND,2244 13th Ave W #414,WA,"$520,000",2.0,848,10/18/2023,700,Seattle,13.0,2
6202163756,S,COND,2253 Gilman Dr W #509,WA,"$589,000",1.75,"1,046",10/18/2023,700,Seattle,13.0,2
6212147325,S,COND,405 Prospect St #102,WA,"$320,000",1.0,517,10/17/2023,700,Seattle,10.0,0
6222157859,S,COND,3601 24th Ave W #305,WA,"$398,000",1.0,837,10/17/2023,700,Seattle,10.0,1
6232161373,S,RESI,3801 W Bertona,WA,"$1,445,000",2.0,"2,760",10/16/2023,700,Seattle,12.0,4
6242156938,S,RESI,2205 Bigelow Ave N #5,WA,"$1,000,000",1.75,"1,390",10/16/2023,700,Seattle,6.0,2
6252171885,S-UL,RESI,2587 Magnolia Blvd W,WA,"$2,900,000",3.0,"3,670",10/15/2023,700,Seattle,,4
6262161815,S,RESI,2412 W Lynn Place,WA,"$1,295,000",1.75,"2,480",10/14/2023,700,Seattle,6.0,4
6272150530,S,COND,1504 Aurora Ave N #303,WA,"$375,000",1.0,634,10/13/2023,700,Seattle,38.0,1
6282161420,S,RESI,4406 Montana Cir W,WA,"$1,385,500",2.25,"1,996",10/13/2023,700,Seattle,12.0,3
6292156475,S,COND,2420 8th Ave N #105N,WA,"$899,000",1.5,"1,565",10/13/2023,700,Seattle,170.0,3
6302144680,S,RESI,2225 1st Ave W,WA,"$1,479,000",3.5,"2,086",10/12/2023,700,Seattle,47.0,3
6312171359,S-UL,COND,3053 14th Ave W #201,WA,"$395,000",1.0,873,10/12/2023,700,Seattle,,2
6322136326,S,RESI,3058 39th Ave W,WA,"$2,025,000",2.5,"3,340",10/12/2023,700,Seattle,126.0,4
6332166791,S,COND,1909 10th Ave W #207,WA,"$385,000",1.0,537,10/12/2023,700,Seattle,2.0,1
6342158111,S,RESI,1315 3rd Ave W,WA,"$1,880,000",2.5,"2,560",10/11/2023,700,Seattle,5.0,3
6352162523,S,COND,1216 1st Ave W #302,WA,"$975,000",1.75,"1,078",10/11/2023,700,Seattle,3.0,2
6362149250,S,RESI,3431 22nd Ave W #B,WA,"$925,000",2.25,"1,570",10/10/2023,700,Seattle,13.0,3
6372163878,S,RESI,2624 23rd Ave W,WA,"$700,000",2.25,"1,760",10/09/2023,700,Seattle,4.0,3
6382139084,S,RESI,2710 1st Ave W,WA,"$2,075,000",3.0,"2,847",10/09/2023,700,Seattle,16.0,4
6392158199,S,RESI,1814 4th Ave W,WA,"$1,500,000",1.0,"2,780",10/09/2023,700,Seattle,2.0,3
6402131778,S,RESI,1537 Thorndyke Ave W,WA,"$1,498,000",2.75,"2,870",10/07/2023,700,Seattle,74.0,4
6412135127,S,COND,505 W Mercer Place #101,WA,"$1,800,000",2.5,"2,942",10/07/2023,700,Seattle,114.0,2
6422142127,S,COND,201 Galer St #304,WA,"$569,999",1.0,690,10/06/2023,700,Seattle,48.0,1
6432158196,S,RESI,16 W Garfield St,WA,"$915,000",1.0,"1,780",10/06/2023,700,Seattle,5.0,2
6442160733,S,RESI,823 W Cremona St,WA,"$1,150,000",1.75,"2,240",10/06/2023,700,Seattle,38.0,3
6452157211,S,RESI,18 A W Etruria St,WA,"$1,000,000",3.0,"1,720",10/05/2023,700,Seattle,13.0,3
6462146714,S,COND,1401 5th Ave W #314,WA,"$755,000",0.75,907,10/04/2023,700,Seattle,31.0,2
6472150949,S,RESI,3631 39th Ave W,WA,"$915,000",2.0,"2,190",10/03/2023,700,Seattle,14.0,3
6482159774,S,RESI,3616 45th Ave W,WA,"$1,685,000",2.75,"3,300",10/03/2023,700,Seattle,2.0,4
6492142689,S,COND,2219 14th Ave W #303,WA,"$308,900",1.0,760,10/02/2023,700,Seattle,47.0,1
6502135771,S,COND,919 2nd Ave W #404,WA,"$279,000",1.0,558,10/02/2023,700,Seattle,48.0,1
6512149885,S,COND,500 Elliott Ave W #305,WA,"$319,000",1.0,422,10/02/2023,700,Seattle,131.0,0
6522141999,S,COND,100 Ward St #102,WA,"$910,000",1.75,"1,275",09/30/2023,700,Seattle,16.0,2
6532146731,S,COND,3300 Meridian Ave N #205,WA,"$507,500",1.0,715,09/30/2023,700,Seattle,8.0,1
6542128386,S,COND,18 Dravus St #405,WA,"$515,000",1.0,803,09/29/2023,700,Seattle,75.0,1
6552155638,S,COND,2623 34th Ave W,WA,"$935,000",1.75,999,09/29/2023,700,Seattle,,2
6562144979,S,COND,4532 36th Ave W #A,WA,"$1,020,000",3.25,"1,637",09/29/2023,700,Seattle,36.0,3
6572148295,S,COND,2145 Dexter Ave N #304,WA,"$510,000",1.75,910,09/29/2023,700,Seattle,23.0,1
6582155751,S,RESI,1017 D 6th Ave N,WA,"$1,050,000",1.75,"1,473",09/29/2023,700,Seattle,4.0,3
6592157401,S,COND,3030 14th Ave W #301,WA,"$615,000",1.75,"1,029",09/29/2023,700,Seattle,4.0,2
6602153322,S,RESI,3629 Gilman Ave W,WA,"$770,000",2.5,"1,280",09/27/2023,700,Seattle,14.0,3
6612074849,S,RESI,1616 3rd Ave N,WA,"$1,615,000",1.5,"2,514",09/27/2023,700,Seattle,111.0,3
6622154481,S,RESI,3116 W Raye St #B,WA,"$643,000",2.25,840,09/27/2023,700,Seattle,1.0,2
6632154676,S,RESI,3022 4th Ave W,WA,"$1,045,000",3.25,"1,980",09/27/2023,700,Seattle,19.0,3
6642155265,S,COND,3116 W Raye St,WA,"$925,000",2.5,"1,315",09/26/2023,700,Seattle,3.0,3
6652077549,S,RESI,2513 W Raye St,WA,"$1,975,000",2.75,"3,560",09/26/2023,700,Seattle,79.0,4
6662151802,S,COND,521 5th Ave W #903,WA,"$658,000",1.75,"1,070",09/25/2023,700,Seattle,17.0,2
6672131480,S,RESI,1017 B 6th Ave N,WA,"$960,000",1.75,"1,541",09/25/2023,700,Seattle,97.0,3
6682139975,S,COND,2615 3rd Ave W #D,WA,"$974,999",3.0,"1,319",09/25/2023,700,Seattle,4.0,3
6692142184,S,COND,3635 38th Ave W,WA,"$1,765,000",3.25,"2,600",09/25/2023,700,Seattle,58.0,4
6702157371,S,RESI,3642 W Lawton St,WA,"$2,350,000",2.5,"3,240",09/25/2023,700,Seattle,3.0,3
6712151541,S,RESI,2728 Nob Hill Ave N,WA,"$555,000",1.0,"2,140",09/25/2023,700,Seattle,4.0,3
6722126723,S,COND,1415 6th Ave N #405,WA,"$640,000",2.0,"1,057",09/25/2023,700,Seattle,70.0,2
6732150423,S,RESI,3612 Magnolia Blvd W,WA,"$1,474,950",3.0,"2,980",09/25/2023,700,Seattle,5.0,5
6742132650,S,COND,1001 Queen Anne Ave N #505,WA,"$580,000",1.5,"1,072",09/22/2023,700,Seattle,64.0,2
6752139471,S,COND,4532 C 36th Ave W,WA,"$725,000",2.25,991,09/22/2023,700,Seattle,13.0,2
6762154059,S,RESI,2918 W Blaine St,WA,"$1,375,000",2.5,"2,277",09/22/2023,700,Seattle,,3
6772068573,S,RESI,3247 21st Ave W #A,WA,"$825,000",2.5,"1,650",09/22/2023,700,Seattle,93.0,3
6782156062,S,RESI,3642 33rd Ave W,WA,"$965,000",1.0,"1,500",09/22/2023,700,Seattle,3.0,2
6792144182,S,RESI,4240 W Montfort Place,WA,"$1,650,000",3.0,"2,570",09/21/2023,700,Seattle,34.0,3
6802064284,S,COND,2401 8th Ave N #202,WA,"$515,000",1.0,767,09/21/2023,700,Seattle,49.0,1
6812149373,S,RESI,16 B W Etruria St,WA,"$980,000",3.0,"1,690",09/21/2023,700,Seattle,10.0,3
6822062812,S,COND,1000 Aurora Ave N #603,WA,"$715,000",2.0,"1,165",09/21/2023,700,Seattle,92.0,2
6832147808,S,RESI,1514 Warren Ave N,WA,"$1,050,000",2.75,"2,406",09/21/2023,700,Seattle,2.0,5
6842145964,S,RESI,415 W McGraw St,WA,"$1,475,000",1.75,"3,100",09/20/2023,700,Seattle,19.0,5
6852077554,S,COND,1425 Dexter Ave N #611,WA,"$579,000",2.25,"1,326",09/20/2023,700,Seattle,72.0,2
6862151520,S,RESI,2634 Warren Ave N,WA,"$1,020,000",1.0,"2,480",09/20/2023,700,Seattle,6.0,3
6872153521,S,RESI,827 W Fulton St,WA,"$910,000",1.0,"1,050",09/19/2023,700,Seattle,48.0,3
6882130185,S,RESI,1619 3rd Ave W,WA,"$879,000",2.5,"1,113",09/19/2023,700,Seattle,41.0,2
6892163514,S-UL,RESI,2834 Patten Place W,WA,"$1,100,000",2.0,"2,180",09/19/2023,700,Seattle,,3
6902152596,S,COND,2708 1st Ave W,WA,"$900,000",1.75,"1,143",09/18/2023,700,Seattle,9.0,2
6912152726,S,COND,18 Dravus #401,WA,"$490,000",1.0,786,09/17/2023,700,Seattle,4.0,1
6922147887,S,RESI,2225 1st Ave W #B,WA,"$869,000",2.0,"1,120",09/17/2023,700,Seattle,10.0,2
6932149876,S,RESI,2207 A Nob Hill Ave N,WA,"$1,225,000",2.5,"1,902",09/16/2023,700,Seattle,3.0,3
6942060127,S,COND,22 John St #30,WA,"$299,950",1.0,552,09/16/2023,700,Seattle,84.0,1
6952067267,S,COND,123 Queen Anne Ave N #311,WA,"$350,000",1.0,595,09/16/2023,700,Seattle,149.0,1
6962149310,S,COND,3711 26th Place W #204,WA,"$348,500",1.0,766,09/16/2023,700,Seattle,2.0,1
6972137896,S,COND,520 2nd Ave W #401,WA,"$403,000",1.0,569,09/15/2023,700,Seattle,42.0,1
6982144747,S,RESI,3010 14th Ave W,WA,"$1,130,000",2.25,"1,830",09/15/2023,700,Seattle,13.0,4
6992154151,S,RESI,2153 4th Ave W,WA,"$848,000",1.0,"1,000",09/15/2023,700,Seattle,6.0,2
7002145472,S,RESI,2509 42nd Ave W,WA,"$3,300,000",3.25,"3,590",09/15/2023,700,Seattle,30.0,4
7012151952,S,COND,566 Prospect St #203,WA,"$515,000",1.75,795,09/14/2023,700,Seattle,5.0,2
7022147465,S,RESI,2609 29th Ave W,WA,"$1,275,000",1.5,"2,220",09/14/2023,700,Seattle,14.0,3
7032149184,S,RESI,1017 A 6th Ave N,WA,"$1,070,000",1.75,"1,473",09/14/2023,700,Seattle,,3
7042149992,S,RESI,4406 31st Ave W,WA,"$800,000",1.0,840,09/14/2023,700,Seattle,4.0,2
7052131239,S,RESI,2144 Westlake Ave N #D7/D9,WA,"$625,000",1.5,850,09/14/2023,700,Seattle,60.0,1
7062144420,S,COND,2562 Thorndyke Ave W #306,WA,"$365,000",1.5,930,09/13/2023,700,Seattle,9.0,2
7072152469,S,COND,500 W Roy St #206,WA,"$634,999",2.0,"1,071",09/13/2023,700,Seattle,7.0,2
7082152935,S,COND,1011 5th Ave N #402,WA,"$850,000",1.75,"1,274",09/13/2023,700,Seattle,5.0,2
7092077168,S,RESI,2501 Crestmont Place W,WA,"$1,750,000",1.5,"2,420",09/13/2023,700,Seattle,27.0,3
7102141180,S,COND,420 Valley St #404,WA,"$560,000",2.0,733,09/13/2023,700,Seattle,40.0,2
7112155222,S,COND,3112 W Raye St,WA,"$659,000",2.25,840,09/12/2023,700,Seattle,3.0,2
7122141644,S,RESI,3326 8th Ave W,WA,"$1,100,000",2.75,"2,720",09/11/2023,700,Seattle,23.0,4
7132141986,S,RESI,2223 4th Ave N,WA,"$1,675,000",2.25,"2,770",09/11/2023,700,Seattle,2.0,5
7142127728,S,COND,919 2nd Ave W #505,WA,"$320,000",1.0,641,09/09/2023,700,Seattle,61.0,1
7152125199,S,RESI,4048 31st Ave W,WA,"$1,475,000",2.5,"4,030",09/08/2023,700,Seattle,87.0,5
7162148292,S,RESI,1907 Dexter Ave N,WA,"$1,385,000",2.25,"2,010",09/08/2023,700,Seattle,9.0,3
7172144269,S,RESI,3032 11th Ave W,WA,"$900,000",1.75,"1,640",09/08/2023,700,Seattle,16.0,3
7182154208,S,RESI,3033 30th Ave W #B,WA,"$945,000",2.5,"1,630",09/07/2023,700,Seattle,1.0,3
7192159429,S-UL,COND,3400 25th Ave W #203,WA,"$365,000",1.75,"1,015",09/07/2023,700,Seattle,,2
7202153176,S,COND,3635 24th Place W #1,WA,"$476,450",1.75,"1,092",09/07/2023,700,Seattle,2.0,2
7212133124,S,COND,125 Warren Ave N #F,WA,"$375,000",1.0,647,09/06/2023,700,Seattle,142.0,1
7222131305,S,COND,2530 15th Ave W #301,WA,"$385,000",1.0,778,09/06/2023,700,Seattle,31.0,1
7232026538,S,COND,699 John St #710,WA,"$367,450",1.0,554,09/06/2023,700,Seattle,206.0,1
7242142582,S,RESI,210 Crockett St,WA,"$1,715,000",2.0,"2,284",09/05/2023,700,Seattle,5.0,4
7252075474,S,COND,566 Prospect St #205,WA,"$367,000",1.0,537,09/05/2023,700,Seattle,52.0,1
7262128563,S,RESI,1702 Nob Hill Ave N,WA,"$2,550,000",3.25,"3,260",09/05/2023,700,Seattle,10.0,5
7272077396,S,RESI,2700 W Galer St,WA,"$2,209,000",4.0,"5,180",09/05/2023,700,Seattle,38.0,5
7282157683,S-UL,RESI,2608 39th Ave W,WA,"$4,760,000",3.25,"5,760",09/01/2023,700,Seattle,,4
7292073235,S,COND,520 2nd Ave W #307,WA,"$360,000",0.75,569,09/01/2023,700,Seattle,61.0,1
7302145452,S,RESI,2809 W Eaton St,WA,"$2,500,000",4.25,"4,400",09/01/2023,700,Seattle,6.0,4
7312150888,S,COND,530 W Olympic Place #107,WA,"$518,000",1.0,864,09/01/2023,700,Seattle,3.0,2
7322139007,S,COND,3710 25th Place West #103,WA,"$386,000",1.0,949,09/01/2023,700,Seattle,6.0,2
7332050166,S,COND,621 5th Ave N #407,WA,"$409,000",1.0,584,09/01/2023,700,Seattle,126.0,1
7342101591,S,COND,1324 W Emerson St #302,WA,"$474,000",2.0,"1,083",08/31/2023,700,Seattle,56.0,2
7352063131,S,RESI,361 Crockett St,WA,"$1,310,765",3.0,"3,100",08/31/2023,700,Seattle,83.0,5
7362144721,S,COND,117 John St #2,WA,"$618,000",1.0,863,08/31/2023,700,Seattle,5.0,2
7372146410,S,RESI,3636 36th Ave W,WA,"$1,068,000",1.75,"1,380",08/31/2023,700,Seattle,5.0,2
7382142265,S,RESI,3240 32nd Ave W #B,WA,"$825,000",2.0,"1,120",08/31/2023,700,Seattle,6.0,2
7392151204,S,COND,810 Taylor Ave N #21,WA,"$315,000",1.0,743,08/31/2023,700,Seattle,5.0,0
7402140554,S,RESI,3636 W Commodore Wy,WA,"$3,400,000",3.5,"4,108",08/31/2023,700,Seattle,164.0,5
7412078366,S,RESI,4242 Williams Ave W,WA,"$2,000,000",3.75,"3,295",08/31/2023,700,Seattle,74.0,6
7422148415,S,RESI,3843 23rd Ave W #A,WA,"$695,000",2.0,"1,310",08/30/2023,700,Seattle,2.0,2
7432145265,S,RESI,2506 Nob Hill Ave N,WA,"$1,530,000",1.5,"2,170",08/30/2023,700,Seattle,6.0,3
7442142061,S,COND,3661 24th Place W #106,WA,"$365,000",1.0,695,08/30/2023,700,Seattle,1.0,1
7452146988,S,RESI,1017 C 6th Ave N,WA,"$1,015,000",1.75,"1,541",08/30/2023,700,Seattle,,3
7462151105,S,RESI,3235 W Viewmont Wy W,WA,"$1,349,000",2.0,"1,760",08/30/2023,700,Seattle,1.0,4
7472142698,S,RESI,3012 14th Ave W,WA,"$1,139,050",3.25,"1,830",08/30/2023,700,Seattle,35.0,4
7482151796,S,RESI,216 Ward St,WA,"$1,980,000",2.5,"3,700",08/30/2023,700,Seattle,3.0,4
7492129808,S,RESI,212 Boston St #B,WA,"$850,000",1.75,"1,320",08/29/2023,700,Seattle,38.0,3
7502134900,S,COND,2167 Dexter Ave N #202,WA,"$599,900",2.0,"1,025",08/29/2023,700,Seattle,8.0,2
7512133276,S,COND,124 Warren Ave N #102,WA,"$320,000",1.0,571,08/28/2023,700,Seattle,29.0,1
7522148714,S,COND,1601 Taylor Ave N #402,WA,"$353,000",1.0,640,08/28/2023,700,Seattle,2.0,1
7532127106,S,COND,524 6th Ave W #407,WA,"$690,000",1.75,981,08/25/2023,700,Seattle,35.0,2
7542141586,S,RESI,3039 36th Ave W,WA,"$1,080,000",2.0,"1,370",08/25/2023,700,Seattle,9.0,2
7552155128,S-UL,RESI,172 Galer St,WA,"$1,352,000",1.75,"1,741",08/25/2023,700,Seattle,,3
7562135603,S,COND,719 2nd Ave W #302,WA,"$875,000",2.0,"1,335",08/24/2023,700,Seattle,13.0,3
7572147455,S,RESI,1921 Edgemont Place W,WA,"$1,519,999",1.5,"2,200",08/24/2023,700,Seattle,4.0,3
7582154723,S-UL,COND,2553 21st Ave W #A,WA,"$600,000",0.5,"1,624",08/24/2023,700,Seattle,,0
7592132788,S,COND,1401 5th Ave W #203,WA,"$617,500",1.0,"1,120",08/24/2023,700,Seattle,21.0,1
7602061379,S,RESI,217 Prospect St,WA,"$2,300,000",2.5,"3,350",08/23/2023,700,Seattle,263.0,4
7612147031,S,RESI,3444 35th Ave W,WA,"$1,150,000",2.75,"2,490",08/23/2023,700,Seattle,33.0,4
7622140750,S,RESI,2013 28th Ave W,WA,"$1,032,000",1.5,"2,170",08/22/2023,700,Seattle,9.0,2
7632133753,S,RESI,1629 8th Ave W,WA,"$2,425,000",3.0,"3,970",08/22/2023,700,Seattle,6.0,3
7642071466,S,COND,720 Queen Anne Ave N #602,WA,"$1,610,000",2.25,"2,131",08/22/2023,700,Seattle,68.0,3
7652139409,S,RESI,707 W Florentia Place,WA,"$2,100,000",3.0,"2,653",08/21/2023,700,Seattle,10.0,4
7662137829,S,COND,3045 20th Ave W #211,WA,"$315,000",1.0,562,08/21/2023,700,Seattle,5.0,1
7672129272,S,RESI,2706 Westlake Ave N #99C,WA,"$305,000",0.75,390,08/18/2023,700,Seattle,47.0,1
7682139939,S,RESI,5430 45th Ave W,WA,"$2,550,000",2.5,"5,210",08/18/2023,700,Seattle,6.0,4
7692137751,S,RESI,2441 31st Ave W,WA,"$850,000",1.0,930,08/18/2023,700,Seattle,8.0,2
7702139216,S,RESI,2206 2nd Ave N,WA,"$1,780,000",3.5,"3,280",08/18/2023,700,Seattle,14.0,4
7712101768,S,RESI,2584 3rd Ave W #B,WA,"$815,000",2.5,"1,190",08/18/2023,700,Seattle,30.0,3
7722076695,S,COND,519 W Roy St #109,WA,"$299,500",1.0,467,08/17/2023,700,Seattle,54.0,0
7732128662,S,RESI,1940 9th Ave W,WA,"$1,375,000",3.25,"2,000",08/17/2023,700,Seattle,5.0,3
7742133354,S,COND,900 Warren Ave N #301,WA,"$895,000",1.75,"1,216",08/16/2023,700,Seattle,14.0,2
7752132328,S,RESI,2602 29th Ave W,WA,"$1,230,000",1.5,"2,490",08/16/2023,700,Seattle,5.0,3
7762127899,S,RESI,2420 Westview Dr W,WA,"$1,030,000",1.75,"1,850",08/16/2023,700,Seattle,14.0,2
7772132381,S,COND,7 Highland Dr #704,WA,"$995,000",1.5,"1,106",08/16/2023,700,Seattle,104.0,2
7782128545,S,RESI,1835 7th Ave W,WA,"$1,200,000",2.5,"3,220",08/16/2023,700,Seattle,11.0,4
7792069123,S,COND,129 Warren Ave N #K,WA,"$375,000",1.0,647,08/15/2023,700,Seattle,139.0,1
7802072924,S,COND,111 W Highland Dr #2E,WA,"$2,550,000",2.25,"2,764",08/15/2023,700,Seattle,307.0,2
7812129782,S,COND,3836 35th Ave W,WA,"$735,000",2.25,"1,113",08/15/2023,700,Seattle,12.0,2
7822132016,S,RESI,2527 7th Ave W,WA,"$1,475,000",2.5,"2,760",08/15/2023,700,Seattle,7.0,3
7832133258,S,COND,17 W Mercer St #TH7,WA,"$950,000",2.25,"1,743",08/14/2023,700,Seattle,11.0,2
7842133701,S,COND,2625 13th Ave W #305,WA,"$550,000",1.75,"1,019",08/14/2023,700,Seattle,4.0,2
7852068278,S,COND,621 5th Ave N #410,WA,"$401,500",1.0,597,08/14/2023,700,Seattle,58.0,1
7862133229,S,RESI,1110 Taylor Ave N #A,WA,"$1,030,000",2.5,"2,000",08/14/2023,700,Seattle,14.0,3
7872140965,S,RESI,2617 W Plymouth St,WA,"$1,250,000",1.75,"2,020",08/12/2023,700,Seattle,2.0,4
7882132861,S,RESI,1408 4th Ave W,WA,"$1,650,000",1.75,"2,150",08/12/2023,700,Seattle,22.0,3
7892150546,S-UL,RESI,109 W Boston St,WA,"$900,000",1.75,"1,760",08/12/2023,700,Seattle,,3
7902141099,S,COND,524 6th Ave W #403,WA,"$379,950",1.0,510,08/11/2023,700,Seattle,8.0,1
7912057192,S,RESI,2016 36th Ave W,WA,"$2,600,000",2.75,"3,710",08/11/2023,700,Seattle,163.0,5
7922137260,S,RESI,2832 13th Ave W,WA,"$790,000",1.0,"2,120",08/11/2023,700,Seattle,5.0,2
7932126214,S,RESI,2514 35th Ave W,WA,"$2,925,000",2.5,"3,390",08/11/2023,700,Seattle,27.0,3
7942070336,S,RESI,1021 C 6th Ave N,WA,"$1,150,000",1.75,"1,547",08/10/2023,700,Seattle,55.0,3
7952133462,S,RESI,426 Smith St,WA,"$2,250,000",3.5,"2,640",08/10/2023,700,Seattle,6.0,4
7962142143,S,RESI,2617 27th Ave W,WA,"$1,300,000",1.75,"2,080",08/09/2023,700,Seattle,1.0,4
7972065261,S,COND,2120 8th Ave N #400,WA,"$1,750,000",2.25,"2,095",08/09/2023,700,Seattle,82.0,2
7982128142,S,RESI,2013 Dexter Ave N,WA,"$1,090,000",1.5,"2,100",08/09/2023,700,Seattle,32.0,3
7992141439,S,RESI,2014 Nob Hill Ave N,WA,"$1,700,000",3.0,"2,690",08/08/2023,700,Seattle,5.0,4
8002040886,S,COND,2100 Thorndyke Ave W #302,WA,"$925,000",2.0,"1,633",08/08/2023,700,Seattle,131.0,2
8012148917,S-UL,COND,4528 36th Ave W,WA,"$875,000",2.0,"1,109",08/08/2023,700,Seattle,,3
8032148194,S-UL,RESI,452 Boston St,WA,"$1,990,000",2.25,"3,110",08/07/2023,700,Seattle,,3
8042062481,S,RESI,2310 W Emerson St,WA,"$599,000",1.75,910,08/07/2023,700,Seattle,68.0,2
8052056231,S,COND,520 2nd Ave W #306,WA,"$359,900",1.0,587,08/04/2023,700,Seattle,89.0,1
8062127524,S,RESI,407 Wheeler St,WA,"$1,625,000",1.75,"3,910",08/04/2023,700,Seattle,18.0,4
8072047400,S,COND,500 W Olympic Place #103,WA,"$375,000",1.0,804,08/04/2023,700,Seattle,68.0,1
8082069723,S,RESI,1110 4th Ave N,WA,"$1,755,000",2.75,"3,120",08/04/2023,700,Seattle,21.0,5
8092138607,S,COND,1400 Taylor Ave N #402,WA,"$675,000",1.5,"1,041",08/04/2023,700,Seattle,6.0,2
8102131686,S,RESI,517 Galer St,WA,"$2,065,000",3.5,"2,614",08/03/2023,700,Seattle,58.0,3
8112133075,S,COND,3836 35th Ave W #B,WA,"$734,950",2.25,"1,113",08/03/2023,700,Seattle,,2
8122075141,S,RESI,1819 Warren Ave N,WA,"$2,177,000",2.25,"3,060",08/03/2023,700,Seattle,23.0,4
8132130357,S,RESI,360 Wheeler St,WA,"$1,850,000",2.75,"2,810",08/02/2023,700,Seattle,2.0,3
8142069568,S,RESI,2505 W Fulton St,WA,"$2,400,000",3.0,"2,960",08/02/2023,700,Seattle,38.0,4
8152135238,S,RESI,2279 Viewmont Wy W,WA,"$1,065,000",1.0,"1,040",08/01/2023,700,Seattle,4.0,2
8162137838,S,COND,701 3rd Ave W #715,WA,"$490,000",1.0,794,08/01/2023,700,Seattle,1.0,2
8172126366,S,RESI,519 Galer St,WA,"$1,800,000",2.75,"2,099",07/31/2023,700,Seattle,50.0,3
8182129655,S,COND,519 W Roy St #314,WA,"$408,000",1.0,668,07/31/2023,700,Seattle,6.0,1
