#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
6851644103,S,COND,100,W Highland Dr #300,WA,"$1,510,000",1.75,"1,752",12/02/2020,700,Seattle,68.0,2
6861676875,S,RESI,2017,Nob Hill Ave N,WA,"$1,375,000",2.75,"2,824",12/03/2020,700,Seattle,15.0,5
6871637711,S,RESI,2117,4th Ave N #C,WA,"$879,900",1.75,"1,282",12/03/2020,700,Seattle,90.0,2
6881679041,S,RESI,1213,Aurora Ave N,WA,"$743,000",3.5,"1,650",12/03/2020,700,Seattle,73.0,3
6891646954,S,COND,2115,Westlake Ave N #301,WA,"$670,000",1.75,"1,291",12/03/2020,700,Seattle,78.0,2
6901671295,S,RESI,2518,4th Ave N,WA,"$1,150,000",2.5,"2,350",12/04/2020,700,Seattle,15.0,3
6911653344,S,COND,720,Queen Anne Ave N #506,WA,"$700,000",1.5,"1,136",12/04/2020,700,Seattle,36.0,2
6921681888,S,RESI,1935,10th Ave W,WA,"$1,175,000",2.25,"1,849",12/04/2020,700,Seattle,6.0,4
6931651590,S,RESI,2010,Thorndyke Ave W,WA,"$499,999",1.25,710,12/04/2020,700,Seattle,73.0,1
6941675702,S,RESI,2924,Queen Anne Ave N,WA,"$845,000",1.75,"2,340",12/07/2020,700,Seattle,15.0,3
6951676683,S,RESI,2511,2nd Ave W,WA,"$1,000,000",1.5,"1,720",12/07/2020,700,Seattle,8.0,4
6961690307,S,RESI,5659,40th Ave W,WA,"$1,400,000",2.5,"2,680",12/07/2020,700,Seattle,7.0,3
6971682741,S,RESI,2577,8th Ave W,WA,"$1,392,141",2.5,"2,220",12/07/2020,700,Seattle,4.0,3
6981681614,S,RESI,3055,25th Ave W,WA,"$1,510,000",2.5,"3,010",12/07/2020,700,Seattle,33.0,4
6991652830,S,RESI,2302,W Newton St,WA,"$690,000",1.75,965,12/08/2020,700,Seattle,55.0,2
7001659380,S,RESI,2583,Magnolia Blvd W,WA,"$1,700,000",3.0,"3,010",12/08/2020,700,Seattle,24.0,5
7011670668,S,RESI,3037,30th Ave W #A,WA,"$730,000",2.5,"1,770",12/08/2020,700,Seattle,42.0,2
7021652955,S,RESI,4221,32nd Ave W,WA,"$950,500",2.75,"2,300",12/08/2020,700,Seattle,34.0,3
7031696535,S-UL,RESI,2648,40th Ave W,WA,"$1,575,000",2.5,"3,080",12/08/2020,700,Seattle,,3
7041684213,S,RESI,3641,22nd Ave W #E,WA,"$879,950",2.0,"1,809",12/08/2020,700,Seattle,3.0,3
7051683529,S,RESI,2941,25th Ave W,WA,"$1,300,000",2.5,"2,540",12/08/2020,700,Seattle,1.0,3
7061687326,S,COND,3041,24th Ave W #3043,WA,"$705,000",2.25,"1,709",12/08/2020,700,Seattle,5.0,2
7071696830,S-UL,RESI,2623,35th Ave W,WA,"$825,000",1.75,"1,280",12/09/2020,700,Seattle,,3
7081684052,S,RESI,2558,14th Ave W #B,WA,"$850,000",2.25,"1,715",12/09/2020,700,Seattle,4.0,3
7091679944,S,RESI,208,Hayes St,WA,"$1,310,000",2.25,"2,600",12/10/2020,700,Seattle,15.0,3
7101671130,S,RESI,2504,29th Ave W,WA,"$1,075,000",2.0,"2,860",12/10/2020,700,Seattle,46.0,3
7111650240,S,COND,519,W Roy St #213,WA,"$334,000",1.0,535,12/10/2020,700,Seattle,82.0,1
7121688067,S,RESI,3301,W Commodore Wy,WA,"$1,040,000",1.5,"1,780",12/11/2020,700,Seattle,6.0,3
7131686808,S,RESI,2212,2nd Ave W,WA,"$2,010,000",4.0,"2,840",12/11/2020,700,Seattle,5.0,4
7141669653,S,RESI,2550,12th Ave W,WA,"$1,250,000",2.25,"2,430",12/11/2020,700,Seattle,39.0,4
7151661123,S,RESI,2314,B Thorndyke Ave W,WA,"$739,950",2.0,"1,260",12/13/2020,700,Seattle,53.0,2
7161698078,S-UL,RESI,1934,5th Ave W,WA,"$900,000",1.0,"1,400",12/14/2020,700,Seattle,,2
7171698085,S-UL,RESI,1940,5th Ave W,WA,"$1,495,000",0.0,"2,980",12/14/2020,700,Seattle,,0
7181698093,S-UL,RESI,1942,5th Ave W,WA,"$1,005,000",0.0,"1,070",12/14/2020,700,Seattle,,0
7191681575,S,COND,401,9th Ave N #614,WA,"$737,500",1.5,"1,005",12/14/2020,700,Seattle,39.0,1
7201677346,S,COND,100,W Highland Dr #101,WA,"$585,000",1.0,871,12/14/2020,700,Seattle,7.0,1
7211686132,S,RESI,2569,25th Ave W,WA,"$1,392,400",2.5,"2,840",12/14/2020,700,Seattle,7.0,3
7221684515,S,RESI,1933,10th Ave W,WA,"$1,120,000",2.25,"1,871",12/14/2020,700,Seattle,4.0,3
7231489107,S,RESI,2117,4th Ave N #A,WA,"$855,000",1.75,"1,282",12/15/2020,700,Seattle,130.0,2
7241665854,S,COND,1312,6th Ave N #2,WA,"$300,000",1.0,450,12/15/2020,700,Seattle,30.0,1
7251690474,S,RESI,107,D Aloha St,WA,"$825,000",1.75,"1,070",12/16/2020,700,Seattle,,2
7261670286,S,RESI,2541,Mayfair Ave N,WA,"$876,500",1.75,"1,840",12/16/2020,700,Seattle,31.0,5
7271688434,S,COND,115,W Galer St #308,WA,"$555,000",1.5,902,12/16/2020,700,Seattle,5.0,2
7281652306,S,RESI,3809,30th Ave W,WA,"$2,040,000",4.5,"4,105",12/16/2020,700,Seattle,109.0,6
7291710655,S-UL,RESI,2425,34th Ave W,WA,"$970,000",1.75,"1,690",12/17/2020,700,Seattle,,4
7301661205,S,COND,626,4th Ave W #305,WA,"$325,000",1.0,497,12/17/2020,700,Seattle,53.0,1
7311677396,S,RESI,3420,Arapahoe Place W,WA,"$1,150,000",2.5,"2,270",12/17/2020,700,Seattle,17.0,3
7321664376,S,RESI,1237,W Bothwell St,WA,"$1,045,000",1.75,"2,940",12/18/2020,700,Seattle,75.0,4
7331688427,S,RESI,2463,Montavista Place W,WA,"$1,400,000",1.75,"2,640",12/18/2020,700,Seattle,10.0,3
7341673480,S,COND,1427,3rd Ave W #9,WA,"$350,000",1.0,700,12/18/2020,700,Seattle,33.0,1
7351670003,S,RESI,2504,Crestmont Place W,WA,"$1,435,000",2.5,"3,360",12/19/2020,700,Seattle,32.0,4
7361688855,S,RESI,2546,Warren Ave N,WA,"$1,426,000",3.0,"2,230",12/19/2020,700,Seattle,5.0,3
7371685396,S,RESI,2125,8th Ave N,WA,"$475,000",1.0,"1,100",12/20/2020,700,Seattle,31.0,1
7381681714,S,COND,3722,27th Place W #305,WA,"$320,000",1.0,791,12/21/2020,700,Seattle,21.0,1
7391646365,S,COND,3216,14th Ave W #103,WA,"$329,950",1.0,686,12/21/2020,700,Seattle,106.0,1
7401682561,S,COND,2400,8th Ave N #104S,WA,"$812,500",2.0,"1,545",12/21/2020,700,Seattle,6.0,2
7411690332,S,COND,919,2nd Ave W #203,WA,"$245,000",1.0,576,12/22/2020,700,Seattle,9.0,1
7421639423,S,RESI,680,W Etruria St,WA,"$1,300,000",3.25,"2,840",12/22/2020,700,Seattle,84.0,4
7431690549,S,RESI,1104,8th Ave W,WA,"$1,411,000",2.75,"2,878",12/23/2020,700,Seattle,3.0,3
7441686976,S,RESI,2925,Mayfair Ave N,WA,"$975,000",2.5,"2,930",12/23/2020,700,Seattle,26.0,4
7451662669,S,RESI,1215,W Ruffner St,WA,"$1,820,000",3.25,"3,750",12/24/2020,700,Seattle,287.0,4
7461688622,S,RESI,3404,10th Ave W,WA,"$1,325,000",1.75,"2,080",12/24/2020,700,Seattle,21.0,3
7471679152,S,RESI,3451,35th Ave W,WA,"$1,200,000",3.25,"2,800",12/24/2020,700,Seattle,6.0,4
7481686396,S,COND,3216,14th Ave W #205,WA,"$390,000",1.5,785,12/27/2020,700,Seattle,8.0,2
7491674389,S,RESI,3818,B 23rd Ave W,WA,"$755,000",1.75,"1,504",12/28/2020,700,Seattle,42.0,2
7501685096,S,COND,1525,Taylor Ave N #503,WA,"$415,000",1.0,687,12/28/2020,700,Seattle,15.0,2
7511690322,S,RESI,2114,A 10th Ave W,WA,"$1,100,000",2.25,"1,600",12/28/2020,700,Seattle,4.0,2
7521693134,S,RESI,3214,15th Ave W #D,WA,"$699,995",2.25,"1,556",12/28/2020,700,Seattle,1.0,3
7531679026,S,RESI,3214,15th Ave W #C,WA,"$685,000",2.25,"1,556",12/28/2020,700,Seattle,39.0,3
7541698042,S,RESI,825,Warren Ave N,WA,"$799,000",2.0,"1,092",12/29/2020,700,Seattle,,2
7551712434,S-UL,RESI,2617,4th Ave W,WA,"$845,000",1.0,"1,090",12/29/2020,700,Seattle,,3
7561676479,S,RESI,910,6th Ave N,WA,"$1,025,000",2.0,"1,824",12/29/2020,700,Seattle,75.0,3
7571712598,S,RESI,2123,2nd Ave N,WA,"$1,179,950",3.25,"1,550",12/29/2020,700,Seattle,,3
7581712785,S,RESI,2129,2nd Ave N,WA,"$1,140,000",3.25,"1,562",12/30/2020,700,Seattle,,3
7591665188,S,COND,3604,26th Place W #202,WA,"$560,000",1.75,"1,548",12/30/2020,700,Seattle,22.0,3
7601673224,S,COND,201,Galer St #416,WA,"$375,000",1.0,699,12/30/2020,700,Seattle,46.0,0
7611642031,S,COND,3609,14th Ave W #204,WA,"$335,000",1.0,718,12/30/2020,700,Seattle,112.0,1
7621683473,S,RESI,2714,11th Ave W,WA,"$885,000",1.75,"1,690",12/30/2020,700,Seattle,19.0,3
7631682925,S,COND,2145,Dexter Ave N #101,WA,"$385,000",1.0,711,12/31/2020,700,Seattle,7.0,1
7641605718,S,RESI,3908,W Barrett St,WA,"$2,000,000",3.25,"3,500",12/31/2020,700,Seattle,185.0,3
7651676994,S,RESI,126,W Florentia St #D,WA,"$1,048,000",3.5,"1,703",12/31/2020,700,Seattle,47.0,3
7661696028,S,RESI,2642,W Viewmont Wy W,WA,"$2,360,000",4.0,"4,030",12/31/2020,700,Seattle,5.0,4
7671665068,S,COND,3626,14th Ave W #104,WA,"$289,950",1.0,551,12/31/2020,700,Seattle,74.0,1
7681684519,S,COND,769,Hayes St #208,WA,"$335,000",1.0,555,01/02/2021,700,Seattle,30.0,1
7691696967,S,RESI,3641,23rd Ave W,WA,"$985,000",3.0,"2,270",01/04/2021,700,Seattle,2.0,4
7701673564,S,COND,1110,W Howe St #102,WA,"$470,000",1.75,"1,007",01/04/2021,700,Seattle,51.0,2
7711690330,S,RESI,3410,22nd Ave W,WA,"$795,000",1.75,"1,537",01/04/2021,700,Seattle,7.0,3
7721633029,S,COND,3814,11th Ave W #13,WA,"$259,900",1.0,674,01/09/2021,700,Seattle,104.0,1
7731656667,S,RESI,3247,23rd Ave W,WA,"$1,050,000",2.75,"3,220",01/14/2021,700,Seattle,106.0,4
7741860529,S-UL,RESI,2030,36th Ave W,WA,"$1,485,000",0.0,"1,790",11/02/2021,700,Seattle,,0
