#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1,234733,S,RESI,1526 28th Ave W,WA,"$820,000",2.5,"2,850",08/02/2011,700,Seattle,17.0,3
2,241366,S,RESI,306 W Howe St,WA,"$570,000",1.5,"1,890",08/02/2011,700,Seattle,3.0,2
3,244730,S,RESI,1815 4th Ave W,WA,"$427,500",1.0,"2,360",08/03/2011,700,Seattle,3.0,2
4,29064905,S,RESI,2333 Perkins Lane W,WA,"$1,137,400",3.0,"4,900",08/04/2011,700,Seattle,761.0,4
5,236815,S,RESI,2559 34th Ave W,WA,"$367,950",1.0,"2,180",08/04/2011,700,Seattle,1.0,2
6,241604,S,RESI,3609 12th Ave W,WA,"$539,950",2.0,"2,170",08/05/2011,700,Seattle,6.0,4
7,232262,S,COND,2624 4th Ave N #106,WA,"$311,850",2.0,"1,543",08/05/2011,700,Seattle,97.0,3
8,189493,S,COND,1001 Queen Anne Ave N #201,WA,"$250,000",1.0,"1,025",08/05/2011,700,Seattle,1019.0,2
9,248072,S,COND,131 W Comstock,WA,"$961,000",2.5,"2,164",08/06/2011,700,Seattle,4.0,3
10,233252,S,COND,750 Crockett St #201,WA,"$180,000",1.75,890,08/08/2011,700,Seattle,7.0,2
11,223816,S,COND,2334 Thorndyke Ave W #401,WA,"$430,000",2.0,"1,404",08/08/2011,700,Seattle,65.0,2
12,214755,S,RESI,2716 Warren Ave N,WA,"$635,000",2.0,"2,020",08/08/2011,700,Seattle,7.0,4
13,238983,S,RESI,2611 W Bertona St,WA,"$440,000",1.5,"1,780",08/08/2011,700,Seattle,13.0,2
14,140209,S,COND,1902 Bigelow Ave N #202,WA,"$230,000",1.0,945,08/09/2011,700,Seattle,245.0,2
15,153860,S,COND,3635 24 Place W #2,WA,"$279,500",1.75,"1,230",08/09/2011,700,Seattle,241.0,3
16,235875,S,RESI,2837 12th Ave W,WA,"$600,000",1.75,"1,820",08/10/2011,700,Seattle,4.0,3
17,244276,S,RESI,3036 24th Ave W,WA,"$430,505",1.75,"2,170",08/10/2011,700,Seattle,12.0,2
18,174372,S,RESI,1953 9th Ave W,WA,"$1,300,000",2.5,"3,540",08/10/2011,700,Seattle,242.0,4
19,129052,S,RESI,2629 35th Ave W,WA,"$358,000",1.0,900,08/11/2011,700,Seattle,300.0,2
20,187572,S,COND,2500 6th Ave N #2,WA,"$695,000",1.75,"2,000",08/12/2011,700,Seattle,132.0,2
21,228603,S,COND,2200 Thorndyke Ave W #102,WA,"$120,000",1.0,546,08/12/2011,700,Seattle,14.0,1
23,129223,S,RESI,1020 W Howe St,WA,"$595,000",2.5,"2,980",08/13/2011,700,Seattle,411.0,5
24,255925,S,RESI,3624 28th Ave W,WA,"$350,000",2.25,"2,760",08/14/2011,700,Seattle,5.0,3
25,249763,S,RESI,3826 31st Ave W,WA,"$515,000",2.5,"2,470",08/15/2011,700,Seattle,4.0,3
26,228469,S,COND,201 Galer St #528,WA,"$645,000",1.75,"1,107",08/16/2011,700,Seattle,51.0,2
27,255424,S,COND,500 Mercer St #C234,WA,"$170,000",1.0,697,08/17/2011,700,Seattle,134.0,0
28,227582,S,RESI,12 C W Etruria St #C,WA,"$515,000",3.0,"2,260",08/17/2011,700,Seattle,32.0,3
29,202314,S,COND,2500 W Manor Place #417,WA,"$128,000",1.0,716,08/18/2011,700,Seattle,58.0,1
30,202609,S,COND,2400 8th Ave #102,WA,"$400,000",2.0,974,08/18/2011,700,Seattle,110.0,2
31,204530,S,COND,2450 Dexter Ave N #303,WA,"$166,500",1.0,652,08/18/2011,700,Seattle,130.0,1
32,242123,S,RESI,3246 29th Ave W,WA,"$480,000",1.75,"2,400",08/19/2011,700,Seattle,14.0,3
33,231786,S,RESI,2912 1st Ave W,WA,"$585,000",2.25,"1,780",08/19/2011,700,Seattle,45.0,3
34,234773,S,RESI,303 W Blaine St,WA,"$819,000",2.25,"3,240",08/19/2011,700,Seattle,34.0,4
36,231205,S,RESI,300 W Halladay St,WA,"$644,000",3.25,"2,820",08/19/2011,700,Seattle,37.0,3
37,197013,S,COND,301 W Raye St #A101,WA,"$118,950",1.0,305,08/20/2011,700,Seattle,116.0,0
38,239078,S,RESI,2618 Mayfair Ave N,WA,"$780,000",3.25,"2,640",08/21/2011,700,Seattle,21.0,4
39,202682,S,RESI,2107 6th Ave W,WA,"$395,000",1.0,"1,172",08/22/2011,700,Seattle,109.0,2
40,239204,S,COND,3228 21st Ave W #300,WA,"$280,000",2.0,"1,030",08/22/2011,700,Seattle,30.0,2
41,253436,S,COND,500 Elliott Ave #313,WA,"$98,888",1.0,561,08/23/2011,700,Seattle,11.0,1
42,234213,S,COND,2101 Nob Hill Ave N #3A,WA,"$310,000",1.0,925,08/23/2011,700,Seattle,31.0,2
43,231382,S,COND,123 Queen Anne Ave N #412,WA,"$332,500",2.0,922,08/23/2011,700,Seattle,67.0,2
44,210468,S,RESI,2518 6th Ave W,WA,"$565,000",3.0,"2,920",08/23/2011,700,Seattle,79.0,5
45,238272,S,RESI,2001 28th Ave W,WA,"$682,000",2.0,"2,950",08/23/2011,700,Seattle,12.0,4
46,232572,S,RESI,4504 W Bertona St,WA,"$765,000",2.5,"3,360",08/24/2011,700,Seattle,22.0,4
47,185216,S,COND,17 W Mercer St #1,WA,"$430,000",2.25,"1,511",08/24/2011,700,Seattle,148.0,2
48,219293,S,RESI,123 Prospect Street,WA,"$2,400,000",5.0,"6,000",08/24/2011,700,Seattle,70.0,6
49,241575,S,RESI,3219 34 Ave W,WA,"$470,000",2.0,"1,770",08/24/2011,700,Seattle,3.0,4
50,224703,S,RESI,2855 35th Ave W,WA,"$396,950",1.0,"1,500",08/25/2011,700,Seattle,68.0,3
51,244261,S,RESI,2117 29th Ave W,WA,"$752,117",2.0,"3,130",08/25/2011,700,Seattle,21.0,3
52,236212,S,COND,901 5th Ave N #102,WA,"$126,000",1.0,590,08/25/2011,700,Seattle,268.0,1
53,250620,S,RESI,2909 W Bertona St,WA,"$539,950",1.75,"2,120",08/26/2011,700,Seattle,6.0,4
54,218703,S,COND,812 5th Ave N #213,WA,"$340,000",2.25,"1,110",08/26/2011,700,Seattle,63.0,2
55,223739,S,RESI,1919 4th Ave W,WA,"$520,000",1.0,"2,510",08/26/2011,700,Seattle,99.0,3
56,250047,S,COND,1900 Taylor Ave N #F,WA,"$423,000",1.75,"1,127",08/27/2011,700,Seattle,3.0,2
57,226940,S,RESI,2215 Thorndyke Ave,WA,"$310,000",1.0,"2,170",08/28/2011,700,Seattle,68.0,4
58,171791,S,COND,769 Hayes St #407,WA,"$180,000",1.75,736,08/29/2011,700,Seattle,280.0,2
59,92448,S,RESI,2435 W Lynn,WA,"$400,000",2.5,"2,640",08/29/2011,700,Seattle,362.0,4
60,206010,S,COND,3420 15th Ave W #206,WA,"$120,000",1.0,629,08/29/2011,700,Seattle,22.0,1
61,248877,S,RESI,3512 31st Ave W,WA,"$575,000",1.75,"1,920",08/30/2011,700,Seattle,3.0,3
62,246762,S,RESI,3603 34th Ave W,WA,"$396,000",1.0,"1,560",08/30/2011,700,Seattle,5.0,2
63,223713,S,COND,174 Florentia St #301,WA,"$140,000",1.0,760,08/30/2011,700,Seattle,52.0,1
65,235479,S,RESI,2566 Nob Hill Ave N,WA,"$776,000",3.25,"3,010",08/30/2011,700,Seattle,39.0,3
66,152171,S,RESI,3200 30th Ave W,WA,"$652,000",2.5,"3,600",08/31/2011,700,Seattle,217.0,4
67,229202,S,RESI,1821 9th Ave W,WA,"$952,000",3.0,"2,800",08/31/2011,700,Seattle,165.0,3
68,223851,S,COND,1926 Fairview Ave E #301,WA,"$340,000",1.75,"1,088",09/01/2011,700,Seattle,56.0,2
69,111447,S,RESI,3010 12th Ave W,WA,"$445,000",1.75,"2,060",09/01/2011,700,Seattle,360.0,3
70,118761,S,RESI,170 Newton St,WA,"$595,950",3.0,"2,420",09/01/2011,700,Seattle,174.0,4
71,250015,S,RESI,2140 6th Ave W,WA,"$665,000",2.5,"3,476",09/02/2011,700,Seattle,51.0,4
72,250110,S,COND,2500 Dexter Ave N #F,WA,"$495,000",1.75,"1,485",09/03/2011,700,Seattle,318.0,2
73,243786,S,COND,29 Etruria St #B-507,WA,"$107,500",1.0,475,09/05/2011,700,Seattle,30.0,0
74,203748,S,RESI,2122 Wolfe Place W,WA,"$381,000",1.75,"2,180",09/06/2011,700,Seattle,115.0,2
75,224707,S,RESI,2558 13th Ave W,WA,"$380,000",1.75,"2,290",09/06/2011,700,Seattle,92.0,3
76,219144,S,RESI,2582 Westview Dr W,WA,"$560,000",2.0,"2,200",09/06/2011,700,Seattle,83.0,4
77,253811,S,RESI,4309 32nd Ave W,WA,"$412,500",1.75,"1,350",09/06/2011,700,Seattle,13.0,3
78,247227,S,RESI,512 Prospect St,WA,"$805,000",3.25,"2,245",09/06/2011,700,Seattle,26.0,3
79,237964,S,RESI,1412 6th Ave N,WA,"$685,000",2.25,"2,228",09/06/2011,700,Seattle,55.0,3
80,238914,S,RESI,1228 2nd Ave N,WA,"$4,488,000",5.0,"6,570",09/07/2011,700,Seattle,62.0,4
81,115039,S,COND,1525 Taylor Ave N #506,WA,"$169,450",1.0,581,09/07/2011,700,Seattle,93.0,1
83,246127,S,COND,530 4th Ave W #208,WA,"$214,900",1.0,710,09/07/2011,700,Seattle,587.0,1
84,246654,S,RESI,1920 8th Ave W,WA,"$356,000",1.75,"1,740",09/08/2011,700,Seattle,8.0,2
85,236113,S,COND,3200 W Commodore Wy #209,WA,"$230,000",1.0,704,09/08/2011,700,Seattle,34.0,1
87,230814,S,RESI,103 Highland Dr,WA,"$2,800,000",5.0,"7,770",09/09/2011,700,Seattle,171.0,6
88,197311,S,RESI,2800 40th Ave W,WA,"$730,000",2.25,"3,240",09/11/2011,700,Seattle,120.0,3
89,218296,S,COND,201 Galer St #367,WA,"$406,000",1.75,"1,127",09/12/2011,700,Seattle,84.0,2
90,239114,S,RESI,154 Crockett St,WA,"$650,000",2.5,"2,177",09/12/2011,700,Seattle,29.0,3
91,231049,S,COND,200 W Comstock St #403,WA,"$350,000",1.0,844,09/14/2011,700,Seattle,75.0,1
92,261221,S,RESI,2714 10th Ave W,WA,"$599,950",1.5,"2,230",09/15/2011,700,Seattle,5.0,3
93,193177,S,COND,1401 5th Ave W #110,WA,"$1,750,000",2.5,"2,980",09/15/2011,700,Seattle,747.0,2
94,262497,S,RESI,4227 33rd Ave W,WA,"$395,000",1.75,"1,950",09/17/2011,700,Seattle,5.0,3
95,257245,S,RESI,3610 22nd Ave W,WA,"$350,248",2.5,"1,420",09/19/2011,700,Seattle,10.0,3
96,265564,S,RESI,2559 6th Ave W,WA,"$475,000",3.0,"1,970",09/19/2011,700,Seattle,3.0,3
97,256218,S,RESI,3822 30th Ave W,WA,"$420,000",1.75,"1,460",09/19/2011,700,Seattle,18.0,3
98,250058,S,RESI,3202 11th Ave W,WA,"$465,000",1.75,"2,060",09/20/2011,700,Seattle,8.0,3
99,165769,S,COND,2420 8th Ave N #402,WA,"$560,000",2.0,"1,930",09/20/2011,700,Seattle,663.0,2
101250561,S,COND,1965,12th Ave W #402,WA,"$251,000",1.75,"1,160",09/20/2011,700,Seattle,38.0,2
102258993,S,RESI,2556,Warren Ave N,WA,"$680,000",2.75,"2,360",09/21/2011,700,Seattle,6.0,3
103257380,S,COND,1231,5th Ave N #402,WA,"$690,000",2.0,"1,802",09/21/2011,700,Seattle,17.0,2
104273314,S,RESI,3225,42nd Ave W,WA,"$440,000",1.0,"2,920",09/21/2011,700,Seattle,5.0,4
105232774,S,RESI,4434,29th Ave W,WA,"$550,000",2.75,"2,230",09/21/2011,700,Seattle,67.0,3
106234912,S,COND,4434,29th Ave W,WA,"$550,000",2.75,"2,230",09/21/2011,700,Seattle,67.0,3
107255301,S,COND,3100,W Commodore Wy #402,WA,"$366,000",1.75,"1,526",09/21/2011,700,Seattle,5.0,2
108266033,S,COND,405,Prospect St #201,WA,"$299,000",2.0,"1,139",09/21/2011,700,Seattle,9.0,2
109169554,S,RESI,411,Highland Drive,WA,"$742,000",3.5,"3,000",09/22/2011,700,Seattle,178.0,4
110216554,S,RESI,1424,1st Ave N,WA,"$1,200,000",3.5,"2,960",09/22/2011,700,Seattle,109.0,4
111268378,S,RESI,11,Smith St,WA,"$460,000",1.75,"2,500",09/23/2011,700,Seattle,2.0,3
112268841,S,RESI,2572,3rd Ave W,WA,"$270,000",1.0,730,09/23/2011,700,Seattle,15.0,2
113262552,S,RESI,2140,7th Ave W,WA,"$520,000",1.75,"1,560",09/25/2011,700,Seattle,10.0,3
114203815,S,RESI,3021,W Garfield St,WA,"$491,500",2.0,"2,010",09/26/2011,700,Seattle,63.0,3
115240822,S,RESI,3243,Whalley Place W,WA,"$692,700",2.75,"2,650",09/26/2011,700,Seattle,46.0,4
116154540,S,COND,626,4th Ave W #101,WA,"$170,000",1.0,607,09/26/2011,700,Seattle,73.0,1
117221919,S,RESI,2111,6th Ave W,WA,"$555,000",2.75,"2,080",09/27/2011,700,Seattle,99.0,4
118274271,S,RESI,2553,31st Ave W,WA,"$499,000",2.5,"2,630",09/27/2011,700,Seattle,141.0,4
119227789,S,RESI,2433,Montavista Place W,WA,"$1,020,000",3.0,"3,260",09/27/2011,700,Seattle,87.0,3
120247746,S,RESI,3302,W Government Wy #A,WA,"$352,500",2.25,"1,440",09/27/2011,700,Seattle,38.0,3
121265631,S,RESI,3505,Magnolia Blvd W,WA,"$689,000",1.75,"2,984",09/28/2011,700,Seattle,107.0,4
122174095,S,RESI,3212,44th Ave W,WA,"$960,000",4.5,"4,480",09/28/2011,700,Seattle,178.0,4
123246436,S,RESI,204,Garfield St,WA,"$381,000",1.5,"2,650",09/28/2011,700,Seattle,34.0,3
124241580,S,RESI,2915,Mayfair Ave N,WA,"$670,500",2.25,"2,476",09/29/2011,700,Seattle,80.0,4
125228293,S,RESI,1007,W Newell St,WA,"$349,200",0.75,"2,500",09/29/2011,700,Seattle,97.0,3
126252104,S,RESI,2600,W Newton St,WA,"$419,000",1.0,"2,000",09/30/2011,700,Seattle,39.0,2
127205256,S,RESI,2802,43rd Ave W,WA,"$1,150,000",2.25,"4,190",09/30/2011,700,Seattle,315.0,3
128254532,S,RESI,2501,5th Ave W,WA,"$398,000",1.0,"1,380",09/30/2011,700,Seattle,6.0,2
129272720,S,RESI,2801,W Newton St,WA,"$899,000",3.5,"2,895",09/30/2011,700,Seattle,2.0,4
130262054,S,RESI,2630,25th Ave W,WA,"$499,950",2.75,"2,630",09/30/2011,700,Seattle,5.0,4
131227614,S,RESI,3832,23rd Ave W,WA,"$224,450",1.0,830,09/30/2011,700,Seattle,92.0,2
132208998,S,RESI,4003,30th Ave W,WA,"$483,000",2.5,"2,450",10/01/2011,700,Seattle,271.0,4
133239658,S,COND,621,5th Ave N #208,WA,"$153,000",1.0,554,10/02/2011,700,Seattle,69.0,1
135253527,S,COND,201,Galer #241,WA,"$235,000",1.0,808,10/04/2011,700,Seattle,36.0,1
136262845,S,COND,415,W Republican St #400,WA,"$739,000",1.75,"1,812",10/04/2011,700,Seattle,339.0,2
137266211,S,RESI,2465,36th Ave W,WA,"$525,000",1.75,"2,500",10/04/2011,700,Seattle,4.0,3
138222466,S,RESI,2415,W McGraw St,WA,"$416,500",1.0,"1,510",10/04/2011,700,Seattle,99.0,3
139244982,S,COND,601,W Mercer Place #303,WA,"$365,000",2.0,"1,130",10/04/2011,700,Seattle,364.0,2
140219136,S,RESI,4400,28th Place W,WA,"$375,000",2.5,"2,370",10/05/2011,700,Seattle,114.0,3
141266547,S,RESI,2855,13th Ave W,WA,"$524,000",3.0,"2,620",10/06/2011,700,Seattle,13.0,4
142205986,S,COND,2562,Thorndyke Ave W #406,WA,"$212,000",1.5,930,10/06/2011,700,Seattle,115.0,2
143198424,S,RESI,3438,22nd Ave W,WA,"$240,000",2.0,"2,260",10/06/2011,700,Seattle,82.0,3
144232096,S,RESI,814,W Fulton St,WA,"$850,000",3.25,"3,200",10/06/2011,700,Seattle,47.0,3
145240568,S,RESI,115,W Smith St,WA,"$760,000",2.25,"2,500",10/07/2011,700,Seattle,54.0,4
146159088,S,COND,2145,Dexter Ave N #305,WA,"$137,000",1.0,725,10/08/2011,700,Seattle,170.0,1
147254397,S,RESI,4001,24 Ave W,WA,"$315,000",1.0,850,10/09/2011,700,Seattle,32.0,2
149212544,S,RESI,2104,7th Ave W,WA,"$625,000",2.5,"1,860",10/10/2011,700,Seattle,111.0,4
150223040,S,RESI,919,W Newell St,WA,"$530,000",2.0,"1,566",10/11/2011,700,Seattle,103.0,4
151279787,S,COND,2021,4th Ave N #9,WA,"$274,800",1.0,750,10/11/2011,700,Seattle,481.0,1
153222874,S,RESI,3833,31st Ave W,WA,"$405,000",1.75,"2,160",10/14/2011,700,Seattle,116.0,3
154249446,S,RESI,2949,25th Ave W,WA,"$462,000",2.5,"3,340",10/15/2011,700,Seattle,26.0,5
155238089,S,COND,900,Warren Ave N #204,WA,"$390,000",1.75,"1,207",10/17/2011,700,Seattle,90.0,2
156202459,S,RESI,4223,W Semple St,WA,"$1,300,000",1.75,"3,150",10/17/2011,700,Seattle,149.0,4
157231617,S,COND,323,Queen Anne Ave N #404,WA,"$130,000",1.0,485,10/20/2011,700,Seattle,63.0,1
159275018,S,RESI,3010,25th Ave W,WA,"$420,000",1.75,"2,320",10/20/2011,700,Seattle,4.0,4
160275079,S,RESI,3705,Magnolia Blvd W,WA,"$469,950",1.5,"2,200",10/20/2011,700,Seattle,5.0,2
161253637,S,COND,17,W Mercer St #218,WA,"$190,000",1.0,704,10/21/2011,700,Seattle,76.0,1
162201517,S,COND,907,Warren Ave #101,WA,"$522,300",1.75,"1,740",10/21/2011,700,Seattle,119.0,3
163274721,S,COND,932,W Emerson St #A,WA,"$285,000",1.75,"1,350",10/21/2011,700,Seattle,7.0,2
164223135,S,COND,220,W Olympic Place #211,WA,"$165,000",1.0,757,10/24/2011,700,Seattle,367.0,1
165243096,S,COND,1214,Taylor Ave N #202,WA,"$178,000",1.0,874,10/24/2011,700,Seattle,70.0,2
166277058,S,COND,2219,14th Ave W #103,WA,"$80,000",1.0,680,10/24/2011,700,Seattle,10.0,1
167265069,S,RESI,4505,W Raye St,WA,"$620,000",2.25,"2,840",10/25/2011,700,Seattle,31.0,4
168241991,S,COND,201,Galer St #334,WA,"$160,000",1.0,659,10/25/2011,700,Seattle,80.0,1
169208335,S,COND,3710,25th Place W #402,WA,"$130,000",1.0,794,10/26/2011,700,Seattle,104.0,1
171266189,S,COND,550,Aloha St #403,WA,"$221,000",1.0,744,10/27/2011,700,Seattle,223.0,1
172268114,S,RESI,1419,8th Ave W,WA,"$1,753,000",2.25,"4,373",10/28/2011,700,Seattle,40.0,4
173276535,S,COND,2200,Thorndyke Ave W #305,WA,"$148,000",1.0,605,10/29/2011,700,Seattle,9.0,1
174252312,S,RESI,2110,W Dravus St,WA,"$250,000",1.0,910,10/31/2011,700,Seattle,33.0,2
175249227,S,COND,2244,13th Ave W #201,WA,"$89,500",1.0,471,10/31/2011,700,Seattle,72.0,0
177201260,S,COND,699,John St #615,WA,"$332,000",1.5,846,10/31/2011,700,Seattle,178.0,1
179258769,S,RESI,2816,32nd Ave W,WA,"$455,000",1.75,"2,640",11/01/2011,700,Seattle,56.0,2
180188014,S,RESI,167,Prospect St,WA,"$3,575,000",6.5,"6,900",11/01/2011,700,Seattle,233.0,5
181268217,S,COND,3650,26 Place W #401A,WA,"$240,000",1.75,"1,500",11/02/2011,700,Seattle,351.0,2
182196036,S,COND,3630,26th Place W #C101,WA,"$260,000",1.75,"1,800",11/02/2011,700,Seattle,171.0,2
184272624,S,RESI,2919,28th Ave W,WA,"$444,000",2.0,"2,360",11/04/2011,700,Seattle,241.0,3
185252292,S,COND,2145,Dexter Ave N #407,WA,"$135,000",1.0,709,11/04/2011,700,Seattle,91.0,1
186280744,S,RESI,5,Smith St,WA,"$510,000",2.0,"2,160",11/04/2011,700,Seattle,5.0,3
187187833,S,COND,1901,Taylor Ave N #4,WA,"$630,000",1.75,"1,648",11/07/2011,700,Seattle,225.0,2
188264035,S,COND,160,Lee St #104,WA,"$195,000",1.0,605,11/07/2011,700,Seattle,49.0,1
189208490,S,COND,1310,Queen Anne Ave N #17,WA,"$217,500",1.0,744,11/08/2011,700,Seattle,161.0,1
190276702,S,COND,323,Queen Anne Ave N #402,WA,"$189,000",1.0,759,11/09/2011,700,Seattle,8.0,1
191231554,S,COND,500,Mercer St #F331,WA,"$165,000",1.0,554,11/09/2011,700,Seattle,27.0,0
192167612,S,COND,1008,6th Ave N #101,WA,"$205,000",1.75,850,11/11/2011,700,Seattle,221.0,2
194223196,S,RESI,2577,W Viewmont Wy W,WA,"$840,000",2.75,"2,750",11/14/2011,700,Seattle,148.0,3
195283252,S,RESI,3020,14th Ave W #A,WA,"$439,000",2.5,"1,760",11/14/2011,700,Seattle,8.0,3
196268614,S,RESI,2612,32nd Ave W,WA,"$462,000",1.75,"2,820",11/15/2011,700,Seattle,45.0,3
197168055,S,RESI,3227,23rd Ave W,WA,"$260,000",1.0,"1,450",11/15/2011,700,Seattle,120.0,3
198281317,S,RESI,2542,Westlake Ave N,WA,"$186,090",0.75,568,11/15/2011,700,Seattle,15.0,2
199274523,S,RESI,2569,24th Ave W,WA,"$530,000",2.0,"2,150",11/16/2011,700,Seattle,14.0,2
200185818,S,COND,699,John St #512,WA,"$285,000",1.5,846,11/16/2011,700,Seattle,240.0,1
201259938,S,RESI,4214,Williams Ave W,WA,"$314,500",1.75,"1,120",11/16/2011,700,Seattle,57.0,3
202288651,S,RESI,2320,2nd Ave N,WA,"$340,000",1.0,"1,410",11/17/2011,700,Seattle,6.0,3
203278615,S,RESI,2422,6th Ave W,WA,"$473,000",2.5,"2,120",11/18/2011,700,Seattle,18.0,3
204241290,S,RESI,2642,32nd Ave W,WA,"$457,000",1.75,"2,570",11/18/2011,700,Seattle,75.0,4
205276038,S,RESI,2109,2nd Ave N,WA,"$530,000",1.75,"1,720",11/18/2011,700,Seattle,23.0,3
206164027,S,COND,500,W Roy St #W301,WA,"$309,900",2.0,"1,112",11/18/2011,700,Seattle,198.0,2
207272580,S,RESI,3450,24th Ave W,WA,"$376,312",2.0,"1,310",11/18/2011,700,Seattle,12.0,3
208276028,S,RESI,2139,4th Ave W,WA,"$320,000",1.5,"1,000",11/18/2011,700,Seattle,12.0,2
209288136,S,COND,500,Mercer St #F335,WA,"$210,000",1.0,775,11/19/2011,700,Seattle,6.0,1
210257259,S,RESI,3712,28th Ave W,WA,"$466,000",2.0,"2,170",11/19/2011,700,Seattle,79.0,4
211266385,S,RESI,4252,Williams Ave W,WA,"$284,950",3.5,"1,340",11/19/2011,700,Seattle,34.0,2
212272477,S,RESI,3221,22nd Ave W,WA,"$349,000",1.0,"1,860",11/19/2011,700,Seattle,37.0,2
213257221,S,COND,2334,Thorndyke Ave W #101,WA,"$245,000",2.0,956,11/19/2011,700,Seattle,88.0,2
214174848,S,RESI,2929,W Eaton St,WA,"$2,700,000",4.0,"7,260",11/19/2011,700,Seattle,190.0,6
215271508,S,RESI,915,W Barrett,WA,"$1,085,000",3.0,"3,500",11/20/2011,700,Seattle,17.0,4
217258375,S,RESI,3636,23rd Ave W,WA,"$430,000",1.75,"2,800",11/21/2011,700,Seattle,66.0,5
218192922,S,COND,323,Queen Anne Ave N #307,WA,"$189,950",1.0,741,11/21/2011,700,Seattle,46.0,1
219233160,S,COND,610,Wheeler Ave #304,WA,"$299,900",1.75,"1,730",11/22/2011,700,Seattle,138.0,2
220234360,S,COND,3609,14th Ave W #G3,WA,"$47,000",1.0,661,11/22/2011,700,Seattle,263.0,1
221256967,S,COND,654,W Olympic Place #301,WA,"$310,000",2.0,"1,063",11/22/2011,700,Seattle,85.0,2
222209358,S,RESI,167,Highland Dr,WA,"$2,750,000",6.75,"9,820",11/22/2011,700,Seattle,759.0,6
223246056,S,COND,3045,20th Ave W #411,WA,"$98,000",1.0,562,11/23/2011,700,Seattle,99.0,1
224215191,S,COND,22,W Lee St #204,WA,"$485,000",2.0,"1,155",11/23/2011,700,Seattle,151.0,2
225146851,S,COND,928,W Emerson St #C,WA,"$180,000",1.75,"1,175",11/23/2011,700,Seattle,246.0,2
226230318,S,COND,301,W Raye St #E204,WA,"$192,500",1.5,697,11/23/2011,700,Seattle,6.0,2
227282483,S,RESI,2234,2nd Ave W,WA,"$549,000",1.5,"2,150",11/24/2011,700,Seattle,16.0,3
228242115,S,RESI,3013,26th Ave W,WA,"$575,000",1.75,"2,640",11/26/2011,700,Seattle,154.0,3
229274201,S,RESI,3436,9th Ave W,WA,"$350,000",2.5,"1,990",11/28/2011,700,Seattle,7.0,4
230289506,S,COND,123,Queen Anne Ave N #210,WA,"$163,000",1.0,608,11/29/2011,700,Seattle,14.0,1
231241546,S,COND,63,W Etruria St #5,WA,"$235,000",1.5,"1,000",11/29/2011,700,Seattle,121.0,2
232261596,S,COND,2121,Westlake Ave N #102,WA,"$215,000",1.0,"1,062",11/30/2011,700,Seattle,74.0,1
233218831,S,COND,1401,5th Ave W #408,WA,"$300,000",2.0,"1,444",11/30/2011,700,Seattle,137.0,2
234255535,S,RESI,2907,Warren Ave N,WA,"$485,000",1.0,"1,290",11/30/2011,700,Seattle,42.0,2
235222556,S,RESI,715,W Crockett St,WA,"$600,000",2.25,"2,010",11/30/2011,700,Seattle,152.0,3
236253016,S,COND,500,W Roy St #W302,WA,"$210,000",1.0,781,11/30/2011,700,Seattle,86.0,1
237289417,S,COND,626,4th Ave W #301,WA,"$268,000",2.0,698,11/30/2011,700,Seattle,11.0,2
238247519,S,RESI,1919,Bigelow Ave N,WA,"$947,500",2.25,"2,970",11/30/2011,700,Seattle,82.0,3
239283003,S,RESI,3030,35th Ave W,WA,"$380,000",1.5,"1,920",12/01/2011,700,Seattle,22.0,3
240225053,S,RESI,2935,Mayfair Ave N,WA,"$585,000",1.75,"2,450",12/01/2011,700,Seattle,166.0,2
241216525,S,COND,521,5th Ave W #301,WA,"$309,500",2.0,"1,019",12/01/2011,700,Seattle,171.0,2
242235686,S,COND,3710,26th Place W #108,WA,"$200,000",1.75,"1,123",12/01/2011,700,Seattle,138.0,2
243258582,S,RESI,153,Prospect St,WA,"$1,080,000",3.0,"2,940",12/02/2011,700,Seattle,37.0,4
245276390,S,RESI,3669,W Viewmont Wy W,WA,"$640,000",2.5,"3,560",12/03/2011,700,Seattle,64.0,4
246287674,S,RESI,4436,35th Ave W,WA,"$635,000",2.0,"2,640",12/06/2011,700,Seattle,11.0,4
247256107,S,RESI,4042,31st Ave W,WA,"$386,000",2.0,"2,870",12/07/2011,700,Seattle,93.0,4
248300903,S,RESI,3056,24th Ave W,WA,"$560,000",2.5,"1,520",12/08/2011,700,Seattle,,3
249283071,S,COND,530,4th Ave W #210,WA,"$217,000",0.0,859,12/08/2011,700,Seattle,27.0,1
250291407,S,RESI,3324,W Government Wy,WA,"$240,000",1.0,360,12/08/2011,700,Seattle,2.0,1
251274995,S,COND,530,4th Ave W #505,WA,"$265,000",1.0,846,12/08/2011,700,Seattle,55.0,1
252205910,S,RESI,1118,W Raye St,WA,"$735,000",2.0,"2,660",12/09/2011,700,Seattle,186.0,3
253274659,S,RESI,4459,Brygger Dr W,WA,"$216,000",1.0,720,12/09/2011,700,Seattle,51.0,2
254274174,S,COND,505,W Roy St #204,WA,"$385,000",2.0,"1,495",12/12/2011,700,Seattle,49.0,3
255294548,S,COND,323,Queen Ann Ave N #606,WA,"$204,000",1.0,674,12/12/2011,700,Seattle,26.0,1
256173989,S,RESI,2202,Warren Ave N,WA,"$472,000",3.5,"1,470",12/12/2011,700,Seattle,214.0,3
