#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2351891588,S,COND,622,6th Ave W #301,WA,"$747,500",1.75,"1,285",03/27/2022,700,Seattle,6.0,3
2361880899,S,COND,1601,Taylor Ave N #305,WA,"$365,000",1.0,565,03/28/2022,700,Seattle,206.0,1
2371889239,S,COND,912,3rd Ave W #503,WA,"$628,000",1.5,895,03/28/2022,700,Seattle,2.0,2
2381900266,S,COND,4309,34th Ave W #303,WA,"$535,000",1.75,883,03/28/2022,700,Seattle,1.0,2
2391879128,S,RESI,2468,Westmont Wy W,WA,"$2,000,000",2.75,"3,220",03/28/2022,700,Seattle,6.0,4
2401891727,S,RESI,1116,4th Ave N,WA,"$1,900,000",2.5,"2,500",03/29/2022,700,Seattle,7.0,4
2411899312,S,RESI,2455,6th Ave N,WA,"$1,114,000",1.25,"2,080",03/29/2022,700,Seattle,2.0,3
2421852480,S,RESI,3614,38th Ave W,WA,"$2,775,000",4.0,"3,360",03/29/2022,700,Seattle,105.0,5
2431885265,S,COND,500,W Roy St #W305,WA,"$775,000",2.0,"1,130",03/30/2022,700,Seattle,16.0,2
2441885962,S,RESI,2610,34th Ave W,WA,"$1,280,000",2.5,"3,270",03/30/2022,700,Seattle,7.0,5
2451891954,S,COND,200,W Highland Dr #405,WA,"$1,900,000",1.75,"1,816",03/30/2022,700,Seattle,2.0,2
2461889923,S,RESI,3601,W Viewmont Wy W,WA,"$1,765,000",1.75,"2,140",03/31/2022,700,Seattle,6.0,3
2471866064,S,COND,699,John St #210,WA,"$385,000",1.0,560,03/31/2022,700,Seattle,93.0,1
2481895640,S,RESI,2105,Wolfe Place W,WA,"$1,260,000",1.5,"3,119",03/31/2022,700,Seattle,5.0,3
2491892247,S,COND,810,Taylor Ave N #324,WA,"$440,000",1.0,689,03/31/2022,700,Seattle,5.0,1
2501890208,S,RESI,1555,Magnolia Blvd W,WA,"$2,830,000",2.5,"3,100",03/31/2022,700,Seattle,8.0,3
2511892241,S,COND,601,W Mercer Place #201,WA,"$900,000",2.0,"1,513",03/31/2022,700,Seattle,7.0,2
2521890772,S,RESI,2565,35th Ave W,WA,"$1,465,000",1.75,"2,360",03/31/2022,700,Seattle,5.0,2
2531889625,S,COND,1110,W Howe St #101,WA,"$555,000",1.75,"1,213",03/31/2022,700,Seattle,3.0,2
2541910359,S-UL,RESI,3606,35th Ave W,WA,"$785,000",0.0,"1,800",03/31/2022,700,Seattle,,0
2551892480,S,RESI,414,W Galer St,WA,"$1,960,000",2.75,"3,290",04/01/2022,700,Seattle,7.0,5
2561896264,S,RESI,2006,Warren Ave N,WA,"$1,362,250",1.5,"1,940",04/01/2022,700,Seattle,6.0,3
2571893345,S,COND,769,Hayes St #204,WA,"$408,000",1.0,545,04/01/2022,700,Seattle,5.0,1
2581894696,S,COND,1415,6th Ave N #404,WA,"$799,000",2.0,"1,237",04/01/2022,700,Seattle,4.0,2
2591903770,S,RESI,2542,Westlake Ave N #N2,WA,"$275,000",0.75,336,04/04/2022,700,Seattle,2.0,1
2601894923,S,RESI,1825,Thorndyke Ave W,WA,"$1,495,000",2.25,"3,550",04/04/2022,700,Seattle,27.0,4
2611895744,S,RESI,3425,37th Ave W,WA,"$1,365,000",1.75,"1,618",04/04/2022,700,Seattle,5.0,3
2621868273,S,RESI,1007,5th Ave N,WA,"$1,345,000",2.5,"2,330",04/04/2022,700,Seattle,83.0,3
2631894436,S,COND,1623,Taylor Ave. N.,WA,"$315,000",1.0,700,04/05/2022,700,Seattle,6.0,1
2641895771,S,COND,301,W Raye St #212,WA,"$465,000",1.5,697,04/05/2022,700,Seattle,10.0,2
2651881380,S,RESI,2920,25th Ave W,WA,"$2,101,000",3.5,"5,510",04/05/2022,700,Seattle,1.0,6
2661912240,S-UL,RESI,1605,1st Ave W,WA,"$840,000",0.0,"1,010",04/05/2022,700,Seattle,,0
2671881430,S,COND,519,W Roy St #315,WA,"$262,500",1.0,354,04/05/2022,700,Seattle,24.0,0
2681888026,S,RESI,3005,35th Ave W,WA,"$1,510,000",1.75,"1,479",04/05/2022,700,Seattle,4.0,3
2691895902,S,RESI,4437,35th Ave W,WA,"$1,260,000",2.75,"2,240",04/05/2022,700,Seattle,13.0,3
2701897224,S,COND,420,Valley St #W-403,WA,"$386,000",1.0,460,04/06/2022,700,Seattle,4.0,1
2711899740,S,COND,12,Ward #A 202,WA,"$535,000",2.0,825,04/06/2022,700,Seattle,11.0,2
2721896382,S,RESI,3838,32nd Ave W,WA,"$1,100,000",1.75,"1,880",04/06/2022,700,Seattle,5.0,3
2731891193,S,COND,201,Galer St #434,WA,"$410,000",1.0,654,04/06/2022,700,Seattle,16.0,1
2741886489,S,RESI,315,W Galer St #103,WA,"$1,300,000",2.5,"1,854",04/06/2022,700,Seattle,2.0,2
2751894717,S,RESI,1372,W Bertona St,WA,"$1,190,000",1.75,"1,580",04/06/2022,700,Seattle,5.0,3
2761898753,S,COND,1525,Taylor Ave N #603,WA,"$468,000",1.0,687,04/06/2022,700,Seattle,10.0,2
2771891005,S,COND,610,Aloha St #203,WA,"$875,000",1.5,"1,090",04/07/2022,700,Seattle,10.0,2
2781899271,S,COND,654,W Olympic Place #203,WA,"$610,000",2.0,"1,043",04/07/2022,700,Seattle,5.0,2
2791895999,S,COND,4269,Gilman Ave W #1,WA,"$455,000",1.0,727,04/07/2022,700,Seattle,5.0,2
2801894023,S,RESI,3701,W Barrett St,WA,"$2,400,000",3.25,"3,642",04/07/2022,700,Seattle,5.0,5
2811890417,S,RESI,1702,1st Ave N,WA,"$2,585,000",3.25,"3,090",04/07/2022,700,Seattle,7.0,4
2821893704,S,COND,1401,5th Ave W #210,WA,"$1,600,000",1.75,"1,273",04/07/2022,700,Seattle,7.0,2
2831894970,S,RESI,1503,5th Ave W,WA,"$1,265,001",1.75,"2,060",04/07/2022,700,Seattle,5.0,3
2841901894,S,RESI,4025,31st Ave W,WA,"$1,900,000",2.5,"2,650",04/07/2022,700,Seattle,2.0,5
2851894437,S,COND,2855,14th Ave W #201,WA,"$590,000",1.75,887,04/07/2022,700,Seattle,5.0,2
2861903902,S,RESI,2110,2nd Ave N #A,WA,"$1,617,000",2.75,"1,720",04/07/2022,700,Seattle,2.0,3
2871882665,S,COND,559,McGraw St #102,WA,"$410,000",1.0,761,04/08/2022,700,Seattle,15.0,1
2881900250,S,COND,201,Galer St #215,WA,"$535,000",1.0,681,04/08/2022,700,Seattle,4.0,1
2891893093,S,COND,3045,20th Ave W #108,WA,"$370,000",1.0,785,04/08/2022,700,Seattle,6.0,1
2901885999,S,RESI,1416,6th Ave N,WA,"$1,625,000",2.25,"2,380",04/08/2022,700,Seattle,29.0,3
2911901959,S,RESI,1551,Thorndyke Ave W,WA,"$1,507,000",1.75,"2,284",04/10/2022,700,Seattle,6.0,3
2921914794,S-UL,RESI,2906,3rd Ave N,WA,"$1,150,000",0.0,"1,800",04/11/2022,700,Seattle,,0
2931901181,S,RESI,2516,13th Ave W,WA,"$2,103,000",2.75,"2,440",04/11/2022,700,Seattle,6.0,4
2941892311,S,RESI,3054,W Viewmont Wy W,WA,"$1,862,000",1.75,"2,760",04/11/2022,700,Seattle,8.0,3
2951887442,S,COND,2021,4th Ave N #B,WA,"$245,000",0.75,371,04/11/2022,700,Seattle,21.0,0
2961895118,S,RESI,2855,13th Ave W,WA,"$1,595,000",3.0,"2,620",04/11/2022,700,Seattle,5.0,4
2971889360,S,COND,699,John St #114,WA,"$621,000",1.0,956,04/12/2022,700,Seattle,18.0,1
2981899338,S,COND,401,9th Ave N #304,WA,"$480,000",1.0,663,04/12/2022,700,Seattle,4.0,1
2991897258,S,COND,275,W Roy St #213,WA,"$631,100",1.0,770,04/12/2022,700,Seattle,7.0,2
3001885686,S,COND,3406,W Government Way #4,WA,"$600,000",2.0,949,04/12/2022,700,Seattle,17.0,2
3011763975,S,RESI,1510,5th Ave N,WA,"$1,998,900",3.25,"2,489",04/12/2022,700,Seattle,,3
3021915859,S-UL,COND,3711,26th Place W #204,WA,"$328,250",1.0,766,04/12/2022,700,Seattle,,1
3031899453,S,RESI,3251,W Commodore Wy,WA,"$1,470,000",2.5,"1,900",04/13/2022,700,Seattle,7.0,3
3041898729,S,COND,530,4th Ave W #407,WA,"$590,000",1.0,817,04/13/2022,700,Seattle,6.0,1
3051889525,S,RESI,3307,W Ruffner St,WA,"$950,000",2.25,"1,329",04/14/2022,700,Seattle,4.0,3
3061881911,S,COND,2244,13th Ave W #314,WA,"$470,000",2.0,848,04/14/2022,700,Seattle,11.0,2
3071894442,S,RESI,3613,22nd Ave W #A,WA,"$879,000",3.25,"1,780",04/14/2022,700,Seattle,5.0,3
3081899193,S,COND,610,Wheeler St #301,WA,"$887,000",2.0,"1,252",04/14/2022,700,Seattle,6.0,2
3091850819,S,COND,7,Harrison St #25,WA,"$204,000",0.75,425,04/14/2022,700,Seattle,143.0,0
3101888059,S,RESI,357,Highland Dr,WA,"$2,600,000",2.25,"2,970",04/14/2022,700,Seattle,6.0,3
3111895423,S,COND,3406,W Government Wy #1,WA,"$555,000",2.0,949,04/14/2022,700,Seattle,4.0,2
3121893748,S,COND,3030,14th Ave W #102,WA,"$415,000",1.0,715,04/14/2022,700,Seattle,5.0,1
3131835592,S,COND,201,Galer St #350,WA,"$399,900",1.0,611,04/14/2022,700,Seattle,188.0,1
3141894725,S,RESI,3217,11th Ave W,WA,"$1,560,000",2.25,"3,130",04/15/2022,700,Seattle,11.0,3
3151902746,S,RESI,3255,11th Ave W,WA,"$3,700,000",2.5,"4,210",04/15/2022,700,Seattle,3.0,4
3161897462,S,RESI,1924,4th Ave W,WA,"$3,000,000",3.25,"3,680",04/15/2022,700,Seattle,3.0,4
3171917699,S-UL,RESI,3243,22nd Ave W,WA,"$1,050,000",0.0,"1,560",04/15/2022,700,Seattle,,0
3181905524,S,RESI,2556,25th Ave W,WA,"$1,275,000",1.75,"2,000",04/15/2022,700,Seattle,5.0,3
3191904080,S,COND,520,2nd Ave W #309,WA,"$427,500",1.0,587,04/15/2022,700,Seattle,2.0,1
3201897879,S,COND,520,2nd Ave W #201,WA,"$431,000",1.0,569,04/15/2022,700,Seattle,5.0,1
3211900631,S,COND,160,Lee #201,WA,"$474,000",1.0,630,04/15/2022,700,Seattle,6.0,1
3221899022,S,RESI,3819,34th Ave W,WA,"$885,000",2.25,"1,425",04/15/2022,700,Seattle,5.0,2
3231897177,S,RESI,3045,21st Ave W #C,WA,"$1,050,000",1.75,"1,630",04/15/2022,700,Seattle,3.0,2
3241899455,S,COND,2040,13th Ave W #33,WA,"$637,500",1.75,976,04/18/2022,700,Seattle,7.0,2
3251894902,S,RESI,2541,11th Ave W,WA,"$2,810,000",3.5,"3,900",04/18/2022,700,Seattle,9.0,4
3261899394,S,RESI,3628,W Viewmont Wy W,WA,"$1,545,000",1.75,"2,280",04/18/2022,700,Seattle,4.0,3
3271896356,S,RESI,2724,1st Ave W,WA,"$1,455,000",1.75,"1,740",04/18/2022,700,Seattle,5.0,3
3281903207,S,RESI,836,W Fulton,WA,"$1,485,000",1.75,"2,380",04/18/2022,700,Seattle,5.0,3
3291900054,S,RESI,3009,32nd Ave W,WA,"$1,451,000",3.0,"3,250",04/18/2022,700,Seattle,4.0,4
3301887549,S,RESI,2018,12th Ave W,WA,"$1,855,000",2.5,"1,710",04/18/2022,700,Seattle,3.0,3
3311882128,S,COND,3214,B 15th Ave W,WA,"$679,950",2.25,"1,568",04/18/2022,700,Seattle,46.0,2
3321899991,S,RESI,3832,23rd Ave W,WA,"$670,000",1.0,830,04/18/2022,700,Seattle,10.0,2
3331885539,S,RESI,2829,29th Ave W,WA,"$1,500,000",2.0,"2,200",04/18/2022,700,Seattle,5.0,3
3341890034,S,COND,3440,25th Ave W #102,WA,"$440,000",1.75,"1,053",04/18/2022,700,Seattle,16.0,2
3351895714,S,RESI,315,Valley St. #H,WA,"$1,270,000",2.5,"1,310",04/19/2022,700,Seattle,6.0,3
3361899847,S,RESI,5634,39TH Avenue W,WA,"$3,600,000",3.0,"4,237",04/19/2022,700,Seattle,3.0,4
3371898392,S,COND,22,W Lee St #301,WA,"$1,250,000",2.5,"1,752",04/19/2022,700,Seattle,4.0,2
3381852217,S,RESI,1080,W Ewing St #W6,WA,"$425,000",1.0,360,04/19/2022,700,Seattle,166.0,1
3391605004,S,RESI,618,W Highland Dr,WA,"$4,250,000",5.5,"8,882",04/20/2022,700,Seattle,596.0,6
3401904666,S,RESI,3230,44th Ave W,WA,"$2,088,000",2.5,"2,770",04/20/2022,700,Seattle,1.0,5
3411903804,S,COND,510,Lee St #4,WA,"$647,000",1.0,810,04/20/2022,700,Seattle,3.0,2
3421902359,S,RESI,19,W McGraw,WA,"$1,971,000",4.0,"3,030",04/21/2022,700,Seattle,5.0,4
3431903147,S,COND,2244,13th Ave W #216,WA,"$550,000",2.0,818,04/21/2022,700,Seattle,4.0,2
3441910201,S,RESI,4321,W Montfort Place,WA,"$2,378,000",2.25,"3,440",04/21/2022,700,Seattle,5.0,4
3451888344,S,COND,2530,15th Ave W #306,WA,"$320,000",1.0,635,04/21/2022,700,Seattle,19.0,0
3461898614,S,RESI,3643,41st Ave W,WA,"$1,250,000",1.75,"2,540",04/21/2022,700,Seattle,18.0,3
3471911275,S,COND,2105,Westlake Ave N #402,WA,"$1,000,000",1.75,"1,241",04/22/2022,700,Seattle,2.0,2
3481890157,S,RESI,3216,15th Ave W #B,WA,"$845,000",2.25,"1,438",04/22/2022,700,Seattle,32.0,2
3491906633,S,COND,500,Elliott Ave #504,WA,"$801,777",2.0,"1,296",04/22/2022,700,Seattle,3.0,3
3501903395,S,COND,17,W Mercer St #103,WA,"$430,000",1.0,815,04/22/2022,700,Seattle,4.0,1
3511903582,S,COND,2000,W Barrett St #203,WA,"$416,000",1.0,803,04/22/2022,700,Seattle,1.0,1
3521905621,S,COND,3045,20th Ave W #401,WA,"$355,000",1.0,484,04/22/2022,700,Seattle,5.0,1
3531901867,S,RESI,900,W Barrett St,WA,"$1,970,000",2.75,"3,000",04/22/2022,700,Seattle,11.0,5
3541896602,S,RESI,3256,23rd Ave W,WA,"$1,430,000",2.75,"1,860",04/22/2022,700,Seattle,7.0,4
3551903301,S,RESI,2602,W Smith St,WA,"$1,425,000",2.25,"2,370",04/22/2022,700,Seattle,8.0,2
3561908657,S,COND,201,Galer St #266,WA,"$478,500",1.0,649,04/22/2022,700,Seattle,5.0,1
3571922110,S-UL,RESI,564,Lee St,WA,"$1,475,000",0.0,"3,060",04/25/2022,700,Seattle,,0
3581905385,S,RESI,39,Etruria #4,WA,"$688,000",1.0,900,04/25/2022,700,Seattle,6.0,2
3591901591,S,COND,275,W Roy Street #115,WA,"$450,000",1.0,598,04/25/2022,700,Seattle,6.0,1
3601898409,S,RESI,2513,11th Ave W,WA,"$1,275,000",2.0,"2,565",04/25/2022,700,Seattle,11.0,3
3611911502,S,RESI,4422,31st Ave W,WA,"$2,600,000",3.5,"3,330",04/25/2022,700,Seattle,1.0,4
3621903525,S,COND,275,W Roy #105,WA,"$580,000",1.0,770,04/25/2022,700,Seattle,5.0,2
3631922815,S-UL,COND,220,Aloha St #302,WA,"$350,000",0.0,644,04/26/2022,700,Seattle,,0
3641922931,S-UL,RESI,3828,35th Ave W,WA,"$760,000",1.0,"1,220",04/26/2022,700,Seattle,,0
3651923219,S-UL,RESI,3828,35th Ave W,WA,"$760,000",1.0,"1,220",04/26/2022,700,Seattle,,2
3661923252,S-UL,RESI,3236,24th Ave W,WA,"$2,400,000",3.0,"1,992",04/26/2022,700,Seattle,,5
3671904072,S,COND,2552,14th Ave W #204,WA,"$370,000",1.0,760,04/27/2022,700,Seattle,4.0,1
3681910788,S,COND,3216,14th Ave W #102,WA,"$344,000",1.0,629,04/27/2022,700,Seattle,5.0,1
3691894997,S,COND,1427,3rd Ave W #18,WA,"$299,000",1.0,700,04/27/2022,700,Seattle,8.0,1
3701905173,S,COND,330,W Olympic Place #202,WA,"$690,000",1.0,866,04/27/2022,700,Seattle,6.0,2
3711924291,S-UL,RESI,3657,Arapahoe Place W,WA,"$875,000",1.0,720,04/27/2022,700,Seattle,,2
3721905495,S,RESI,2233,1st Ave W,WA,"$1,550,000",2.0,"2,440",04/28/2022,700,Seattle,10.0,3
3731908428,S,RESI,1116,W Blaine St,WA,"$1,520,000",2.25,"3,140",04/28/2022,700,Seattle,5.0,4
3741908489,S,COND,654,W Olympic Place #201,WA,"$615,000",2.0,"1,075",04/28/2022,700,Seattle,2.0,2
3751902679,S,RESI,2551,2nd Ave W,WA,"$1,410,000",1.75,"2,950",04/28/2022,700,Seattle,12.0,4
3761905958,S,RESI,100,W Florentia St #B,WA,"$917,000",2.25,"1,470",04/28/2022,700,Seattle,9.0,3
3771924987,S-UL,COND,3200,W Commodore Wy #209,WA,"$460,000",1.0,749,04/28/2022,700,Seattle,,1
3781893821,S,COND,1415,6th Ave N #302,WA,"$750,000",2.0,"1,164",04/29/2022,700,Seattle,7.0,2
3791912968,S,RESI,2119,5th Ave W,WA,"$1,450,000",1.5,"1,420",04/29/2022,700,Seattle,,3
3801910111,S,RESI,1820,Warren Ave N,WA,"$2,450,000",3.0,"3,370",04/29/2022,700,Seattle,3.0,4
3811925482,S-UL,COND,3505,W Government Wy #301,WA,"$550,000",1.75,990,04/29/2022,700,Seattle,,2
3821907962,S,COND,701,Galer St #603,WA,"$625,000",1.0,796,04/29/2022,700,Seattle,5.0,1
3831906974,S,COND,809,Taylor Ave N #2,WA,"$625,000",1.5,"1,086",04/29/2022,700,Seattle,6.0,2
3841903677,S,RESI,815,W Howe St,WA,"$1,875,000",2.25,"2,348",04/29/2022,700,Seattle,7.0,5
3851905254,S,RESI,3411,40th Ave W,WA,"$2,000,000",2.5,"2,240",04/29/2022,700,Seattle,5.0,3
3861899186,S,COND,522,W Mercer Place #402,WA,"$625,000",2.0,"1,122",04/30/2022,700,Seattle,22.0,2
3871925765,S-UL,COND,699,John St #113,WA,"$625,000",1.0,"1,192",04/30/2022,700,Seattle,,1
3881899133,S,COND,2625,13th Ave W #205,WA,"$590,000",2.0,"1,019",04/30/2022,700,Seattle,18.0,2
3891925859,S-UL,RESI,119,Ward St,WA,"$2,200,000",0.0,"2,140",05/01/2022,700,Seattle,,0
3901904425,S,RESI,11,W Dravus St #B,WA,"$1,150,000",3.5,"1,890",05/01/2022,700,Seattle,5.0,3
3911904208,S,RESI,3845,33rd Ave W,WA,"$1,224,000",1.0,"2,710",05/01/2022,700,Seattle,7.0,4
3921887540,S,RESI,4504,West Bertona Street,WA,"$2,200,000",2.5,"3,360",05/02/2022,700,Seattle,8.0,5
3931903583,S,COND,3200,W Commodore Wy #103,WA,"$399,000",0.75,749,05/02/2022,700,Seattle,7.0,1
3941904755,S,RESI,3208,40th Ave W,WA,"$2,451,000",3.5,"4,240",05/02/2022,700,Seattle,4.0,4
3951912137,S,RESI,3421,33rd Ave W,WA,"$1,000,000",2.0,"1,780",05/03/2022,700,Seattle,5.0,4
3961907757,S,COND,520,Galer St #300,WA,"$1,975,000",2.25,"3,180",05/03/2022,700,Seattle,4.0,3
3971909578,S,RESI,3252,10th Ave W,WA,"$1,553,186",1.5,"2,950",05/05/2022,700,Seattle,6.0,3
3981928684,S-UL,COND,200,W Highland Dr #305,WA,"$1,895,000",0.0,"1,816",05/05/2022,700,Seattle,,0
3991904574,S,RESI,4418,29th Ave W,WA,"$1,375,000",2.0,"2,390",05/05/2022,700,Seattle,6.0,4
4001929240,S-UL,RESI,3011,13th Ave W,WA,"$1,445,000",1.5,"2,680",05/06/2022,700,Seattle,,4
4011903994,S,COND,611,Highland Dr #301,WA,"$454,000",1.0,780,05/06/2022,700,Seattle,23.0,1
4021898832,S,RESI,3027,W Viewmont Way W,WA,"$1,770,000",3.0,"3,070",05/06/2022,700,Seattle,7.0,4
4031910606,S,COND,613,4th Ave W #101,WA,"$654,000",2.0,"1,175",05/06/2022,700,Seattle,5.0,2
4041907524,S,COND,621,5th N #209,WA,"$625,000",1.75,943,05/06/2022,700,Seattle,12.0,2
4051905068,S,RESI,2572,28th Ave W,WA,"$1,355,000",2.0,"1,820",05/06/2022,700,Seattle,5.0,3
4061910605,S,RESI,2607,13th Ave W,WA,"$1,785,000",2.25,"1,820",05/06/2022,700,Seattle,6.0,3
4071901747,S,RESI,2461,42nd Ave W,WA,"$1,688,000",2.25,"3,160",05/09/2022,700,Seattle,6.0,4
4081916166,S,RESI,3010,B 31st Ave W,WA,"$1,050,000",1.75,"1,560",05/09/2022,700,Seattle,6.0,2
4091909595,S,RESI,403,W McGraw St,WA,"$1,400,000",2.0,"2,610",05/09/2022,700,Seattle,4.0,4
4101918293,S,COND,15,Prospect St #B202,WA,"$599,000",1.0,752,05/10/2022,700,Seattle,6.0,2
4111919330,S,RESI,3412,39th Ave W,WA,"$1,325,000",1.75,"1,753",05/10/2022,700,Seattle,6.0,4
4121918225,S,COND,1417,Queen Anne Ave N #405,WA,"$815,500",2.0,"1,194",05/10/2022,700,Seattle,4.0,3
4131931478,S-UL,RESI,3607,32nd Ave W,WA,"$927,000",0.0,"1,640",05/10/2022,700,Seattle,,0
4141888024,S,RESI,2314,W Wheeler St,WA,"$1,725,000",3.25,"4,110",05/11/2022,700,Seattle,37.0,5
4151909185,S,RESI,1812,Nob Hill Ave N,WA,"$1,847,000",1.5,"3,000",05/11/2022,700,Seattle,6.0,4
4161909979,S,RESI,405,Hayes St,WA,"$2,525,000",3.0,"3,010",05/11/2022,700,Seattle,5.0,3
4171911267,S,COND,2550,Thorndyke Ave W #403,WA,"$499,000",1.75,"1,010",05/11/2022,700,Seattle,5.0,2
4181912885,S,COND,2530,15th Ave W #503,WA,"$345,000",1.0,682,05/11/2022,700,Seattle,7.0,1
4191912017,S,COND,2241,13th Ave W #201,WA,"$645,000",2.0,"1,204",05/11/2022,700,Seattle,4.0,2
4201910061,S,RESI,350,Galer St,WA,"$1,970,000",2.25,"2,900",05/11/2022,700,Seattle,8.0,3
4211913988,S,RESI,1015,W Crockett St,WA,"$1,270,000",2.25,"1,455",05/11/2022,700,Seattle,1.0,2
4221915410,S,RESI,518,W Crockett St,WA,"$1,650,000",1.0,"1,660",05/11/2022,700,Seattle,,3
4231911347,S,RESI,1811,3rd Ave N,WA,"$1,800,000",2.0,"3,100",05/12/2022,700,Seattle,7.0,3
4241920828,S,COND,1909,10th Ave W #202,WA,"$495,000",1.0,740,05/12/2022,700,Seattle,9.0,1
4251896779,S,COND,812,5th Ave N #402,WA,"$345,000",1.0,542,05/12/2022,700,Seattle,39.0,0
4261877921,S,COND,1414,1st Ave W #502,WA,"$2,000,000",2.5,"2,251",05/12/2022,700,Seattle,73.0,3
4271922778,S,RESI,3522,W Lawton Street,WA,"$1,825,000",2.25,"2,370",05/12/2022,700,Seattle,4.0,4
4281914255,S,COND,323,Queen Anne Ave N #507,WA,"$525,000",1.0,741,05/12/2022,700,Seattle,1.0,1
4291905457,S,COND,716,1/2 W Argand St,WA,"$605,000",1.0,"1,000",05/13/2022,700,Seattle,7.0,1
4301911784,S,COND,2215,14th Ave W #1,WA,"$400,000",1.0,795,05/13/2022,700,Seattle,5.0,2
4311917108,S,RESI,2302,Thorndyke Ave W,WA,"$1,265,000",3.5,"2,310",05/13/2022,700,Seattle,1.0,4
4321913660,S,COND,1504,Aurora Ave N #310,WA,"$426,000",1.0,630,05/13/2022,700,Seattle,4.0,1
4331919916,S,COND,150,Valley St #402,WA,"$777,000",2.0,951,05/13/2022,700,Seattle,3.0,2
4341907396,S,RESI,2340,1/2 W Newton St,WA,"$960,000",2.5,"2,070",05/13/2022,700,Seattle,17.0,3
4351897232,S,RESI,1925,6th Ave W,WA,"$1,200,000",1.0,"1,740",05/13/2022,700,Seattle,7.0,3
4361893816,S,RESI,3443,21st Ave W,WA,"$899,000",1.75,"2,580",05/13/2022,700,Seattle,56.0,3
4371897438,S,COND,326,Queen Anne Ave N #404,WA,"$390,000",1.0,640,05/13/2022,700,Seattle,18.0,1
4381908085,S,COND,812,5th Ave N #201,WA,"$350,000",1.0,436,05/14/2022,700,Seattle,5.0,1
4391914300,S,RESI,3514,29th Ave W,WA,"$3,052,000",4.25,"3,623",05/16/2022,700,Seattle,7.0,5
4401919609,S,COND,120,1st Ave W #101,WA,"$455,000",1.0,731,05/16/2022,700,Seattle,8.0,1
4411912416,S,RESI,1202,W Armour St,WA,"$2,580,000",3.75,"3,139",05/16/2022,700,Seattle,5.0,5
4421904141,S,RESI,2409,30th Ave W,WA,"$1,250,000",2.5,"1,860",05/16/2022,700,Seattle,31.0,4
4431911032,S,RESI,2449,36th Ave W,WA,"$1,500,000",1.75,"2,160",05/16/2022,700,Seattle,8.0,2
4441914122,S,COND,769,Hayes St #205,WA,"$526,000",1.75,753,05/16/2022,700,Seattle,10.0,2
4451922480,S,RESI,2624,W Crockett St,WA,"$1,482,000",1.75,"2,260",05/17/2022,700,Seattle,3.0,3
4461911653,S,RESI,4316,36th Ave W #B,WA,"$825,000",2.5,"1,180",05/17/2022,700,Seattle,2.0,2
4471914863,S,RESI,3625,22nd Ave W,WA,"$950,000",3.0,"1,670",05/17/2022,700,Seattle,5.0,3
4481907634,S,RESI,2328,W Plymouth St #C,WA,"$950,000",2.5,"1,528",05/17/2022,700,Seattle,5.0,3
4491906598,S,COND,520,Galer St #101,WA,"$740,000",1.75,"1,058",05/17/2022,700,Seattle,14.0,2
4501918580,S,COND,2425,33rd Ave W #401,WA,"$995,000",2.0,"1,372",05/17/2022,700,Seattle,8.0,2
4511917378,S,COND,655,Crockett St #B403,WA,"$525,000",1.0,673,05/17/2022,700,Seattle,5.0,1
4521936564,S-UL,COND,3400,25th Ave W #301,WA,"$330,000",1.5,828,05/18/2022,700,Seattle,,1
4531907800,S,COND,524,6th Ave W #109,WA,"$424,000",1.0,680,05/18/2022,700,Seattle,4.0,2
4541913577,S,RESI,2120,34th Ave W,WA,"$2,850,000",3.25,"3,475",05/18/2022,700,Seattle,5.0,6
4551912480,S,RESI,2939,Mayfair Ave N,WA,"$1,789,950",3.0,"2,920",05/19/2022,700,Seattle,8.0,4
4561911805,S,RESI,3607,B 22nd Ave W,WA,"$865,000",2.75,"1,570",05/19/2022,700,Seattle,16.0,3
4571921930,S,RESI,2578,3rd Ave W,WA,"$1,560,000",2.75,"2,270",05/19/2022,700,Seattle,7.0,3
4581913728,S,COND,3045,20th Ave W #407,WA,"$450,000",1.0,707,05/19/2022,700,Seattle,5.0,2
4591926487,S,RESI,663,W Emerson St,WA,"$800,000",2.25,"1,290",05/19/2022,700,Seattle,3.0,2
4601911638,S,COND,3711,26th Place W #201,WA,"$437,000",1.5,946,05/19/2022,700,Seattle,12.0,2
4611914996,S,RESI,3253,29th Ave W,WA,"$1,175,000",1.75,"2,010",05/20/2022,700,Seattle,5.0,3
4621889637,S,RESI,2845,Perkins Lane W,WA,"$3,450,000",4.75,"4,209",05/20/2022,700,Seattle,21.0,5
4631914539,S,COND,3604,26th Place W #102,WA,"$685,900",1.75,"1,316",05/20/2022,700,Seattle,7.0,2
4641918186,S,RESI,614,W Garfield St,WA,"$1,850,000",2.75,"3,100",05/20/2022,700,Seattle,2.0,4
4651922657,S,RESI,4535,W Sheridan St,WA,"$3,075,000",3.0,"3,336",05/20/2022,700,Seattle,1.0,5
4661912564,S,RESI,2706,W Elmore St,WA,"$1,425,000",2.0,"1,820",05/20/2022,700,Seattle,5.0,3
4671923875,S,COND,914,6th Ave N #401,WA,"$575,000",1.5,975,05/20/2022,700,Seattle,3.0,2
4681938623,S-UL,COND,505,W Roy St ##402,WA,"$728,206",2.0,"1,137",05/20/2022,700,Seattle,,2
