MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
533460608,S,COND,200 W Comstock St #201,WA,"$600,000",2.0,"1,298",04/18/2013,700,Seattle,5.0,2
534443975,S,RESI,2874 30th Ave W,WA,"$459,000",1.0,"2,220",04/19/2013,700,Seattle,22.0,2
535457783,S,RESI,4241 Williams Ave W,WA,"$536,000",2.0,"1,920",04/19/2013,700,Seattle,9.0,3
536459830,S,RESI,4400 Brygger Dr #A,WA,"$442,000",2.25,"1,565",04/19/2013,700,Seattle,7.0,3
537447207,S,COND,201 Galer St #104,WA,"$417,000",1.5,911,04/19/2013,700,Seattle,33.0,1
538373343,S,RESI,2622 23 Ave W,WA,"$370,000",2.25,"1,690",04/22/2013,700,Seattle,239.0,3
539448346,S,RESI,415 Wheeler St,WA,"$1,175,000",3.5,"3,520",04/22/2013,700,Seattle,8.0,5
540459132,S,COND,2244 13th Ave W #114,WA,"$232,000",2.0,848,04/22/2013,700,Seattle,4.0,2
541454614,S,RESI,3653 13th Ave W,WA,"$529,950",2.25,"1,520",04/22/2013,700,Seattle,103.0,3
542460018,S,RESI,3236 44th Ave W,WA,"$800,000",2.5,"2,920",04/22/2013,700,Seattle,2.0,4
543293398,S,COND,655 Crockett St #A104,WA,"$244,000",1.0,"1,123",04/23/2013,700,Seattle,151.0,1
544459222,S,COND,2241 13th Ave W #102,WA,"$349,950",2.0,"1,168",04/23/2013,700,Seattle,4.0,2
545452924,S,COND,120 1st Ave W #102,WA,"$209,950",1.0,511,04/23/2013,700,Seattle,20.0,1
546457603,S,RESI,3621 W Commodore Wy,WA,"$420,000",1.0,"2,670",04/24/2013,700,Seattle,6.0,2
547422186,S,COND,2831 14th Ave W #3,WA,"$355,000",1.75,"1,215",04/24/2013,700,Seattle,138.0,3
548460472,S,RESI,2825 29th Ave W,WA,"$630,000",1.75,"3,280",04/24/2013,700,Seattle,6.0,3
549412011,S,COND,919 2nd Ave W #608,WA,"$174,000",1.0,558,04/24/2013,700,Seattle,99.0,1
550451924,S,RESI,4046 Williams Ave W,WA,"$879,950",3.0,"3,150",04/24/2013,700,Seattle,3.0,4
551447972,S,COND,1250 Taylor Ave N #102,WA,"$350,000",1.75,"1,235",04/24/2013,700,Seattle,80.0,2
552460280,S,COND,1525 Taylor Ave N #605,WA,"$325,000",1.0,681,04/24/2013,700,Seattle,3.0,2
553458188,S,COND,275 W Roy St #207,WA,"$237,600",1.0,598,04/25/2013,700,Seattle,19.0,1
554456643,S,COND,3044 14th Ave W #A202,WA,"$374,000",2.5,"1,374",04/25/2013,700,Seattle,4.0,3
555455727,S,RESI,3438 B 23rd Ave W,WA,"$461,000",2.0,"1,850",04/25/2013,700,Seattle,20.0,3
556463207,S,RESI,2606 9th Ave W,WA,"$880,000",1.75,"2,540",04/25/2013,700,Seattle,2.0,3
557462688,S,RESI,3440 23rd Ave W #A,WA,"$469,000",2.5,"1,600",04/25/2013,700,Seattle,9.0,3
558457793,S,RESI,2335 Rosemont Place W,WA,"$852,000",2.5,"3,260",04/25/2013,700,Seattle,8.0,4
559375993,S,RESI,4000 W Dravus,WA,"$800,000",2.75,"3,260",04/26/2013,700,Seattle,249.0,3
560459464,S,RESI,2248 Clise Place W,WA,"$825,000",2.75,"2,500",04/26/2013,700,Seattle,1.0,3
561459272,S,RESI,3601 Perkins Lane W,WA,"$818,000",2.5,"2,540",04/26/2013,700,Seattle,27.0,3
562457281,S,RESI,2407 10th Ave W,WA,"$970,000",2.5,"3,170",04/26/2013,700,Seattle,2.0,4
563460785,S,COND,519 W Roy St #113,WA,"$189,000",1.0,599,04/26/2013,700,Seattle,2.0,0
564382332,S,RESI,114 Queen Anne Dr,WA,"$675,000",3.0,"3,040",04/26/2013,700,Seattle,92.0,4
565462313,S,RESI,1100 Taylor Ave N,WA,"$570,000",2.25,"1,519",04/26/2013,700,Seattle,13.0,3
566456991,S,RESI,2420 W Armour St,WA,"$625,000",2.75,"2,070",04/29/2013,700,Seattle,5.0,3
567299242,S,COND,323 Queen Anne Ave N #311,WA,"$210,000",1.0,684,04/29/2013,700,Seattle,6.0,1
568463478,S,COND,2540 6th Ave W,WA,"$620,000",2.25,"1,600",04/30/2013,700,Seattle,8.0,3
569463477,S,RESI,2540 6th Ave W,WA,"$620,000",2.25,"1,600",04/30/2013,700,Seattle,8.0,3
570453687,S,COND,810 Taylor Ave N #227,WA,"$245,000",1.0,698,04/30/2013,700,Seattle,4.0,1
571454475,S,COND,1417 Queen Anne Ave N #202,WA,"$324,500",1.5,955,04/30/2013,700,Seattle,8.0,1
572459072,S,RESI,154 Lynn St,WA,"$765,000",2.75,"2,430",04/30/2013,700,Seattle,2.0,5
573462787,S,RESI,2232 12th Ave W,WA,"$900,000",2.75,"2,200",04/30/2013,700,Seattle,2.0,4
574464501,S,RESI,2921 W Mansell St,WA,"$580,000",2.75,"2,250",04/30/2013,700,Seattle,7.0,3
575455580,S,RESI,3606 40th Ave W,WA,"$388,000",1.0,"1,420",05/01/2013,700,Seattle,16.0,2
576469597,S,COND,1 Ward St #C,WA,"$838,000",2.5,"2,145",05/01/2013,700,Seattle,4.0,2
577458925,S,COND,2310 Thorndyke Ave W #201,WA,"$255,000",2.25,"1,073",05/01/2013,700,Seattle,4.0,2
578466225,S,RESI,2619 Perkins Lane W,WA,"$990,000",2.0,"2,240",05/01/2013,700,Seattle,3.0,4
579459153,S,COND,2244 13th Ave W #203,WA,"$135,000",1.0,589,05/02/2013,700,Seattle,13.0,1
580424406,S,RESI,2826 25th Ave W,WA,"$700,000",2.5,"3,270",05/02/2013,700,Seattle,143.0,4
581424727,S,COND,801 2nd Ave N #201,WA,"$390,000",1.75,"1,057",05/02/2013,700,Seattle,100.0,2
582429468,S,COND,566 Prospect St #404,WA,"$200,000",1.0,557,05/02/2013,700,Seattle,82.0,1
583469176,S,RESI,3022 W Raye St,WA,"$477,500",2.0,"1,560",05/02/2013,700,Seattle,6.0,2
584244513,S,COND,1400 Taylor Ave N #405,WA,"$309,000",1.75,951,05/02/2013,700,Seattle,326.0,2
585474520,S,RESI,2622 35th Ave W,WA,"$600,000",1.75,"1,300",05/02/2013,700,Seattle,1.0,2
586466221,S,RESI,3003 26th Ave W,WA,"$830,000",2.25,"2,840",05/02/2013,700,Seattle,3.0,4
587459729,S,COND,201 Galer St #503,WA,"$400,000",1.0,690,05/03/2013,700,Seattle,6.0,1
588455044,S,RESI,2813 31st Ave W,WA,"$365,000",1.0,"1,150",05/03/2013,700,Seattle,2.0,2
589459796,S,RESI,220 Boston St,WA,"$430,000",2.0,"1,490",05/03/2013,700,Seattle,6.0,3
590465011,S,RESI,3410 W McCord Place,WA,"$762,000",2.5,"2,508",05/03/2013,700,Seattle,4.0,3
591453028,S,COND,401 9th Ave N #411,WA,"$308,000",1.0,880,05/06/2013,700,Seattle,36.0,1
592437051,S,RESI,1231 6th Ave N,WA,"$515,000",3.5,"1,600",05/06/2013,700,Seattle,67.0,3
593471888,S,RESI,1208 6th Ave N #A,WA,"$409,950",2.5,"1,220",05/06/2013,700,Seattle,1.0,3
594453191,S,COND,301 W Raye St #212,WA,"$210,000",1.5,697,05/06/2013,700,Seattle,32.0,2
595460824,S,RESI,1506 5th Ave W,WA,"$1,425,000",3.5,"3,550",05/06/2013,700,Seattle,2.0,4
596466665,S,RESI,4411 29th Ave W,WA,"$550,000",1.75,"1,870",05/07/2013,700,Seattle,6.0,3
597458751,S,RESI,316 B W Barrett St,WA,"$489,950",2.5,"1,400",05/07/2013,700,Seattle,7.0,2
598445038,S,COND,1401 5th Ave W #409,WA,"$329,950",1.5,714,05/07/2013,700,Seattle,5.0,1
599448064,S,COND,1110 W Howe St,WA,"$199,900",1.0,791,05/07/2013,700,Seattle,36.0,1
600469193,S,RESI,4465 Brygger Dr W,WA,"$705,000",2.5,"2,276",05/07/2013,700,Seattle,4.0,4
601454090,S,COND,100 Ward St #501,WA,"$560,000",1.75,"1,300",05/08/2013,700,Seattle,32.0,2
602470384,S,COND,1417 Queen Anne Ave N #401,WA,"$324,500",1.5,973,05/08/2013,700,Seattle,,1
603449010,S,RESI,3469 21st Ave W,WA,"$387,000",2.5,"1,400",05/09/2013,700,Seattle,47.0,3
604442055,S,COND,17 W Mercer St #5,WA,"$520,500",2.25,"1,670",05/09/2013,700,Seattle,1.0,2
605458361,S,COND,123 Queen Anne Ave N #212,WA,"$359,950",2.0,922,05/09/2013,700,Seattle,9.0,2
606475277,S,RESI,2545 Westview Dr W,WA,"$547,000",1.5,"2,860",05/09/2013,700,Seattle,7.0,4
607466907,S,COND,1808 Bigelow Ave N #A201,WA,"$269,999",1.0,815,05/09/2013,700,Seattle,4.0,1
608465173,S,RESI,4426 29th Ave W,WA,"$650,000",2.0,"2,360",05/09/2013,700,Seattle,5.0,4
609407198,S,RESI,4551 W Raye St,WA,"$2,400,000",5.25,"6,300",05/09/2013,700,Seattle,207.0,5
610432414,S,COND,501 Roy St #C241,WA,"$223,000",0.0,691,05/10/2013,700,Seattle,55.0,0
611460422,S,RESI,2409 30th Ave W,WA,"$553,000",2.5,"1,860",05/10/2013,700,Seattle,16.0,4
612470619,S,RESI,2434 6th Ave W,WA,"$949,000",3.5,"2,900",05/10/2013,700,Seattle,4.0,3
613467424,S,RESI,1927 8th Ave W,WA,"$730,000",2.0,"1,440",05/10/2013,700,Seattle,10.0,3
614471566,S,RESI,3431 22nd Ave W,WA,"$441,000",1.75,"1,600",05/11/2013,700,Seattle,1.0,1
615437053,S,RESI,1229 6th Ave N,WA,"$322,000",1.0,"1,920",05/11/2013,700,Seattle,77.0,2
616458048,S,COND,1623 Taylor Ave N #202,WA,"$175,000",1.0,675,05/13/2013,700,Seattle,12.0,1
617476433,S,COND,920 5th Ave N #12,WA,"$310,000",1.5,"1,054",05/13/2013,700,Seattle,6.0,2
618468636,S,RESI,2142 9th Ave W,WA,"$890,000",2.25,"2,490",05/13/2013,700,Seattle,55.0,4
619463225,S,RESI,3002 30th Ave W,WA,"$479,000",1.75,"1,960",05/13/2013,700,Seattle,3.0,4
620444168,S,COND,17 W Mercer St #303,WA,"$535,000",1.75,"1,408",05/13/2013,700,Seattle,137.0,2
621467305,S,RESI,2812 23rd Ave W,WA,"$572,000",1.75,"2,040",05/14/2013,700,Seattle,6.0,3
622471989,S,RESI,211 Hayes St,WA,"$710,000",2.0,"1,972",05/14/2013,700,Seattle,6.0,3
623443901,S,COND,505 W Roy St #401,WA,"$425,000",2.0,"1,367",05/14/2013,700,Seattle,53.0,3
624467999,S,COND,2510 W Manor Place #413,WA,"$108,900",1.75,"1,175",05/15/2013,700,Seattle,14.0,2
625470551,S,RESI,2509 Montavista Place W,WA,"$841,000",1.75,"2,570",05/15/2013,700,Seattle,8.0,4
626455796,S,COND,1200 6th Ave N #10,WA,"$235,000",1.75,"1,023",05/15/2013,700,Seattle,5.0,2
627419845,S,COND,3420 15th Ave W #207,WA,"$132,000",1.0,630,05/15/2013,700,Seattle,51.0,1
628475356,S,RESI,2534 Warren Ave N,WA,"$600,000",1.5,"2,130",05/15/2013,700,Seattle,7.0,2
629437021,S,RESI,2529 8th Ave W,WA,"$1,075,000",3.0,"1,970",05/16/2013,700,Seattle,69.0,5
630462278,S,RESI,1102 Taylor Ave N,WA,"$540,000",2.25,"1,519",05/16/2013,700,Seattle,19.0,3
631456955,S,RESI,1529 Magnolia Blvd W,WA,"$994,000",3.5,"3,950",05/16/2013,700,Seattle,313.0,4
632459366,S,RESI,2360 W Viewmont Way Wy W,WA,"$785,000",2.0,"3,620",05/16/2013,700,Seattle,18.0,3
633463687,S,RESI,2544 13th Ave W,WA,"$895,000",3.25,"2,930",05/16/2013,700,Seattle,22.0,5
634473323,S,RESI,3307 36th Ave W,WA,"$616,000",1.75,"2,420",05/16/2013,700,Seattle,3.0,2
635471679,S,RESI,1909 28th Ave W,WA,"$1,232,909",2.75,"4,890",05/17/2013,700,Seattle,6.0,4
636471982,S,RESI,2128 4th Ave W,WA,"$675,000",2.0,"2,420",05/17/2013,700,Seattle,5.0,4
637364608,S,COND,507 W Mercer St #201,WA,"$192,500",1.0,534,05/20/2013,700,Seattle,276.0,1
638422676,S,RESI,1939 10th Ave W #A,WA,"$385,000",2.5,"1,310",05/20/2013,700,Seattle,47.0,2
639470117,S,RESI,14 W Etruria St #B,WA,"$533,000",2.0,"1,651",05/20/2013,700,Seattle,9.0,2
640464290,S,RESI,1906 10th Ave W,WA,"$680,000",2.25,"3,070",05/20/2013,700,Seattle,7.0,5
641470142,S,RESI,2115 11th Ave W,WA,"$1,045,000",2.0,"2,644",05/21/2013,700,Seattle,15.0,3
642443707,S,RESI,2256 W Viewmont Wy W,WA,"$1,550,000",3.5,"4,364",05/21/2013,700,Seattle,59.0,6
643466272,S,COND,1001 Queen Anne Ave N #704,WA,"$740,000",2.5,"2,402",05/21/2013,700,Seattle,154.0,2
644430171,S,COND,201 Galer St #440,WA,"$205,000",1.0,692,05/21/2013,700,Seattle,21.0,1
645475962,S,RESI,2518 30th Ave W,WA,"$607,000",1.75,"2,000",05/22/2013,700,Seattle,2.0,3
646471707,S,RESI,1012 W Bothwell St,WA,"$715,000",1.75,"2,360",05/22/2013,700,Seattle,5.0,3
647462365,S,COND,341 W Olympic Place #2,WA,"$895,000",1.75,"1,752",05/22/2013,700,Seattle,17.0,2
648460203,S,RESI,2645 22nd Ave W,WA,"$775,000",2.5,"3,039",05/22/2013,700,Seattle,34.0,3
649469116,S,RESI,2445 W Lynn St,WA,"$703,000",1.75,"2,200",05/22/2013,700,Seattle,5.0,3
650475381,S,RESI,1948 10th Ave W,WA,"$998,000",2.5,"2,240",05/23/2013,700,Seattle,3.0,4
651465048,S,RESI,406 Halladay St,WA,"$615,000",1.0,"2,700",05/23/2013,700,Seattle,13.0,3
652473123,S,RESI,3424 11TH Ave W,WA,"$425,000",1.0,900,05/23/2013,700,Seattle,7.0,2
653479634,S,RESI,2512 38th Ave W,WA,"$750,000",2.5,"3,000",05/23/2013,700,Seattle,8.0,5
654470215,S,COND,530 4th Ave W #209,WA,"$404,000",1.75,"1,029",05/23/2013,700,Seattle,7.0,2
655479777,S,COND,1110 W Howe St #104,WA,"$298,500",1.75,"1,143",05/23/2013,700,Seattle,5.0,2
656476544,S,RESI,1950 Edgemont Place W,WA,"$785,000",1.75,"2,580",05/23/2013,700,Seattle,8.0,3
657453218,S,COND,1629 Queen Anne Ave N #203,WA,"$385,000",1.75,990,05/23/2013,700,Seattle,28.0,2
658479747,S,RESI,2577 25th Ave W,WA,"$510,000",1.75,"1,590",05/23/2013,700,Seattle,2.0,4
659474594,S,RESI,1935 31st Ave W,WA,"$735,000",1.75,"2,560",05/24/2013,700,Seattle,6.0,4
660466821,S,RESI,3242 25th Ave W,WA,"$479,950",2.5,"2,420",05/24/2013,700,Seattle,28.0,4
661468802,S,RESI,1940 6th Ave W,WA,"$595,000",2.5,"2,330",05/24/2013,700,Seattle,12.0,3
662465522,S,RESI,2418 W Boston St,WA,"$450,000",1.0,"1,350",05/24/2013,700,Seattle,6.0,2
663457180,S,COND,500 Aloha St #e-107,WA,"$349,888",2.0,"1,117",05/24/2013,700,Seattle,28.0,2
664471719,S,RESI,3605 33rd Avenue W,WA,"$625,000",1.75,"2,290",05/24/2013,700,Seattle,4.0,4
665448755,S,COND,1400 Taylor Ave N #305,WA,"$365,000",0.0,969,05/24/2013,700,Seattle,20.0,2
666469011,S,RESI,3445 42nd Ave W,WA,"$535,000",1.75,"1,880",05/24/2013,700,Seattle,7.0,3
667471793,S,RESI,3420 W Bertona St,WA,"$475,000",1.0,"1,278",05/25/2013,700,Seattle,14.0,3
668451448,S,RESI,2615 9th Ave W,WA,"$1,325,000",3.5,"2,950",05/25/2013,700,Seattle,75.0,4
669473199,S,COND,1427 3rd Ave W #14,WA,"$210,500",1.0,685,05/28/2013,700,Seattle,6.0,1
670463897,S,COND,3440 25th Ave W #401,WA,"$255,000",1.0,"1,038",05/28/2013,700,Seattle,17.0,2
671476709,S,RESI,2316 W Dravus St,WA,"$375,000",2.0,"1,612",05/28/2013,700,Seattle,6.0,2
672367365,S,RESI,2430 3rd Ave W,WA,"$525,000",1.75,"2,850",05/28/2013,700,Seattle,214.0,3
673466832,S,COND,622 6th Ave W #401,WA,"$489,000",1.75,"1,285",05/28/2013,700,Seattle,8.0,2
674478992,S,RESI,2614 W Crockett St,WA,"$631,300",2.25,"2,760",05/28/2013,700,Seattle,4.0,4
675466142,S,RESI,2403 11th Ave W,WA,"$1,025,000",2.25,"2,850",05/28/2013,700,Seattle,8.0,3
676469278,S,COND,275 W Roy St #215,WA,"$229,000",1.0,598,05/28/2013,700,Seattle,4.0,1
677453472,S,RESI,2719 2nd Ave N,WA,"$769,950",2.75,"2,980",05/29/2013,700,Seattle,17.0,5
678462538,S,RESI,2515 W Smith St,WA,"$915,000",2.5,"4,400",05/29/2013,700,Seattle,2.0,4
679456165,S,RESI,2414 Bigelow Ave N,WA,"$525,000",1.0,"1,780",05/29/2013,700,Seattle,6.0,2
680466744,S,RESI,2643 22nd Ave W,WA,"$800,000",2.5,"3,000",05/29/2013,700,Seattle,,3
681303307,S,COND,626 4th Ave W #403,WA,"$250,000",1.75,679,05/29/2013,700,Seattle,135.0,2
682474890,S,COND,2040 Waverly Place N #203,WA,"$355,000",2.0,"1,040",05/29/2013,700,Seattle,18.0,2
683481912,S,COND,1909 10th Ave W #203,WA,"$285,000",1.0,703,05/29/2013,700,Seattle,5.0,1
684449783,S,COND,3200 W Commodore Wy #101,WA,"$289,000",0.75,"1,014",05/30/2013,700,Seattle,9.0,2
685467386,S,COND,3711 26th Place W #302,WA,"$199,900",1.0,856,05/30/2013,700,Seattle,6.0,1
686478431,S,RESI,1007 W Wheeler St,WA,"$775,000",1.5,"1,920",05/30/2013,700,Seattle,9.0,3
687481736,S,RESI,808 W Garfield St,WA,"$827,500",1.75,"2,550",05/30/2013,700,Seattle,7.0,3
688478074,S,COND,356 Aloha St,WA,"$495,000",2.0,"1,680",05/30/2013,700,Seattle,34.0,2
689464906,S,RESI,356 Aloha St,WA,"$495,000",2.0,"1,680",05/30/2013,700,Seattle,34.0,2
690475368,S,RESI,2150 32nd Ave W,WA,"$900,000",2.25,"2,750",05/31/2013,700,Seattle,2.0,4
691456799,S,RESI,3215 44th Ave W,WA,"$775,000",1.75,"2,720",05/31/2013,700,Seattle,9.0,4
692432070,S,COND,3216 14th Ave W #104,WA,"$159,900",1.0,607,05/31/2013,700,Seattle,130.0,1
693475066,S,RESI,4550 W Sheridan St,WA,"$860,000",2.25,"3,530",05/31/2013,700,Seattle,7.0,3
694474689,S,RESI,3323 W Armour St,WA,"$421,600",1.0,"1,410",05/31/2013,700,Seattle,11.0,2
695466464,S,RESI,2515 1st Ave N,WA,"$520,000",2.0,"2,728",05/31/2013,700,Seattle,8.0,4
696466316,S,COND,410 W Roy St #401 E,WA,"$450,000",2.0,"1,112",06/01/2013,700,Seattle,10.0,2
697463986,S,COND,315 W Galer St #103,WA,"$799,000",2.5,"1,854",06/01/2013,700,Seattle,4.0,2
698465949,S,COND,315 W Galer St #104,WA,"$780,000",2.5,"1,854",06/01/2013,700,Seattle,33.0,2
699478377,S,COND,1504 Aurora Ave N #407,WA,"$232,000",1.0,598,06/02/2013,700,Seattle,4.0,1
700453013,S,RESI,2306 W Bertona St,WA,"$465,000",3.25,"2,010",06/02/2013,700,Seattle,51.0,3
701479138,S,COND,720 Queen Anne Ave N #409,WA,"$325,000",1.0,643,06/03/2013,700,Seattle,3.0,1
702478456,S,RESI,2668 13th Ave W,WA,"$555,000",1.5,"2,100",06/03/2013,700,Seattle,3.0,2
703442157,S,RESI,2644 W Boston St,WA,"$579,000",2.0,"2,260",06/03/2013,700,Seattle,87.0,3
704474534,S,RESI,2508 W McGraw St,WA,"$1,175,000",2.75,"3,140",06/03/2013,700,Seattle,7.0,3
705403065,S,COND,401 9th Ave N #613,WA,"$350,000",1.5,908,06/03/2013,700,Seattle,153.0,1
706455703,S,RESI,3438 A 23rd Ave W,WA,"$455,000",2.0,"1,850",06/03/2013,700,Seattle,14.0,3
707479847,S,RESI,3227 21st Ave W #B,WA,"$489,000",1.75,"1,588",06/03/2013,700,Seattle,,3
708479866,S,COND,2034 14th Ave W #101,WA,"$179,900",1.75,871,06/03/2013,700,Seattle,192.0,2
709465941,S,COND,315 W Galer St #107,WA,"$970,000",2.0,"2,019",06/03/2013,700,Seattle,54.0,2
710476208,S,RESI,458 Boston St,WA,"$720,000",1.75,"2,950",06/03/2013,700,Seattle,21.0,3
711468613,S,RESI,3411 11th Ave W,WA,"$522,500",2.0,"2,060",06/03/2013,700,Seattle,11.0,2
712475768,S,RESI,316 Garfield St,WA,"$670,000",2.0,"2,450",06/04/2013,700,Seattle,17.0,4
713477731,S,RESI,3444 36th Ave W,WA,"$484,500",1.0,"1,300",06/04/2013,700,Seattle,6.0,3
714463697,S,RESI,2834 29th Ave W,WA,"$575,000",1.5,"2,050",06/04/2013,700,Seattle,42.0,4
715482489,S,COND,611 Highland Dr #502,WA,"$375,000",1.75,"1,648",06/04/2013,700,Seattle,6.0,2
716470169,S,COND,2565 Dexter Ave N #304,WA,"$385,000",1.75,"2,000",06/04/2013,700,Seattle,9.0,2
717476452,S,COND,348 W Olympic Place #108,WA,"$256,050",1.0,691,06/04/2013,700,Seattle,7.0,1
718468056,S,COND,401 9th Ave N #417,WA,"$330,000",1.0,958,06/04/2013,700,Seattle,13.0,1
719479172,S,RESI,3516 31st Ave W,WA,"$601,500",1.75,"1,860",06/04/2013,700,Seattle,9.0,3
720466252,S,COND,3836 25th Ave W,WA,"$377,000",2.5,"1,690",06/04/2013,700,Seattle,26.0,3
721466108,S,RESI,4706 W Ruffner St,WA,"$1,080,000",1.75,"2,430",06/05/2013,700,Seattle,16.0,4
722475498,S,COND,2625 13th Ave W #103,WA,"$226,000",1.0,700,06/05/2013,700,Seattle,5.0,1
723485918,S,RESI,1723 3rd Ave N,WA,"$790,000",2.0,"2,440",06/05/2013,700,Seattle,5.0,5
724477633,S,RESI,715 W Wheeler St,WA,"$443,000",1.75,"1,920",06/05/2013,700,Seattle,52.0,3
725477718,S,RESI,358 Garfield St,WA,"$937,000",2.25,"2,520",06/05/2013,700,Seattle,5.0,3
726470006,S,COND,3100 W Commodore Wy #307,WA,"$390,000",1.75,"1,526",06/05/2013,700,Seattle,22.0,2
727466694,S,RESI,161 Fulton St,WA,"$334,718",1.0,"1,110",06/06/2013,700,Seattle,6.0,1
728478949,S,RESI,2637 22nd Ave W #A,WA,"$504,000",2.5,"1,802",06/06/2013,700,Seattle,,3
729482617,S,COND,2244 13th Ave W #416,WA,"$301,420",1.0,608,06/07/2013,700,Seattle,3.0,1
730359165,S,COND,501 Roy St #C238,WA,"$229,000",1.0,697,06/08/2013,700,Seattle,7.0,1
731498413,S,RESI,2117 10th Ave W,WA,"$849,950",3.5,"2,519",06/08/2013,700,Seattle,,3
732457597,S,RESI,1826 12th Ave W,WA,"$1,300,000",3.5,"3,670",06/08/2013,700,Seattle,56.0,5
733422808,S,RESI,2667 11th Ave W,WA,"$451,000",2.0,"2,380",06/08/2013,700,Seattle,36.0,5
734471203,S,RESI,2845 36th Ave W,WA,"$402,000",1.0,"1,160",06/10/2013,700,Seattle,10.0,2
735476574,S,RESI,1632 7th Ave W,WA,"$1,360,000",3.0,"3,140",06/10/2013,700,Seattle,6.0,4
736477724,S,RESI,509 A Olympic Wy W #A,WA,"$775,000",2.5,"2,040",06/10/2013,700,Seattle,8.0,3
737466624,S,RESI,2568 12th Ave W,WA,"$831,900",2.75,"2,820",06/10/2013,700,Seattle,32.0,3
738466772,S,COND,1740 Aurora Ave N #401,WA,"$595,000",1.75,"1,584",06/11/2013,700,Seattle,42.0,2
739414486,S,COND,3609 14th Ave W #201,WA,"$68,500",2.0,"1,360",06/11/2013,700,Seattle,158.0,2
740482021,S,RESI,2301 W Rosemont Place W,WA,"$1,100,000",2.25,"2,780",06/11/2013,700,Seattle,5.0,4
741477119,S,RESI,2637 22nd Ave W #B,WA,"$500,750",2.5,"1,802",06/11/2013,700,Seattle,,3
742471833,S,COND,160 Lee St #207,WA,"$225,000",1.0,750,06/11/2013,700,Seattle,7.0,2
743466736,S,COND,3121 W Government Wy #204,WA,"$337,000",1.75,"1,003",06/12/2013,700,Seattle,36.0,2
744489257,S,RESI,2640 W Boston St,WA,"$465,000",2.5,"2,430",06/12/2013,700,Seattle,3.0,3
745476536,S,RESI,3436 34th Ave W #B,WA,"$299,000",1.75,"1,010",06/13/2013,700,Seattle,5.0,2
746477809,S,RESI,3622 36th Ave W,WA,"$545,000",1.5,"2,020",06/13/2013,700,Seattle,13.0,2
747469106,S,COND,2811 14th Ave W #400,WA,"$295,000",1.0,932,06/14/2013,700,Seattle,13.0,1
748477913,S,RESI,3227 21st Ave W #A,WA,"$489,000",1.75,"1,588",06/14/2013,700,Seattle,4.0,3
749476535,S,RESI,1526 2nd Ave W,WA,"$835,000",3.0,"2,310",06/14/2013,700,Seattle,8.0,4
750459404,S,COND,610 Aloha St #304,WA,"$202,500",1.0,754,06/14/2013,700,Seattle,41.0,1
751486872,S,COND,1400 2nd Ave N #291,WA,"$525,000",1.75,"1,164",06/14/2013,700,Seattle,15.0,2
752469898,S,RESI,4515 W McLaren St,WA,"$806,900",3.75,"2,900",06/14/2013,700,Seattle,12.0,3
753451957,S,COND,919 2nd Ave W #204,WA,"$150,000",1.0,558,06/14/2013,700,Seattle,94.0,1
754490004,S,RESI,2815 25th Ave W,WA,"$944,500",2.25,"2,860",06/15/2013,700,Seattle,5.0,4
755449720,S,COND,2167 Dexter Ave N #302,WA,"$309,975",2.0,"1,025",06/16/2013,700,Seattle,73.0,2
756503021,S,RESI,2119 10th Ave W,WA,"$849,950",3.5,"2,681",06/17/2013,700,Seattle,,3
757494037,S,RESI,2635 22nd Ave W #B,WA,"$495,000",2.5,"1,802",06/17/2013,700,Seattle,,3
758488519,S,COND,655 Crockett #A-101,WA,"$325,000",2.0,"1,104",06/18/2013,700,Seattle,12.0,1
759453561,S,COND,900 Aurora Ave N #S307,WA,"$377,000",2.0,"1,378",06/18/2013,700,Seattle,71.0,2
760463061,S,COND,7 Highland Dr #703,WA,"$630,000",1.75,"1,106",06/18/2013,700,Seattle,60.0,2
761484336,S,RESI,3437 C 14th Ave W #C,WA,"$500,000",2.5,"2,160",06/19/2013,700,Seattle,15.0,3
762477747,S,RESI,3039 44th Ave W,WA,"$949,000",2.5,"3,460",06/19/2013,700,Seattle,6.0,5
763326512,S,COND,1414 1st Ave W #402,WA,"$1,225,000",2.5,"2,251",06/19/2013,700,Seattle,400.0,3
764481487,S,RESI,3002 4th Ave W,WA,"$735,000",2.75,"2,754",06/20/2013,700,Seattle,15.0,3
765459504,S,COND,2419 8th Ave N #202,WA,"$325,000",2.0,"1,210",06/20/2013,700,Seattle,24.0,2
766485268,S,RESI,3008 29th Ave W,WA,"$533,000",1.0,"2,630",06/20/2013,700,Seattle,8.0,4
767471709,S,COND,15 Prospect St #B101,WA,"$300,000",1.0,754,06/20/2013,700,Seattle,27.0,2
768466742,S,RESI,2532 35th Ave W,WA,"$775,000",2.5,"2,850",06/21/2013,700,Seattle,40.0,3
769469631,S,RESI,2507 30th Ave W,WA,"$532,000",2.0,"1,840",06/21/2013,700,Seattle,21.0,4
770485293,S,COND,611 Highland Dr #301,WA,"$225,000",1.0,780,06/21/2013,700,Seattle,10.0,1
771478013,S,COND,201 Galer St #472,WA,"$334,500",1.0,963,06/21/2013,700,Seattle,20.0,2
772467611,S,COND,900 Aurora Ave N #S202,WA,"$265,000",2.0,"1,063",06/21/2013,700,Seattle,5.0,2
