MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
76121116894,S,RESI,459 Wheeler St,WA,"$875,000",2.5,"2,780",10/23/2001,700,Seattle,,3
76221100715,S,RESI,3241 Magnolia Blvd W,WA,"$500,000",1.75,"2,660",10/23/2001,700,Seattle,,3
76321119253,S,RESI,1928 9th Ave W,WA,"$438,500",1.75,"2,160",10/23/2001,700,Seattle,,3
76521104377,S,RESI,3820 35th Ave W,WA,"$370,000",2.25,"2,740",10/23/2001,700,Seattle,,3
76621122446,S,RESI,3837 23rd W #b Ave,WA,"$250,000",2.5,"1,680",10/23/2001,700,Seattle,,3
76721095935,S,COND,18 Dravus St #102,WA,"$224,000",1.75,"1,100",10/23/2001,700,Seattle,,2
76821120395,S,RESI,1624 5th Ave W,WA,"$575,000",2.25,"3,000",10/24/2001,700,Seattle,,4
76921121154,S,COND,701 First Ave N #301,WA,"$410,000",2.0,"1,309",10/24/2001,700,Seattle,,2
77021127345,S,COND,2400 8th Ave N #202,WA,"$225,000",1.0,656,10/24/2001,700,Seattle,,1
77121122024,S,COND,2530 15th Ave W #301,WA,"$162,990",1.0,778,10/25/2001,700,Seattle,,1
77321125424,S,RESI,2519 2nd Ave W,WA,"$406,500",1.0,"2,660",10/26/2001,700,Seattle,,3
77421120868,S,RESI,916 W Raye Street,WA,"$357,500",1.0,"1,910",10/26/2001,700,Seattle,,3
77521117008,S,COND,901 5th Ave N #107,WA,"$120,000",1.0,582,10/26/2001,700,Seattle,,1
77621122510,S,COND,510 Ward St #101,WA,"$237,400",1.75,"1,089",10/27/2001,700,Seattle,,2
77721100360,S,RESI,2446 1st Ave W,WA,"$445,000",1.75,"2,650",10/29/2001,700,Seattle,,3
77821118163,S,RESI,3222 10th Ave W,WA,"$398,500",1.75,"2,240",10/29/2001,700,Seattle,,3
77921118007,S,RESI,2219 W Halladay,WA,"$342,500",1.75,"2,360",10/29/2001,700,Seattle,,3
78021070561,S,RESI,3303 W Crockett,WA,"$299,000",1.0,"1,760",10/29/2001,700,Seattle,,2
78121125422,S,RESI,432 Smith St,WA,"$510,000",2.5,"3,040",10/30/2001,700,Seattle,,4
78221112595,S,COND,701 Galer St #817,WA,"$423,000",2.25,"1,444",10/30/2001,700,Seattle,,2
78321076219,S,RESI,5417 42nd Ave W,WA,"$402,500",2.5,"2,940",10/30/2001,700,Seattle,,4
78421121270,S,COND,701 First Ave N #308,WA,"$255,000",1.0,838,10/31/2001,700,Seattle,,1
78521107932,S,COND,2244 13th Ave W #203,WA,"$153,000",1.0,589,10/31/2001,700,Seattle,,1
78621051454,S,RESI,3704 W Lawton St,WA,"$899,000",2.5,"3,480",11/01/2001,700,Seattle,,4
78721121411,S,RESI,2135 Condon W,WA,"$420,000",1.75,"2,300",11/01/2001,700,Seattle,,3
78821128511,S,COND,701 Galer St #619,WA,"$255,000",2.5,"1,255",11/01/2001,700,Seattle,,2
78921117068,S,COND,4309 34th Ave W #201,WA,"$226,000",2.0,"1,219",11/01/2001,700,Seattle,,2
79021117703,S,RESI,1914 3rd Ave W,WA,"$436,500",1.75,"1,990",11/02/2001,700,Seattle,,3
79121128613,S,RESI,1952 35th Ave W,WA,"$414,950",1.75,"2,500",11/02/2001,700,Seattle,,3
79321128577,S,RESI,3503 31st Ave W,WA,"$279,500",1.0,"1,600",11/02/2001,700,Seattle,,3
79421110830,S,COND,762 Hayes St #15,WA,"$120,000",1.0,657,11/03/2001,700,Seattle,,1
79521128257,S,RESI,1209 5th Ave N,WA,"$539,500",3.25,"3,100",11/05/2001,700,Seattle,,3
79721120328,S,RESI,2310 W Dravus,WA,"$272,500",2.5,"1,500",11/05/2001,700,Seattle,,3
79821127234,S,RESI,3003 31st Ave W,WA,"$269,950",1.75,"1,660",11/05/2001,700,Seattle,,4
79921125211,S,RESI,3602 22nd Ave W,WA,"$248,500",2.75,"1,500",11/05/2001,700,Seattle,,3
80021057061,S,COND,3612 W 26th #1 W #1,WA,"$195,000",1.75,"1,303",11/05/2001,700,Seattle,,2
80221126424,S,RESI,1925 2nd Ave W,WA,"$415,000",1.75,"1,740",11/06/2001,700,Seattle,,3
80321117253,S,RESI,4033 27th Ave W,WA,"$299,950",1.75,"2,460",11/06/2001,700,Seattle,,5
80421107287,S,COND,622 6th Ave W #201,WA,"$290,000",1.75,"1,278",11/06/2001,700,Seattle,,3
80521134354,S,COND,1902 Bigelow N #202,WA,"$245,000",1.0,945,11/06/2001,700,Seattle,,2
80621127498,S,RESI,3812 23rd Ave W,WA,"$199,950",1.5,"1,560",11/06/2001,700,Seattle,,2
80721130112,S,COND,611 Highland Dr #306,WA,"$173,000",1.0,641,11/06/2001,700,Seattle,,1
80821105005,S,COND,802 Newton St #203,WA,"$275,000",2.0,"1,124",11/07/2001,700,Seattle,,2
80921124513,S,RESI,2616 5th Ave W,WA,"$575,000",3.0,"2,400",11/09/2001,700,Seattle,,4
81021134338,S,RESI,1908 6th Ave W,WA,"$440,000",2.0,"2,610",11/09/2001,700,Seattle,,4
81121129688,S,RESI,1910 3rd Ave W,WA,"$346,000",2.0,"3,400",11/09/2001,700,Seattle,,4
81221125588,S,COND,701 Galer Street #617,WA,"$309,000",2.25,"1,477",11/09/2001,700,Seattle,,2
81321127279,S,RESI,2838 14th Ave W,WA,"$270,000",1.0,"2,010",11/09/2001,700,Seattle,,3
81421130779,S,RESI,2524 31st Ave W,WA,"$262,000",1.75,"1,510",11/09/2001,700,Seattle,,3
81521127621,S,COND,612 Prospect #002,WA,"$111,000",1.0,661,11/09/2001,700,Seattle,,1
81621133189,S,RESI,2139 5th Ave W,WA,"$330,000",2.0,"2,110",11/12/2001,700,Seattle,,3
81721123578,S,COND,762 Hayes St N #47,WA,"$190,000",1.0,869,11/12/2001,700,Seattle,,2
81821113657,S,RESI,2529 28th Ave W,WA,"$430,000",1.5,"2,190",11/13/2001,700,Seattle,,3
81921125712,S,COND,415 W Mercer St #301,WA,"$190,000",1.75,"1,188",11/13/2001,700,Seattle,,2
82021106148,S,RESI,114 Galer St,WA,"$535,000",3.5,"1,925",11/14/2001,700,Seattle,,3
82121129573,S,RESI,1007 W Galer,WA,"$475,000",1.5,"2,150",11/14/2001,700,Seattle,,3
82221050299,S,RESI,515 W Pleasant,WA,"$295,000",1.0,"1,370",11/14/2001,700,Seattle,,2
82321121842,S,COND,612 Prospect #202 St #202,WA,"$117,500",1.0,679,11/14/2001,700,Seattle,,1
82421131834,S,COND,1203 5th Ave N,WA,"$620,000",3.25,"3,000",11/16/2001,700,Seattle,,3
82521131296,S,RESI,1203 5th Ave N,WA,"$620,000",3.25,"3,000",11/16/2001,700,Seattle,,3
82621127315,S,COND,2625 13th Ave W #406,WA,"$199,000",2.0,"1,231",11/16/2001,700,Seattle,,2
82721118852,S,RESI,3212 33rd Ave W,WA,"$340,000",1.5,"2,700",11/19/2001,700,Seattle,,3
82821123354,S,RESI,2842 36th Ave W,WA,"$266,000",1.0,"1,660",11/19/2001,700,Seattle,,2
82921113132,S,RESI,2607 27th Ave W,WA,"$485,000",2.25,"2,380",11/20/2001,700,Seattle,,2
83021104537,S,COND,720 Queen Anne Ave N #410,WA,"$450,000",1.75,"1,400",11/20/2001,700,Seattle,,2
83221108049,S,RESI,2906 5th Ave W,WA,"$395,000",2.0,"1,970",11/20/2001,700,Seattle,,3
83321134505,S,RESI,1418 5th Ave W,WA,"$375,000",1.5,"1,910",11/20/2001,700,Seattle,,3
83421117851,S,COND,3661 24th W W #303,WA,"$137,500",1.0,703,11/20/2001,700,Seattle,,1
83621121386,S,RESI,2237 12th Ave W,WA,"$518,000",2.5,"3,010",11/26/2001,700,Seattle,,4
83721124483,S,RESI,1919 Nob Hill Ave N,WA,"$455,000",2.75,"5,600",11/26/2001,700,Seattle,,4
83821134632,S,RESI,3016 W Hayes St,WA,"$339,500",1.0,"1,790",11/26/2001,700,Seattle,,3
83921121389,S,COND,701 First Ave N #406,WA,"$175,990",1.0,553,11/26/2001,700,Seattle,,1
84021123083,S,COND,520 2nd W #e Ave W #E,WA,"$172,175",1.0,"1,005",11/26/2001,700,Seattle,,1
84121117396,S,RESI,3456 24th Ave W,WA,"$387,000",2.5,"2,770",11/27/2001,700,Seattle,,4
84221133047,S,RESI,4004 30th Ave W,WA,"$362,000",1.75,"3,700",11/27/2001,700,Seattle,,4
84421127649,S,COND,521 5th Ave W #305,WA,"$205,000",1.0,716,11/27/2001,700,Seattle,,1
84521136034,S,COND,3030 14th #305 Ave W #305,WA,"$200,000",1.75,"1,075",11/27/2001,700,Seattle,,3
84621119247,S,RESI,2812 9th Ave W,WA,"$625,000",2.5,"2,200",11/28/2001,700,Seattle,,3
84721134859,S,RESI,2419 W Halladay St,WA,"$465,000",1.75,"2,701",11/28/2001,700,Seattle,,3
84921134553,S,RESI,2419 10th Ave W,WA,"$299,950",1.0,"1,540",11/28/2001,700,Seattle,,2
85021120292,S,RESI,3201 23rd Ave W,WA,"$286,950",2.5,"1,500",11/28/2001,700,Seattle,,3
85121125304,S,RESI,3610 22nd Ave W,WA,"$250,000",1.75,"1,500",11/28/2001,700,Seattle,,3
85221125098,S,RESI,3604 22nd Ave W,WA,"$249,950",2.75,"1,500",11/28/2001,700,Seattle,,3
85321125251,S,RESI,3606 22nd Ave W,WA,"$248,500",1.75,"1,500",11/28/2001,700,Seattle,,3
85421137970,S,RESI,2927 1st. Ave N,WA,"$388,000",1.75,"2,580",11/29/2001,700,Seattle,,4
85521109810,S,COND,521 5th Ave W #1004,WA,"$299,500",1.0,985,11/29/2001,700,Seattle,,1
85621130593,S,RESI,3446 24th Ave W,WA,"$249,990",2.0,"2,100",11/29/2001,700,Seattle,,5
85721138003,S,RESI,3017 42nd Ave W,WA,"$995,000",4.0,"3,000",11/30/2001,700,Seattle,,4
85821139628,S,COND,1504 Aurora Ave N #103,WA,"$148,500",1.0,634,12/01/2001,700,Seattle,,1
86021114718,S,COND,133 Queen Anne Ave N #301,WA,"$299,950",1.0,915,12/03/2001,700,Seattle,,2
86121123629,S,RESI,2638 35th Ave W,WA,"$277,000",1.75,980,12/03/2001,700,Seattle,,3
86221122569,S,COND,701 Galer St #203,WA,"$221,500",1.0,768,12/03/2001,700,Seattle,,2
86321131474,S,COND,133 Queen Anne Ave N #303,WA,"$214,950",1.0,680,12/03/2001,700,Seattle,,1
86421106191,S,COND,559 McGraw St #204,WA,"$179,900",1.0,958,12/03/2001,700,Seattle,,2
86521126679,S,COND,22 John Street #31,WA,"$140,000",1.0,536,12/03/2001,700,Seattle,,1
86621143608,S,RESI,1015 3rd Ave N,WA,"$855,000",1.75,"2,920",12/04/2001,700,Seattle,,3
86721118506,S,RESI,2564 31st Ave W,WA,"$360,000",1.75,"2,080",12/04/2001,700,Seattle,,2
86821093525,S,RESI,223 W McGraw St,WA,"$343,000",2.0,"2,410",12/04/2001,700,Seattle,,4
86921133034,S,RESI,8 W Fulton,WA,"$317,600",1.75,"1,610",12/04/2001,700,Seattle,,2
87021120342,S,RESI,2308 W Dravus,WA,"$280,000",2.5,"1,500",12/04/2001,700,Seattle,,3
87121092210,S,COND,2565 Dexter N #305 Ave,WA,"$265,000",2.0,"1,882",12/04/2001,700,Seattle,,2
87221138975,S,COND,1909 13th Ave W #1909,WA,"$185,000",1.0,"1,100",12/04/2001,700,Seattle,,2
87321123667,S,RESI,2811 W Hayes St,WA,"$400,000",1.75,"2,780",12/05/2001,700,Seattle,,2
87421142695,S,COND,2040 13th Ave W #36,WA,"$224,000",1.75,"1,173",12/05/2001,700,Seattle,,2
87621128058,S,RESI,3709 W. Fulton,WA,"$925,000",3.5,"3,590",12/06/2001,700,Seattle,,4
87821136927,S,COND,3630 26th W #401C,WA,"$310,000",1.75,"1,800",12/06/2001,700,Seattle,,2
87921120312,S,RESI,3203 23rd Ave W,WA,"$285,000",2.5,"1,500",12/06/2001,700,Seattle,,3
88121139609,S,COND,3711 26th W #303,WA,"$130,810",1.0,752,12/06/2001,700,Seattle,,1
88221132953,S,RESI,3212 29th Ave W,WA,"$448,350",1.75,"2,880",12/07/2001,700,Seattle,,3
88421125284,S,RESI,3608 22nd Ave W,WA,"$249,950",2.75,"1,500",12/07/2001,700,Seattle,,3
88521129722,S,COND,2530 15th Ave W #509,WA,"$154,990",1.0,567,12/07/2001,700,Seattle,,1
88621031972,S,RESI,2575 Perkins W,WA,"$1,200,000",2.25,"2,360",12/10/2001,700,Seattle,,4
88721132271,S,COND,720 Queen Anne Ave N #602,WA,"$976,000",2.25,"2,135",12/10/2001,700,Seattle,,2
88821137308,S,RESI,2917 10th W,WA,"$566,000",3.25,"2,750",12/10/2001,700,Seattle,,4
88921130108,S,RESI,417 W Newell,WA,"$425,000",2.75,"2,760",12/10/2001,700,Seattle,,3
89021135557,S,RESI,2704 Mayfair Ave N,WA,"$310,000",1.0,"1,000",12/10/2001,700,Seattle,,3
89121121669,S,RESI,3504 W McGraw,WA,"$290,000",1.75,"2,140",12/10/2001,700,Seattle,,3
89221129444,S,COND,2500 W Manor #318,WA,"$177,000",1.0,"1,045",12/10/2001,700,Seattle,,2
89321102288,S,RESI,803 W Armour St,WA,"$410,000",1.75,"2,230",12/11/2001,700,Seattle,,3
89421131997,S,COND,348 W Olympic #201,WA,"$379,000",1.0,"1,078",12/11/2001,700,Seattle,,1
89521059101,S,COND,29 Etruria St #B405,WA,"$147,000",1.0,609,12/11/2001,700,Seattle,,1
89921114663,S,RESI,3215 44th Ave W,WA,"$459,000",1.75,"2,720",12/14/2001,700,Seattle,,4
90021139364,S,RESI,2584 39th Ave W,WA,"$440,000",1.75,"2,780",12/14/2001,700,Seattle,,3
90121116951,S,RESI,3611 30th Ave W,WA,"$370,000",1.5,"1,370",12/14/2001,700,Seattle,,2
90221117833,S,RESI,3305 39th Ave W,WA,"$313,000",1.0,"1,800",12/14/2001,700,Seattle,,3
90321139194,S,RESI,3029 26th Ave W,WA,"$375,000",1.75,"2,800",12/17/2001,700,Seattle,,4
90421132649,S,RESI,3615 W Fulton St,WA,"$337,000",1.75,"2,240",12/17/2001,700,Seattle,,3
90521130591,S,RESI,3422 B 22nd Ave W,WA,"$309,950",2.5,"1,750",12/17/2001,700,Seattle,,3
90621145909,S,COND,2530 15th Ave W #507,WA,"$162,999",1.0,602,12/17/2001,700,Seattle,,0
90821140996,S,RESI,2426 1st Ave N,WA,"$353,000",1.5,"2,500",12/18/2001,700,Seattle,,2
90921146891,S,RESI,2556 3rd Ave W,WA,"$329,950",1.75,"1,930",12/18/2001,700,Seattle,,2
91021146323,S,RESI,2821 W Jameson St,WA,"$279,000",1.5,"1,660",12/18/2001,700,Seattle,,2
91221121248,S,COND,701 First Ave N #307,WA,"$169,950",1.0,529,12/18/2001,700,Seattle,,0
91321138234,S,RESI,2551 38th Ave,WA,"$600,000",1.75,"3,222",12/19/2001,700,Seattle,,3
91421136637,S,RESI,3607 28th Ave W,WA,"$395,000",1.75,"2,130",12/19/2001,700,Seattle,,3
91521140804,S,COND,2111 Westlake Ave N #101,WA,"$270,000",1.75,"1,190",12/19/2001,700,Seattle,,2
91621119224,S,COND,3636 14th Ave W #303,WA,"$229,000",2.0,"1,400",12/19/2001,700,Seattle,,2
91721123519,S,COND,123 Queen Anne Ave N #611,WA,"$201,000",1.0,656,12/19/2001,700,Seattle,,1
91821137792,S,RESI,2712 3rd Ave N,WA,"$301,000",1.0,"2,140",12/20/2001,700,Seattle,,3
91921073897,S,COND,2244 13th W #104 Ave #104,WA,"$140,000",1.0,588,12/20/2001,700,Seattle,,1
92021139241,S,COND,1423 Orange N,WA,"$515,000",3.5,"2,140",12/21/2001,700,Seattle,,2
92121139216,S,RESI,1423 Orange N,WA,"$515,000",3.5,"2,140",12/21/2001,700,Seattle,,2
92221137625,S,RESI,2407 7th Ave W,WA,"$462,500",2.25,"2,610",12/26/2001,700,Seattle,,5
92321103390,S,RESI,3215 34th Ave W,WA,"$296,000",1.75,"1,580",12/26/2001,700,Seattle,,3
92421145693,S,COND,2625 13 Ave W #402,WA,"$155,000",1.0,695,12/26/2001,700,Seattle,,1
92521124057,S,RESI,23 Prospect Street,WA,"$690,100",4.0,"3,410",12/27/2001,700,Seattle,,5
92621118313,S,RESI,2520 Montavista W,WA,"$525,000",2.5,"2,920",12/27/2001,700,Seattle,,3
92721146979,S,COND,912 3rd Ave W #502,WA,"$269,000",1.5,850,12/27/2001,700,Seattle,,2
92921141934,S,COND,1401 5th Ave W #412,WA,"$520,000",2.25,"1,851",12/28/2001,700,Seattle,,2
93021139051,S,RESI,3601 Perkins W,WA,"$370,000",2.75,"2,480",12/28/2001,700,Seattle,,3
93121121835,S,RESI,600 W Mercer,WA,"$355,000",1.5,"2,820",12/28/2001,700,Seattle,,2
93221140555,S,COND,530 W Olympic #207,WA,"$195,000",1.0,780,12/28/2001,700,Seattle,,2
93321146715,S,COND,2562 Thorndyke Ave W ##403,WA,"$184,000",1.75,"1,010",12/28/2001,700,Seattle,,2
93721109485,S,RESI,462 Boston St,WA,"$500,000",1.5,"2,570",12/31/2001,700,Seattle,,3
93821128568,S,RESI,2575 9th Ave W,WA,"$409,000",1.0,"2,860",12/31/2001,700,Seattle,,4
93921141469,S,COND,3609 14th Ave W ##209,WA,"$120,950",1.0,669,12/31/2001,700,Seattle,,1
94121139765,S,RESI,3223 Conkling W,WA,"$395,000",1.75,"2,420",01/02/2002,700,Seattle,,2
94221143129,S,RESI,1920 Clise W,WA,"$355,000",1.75,"2,480",01/02/2002,700,Seattle,,2
94321088525,S,COND,133 Queen Anne Ave N #401,WA,"$310,500",1.0,915,01/02/2002,700,Seattle,,2
94421112123,S,COND,133 Queen Anne Ave N #206,WA,"$237,000",1.0,600,01/02/2002,700,Seattle,,1
94521099627,S,COND,415 W Mercer Street #402,WA,"$162,000",1.0,926,01/02/2002,700,Seattle,,1
94621140438,S,RESI,2510 Lorentz N,WA,"$265,000",1.0,"2,250",01/03/2002,700,Seattle,,2
94721148941,S,RESI,3812 .5 23rd Ave W,WA,"$164,000",1.0,790,01/03/2002,700,Seattle,,1
94821131461,S,COND,133 Queen Anne Ave N #302,WA,"$160,000",0.75,485,01/03/2002,700,Seattle,,0
94921100981,S,RESI,5651 42nd Ave W,WA,"$599,000",1.5,"1,830",01/04/2002,700,Seattle,,2
95121128054,S,COND,1015 W Nickerson St #113,WA,"$117,500",1.0,674,01/07/2002,700,Seattle,,1
95321140769,S,RESI,3220 14th Ave W,WA,"$320,000",1.5,"2,070",01/08/2002,700,Seattle,,3
95421077899,S,RESI,2012 3rd Ave N,WA,"$391,000",2.0,"1,990",01/09/2002,700,Seattle,,3
95621143974,S,RESI,2420 Bigelow Ave N,WA,"$660,000",2.25,"3,210",01/11/2002,700,Seattle,,3
95721055207,S,RESI,1215 6th Ave N,WA,"$230,000",1.0,"1,690",01/11/2002,700,Seattle,,2
95821121966,S,RESI,2813 31st Ave W,WA,"$325,000",1.75,"2,080",01/18/2002,700,Seattle,,4
95921114198,S,RESI,2546 Gilman Dr W,WA,"$469,950",3.75,"3,630",01/19/2002,700,Seattle,,7
96021136029,S,RESI,1613 5th Ave W,WA,"$312,000",1.5,"1,280",01/23/2002,700,Seattle,,2
96321151618,S,COND,29 Etruria Street #A402,WA,"$158,500",1.0,661,02/05/2002,700,Seattle,,1
96421121912,S,COND,520 2nd Ave W #302,WA,"$177,000",1.0,620,03/05/2002,700,Seattle,,1
96621138081,S,COND,901 5th Ave N #103,WA,"$124,000",1.0,590,03/28/2002,700,Seattle,,1
96721111106,S,RESI,3212 11th Ave W,WA,"$372,500",2.0,"2,540",05/02/2002,700,Seattle,,4
96821134675,S,RESI,2807 W Newton Street,WA,"$650,000",2.25,"2,830",06/05/2002,700,Seattle,,3
96921119940,S,COND,3228 21st W #300,WA,"$193,000",2.0,"1,030",07/15/2002,700,Seattle,,2
97121114923,S,RESI,2904 5 Th Ave W,WA,"$399,950",2.0,"1,970",10/30/2002,700,Seattle,,3
97221125184,S,RESI,1616 2nd Ave N,WA,"$429,000",1.5,"1,780",05/21/2003,700,Seattle,,3
97321043575,S,RESI,1519 10th Ave W,WA,"$245,000",1.0,"1,950",05/21/2003,700,Seattle,,2
97421133649,S,COND,666 W Olympic #101,WA,"$222,000",1.0,"1,040",01/05/2004,700,Seattle,,2
975436612,S,RESI,354 Aloha St,WA,"$515,000",1.0,"1,440",02/14/2013,700,Seattle,12.0,2
