#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
269906775,S,COND,3609,14th Ave W #204,WA,"$262,000",1.0,718,04/21/2016,700,Seattle,6.0,1
270902134,S,RESI,4316,36th Ave W #A,WA,"$515,000",1.5,"1,220",04/21/2016,700,Seattle,6.0,2
271913694,S,RESI,1906,10th Ave W,WA,"$930,000",3.0,"3,070",04/21/2016,700,Seattle,6.0,5
272889770,S,RESI,1901,34th Ave W,WA,"$1,365,000",3.25,"3,170",04/21/2016,700,Seattle,40.0,4
273930179,S-UL,COND,1629,Queen Anne Ave N #402,WA,"$612,700",2.0,"1,033",04/22/2016,700,Seattle,,2
274899971,S,COND,914,6th Ave N #302,WA,"$440,000",1.5,975,04/22/2016,700,Seattle,8.0,2
275910141,S,RESI,2807,35th Ave W,WA,"$727,000",1.5,"1,618",04/22/2016,700,Seattle,7.0,3
276907318,S,COND,133,Queen Anne Ave N #603,WA,"$375,000",1.0,635,04/22/2016,700,Seattle,7.0,1
277918757,S,COND,2200,Thorndyke Ave W #406,WA,"$229,000",1.0,446,04/24/2016,700,Seattle,2.0,0
278913143,S,RESI,2200,Thorndyke Ave W #406,WA,"$229,000",1.0,446,04/24/2016,700,Seattle,11.0,0
279900205,S,COND,1768,Aurora Ave N #301,WA,"$615,000",2.0,"1,304",04/25/2016,700,Seattle,3.0,2
280904583,S,COND,124,Warren Ave N #204,WA,"$266,000",1.0,540,04/25/2016,700,Seattle,6.0,1
281887514,S,RESI,916,W Howe St,WA,"$769,000",2.25,"1,706",04/25/2016,700,Seattle,54.0,3
282931568,S-UL,COND,500,5th Ave W #402,WA,"$310,000",1.0,649,04/25/2016,700,Seattle,,1
283914232,S,COND,3400,25th Ave W #403,WA,"$545,000",2.5,"1,722",04/25/2016,700,Seattle,6.0,3
284912726,S,RESI,8,W Lee St,WA,"$1,500,000",2.5,"2,235",04/25/2016,700,Seattle,5.0,2
285898837,S,RESI,3259,13th Ave W,WA,"$1,100,000",3.0,"2,710",04/26/2016,700,Seattle,7.0,3
286888255,S,COND,3710,27th Place W #204,WA,"$162,225",1.0,680,04/26/2016,700,Seattle,82.0,1
288886667,S,RESI,2541,Mayfair Ave N,WA,"$623,225",2.0,"1,840",04/27/2016,700,Seattle,49.0,5
289899491,S,COND,901,5th Ave N #203,WA,"$299,950",1.0,610,04/27/2016,700,Seattle,30.0,1
290874795,S,RESI,3643,35th Ave W,WA,"$620,000",1.5,"1,720",04/27/2016,700,Seattle,24.0,4
291916671,S,COND,810,Taylor Ave N #120,WA,"$390,000",1.0,763,04/27/2016,700,Seattle,3.0,1
292912631,S,RESI,162,Highland Dr,WA,"$2,500,000",3.25,"4,500",04/27/2016,700,Seattle,3.0,4
293913785,S,COND,801,2nd Ave N #104,WA,"$503,000",1.75,955,04/28/2016,700,Seattle,13.0,2
294910165,S,COND,500,Elliott Ave W #405,WA,"$249,000",1.0,422,04/28/2016,700,Seattle,7.0,0
295913537,S,RESI,4233,28th Ave W,WA,"$630,000",1.0,"1,460",04/28/2016,700,Seattle,6.0,3
296921472,S,COND,341,W Olympic Place #3,WA,"$1,250,000",2.5,"1,763",04/28/2016,700,Seattle,8.0,2
297905769,S,COND,612,Prospect St #202,WA,"$255,000",1.0,679,04/28/2016,700,Seattle,8.0,1
298887505,S,RESI,4406,Montana Cir,WA,"$949,000",2.5,"1,994",04/28/2016,700,Seattle,,3
299837285,S,RESI,906,3rd Ave N #A,WA,"$925,000",2.25,"1,716",04/28/2016,700,Seattle,204.0,2
300884548,S,COND,701,Galer St #402,WA,"$385,000",1.75,838,04/28/2016,700,Seattle,93.0,2
301893234,S,RESI,350,Galer St,WA,"$1,650,000",2.25,"2,900",04/29/2016,700,Seattle,18.0,3
302913399,S,COND,769,Hayes St #402,WA,"$452,000",2.0,769,04/29/2016,700,Seattle,4.0,2
303922277,S,COND,124,Warren Ave N #202,WA,"$297,000",1.0,571,04/29/2016,700,Seattle,6.0,1
304934476,S-UL,RESI,3210,38th Ave W,WA,"$665,000",2.5,"1,710",04/29/2016,700,Seattle,,4
305901355,S,RESI,3438,23rd Ave W #C,WA,"$655,000",2.25,"1,613",04/29/2016,700,Seattle,10.0,3
306910731,S,RESI,4415,Montana Cir W,WA,"$1,200,000",2.5,"1,995",04/29/2016,700,Seattle,8.0,3
307917493,S,RESI,1704,3rd Ave N,WA,"$1,775,000",3.0,"3,370",04/30/2016,700,Seattle,10.0,4
308914207,S,RESI,2205,Warren Ave N,WA,"$1,435,000",2.5,"3,650",04/30/2016,700,Seattle,6.0,5
309881816,S,RESI,4433,Brygger Dr W,WA,"$769,000",2.5,"2,300",04/30/2016,700,Seattle,92.0,4
310910100,S,RESI,1902,32 Ave W,WA,"$710,000",2.5,"2,390",05/02/2016,700,Seattle,8.0,2
311911449,S,COND,3609,14th Ave W #G-1,WA,"$289,000",1.0,647,05/02/2016,700,Seattle,9.0,1
312915794,S,COND,2105,Westlake Ave N #202,WA,"$518,250",1.75,"1,190",05/02/2016,700,Seattle,8.0,2
313898966,S,COND,3200,W Commodore Wy #206,WA,"$340,879",0.75,704,05/02/2016,700,Seattle,9.0,1
314897198,S,RESI,1210,3rd Ave N,WA,"$2,125,000",3.25,"4,535",05/02/2016,700,Seattle,11.0,3
315913102,S,RESI,3250,B 21st Ave W,WA,"$599,950",2.25,"1,364",05/02/2016,700,Seattle,6.0,3
316908499,S,RESI,2014,W Barrett St,WA,"$540,000",2.0,"1,400",05/02/2016,700,Seattle,11.0,3
317900408,S,COND,501,Roy St #R227,WA,"$392,000",1.0,677,05/02/2016,700,Seattle,4.0,1
318911357,S,COND,1601,Taylor Ave N Ave #302,WA,"$316,000",1.0,581,05/03/2016,700,Seattle,9.0,1
319911448,S,RESI,3211,28th Ave W,WA,"$985,000",2.5,"3,150",05/03/2016,700,Seattle,9.0,3
320904438,S,RESI,3705,28th Ave W,WA,"$775,000",1.75,"2,380",05/04/2016,700,Seattle,14.0,3
321917745,S,COND,326,Queen Anne Ave N #403,WA,"$304,500",1.0,623,05/04/2016,700,Seattle,1.0,1
322908678,S,COND,3200,W Commodore Wy #109,WA,"$323,000",1.0,750,05/04/2016,700,Seattle,11.0,1
323913601,S,COND,2510,W Manor Place #313,WA,"$325,000",1.75,"1,100",05/05/2016,700,Seattle,6.0,2
324912791,S,COND,2432,Dexter Ave N #101,WA,"$450,000",1.0,900,05/05/2016,700,Seattle,5.0,2
325915447,S,COND,617,W Mercer Place #201,WA,"$445,500",1.75,"1,345",05/06/2016,700,Seattle,7.0,2
326909924,S,RESI,2464,4th Ave N,WA,"$1,096,500",1.75,"2,240",05/06/2016,700,Seattle,6.0,3
327909422,S,COND,1216,1st Ave W #203,WA,"$660,000",1.75,"1,103",05/06/2016,700,Seattle,8.0,2
328922527,S,RESI,3827,30th Ave W,WA,"$560,000",0.0,"2,210",05/06/2016,700,Seattle,11.0,0
329899222,S,COND,330,W Olympic Place #407,WA,"$327,500",1.0,657,05/09/2016,700,Seattle,31.0,1
330911758,S,RESI,3022,4th Ave W,WA,"$994,950",3.5,"2,144",05/09/2016,700,Seattle,11.0,3
331915281,S,RESI,3507,29th Ave W,WA,"$910,000",2.75,"2,170",05/09/2016,700,Seattle,10.0,4
332910961,S,COND,611,Highland Dr #202,WA,"$299,500",1.0,649,05/10/2016,700,Seattle,5.0,1
333910911,S,COND,500,5th Ave W #306,WA,"$339,950",1.0,657,05/10/2016,700,Seattle,11.0,1
334913552,S,COND,655,Crockett St #A105,WA,"$419,950",1.0,932,05/10/2016,700,Seattle,9.0,0
335919724,S,COND,900,Aurora Ave N #302,WA,"$490,000",2.0,"1,063",05/11/2016,700,Seattle,2.0,2
336915272,S,RESI,2429,1st Ave N,WA,"$1,488,888",3.0,"3,240",05/11/2016,700,Seattle,7.0,3
337914058,S,RESI,2919,Mayfair Ave N,WA,"$1,470,000",3.5,"3,052",05/11/2016,700,Seattle,7.0,4
338911525,S,COND,1902,Bigelow Ave N #304,WA,"$420,000",1.0,945,05/11/2016,700,Seattle,10.0,1
339924382,S,COND,530,4th Ave W #310,WA,"$425,000",1.0,859,05/11/2016,700,Seattle,6.0,1
340904403,S,COND,500,Elliott Ave W #201,WA,"$489,950",2.0,"1,129",05/11/2016,700,Seattle,25.0,2
341918678,S,RESI,1821,9th Ave W,WA,"$1,215,000",3.0,"2,870",05/11/2016,700,Seattle,5.0,3
342913322,S,COND,323,Queen Anne Ave N #100,WA,"$455,000",1.75,952,05/12/2016,700,Seattle,34.0,2
343902419,S,COND,900,Warren Ave N #104,WA,"$639,900",1.75,"1,207",05/12/2016,700,Seattle,39.0,2
344888280,S,RESI,1214,10th Ave W,WA,"$1,520,000",2.25,"3,181",05/13/2016,700,Seattle,67.0,4
345898351,S,RESI,365,Wheeler St,WA,"$1,300,000",2.0,"3,384",05/13/2016,700,Seattle,28.0,4
346943014,S-UL,RESI,2858,13th Ave W,WA,"$607,777",1.75,"1,900",05/13/2016,700,Seattle,,4
347897793,S,COND,3410,25th Ave W #301,WA,"$397,000",1.75,"1,221",05/14/2016,700,Seattle,9.0,2
348920118,S,COND,348,W Olympic Place #206,WA,"$626,050",1.0,"1,078",05/16/2016,700,Seattle,7.0,1
349920928,S,RESI,1911,4th Ave W,WA,"$1,475,000",3.25,"2,930",05/16/2016,700,Seattle,7.0,4
350916586,S,COND,621,5th Ave N #405,WA,"$352,900",1.0,613,05/16/2016,700,Seattle,8.0,1
351921373,S,COND,1504,Aurora Ave N #210,WA,"$285,000",1.0,630,05/16/2016,700,Seattle,9.0,1
352923961,S,COND,566,Prospect St #208,WA,"$400,000",1.0,742,05/17/2016,700,Seattle,2.0,2
353907669,S,RESI,5426,40th Ave W,WA,"$1,699,000",3.5,"3,490",05/18/2016,700,Seattle,6.0,5
354933160,S,RESI,2018,1st Ave N,WA,"$1,475,000",2.75,"2,450",05/18/2016,700,Seattle,11.0,4
355869681,S,COND,323,Queen Anne Ave N #303,WA,"$208,000",1.0,407,05/18/2016,700,Seattle,90.0,0
356910426,S,RESI,1832,4th Ave W,WA,"$2,500,000",3.25,"5,510",05/18/2016,700,Seattle,21.0,4
357920842,S,RESI,116,Galer St,WA,"$970,000",3.25,"2,060",05/18/2016,700,Seattle,4.0,3
358922386,S,COND,812,5th Ave N #308,WA,"$329,000",1.0,618,05/18/2016,700,Seattle,6.0,1
359921878,S,RESI,2828,W Elmore Place,WA,"$673,900",1.75,"1,240",05/19/2016,700,Seattle,11.0,3
360900050,S,COND,2410,Aurora Ave N #110,WA,"$724,000",2.5,"1,768",05/19/2016,700,Seattle,22.0,2
361917369,S,RESI,1511,1st Ave W,WA,"$1,150,000",3.5,"2,400",05/20/2016,700,Seattle,4.0,3
362889836,S,RESI,2301,W Lynn St,WA,"$699,000",2.0,"1,714",05/20/2016,700,Seattle,77.0,3
363921987,S,COND,3413,Gilman Ave W #302,WA,"$292,000",1.0,814,05/20/2016,700,Seattle,5.0,2
364915749,S,RESI,3223,Perkins Lane W,WA,"$1,900,000",4.0,"5,332",05/20/2016,700,Seattle,93.0,4
365824996,S,COND,1427,3rd Ave W #9,WA,"$310,000",1.0,700,05/20/2016,700,Seattle,180.0,1
366932385,S,RESI,3802,33rd Ave W,WA,"$755,000",1.75,"2,350",05/20/2016,700,Seattle,9.0,3
367933940,S,COND,323,Queen Anne Ave N #708,WA,"$370,000",1.0,543,05/20/2016,700,Seattle,9.0,1
368920393,S,COND,524,6th Ave W #109,WA,"$335,000",1.0,680,05/21/2016,700,Seattle,6.0,2
369923406,S,RESI,5625,40 Ave W,WA,"$942,500",3.25,"2,640",05/22/2016,700,Seattle,2.0,4
370926824,S,RESI,2300,Viewmont Wy W,WA,"$1,065,000",1.75,"2,370",05/22/2016,700,Seattle,5.0,3
371887511,S,RESI,4404,Montana Cir,WA,"$1,150,000",2.5,"1,994",05/22/2016,700,Seattle,2.0,3
372923810,S,RESI,2646,W Newton St,WA,"$985,000",2.5,"2,880",05/23/2016,700,Seattle,8.0,4
373929761,S,RESI,4700,W Bertona St,WA,"$1,598,000",2.75,"2,820",05/23/2016,700,Seattle,9.0,4
374923860,S,COND,2215,14th Ave W #2,WA,"$299,000",1.0,829,05/23/2016,700,Seattle,5.0,2
375922702,S,COND,123,Queen Anne Ave N #502,WA,"$520,000",1.75,922,05/23/2016,700,Seattle,3.0,2
376912837,S,COND,323,Queen Anne Ave N #609,WA,"$310,000",1.0,433,05/23/2016,700,Seattle,29.0,0
377904482,S,COND,100,Ward St #405,WA,"$695,000",1.75,"1,275",05/24/2016,700,Seattle,57.0,2
378924212,S,RESI,3247,43rd Ave W,WA,"$849,000",2.25,"2,280",05/24/2016,700,Seattle,10.0,3
379913518,S,COND,2040,Waverly Place N #106,WA,"$315,000",1.5,936,05/24/2016,700,Seattle,49.0,1
380919210,S,RESI,3427,39th Ave W,WA,"$860,000",2.25,"2,140",05/25/2016,700,Seattle,7.0,3
381923842,S,RESI,2817,W West Hayes St,WA,"$880,000",1.5,"1,810",05/25/2016,700,Seattle,9.0,2
382917895,S,RESI,2360,W Viewmont Wy W,WA,"$1,810,000",3.75,"3,620",05/25/2016,700,Seattle,8.0,5
383921453,S,RESI,2,W Etruria St,WA,"$880,000",2.5,"2,500",05/25/2016,700,Seattle,4.0,3
384912495,S,RESI,1928,B 10th Ave W,WA,"$856,000",3.0,"1,792",05/25/2016,700,Seattle,23.0,3
385927186,S,RESI,2714,W Blaine St,WA,"$870,000",3.25,"2,210",05/26/2016,700,Seattle,7.0,3
386928646,S,RESI,1906,35th Ave W,WA,"$815,000",2.25,"2,530",05/26/2016,700,Seattle,6.0,3
387894036,S,COND,666,W Olympic Place #303,WA,"$576,000",2.0,"1,300",05/26/2016,700,Seattle,76.0,2
388921349,S,COND,123,Queen Anne Ave N #401,WA,"$330,000",1.0,595,05/26/2016,700,Seattle,7.0,1
389925334,S,RESI,2123,10th Avenue West #B,WA,"$715,000",2.25,"1,780",05/26/2016,700,Seattle,7.0,3
390924111,S,RESI,1927,10th Ave W,WA,"$992,000",2.5,"2,560",05/26/2016,700,Seattle,71.0,3
391879890,S,RESI,2303,W Lynn St,WA,"$677,500",2.0,"1,723",05/26/2016,700,Seattle,97.0,3
392909736,S,RESI,3506,29th Ave W,WA,"$1,213,000",3.5,"3,450",05/26/2016,700,Seattle,28.0,4
393924491,S,RESI,2414,W Newton St,WA,"$1,680,000",3.5,"3,400",05/26/2016,700,Seattle,54.0,4
394895221,S,RESI,1235,3rd Ave N,WA,"$1,118,000",2.0,"3,100",05/26/2016,700,Seattle,281.0,5
395908463,S,COND,2510,W Bertona St #318,WA,"$298,500",1.0,769,05/26/2016,700,Seattle,73.0,1
396898960,S,RESI,2513,25th Ave W,WA,"$1,760,000",4.0,"3,600",05/27/2016,700,Seattle,36.0,3
397910727,S,RESI,1916,10th Ave W,WA,"$1,199,600",2.25,"2,460",05/27/2016,700,Seattle,35.0,3
398933358,S,RESI,2322,Thorndyke Ave W,WA,"$601,000",3.5,"1,540",05/27/2016,700,Seattle,5.0,3
399926423,S,COND,2244,13th Ave W #313,WA,"$350,327",1.0,800,05/27/2016,700,Seattle,9.0,2
400937442,S,COND,3045,20th Ave W #107,WA,"$239,000",1.0,591,05/27/2016,700,Seattle,4.0,1
401915781,S,RESI,3303,36th Ave W,WA,"$685,000",2.75,"3,130",05/27/2016,700,Seattle,19.0,3
402909021,S,RESI,2832,42nd Ave W,WA,"$1,350,000",2.0,"2,800",05/27/2016,700,Seattle,36.0,3
403929300,S,COND,117,John St #0,WA,"$350,000",1.0,740,05/27/2016,700,Seattle,6.0,1
404689648,S,COND,323,Queen Anne Ave N #304,WA,"$230,000",1.0,485,05/28/2016,700,Seattle,443.0,1
405929241,S,COND,965,W Nickerson St #13,WA,"$299,950",1.0,"1,000",05/28/2016,700,Seattle,7.0,1
406951445,S-UL,RESI,1909,B 9th Ave W,WA,"$730,000",1.75,"1,559",05/29/2016,700,Seattle,,2
407719419,S,RESI,3050,39th Ave W,WA,"$1,310,737",3.0,"3,085",05/30/2016,700,Seattle,102.0,4
408917464,S,RESI,2453,1st Ave N,WA,"$1,077,000",2.0,"2,355",05/30/2016,700,Seattle,5.0,4
409925863,S,RESI,2612,32nd Ave W,WA,"$775,000",1.75,"2,520",05/30/2016,700,Seattle,6.0,3
410926069,S,COND,699,John St #518,WA,"$445,000",1.0,781,05/31/2016,700,Seattle,6.0,1
411932941,S,RESI,2137,34th Ave W,WA,"$697,077",1.75,"1,450",05/31/2016,700,Seattle,9.0,3
412935935,S,COND,530,4th Ave W #503,WA,"$440,000",1.0,876,05/31/2016,700,Seattle,8.0,1
413916291,S,RESI,3849,29th Ave W,WA,"$650,000",2.75,"2,510",05/31/2016,700,Seattle,6.0,3
414952196,S-UL,COND,2145,Dexter Ave N #303,WA,"$407,400",1.0,851,05/31/2016,700,Seattle,,1
415891097,S,RESI,4031,Burton Place W,WA,"$385,000",1.0,570,05/31/2016,700,Seattle,6.0,1
416923796,S,RESI,3026,27th Ave W,WA,"$760,000",1.5,"1,850",05/31/2016,700,Seattle,14.0,4
417920886,S,COND,2572,14th Ave W #301,WA,"$402,500",2.0,"1,155",05/31/2016,700,Seattle,5.0,2
418895776,S,COND,123,Queen Anne Ave N #310,WA,"$399,900",1.0,603,05/31/2016,700,Seattle,17.0,1
419933053,S,RESI,1819,1st Ave N,WA,"$1,000,000",2.0,"2,450",06/01/2016,700,Seattle,13.0,4
420891663,S,COND,1427,3rd Ave W #12,WA,"$285,000",1.0,700,06/01/2016,700,Seattle,76.0,1
421900227,S,COND,1623,Taylor Ave N #303,WA,"$187,500",1.0,600,06/01/2016,700,Seattle,49.0,1
422930028,S,COND,100,Ward St #306,WA,"$755,119",1.75,"1,300",06/01/2016,700,Seattle,8.0,2
423905010,S,COND,610,Aloha St #302,WA,"$294,888",1.0,523,06/01/2016,700,Seattle,54.0,1
424915783,S,RESI,2426,W Boston St,WA,"$925,000",2.25,"2,030",06/01/2016,700,Seattle,7.0,4
425940264,S,COND,401,9th Ave N #302,WA,"$375,000",1.0,665,06/01/2016,700,Seattle,7.0,1
426932323,S,RESI,3831,30th Ave W,WA,"$511,000",1.0,"1,110",06/02/2016,700,Seattle,6.0,2
427932152,S,RESI,1005,W Ruffner St,WA,"$650,000",1.75,"2,140",06/02/2016,700,Seattle,14.0,2
428916467,S,COND,1401,5th Ave W #306,WA,"$375,000",1.0,712,06/02/2016,700,Seattle,37.0,1
429931048,S,COND,2145,Dexter Ave N #402,WA,"$449,000",1.5,910,06/02/2016,700,Seattle,6.0,1
430922146,S,RESI,5446,40th Ave W,WA,"$1,695,000",4.75,"4,580",06/02/2016,700,Seattle,25.0,6
431927002,S,COND,612,Prospect #405,WA,"$211,000",1.0,546,06/02/2016,700,Seattle,18.0,0
432927866,S,RESI,3411,40th Ave W,WA,"$975,000",2.5,"2,240",06/02/2016,700,Seattle,6.0,3
433924074,S,COND,621,5th Ave N #203,WA,"$310,000",1.0,633,06/03/2016,700,Seattle,13.0,1
434933707,S,RESI,2147,8th Ave W,WA,"$1,190,000",2.5,"2,974",06/03/2016,700,Seattle,8.0,4
435915699,S,RESI,2415,11th Ave W,WA,"$1,675,000",3.25,"2,900",06/03/2016,700,Seattle,12.0,3
436890887,S,COND,701,Galer St #815,WA,"$455,000",2.25,"1,333",06/03/2016,700,Seattle,34.0,2
437877072,S,RESI,3909,W Dravus St,WA,"$1,105,495",3.5,"2,544",06/04/2016,700,Seattle,16.0,4
438921544,S,COND,330,W Roy St #202,WA,"$399,995",1.0,786,06/04/2016,700,Seattle,19.0,1
439924408,S,COND,2530,15th Ave W #406,WA,"$245,000",1.0,635,06/05/2016,700,Seattle,23.0,1
440910238,S,RESI,2916,W Crockett,WA,"$775,000",1.75,"1,890",06/06/2016,700,Seattle,46.0,2
441935477,S,RESI,1907,Nob Hill Ave N,WA,"$950,000",2.0,"2,410",06/06/2016,700,Seattle,8.0,3
442941564,S,RESI,3237,22nd Ave W,WA,"$735,000",1.75,"1,740",06/06/2016,700,Seattle,8.0,3
443955521,S-UL,COND,3722,27th Place W #505,WA,"$150,000",1.0,791,06/06/2016,700,Seattle,,1
444932552,S,RESI,3408,27th Ave W,WA,"$1,315,000",2.75,"3,520",06/06/2016,700,Seattle,7.0,5
445924381,S,COND,49,W Etruria St #402,WA,"$481,000",1.75,860,06/06/2016,700,Seattle,7.0,2
446911655,S,COND,2450,Dexter Ave N #301,WA,"$237,000",1.0,628,06/07/2016,700,Seattle,35.0,1
447915314,S,COND,202,W Olympic Place #203,WA,"$529,950",1.5,"1,285",06/07/2016,700,Seattle,27.0,2
448930629,S,COND,655,Crockett St #B408,WA,"$501,000",1.75,967,06/07/2016,700,Seattle,10.0,1
449921793,S,RESI,18,W Armour St,WA,"$956,000",1.75,"2,306",06/07/2016,700,Seattle,10.0,4
450933153,S,COND,275,W Roy St #414,WA,"$407,750",1.0,793,06/07/2016,700,Seattle,6.0,2
451935498,S,RESI,115,W Smith St,WA,"$1,150,000",2.25,"2,490",06/08/2016,700,Seattle,8.0,4
452929953,S,RESI,2668,Bishop Place W,WA,"$775,000",1.75,"2,270",06/08/2016,700,Seattle,14.0,3
453912643,S,COND,1,Ward St #8,WA,"$575,000",1.5,"1,183",06/08/2016,700,Seattle,46.0,1
454925856,S,RESI,101,Prospect St,WA,"$2,330,000",4.5,"5,660",06/08/2016,700,Seattle,10.0,6
455931149,S,RESI,4310,36th Ave W,WA,"$652,000",1.75,"1,490",06/08/2016,700,Seattle,8.0,2
456946682,S,RESI,2515,27th Ave W,WA,"$880,000",2.25,"2,500",06/08/2016,700,Seattle,6.0,3
457924767,S,RESI,624,W Ewing St #A,WA,"$182,000",1.0,336,06/09/2016,700,Seattle,18.0,1
458908776,S,COND,123,Queen Anne Ave N #302,WA,"$480,000",2.0,922,06/09/2016,700,Seattle,13.0,2
