#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
2,22225599,S,RESI,3642 35th Ave W,WA,"$416,000",1.75,"2,440",11/03/2002,700,Seattle,20.0,3
3,22091679,S,RESI,3811 A 12th W,WA,"$396,000",2.75,"1,945",11/03/2002,700,Seattle,77.0,2
4,22228422,S,RESI,2653 W Lynn St,WA,"$437,000",1.75,"3,080",11/05/2002,700,Seattle,4.0,4
5,22055580,S,COND,12 Ward St #A-102,WA,"$233,950",2.0,826,11/05/2002,700,Seattle,176.0,2
6,22226485,S,COND,420 valley St #401,WA,"$123,000",1.0,485,11/06/2002,700,Seattle,81.0,1
8,22226419,S,RESI,2715 W GALER St,WA,"$525,000",2.75,"1,920",11/08/2002,700,Seattle,12.0,3
9,22234489,S,RESI,4011 33rd Ave W,WA,"$328,000",1.0,"1,540",11/08/2002,700,Seattle,8.0,2
10,22236750,S,RESI,2411 4th Ave W,WA,"$555,000",3.0,"3,130",11/11/2002,700,Seattle,2.0,3
11,22237591,S,RESI,2635 29th Ave W,WA,"$650,000",3.0,"4,040",11/12/2002,700,Seattle,195.0,5
13,22239775,S,COND,720 Queen Anne Ave N #501,WA,"$245,000",1.0,684,11/12/2002,700,Seattle,6.0,1
14,22084615,S,RESI,110 Smith St,WA,"$595,000",2.75,"3,720",11/14/2002,700,Seattle,6.0,5
15,22219268,S,RESI,2703 W Raye St,WA,"$410,000",3.0,"2,900",11/14/2002,700,Seattle,67.0,4
16,22219845,S,RESI,4233 28th W,WA,"$339,000",1.75,"1,920",11/14/2002,700,Seattle,39.0,2
19,22210621,S,RESI,2917 W McGraw St,WA,"$409,000",2.0,"2,850",11/15/2002,700,Seattle,47.0,3
20,22236873,S,RESI,3442 23rd Ave W,WA,"$320,000",2.25,"2,910",11/15/2002,700,Seattle,82.0,4
21,22233603,S,RESI,2919 3rd Ave N,WA,"$240,000",1.0,910,11/15/2002,700,Seattle,101.0,2
22,22220716,S,RESI,2017 Nob Hill Ave N,WA,"$495,000",1.75,"2,704",11/19/2002,700,Seattle,162.0,3
23,22220654,S,RESI,3024 11th Ave W,WA,"$340,000",2.0,"2,480",11/19/2002,700,Seattle,110.0,4
24,21152026,S,COND,2565 N Dexter Ave N #203,WA,"$269,000",1.75,"2,200",11/19/2002,700,Seattle,332.0,3
25,22090341,S,COND,701 1st Ave N #302,WA,"$240,000",1.0,738,11/19/2002,700,Seattle,23.0,1
26,22240699,S,RESI,3704 W Lawton St W,WA,"$955,000",2.5,"3,480",11/20/2002,700,Seattle,18.0,4
27,22240345,S,RESI,201 McGraw St,WA,"$399,900",1.0,"1,340",11/20/2002,700,Seattle,20.0,2
28,22242222,S,RESI,514 W Crockett St,WA,"$389,950",1.5,"2,510",11/20/2002,700,Seattle,50.0,3
29,22235982,S,COND,1909 10th Ave W #101,WA,"$366,000",1.0,818,11/20/2002,700,Seattle,,1
30,22075086,S,COND,701 Galer St ##819,WA,"$311,000",2.25,"1,265",11/20/2002,700,Seattle,141.0,2
31,22215029,S,COND,3044 14th Ave W #A202,WA,"$292,500",2.5,"1,400",11/20/2002,700,Seattle,222.0,3
32,22216507,S,COND,500 W Olympic #105,WA,"$174,950",1.5,998,11/20/2002,700,Seattle,49.0,2
33,22234374,S,RESI,2252 Viewmont W,WA,"$421,000",1.5,"2,560",11/21/2002,700,Seattle,15.0,2
34,22220581,S,COND,3722 27th W #203,WA,"$135,000",1.0,750,11/21/2002,700,Seattle,48.0,1
35,22246110,S,RESI,3232 24th Ave W,WA,"$575,000",3.5,"3,250",11/25/2002,700,Seattle,4.0,4
37,22085504,S,RESI,1537 11th Ave W,WA,"$503,000",1.75,"2,760",11/25/2002,700,Seattle,147.0,2
38,22210412,S,RESI,4202 36TH Ave W,WA,"$345,000",3.25,"1,484",11/25/2002,700,Seattle,87.0,3
41,22240815,S,RESI,2541 29th Ave W,WA,"$458,000",1.75,"2,320",11/26/2002,700,Seattle,12.0,3
42,22238714,S,RESI,3316 W 39th Ave W,WA,"$315,500",2.0,"1,860",11/26/2002,700,Seattle,12.0,2
43,22235213,S,COND,769 Hayes St #202,WA,"$182,150",2.0,769,11/26/2002,700,Seattle,55.0,2
46,22226573,S,RESI,3427 38th Ave W,WA,"$534,500",2.75,"3,400",12/02/2002,700,Seattle,38.0,4
48,22223841,S,RESI,2514 25th Ave W,WA,"$439,950",1.75,"2,680",12/02/2002,700,Seattle,27.0,3
49,22245048,S,COND,519 W Roy St #410,WA,"$145,000",1.0,476,12/02/2002,700,Seattle,56.0,0
50,22232802,S,RESI,509 W Blaine St,WA,"$415,000",2.0,"2,710",12/03/2002,700,Seattle,39.0,3
51,22239538,S,RESI,425 W Howe St,WA,"$387,000",1.0,"2,370",12/03/2002,700,Seattle,10.0,3
52,22245890,S,RESI,2415 W Bertona St,WA,"$364,950",1.0,"2,500",12/03/2002,700,Seattle,12.0,2
53,22205069,S,RESI,2418 Lorentz N,WA,"$325,000",2.5,"3,640",12/03/2002,700,Seattle,71.0,6
54,22242998,S,RESI,1907 8th Ave N,WA,"$290,747",1.75,"1,880",12/03/2002,700,Seattle,33.0,2
55,22237320,S,COND,2253 Gilman Ave W #410,WA,"$217,500",1.75,"1,046",12/03/2002,700,Seattle,25.0,2
56,22230130,S,COND,1909 10th Ave W #106,WA,"$199,990",1.0,445,12/03/2002,700,Seattle,26.0,1
57,22228463,S,COND,2244 13th Ave W #416,WA,"$199,500",1.0,610,12/03/2002,700,Seattle,55.0,1
59,21142439,S,RESI,3760 W Commodore,WA,"$599,000",2.5,"3,190",12/04/2002,700,Seattle,340.0,2
60,22243099,S,RESI,1111 W Blaine,WA,"$460,000",2.0,"2,820",12/04/2002,700,Seattle,112.0,3
61,22245701,S,COND,2500 W Manor #317,WA,"$150,000",1.0,820,12/04/2002,700,Seattle,40.0,1
62,22214739,S,RESI,3626 W Commodore,WA,"$650,000",2.25,"2,130",12/05/2002,700,Seattle,98.0,2
63,22200743,S,RESI,1528 3rd Ave W,WA,"$550,000",2.5,"3,088",12/05/2002,700,Seattle,103.0,4
64,22233536,S,RESI,1614 31 St Ave W,WA,"$492,000",2.5,"3,520",12/05/2002,700,Seattle,107.0,4
65,22246827,S,RESI,2621 24th Ave W,WA,"$375,000",2.25,"2,480",12/05/2002,700,Seattle,18.0,4
66,22224771,S,RESI,2435 W Boston St,WA,"$375,000",2.0,"2,040",12/05/2002,700,Seattle,72.0,3
67,22079193,S,RESI,2822 12th Ave W,WA,"$435,000",2.5,"3,360",12/06/2002,700,Seattle,202.0,4
68,22079127,S,RESI,2008 1st Ave N,WA,"$420,000",1.5,"2,600",12/06/2002,700,Seattle,26.0,4
69,22242712,S,RESI,2821 11th Ave W,WA,"$344,000",1.5,"2,020",12/06/2002,700,Seattle,22.0,3
70,22247463,S,RESI,3008 35th Ave W,WA,"$220,000",1.0,"1,160",12/06/2002,700,Seattle,2.0,1
71,22225470,S,COND,762 Hayes St #45,WA,"$162,400",1.0,657,12/06/2002,700,Seattle,34.0,1
72,22235237,S,COND,500 Aloha St #E111,WA,"$275,000",2.0,"1,034",12/09/2002,700,Seattle,89.0,2
73,22241057,S,COND,3661 24th W #406,WA,"$150,000",1.0,697,12/09/2002,700,Seattle,26.0,1
74,22232501,S,RESI,3046 43rd Ave W,WA,"$1,400,000",4.5,"6,550",12/10/2002,700,Seattle,287.0,4
75,22248902,S,COND,1909 10th Ave W #208,WA,"$179,950",1.0,492,12/10/2002,700,Seattle,4.0,1
76,22233586,S,RESI,2544 15th Ave W,WA,"$167,750",1.0,710,12/10/2002,700,Seattle,13.0,2
78,22236758,S,COND,326 Queen Anne Ave N ##403,WA,"$224,000",1.0,623,12/11/2002,700,Seattle,43.0,1
79,22209498,S,RESI,1632 7th Ave W,WA,"$660,000",2.75,"2,640",12/12/2002,700,Seattle,115.0,3
80,22243820,S,RESI,1557 Thorndyke Ave W,WA,"$550,000",2.25,"6,987",12/12/2002,700,Seattle,93.0,4
81,22247785,S,RESI,3617 33rd Ave W,WA,"$290,000",1.0,910,12/12/2002,700,Seattle,12.0,3
82,22234473,S,COND,3700 26th W #A401,WA,"$249,500",1.75,"1,380",12/12/2002,700,Seattle,63.0,3
83,22241986,S,RESI,510 Galer St,WA,"$565,000",1.75,"2,180",12/13/2002,700,Seattle,37.0,3
84,22233462,S,COND,133 QUEEN ANNE Ave N #503,WA,"$234,950",1.0,680,12/16/2002,700,Seattle,42.0,1
85,22244114,S,RESI,2549 36 Ave W,WA,"$405,000",1.75,"2,300",12/17/2002,700,Seattle,17.0,3
86,22226207,S,RESI,2619 W Lynn St N,WA,"$353,500",1.75,"2,180",12/17/2002,700,Seattle,56.0,3
87,22242337,S,COND,3601 24th Ave W #305,WA,"$132,000",1.0,706,12/17/2002,700,Seattle,32.0,1
88,22246321,S,RESI,2900 1st Ave N,WA,"$555,000",2.5,"3,280",12/18/2002,700,Seattle,38.0,4
89,22240619,S,RESI,157 Fulton St,WA,"$335,000",1.0,"1,830",12/18/2002,700,Seattle,44.0,3
90,22250865,S,COND,1800 Taylor Ave N #102,WA,"$199,000",1.0,798,12/18/2002,700,Seattle,152.0,2
92,22238203,S,RESI,2501 2nd Ave W,WA,"$580,000",1.5,"2,650",12/19/2002,700,Seattle,17.0,4
93,22227443,S,RESI,2102 28th Ave W,WA,"$375,000",1.75,"2,640",12/19/2002,700,Seattle,75.0,3
94,22215515,S,RESI,3715 W Barrett,WA,"$560,000",2.0,"2,400",12/20/2002,700,Seattle,148.0,4
95,22020016,S,RESI,623 W Highland Dr,WA,"$2,000,000",4.25,"6,830",12/21/2002,700,Seattle,205.0,5
96,22244811,S,COND,522 W Mercer #104,WA,"$215,000",2.0,"1,006",12/23/2002,700,Seattle,122.0,2
97,22227115,S,COND,420 Valley St #W207,WA,"$177,000",2.0,733,12/23/2002,700,Seattle,82.0,2
98,22237417,S,COND,769 Hayes St ##303,WA,"$135,000",1.0,564,12/24/2002,700,Seattle,45.0,1
99,22254960,S,RESI,3420 40th Ave W,WA,"$398,000",1.0,"2,180",12/26/2002,700,Seattle,87.0,2
10022252720,S,RESI,3419,35th Ave W,WA,"$350,000",1.5,"2,610",12/26/2002,700,Seattle,123.0,4
10122222870,S,RESI,2401,5th Ave W,WA,"$340,000",1.0,"1,950",12/26/2002,700,Seattle,80.0,2
10222219543,S,RESI,1903,Clise W,WA,"$274,000",1.0,"1,680",12/26/2002,700,Seattle,105.0,3
10322247424,S,RESI,3848,30th Ave W,WA,"$260,000",1.0,"1,860",12/26/2002,700,Seattle,98.0,3
10422246877,S,COND,2040,Waverly N #104,WA,"$336,000",2.0,"1,401",12/27/2002,700,Seattle,28.0,2
10522256076,S,RESI,4508,35th Ave W,WA,"$306,000",1.75,"1,347",12/27/2002,700,Seattle,118.0,2
10722207120,S,RESI,2442,W Lynn St,WA,"$350,000",1.0,"2,470",12/30/2002,700,Seattle,37.0,3
10822085394,S,COND,1415,6th Ave N #205,WA,"$299,950",1.75,"1,119",12/30/2002,700,Seattle,102.0,2
10922238200,S,COND,2028,Waverly N #202,WA,"$237,000",1.0,918,12/30/2002,700,Seattle,116.0,1
11022236693,S,COND,3636,14th Ave W #301,WA,"$224,000",2.0,"1,145",12/30/2002,700,Seattle,17.0,2
11222247339,S,COND,2000,W Barrett St #201,WA,"$249,950",2.0,"1,222",12/31/2002,700,Seattle,12.0,2
11322255343,S,RESI,3236,29th Ave W,WA,"$351,500",1.75,"1,520",01/01/2003,700,Seattle,22.0,2
11422240897,S,RESI,4315,32nd Ave W,WA,"$284,000",1.5,"1,080",01/01/2003,700,Seattle,26.0,2
11522228851,S,RESI,1918,10th Ave. W,WA,"$465,000",3.0,"3,640",01/02/2003,700,Seattle,103.0,4
11722205943,S,COND,18,Dravus St #310,WA,"$197,500",1.0,816,01/02/2003,700,Seattle,117.0,1
11822253582,S,COND,1234,Taylor Ave N #103,WA,"$140,000",1.0,798,01/02/2003,700,Seattle,4.0,1
12122247004,S,RESI,2526,Warren Ave N,WA,"$520,000",1.75,"1,930",01/03/2003,700,Seattle,56.0,4
12222253864,S,RESI,3246,Conkling W,WA,"$387,000",1.0,"2,960",01/03/2003,700,Seattle,72.0,2
12322246397,S,RESI,2915,24th Ave W,WA,"$360,000",2.0,"1,500",01/03/2003,700,Seattle,38.0,3
12422262564,S,COND,511,W Mercer #204,WA,"$279,000",1.75,"1,181",01/03/2003,700,Seattle,7.0,2
12522206972,S,COND,2111,WAVERLY N #301,WA,"$255,000",2.0,821,01/03/2003,700,Seattle,151.0,2
12622230170,S,COND,1909,10th Ave W #206,WA,"$199,900",1.0,591,01/06/2003,700,Seattle,53.0,1
12722245464,S,RESI,2517,4th Ave N,WA,"$675,000",3.0,"3,000",01/07/2003,700,Seattle,67.0,4
12822248282,S,RESI,4418,29th Ave W,WA,"$495,000",1.0,"2,790",01/07/2003,700,Seattle,27.0,3
12922243434,S,RESI,3813,12th Ave W #B,WA,"$422,000",2.75,"1,945",01/07/2003,700,Seattle,35.0,2
13022255255,S,RESI,3022,W Raye,WA,"$300,000",2.0,"1,560",01/07/2003,700,Seattle,16.0,3
13122247348,S,RESI,3857,Gilman Ave W,WA,"$285,000",1.75,"1,560",01/07/2003,700,Seattle,10.0,2
13222261132,S,COND,63,W Etruria St #6,WA,"$199,900",1.5,"1,000",01/07/2003,700,Seattle,11.0,1
13322252313,S,COND,3009,3rd Ave W #2,WA,"$135,000",1.0,770,01/07/2003,700,Seattle,14.0,2
13422256363,S,RESI,2606,40th Ave W,WA,"$602,500",1.75,"2,960",01/08/2003,700,Seattle,71.0,3
13522239084,S,COND,1740,Aurora Ave N #201,WA,"$387,500",2.0,"1,311",01/08/2003,700,Seattle,83.0,2
13622091910,S,COND,622,6th Ave W #402,WA,"$245,000",2.0,"1,061",01/08/2003,700,Seattle,116.0,2
13722251996,S,COND,522,W MERCER #204,WA,"$225,500",2.0,"1,006",01/08/2003,700,Seattle,307.0,2
13922254596,S,COND,2253,Gilman Dr W #205,WA,"$210,000",1.75,"1,038",01/08/2003,700,Seattle,120.0,2
14022257813,S,COND,2167,Dexter Ave N #401,WA,"$273,500",2.0,"1,080",01/09/2003,700,Seattle,16.0,2
14122225138,S,COND,515,W Olympic ##5,WA,"$185,000",1.0,755,01/09/2003,700,Seattle,87.0,1
14222081694,S,RESI,2721,Warren Ave N,WA,"$370,000",1.0,"2,930",01/10/2003,700,Seattle,67.0,3
14322257441,S,COND,18,Dravus St #103,WA,"$187,000",1.0,821,01/13/2003,700,Seattle,17.0,1
14422221425,S,COND,100,Ward St #801,WA,"$435,000",1.75,"1,300",01/14/2003,700,Seattle,271.0,2
14522256890,S,RESI,119,Blaine St,WA,"$399,950",2.0,"1,820",01/14/2003,700,Seattle,27.0,3
14622261957,S,RESI,2447,2nd Ave W,WA,"$355,000",1.0,"2,380",01/14/2003,700,Seattle,9.0,2
14722247703,S,RESI,360,Aloha,WA,"$374,950",2.0,"1,470",01/15/2003,700,Seattle,28.0,2
15022236278,S,RESI,312,Prospect,WA,"$540,000",1.5,"3,180",01/16/2003,700,Seattle,80.0,3
15122263689,S,RESI,158,McGraw,WA,"$475,000",1.0,"2,540",01/16/2003,700,Seattle,33.0,3
15222224326,S,RESI,812,W Barrett St,WA,"$515,000",2.25,"3,230",01/17/2003,700,Seattle,259.0,3
15322028982,S,RESI,710,W Garfield Street,WA,"$990,000",3.25,"4,433",01/18/2003,700,Seattle,263.0,4
15422214708,S,COND,202,W Olympic Place #401B,WA,"$303,000",1.5,"1,332",01/20/2003,700,Seattle,123.0,3
15522260454,S,RESI,4211,33rd Ave W,WA,"$315,000",1.0,"1,580",01/21/2003,700,Seattle,15.0,2
15622231439,S,RESI,2811,W Crockett St,WA,"$565,000",2.5,"2,720",01/22/2003,700,Seattle,90.0,5
15722222932,S,COND,7,Highland Dr #502,WA,"$300,000",1.75,"1,050",01/22/2003,700,Seattle,112.0,2
15822056751,S,RESI,3703,West Barrett,WA,"$1,050,000",3.25,"2,920",01/23/2003,700,Seattle,168.0,5
15922259904,S,RESI,3600,Magnolia Blvd W,WA,"$877,500",3.25,"3,070",01/24/2003,700,Seattle,27.0,3
16022249390,S,RESI,20,Smith St,WA,"$383,500",1.0,"2,380",01/24/2003,700,Seattle,45.0,3
16122033668,S,COND,3121,W Government #403,WA,"$340,000",2.0,"1,132",01/24/2003,700,Seattle,275.0,2
16223005762,S,RESI,2834,W Viewmont W,WA,"$1,224,000",3.5,"4,050",01/27/2003,700,Seattle,3.0,5
16322240211,S,RESI,312,Wheeler St,WA,"$524,000",1.0,"2,530",01/27/2003,700,Seattle,64.0,3
16422243760,S,RESI,3427,W Viewmont W,WA,"$490,000",1.75,"2,950",01/27/2003,700,Seattle,74.0,3
16522256462,S,COND,1800,Taylor Ave N #307,WA,"$169,000",1.0,798,01/27/2003,700,Seattle,195.0,2
16722260177,S,COND,701,Galer St #612,WA,"$302,450",2.25,"1,324",01/28/2003,700,Seattle,15.0,2
16823001442,S,COND,617,W Mercer #201,WA,"$225,000",1.75,"1,345",01/28/2003,700,Seattle,184.0,2
16922220079,S,COND,520,2ND Ave W #203,WA,"$164,950",1.0,619,01/28/2003,700,Seattle,195.0,1
17222230742,S,RESI,173,Aloha St,WA,"$405,000",2.0,"2,740",01/29/2003,700,Seattle,29.0,2
17522240287,S,RESI,811,W Halladay St,WA,"$291,950",1.0,960,01/29/2003,700,Seattle,24.0,2
17622233410,S,COND,133,Queen Anne Ave N #101,WA,"$213,150",1.0,793,01/29/2003,700,Seattle,80.0,1
17722261394,S,RESI,3521,W Bertona St,WA,"$387,000",2.25,"2,300",01/30/2003,700,Seattle,113.0,4
17822262395,S,COND,900,Aurora Ave #507,WA,"$325,250",2.0,"1,375",01/30/2003,700,Seattle,20.0,2
18022250975,S,COND,1964,26th Ave W #201,WA,"$255,000",2.0,"1,200",01/30/2003,700,Seattle,31.0,2
18122233429,S,COND,133,QUEEN ANNE Ave N #502,WA,"$156,950",0.75,485,01/31/2003,700,Seattle,73.0,1
18222240294,S,RESI,2577,39th Ave W,WA,"$482,500",2.5,"2,920",02/03/2003,700,Seattle,66.0,4
18322266341,S,RESI,3629,34th Ave W,WA,"$291,000",1.75,"1,960",02/03/2003,700,Seattle,10.0,3
18422249561,S,COND,530,W OLYMPIC PLACE #406,WA,"$186,000",1.0,602,02/03/2003,700,Seattle,57.0,1
18522262977,S,COND,530,4th Ave W #409,WA,"$439,990",2.0,"1,051",02/04/2003,700,Seattle,156.0,2
18622251642,S,COND,530,4th Ave W #405,WA,"$274,990",1.0,846,02/04/2003,700,Seattle,30.0,1
18722251485,S,COND,530,4th Ave W #406,WA,"$257,000",1.0,745,02/04/2003,700,Seattle,44.0,1
18822254376,S,RESI,4423,Brygger Dr,WA,"$369,950",2.5,"2,220",02/05/2003,700,Seattle,44.0,3
18922248624,S,COND,701,1st Ave N #403,WA,"$240,000",1.0,738,02/05/2003,700,Seattle,80.0,1
19022207920,S,RESI,1720,Magnolia W,WA,"$698,000",2.5,"2,990",02/07/2003,700,Seattle,265.0,3
19123000340,S,COND,2552,14th Ave W #402,WA,"$240,000",2.0,"1,800",02/07/2003,700,Seattle,19.0,3
19222221946,S,RESI,2101,Montvale Ct W,WA,"$510,000",1.75,"2,140",02/10/2003,700,Seattle,156.0,3
19322252468,S,COND,3710,26th W #208,WA,"$180,000",1.75,"1,095",02/10/2003,700,Seattle,66.0,2
19422249160,S,RESI,2653,Twelfth Ave W,WA,"$555,000",3.5,"2,930",02/11/2003,700,Seattle,75.0,3
19522251438,S,RESI,409,W McGraw,WA,"$447,000",1.75,"2,010",02/11/2003,700,Seattle,210.0,3
19622260501,S,COND,500,Aloha St #W102,WA,"$209,800",1.0,854,02/11/2003,700,Seattle,68.0,2
19723006932,S,COND,769,Hayes St #307,WA,"$178,425",1.75,736,02/11/2003,700,Seattle,16.0,2
19822213805,S,COND,2500,W Manor #218,WA,"$194,500",1.0,975,02/13/2003,700,Seattle,18.0,2
19922225305,S,COND,522,W Mercer #101,WA,"$226,575",2.0,975,02/14/2003,700,Seattle,206.0,2
20022226714,S,COND,1964,26th Ave W #101,WA,"$221,500",1.75,"1,200",02/14/2003,700,Seattle,119.0,2
20122265531,S,COND,1300,West Boston St #24,WA,"$160,000",1.0,653,02/14/2003,700,Seattle,21.0,1
20322230588,S,COND,1417,Queen Anne Ave N #407,WA,"$440,000",2.0,"1,426",02/19/2003,700,Seattle,326.0,2
20423000538,S,RESI,2656,Bishop W,WA,"$439,000",1.75,"2,600",02/19/2003,700,Seattle,12.0,4
20522210894,S,RESI,1113,Eighth Ave W,WA,"$418,000",2.75,"1,320",02/19/2003,700,Seattle,150.0,3
20722083455,S,RESI,3253,Perkins W,WA,"$450,000",1.75,525,02/20/2003,700,Seattle,91.0,1
20822254423,S,RESI,2541,2nd Ave W,WA,"$319,500",1.0,"1,600",02/20/2003,700,Seattle,77.0,2
21123006782,S,RESI,2815,8th Ave W,WA,"$401,500",2.5,"2,110",02/21/2003,700,Seattle,19.0,4
21223011833,S,RESI,3641,23rd Ave W,WA,"$380,000",3.0,"2,270",02/21/2003,700,Seattle,269.0,4
21322254988,S,RESI,3257,25th Ave W,WA,"$372,500",2.5,"2,360",02/21/2003,700,Seattle,250.0,3
21422237584,S,RESI,519,W Crockett St,WA,"$363,500",1.75,"1,980",02/21/2003,700,Seattle,97.0,3
21522233455,S,COND,133,QUEEN ANNE Ave N #506,WA,"$298,000",1.0,840,02/21/2003,700,Seattle,109.0,2
21622265992,S,RESI,3012,W Blaine St,WA,"$511,000",2.5,"2,720",02/24/2003,700,Seattle,49.0,3
21723009840,S,RESI,3415,42nd Ave W,WA,"$458,000",1.75,"1,720",02/24/2003,700,Seattle,6.0,2
21822231881,S,COND,3228,21st Ave W #201,WA,"$157,100",1.0,750,02/24/2003,700,Seattle,126.0,2
21923015877,S,RESI,2615,26th Ave W,WA,"$426,052",1.75,"2,760",02/25/2003,700,Seattle,11.0,5
22023007100,S,RESI,153,Florentia,WA,"$425,000",2.0,"2,350",02/25/2003,700,Seattle,18.0,3
22122236950,S,RESI,1519,4th Ave W,WA,"$405,000",2.0,"1,700",02/25/2003,700,Seattle,122.0,2
22323003765,S,COND,550,Aloha St #303,WA,"$209,500",1.0,744,02/25/2003,700,Seattle,83.0,1
22422246982,S,RESI,2441,W Lynn St,WA,"$375,000",1.75,"2,260",02/26/2003,700,Seattle,98.0,3
22522251302,S,COND,530,4th Ave W #402,WA,"$319,990",1.0,882,02/26/2003,700,Seattle,41.0,1
22622261612,S,COND,511,W Mercer #103,WA,"$279,000",1.75,"1,121",02/26/2003,700,Seattle,17.0,2
22722205337,S,RESI,2108,W BERTONA St ##B,WA,"$202,500",2.25,"1,380",02/26/2003,700,Seattle,203.0,2
22823003940,S,COND,1324,W Emerson St #104,WA,"$174,950",1.0,798,02/26/2003,700,Seattle,15.0,1
22923008913,S,RESI,364,Highland Dr,WA,"$1,595,000",3.25,"3,740",02/27/2003,700,Seattle,7.0,3
23023012529,S,RESI,2552,11th Ave W,WA,"$869,000",2.0,"3,920",02/27/2003,700,Seattle,6.0,4
23123012502,S,RESI,2434,2nd Ave W,WA,"$475,000",2.5,"2,370",02/27/2003,700,Seattle,4.0,3
23322223698,S,RESI,3253,13th Ave W,WA,"$420,000",3.0,"2,840",02/27/2003,700,Seattle,145.0,4
23522267063,S,RESI,3832,24 Ave W,WA,"$369,000",3.25,"3,650",02/27/2003,700,Seattle,153.0,4
23623002321,S,RESI,3232,14th Avenue W,WA,"$278,000",1.5,"2,230",02/27/2003,700,Seattle,27.0,4
23722233447,S,COND,133,QUEEN ANNE Ave N #103,WA,"$216,000",1.0,850,02/27/2003,700,Seattle,132.0,1
23823005776,S,RESI,4018,31st Ave W,WA,"$365,000",1.75,"2,020",02/28/2003,700,Seattle,16.0,2
23922227437,S,RESI,3208,33rd Ave W,WA,"$342,000",1.5,"2,620",02/28/2003,700,Seattle,135.0,4
24022250761,S,COND,1758,Dexter Ave N ##5,WA,"$253,000",1.0,"1,149",02/28/2003,700,Seattle,147.0,2
24122247305,S,COND,330,W Olympic #407,WA,"$214,500",1.0,657,02/28/2003,700,Seattle,32.0,1
24223001162,S,COND,914,6th Ave N #201,WA,"$200,000",1.5,975,02/28/2003,700,Seattle,28.0,2
24322261552,S,COND,330,W Olympic #404,WA,"$204,000",1.0,695,03/01/2003,700,Seattle,166.0,1
24422241069,S,RESI,2809,11th Ave W,WA,"$365,000",1.5,"2,130",03/02/2003,700,Seattle,130.0,4
24523004676,S,RESI,824,W Etruria,WA,"$625,000",2.5,"2,970",03/03/2003,700,Seattle,22.0,3
24622017975,S,COND,601,W Mercer #202,WA,"$349,900",2.0,"1,398",03/03/2003,700,Seattle,340.0,2
24722017982,S,COND,601,W Mercer #302,WA,"$331,500",2.0,"1,398",03/03/2003,700,Seattle,254.0,2
24822258403,S,RESI,3051,21st Ave W,WA,"$235,000",1.75,"1,660",03/03/2003,700,Seattle,141.0,2
24923011664,S,COND,2244,13th Ave W #404,WA,"$149,888",1.0,595,03/03/2003,700,Seattle,18.0,1
25023009900,S,RESI,1005,5th Ave N,WA,"$649,950",2.5,"2,838",03/04/2003,700,Seattle,126.0,2
25122214689,S,RESI,2824,W 29th Ave W,WA,"$560,000",2.25,"2,540",03/04/2003,700,Seattle,174.0,3
25223003595,S,RESI,2013,Nob Hill Ave N,WA,"$410,000",1.0,"2,440",03/04/2003,700,Seattle,14.0,3
25322258025,S,COND,410,W Roy St #E408,WA,"$300,000",2.0,"1,071",03/04/2003,700,Seattle,41.0,2
25423018013,S,RESI,2919,Warren Ave N,WA,"$299,000",1.0,"1,620",03/04/2003,700,Seattle,4.0,2
25522263989,S,RESI,3611,23rd Ave W,WA,"$270,000",1.0,"1,040",03/04/2003,700,Seattle,83.0,3
25623011327,S,RESI,2616,25th Ave W,WA,"$324,000",1.5,"2,650",03/05/2003,700,Seattle,22.0,3
25722264729,S,RESI,3216,W Fort St W,WA,"$750,000",2.75,"3,680",03/06/2003,700,Seattle,214.0,3
25822243582,S,COND,521,W 5th Ave #601,WA,"$371,000",1.75,"1,019",03/06/2003,700,Seattle,135.0,2
25923007283,S,RESI,3203,23rd Ave W,WA,"$329,000",2.5,"1,286",03/06/2003,700,Seattle,29.0,2
26022251618,S,COND,530,4th Ave W #305,WA,"$260,990",1.0,846,03/06/2003,700,Seattle,69.0,1
26122262292,S,COND,1312,6 Ave N #1,WA,"$124,000",1.0,434,03/06/2003,700,Seattle,63.0,1
26223008860,S,RESI,2235,12th Ave W,WA,"$489,000",2.5,"3,480",03/07/2003,700,Seattle,27.0,4
26323000916,S,RESI,714,W Prospect St,WA,"$418,000",1.0,"1,355",03/07/2003,700,Seattle,55.0,2
26622250908,S,COND,2530,15th Ave W #408,WA,"$149,990",1.0,499,03/07/2003,700,Seattle,93.0,0
26922061235,S,RESI,2214,W Raye Street,WA,"$319,000",3.25,"1,700",03/10/2003,700,Seattle,43.0,3
27122238380,S,RESI,2322,Bigelow Ave N,WA,"$647,000",1.75,"3,050",03/11/2003,700,Seattle,162.0,3
27223008280,S,RESI,406,Comstock,WA,"$607,000",2.25,"1,730",03/11/2003,700,Seattle,22.0,3
27322241120,S,RESI,3201,Whalley W,WA,"$540,000",2.0,"3,160",03/11/2003,700,Seattle,69.0,4
27423005556,S,RESI,1511,1st Ave W,WA,"$515,000",3.5,"2,700",03/11/2003,700,Seattle,30.0,4
27522230977,S,RESI,5435,40th Ave W,WA,"$489,000",1.5,"2,540",03/11/2003,700,Seattle,79.0,2
27723013703,S,COND,1808,Bigelow Ave N #101B,WA,"$237,500",1.0,808,03/12/2003,700,Seattle,106.0,1
