#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
1,21127543,S,COND,1504 Aurora Ave N #305,WA,"$183,950",1.5,819,01/04/2002,700,Seattle,77.0,2
2,21144255,S,RESI,3413 10th Ave W,WA,"$325,000",1.5,"1,700",01/07/2002,700,Seattle,17.0,2
3,21141139,S,RESI,2633 35th Ave W,WA,"$244,000",1.5,"1,130",01/08/2002,700,Seattle,32.0,3
5,21145254,S,RESI,3239 31st Ave W,WA,"$369,000",2.5,"2,780",01/09/2002,700,Seattle,7.0,4
7,21145296,S,RESI,3026 35th Ave W,WA,"$335,000",1.75,"2,820",01/11/2002,700,Seattle,19.0,3
9,21124550,S,RESI,1610 Magnolia Blvd W,WA,"$2,200,000",3.25,"4,750",01/14/2002,700,Seattle,7.0,5
10,21153365,S,RESI,3117 W Dravus Street,WA,"$355,000",1.75,"2,150",01/15/2002,700,Seattle,7.0,3
11,21118512,S,RESI,1533 11th Ave W,WA,"$310,500",1.0,"2,430",01/15/2002,700,Seattle,104.0,2
12,21152616,S,COND,133 Queen Anne Ave N #403,WA,"$221,950",1.0,680,01/15/2002,700,Seattle,15.0,1
13,22001742,S,COND,2530 15th Ave W #410,WA,"$189,900",1.0,802,01/16/2002,700,Seattle,108.0,2
14,21098278,S,COND,2530 15th Ave W #401,WA,"$161,000",1.0,778,01/16/2002,700,Seattle,145.0,1
15,21146046,S,RESI,2537 36th Ave W,WA,"$360,000",1.0,"2,480",01/17/2002,700,Seattle,10.0,3
16,21121136,S,COND,701 First Ave N #206,WA,"$159,950",1.0,509,01/17/2002,700,Seattle,82.0,0
17,20126561,S,RESI,1080 W Ewing Street,WA,"$110,000",0.75,520,01/18/2002,700,Seattle,,1
18,21151634,S,COND,1800 Taylor Ave N #104,WA,"$80,000",1.0,363,01/18/2002,700,Seattle,19.0,0
19,22002144,S,COND,514 Ward Street #202,WA,"$419,000",2.0,"1,443",01/19/2002,700,Seattle,12.0,2
20,21140165,S,RESI,3505 Magnolia Blvd W,WA,"$489,500",1.75,"2,905",01/21/2002,700,Seattle,48.0,3
21,21139157,S,COND,521 5th Ave W #306,WA,"$245,000",1.0,888,01/21/2002,700,Seattle,53.0,1
22,21152609,S,COND,133 Queen Anne Ave #203,WA,"$197,950",1.0,680,01/21/2002,700,Seattle,10.0,1
23,22001394,S,RESI,2550 14th W Ave W,WA,"$300,000",1.75,"2,390",01/22/2002,700,Seattle,7.0,3
24,21121376,S,COND,701 First Ave N #405,WA,"$324,950",1.0,903,01/23/2002,700,Seattle,77.0,2
25,21080521,S,COND,120 W Highland Dr #220/1,WA,"$2,000,000",4.5,"3,200",01/24/2002,700,Seattle,185.0,4
26,21143774,S,RESI,1547 Thorndyke Ave W,WA,"$450,000",2.0,"2,950",01/24/2002,700,Seattle,42.0,3
27,21149656,S,COND,1504 Aurora Ave N #312,WA,"$213,000",1.75,981,01/24/2002,700,Seattle,37.0,2
28,21149083,S,RESI,116 Galer St,WA,"$529,950",3.5,"2,325",01/28/2002,700,Seattle,35.0,3
29,21150514,S,RESI,431 Halladay St,WA,"$430,000",1.75,"2,390",01/28/2002,700,Seattle,27.0,4
30,21132984,S,RESI,615 W Crockett,WA,"$340,000",1.0,"2,500",01/28/2002,700,Seattle,68.0,2
31,21135993,S,RESI,3508 W Government,WA,"$337,000",1.75,"1,912",01/28/2002,700,Seattle,63.0,3
32,21121399,S,COND,701 First Ave N #407,WA,"$177,950",1.0,529,01/28/2002,700,Seattle,97.0,1
33,21150162,S,RESI,2684 Bishop W,WA,"$405,000",2.5,"2,960",01/29/2002,700,Seattle,45.0,4
34,21110192,S,RESI,1425 10th Ave W,WA,"$392,870",1.5,"2,727",01/29/2002,700,Seattle,124.0,4
35,21145703,S,COND,3400 25th Ave W #302,WA,"$170,000",1.75,954,01/29/2002,700,Seattle,45.0,2
36,21151470,S,RESI,1414 Magnolia Blvd,WA,"$830,000",3.0,"4,120",01/30/2002,700,Seattle,13.0,4
37,21081639,S,RESI,5433 39th Ave W,WA,"$458,500",1.0,"1,800",01/30/2002,700,Seattle,196.0,1
38,21122076,S,COND,2530 15th Ave W #505,WA,"$280,000",2.0,"1,213",01/30/2002,700,Seattle,72.0,2
39,22001726,S,COND,2530 15th Ave W #404,WA,"$183,990",2.0,984,01/30/2002,700,Seattle,115.0,2
40,21099324,S,COND,2000 W Barrett #106,WA,"$139,000",1.0,736,01/30/2002,700,Seattle,157.0,1
41,21139253,S,COND,1425 Orange N,WA,"$499,000",3.5,"2,140",01/31/2002,700,Seattle,46.0,2
42,21139232,S,RESI,1425 Orange N,WA,"$499,000",3.5,"2,140",01/31/2002,700,Seattle,46.0,2
43,21155490,S,COND,717 3rd Ave W #717,WA,"$172,500",1.0,798,01/31/2002,700,Seattle,20.0,2
44,21133435,S,RESI,3420 W Blaine St,WA,"$675,000",1.75,"2,530",02/01/2002,700,Seattle,90.0,3
45,21150171,S,RESI,3812 32nd Ave W,WA,"$297,000",1.0,"2,380",02/01/2002,700,Seattle,42.0,2
46,21146513,S,RESI,735 W Florentia,WA,"$336,000",1.5,"2,220",02/04/2002,700,Seattle,43.0,3
47,21132236,S,COND,2244 13th Ave W #108,WA,"$145,000",1.0,584,02/04/2002,700,Seattle,78.0,1
48,21127546,S,RESI,1522 Bigelow Ave N,WA,"$400,000",1.5,"3,440",02/05/2002,700,Seattle,108.0,3
49,22000590,S,RESI,3410 Viewmont W,WA,"$379,500",1.0,"2,460",02/05/2002,700,Seattle,13.0,2
50,21145339,S,RESI,3612 39th Ave W,WA,"$320,000",1.0,"1,820",02/05/2002,700,Seattle,62.0,2
51,21130960,S,COND,1214 Taylor Ave N #201,WA,"$251,000",1.5,"1,161",02/05/2002,700,Seattle,102.0,3
52,21152410,S,RESI,2834 44th W. Ave W,WA,"$720,000",2.5,"3,920",02/07/2002,700,Seattle,65.0,4
53,21145833,S,COND,115 W Galer #307,WA,"$269,000",1.5,916,02/07/2002,700,Seattle,106.0,2
54,21143644,S,COND,500 W Roy St #206,WA,"$244,000",2.0,"1,071",02/07/2002,700,Seattle,23.0,2
55,21153101,S,COND,2108 Warren N #102 Ave #102,WA,"$213,750",2.0,835,02/07/2002,700,Seattle,28.0,2
56,21154462,S,COND,150 Valley Street #201,WA,"$160,500",1.0,648,02/07/2002,700,Seattle,33.0,1
57,21134966,S,RESI,2623 39th Ave W,WA,"$525,000",2.5,"3,340",02/08/2002,700,Seattle,64.0,4
58,22002869,S,RESI,3050 37th Ave W,WA,"$430,000",2.0,"2,440",02/11/2002,700,Seattle,115.0,3
59,22008223,S,RESI,4212 27th Ave W,WA,"$335,000",2.5,"1,970",02/11/2002,700,Seattle,9.0,3
60,22001299,S,RESI,2440 29th Ave W,WA,"$328,950",1.0,"2,500",02/11/2002,700,Seattle,13.0,4
62,21134303,S,RESI,2560 3rd Ave W,WA,"$296,500",1.0,"2,115",02/13/2002,700,Seattle,97.0,2
64,21122823,S,COND,2530 15th Ave W #510,WA,"$199,990",1.0,802,02/14/2002,700,Seattle,87.0,2
65,22008253,S,RESI,1608 2nd Ave N,WA,"$749,000",4.25,"3,000",02/15/2002,700,Seattle,,4
66,22004479,S,COND,810 Taylor Ave N #329,WA,"$170,000",1.0,681,02/15/2002,700,Seattle,22.0,1
67,21142739,S,COND,3100 W Commodore #407 #407,WA,"$325,000",1.75,"1,526",02/19/2002,700,Seattle,102.0,2
68,22000673,S,RESI,511 W Prospect,WA,"$975,000",2.25,"3,620",02/20/2002,700,Seattle,33.0,3
69,22000544,S,RESI,152 Lee St,WA,"$380,000",1.75,"2,930",02/20/2002,700,Seattle,17.0,4
70,21121239,S,COND,701 First Ave N #305,WA,"$299,950",1.0,903,02/20/2002,700,Seattle,99.0,2
71,21149974,S,COND,2618 4th Ave N #504,WA,"$265,000",1.75,"1,100",02/20/2002,700,Seattle,37.0,2
72,21132487,S,COND,202 West Olympic #304,WA,"$255,000",1.5,"1,184",02/20/2002,700,Seattle,99.0,2
73,21153851,S,COND,3636 14th Ave W #203,WA,"$223,500",2.0,"1,300",02/20/2002,700,Seattle,38.0,2
74,22001296,S,COND,524 6th Ave W #302,WA,"$142,950",1.0,500,02/20/2002,700,Seattle,37.0,1
75,21123497,S,RESI,3517 43rd W,WA,"$420,000",2.0,"2,970",02/21/2002,700,Seattle,131.0,3
76,22008430,S,RESI,2707 Prosch Ave W,WA,"$380,500",1.5,"2,070",02/21/2002,700,Seattle,12.0,3
77,21140942,S,RESI,3642 35th Ave W,WA,"$351,000",1.75,"2,440",02/21/2002,700,Seattle,87.0,3
78,22001871,S,COND,2530 15th Ave W #304,WA,"$178,000",2.0,984,02/21/2002,700,Seattle,122.0,2
79,22002578,S,RESI,2216 Viewmont W,WA,"$800,000",2.5,"3,000",02/22/2002,700,Seattle,78.0,2
80,22009249,S,RESI,3011 38th Ave W,WA,"$416,000",1.75,"2,260",02/22/2002,700,Seattle,5.0,3
81,21122424,S,COND,1001 2nd Ave W #201,WA,"$324,000",2.0,"1,317",02/22/2002,700,Seattle,127.0,2
83,21155342,S,COND,330 W Roy Street #301,WA,"$286,000",1.0,"1,083",02/22/2002,700,Seattle,23.0,2
84,22000086,S,COND,3710 26th W #206,WA,"$134,500",1.0,755,02/22/2002,700,Seattle,44.0,1
86,22011660,S,RESI,4010 33rd Ave W,WA,"$239,950",1.5,880,02/25/2002,700,Seattle,5.0,3
87,22011819,S,COND,810 Taylor Ave N #322,WA,"$175,400",1.0,689,02/25/2002,700,Seattle,7.0,1
88,22009015,S,RESI,112 W McGraw St,WA,"$445,000",2.0,"2,030",02/26/2002,700,Seattle,14.0,4
90,22015578,S,COND,133 Queen Anne Ave #404,WA,"$259,950",1.0,770,02/26/2002,700,Seattle,39.0,2
91,21121639,S,COND,1214 Taylor Ave N #402,WA,"$226,800",1.0,877,02/26/2002,700,Seattle,118.0,2
92,21121457,S,COND,701 First Ave N #411,WA,"$169,950",1.0,498,02/26/2002,700,Seattle,116.0,0
93,22005914,S,COND,3044 14th Ave W #B102,WA,"$157,750",1.0,662,02/26/2002,700,Seattle,11.0,1
94,22005999,S,COND,2625 13th Ave W #102,WA,"$157,000",1.0,700,02/26/2002,700,Seattle,20.0,1
95,22003638,S,COND,3609 14th Ave W #G3,WA,"$147,500",1.0,661,02/26/2002,700,Seattle,21.0,1
96,21148610,S,RESI,2688 Bishop W,WA,"$430,000",1.75,"2,800",02/27/2002,700,Seattle,60.0,2
97,22001493,S,COND,701 Galer St #408,WA,"$197,000",1.0,910,02/27/2002,700,Seattle,21.0,1
99,22010916,S,RESI,2713 Prosch Ave W,WA,"$355,950",1.75,"2,600",02/28/2002,700,Seattle,119.0,4
10022001525,S,RESI,1418,Willard Ave W,WA,"$820,000",2.75,"3,720",03/01/2002,700,Seattle,187.0,3
10121149203,S,RESI,359,Prospect,WA,"$570,000",2.75,"2,580",03/01/2002,700,Seattle,63.0,4
10222019581,S,RESI,2218,Eastmont W,WA,"$550,000",1.75,"3,070",03/01/2002,700,Seattle,3.0,5
10322005997,S,RESI,3216,12 Th Ave W,WA,"$500,000",2.25,"3,000",03/01/2002,700,Seattle,31.0,4
10421152078,S,COND,3661,24th W #204,WA,"$139,400",1.0,695,03/01/2002,700,Seattle,13.0,1
10522010989,S,RESI,1422,9th Ave W,WA,"$480,000",1.0,"1,180",03/04/2002,700,Seattle,25.0,2
10622001032,S,RESI,2905,W Dravus St,WA,"$395,000",1.5,"1,570",03/04/2002,700,Seattle,36.0,3
10922010842,S,COND,1808,Bigelow Ave N #402B,WA,"$283,000",1.0,833,03/04/2002,700,Seattle,13.0,1
11022005711,S,RESI,3208,32nd Ave W,WA,"$259,000",1.0,"1,160",03/04/2002,700,Seattle,16.0,2
11422004442,S,RESI,1908,7th Ave W,WA,"$1,400,000",3.5,"5,300",03/05/2002,700,Seattle,137.0,4
11521152257,S,RESI,2550,1st Ave N,WA,"$675,000",1.75,"3,250",03/05/2002,700,Seattle,50.0,3
11622003056,S,RESI,3409,27th Ave W,WA,"$400,000",2.5,"2,960",03/05/2002,700,Seattle,25.0,3
11921144449,S,COND,2612,23rd Ave W ##1,WA,"$255,950",2.0,"1,200",03/05/2002,700,Seattle,80.0,3
12022007230,S,COND,3424,25th Ave W #301,WA,"$195,000",1.75,"1,120",03/05/2002,700,Seattle,17.0,2
12221129679,S,RESI,467,Boston St,WA,"$530,000",2.25,"3,130",03/06/2002,700,Seattle,115.0,3
12322006114,S,RESI,2431,Warren Ave N,WA,"$479,000",1.75,"2,760",03/06/2002,700,Seattle,6.0,3
12422009445,S,RESI,2159,10th Ave W,WA,"$448,000",1.0,"3,110",03/06/2002,700,Seattle,4.0,4
12521145837,S,RESI,160,A Florentia,WA,"$349,950",3.25,"1,500",03/06/2002,700,Seattle,86.0,3
12622012901,S,COND,1401,5th Ave W #403,WA,"$299,000",2.25,908,03/06/2002,700,Seattle,7.0,1
12721128265,S,COND,2219,14th Ave W #404,WA,"$175,000",1.75,"1,060",03/06/2002,700,Seattle,104.0,2
12821132215,S,COND,701,First Ave N #311,WA,"$172,950",1.0,498,03/06/2002,700,Seattle,108.0,0
12921153010,S,RESI,1719,Bigelow Ave N,WA,"$580,000",1.5,"2,890",03/08/2002,700,Seattle,75.0,3
13021155583,S,COND,2432,Dexter Ave N #101,WA,"$222,000",1.0,827,03/08/2002,700,Seattle,64.0,2
13222001877,S,COND,2530,15th Ave W #403,WA,"$150,000",1.0,682,03/08/2002,700,Seattle,135.0,1
13322017291,S,RESI,1217,W Bothwell St,WA,"$380,000",1.75,"2,140",03/09/2002,700,Seattle,90.0,3
13422012278,S,COND,1011,5th Ave N #304,WA,"$164,950",1.0,798,03/09/2002,700,Seattle,25.0,1
13522014037,S,COND,133,Queen Anne Ave N #601,WA,"$450,000",1.0,915,03/11/2002,700,Seattle,7.0,2
13622019491,S,RESI,4057,29th Ave W,WA,"$251,000",1.5,"1,160",03/11/2002,700,Seattle,3.0,2
13721156604,S,COND,133,Queen Anne Ave N #304,WA,"$239,950",1.0,770,03/11/2002,700,Seattle,42.0,1
13821139663,S,RESI,2637,Perkins W,WA,"$680,000",1.0,"1,430",03/13/2002,700,Seattle,39.0,2
13922006800,S,COND,330,W Olympic #307,WA,"$195,000",1.0,657,03/13/2002,700,Seattle,24.0,1
14221147379,S,COND,410,W Roy St #302-E,WA,"$205,000",1.0,781,03/14/2002,700,Seattle,58.0,1
14321147741,S,COND,2510,West Manor #413,WA,"$219,500",1.75,"1,175",03/17/2002,700,Seattle,67.0,2
14521115331,S,RESI,3416,28th Ave W,WA,"$650,000",3.0,"3,320",03/18/2002,700,Seattle,160.0,3
14622017962,S,COND,1808,Bigelow Ave N #302-A,WA,"$270,000",1.0,818,03/18/2002,700,Seattle,18.0,1
14721152705,S,COND,2612,23rd Ave W ##4,WA,"$239,950",2.0,"1,400",03/18/2002,700,Seattle,68.0,2
14921129511,S,RESI,1609,7th Ave W,WA,"$867,500",2.5,"3,761",03/19/2002,700,Seattle,145.0,3
15022014402,S,RESI,1111,W Blaine Street,WA,"$490,000",2.0,"2,820",03/19/2002,700,Seattle,13.0,3
15122006408,S,COND,410,W Roy Street #402,WA,"$220,000",1.0,781,03/19/2002,700,Seattle,23.0,1
15222001637,S,COND,519,W Roy Street #211,WA,"$220,000",1.0,972,03/19/2002,700,Seattle,10.0,1
15321157329,S,RESI,2527,Westmont W,WA,"$735,000",2.75,"2,780",03/20/2002,700,Seattle,38.0,3
15421140189,S,RESI,2144,5th Ave W,WA,"$450,000",2.0,"2,550",03/20/2002,700,Seattle,112.0,5
15622015242,S,COND,701,Galer ##603,WA,"$237,000",1.0,796,03/20/2002,700,Seattle,9.0,1
15722001377,S,COND,21,W Comstock #101,WA,"$550,000",2.25,"1,594",03/21/2002,700,Seattle,18.0,2
15822001536,S,RESI,3201,36th Ave W,WA,"$390,000",1.75,"2,540",03/21/2002,700,Seattle,35.0,3
15922004967,S,RESI,2642,32nd Ave W,WA,"$340,000",2.0,"2,570",03/21/2002,700,Seattle,41.0,4
16022018176,S,RESI,2574,27th Ave W,WA,"$320,000",1.0,"1,920",03/21/2002,700,Seattle,15.0,3
16122015820,S,RESI,608,Ward St,WA,"$300,000",2.0,"1,596",03/21/2002,700,Seattle,4.0,2
16222020251,S,COND,3710,27th S #206,WA,"$128,000",1.0,941,03/21/2002,700,Seattle,121.0,2
16322034921,S,RESI,2610,43rd Ave W,WA,"$850,000",2.5,"3,980",03/22/2002,700,Seattle,17.0,4
16421155412,S,COND,520,2nd Ave W #D,WA,"$203,000",2.0,"1,058",03/22/2002,700,Seattle,18.0,2
16621144025,S,RESI,1525,Magnolia Blvd W,WA,"$489,950",2.5,"2,640",03/25/2002,700,Seattle,116.0,3
16722005307,S,RESI,2652,22nd Ave W,WA,"$379,000",3.0,"2,150",03/25/2002,700,Seattle,47.0,2
16821145179,S,RESI,162,B Florentia,WA,"$332,950",3.25,"1,500",03/25/2002,700,Seattle,98.0,3
17022017403,S,COND,29,Etruria Street #202,WA,"$105,500",1.0,435,03/25/2002,700,Seattle,31.0,0
17222014562,S,RESI,2926,W Lynn St,WA,"$425,000",1.75,"2,410",03/26/2002,700,Seattle,7.0,3
17322016334,S,COND,3420,22nd Ave W #A,WA,"$299,950",2.5,"1,500",03/26/2002,700,Seattle,27.0,3
17421147898,S,RESI,109,W Mc Graw St,WA,"$432,500",1.0,"2,250",03/27/2002,700,Seattle,92.0,3
17521097882,S,RESI,310,W Garfield,WA,"$685,000",3.5,"3,150",03/28/2002,700,Seattle,206.0,4
17822019195,S,RESI,3017,35th Ave W,WA,"$299,950",2.0,"2,040",03/28/2002,700,Seattle,15.0,3
18122018509,S,COND,3044,14th Ave W #A-102,WA,"$164,000",1.0,662,03/28/2002,700,Seattle,6.0,1
18322012614,S,COND,519,W Roy #402,WA,"$129,000",1.0,460,03/28/2002,700,Seattle,155.0,0
18421109530,S,RESI,2121,5th Ave W,WA,"$270,000",1.0,"1,520",03/29/2002,700,Seattle,158.0,2
18522017279,S,COND,2432,Dexter Ave N #A,WA,"$253,000",1.0,"1,159",03/29/2002,700,Seattle,16.0,3
18722014321,S,RESI,3019,24th Ave W,WA,"$521,000",2.5,"2,400",03/30/2002,700,Seattle,27.0,4
18822030701,S,COND,814,Warren Ave N #814,WA,"$990,000",3.0,"2,960",04/01/2002,700,Seattle,13.0,3
18921117378,S,RESI,1466,Magnolia Blvd W,WA,"$419,000",2.25,"2,630",04/01/2002,700,Seattle,145.0,2
19022029108,S,RESI,3826,31st Ave W,WA,"$385,000",2.5,"2,480",04/01/2002,700,Seattle,5.0,3
19122014320,S,RESI,3232,32nd Ave W,WA,"$309,000",1.0,"1,580",04/01/2002,700,Seattle,2.0,2
19222015112,S,RESI,4312,30th Ave W,WA,"$285,000",1.5,"1,800",04/01/2002,700,Seattle,14.0,3
19322021822,S,COND,418,Highland #3 Dr ##3,WA,"$149,950",1.0,615,04/01/2002,700,Seattle,2.0,1
19422018123,S,COND,2510,W Bertona #101,WA,"$131,500",1.0,818,04/01/2002,700,Seattle,14.0,1
19521153294,S,RESI,2300,Magnolia Blvd W,WA,"$1,310,000",3.0,"6,660",04/02/2002,700,Seattle,316.0,5
19622020309,S,RESI,1612,1st Ave.West,WA,"$479,000",1.75,"2,590",04/02/2002,700,Seattle,5.0,5
19722023559,S,RESI,3606,41st Ave W,WA,"$467,900",1.75,"2,210",04/02/2002,700,Seattle,12.0,3
19822018166,S,RESI,1958,31st W,WA,"$420,000",2.25,"2,890",04/02/2002,700,Seattle,79.0,3
20122023827,S,RESI,3203,13th Ave W,WA,"$310,000",1.0,"2,540",04/02/2002,700,Seattle,15.0,2
20222013206,S,RESI,3420,B 22nd Ave W,WA,"$309,950",2.5,"1,750",04/02/2002,700,Seattle,150.0,3
20322010766,S,COND,3818,25th Ave W,WA,"$271,000",1.5,"1,663",04/02/2002,700,Seattle,76.0,2
20422013748,S,RESI,2204,W Emerson,WA,"$250,000",1.5,"1,790",04/02/2002,700,Seattle,37.0,3
20522020173,S,COND,810,Taylor Ave N #325,WA,"$174,950",1.0,715,04/02/2002,700,Seattle,10.0,1
20722023939,S,COND,500,Aloha St #E210,WA,"$160,500",1.0,663,04/02/2002,700,Seattle,21.0,1
21122020716,S,RESI,1606,6th Ave W,WA,"$442,000",1.5,"2,360",04/03/2002,700,Seattle,10.0,3
21222014692,S,RESI,3400,9th Ave W,WA,"$330,000",1.5,"2,000",04/03/2002,700,Seattle,12.0,2
21322022745,S,RESI,112,Blaine,WA,"$326,500",1.0,"1,140",04/03/2002,700,Seattle,21.0,2
21422014885,S,COND,2324,W Newton #102,WA,"$224,950",2.0,912,04/03/2002,700,Seattle,19.0,2
21522012827,S,COND,2450,Dexter Ave N #202,WA,"$123,500",1.0,628,04/03/2002,700,Seattle,29.0,1
21622022615,S,RESI,2430,9th Ave W,WA,"$550,000",2.25,"3,100",04/04/2002,700,Seattle,14.0,3
21722005330,S,COND,3100,W Commodore #307,WA,"$315,000",1.75,"1,526",04/04/2002,700,Seattle,118.0,2
21822009368,S,COND,7,Highland Dr #501,WA,"$295,000",1.75,"1,050",04/04/2002,700,Seattle,92.0,2
21922014175,S,COND,2625,13th Ave W #203,WA,"$148,500",1.0,700,04/04/2002,700,Seattle,2.0,1
22022004771,S,RESI,1015,1st Ave W,WA,"$635,000",2.25,"4,040",04/05/2002,700,Seattle,56.0,4
22122012956,S,RESI,2507,25th Ave W,WA,"$499,500",2.75,"3,280",04/05/2002,700,Seattle,32.0,3
22222017055,S,RESI,2211,2nd Ave W,WA,"$330,000",1.0,970,04/05/2002,700,Seattle,13.0,3
22321154156,S,RESI,2711,Queen Anne Ave N,WA,"$265,000",1.0,"1,348",04/05/2002,700,Seattle,85.0,2
22422026856,S,RESI,2124,1st Ave W,WA,"$448,000",1.5,"2,280",04/06/2002,700,Seattle,25.0,3
22521145049,S,COND,2244,13th Ave W #313,WA,"$158,000",1.0,800,04/06/2002,700,Seattle,119.0,2
22622010155,S,RESI,150,Highland Dr,WA,"$950,000",4.75,"3,470",04/08/2002,700,Seattle,154.0,4
22722024650,S,RESI,421,Ward Street,WA,"$545,000",1.75,"1,720",04/08/2002,700,Seattle,14.0,3
22821127657,S,RESI,2553,27th Ave W,WA,"$325,000",1.5,"1,840",04/08/2002,700,Seattle,110.0,3
22922006505,S,RESI,3040,35th W,WA,"$320,000",1.75,"1,700",04/08/2002,700,Seattle,41.0,3
23121121092,S,COND,701,First Ave N #201,WA,"$259,950",1.0,"1,044",04/08/2002,700,Seattle,222.0,1
23222002516,S,RESI,2511,Crestmont W,WA,"$650,000",2.5,"3,010",04/09/2002,700,Seattle,74.0,4
23422016791,S,RESI,2233,14th Ave W,WA,"$310,000",2.0,"1,930",04/09/2002,700,Seattle,179.0,5
23522032951,S,COND,1401,5th Ave W #303,WA,"$300,000",1.0,"1,120",04/09/2002,700,Seattle,5.0,1
23622015640,S,RESI,3214,Arapahoe W,WA,"$250,000",1.5,"1,140",04/09/2002,700,Seattle,145.0,2
23722022749,S,COND,901,5th Ave N #101,WA,"$130,750",1.0,590,04/09/2002,700,Seattle,19.0,1
24022024393,S,RESI,2507,Nob Hill Ave N,WA,"$785,000",2.25,"2,722",04/12/2002,700,Seattle,126.0,4
24122031326,S,RESI,2017,36th Ave W,WA,"$775,000",3.25,"3,440",04/12/2002,700,Seattle,7.0,4
24222020345,S,RESI,2501,2nd Ave N,WA,"$500,000",2.5,"4,610",04/12/2002,700,Seattle,16.0,3
24322027177,S,RESI,2145,Condon W,WA,"$369,000",3.0,"1,960",04/12/2002,700,Seattle,26.0,3
24422031168,S,COND,1015,W Nickerson St #226,WA,"$135,000",1.0,683,04/12/2002,700,Seattle,13.0,1
24521105566,S,RESI,3233,42nd Ave W,WA,"$520,000",1.75,"2,440",04/13/2002,700,Seattle,88.0,3
24621157101,S,RESI,3121,W Thurman St,WA,"$260,000",1.0,"1,580",04/15/2002,700,Seattle,29.0,2
24722015138,S,RESI,4231,Williams Ave W,WA,"$575,000",2.5,"2,775",04/16/2002,700,Seattle,104.0,3
24822022468,S,RESI,4229,Williams W,WA,"$565,000",3.0,"2,776",04/16/2002,700,Seattle,19.0,3
25022023026,S,RESI,3605,Magnolia Blvd W,WA,"$459,500",1.75,"2,680",04/16/2002,700,Seattle,33.0,3
25122029270,S,RESI,3641,13th Ave W,WA,"$355,000",1.75,"2,030",04/16/2002,700,Seattle,35.0,3
25222031170,S,RESI,109,Newell St,WA,"$315,000",2.0,"1,860",04/16/2002,700,Seattle,65.0,3
25322006635,S,COND,1964,26th Ave W #203,WA,"$260,000",1.75,"1,200",04/16/2002,700,Seattle,68.0,2
25422023515,S,RESI,2316,W Newton St,WA,"$415,000",2.0,"2,500",04/17/2002,700,Seattle,2.0,4
25522012629,S,RESI,2122,5th Ave W,WA,"$397,500",1.75,"2,770",04/18/2002,700,Seattle,65.0,3
25622028975,S,RESI,3049,31st Ave W,WA,"$370,000",2.0,"2,000",04/18/2002,700,Seattle,38.0,3
25722005429,S,RESI,2835,24th Ave W,WA,"$457,000",2.5,"3,010",04/19/2002,700,Seattle,59.0,2
25822004448,S,COND,100,W Highland Dr #202,WA,"$450,000",1.75,"1,275",04/19/2002,700,Seattle,187.0,2
25921147106,S,RESI,2359,26th Ave W,WA,"$430,000",2.5,"2,700",04/19/2002,700,Seattle,114.0,3
26022015185,S,COND,415,"W Mercer, #901 #901",WA,"$345,500",1.75,"2,113",04/19/2002,700,Seattle,48.0,2
26122020438,S,COND,150,Valley Street #202,WA,"$269,900",2.0,951,04/19/2002,700,Seattle,36.0,2
26322001298,S,RESI,1914,Edgemont W,WA,"$570,000",1.0,"2,440",04/22/2002,700,Seattle,45.0,2
26422015931,S,RESI,2107,4th Ave W,WA,"$318,000",1.75,"2,340",04/22/2002,700,Seattle,102.0,5
26522021945,S,COND,120,1st Ave W #401,WA,"$299,950",1.0,750,04/22/2002,700,Seattle,28.0,1
26621153409,S,COND,133,Queen Anne Ave N #402,WA,"$167,950",0.75,485,04/22/2002,700,Seattle,88.0,0
26722000341,S,RESI,4703,W Emerson,WA,"$410,000",2.0,"2,080",04/23/2002,700,Seattle,78.0,3
26921121331,S,COND,701,First Ave N #402,WA,"$254,950",1.0,738,04/23/2002,700,Seattle,189.0,1
27122020798,S,COND,220,Aloha St #304,WA,"$165,000",1.0,750,04/23/2002,700,Seattle,26.0,1
27222009360,S,COND,105,W Highland Dr #200,WA,"$1,370,000",2.25,"3,200",04/24/2002,700,Seattle,28.0,2
27321141433,S,RESI,2208,29th Ave W,WA,"$860,000",3.0,"3,960",04/24/2002,700,Seattle,151.0,4
27522002174,S,RESI,1127,9th Ave W,WA,"$498,800",2.5,"2,280",04/24/2002,700,Seattle,87.0,3
27722029196,S,COND,100,W Highland Dr #121,WA,"$369,000",1.0,869,04/24/2002,700,Seattle,25.0,1
27822012174,S,RESI,3858,24th Ave W,WA,"$287,000",1.75,"1,780",04/24/2002,700,Seattle,58.0,2
28022014050,S,COND,3601,24th Ave W #208,WA,"$148,500",1.0,712,04/24/2002,700,Seattle,83.0,1
28122017697,S,RESI,3044,29th Ave W,WA,"$522,000",2.75,"2,850",04/25/2002,700,Seattle,106.0,3
28222027057,S,RESI,1610,3rd Ave N,WA,"$475,000",1.75,"2,010",04/25/2002,700,Seattle,11.0,3
28322040934,S,RESI,2565,4th Ave W,WA,"$439,000",2.0,"1,957",04/25/2002,700,Seattle,4.0,3
28422030122,S,RESI,4433,28th W,WA,"$305,000",2.0,"1,700",04/25/2002,700,Seattle,3.0,2
28522025482,S,COND,1605,5th Ave N #201,WA,"$270,000",1.75,"1,275",04/25/2002,700,Seattle,115.0,2
