MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
7991135574,S-UL,RESI,2568 3rd Ave W,WA,"$520,000",1.0,850,05/31/2017,700,Seattle,,2
8001106944,S,COND,720 Queen Anne Ave N #309,WA,"$500,000",1.0,643,05/31/2017,700,Seattle,8.0,0
8011106367,S,RESI,2423 W Boston St,WA,"$840,000",1.75,"1,590",05/31/2017,700,Seattle,18.0,3
8021118028,S,RESI,2932 26th Ave W,WA,"$650,000",1.5,"1,980",06/01/2017,700,Seattle,7.0,4
8031088036,S,COND,701 Galer St #819,WA,"$600,000",2.25,"1,265",06/01/2017,700,Seattle,38.0,2
8041106361,S,COND,3505 W Government Wy #101,WA,"$441,000",2.0,990,06/01/2017,700,Seattle,7.0,2
8051112415,S,RESI,2139 waverly Place N,WA,"$1,265,000",3.0,"2,021",06/01/2017,700,Seattle,4.0,3
8061104521,S,COND,2241 13th Ave W #302,WA,"$550,000",2.0,"1,180",06/01/2017,700,Seattle,7.0,2
8071089612,S,RESI,4121 W Dravus St,WA,"$1,900,000",4.0,"4,210",06/01/2017,700,Seattle,21.0,4
8081117358,S,RESI,2534 Warren Ave N,WA,"$1,165,000",2.25,"2,346",06/01/2017,700,Seattle,7.0,3
8091111602,S,RESI,3033 38th Ave W,WA,"$930,000",1.75,"1,890",06/01/2017,700,Seattle,8.0,3
8101104812,S,COND,1913 13th Ave W #B2,WA,"$651,200",1.25,"1,420",06/01/2017,700,Seattle,7.0,2
8111073317,S,RESI,3241 32nd Ave W,WA,"$1,262,500",4.0,"3,080",06/01/2017,700,Seattle,7.0,4
8121113386,S,RESI,2650 W Bertona St,WA,"$1,620,000",3.25,"4,100",06/01/2017,700,Seattle,6.0,4
8131106414,S,RESI,4763 W Roberts Wy,WA,"$2,000,000",1.75,"2,700",06/02/2017,700,Seattle,305.0,3
8141136765,S-UL,RESI,2601 D 22nd Ave W,WA,"$719,950",2.5,"1,707",06/02/2017,700,Seattle,,3
8151106050,S,RESI,3818 A 23rd Ave W,WA,"$712,500",1.75,"1,455",06/02/2017,700,Seattle,18.0,2
8161105465,S,RESI,3003 29th Ave W,WA,"$1,100,000",2.75,"3,593",06/02/2017,700,Seattle,16.0,3
8171095143,S,RESI,1970 Magnolia Blvd W,WA,"$3,215,000",3.0,"4,396",06/02/2017,700,Seattle,11.0,3
8181090424,S,RESI,2512 42nd Ave W,WA,"$877,000",1.0,"1,950",06/03/2017,700,Seattle,46.0,2
8191097095,S,COND,201 Galer St #163,WA,"$470,000",0.0,735,06/05/2017,700,Seattle,31.0,1
8201097660,S,COND,2612 23rd Ave W #1,WA,"$480,000",2.0,"1,200",06/05/2017,700,Seattle,14.0,3
8211114477,S,RESI,4625 34th Ave W,WA,"$712,800",2.25,"2,840",06/05/2017,700,Seattle,7.0,5
8221116484,S,COND,301 W Raye St #207,WA,"$400,000",1.0,605,06/05/2017,700,Seattle,5.0,2
8231108077,S,COND,124 Warren Ave N #207,WA,"$362,780",1.0,564,06/05/2017,700,Seattle,6.0,1
8241107975,S,RESI,3611 30th Ave W,WA,"$715,000",1.5,"1,370",06/06/2017,700,Seattle,5.0,2
8251122945,S,COND,201 Galer St #373,WA,"$505,000",1.0,655,06/06/2017,700,Seattle,8.0,1
8261099966,S,COND,220 W Olympic Place #301,WA,"$270,000",1.0,600,06/06/2017,700,Seattle,28.0,1
8271083984,S,COND,2530 15th Ave W #503,WA,"$325,000",1.0,682,06/06/2017,700,Seattle,54.0,1
8281109718,S,RESI,1408 Magnolia Blvd W,WA,"$1,130,000",2.0,"3,130",06/06/2017,700,Seattle,10.0,4
8291110857,S,RESI,2814 14th Ave W #A,WA,"$790,000",3.0,"2,075",06/07/2017,700,Seattle,8.0,3
8301076829,S,RESI,1220 W Emerson St,WA,"$645,000",2.0,984,06/07/2017,700,Seattle,5.0,2
8311119988,S,COND,501 Roy St #R301,WA,"$490,000",1.0,637,06/07/2017,700,Seattle,2.0,1
8321113608,S,RESI,3117 W Thurman St,WA,"$783,000",2.0,"1,650",06/07/2017,700,Seattle,8.0,3
8331121909,S,COND,2253 Gilman Dr W #401,WA,"$528,000",2.0,"1,186",06/07/2017,700,Seattle,8.0,2
8341140576,S-UL,RESI,2601 B 22nd Ave W,WA,"$729,900",2.5,"1,707",06/08/2017,700,Seattle,,3
8351120345,S,COND,666 W Olympic Place #401,WA,"$701,000",1.75,"1,300",06/08/2017,700,Seattle,12.0,2
8361111608,S,RESI,2572 13th Ave W,WA,"$1,000,000",1.5,"1,460",06/08/2017,700,Seattle,8.0,2
8371118922,S,COND,420 Valley St #404,WA,"$530,000",2.0,733,06/09/2017,700,Seattle,6.0,2
8381110017,S,COND,1768 Aurora Ave N #401,WA,"$944,800",2.0,"1,641",06/09/2017,700,Seattle,4.0,2
8391101238,S,COND,530 4th Ave W #505,WA,"$524,000",1.0,846,06/09/2017,700,Seattle,11.0,1
8401112075,S,RESI,3041 13th Ave W,WA,"$950,000",2.0,"2,330",06/09/2017,700,Seattle,7.0,4
8411120041,S,RESI,2114 1st Ave W,WA,"$1,340,000",2.25,"2,150",06/09/2017,700,Seattle,7.0,3
8421114992,S,RESI,1415 3rd Ave W #B,WA,"$945,000",2.5,"1,894",06/09/2017,700,Seattle,5.0,2
8431094304,S,RESI,1012 5th Ave W,WA,"$1,760,000",2.25,"3,140",06/10/2017,700,Seattle,6.0,4
8441115989,S,COND,123 John St #7,WA,"$525,000",1.0,867,06/12/2017,700,Seattle,6.0,2
8451114936,S,COND,1800 Taylor Ave N #305,WA,"$395,000",1.0,798,06/13/2017,700,Seattle,7.0,2
8461114404,S,RESI,3847 23rd Ave W,WA,"$1,100,000",1.0,"1,760",06/13/2017,700,Seattle,39.0,2
8471143115,S-UL,RESI,2620 W Crockett St,WA,"$948,500",2.5,"2,360",06/13/2017,700,Seattle,,4
8481075817,S,RESI,2415 W Boston St,WA,"$910,000",2.25,"2,550",06/13/2017,700,Seattle,79.0,4
8491118505,S,COND,1900 Taylor Ave N #B,WA,"$680,000",2.25,"1,153",06/13/2017,700,Seattle,8.0,2
8501143556,S-UL,RESI,2576 3rd Ave W,WA,"$725,000",1.75,"1,640",06/13/2017,700,Seattle,,2
8511143706,S-UL,RESI,2601 E 22nd Ave W,WA,"$730,000",2.0,"1,707",06/13/2017,700,Seattle,,3
8521121865,S,RESI,3602 30th Ave W,WA,"$1,105,000",2.75,"2,340",06/13/2017,700,Seattle,7.0,4
8531101369,S,COND,1400 2nd Ave N #290,WA,"$330,000",1.0,526,06/13/2017,700,Seattle,4.0,0
8541112500,S,COND,611 Highland Dr #305,WA,"$465,000",1.0,624,06/14/2017,700,Seattle,13.0,1
8551126289,S,COND,566 Highland Dr #203,WA,"$406,000",1.0,721,06/14/2017,700,Seattle,6.0,1
8561144353,S-UL,RESI,2906 1st Ave N,WA,"$850,000",1.75,"1,530",06/14/2017,700,Seattle,,3
8571121074,S,COND,201 Galer #444,WA,"$495,000",1.0,774,06/14/2017,700,Seattle,10.0,1
8581095378,S,COND,415 W Mercer #1001,WA,"$905,000",1.75,"1,881",06/14/2017,700,Seattle,60.0,2
8591093611,S,RESI,2910 W Garfield St,WA,"$1,241,000",2.5,"3,165",06/14/2017,700,Seattle,7.0,3
8601097851,S,RESI,3250 14th Ave W #A,WA,"$750,000",1.75,"1,602",06/15/2017,700,Seattle,4.0,3
8611115774,S,COND,3045 20th Ave W #303,WA,"$280,000",1.0,560,06/15/2017,700,Seattle,13.0,1
8621113496,S,RESI,3905 W Bertona St,WA,"$930,000",2.5,"3,220",06/15/2017,700,Seattle,12.0,3
8631144978,S-UL,COND,2470 Dexter Ave N #301,WA,"$907,500",0.0,"1,602",06/15/2017,700,Seattle,,0
8641094709,S,RESI,820 W Lee St,WA,"$2,600,000",3.5,"4,500",06/15/2017,700,Seattle,15.0,5
8651102343,S,RESI,3248 14th Ave W #A,WA,"$775,000",2.25,"1,610",06/15/2017,700,Seattle,,3
8661102212,S,RESI,3250 14th Ave W #B,WA,"$750,000",2.25,"1,602",06/15/2017,700,Seattle,,3
8671107744,S,RESI,805 W Blaine St,WA,"$1,068,000",2.5,"2,180",06/15/2017,700,Seattle,14.0,4
8681125669,S,COND,769 Hayes St #504,WA,"$425,950",1.0,564,06/15/2017,700,Seattle,7.0,1
8691111160,S,RESI,302 Halladay,WA,"$1,058,000",1.75,"2,650",06/16/2017,700,Seattle,6.0,4
8701118848,S,RESI,5422 40th Ave W,WA,"$1,125,000",2.25,"2,260",06/16/2017,700,Seattle,7.0,3
8711123329,S,RESI,2910 W Smith St,WA,"$1,090,000",2.5,"2,710",06/16/2017,700,Seattle,5.0,3
8721119563,S,RESI,2507 8th Ave W,WA,"$1,222,000",3.25,"3,600",06/16/2017,700,Seattle,7.0,5
8731128342,S,COND,2111 Westlake Ave N #102,WA,"$581,900",1.0,"1,036",06/16/2017,700,Seattle,6.0,1
8741115196,S,RESI,4526 36th Ave W,WA,"$1,130,000",3.5,"3,710",06/16/2017,700,Seattle,11.0,4
8751114852,S,RESI,3017 13th Ave W,WA,"$960,000",2.0,"1,580",06/16/2017,700,Seattle,8.0,3
8761109859,S,RESI,2141 33rd Ave W,WA,"$1,633,125",4.25,"4,020",06/16/2017,700,Seattle,6.0,4
8771120437,S,RESI,3432 23rd Ave W,WA,"$450,000",1.0,610,06/16/2017,700,Seattle,17.0,1
8781102985,S,RESI,309 W Kinnear Place,WA,"$2,025,000",2.0,"2,890",06/16/2017,700,Seattle,12.0,3
8791101928,S,RESI,3712 Magnolia Blvd W,WA,"$1,989,000",3.25,"4,000",06/17/2017,700,Seattle,45.0,4
8801120310,S,RESI,3054 31st Ave W #B,WA,"$810,000",3.5,"1,570",06/17/2017,700,Seattle,6.0,3
8811134029,S,COND,524 6th Ave W #308,WA,"$520,000",2.0,920,06/18/2017,700,Seattle,5.0,2
8821116779,S,COND,566 Highland Dr #302,WA,"$379,500",1.0,537,06/18/2017,700,Seattle,17.0,1
8831102034,S,RESI,2508 6th Ave W,WA,"$715,000",1.0,"1,740",06/19/2017,700,Seattle,41.0,2
8841116399,S,RESI,2458 5th Ave W,WA,"$805,000",1.75,"2,570",06/19/2017,700,Seattle,7.0,3
8851116501,S,COND,701 1st Ave N #402,WA,"$494,000",1.0,738,06/19/2017,700,Seattle,10.0,1
8861106685,S,COND,3003 14th Ave W #101,WA,"$575,000",1.75,"1,103",06/20/2017,700,Seattle,18.0,2
8871105869,S,COND,1730 Taylor Ave N #208,WA,"$412,500",1.0,875,06/20/2017,700,Seattle,30.0,2
8881147217,S,COND,125 Warren Ave N #n,WA,"$320,000",1.0,590,06/20/2017,700,Seattle,,1
8891036336,S,RESI,2120 10th Ave W,WA,"$1,003,558",2.25,"1,858",06/20/2017,700,Seattle,179.0,3
8901130079,S,COND,2244 13th Ave W #410,WA,"$370,000",1.0,620,06/20/2017,700,Seattle,2.0,1
8911113483,S,RESI,4447 28th Place W,WA,"$909,000",2.25,"2,090",06/20/2017,700,Seattle,7.0,3
8921106545,S,RESI,10 Florentia St,WA,"$979,250",2.0,"2,290",06/20/2017,700,Seattle,13.0,3
8931106023,S,COND,2500 Dexter Ave N #A,WA,"$880,000",1.75,"1,950",06/21/2017,700,Seattle,64.0,3
8941124038,S,RESI,3440 42nd Ave W,WA,"$1,020,000",2.0,"2,520",06/21/2017,700,Seattle,6.0,3
8951125649,S,COND,2000 W Barrett #101,WA,"$495,000",2.0,"1,292",06/21/2017,700,Seattle,14.0,2
8961134209,S,COND,566 Prospect St #408,WA,"$545,045",1.0,742,06/21/2017,700,Seattle,6.0,2
8971132579,S,RESI,302 Valley St #B,WA,"$940,000",2.25,"1,320",06/22/2017,700,Seattle,4.0,3
8981106475,S,RESI,4002 36th Ave W,WA,"$770,000",2.0,"2,050",06/22/2017,700,Seattle,45.0,3
8991115889,S,RESI,3712 32nd Ave W,WA,"$840,000",1.75,"1,880",06/22/2017,700,Seattle,21.0,3
9001117391,S,RESI,1310 W Dravus St,WA,"$460,000",1.0,"1,480",06/22/2017,700,Seattle,16.0,1
9011148827,S-UL,RESI,3015 W Jameson Street,WA,"$1,510,000",3.5,"3,416",06/22/2017,700,Seattle,,5
9021119204,S,RESI,309 Newton St,WA,"$1,200,000",1.75,"2,160",06/22/2017,700,Seattle,8.0,3
9031111781,S,RESI,2136 Dexter Ave N,WA,"$979,950",2.0,"1,734",06/22/2017,700,Seattle,41.0,2
9041149278,S-UL,RESI,1425 Warren Ave N,WA,"$1,350,000",0.0,"2,494",06/22/2017,700,Seattle,,0
9051113469,S,RESI,3625 45th Ave W,WA,"$1,465,000",3.25,"4,740",06/22/2017,700,Seattle,13.0,5
9061122202,S,RESI,3405 36th Ave W,WA,"$954,000",2.75,"3,030",06/23/2017,700,Seattle,16.0,5
9071125760,S,RESI,3624 30th Ave W,WA,"$1,150,000",2.0,"3,760",06/23/2017,700,Seattle,7.0,3
9081118160,S,RESI,2417 1ST Ave W,WA,"$1,600,000",3.0,"2,218",06/23/2017,700,Seattle,7.0,5
9091126669,S,COND,3045 20th Ave W #402,WA,"$431,000",1.0,839,06/23/2017,700,Seattle,6.0,2
9101149816,S-UL,RESI,4306 32nd Ave W,WA,"$550,000",1.0,720,06/23/2017,700,Seattle,,2
9111108061,S,RESI,1804 Magnolia Wy W,WA,"$1,379,000",3.25,"2,899",06/23/2017,700,Seattle,29.0,4
9121084378,S,RESI,3817 Gilman Ave W,WA,"$750,000",1.75,"1,440",06/23/2017,700,Seattle,61.0,2
9131112736,S,RESI,2020 14th Ave W,WA,"$575,000",1.5,"1,010",06/23/2017,700,Seattle,7.0,2
9141128206,S,COND,524 6th Ave W #106,WA,"$375,000",1.0,500,06/23/2017,700,Seattle,3.0,1
9151115230,S,RESI,2591 Perkins Lane W,WA,"$2,730,000",3.5,"3,340",06/25/2017,700,Seattle,15.0,3
9161125086,S,COND,720 Queen Anne Ave N #503,WA,"$510,000",1.0,744,06/26/2017,700,Seattle,6.0,1
9171130153,S,COND,916 W Emerson St,WA,"$450,000",1.0,806,06/26/2017,700,Seattle,11.0,2
9181130009,S,RESI,2840 13th Ave W,WA,"$1,040,000",2.5,"2,490",06/26/2017,700,Seattle,7.0,3
9191151019,S-UL,RESI,1425 Warren Ave N,WA,"$1,350,000",0.0,"2,494",06/26/2017,700,Seattle,,0
9201121475,S,RESI,812 W Bothwell St,WA,"$1,345,000",2.75,"3,343",06/27/2017,700,Seattle,14.0,5
9211114340,S,RESI,3037 11th Ave W,WA,"$950,000",1.75,"2,401",06/27/2017,700,Seattle,7.0,4
9221126568,S,RESI,15 W Blaine St,WA,"$772,500",2.0,"1,640",06/27/2017,700,Seattle,5.0,2
9231121465,S,COND,2048 13th Ave W #8,WA,"$639,000",1.75,"1,492",06/27/2017,700,Seattle,17.0,2
9241116992,S,RESI,1830 7th Ave W,WA,"$1,656,000",2.5,"4,220",06/28/2017,700,Seattle,8.0,4
9251112873,S,RESI,2308 Bigelow Ave N,WA,"$2,300,000",3.0,"4,025",06/28/2017,700,Seattle,22.0,3
9261134887,S,RESI,1946 9th Ave W #B,WA,"$888,000",2.5,"1,700",06/29/2017,700,Seattle,7.0,3
9271126654,S,RESI,2915 W Blaine St,WA,"$1,235,000",2.25,"3,590",06/29/2017,700,Seattle,9.0,4
9281119780,S,COND,275 W Roy St #216,WA,"$415,000",1.0,598,06/29/2017,700,Seattle,9.0,1
9291125470,S,COND,2125 Westlake Ave N #101,WA,"$580,000",2.0,"1,195",06/29/2017,700,Seattle,6.0,2
9301111475,S,COND,3150 W Government Wy,WA,"$546,000",1.75,"1,161",06/29/2017,700,Seattle,22.0,2
9311121701,S,RESI,3008 31st Ave W,WA,"$510,000",1.0,880,06/29/2017,700,Seattle,38.0,2
9321113541,S,RESI,4031 33rd Ave W,WA,"$702,000",1.75,"1,290",06/29/2017,700,Seattle,5.0,3
9331153604,S-UL,RESI,2124 10th Ave W,WA,"$1,006,981",2.25,"1,858",06/30/2017,700,Seattle,,3
9341153609,S-UL,RESI,2128 10th Ave W,WA,"$1,073,950",2.25,"1,858",06/30/2017,700,Seattle,,3
9351128073,S,COND,34 W Etruria St #1,WA,"$330,000",1.0,652,06/30/2017,700,Seattle,7.0,1
9361134367,S,RESI,2612 Queen Anne Ave N,WA,"$1,625,000",2.5,"2,830",06/30/2017,700,Seattle,7.0,5
9371123206,S,COND,2244 13th Ave W #411,WA,"$300,000",1.0,546,06/30/2017,700,Seattle,15.0,1
9381036339,S,RESI,2706 Westlake Ave N #98,WA,"$280,000",1.0,452,06/30/2017,700,Seattle,225.0,1
9391121995,S,RESI,1238 3rd Ave N,WA,"$1,525,000",2.0,"2,290",06/30/2017,700,Seattle,25.0,4
9401125214,S,COND,2330 W Crockett St #203,WA,"$580,000",2.0,"1,229",06/30/2017,700,Seattle,6.0,2
9411139879,S,COND,530 4th Ave W #510,WA,"$575,000",1.0,859,06/30/2017,700,Seattle,3.0,1
9421106829,S,RESI,3629 Gilman Ave W,WA,"$650,000",2.5,"1,280",07/01/2017,700,Seattle,26.0,3
9431130315,S,COND,3700 25th Place W #103,WA,"$440,000",1.75,926,07/01/2017,700,Seattle,8.0,2
9441110201,S,COND,2120 8th Ave N #400,WA,"$1,650,000",2.25,"2,095",07/02/2017,700,Seattle,40.0,2
9451130049,S,RESI,2012 Bigelow Ave N,WA,"$1,365,000",2.25,"2,211",07/03/2017,700,Seattle,12.0,4
9461115874,S,RESI,816 W Bothwell St,WA,"$810,000",1.0,970,07/03/2017,700,Seattle,6.0,2
9471136753,S,COND,1400 2nd Ave N #285,WA,"$698,300",1.75,"1,164",07/03/2017,700,Seattle,14.0,2
9481131583,S,COND,1601 Taylor Ave N #403,WA,"$445,000",1.0,731,07/03/2017,700,Seattle,8.0,2
9491122868,S,COND,3700 26th Place W #301,WA,"$429,000",1.75,"1,310",07/03/2017,700,Seattle,8.0,3
9501118870,S,RESI,4570 36th Ave W,WA,"$841,000",1.75,"2,134",07/05/2017,700,Seattle,12.0,4
9511105238,S,RESI,2134 6th Ave W,WA,"$1,350,000",3.0,"3,010",07/05/2017,700,Seattle,30.0,5
9521124016,S,RESI,2933 24th Ave W,WA,"$775,000",2.0,"1,700",07/06/2017,700,Seattle,12.0,3
9531141100,S,RESI,1939 B 10th Ave W,WA,"$615,000",2.5,"1,310",07/07/2017,700,Seattle,188.0,2
9541102289,S,RESI,3248 14th Ave W #C,WA,"$775,000",1.75,"1,602",07/10/2017,700,Seattle,,3
9551131222,S,COND,29 Etruria St #A204,WA,"$260,000",1.0,452,07/10/2017,700,Seattle,8.0,0
9561135393,S,COND,769 Hayes St #409,WA,"$385,000",1.0,566,07/10/2017,700,Seattle,5.0,1
9571134433,S,RESI,3838 35th Ave W,WA,"$652,000",1.0,910,07/10/2017,700,Seattle,7.0,3
9581175875,S-UL,RESI,2126 10th Ave W,WA,"$1,006,380",2.25,"1,772",08/09/2017,700,Seattle,,3
959668653,S,RESI,3402 28th Ave W,WA,"$629,000",1.5,"2,170",09/26/2017,700,Seattle,24.0,4
9601281657,S,RESI,4216 27th Ave W,WA,"$827,500",1.75,"1,720",06/20/2018,700,Seattle,32.0,3
