MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
25010776,S,RESI,312 Halladay St,WA,"$585,000",1.75,"3,400",09/01/2005,700,Seattle,116.0,4
25093480,S,RESI,3712 W Prosper St,WA,"$515,000",2.25,"2,630",09/01/2005,700,Seattle,87.0,4
25087170,S,COND,716 1/2 W Argand St #B,WA,"$243,500",1.0,"1,000",09/01/2005,700,Seattle,14.0,1
25097396,S,COND,2048 13th Ave W #5,WA,"$429,950",3.25,"1,445",09/02/2005,700,Seattle,19.0,2
25104656,S,COND,3830 25th Ave W,WA,"$330,000",1.5,"1,696",09/02/2005,700,Seattle,8.0,2
25108066,S,COND,22 John St #31,WA,"$180,000",1.0,536,09/02/2005,700,Seattle,11.0,1
25086931,S,RESI,31 B Etruria St,WA,"$455,970",2.5,"1,620",09/03/2005,700,Seattle,58.0,3
25110524,S,COND,900 Aurora Ave N #305,WA,"$345,000",2.0,"1,137",09/03/2005,700,Seattle,11.0,2
25088839,S,RESI,44 Florentia,WA,"$390,000",2.5,"1,590",09/06/2005,700,Seattle,57.0,3
25086068,S,COND,2134 Waverly Place N #101,WA,"$285,000",1.75,977,09/06/2005,700,Seattle,21.0,2
25098892,S,COND,2100 Thorndyke Ave W #401,WA,"$775,000",2.0,"1,598",09/07/2005,700,Seattle,39.0,2
25111901,S,COND,1250 Taylor Ave N #102,WA,"$300,000",2.0,"1,235",09/07/2005,700,Seattle,15.0,2
25112838,S,COND,2219 14th Ave W #305,WA,"$195,000",1.0,680,09/07/2005,700,Seattle,12.0,1
25076101,S,RESI,2622 1st Ave N,WA,"$1,105,000",3.25,"3,425",09/08/2005,700,Seattle,59.0,5
25069783,S,RESI,2855 W Viewmont Wy W,WA,"$985,000",2.5,"3,520",09/08/2005,700,Seattle,73.0,4
25095290,S,RESI,3442 10th Ave W,WA,"$446,000",1.0,"1,920",09/09/2005,700,Seattle,18.0,3
25110757,S,RESI,3309 W Thurman St,WA,"$389,000",1.0,"1,500",09/09/2005,700,Seattle,101.0,2
25123800,S,RESI,1416 4th Ave W #A,WA,"$424,900",1.5,"1,200",09/10/2005,700,Seattle,10.0,2
25116884,S,RESI,3206 22nd Ave W,WA,"$380,000",1.0,"1,560",09/12/2005,700,Seattle,22.0,2
25108770,S,COND,2030 13th Ave W #206,WA,"$355,000",1.75,"1,370",09/12/2005,700,Seattle,34.0,2
25088810,S,COND,2028 Waverly Place N #102,WA,"$310,000",1.0,914,09/12/2005,700,Seattle,31.0,2
25094170,S,RESI,471 Wheeler St,WA,"$1,454,030",3.25,"3,400",09/13/2005,700,Seattle,211.0,4
25119032,S,RESI,3024 28th Ave W,WA,"$599,900",2.0,"2,140",09/13/2005,700,Seattle,6.0,3
25096280,S,RESI,1018 W Emerson,WA,"$597,900",3.0,"2,850",09/13/2005,700,Seattle,13.0,6
25115017,S,COND,2203 Yale Ave E #203,WA,"$269,000",1.0,725,09/13/2005,700,Seattle,19.0,1
25100463,S,RESI,2611 42nd Ave W,WA,"$1,475,000",3.25,"4,850",09/14/2005,700,Seattle,16.0,4
25112713,S,COND,2000 W Barrett St #305,WA,"$324,000",2.0,"1,132",09/14/2005,700,Seattle,21.0,2
25114995,S,COND,813 2nd Ave N #A,WA,"$690,000",2.25,"2,040",09/15/2005,700,Seattle,20.0,3
25110753,S,RESI,813 2nd Ave N #A,WA,"$690,000",2.25,"2,040",09/15/2005,700,Seattle,20.0,3
25085968,S,COND,200 W Comstock St #301,WA,"$625,000",2.0,"1,298",09/15/2005,700,Seattle,55.0,2
25113881,S,RESI,3029 31 Ave W,WA,"$499,500",3.5,"2,860",09/15/2005,700,Seattle,22.0,5
25119348,S,RESI,3403 30th Ave W,WA,"$495,000",1.75,"2,950",09/15/2005,700,Seattle,15.0,4
25117883,S,COND,6533 Seaview Ave NW #507A,WA,"$495,000",1.75,"1,250",09/15/2005,700,Seattle,20.0,2
25110302,S,COND,1417 Queen Anne Ave N #301,WA,"$355,000",1.5,973,09/15/2005,700,Seattle,8.0,1
25114040,S,COND,655 Crockett St #B204,WA,"$249,000",1.0,526,09/15/2005,700,Seattle,6.0,1
23019495,S,RESI,103 Highland Dr,WA,"$2,100,000",4.0,"7,770",09/16/2005,700,Seattle,838.0,6
25104701,S,RESI,4041 27th Ave W,WA,"$509,000",2.5,"1,900",09/16/2005,700,Seattle,6.0,4
25115150,S,RESI,3629 40th Ave W,WA,"$497,000",2.25,"2,420",09/16/2005,700,Seattle,25.0,3
25114686,S,RESI,3314 W Armour St,WA,"$461,000",1.0,"1,370",09/16/2005,700,Seattle,12.0,3
25082917,S,COND,655 Crockett St #A103,WA,"$379,990",2.0,"1,214",09/16/2005,700,Seattle,46.0,1
25113071,S,COND,420 Valley St #202,WA,"$226,800",1.0,730,09/16/2005,700,Seattle,23.0,2
25092096,S,COND,530 W Olympic Place ##409,WA,"$212,000",1.0,652,09/16/2005,700,Seattle,39.0,1
25064267,S,COND,420 Valley St #301,WA,"$159,900",1.0,485,09/16/2005,700,Seattle,204.0,1
25120807,S,RESI,3821 30th Ave W,WA,"$359,950",1.0,"1,310",09/19/2005,700,Seattle,7.0,2
25113942,S,RESI,1945 5th Ave W,WA,"$600,000",2.0,"1,620",09/20/2005,700,Seattle,25.0,3
25096945,S,COND,2420 8th Ave N #201,WA,"$469,500",1.5,"1,130",09/20/2005,700,Seattle,57.0,2
25047192,S,COND,507 W Mercer St #603,WA,"$308,400",1.5,917,09/20/2005,700,Seattle,83.0,2
25120683,S,COND,2244 13th Ave W #316,WA,"$275,000",2.0,818,09/20/2005,700,Seattle,5.0,3
25104047,S,COND,965 W Nickerson St #43,WA,"$249,000",1.0,993,09/20/2005,700,Seattle,9.0,1
25118580,S,COND,2048 13th Ave W #1,WA,"$267,000",1.0,685,09/21/2005,700,Seattle,19.0,1
25111419,S,RESI,3614 29th Ave W,WA,"$929,000",3.25,"4,115",09/22/2005,700,Seattle,20.0,3
25100304,S,RESI,2519 Nob Hill Place N,WA,"$765,000",2.0,"3,380",09/22/2005,700,Seattle,50.0,4
25096199,S,RESI,2001 28 Ave W,WA,"$480,500",1.5,"2,700",09/22/2005,700,Seattle,39.0,4
25093353,S,RESI,5450 39th Ave W,WA,"$1,175,000",1.75,"2,520",09/23/2005,700,Seattle,62.0,3
25088218,S,RESI,2427 W Boston St,WA,"$830,000",3.5,"3,230",09/23/2005,700,Seattle,64.0,4
25092484,S,RESI,3013 26th Ave W,WA,"$637,000",2.0,"2,640",09/23/2005,700,Seattle,56.0,3
25123291,S,COND,2205 Bigelow Ave N #10,WA,"$457,000",1.0,"1,010",09/23/2005,700,Seattle,6.0,2
25122894,S,RESI,2205 Bigelow Ave N #10,WA,"$457,000",1.0,"1,010",09/23/2005,700,Seattle,6.0,2
25088437,S,COND,7 Highland Drive #104,WA,"$346,500",2.0,"1,106",09/23/2005,700,Seattle,64.0,2
25122587,S,COND,1800 Taylor Ave N #411,WA,"$290,000",1.0,798,09/23/2005,700,Seattle,14.0,2
25110397,S,COND,1504 Aurora Ave N #N104,WA,"$244,900",1.5,862,09/24/2005,700,Seattle,16.0,2
25116247,S,RESI,1244 W Bothwell St,WA,"$737,200",2.5,"2,980",09/26/2005,700,Seattle,26.0,3
25123587,S,COND,133 Queen Anne Ave N #201,WA,"$362,500",1.0,854,09/26/2005,700,Seattle,18.0,2
25121271,S,COND,1768 Aurora (Quiet side) Ave N #,WA,"$329,000",1.0,807,09/26/2005,700,Seattle,65.0,1
25120329,S,COND,1417 Queen Anne Ave N #310,WA,"$319,950",1.0,748,09/26/2005,700,Seattle,16.0,1
25121079,S,COND,275 W Roy St #402,WA,"$243,000",1.0,751,09/26/2005,700,Seattle,4.0,1
25099919,S,COND,57 Etruria St #1,WA,"$209,000",1.0,725,09/26/2005,700,Seattle,45.0,1
25059649,S,COND,1401 5th Ave W #102,WA,"$185,000",1.0,605,09/26/2005,700,Seattle,135.0,0
25101122,S,COND,4201 35 Ave W #101,WA,"$168,950",1.0,780,09/26/2005,700,Seattle,38.0,2
25091266,S,RESI,2506 Lorentz Place N,WA,"$700,000",2.25,"2,640",09/27/2005,700,Seattle,126.0,3
25101229,S,RESI,3327 9th Ave W,WA,"$510,000",1.75,"2,200",09/27/2005,700,Seattle,57.0,2
25124984,S,COND,1504 Aurora Ave N #311,WA,"$263,700",2.0,823,09/27/2005,700,Seattle,4.0,2
25127424,S,COND,2625 13th Ave W #204,WA,"$200,000",1.0,696,09/27/2005,700,Seattle,8.0,1
25092167,S,RESI,408 W Galer St,WA,"$1,025,000",3.5,"4,010",09/28/2005,700,Seattle,208.0,3
25082563,S,COND,200 W Comstock St #201,WA,"$599,000",2.0,"1,298",09/28/2005,700,Seattle,64.0,2
25122317,S,RESI,2554 3rd Ave W,WA,"$495,000",1.75,"1,720",09/28/2005,700,Seattle,20.0,4
25126429,S,RESI,3802 29th Ave W,WA,"$449,950",1.0,"1,630",09/28/2005,700,Seattle,17.0,3
25066512,S,COND,18 Dravus St #402,WA,"$325,000",1.75,"1,055",09/28/2005,700,Seattle,117.0,2
25103908,S,RESI,2409 Montavista Place W,WA,"$1,025,000",3.25,"4,070",09/29/2005,700,Seattle,56.0,4
25116413,S,COND,110 W Highland Dr #411,WA,"$795,000",1.75,"1,790",09/29/2005,700,Seattle,16.0,2
25112565,S,RESI,3705 W Barrett St,WA,"$699,000",2.5,"2,950",09/29/2005,700,Seattle,39.0,4
25118719,S,RESI,3617 40th Ave W,WA,"$510,000",2.25,"2,080",09/29/2005,700,Seattle,66.0,3
25122036,S,COND,1417 Queen Anne Ave N #403,WA,"$322,500",1.0,800,09/29/2005,700,Seattle,14.0,1
25127151,S,COND,1000 Aurora Ave N #N412,WA,"$256,000",1.0,762,09/29/2005,700,Seattle,14.0,1
25130949,S,COND,420 Valley St #209,WA,"$114,000",1.0,297,09/29/2005,700,Seattle,18.0,0
10125108978,S,COND,601 W Mercer Place #302,WA,"$550,000",2.0,"1,398",09/30/2005,700,Seattle,91.0,2
10225115782,S,COND,2400 8th Ave N #205,WA,"$479,000",2.0,"1,050",09/30/2005,700,Seattle,33.0,2
10425109010,S,COND,1526 Aurora Ave N #B,WA,"$238,950",1.0,"1,100",09/30/2005,700,Seattle,49.0,2
10525119938,S,RESI,315 Ward St,WA,"$760,000",2.5,"2,230",10/01/2005,700,Seattle,24.0,3
10625129275,S,COND,123 Queen Anne Ave N #204,WA,"$262,600",1.0,608,10/02/2005,700,Seattle,8.0,1
10925132509,S,COND,424 Queen Anne Ave N #302,WA,"$610,000",1.0,"1,138",10/03/2005,700,Seattle,2.0,2
11125100524,S,RESI,2705 Warren Ave N,WA,"$516,600",2.0,"2,080",10/03/2005,700,Seattle,25.0,3
11225096069,S,COND,2101 Westlake Ave N #101,WA,"$392,000",1.75,"1,228",10/03/2005,700,Seattle,66.0,2
11325125093,S,COND,900 Aurora Ave N #404,WA,"$355,000",2.0,"1,139",10/03/2005,700,Seattle,5.0,2
11425096862,S,RESI,3042 4th Ave W,WA,"$294,950",1.75,960,10/03/2005,700,Seattle,195.0,2
11525131658,S,COND,301 W Raye St #111,WA,"$275,250",1.5,783,10/03/2005,700,Seattle,24.0,2
11625104063,S,COND,1300 W Boston St #31,WA,"$232,000",1.0,992,10/03/2005,700,Seattle,25.0,1
11725127560,S,COND,1200 6th Ave N #3,WA,"$218,000",1.0,688,10/03/2005,700,Seattle,32.0,1
11825110848,S,RESI,2620 39th Ave W,WA,"$1,000,000",2.5,"3,450",10/04/2005,700,Seattle,14.0,3
11925126612,S,RESI,2459 Crestmont Place W,WA,"$870,000",2.0,"3,060",10/04/2005,700,Seattle,7.0,4
12025113062,S,RESI,2808 9th Ave W,WA,"$849,500",1.75,"2,640",10/04/2005,700,Seattle,20.0,4
12125119234,S,RESI,1605 10th Ave W,WA,"$742,000",3.5,"2,580",10/04/2005,700,Seattle,28.0,3
12225127468,S,COND,720 Queen Anne Ave N #304,WA,"$385,000",1.75,981,10/04/2005,700,Seattle,22.0,2
12325116205,S,COND,1312 6th Ave N #5,WA,"$200,000",1.0,450,10/04/2005,700,Seattle,2.0,1
12425131498,S,COND,1017 W Nickerson St #26,WA,"$186,000",1.0,682,10/04/2005,700,Seattle,6.0,1
12625124868,S,RESI,2624 W Crockett St,WA,"$580,000",2.0,"1,570",10/05/2005,700,Seattle,23.0,2
12725105580,S,RESI,2821 22nd Ave W,WA,"$370,000",1.0,"1,140",10/05/2005,700,Seattle,29.0,2
12825126035,S,RESI,5526 SW Bradford St,WA,"$1,390,000",3.0,"3,320",10/06/2005,700,Seattle,17.0,4
12925122127,S,RESI,2406 25th Ave W,WA,"$685,000",2.75,"2,550",10/06/2005,700,Seattle,9.0,3
13025119744,S,COND,12 Ward St #A302,WA,"$450,000",1.75,820,10/06/2005,700,Seattle,26.0,2
13125133244,S,RESI,650 W Emerson,WA,"$439,900",2.0,"1,800",10/06/2005,700,Seattle,36.0,3
13325116828,S,RESI,3051 W Galer St,WA,"$1,000,000",1.75,"2,720",10/07/2005,700,Seattle,33.0,3
13425130129,S,RESI,3509 W McChord Place,WA,"$765,000",2.5,"2,900",10/07/2005,700,Seattle,10.0,3
13525124234,S,RESI,4222 27th Ave W,WA,"$375,000",1.75,"1,660",10/07/2005,700,Seattle,108.0,3
13625118056,S,RESI,4209 32nd Ave W,WA,"$470,000",1.75,"1,680",10/10/2005,700,Seattle,26.0,2
13725139619,S,RESI,3701 W Fulton St,WA,"$1,395,000",3.25,"3,850",10/11/2005,700,Seattle,4.0,4
13825106144,S,COND,2419 34th Ave W,WA,"$849,000",2.75,"2,718",10/11/2005,700,Seattle,43.0,4
13925092340,S,RESI,2419 34th Ave W,WA,"$849,000",2.75,"2,718",10/11/2005,700,Seattle,43.0,4
14025130298,S,RESI,2822 24TH Ave W,WA,"$799,000",3.5,"3,136",10/11/2005,700,Seattle,85.0,4
14125125397,S,RESI,3432 9th Ave W,WA,"$688,900",3.5,"2,607",10/11/2005,700,Seattle,12.0,6
14225136795,S,RESI,3614 37th Ave W,WA,"$650,000",1.75,"2,210",10/11/2005,700,Seattle,6.0,4
14325130642,S,COND,611 Highland Dr #502,WA,"$505,000",2.0,"1,648",10/11/2005,700,Seattle,22.0,2
14525136595,S,COND,326 Queen Anne Ave N #201,WA,"$380,000",2.0,877,10/11/2005,700,Seattle,7.0,2
14625134094,S,COND,3636 14th Ave W #102,WA,"$299,000",2.0,"1,215",10/11/2005,700,Seattle,18.0,2
14725110540,S,COND,29 Etruria St #B306,WA,"$175,400",1.0,630,10/11/2005,700,Seattle,50.0,1
14825098557,S,RESI,4425 Brygger Dr W,WA,"$577,000",2.5,"2,220",10/12/2005,700,Seattle,91.0,3
14925135310,S,COND,1605 5th Ave N #302,WA,"$405,000",2.25,"1,275",10/12/2005,700,Seattle,3.0,2
15125125771,S,RESI,1730 Magnolia Wy W,WA,"$765,000",1.75,"3,320",10/13/2005,700,Seattle,16.0,2
15225137805,S,RESI,2910 3rd Ave N,WA,"$513,000",1.75,"2,020",10/13/2005,700,Seattle,4.0,3
15325124590,S,RESI,2829 Prosch Ave W,WA,"$456,500",2.5,"1,910",10/13/2005,700,Seattle,7.0,3
15425114798,S,RESI,1603 Bigelow Ave N,WA,"$1,148,000",2.25,"3,510",10/14/2005,700,Seattle,6.0,4
15625114369,S,RESI,2233 1 Ave W,WA,"$640,000",2.0,"2,440",10/14/2005,700,Seattle,3.0,3
15825135753,S,COND,330 W Olympic Place #105,WA,"$295,000",1.0,634,10/14/2005,700,Seattle,9.0,1
15925140638,S,COND,3601 24th Ave W #406,WA,"$224,950",1.0,706,10/14/2005,700,Seattle,5.0,1
16025057761,S,RESI,367 Highland Dr,WA,"$1,149,000",2.25,"2,400",10/15/2005,700,Seattle,145.0,2
16125079818,S,RESI,1241 Bigelow Ave N,WA,"$1,450,000",3.75,"3,680",10/17/2005,700,Seattle,102.0,4
16225139904,S,RESI,3319 8th Ave W,WA,"$781,000",2.0,"2,620",10/17/2005,700,Seattle,8.0,3
16325138434,S,RESI,3909 W Bertona,WA,"$772,800",3.0,"2,840",10/17/2005,700,Seattle,12.0,3
16425132242,S,RESI,3415 W Elmore St,WA,"$699,000",2.5,"2,760",10/17/2005,700,Seattle,15.0,4
16525134607,S,RESI,2681 Bishop Place W,WA,"$672,000",2.5,"3,160",10/17/2005,700,Seattle,18.0,4
16625136627,S,RESI,2808 Queen Anne Ave N,WA,"$579,000",2.0,"2,140",10/17/2005,700,Seattle,7.0,3
16725115680,S,COND,2040 Waverly Place N #101,WA,"$485,000",2.0,"1,448",10/17/2005,700,Seattle,112.0,2
16825125283,S,COND,2829 Prosch Ave W,WA,"$456,500",2.5,"1,910",10/17/2005,700,Seattle,6.0,3
16925140556,S,RESI,2402 Nob Hill Ave N,WA,"$695,000",1.5,"1,510",10/18/2005,700,Seattle,7.0,3
17125128656,S,RESI,2400 Perkins Lane W,WA,"$650,000",3.0,"1,600",10/18/2005,700,Seattle,21.0,2
17225138031,S,COND,801 2nd Ave N #201,WA,"$424,000",1.75,"1,057",10/18/2005,700,Seattle,19.0,2
17325128471,S,COND,2572 14th Ave W #402,WA,"$347,000",2.0,"1,218",10/18/2005,700,Seattle,20.0,2
17425123468,S,COND,611 Highland Dr #303,WA,"$257,500",1.0,688,10/18/2005,700,Seattle,20.0,1
17525140704,S,RESI,3701 B W Fulton St,WA,"$1,350,000",3.25,"3,850",10/19/2005,700,Seattle,28.0,4
17625105602,S,RESI,1563 30th Ave W,WA,"$769,950",1.5,"2,520",10/19/2005,700,Seattle,31.0,3
17725135820,S,RESI,3554 W Smith St,WA,"$655,000",1.75,"2,540",10/19/2005,700,Seattle,13.0,3
17825117023,S,RESI,4319 30th Ave W,WA,"$555,000",1.75,"2,080",10/19/2005,700,Seattle,49.0,4
17925139450,S,COND,326 Queen Anne Ave N #605,WA,"$494,000",2.0,"1,078",10/19/2005,700,Seattle,17.0,2
18025138426,S,COND,620 W Mercer Pl #1B,WA,"$525,000",2.0,"1,453",10/20/2005,700,Seattle,4.0,2
18125141315,S,RESI,3424 W Viewmont Wy W,WA,"$448,100",1.0,"1,740",10/20/2005,700,Seattle,8.0,2
18225123774,S,RESI,1416 4th Ave W #B,WA,"$424,900",1.5,"1,200",10/20/2005,700,Seattle,24.0,2
18425059988,S,RESI,315 W Smith St,WA,"$355,000",3.5,"2,505",10/21/2005,700,Seattle,40.0,4
18525134845,S,COND,2244 13th Ave W #308,WA,"$208,500",1.0,586,10/21/2005,700,Seattle,14.0,1
18725135085,S,RESI,2861 39th Ave W,WA,"$749,000",1.75,"2,460",10/22/2005,700,Seattle,59.0,3
18825086412,S,RESI,608 W Mercer Place,WA,"$475,000",1.0,"2,370",10/22/2005,700,Seattle,185.0,3
18925136060,S,RESI,3041 13th Ave W,WA,"$450,000",1.75,"2,040",10/23/2005,700,Seattle,10.0,3
19025100265,S,COND,306 Ward St,WA,"$1,125,000",3.0,"2,900",10/24/2005,700,Seattle,79.0,3
19125097789,S,RESI,306 Ward St,WA,"$1,125,000",3.0,"2,900",10/24/2005,700,Seattle,79.0,3
19225106739,S,RESI,1324 4th Ave W #7,WA,"$675,000",1.75,"1,752",10/24/2005,700,Seattle,43.0,3
19325104549,S,COND,1324 4th Ave W #7,WA,"$675,000",1.75,"1,752",10/24/2005,700,Seattle,43.0,3
19425129900,S,COND,410 W Roy St #308,WA,"$398,000",1.75,"1,076",10/24/2005,700,Seattle,26.0,2
19525055550,S,RESI,3023 34th Ave W,WA,"$395,000",1.75,"1,410",10/24/2005,700,Seattle,137.0,3
19625120537,S,COND,550 Aloha St #304,WA,"$340,000",2.0,979,10/24/2005,700,Seattle,46.0,2
19725145336,S,COND,3406 W Government Wy #5,WA,"$310,000",2.0,949,10/24/2005,700,Seattle,12.0,2
19825135728,S,COND,1017 W Nickerson St #21,WA,"$249,950",1.0,977,10/24/2005,700,Seattle,19.0,2
19925123977,S,RESI,718 W Howe St,WA,"$649,950",2.5,"2,370",10/25/2005,700,Seattle,4.0,3
20025134170,S,COND,100 W Highland Dr #423,WA,"$490,000",1.0,"1,173",10/25/2005,700,Seattle,50.0,1
20125134471,S,COND,521 5th Ave W #905,WA,"$425,000",1.0,888,10/25/2005,700,Seattle,7.0,1
20225132648,S,RESI,2017 Dexter Ave,WA,"$425,000",1.75,"2,030",10/25/2005,700,Seattle,5.0,2
20325142311,S,COND,133 Queen Anne Ave N #203,WA,"$265,000",1.0,635,10/25/2005,700,Seattle,4.0,1
20425124892,S,COND,2550 Thorndyke Ave W #305,WA,"$170,000",1.0,685,10/25/2005,700,Seattle,55.0,1
20525146313,S,RESI,1507 5th Ave W,WA,"$502,000",2.0,"2,280",10/26/2005,700,Seattle,27.0,3
20625144612,S,RESI,2420 1st Ave W,WA,"$480,000",1.5,"1,980",10/26/2005,700,Seattle,2.0,2
20725115703,S,COND,500 W Olympic Place #101,WA,"$245,000",1.5,"1,000",10/26/2005,700,Seattle,39.0,2
20825121991,S,RESI,2017 Warren Ave N,WA,"$781,000",1.5,"2,340",10/27/2005,700,Seattle,162.0,4
20925134158,S,RESI,363 Hayes St,WA,"$460,000",1.0,"2,180",10/27/2005,700,Seattle,25.0,2
21025138706,S,COND,801 2nd Ave N #202,WA,"$412,000",1.75,"1,057",10/27/2005,700,Seattle,8.0,1
21125147066,S,COND,123 Queen Anne Ave N #212,WA,"$382,000",3.5,922,10/27/2005,700,Seattle,10.0,2
21225124251,S,COND,1400 Taylor Ave N #202,WA,"$344,000",1.75,"1,023",10/27/2005,700,Seattle,23.0,2
21325131143,S,COND,2244 13th Ave W #311,WA,"$164,950",1.0,546,10/27/2005,700,Seattle,31.0,1
21425135296,S,RESI,2569 Magnolia Blvd W,WA,"$5,500,000",3.75,"8,750",10/28/2005,700,Seattle,32.0,5
21525132344,S,RESI,3215 44th Ave W,WA,"$885,000",1.75,"2,750",10/28/2005,700,Seattle,9.0,4
21625124849,S,RESI,3629 W Commodore Wy,WA,"$830,000",2.75,"3,060",10/28/2005,700,Seattle,42.0,4
21725132788,S,RESI,453 Boston St,WA,"$696,000",2.0,"2,660",10/28/2005,700,Seattle,100.0,3
21925147150,S,RESI,2632 W Plymouth St,WA,"$615,000",1.75,"1,580",10/28/2005,700,Seattle,9.0,3
22025147713,S,RESI,1622 2nd Ave W,WA,"$580,000",1.0,"2,200",10/28/2005,700,Seattle,10.0,3
22225121786,S,RESI,1018 W Blaine St,WA,"$459,000",1.0,"2,090",10/29/2005,700,Seattle,33.0,3
22325138769,S,RESI,3053 21st Ave W #B,WA,"$348,750",1.0,"1,800",10/30/2005,700,Seattle,99.0,3
22425138759,S,RESI,3053 21st Ave W #A,WA,"$339,600",2.0,"1,800",10/30/2005,700,Seattle,99.0,3
22625101963,S,COND,620 W Mercer Place #3C,WA,"$532,000",2.0,"1,486",10/31/2005,700,Seattle,96.0,3
22725141146,S,RESI,3633 B 22nd Ave W,WA,"$389,950",2.5,"2,200",10/31/2005,700,Seattle,2.0,3
22825133236,S,COND,701 1st Ave N #310,WA,"$255,000",1.0,623,10/31/2005,700,Seattle,5.0,1
22925127474,S,COND,200 W Comstock St #502,WA,"$1,350,000",2.5,"2,140",11/01/2005,700,Seattle,25.0,2
23025130604,S,RESI,315 Newton St,WA,"$799,000",2.25,"2,660",11/01/2005,700,Seattle,12.0,3
23225142361,S,RESI,815 W Fulton St,WA,"$715,000",2.5,"2,730",11/01/2005,700,Seattle,6.0,5
23425136714,S,RESI,3207 36th Ave W,WA,"$540,000",1.75,"2,220",11/01/2005,700,Seattle,6.0,4
23525123615,S,RESI,3507 31st Ave W,WA,"$495,000",1.5,"2,150",11/01/2005,700,Seattle,47.0,4
23625144783,S,COND,566 Prospect St #401,WA,"$372,200",1.75,881,11/01/2005,700,Seattle,,2
23725152009,S,COND,1214 Taylor Ave N #201,WA,"$325,000",1.5,"1,161",11/01/2005,700,Seattle,9.0,3
23925140137,S,COND,530 W Olympic Place #210,WA,"$202,000",1.0,652,11/01/2005,700,Seattle,36.0,1
24025128779,S,COND,1312 6th Ave N #1,WA,"$179,000",1.0,434,11/01/2005,700,Seattle,50.0,1
24125142172,S,RESI,2426 Montavista Place W,WA,"$750,000",1.5,"2,720",11/02/2005,700,Seattle,18.0,3
24325149571,S,COND,424 Queen Anne Ave N #301,WA,"$640,000",1.0,"1,318",11/02/2005,700,Seattle,5.0,1
24425128914,S,COND,1605 5th Ave N #503,WA,"$383,309",1.75,"1,275",11/02/2005,700,Seattle,82.0,2
24525139502,S,COND,619 5th Ave W #301,WA,"$341,000",1.75,"1,152",11/02/2005,700,Seattle,19.0,2
24625121559,S,COND,655 Crockett St #B302,WA,"$307,000",1.5,728,11/02/2005,700,Seattle,28.0,1
24725141071,S,COND,521 5th Ave W #104,WA,"$300,000",1.0,716,11/02/2005,700,Seattle,21.0,1
24825089894,S,RESI,359 Ward St,WA,"$1,746,000",3.25,"3,400",11/03/2005,700,Seattle,122.0,5
24925113434,S,RESI,2503 Montavista Place W,WA,"$625,000",1.75,"2,810",11/03/2005,700,Seattle,59.0,3
25025132490,S,RESI,2637 2nd Ave N,WA,"$480,000",1.0,"2,350",11/03/2005,700,Seattle,14.0,3
25125139196,S,COND,900 Aurora Ave N #204,WA,"$341,000",2.0,"1,139",11/03/2005,700,Seattle,25.0,2
25225144332,S,COND,1011 5th Ave N #402,WA,"$479,950",1.75,"1,274",11/04/2005,700,Seattle,17.0,2
25525140108,S,RESI,3724 Magnolia Blvd W,WA,"$659,000",2.75,"3,130",11/07/2005,700,Seattle,14.0,4
25625145965,S,RESI,1528 5 Ave W,WA,"$440,000",1.0,"1,130",11/07/2005,700,Seattle,8.0,2
25725130308,S,RESI,3810 36th Ave W,WA,"$300,000",1.0,630,11/07/2005,700,Seattle,42.0,1
25825151583,S,RESI,1408 9th Ave W,WA,"$749,000",2.0,"3,200",11/08/2005,700,Seattle,3.0,4
25925110750,S,RESI,2688 Bishop Place W,WA,"$689,000",1.75,"2,800",11/08/2005,700,Seattle,22.0,3
26125141017,S,COND,1417 Queen Anne Ave N #201,WA,"$375,000",1.5,973,11/08/2005,700,Seattle,10.0,1
26325145008,S,COND,762 Hayes St #44,WA,"$208,000",1.75,657,11/08/2005,700,Seattle,17.0,1
26525147306,S,RESI,3454 22nd Ave W,WA,"$463,500",3.0,"1,961",11/09/2005,700,Seattle,90.0,3
26625115685,S,RESI,3010 A 21st Ave W,WA,"$453,500",3.0,"1,533",11/09/2005,700,Seattle,114.0,2
26825144830,S,COND,3200 W Commodore Wy #207,WA,"$224,950",1.0,704,11/09/2005,700,Seattle,18.0,1
26925144357,S,COND,3711 26th Place W #101,WA,"$187,500",1.5,946,11/09/2005,700,Seattle,80.0,2
27025146466,S,RESI,1715 Bigelow Ave N,WA,"$949,000",1.75,"2,940",11/10/2005,700,Seattle,14.0,3
27125152730,S,RESI,3215 27th Ave W,WA,"$665,000",1.5,"2,490",11/10/2005,700,Seattle,6.0,4
27225142100,S,RESI,4205 W Ruffner St,WA,"$570,000",1.5,"2,220",11/10/2005,700,Seattle,20.0,3
27325087981,S,RESI,1519 Magnolia Blvd W,WA,"$575,000",3.25,"3,630",11/11/2005,700,Seattle,133.0,5
27425152727,S,RESI,3813 23 Ave W,WA,"$500,000",2.5,"2,220",11/11/2005,700,Seattle,91.0,4
27525148903,S,COND,655 Crockett St #B303,WA,"$309,990",1.0,728,11/11/2005,700,Seattle,3.0,1
27725135745,S,RESI,1921 B 10th Ave W #B,WA,"$449,000",2.0,"1,100",11/12/2005,700,Seattle,,2
27825118653,S,RESI,2908 28th Ave W,WA,"$767,000",2.25,"2,880",11/14/2005,700,Seattle,25.0,3
