MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
65426129207,S,COND,655 Crockett St #B208,WA,"$475,000",1.75,"1,085",11/15/2006,700,Seattle,74.0,2
65526175761,S,RESI,2302 2nd Ave N,WA,"$885,000",1.0,"3,180",11/16/2006,700,Seattle,4.0,2
65626156527,S,RESI,8 B Florentia St,WA,"$589,000",2.25,"1,950",11/16/2006,700,Seattle,56.0,2
65726099036,S,COND,1629 Queen Anne Ave N ##202,WA,"$417,500",2.0,"1,033",11/16/2006,700,Seattle,109.0,2
65826161968,S,COND,524 6th Ave W #2,WA,"$198,000",1.0,556,11/16/2006,700,Seattle,13.0,1
65926149457,S,RESI,2511 6th Ave W,WA,"$591,000",2.0,"2,100",11/17/2006,700,Seattle,45.0,4
66026095144,S,RESI,1416 4th Ave W #B,WA,"$445,000",1.5,"1,110",11/17/2006,700,Seattle,135.0,2
66126057383,S,COND,1416 4th Ave W #B,WA,"$445,000",1.5,"1,110",11/17/2006,700,Seattle,190.0,2
66226138097,S,COND,1308 6th Ave N #302,WA,"$375,000",2.0,850,11/17/2006,700,Seattle,81.0,2
66326169634,S,RESI,816 W Etruria St,WA,"$945,000",3.25,"2,800",11/18/2006,700,Seattle,16.0,4
66426158279,S,RESI,2721 4th Ave N,WA,"$673,500",4.25,"2,200",11/18/2006,700,Seattle,39.0,4
66526163593,S,COND,2167 Dexter Ave N #201,WA,"$425,000",2.0,"1,049",11/18/2006,700,Seattle,4.0,2
66626164011,S,COND,524 6th Ave W #204,WA,"$250,000",1.0,644,11/18/2006,700,Seattle,15.0,2
66826165378,S,RESI,1512 1st Ave N,WA,"$858,000",1.5,"3,400",11/20/2006,700,Seattle,10.0,4
66926112142,S,RESI,2303 30th Ave W,WA,"$542,000",1.75,"1,900",11/20/2006,700,Seattle,10.0,2
67026132687,S,RESI,4341 30th Ave W,WA,"$493,500",1.75,"2,420",11/20/2006,700,Seattle,144.0,3
67126171500,S,COND,118 W Kinnear Pl #118,WA,"$335,000",1.0,860,11/20/2006,700,Seattle,6.0,2
67226136265,S,COND,2000 W Barrett St #303,WA,"$295,000",1.0,812,11/20/2006,700,Seattle,56.0,1
67326165891,S,COND,301 W Raye St #114,WA,"$235,000",1.0,503,11/21/2006,700,Seattle,28.0,1
67526130375,S,RESI,4417 Williams Ave W,WA,"$407,000",1.0,"1,190",11/22/2006,700,Seattle,77.0,2
67626149991,S,COND,1525 Taylor Ave N #606,WA,"$287,000",1.0,581,11/22/2006,700,Seattle,42.0,1
67726173714,S,COND,2600 2nd Ave #410,WA,"$227,500",1.0,435,11/22/2006,700,Seattle,20.0,1
67826160288,S,RESI,425 Ward St,WA,"$1,295,000",2.5,"2,080",11/23/2006,700,Seattle,54.0,2
67926087300,S,RESI,801 W Barrett St,WA,"$1,055,000",3.5,"3,460",11/23/2006,700,Seattle,155.0,4
68026163730,S,RESI,3706 W Tilden St,WA,"$480,096",1.0,"1,800",11/24/2006,700,Seattle,50.0,2
68126071763,S,COND,371 W Olympic Place,WA,"$825,000",2.75,"1,830",11/27/2006,700,Seattle,180.0,2
68226069546,S,RESI,371 W Olympic Place,WA,"$825,000",2.75,"1,830",11/27/2006,700,Seattle,180.0,2
68426168601,S,RESI,4429 Brygger Dr W,WA,"$699,000",2.5,"2,280",11/27/2006,700,Seattle,14.0,3
68526173096,S,COND,200 W Comstock #102,WA,"$382,000",1.0,707,11/27/2006,700,Seattle,27.0,1
68626144666,S,RESI,2824 24th Ave W,WA,"$370,000",1.0,"1,480",11/27/2006,700,Seattle,76.0,2
68726150877,S,COND,2145 Dexter Ave N #206,WA,"$279,000",1.0,706,11/27/2006,700,Seattle,42.0,1
68826150862,S,COND,2145 Dexter Ave N #106,WA,"$269,950",1.0,703,11/27/2006,700,Seattle,13.0,1
68926130721,S,COND,810 Taylor Ave N #C21,WA,"$110,000",0.0,743,11/27/2006,700,Seattle,80.0,0
69026138874,S,RESI,4335 32nd Ave W,WA,"$812,224",3.5,"3,002",11/28/2006,700,Seattle,70.0,4
69126151557,S,RESI,3251 43rd Ave W,WA,"$750,000",3.25,"3,400",11/28/2006,700,Seattle,86.0,5
69226155323,S,COND,612 Prospect St #001,WA,"$227,037",1.0,670,11/28/2006,700,Seattle,65.0,1
69326158153,S,COND,22 John St #34,WA,"$184,950",1.0,465,11/28/2006,700,Seattle,21.0,1
69426156665,S,RESI,2444 2nd Ave W,WA,"$930,000",1.75,"3,110",11/29/2006,700,Seattle,35.0,3
69526165129,S,RESI,39 Etruria St #6,WA,"$368,000",1.5,990,11/29/2006,700,Seattle,22.0,2
69726151757,S,COND,123 Queen Anne Ave N #206,WA,"$294,950",1.0,598,11/29/2006,700,Seattle,59.0,1
69826148693,S,COND,2530 15th Ave W #401,WA,"$235,000",1.0,778,11/29/2006,700,Seattle,62.0,1
69924024940,S,COND,2549 21st Ave W,WA,"$234,900",1.5,"1,600",11/29/2006,700,Seattle,133.0,2
70024024897,S,COND,2551 21st Ave W,WA,"$234,900",1.5,"1,600",11/29/2006,700,Seattle,133.0,2
70126160860,S,RESI,25 W McGraw St,WA,"$565,000",1.0,"1,210",11/30/2006,700,Seattle,32.0,2
70326124681,S,COND,700 Crockett St #104,WA,"$412,000",1.75,"1,212",11/30/2006,700,Seattle,104.0,2
70426136058,S,COND,3505 W Government Wy #103,WA,"$280,000",1.75,970,11/30/2006,700,Seattle,98.0,2
70526177206,S,COND,524 6th Ave W #401,WA,"$215,000",1.0,518,11/30/2006,700,Seattle,95.0,1
70626160723,S,RESI,2811 43rd Ave W,WA,"$1,150,000",2.5,"3,710",12/01/2006,700,Seattle,7.0,3
70726165282,S,RESI,114 Garfield St,WA,"$960,000",3.0,"2,230",12/01/2006,700,Seattle,35.0,4
70826171493,S,RESI,2913 10th Place W,WA,"$745,000",2.25,"2,720",12/01/2006,700,Seattle,27.0,3
70926171081,S,RESI,313 A Aloha St,WA,"$720,000",2.5,"2,100",12/01/2006,700,Seattle,42.0,3
71026155535,S,COND,201 Galer St #305,WA,"$605,950",1.0,"1,019",12/01/2006,700,Seattle,13.0,1
71126170450,S,RESI,3607 28th Ave W,WA,"$599,950",1.75,"2,000",12/01/2006,700,Seattle,30.0,3
71226177228,S,RESI,3855 32nd Ave W,WA,"$519,900",1.75,"2,230",12/01/2006,700,Seattle,8.0,4
71326113676,S,COND,7 Highland Dr #601,WA,"$430,000",1.75,"1,050",12/01/2006,700,Seattle,93.0,2
71426155633,S,COND,201 Galer St #322,WA,"$395,950",1.0,696,12/01/2006,700,Seattle,20.0,1
71526140985,S,COND,2312 W Boston St #301,WA,"$395,000",2.0,"1,048",12/01/2006,700,Seattle,78.0,2
71626139000,S,RESI,10 A W Etruria St,WA,"$634,950",3.0,"2,158",12/02/2006,700,Seattle,39.0,3
71726159642,S,RESI,20 A W Etruria St,WA,"$606,250",2.0,"1,996",12/02/2006,700,Seattle,,3
71826170775,S,RESI,39 Etruria #1 St #1,WA,"$350,000",1.0,800,12/02/2006,700,Seattle,13.0,2
71926172132,S,RESI,39 Etruria #5 St #5,WA,"$345,000",1.0,800,12/02/2006,700,Seattle,20.0,2
72026165110,S,RESI,39 Etruria #2 St #2,WA,"$345,000",1.0,800,12/02/2006,700,Seattle,22.0,3
72126159887,S,COND,123 Queen Anne Ave N #404,WA,"$289,950",1.0,603,12/03/2006,700,Seattle,53.0,1
72226168084,S,COND,524 6th Ave W #105,WA,"$236,000",1.0,626,12/03/2006,700,Seattle,40.0,1
72426177557,S,RESI,3645 23rd Ave W,WA,"$624,650",3.0,"2,370",12/04/2006,700,Seattle,19.0,3
72526123153,S,RESI,716 A Nob Hill Ave N,WA,"$547,000",2.5,"1,384",12/04/2006,700,Seattle,107.0,2
72626145829,S,RESI,2725 Queen Anne Ave N,WA,"$546,000",1.5,"1,960",12/04/2006,700,Seattle,192.0,2
72726141144,S,COND,520 2nd Ave W #307,WA,"$252,000",1.0,569,12/04/2006,700,Seattle,123.0,1
72826159012,S,RESI,2010 8th Ave N,WA,"$1,000,000",3.5,"2,600",12/05/2006,700,Seattle,142.0,3
72926117040,S,RESI,2544 13 Ave W,WA,"$797,650",3.25,"2,930",12/05/2006,700,Seattle,95.0,5
73026101703,S,RESI,2308 Nob Hill Ave N,WA,"$670,000",1.0,"2,800",12/05/2006,700,Seattle,140.0,4
73226133182,S,RESI,1310 W Dravus,WA,"$365,000",1.0,"1,480",12/05/2006,700,Seattle,61.0,1
73326181891,S,COND,1417 Queen Anne Ave N #411,WA,"$349,000",1.0,726,12/05/2006,700,Seattle,4.0,1
73426154782,S,COND,613 4th Ave W #101,WA,"$346,000",2.0,"1,175",12/05/2006,700,Seattle,26.0,2
73526179501,S,RESI,2812 24th Ave W,WA,"$879,950",2.5,"2,540",12/06/2006,700,Seattle,12.0,4
73626116669,S,RESI,4117 W Bertona St,WA,"$840,000",2.75,"3,310",12/06/2006,700,Seattle,75.0,3
73726158862,S,RESI,2353 W Barrett St,WA,"$729,000",2.5,"3,120",12/06/2006,700,Seattle,55.0,5
73826182089,S,COND,522 W Mercer Place #203,WA,"$434,950",2.0,"1,159",12/06/2006,700,Seattle,5.0,2
74026133921,S,RESI,1827 12th Ave W,WA,"$792,500",2.75,"2,800",12/07/2006,700,Seattle,109.0,4
74126172617,S,RESI,3619 39th Ave W,WA,"$610,000",1.75,"1,900",12/07/2006,700,Seattle,7.0,3
74226168428,S,RESI,3451 B 22nd Ave W,WA,"$465,995",3.25,"1,851",12/07/2006,700,Seattle,56.0,3
74326170863,S,COND,309 W Lee St #1,WA,"$450,000",1.0,948,12/07/2006,700,Seattle,55.0,1
74526153557,S,RESI,4260 B 33rd Ave W #B,WA,"$449,000",2.5,"1,750",12/08/2006,700,Seattle,50.0,3
74626174379,S,COND,22 John St #21,WA,"$210,000",1.0,536,12/09/2006,700,Seattle,21.0,1
74726152850,S,RESI,2107 26th Ave W,WA,"$690,000",1.75,"2,200",12/11/2006,700,Seattle,42.0,3
74826130858,S,COND,716 A Nob Hill Ave N,WA,"$547,000",2.5,"1,384",12/11/2006,700,Seattle,98.0,2
74926147234,S,COND,515 1st Ave W #301,WA,"$428,600",1.75,"1,016",12/11/2006,700,Seattle,40.0,2
75026103305,S,COND,812 5th Ave N #407,WA,"$421,287",1.75,911,12/11/2006,700,Seattle,98.0,2
75126048387,S,COND,812 5th Ave N #415,WA,"$273,900",1.0,608,12/11/2006,700,Seattle,158.0,1
75226086361,S,RESI,2585 Crestmont Place W,WA,"$1,160,000",3.25,"2,642",12/12/2006,700,Seattle,187.0,4
75326181221,S,RESI,308 Valley St #C,WA,"$550,000",2.5,"1,550",12/12/2006,700,Seattle,20.0,3
75426182278,S,COND,420 Valley St #W308,WA,"$130,000",1.0,265,12/12/2006,700,Seattle,3.0,0
75526173757,S,RESI,3011 W Garfield St,WA,"$2,300,000",3.0,"3,600",12/13/2006,700,Seattle,19.0,4
75626059177,S,RESI,3230 11th Ave W,WA,"$1,245,000",2.5,"3,212",12/13/2006,700,Seattle,189.0,3
75726144544,S,COND,375 W Olympic Place,WA,"$745,000",2.25,"1,581",12/13/2006,700,Seattle,52.0,2
75826144535,S,COND,377 W Olympic Place,WA,"$720,000",2.25,"1,581",12/13/2006,700,Seattle,38.0,2
75926144547,S,COND,355 W Olympic Place,WA,"$715,000",2.25,"1,581",12/13/2006,700,Seattle,36.0,2
76026144545,S,COND,357 W Olympic Place,WA,"$715,000",2.25,"1,581",12/13/2006,700,Seattle,36.0,2
76126174653,S,RESI,3512 31st Ave W,WA,"$575,000",2.0,"1,920",12/13/2006,700,Seattle,28.0,3
76226157276,S,COND,123 Queen Anne Ave N #610,WA,"$329,000",1.0,603,12/14/2006,700,Seattle,50.0,1
76326184199,S,RESI,2521 28th Ave W,WA,"$685,000",1.75,"2,460",12/15/2006,700,Seattle,72.0,3
76426175519,S,RESI,406 Highland Dr,WA,"$620,000",2.0,"2,260",12/15/2006,700,Seattle,27.0,2
76526187102,S,COND,1000 Aurora Ave N #N411,WA,"$300,000",1.0,762,12/17/2006,700,Seattle,5.0,1
76626170662,S,RESI,2108 8th Ave N,WA,"$1,035,000",3.5,"3,510",12/18/2006,700,Seattle,91.0,4
76826156534,S,RESI,8 C Florentia St,WA,"$611,950",2.25,"1,950",12/18/2006,700,Seattle,52.0,2
76926135722,S,RESI,4264 33rd Ave W,WA,"$449,000",1.5,"1,200",12/18/2006,700,Seattle,50.0,2
77026184629,S,COND,2105 Westlake Ave N #301,WA,"$429,000",1.75,"1,292",12/18/2006,700,Seattle,147.0,2
77326187144,S,COND,500 Elliott Ave W #204,WA,"$264,900",1.0,642,12/18/2006,700,Seattle,130.0,1
77426179440,S,RESI,2130 3rd Ave W,WA,"$679,000",1.75,"1,790",12/19/2006,700,Seattle,10.0,4
77726181729,S,RESI,1812 9th Ave W,WA,"$515,000",1.0,"1,170",12/19/2006,700,Seattle,44.0,1
77826168177,S,RESI,33 Etruria St #C,WA,"$477,500",2.75,"1,560",12/19/2006,700,Seattle,52.0,3
77926182001,S,COND,301 W Raye St #202,WA,"$312,950",1.5,699,12/19/2006,700,Seattle,34.0,2
78026165462,S,COND,507 W Mercer St #204,WA,"$242,000",1.0,590,12/19/2006,700,Seattle,67.0,1
78126124146,S,COND,3216 14th Ave W #103,WA,"$217,000",1.0,686,12/19/2006,700,Seattle,104.0,1
78226185736,S,RESI,2111 8th Ave W,WA,"$815,000",1.75,"2,243",12/20/2006,700,Seattle,30.0,3
78326156531,S,RESI,8 A Florentia St,WA,"$598,000",2.25,"1,950",12/20/2006,700,Seattle,75.0,2
78526187349,S,COND,1417 Queen Anne Ave N #206,WA,"$379,500",2.0,832,12/20/2006,700,Seattle,9.0,2
78626191516,S,RESI,3026 30th Ave W,WA,"$375,000",1.0,"1,340",12/20/2006,700,Seattle,9.0,2
78826182696,S,COND,1717 5th Ave N #302,WA,"$309,990",1.0,670,12/20/2006,700,Seattle,21.0,1
78926159561,S,COND,524 6th Ave W #403,WA,"$217,000",1.0,510,12/20/2006,700,Seattle,72.0,1
79026171627,S,RESI,3556 W Howe,WA,"$849,000",1.75,"2,940",12/21/2006,700,Seattle,5.0,3
79126150450,S,RESI,2606 Mayfair Ave N,WA,"$525,000",2.75,"2,090",12/21/2006,700,Seattle,140.0,3
79226156636,S,COND,530 4th Ave W #308,WA,"$310,000",1.0,707,12/21/2006,700,Seattle,72.0,1
79326187197,S,COND,812 Fifth Ave N #105,WA,"$275,900",1.0,643,12/21/2006,700,Seattle,9.0,1
79426187448,S,COND,1525 Taylor Ave N #304,WA,"$264,500",1.0,575,12/21/2006,700,Seattle,14.0,1
79526191196,S,COND,500 Elliott Ave W #410,WA,"$250,000",1.0,608,12/21/2006,700,Seattle,,1
79626149887,S,RESI,2 W Lee St,WA,"$1,100,000",2.5,"2,290",12/22/2006,700,Seattle,68.0,2
79726131858,S,RESI,356 Boston,WA,"$550,000",1.75,"1,910",12/22/2006,700,Seattle,107.0,3
79826179760,S,COND,2145 Dexter Ave N #101,WA,"$274,950",1.0,711,12/22/2006,700,Seattle,9.0,1
79926168195,S,COND,2145 Dexter Ave N #207,WA,"$249,950",1.0,709,12/22/2006,700,Seattle,15.0,1
80026176776,S,COND,500 Aloha St #305,WA,"$398,000",2.0,967,12/23/2006,700,Seattle,48.0,2
80126179794,S,COND,3045 20th Ave W #201,WA,"$193,200",1.0,484,12/23/2006,700,Seattle,10.0,1
80326190120,S,COND,500 Elliott Ave W #409,WA,"$399,900",2.0,"1,192",12/26/2006,700,Seattle,5.0,3
80426153129,S,COND,275 W Roy St #119,WA,"$260,000",1.0,598,12/26/2006,700,Seattle,75.0,1
80626159348,S,RESI,1625 9th Ave W,WA,"$1,875,000",3.0,"3,500",12/28/2006,700,Seattle,85.0,3
80726172735,S,RESI,63 Etruria St #A,WA,"$545,000",2.5,"1,954",12/28/2006,700,Seattle,44.0,3
80826189167,S,RESI,2432 25TH Ave W,WA,"$700,000",2.0,"2,520",12/29/2006,700,Seattle,19.0,4
81026195989,S,COND,500 Elliott Ave W #412,WA,"$184,400",1.0,428,12/29/2006,700,Seattle,10.0,0
81126187235,S,COND,500 Elliott Ave W #501,WA,"$499,900",2.0,"1,335",12/30/2006,700,Seattle,9.0,2
81226191733,S,COND,500 Elliott Ave W #309,WA,"$397,900",2.0,"1,192",12/30/2006,700,Seattle,5.0,3
81326184834,S,COND,3045 20th Ave W #405,WA,"$209,950",1.0,510,12/31/2006,700,Seattle,12.0,1
81426181639,S,RESI,1017 W Newell St,WA,"$585,000",1.75,"1,820",01/01/2007,700,Seattle,32.0,3
81526185046,S,RESI,409 W McGraw Place,WA,"$661,000",1.75,"2,010",01/02/2007,700,Seattle,10.0,3
81626149061,S,RESI,2505 13th Ave W,WA,"$620,000",2.25,"1,620",01/02/2007,700,Seattle,153.0,2
81726184378,S,RESI,3653 12th Ave W,WA,"$510,000",3.0,"2,250",01/02/2007,700,Seattle,4.0,4
81926196184,S,RESI,3420 W Bertona St,WA,"$435,000",1.0,"1,340",01/02/2007,700,Seattle,2.0,3
82026176955,S,COND,133 Queen Anne Ave N #503,WA,"$285,000",1.0,635,01/02/2007,700,Seattle,60.0,1
82226160980,S,COND,1015 W Nickerson St #333,WA,"$220,000",1.0,674,01/02/2007,700,Seattle,83.0,1
82326156559,S,COND,3100 W Commodore Way #405,WA,"$600,000",1.75,"1,568",01/03/2007,700,Seattle,73.0,2
82426184433,S,RESI,3047 13th Ave W,WA,"$540,000",1.75,"2,040",01/03/2007,700,Seattle,36.0,3
82526192712,S,RESI,4329 32nd Ave W,WA,"$522,160",1.75,"2,079",01/03/2007,700,Seattle,8.0,3
82626161028,S,RESI,2618 W Newton St,WA,"$499,000",1.0,"1,840",01/03/2007,700,Seattle,74.0,2
82826170170,S,RESI,2826 Patten Place W,WA,"$445,000",1.75,"2,240",01/03/2007,700,Seattle,43.0,4
82926179317,S,RESI,1209 W Dravus St,WA,"$440,000",1.75,"1,960",01/04/2007,700,Seattle,200.0,2
83026181957,S,COND,2034 14th Ave W #303,WA,"$290,000",1.75,880,01/04/2007,700,Seattle,47.0,2
83126187173,S,COND,812 Fifth Ave N #211,WA,"$519,900",2.0,"1,227",01/05/2007,700,Seattle,14.0,2
83226130711,S,COND,2244 13th Ave W #315,WA,"$295,000",1.0,811,01/05/2007,700,Seattle,123.0,2
83326174977,S,RESI,2316 Warren Ave N,WA,"$819,000",2.0,"2,160",01/08/2007,700,Seattle,51.0,3
83426192587,S,RESI,154 Lynn,WA,"$626,000",2.75,"2,000",01/08/2007,700,Seattle,120.0,4
83526044411,S,COND,812 5th Ave N #213,WA,"$449,900",2.25,"1,110",01/08/2007,700,Seattle,156.0,2
83626194536,S,COND,1417 Queen Anne Ave N #403,WA,"$374,000",1.0,800,01/09/2007,700,Seattle,10.0,1
83826190764,S,RESI,2836 32nd Ave W,WA,"$619,000",2.0,"2,640",01/10/2007,700,Seattle,19.0,4
83926172123,S,RESI,39 Etruria #4 St #4,WA,"$349,950",1.0,800,01/10/2007,700,Seattle,82.0,2
84026149940,S,COND,4 W Lee St,WA,"$1,075,000",2.5,"2,280",01/11/2007,700,Seattle,61.0,2
84126193734,S,COND,29 Etruria St #B505,WA,"$234,500",1.0,665,01/11/2007,700,Seattle,5.0,1
84226112720,S,RESI,1616 5th Ave N,WA,"$1,500,000",3.25,"3,370",01/12/2007,700,Seattle,199.0,4
84426153249,S,RESI,158 McGraw Place,WA,"$1,125,000",3.0,"2,540",01/12/2007,700,Seattle,89.0,4
84526149928,S,RESI,1916 2nd Ave N,WA,"$858,000",2.25,"2,710",01/12/2007,700,Seattle,62.0,5
84626184608,S,RESI,3223 Conkling Place W,WA,"$585,000",1.75,"1,480",01/12/2007,700,Seattle,67.0,2
84726193751,S,COND,530 4th Ave W #210,WA,"$365,000",1.0,859,01/12/2007,700,Seattle,18.0,1
84826193894,S,RESI,1528 1/2 First Ave W,WA,"$345,000",1.0,910,01/12/2007,700,Seattle,6.0,2
84926194301,S,COND,201 Galer St #227,WA,"$335,450",1.0,594,01/12/2007,700,Seattle,3.0,0
85026193889,S,RESI,15 W Garfield St,WA,"$315,000",1.0,880,01/12/2007,700,Seattle,6.0,2
85126179667,S,COND,2404 W Boston St,WA,"$414,990",2.25,"1,402",01/15/2007,700,Seattle,79.0,2
85226092707,S,RESI,2404 W Boston St,WA,"$414,990",2.25,"1,402",01/15/2007,700,Seattle,218.0,2
85426139008,S,RESI,10 B W Etruria St,WA,"$624,950",3.0,"2,158",01/17/2007,700,Seattle,115.0,3
85526134495,S,RESI,3006 W Government Way,WA,"$409,000",1.0,840,01/17/2007,700,Seattle,126.0,2
85626185644,S,RESI,2110 Clise Place W,WA,"$782,500",2.75,"3,400",01/18/2007,700,Seattle,49.0,4
85726194273,S,RESI,1939 10th Ave W,WA,"$670,000",1.5,"2,270",01/18/2007,700,Seattle,15.0,3
85826086707,S,COND,275 W Roy St #211,WA,"$245,000",1.0,598,01/18/2007,700,Seattle,124.0,1
86026198741,S,RESI,2827 12th Ave W,WA,"$543,000",1.0,"2,100",01/19/2007,700,Seattle,33.0,2
86126165147,S,COND,900 Aurora Ave N #505,WA,"$492,500",2.0,"1,137",01/19/2007,700,Seattle,62.0,2
86226192487,S,COND,1730 Taylor Ave N #502,WA,"$850,000",1.75,"1,723",01/20/2007,700,Seattle,155.0,2
86326182882,S,RESI,3223 28th Ave W,WA,"$575,000",2.75,"3,000",01/22/2007,700,Seattle,40.0,5
86526187165,S,COND,812 Fifth Ave N #313,WA,"$249,900",1.0,514,01/22/2007,700,Seattle,54.0,1
86626166951,S,COND,2530 15th Ave W #604,WA,"$360,000",1.75,"1,046",01/23/2007,700,Seattle,45.0,2
86726198681,S,COND,275 W Roy St #405,WA,"$330,000",1.0,834,01/23/2007,700,Seattle,12.0,2
86826134003,S,COND,621 5th Ave N #308,WA,"$279,000",1.0,562,01/23/2007,700,Seattle,33.0,1
86926178913,S,COND,524 6th Ave W #206,WA,"$244,000",1.0,500,01/23/2007,700,Seattle,61.0,1
87026087303,S,COND,700 Crockett Place #202,WA,"$435,000",2.0,"1,484",01/24/2007,700,Seattle,91.0,2
87126196302,S,RESI,2825 22nd Ave W,WA,"$399,500",1.0,"1,840",01/24/2007,700,Seattle,35.0,2
87327003882,S,COND,1717 5th Ave N #101,WA,"$379,990",1.75,936,01/24/2007,700,Seattle,4.0,2
87426173984,S,COND,3622 14th Ave W #102,WA,"$339,900",2.0,"1,220",01/24/2007,700,Seattle,66.0,2
87526197471,S,RESI,2324 W Newton St #301,WA,"$335,000",1.75,922,01/24/2007,700,Seattle,25.0,2
87626195051,S,COND,2324 W Newton St #301,WA,"$335,000",1.75,922,01/24/2007,700,Seattle,25.0,2
87726197209,S,COND,2500 W Manor Place #116,WA,"$275,000",1.75,"1,116",01/25/2007,700,Seattle,11.0,2
87826187156,S,COND,812 Fifth Ave N #401,WA,"$218,900",1.0,542,01/26/2007,700,Seattle,59.0,0
88026193343,S,COND,2200 Westlake #W600,WA,"$890,000",2.0,"1,423",01/30/2007,700,Seattle,62.0,2
88126189914,S,RESI,1718 3rd Ave N,WA,"$799,000",2.5,"2,090",01/30/2007,700,Seattle,117.0,3
88226183718,S,COND,900 Lenora St #W103,WA,"$769,000",1.5,"1,726",01/30/2007,700,Seattle,69.0,0
88326155724,S,RESI,2500 30 Ave W,WA,"$525,000",1.0,"2,080",01/30/2007,700,Seattle,121.0,2
88426147636,S,COND,2012 Waverly Place N #5,WA,"$257,400",1.0,641,01/30/2007,700,Seattle,138.0,1
88526193633,S,RESI,2002 28th Ave W,WA,"$650,000",1.75,"2,000",01/31/2007,700,Seattle,10.0,2
88626188614,S,COND,1230 5th Ave N #202,WA,"$625,000",1.75,"1,391",01/31/2007,700,Seattle,138.0,2
88726188161,S,COND,2111 Waverly Place N #303,WA,"$334,900",2.0,833,01/31/2007,700,Seattle,28.0,2
88826183293,S,RESI,3645 13th Ave W,WA,"$453,000",2.5,"1,704",02/01/2007,700,Seattle,26.0,2
88926191759,S,COND,500 Elliott Ave W #403,WA,"$289,000",1.0,642,02/01/2007,700,Seattle,110.0,1
89026151252,S,RESI,4200 27th Ave W,WA,"$555,000",2.0,"2,820",02/02/2007,700,Seattle,111.0,5
89126176594,S,COND,201 Galer St #332,WA,"$495,000",1.0,911,02/02/2007,700,Seattle,82.0,1
89226187159,S,COND,812 Fifth Ave N #402,WA,"$221,900",1.0,542,02/08/2007,700,Seattle,58.0,0
89426177509,S,RESI,3617 33rd Ave W,WA,"$435,000",1.0,910,02/13/2007,700,Seattle,38.0,3
89526181170,S,RESI,2911 W McGraw,WA,"$810,000",3.0,"2,500",02/20/2007,700,Seattle,82.0,3
89626117370,S,COND,353 W Olympic Place,WA,"$800,000",2.75,"1,830",02/22/2007,700,Seattle,96.0,2
89826170844,S,RESI,1913 9th Ave W,WA,"$425,000",2.0,"1,420",02/28/2007,700,Seattle,81.0,2
89926185565,S,COND,1525 Taylor Ave N #305,WA,"$297,000",1.0,681,02/28/2007,700,Seattle,20.0,2
90026168186,S,COND,2145 Dexter Ave N #104,WA,"$302,500",1.0,910,03/01/2007,700,Seattle,59.0,1
90226165599,S,COND,621 5th Ave N #407,WA,"$304,500",1.0,584,03/14/2007,700,Seattle,67.0,1
90327044576,S,RESI,1623 1st Ave W,WA,"$415,000",1.0,"1,840",03/19/2007,700,Seattle,,2
90426110194,S,RESI,2205 Thorndyke Ave W,WA,"$504,990",2.25,"1,172",05/07/2007,700,Seattle,56.0,2
90526134013,S,COND,621 5th Ave N #104,WA,"$255,000",1.0,598,12/11/2007,700,Seattle,90.0,1
90626179541,S,COND,621 5th Ave N #208,WA,"$249,500",1.0,554,12/11/2007,700,Seattle,4.0,1
90726107778,S,COND,500 Roy St #T103,WA,"$569,900",1.0,"1,052",04/11/2008,700,Seattle,105.0,2
90826132291,S,RESI,119 Ward St,WA,"$952,000",1.5,"2,140",06/20/2008,700,Seattle,10.0,3
90925098147,S,COND,2200 Westlake Ave #W800,WA,"$750,000",2.0,"1,409",01/13/2011,700,Seattle,4.0,2
91025098157,S,COND,2200 Westlake Ave #W1100,WA,"$813,000",2.0,"1,409",01/13/2011,700,Seattle,7.0,2
91125147203,S,COND,2200 Westlake Ave #N1603,WA,"$950,000",2.0,"1,269",01/13/2011,700,Seattle,196.0,2
91225147335,S,COND,2200 Westlake Ave #W700,WA,"$740,000",2.0,"1,409",01/13/2011,700,Seattle,1.0,2
