#,MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
6531217644,S,COND,129,Warren Ave N #K,WA,"$435,000",1.0,647,12/19/2017,700,Seattle,6.0,1
6541216256,S,COND,559,McGraw St #102,WA,"$403,500",1.0,761,12/19/2017,700,Seattle,11.0,1
6551208587,S,COND,18,Dravus #203,WA,"$350,000",1.0,658,12/20/2017,700,Seattle,10.0,1
6561206490,S,COND,919,2nd Ave W #205,WA,"$240,000",1.0,558,12/20/2017,700,Seattle,38.0,1
6571218691,S,RESI,3632,36th Ave W,WA,"$665,000",1.0,"1,700",12/21/2017,700,Seattle,8.0,3
6581214821,S,RESI,1936,A 10th Ave W,WA,"$989,950",2.0,"1,697",12/21/2017,700,Seattle,2.0,3
6591211275,S,RESI,2519,34th Ave W,WA,"$816,000",1.0,"1,870",12/21/2017,700,Seattle,9.0,3
6601216420,S,COND,719,2nd Ave W #202,WA,"$795,000",2.0,"1,335",12/21/2017,700,Seattle,34.0,3
6611211699,S,COND,326,Queen Anne Ave N #503,WA,"$405,000",1.0,623,12/22/2017,700,Seattle,7.0,1
6621219380,S,RESI,806,W Crockett St,WA,"$1,390,000",2.5,"3,050",12/22/2017,700,Seattle,3.0,4
6631190682,S,RESI,3637,W Commodore Wy,WA,"$1,975,000",4.5,"3,850",12/22/2017,700,Seattle,84.0,5
6641220286,S,RESI,3647,33rd Ave W,WA,"$1,700,000",2.75,"3,400",12/22/2017,700,Seattle,25.0,5
6651198560,S,RESI,3649,39th Ave W,WA,"$815,000",1.75,"2,040",12/24/2017,700,Seattle,10.0,3
6661190364,S,RESI,1528,1/2 1st Ave W,WA,"$585,000",1.0,910,12/26/2017,700,Seattle,7.0,2
6671200065,S,COND,415,W Mercer St #902,WA,"$950,000",1.75,"2,113",12/27/2017,700,Seattle,32.0,2
6681213551,S,COND,762,Hayes St #34,WA,"$395,000",1.0,657,12/27/2017,700,Seattle,5.0,1
6691191953,S,RESI,4730,W Ruffner St,WA,"$735,000",2.0,"1,300",12/27/2017,700,Seattle,75.0,2
6701212660,S,COND,275,W Roy St #206,WA,"$671,000",1.75,989,12/27/2017,700,Seattle,7.0,2
6711222241,S,COND,2120,8th Ave N #202,WA,"$766,100",2.5,"1,209",12/28/2017,700,Seattle,7.0,2
6721216221,S,COND,418,W Crockett St,WA,"$700,000",1.75,"1,081",12/28/2017,700,Seattle,16.0,2
6731217048,S,RESI,5230,40th Ave W,WA,"$2,165,000",2.0,"3,000",12/28/2017,700,Seattle,105.0,4
6741210457,S,COND,520,2nd Ave W #C,WA,"$559,900",2.0,"1,096",12/29/2017,700,Seattle,21.0,2
6751202085,S,RESI,2144,9th Ave W,WA,"$1,249,000",3.5,"1,985",12/29/2017,700,Seattle,51.0,3
6761215560,S,COND,201,Galer St #502,WA,"$1,450,000",1.75,"1,432",12/29/2017,700,Seattle,7.0,1
6771223558,S,RESI,5436,40th Ave W,WA,"$1,186,575",1.75,"1,776",12/29/2017,700,Seattle,9.0,2
6781215926,S,RESI,2223,W Barrett St,WA,"$750,000",1.75,"2,380",12/29/2017,700,Seattle,8.0,3
6791190358,S,RESI,15,W Garfield St,WA,"$635,000",1.0,880,12/29/2017,700,Seattle,7.0,2
6801204524,S,RESI,1827,5TH Ave W,WA,"$1,588,500",1.75,"2,420",12/29/2017,700,Seattle,37.0,3
6811213071,S,RESI,2711,4th Ave W,WA,"$1,500,000",3.25,"2,878",01/02/2018,700,Seattle,13.0,4
6821227851,S,RESI,3449,9th Ave W,WA,"$1,100,000",3.0,"1,903",01/02/2018,700,Seattle,42.0,2
6831208651,S,COND,1414,1st Ave W #104,WA,"$790,000",1.75,"1,320",01/02/2018,700,Seattle,49.0,2
6841219136,S,RESI,3711,31st Ave W,WA,"$901,991",2.0,"1,720",01/02/2018,700,Seattle,4.0,3
6851219985,S,COND,29,Etruria St #303,WA,"$273,000",1.0,443,01/02/2018,700,Seattle,3.0,0
6861217701,S,COND,2400,8th Ave N #101-S,WA,"$798,500",2.0,"1,159",01/02/2018,700,Seattle,6.0,2
6871230030,S-UL,RESI,2406,Bigelow Ave N,WA,"$1,080,000",1.0,"1,190",01/03/2018,700,Seattle,,4
6881226565,S,COND,812,5th Ave N #216,WA,"$630,000",1.75,756,01/05/2018,700,Seattle,5.0,2
6891083815,S,RESI,4002,Washington Ave W,WA,"$1,640,000",3.5,"4,027",01/05/2018,700,Seattle,301.0,4
6901186710,S,RESI,4209,26th Ave W,WA,"$705,000",2.0,"1,640",01/05/2018,700,Seattle,97.0,3
6911224240,S,RESI,4516,35th Ave W,WA,"$742,000",1.0,"1,140",01/08/2018,700,Seattle,23.0,2
6921220845,S,COND,401,9th Ave N #104,WA,"$625,000",1.5,919,01/09/2018,700,Seattle,8.0,1
6931222901,S,RESI,4037,Williams Ave W,WA,"$980,000",2.5,"1,880",01/09/2018,700,Seattle,1.0,3
6941214292,S,RESI,2631,34th Ave W,WA,"$851,000",1.75,"1,521",01/10/2018,700,Seattle,7.0,3
6951205235,S,RESI,2261,12th Ave W,WA,"$940,000",2.5,"2,410",01/10/2018,700,Seattle,41.0,3
6961212400,S,RESI,4321,W McLaren St,WA,"$1,620,000",3.5,"4,140",01/10/2018,700,Seattle,53.0,5
6971221525,S,COND,699,John St #415,WA,"$623,000",1.5,846,01/10/2018,700,Seattle,8.0,1
6981219701,S,RESI,803,W Etruria St,WA,"$1,260,488",2.25,"2,915",01/10/2018,700,Seattle,9.0,4
6991215769,S,RESI,3451,9th Ave W,WA,"$1,049,950",3.0,"1,801",01/10/2018,700,Seattle,27.0,3
7001198263,S,COND,601,W Mercer Place #205,WA,"$490,000",1.0,807,01/11/2018,700,Seattle,10.0,1
7011221423,S,RESI,1706,Warren Ave N,WA,"$1,170,000",1.75,"1,973",01/11/2018,700,Seattle,7.0,3
7021206558,S,RESI,2128,8th Ave W,WA,"$1,930,000",4.25,"3,228",01/12/2018,700,Seattle,45.0,5
7031226739,S,COND,3150,W Government Wy #204,WA,"$525,000",1.0,"1,040",01/16/2018,700,Seattle,7.0,2
7041217632,S,COND,511,W Mercer Place #101,WA,"$775,000",1.75,"1,430",01/16/2018,700,Seattle,57.0,2
7051223614,S,RESI,3416,22nd Ave W #A,WA,"$840,000",1.75,"1,528",01/16/2018,700,Seattle,6.0,3
7061225120,S,RESI,17,W McGraw St,WA,"$651,000",0.75,752,01/16/2018,700,Seattle,9.0,1
7071131391,S,COND,550,Aloha St #404,WA,"$615,000",2.0,"1,717",01/16/2018,700,Seattle,103.0,3
7081222876,S,COND,500,Elliott Ave W #210,WA,"$365,000",1.0,622,01/17/2018,700,Seattle,14.0,1
7091218529,S,COND,2551,Thorndyke Ave W #202,WA,"$614,900",1.75,"1,330",01/17/2018,700,Seattle,14.0,2
7101195168,S,RESI,1218,Bigelow Ave N,WA,"$1,715,000",3.75,"4,230",01/17/2018,700,Seattle,80.0,7
7111225143,S,COND,3216,14 Ave W #202,WA,"$455,000",1.5,771,01/19/2018,700,Seattle,5.0,2
7121229271,S,RESI,3617,B 22nd Ave W,WA,"$866,000",2.25,"1,620",01/19/2018,700,Seattle,1.0,3
7131208744,S,RESI,2065,Gilman Dr W,WA,"$769,950",2.5,"1,220",01/19/2018,700,Seattle,76.0,2
7141202194,S,RESI,3114,W Elmore St,WA,"$735,000",2.75,"2,200",01/22/2018,700,Seattle,70.0,4
7151225689,S,COND,626,4th Ave W #302,WA,"$423,150",1.0,463,01/22/2018,700,Seattle,6.0,1
7161224931,S,RESI,1820,C 11th Ave W,WA,"$1,229,000",2.0,"1,993",01/23/2018,700,Seattle,34.0,3
7171222171,S,RESI,3211,40th Ave W,WA,"$2,250,000",4.0,"4,668",01/23/2018,700,Seattle,58.0,5
7181224102,S,COND,3045,20th Ave W #407,WA,"$350,000",1.0,707,01/24/2018,700,Seattle,9.0,2
7191223585,S,COND,530,4th Ave W #404,WA,"$598,000",1.75,908,01/24/2018,700,Seattle,16.0,2
7201209639,S,RESI,2409,Montavista Place W,WA,"$1,938,000",3.25,"4,070",01/26/2018,700,Seattle,145.0,4
7211229630,S,COND,1601,Taylor Ave N #303,WA,"$475,000",1.0,731,01/26/2018,700,Seattle,1.0,2
7221219314,S,COND,901,N 5th Ave #204,WA,"$435,000",1.0,590,01/26/2018,700,Seattle,31.0,1
7231232983,S,RESI,1226,A 5th Ave N,WA,"$990,000",2.0,"1,321",01/26/2018,700,Seattle,4.0,2
7241224268,S,RESI,4428,36th Ave W,WA,"$1,425,000",3.5,"3,180",01/26/2018,700,Seattle,13.0,4
7251231194,S,COND,812,5th Ave N ##310,WA,"$530,000",1.0,617,01/26/2018,700,Seattle,6.0,1
7261230605,S,COND,720,Queen Anne Ave N #502,WA,"$522,100",1.0,675,01/26/2018,700,Seattle,27.0,1
7271196696,S,RESI,2109,Aurora Ave N,WA,"$800,000",2.0,"2,490",01/27/2018,700,Seattle,62.0,4
7281225928,S,COND,1016,6th Ave N #101,WA,"$475,000",1.0,734,01/28/2018,700,Seattle,11.0,2
7291238875,S-UL,COND,559,McGraw St #104,WA,"$449,000",1.0,958,01/29/2018,700,Seattle,,2
7301160334,S,COND,918,W Emerson St #918,WA,"$925,000",1.75,"2,000",01/29/2018,700,Seattle,116.0,2
7311204872,S,COND,22,John St #24,WA,"$265,000",1.0,462,01/29/2018,700,Seattle,34.0,1
7321214452,S,RESI,1820,11th Ave W #B,WA,"$1,239,000",2.0,"1,944",01/29/2018,700,Seattle,36.0,3
7331229782,S,COND,1000,Aurora Ave N #409,WA,"$765,000",2.0,"1,207",01/30/2018,700,Seattle,,2
7341230829,S,COND,2105,Westlake Ave N #401,WA,"$837,000",1.75,"1,190",01/31/2018,700,Seattle,11.0,2
7351222667,S,COND,3711,26th Place W #405,WA,"$254,000",1.0,766,02/02/2018,700,Seattle,33.0,1
7361228891,S,RESI,3051,21st Ave W,WA,"$735,000",1.75,"1,660",02/03/2018,700,Seattle,3.0,3
7371236699,S,COND,1909,Thorndyke Ave W #1909,WA,"$450,000",1.0,"1,090",02/05/2018,700,Seattle,8.0,2
7381235014,S,COND,621,5th Ave N #403,WA,"$555,000",1.0,633,02/05/2018,700,Seattle,6.0,1
7391206779,S,RESI,3407,45th Ave W,WA,"$2,682,000",3.25,"4,690",02/06/2018,700,Seattle,64.0,4
7401229351,S,COND,762,Hayes St #12,WA,"$505,000",1.0,869,02/06/2018,700,Seattle,7.0,2
7411225064,S,RESI,4018,31st Ave W,WA,"$990,000",1.75,"1,810",02/06/2018,700,Seattle,10.0,3
7421218117,S,COND,701,Galer St #608,WA,"$650,000",2.25,"1,351",02/07/2018,700,Seattle,11.0,2
7431183853,S,RESI,717,W Blaine St,WA,"$4,350,000",4.0,"5,000",02/07/2018,700,Seattle,155.0,4
7441226754,S,COND,613,4th Ave W #202,WA,"$520,000",2.0,"1,080",02/08/2018,700,Seattle,7.0,2
7451234201,S,RESI,4315,32nd Ave W,WA,"$675,000",1.5,"1,080",02/08/2018,700,Seattle,7.0,2
7461222971,S,COND,801,2nd Ave N #105,WA,"$550,000",1.75,"1,009",02/09/2018,700,Seattle,15.0,2
7471234075,S,COND,123,Queen Anne Ave N #602,WA,"$790,000",1.75,922,02/09/2018,700,Seattle,7.0,2
7481230466,S,RESI,1935,7th Ave W #A,WA,"$899,000",2.0,"1,497",02/09/2018,700,Seattle,4.0,2
7491232852,S,COND,720,Queen Anne Ave N #405,WA,"$400,000",1.0,537,02/09/2018,700,Seattle,7.0,1
7501235174,S,RESI,1812,6th Ave W,WA,"$860,000",1.5,"1,480",02/09/2018,700,Seattle,8.0,3
7511229491,S,RESI,3051,42nd Ave W,WA,"$1,400,000",2.75,"2,750",02/09/2018,700,Seattle,6.0,4
7521190573,S,RESI,3421,31st Ave W,WA,"$686,000",1.5,"1,520",02/12/2018,700,Seattle,7.0,2
7531233739,S,COND,654,W Olympic Place #201,WA,"$591,000",2.0,"1,075",02/13/2018,700,Seattle,7.0,2
7541213603,S,RESI,621,W Emerson St,WA,"$1,025,000",3.5,"1,840",02/15/2018,700,Seattle,36.0,5
7551246201,S-UL,COND,655,Crockett St #B106,WA,"$672,000",0.0,978,02/15/2018,700,Seattle,,0
7561191230,S,COND,7,Harrison St #1,WA,"$205,000",1.0,550,02/15/2018,700,Seattle,77.0,1
7571226361,S,RESI,2209,W Ruffner St,WA,"$750,000",2.25,"1,290",02/15/2018,700,Seattle,6.0,3
7581237026,S,RESI,2524,9th Ave W,WA,"$750,000",1.0,"1,060",02/16/2018,700,Seattle,6.0,2
7591230556,S,RESI,2450,W Lynn St,WA,"$905,000",1.0,"1,590",02/16/2018,700,Seattle,7.0,2
7601230198,S,COND,2000,W Barrett St #302,WA,"$411,000",1.0,741,02/17/2018,700,Seattle,8.0,1
7611231581,S,RESI,3806,W Bertona St,WA,"$930,000",1.5,"1,810",02/19/2018,700,Seattle,7.0,3
7621234395,S,RESI,2429,8th Ave N,WA,"$1,024,000",2.5,"1,710",02/19/2018,700,Seattle,7.0,3
7631247727,S-UL,COND,117,John St #4,WA,"$560,985",1.0,863,02/20/2018,700,Seattle,,2
7641229708,S,RESI,4406,Brygger Dr W,WA,"$904,000",2.5,"1,580",02/20/2018,700,Seattle,8.0,3
7651230835,S,RESI,3624,22nd Ave W,WA,"$736,000",2.5,"1,280",02/20/2018,700,Seattle,7.0,2
7661234671,S,COND,124,Warren Ave N #302,WA,"$395,000",1.0,571,02/20/2018,700,Seattle,11.0,1
7671237739,S,RESI,1819,27th Ave W,WA,"$950,000",2.5,"2,460",02/20/2018,700,Seattle,1.0,4
7681234915,S,COND,410,W Roy St #105,WA,"$610,000",2.0,"1,071",02/20/2018,700,Seattle,6.0,2
7691230584,S,COND,626,4th Ave W #406,WA,"$563,000",2.0,709,02/20/2018,700,Seattle,6.0,2
7701236932,S,COND,654,W Olympic Place #503,WA,"$672,500",1.75,"1,043",02/20/2018,700,Seattle,7.0,2
7711235096,S,RESI,2459,Nob Hill Ave N,WA,"$1,410,000",2.75,"3,190",02/21/2018,700,Seattle,9.0,4
7721230908,S,COND,1427,3rd Ave W #16,WA,"$400,000",1.0,700,02/21/2018,700,Seattle,13.0,1
7731203664,S,RESI,2008,5th Ave N,WA,"$1,325,000",1.5,"2,740",02/21/2018,700,Seattle,88.0,3
7741229733,S,RESI,730,W Etruria St,WA,"$908,000",1.75,"2,400",02/21/2018,700,Seattle,12.0,3
7751236514,S,RESI,3618,39th Ave W,WA,"$968,500",1.75,"1,720",02/21/2018,700,Seattle,6.0,2
7761248796,S-UL,RESI,3611,43rd Ave W,WA,"$1,150,000",0.0,"3,120",02/22/2018,700,Seattle,,5
7771233392,S,RESI,1921,8th Ave W,WA,"$1,140,000",1.75,"1,630",02/22/2018,700,Seattle,25.0,3
7781249137,S-UL,RESI,1935,7th Ave W #A,WA,"$899,000",2.0,"1,485",02/22/2018,700,Seattle,,2
7791235250,S,COND,401,9th Ave N #604,WA,"$670,000",1.5,886,02/22/2018,700,Seattle,5.0,1
7801231762,S,COND,901,5th Ave N #110,WA,"$408,000",1.0,592,02/23/2018,700,Seattle,20.0,1
7811238328,S,COND,401,9th Ave N #618,WA,"$795,000",1.5,"1,013",02/23/2018,700,Seattle,6.0,1
7821235340,S,RESI,3318,38th Ave W,WA,"$761,000",1.0,"1,250",02/23/2018,700,Seattle,12.0,4
7831233539,S,COND,17,W Mercer St #209,WA,"$576,000",1.0,713,02/23/2018,700,Seattle,40.0,1
7841233184,S,RESI,3002,39th Ave W,WA,"$1,345,000",2.5,"3,320",02/23/2018,700,Seattle,6.0,4
7851237400,S,RESI,568,Galer St #B,WA,"$961,200",2.5,"1,616",02/23/2018,700,Seattle,6.0,3
7861235850,S,RESI,4516,W Ruffner St,WA,"$1,208,500",2.25,"2,700",02/26/2018,700,Seattle,8.0,4
7881237585,S,COND,510,Lee St #7,WA,"$566,000",1.0,760,02/26/2018,700,Seattle,7.0,2
7891241464,S,COND,1717,5th Ave N #402,WA,"$511,000",1.0,670,02/26/2018,700,Seattle,6.0,1
7901201905,S,COND,919,2nd Ave W #404,WA,"$245,000",1.0,558,02/26/2018,700,Seattle,113.0,1
7911241979,S,COND,1414,1st Ave W #603,WA,"$1,221,180",1.75,"1,117",02/27/2018,700,Seattle,6.0,2
7921232936,S,RESI,1220,B 5th Ave N,WA,"$1,145,000",2.0,"1,587",02/27/2018,700,Seattle,10.0,2
7931178976,S,RESI,3903,West Barrett St,WA,"$1,365,000",2.5,"3,090",02/27/2018,700,Seattle,255.0,4
7941206498,S,COND,2510,W Manor Place #114,WA,"$430,000",1.75,"1,136",02/27/2018,700,Seattle,33.0,2
7951225072,S,RESI,2555,Magnolia Blvd W,WA,"$2,857,000",3.25,"4,400",02/27/2018,700,Seattle,242.0,4
7961232970,S,RESI,3638,13th Ave W #B,WA,"$814,000",2.5,"1,600",02/28/2018,700,Seattle,7.0,3
7971241300,S,RESI,3842,25th Ave W,WA,"$765,777",1.75,"1,800",02/28/2018,700,Seattle,5.0,3
7981237965,S,COND,621,5th Ave N #404,WA,"$610,000",1.0,637,02/28/2018,700,Seattle,7.0,1
7991239528,S,COND,2330,W Crockett St #303,WA,"$680,000",1.75,"1,233",02/28/2018,700,Seattle,6.0,2
8001227524,S,COND,1015,W Nickerson St #333,WA,"$336,000",1.0,674,02/28/2018,700,Seattle,7.0,1
8011235563,S,COND,812,5th Ave N #408,WA,"$515,000",0.0,559,02/28/2018,700,Seattle,7.0,0
8021251600,S-UL,COND,559,McGraw St #104,WA,"$449,000",1.0,958,02/28/2018,700,Seattle,,2
8031216422,S,COND,1250,Taylor Ave N #204,WA,"$480,000",1.0,882,03/01/2018,700,Seattle,62.0,1
8041190536,S,RESI,3009,44th Ave W,WA,"$1,480,000",3.75,"3,330",03/01/2018,700,Seattle,84.0,4
8051233884,S,COND,3045,20th Ave W #310,WA,"$404,000",1.0,708,03/01/2018,700,Seattle,15.0,2
8061239325,S,COND,2419,8th Ave N #302,WA,"$625,000",1.75,"1,210",03/02/2018,700,Seattle,7.0,2
8071240478,S,RESI,2205,Bigelow Ave N #10,WA,"$735,000",1.0,"1,010",03/02/2018,700,Seattle,8.0,2
8081234296,S,COND,2510,W Manor Place #411,WA,"$372,500",1.0,790,03/02/2018,700,Seattle,7.0,1
8091242518,S,COND,124,Warren Ave N #304,WA,"$437,150",1.0,540,03/03/2018,700,Seattle,7.0,1
8101241879,S,RESI,3627,Gilman Ave W,WA,"$761,127",2.5,"1,280",03/03/2018,700,Seattle,7.0,3
8111239985,S,COND,2551,Thorndyke Ave W #204,WA,"$559,000",1.75,888,03/05/2018,700,Seattle,8.0,2
8121237305,S,COND,129,Warren Ave N #H,WA,"$465,000",1.0,663,03/05/2018,700,Seattle,7.0,1
8131239885,S,RESI,2835,28th Ave W,WA,"$1,025,000",2.5,"2,820",03/05/2018,700,Seattle,8.0,3
8141240378,S,COND,812,5th Ave N #208,WA,"$515,000",1.0,618,03/05/2018,700,Seattle,7.0,1
8151254456,S-UL,COND,401,9th Ave N #613,WA,"$685,000",0.0,"1,013",03/07/2018,700,Seattle,,0
8161254464,S-UL,RESI,3641,22nd Ave W,WA,"$806,950",1.75,"1,170",03/07/2018,700,Seattle,,3
8171237642,S,COND,3710,26th Place W,WA,"$507,000",1.75,"1,173",03/07/2018,700,Seattle,5.0,2
8181240281,S,RESI,2935,25th Ave W,WA,"$1,420,000",2.5,"3,080",03/07/2018,700,Seattle,6.0,3
8191241593,S,RESI,123,Blaine St,WA,"$1,275,000",3.0,"1,850",03/07/2018,700,Seattle,7.0,2
8201243243,S,RESI,1949,Perkins Lane W,WA,"$1,300,000",4.75,"2,540",03/08/2018,700,Seattle,2.0,4
8211237980,S,RESI,2819,W Elmore Place,WA,"$1,272,000",2.75,"2,163",03/08/2018,700,Seattle,11.0,4
8221244163,S,RESI,4316,36th Ave W #B,WA,"$680,000",2.5,"1,180",03/08/2018,700,Seattle,6.0,2
8231155033,S,RESI,1407,6th Ave W,WA,"$2,375,000",3.5,"5,280",03/09/2018,700,Seattle,187.0,5
8241231518,S,COND,501,Roy St #108,WA,"$605,000",1.0,802,03/09/2018,700,Seattle,7.0,1
8251236832,S,RESI,2115,33rd Ave W,WA,"$800,000",1.75,"1,430",03/09/2018,700,Seattle,8.0,3
8261199350,S,RESI,4312,W Cramer,WA,"$1,690,000",3.0,"4,348",03/09/2018,700,Seattle,173.0,4
8271208711,S,RESI,1217,8th Ave W,WA,"$1,925,000",2.5,"3,370",03/09/2018,700,Seattle,99.0,3
8281238268,S,COND,1008,6th Ave N #301,WA,"$855,000",2.5,"1,310",03/12/2018,700,Seattle,21.0,2
8291242706,S,RESI,802,W Argand St,WA,"$810,000",1.5,"1,390",03/13/2018,700,Seattle,7.0,2
8301238861,S,RESI,3425,Magnolia Blvd W,WA,"$1,503,500",2.5,"3,250",03/13/2018,700,Seattle,7.0,4
8311238963,S,RESI,2567,10th Ave W,WA,"$1,100,000",1.75,"2,080",03/14/2018,700,Seattle,9.0,3
8321244786,S,RESI,1220,A 5th Ave N,WA,"$1,120,000",2.0,"1,504",03/14/2018,700,Seattle,92.0,2
8331241154,S,COND,3053,14th Ave W #301,WA,"$410,000",1.0,873,03/14/2018,700,Seattle,7.0,2
8341241688,S,RESI,2925,Warren Ave N,WA,"$1,211,000",2.5,"2,230",03/14/2018,700,Seattle,5.0,3
8351225304,S,RESI,2412,Magnolia Blvd W,WA,"$2,430,000",3.0,"3,790",03/14/2018,700,Seattle,42.0,4
8361241792,S,COND,1001,Queen Anne Ave N #501,WA,"$555,500",1.0,"1,025",03/14/2018,700,Seattle,7.0,2
8371235729,S,RESI,3738,W Commodore Wy,WA,"$1,310,000",3.5,"2,480",03/14/2018,700,Seattle,124.0,3
8381239333,S,RESI,909,W Emerson St,WA,"$822,000",1.5,"1,720",03/16/2018,700,Seattle,7.0,3
8391234714,S,COND,3650,26th Place W #401A,WA,"$700,000",1.5,"1,500",03/16/2018,700,Seattle,31.0,2
8401223706,S,COND,2500,W Manor Place #415,WA,"$360,000",1.0,820,03/16/2018,700,Seattle,7.0,1
8411243457,S,RESI,2030,8th Ave N,WA,"$1,712,000",3.0,"3,180",03/16/2018,700,Seattle,5.0,3
8421236952,S,COND,1400,Taylor Ave N #204,WA,"$600,000",1.75,"1,055",03/16/2018,700,Seattle,11.0,2
8431245997,S,RESI,1226,B 5th Ave N,WA,"$1,049,000",2.5,"1,450",03/19/2018,700,Seattle,43.0,2
8441242003,S,RESI,3021,35th Ave W,WA,"$965,000",2.0,"2,970",03/20/2018,700,Seattle,3.0,4
8451249972,S,COND,530,4th Ave W #204,WA,"$600,000",1.75,908,03/20/2018,700,Seattle,6.0,2
8461247160,S,RESI,4423,30th Ave W,WA,"$1,326,000",2.75,"2,570",03/20/2018,700,Seattle,6.0,4
8471248663,S,COND,401,9th Ave N #609,WA,"$758,500",1.5,861,03/21/2018,700,Seattle,5.0,1
8481248377,S,RESI,1958,Thorndyke Ave W,WA,"$1,150,000",3.25,"2,630",03/21/2018,700,Seattle,7.0,3
8491240023,S,COND,610,Aloha St #403,WA,"$648,000",1.5,"1,048",03/21/2018,700,Seattle,24.0,2
8501234723,S,RESI,2854,39th Ave W,WA,"$1,200,000",1.75,"3,080",03/22/2018,700,Seattle,18.0,3
8511234648,S,RESI,1226,C 5th Ave N,WA,"$949,950",2.5,"1,471",03/22/2018,700,Seattle,88.0,2
8521244706,S,COND,415,W Mercer St #802,WA,"$1,150,000",1.75,"1,817",03/22/2018,700,Seattle,21.0,2
8531247616,S,RESI,4607,Lawton Lane W,WA,"$849,900",2.5,"2,380",03/22/2018,700,Seattle,10.0,5
8541247442,S,COND,123,Queen Anne Ave N #301,WA,"$480,000",1.0,595,03/23/2018,700,Seattle,2.0,1
8551244734,S,RESI,2360,W Viewmont Wy W,WA,"$1,850,000",3.75,"3,620",03/23/2018,700,Seattle,11.0,5
8561243526,S,RESI,2724,W Blaine St,WA,"$1,200,000",2.75,"3,030",03/25/2018,700,Seattle,7.0,4
8571237475,S,RESI,3831,30th Ave W,WA,"$1,900,000",3.75,"3,718",03/26/2018,700,Seattle,2.0,5
8581264192,S-UL,COND,528,W Olympic Place #405,WA,"$400,000",0.0,615,03/26/2018,700,Seattle,,0
8591141066,S,RESI,2572,5th Ave N,WA,"$1,275,000",5.0,"6,410",03/27/2018,700,Seattle,155.0,5
8601253634,S,COND,500,Elliott Ave W #306,WA,"$460,000",1.0,734,03/27/2018,700,Seattle,2.0,1
8611191074,S,RESI,3902,W Dravus St,WA,"$1,635,000",3.25,"4,040",03/27/2018,700,Seattle,169.0,5
8621237186,S,RESI,1323,3rd Ave W,WA,"$2,210,000",3.25,"4,520",03/27/2018,700,Seattle,32.0,5
8631244522,S,RESI,2626,29th Ave W,WA,"$1,310,000",2.0,"3,030",03/28/2018,700,Seattle,7.0,4
8641235127,S,RESI,1228,B 5th Ave N,WA,"$985,000",2.0,"1,398",03/28/2018,700,Seattle,36.0,2
8651230259,S,RESI,303,W Highland Dr,WA,"$3,493,333",3.0,"4,080",03/28/2018,700,Seattle,197.0,4
8661247959,S,RESI,1555,28th Ave W,WA,"$1,635,000",2.75,"3,300",03/29/2018,700,Seattle,8.0,4
8671239421,S,COND,500,Elliott Ave W #401,WA,"$669,000",1.75,"1,207",03/29/2018,700,Seattle,16.0,2
8681245450,S,RESI,836,W Etruria St,WA,"$1,681,000",2.5,"3,320",03/29/2018,700,Seattle,7.0,3
8691253213,S,COND,810,Taylor Ave N #323,WA,"$467,000",1.0,689,03/30/2018,700,Seattle,8.0,1
8701229456,S,RESI,1121,W Wheeler St,WA,"$2,235,000",4.0,"3,383",03/30/2018,700,Seattle,62.0,5
8711247440,S,COND,654,W Olympic Place #202,WA,"$599,000",2.0,"1,075",03/30/2018,700,Seattle,7.0,2
8721249166,S,RESI,4206,32nd Ave W,WA,"$1,108,111",2.5,"2,010",03/30/2018,700,Seattle,6.0,3
8731243053,S,RESI,315,W Galer St #102,WA,"$1,388,000",3.0,"2,367",03/30/2018,700,Seattle,9.0,1
8741256216,S,COND,1525,Taylor Ave N #204,WA,"$370,000",1.0,596,03/31/2018,700,Seattle,8.0,1
8751249285,S,RESI,4214,Williams Ave W,WA,"$1,118,000",2.5,"2,040",04/02/2018,700,Seattle,6.0,3
8761251471,S,RESI,4221,32nd Ave W,WA,"$947,000",3.0,"2,020",04/02/2018,700,Seattle,7.0,3
8771253628,S,RESI,4515,31st Ave W,WA,"$1,160,000",1.75,"3,195",04/02/2018,700,Seattle,6.0,4
8781249679,S,RESI,1630,1st Ave W,WA,"$1,100,000",2.0,"2,370",04/03/2018,700,Seattle,6.0,4
8791251221,S,RESI,1939,10th Ave W #A,WA,"$793,000",2.5,"1,310",04/03/2018,700,Seattle,7.0,2
8801247087,S,COND,655,Crockett St #B106,WA,"$693,000",2.0,978,04/03/2018,700,Seattle,18.0,2
8811247284,S,COND,511,W Mercer Place #401,WA,"$1,030,000",2.0,"1,430",04/03/2018,700,Seattle,9.0,2
8821223963,S,COND,1623,Taylor Ave N #302,WA,"$329,950",1.0,700,04/04/2018,700,Seattle,37.0,1
8831248215,S,RESI,4011,Burton Place W,WA,"$765,000",1.5,"1,830",04/04/2018,700,Seattle,5.0,3
8841254638,S,COND,2253,Gilman Dr W #202,WA,"$546,000",1.75,"1,056",04/05/2018,700,Seattle,7.0,2
8851236371,S,RESI,2627,Magnolia Lane W,WA,"$1,338,000",1.75,"2,940",04/05/2018,700,Seattle,10.0,3
8861251816,S,RESI,2011,Warren Ave N,WA,"$2,776,000",3.5,"4,000",04/05/2018,700,Seattle,7.0,5
8871241955,S,RESI,3841,Gilman Ave W,WA,"$720,000",2.5,"1,327",04/05/2018,700,Seattle,22.0,3
